ticker,MOLX UQ Equity
2004-05-17,-1.2238
2004-05-18,0.2124
2004-05-19,0.106
2004-05-20,-1.3761
2004-05-21,1.1449
2004-05-24,0.566
2004-05-25,0.6331
2004-05-26,0.8738
2004-05-27,1.0049
2004-05-28,0.7204
2004-06-01,-0.1022
2004-06-02,0.4432
2004-06-03,-1.833
2004-06-04,1.8326
2004-06-07,2.8862
2004-06-08,0.396
2004-06-09,-0.9533
2004-06-10,0.9957
2004-06-14,-1.5774
2004-06-15,1.202
2004-06-16,-0.198
2004-06-17,-1.7851
2004-06-18,-1.1107
2004-06-21,-0.0681
2004-06-22,2.2139
2004-06-23,0.7997
2004-06-24,-0.1322
2004-06-25,1.6219999999999999
2004-06-28,0.8306
2004-06-29,1.8752
2004-06-30,1.8089
2004-07-01,-2.1509
2004-07-02,-1.0194
2004-07-06,-3.4438
2004-07-07,-0.1
2004-07-08,-1.4348
2004-07-09,1.3541
2004-07-12,-1.7034
2004-07-13,-0.7136
2004-07-14,-1.8138
2004-07-15,0.1046
2004-07-16,-1.8454000000000002
2004-07-19,2.3058
2004-07-20,1.3176
2004-07-21,-3.5592
2004-07-22,0.4613
2004-07-23,-2.6139
2004-07-26,-0.0725
2004-07-27,3.4846
2004-07-28,1.9642
2004-07-29,-0.9632
2004-07-30,0.5905
2004-08-02,1.1395
2004-08-03,-2.1168
2004-08-04,1.1161
2004-08-05,-0.3449
2004-08-06,-3.3229
2004-08-09,0.6803
2004-08-10,2.2404
2004-08-11,-2.5391
2004-08-12,-1.1064
2004-08-13,0.1083
2004-08-16,1.5141
2004-08-17,0.3196
2004-08-18,2.8673
2004-08-19,-0.585
2004-08-20,0.0346
2004-08-23,0.346
2004-08-24,-0.1379
2004-08-25,1.9682
2004-08-26,-0.6095
2004-08-27,-0.0341
2004-08-30,-1.0907
2004-08-31,-0.5169
2004-09-01,1.4548
2004-09-02,2.1168
2004-09-03,-3.009
2004-09-07,2.8611
2004-09-08,-2.6475
2004-09-09,1.9966
2004-09-10,2.1262
2004-09-13,0.9253
2004-09-14,-0.0655
2004-09-15,-2.097
2004-09-16,0.3347
2004-09-17,0.4336
2004-09-20,0.1993
2004-09-21,1.0937999999999999
2004-09-22,-2.7869
2004-09-23,-0.9106
2004-09-24,-1.0892
2004-09-27,-0.9635
2004-09-28,0.1303
2004-09-29,2.189
2004-09-30,1.3941
2004-10-01,3.7894
2004-10-04,-0.0323
2004-10-05,-0.0646
2004-10-06,1.2612999999999999
2004-10-07,-1.8524
2004-10-08,-2.6359
2004-10-11,0.7687
2004-10-12,-1.2272
2004-10-13,-0.5037
2004-10-14,-1.5187
2004-10-15,1.1309
2004-10-18,1.796
2004-10-19,-1.7643
2004-10-20,1.3555
2004-10-21,0.3678
2004-10-22,-3.6642
2004-10-25,-1.3831
2004-10-26,1.683
2004-10-27,2.3103
2004-10-28,0.2696
2004-10-29,-0.605
2004-11-01,0.5749
2004-11-02,0.269
2004-11-03,0.9725
2004-11-04,0.3321
2004-11-05,1.4565000000000001
2004-11-08,-0.4568
2004-11-09,-0.2622
2004-11-10,-0.8873
2004-11-11,-0.5968
2004-11-12,1.8346
2004-11-15,-1.1464
2004-11-16,-1.3917
2004-11-17,-0.4032
2004-11-18,1.6194
2004-11-19,-1.9256
2004-11-22,-1.0493999999999999
2004-11-23,-2.0185
2004-11-24,0.0
2004-11-26,-0.4888
2004-11-29,-0.9825
2004-11-30,-2.3033
2004-12-01,3.3007
2004-12-02,0.4213
2004-12-03,-0.1049
2004-12-06,1.5051
2004-12-07,-1.5862
2004-12-08,0.7358
2004-12-09,-0.0348
2004-12-10,-0.1392
2004-12-13,1.0453
2004-12-14,1.3793
2004-12-15,0.4762
2004-12-16,-0.3047
2004-12-17,-0.3735
2004-12-20,0.3408
2004-12-21,0.4076
2004-12-22,0.0
2004-12-23,-0.0338
2004-12-27,0.1692
2004-12-28,0.8024
2004-12-29,-0.1007
2004-12-30,0.6046
2004-12-31,0.1669
2005-01-03,-2.9
2005-01-04,-1.4075
2005-01-05,-2.124
2005-01-06,-0.7826
2005-01-07,-0.753
2005-01-10,0.1445
2005-01-11,-0.7215
2005-01-12,0.7631
2005-01-13,-1.4064
2005-01-14,1.0241
2005-01-18,1.0862
2005-01-19,-1.3968
2005-01-20,-0.0726
2005-01-21,0.1818
2005-01-24,0.3266
2005-01-25,1.085
2005-01-26,0.2147
2005-01-27,0.3213
2005-01-28,1.0676
2005-01-31,1.1268
2005-02-01,0.383
2005-02-02,-0.1734
2005-02-03,-1.6678
2005-02-04,1.2721
2005-02-07,0.5234
2005-02-08,0.4165
2005-02-09,-2.2468
2005-02-10,-2.0156
2005-02-11,4.2584
2005-02-14,-0.3461
2005-02-15,-11.6013
2005-02-16,0.9037
2005-02-17,-2.3364
2005-02-18,0.9569
2005-02-22,-2.7645999999999997
2005-02-23,0.1625
2005-02-24,2.0276
2005-02-25,1.4308
2005-02-28,-1.5282
2005-03-01,2.1488
2005-03-02,-0.2727
2005-03-03,2.2656
2005-03-04,0.6112
2005-03-07,2.126
2005-03-08,-1.4498
2005-03-09,-0.1509
2005-03-10,-0.68
2005-03-11,-1.7117
2005-03-14,1.3932
2005-03-15,-0.0382
2005-03-16,-1.4128
2005-03-17,0.7359
2005-03-18,-0.5767
2005-03-21,1.1601
2005-03-22,-1.8349
2005-03-23,1.4798
2005-03-24,-1.1128
2005-03-28,0.6209
2005-03-29,-1.2823
2005-03-30,3.482
2005-03-31,-0.3403
2005-04-01,-1.1002
2005-04-04,-0.8439
2005-04-05,1.4313
2005-04-06,-0.6674
2005-04-07,0.9791
2005-04-08,-1.3308
2005-04-11,-0.7707
2005-04-12,0.7379
2005-04-13,-1.7732999999999999
2005-04-14,-2.3155
2005-04-15,-1.6874
2005-04-18,1.6347
2005-04-19,-0.0402
2005-04-20,-0.8447
2005-04-21,2.6775
2005-04-22,-2.4496
2005-04-25,0.3645
2005-04-26,4.318
2005-04-27,-0.6963
2005-04-28,-1.4024
2005-04-29,0.3951
2005-05-02,0.7084
2005-05-03,-1.4068
2005-05-04,-1.6646999999999998
2005-05-05,0.0806
2005-05-06,0.4833
2005-05-09,0.6814
2005-05-10,-1.4331
2005-05-11,0.3231
2005-05-12,0.4026
2005-05-13,0.9222
2005-05-16,1.033
2005-05-17,1.7302
2005-05-18,2.3193
2005-05-19,0.0756
2005-05-20,0.2265
2005-05-23,0.339
2005-05-24,-0.7508
2005-05-25,-0.2648
2005-05-26,1.7823
2005-05-27,-0.9687
2005-05-31,-0.3386
2005-06-01,0.9438
2005-06-02,1.4585
2005-06-03,-0.8478
2005-06-06,0.0
2005-06-07,1.6729
2005-06-08,0.6947
2005-06-09,-0.1816
2005-06-10,0.291
2005-06-13,2.0675
2005-06-14,-0.3554
2005-06-15,-0.1783
2005-06-16,0.1429
2005-06-17,-0.1427
2005-06-20,-0.6431
2005-06-21,-0.7551
2005-06-22,0.9058
2005-06-23,-2.1185
2005-06-24,-1.0271
2005-06-27,-2.0385
2005-06-28,0.8608
2005-06-29,-0.6011
2005-06-30,-1.5873
2005-07-01,0.3456
2005-07-05,1.0333
2005-07-06,-1.0606
2005-07-07,-0.2871
2005-07-08,3.0524
2005-07-11,2.9061
2005-07-12,0.6879
2005-07-13,0.1079
2005-07-14,1.2572
2005-07-15,-0.2838
2005-07-18,-0.6759
2005-07-19,2.4355
2005-07-20,1.014
2005-07-21,-0.7269
2005-07-22,-0.2092
2005-07-25,-0.559
2005-07-26,2.6001
2005-07-27,-1.4041000000000001
2005-07-28,-1.1115
2005-07-29,-0.8079
2005-08-01,-0.779
2005-08-02,-0.6067
2005-08-03,-0.3591
2005-08-04,-1.7297
2005-08-05,-0.44
2005-08-08,-0.884
2005-08-09,0.7432
2005-08-10,-2.5083
2005-08-11,1.5133999999999999
2005-08-12,-0.5963
2005-08-15,-0.5249
2005-08-16,-0.5654
2005-08-17,-0.1895
2005-08-18,-0.3418
2005-08-19,0.1524
2005-08-22,0.3805
2005-08-23,-0.3412
2005-08-24,-0.9129
2005-08-25,0.1919
2005-08-26,-0.9579
2005-08-29,1.354
2005-08-30,0.2672
2005-08-31,1.8652
2005-09-01,-0.299
2005-09-02,-0.5997
2005-09-06,1.9607999999999999
2005-09-07,-2.4778000000000002
2005-09-08,-0.0379
2005-09-09,-2.6935000000000002
2005-09-12,1.2086000000000001
2005-09-13,-1.3482
2005-09-14,-1.0543
2005-09-15,0.1184
2005-09-16,2.6803
2005-09-19,-1.5354999999999999
2005-09-20,0.5458
2005-09-21,-0.1939
2005-09-22,-1.1655
2005-09-23,0.2358
2005-09-26,0.2353
2005-09-27,-0.313
2005-09-28,1.3344
2005-09-29,3.2208
2005-09-30,0.3008
2005-10-03,0.4123
2005-10-04,-1.7917
2005-10-05,-2.6606
2005-10-06,-0.3514
2005-10-07,-0.8621
2005-10-10,-0.6324
2005-10-11,-0.1989
2005-10-12,-0.8768
2005-10-13,-1.5682
2005-10-14,-0.3268
2005-10-17,-0.4098
2005-10-18,-0.9465
2005-10-19,2.4512
2005-10-20,-1.8248
2005-10-21,3.2218
2005-10-24,4.0416
2005-10-25,-2.3462
2005-10-26,-0.3545
2005-10-27,-1.1067
2005-10-28,0.7994
2005-10-31,0.3569
2005-11-01,2.2126
2005-11-02,0.9664
2005-11-03,0.4211
2005-11-04,-0.4194
2005-11-07,1.4548
2005-11-08,-0.5283
2005-11-09,0.0759
2005-11-10,0.0379
2005-11-11,-0.6063
2005-11-14,1.1056
2005-11-15,-0.5279
2005-11-16,0.3791
2005-11-17,0.7175
2005-11-18,0.225
2005-11-21,0.823
2005-11-22,0.8534
2005-11-23,0.0
2005-11-25,-1.067
2005-11-28,0.3719
2005-11-29,1.0004
2005-11-30,-1.7241
2005-12-01,3.4341
2005-12-02,0.4331
2005-12-05,0.3593
2005-12-06,0.4654
2005-12-07,-0.3564
2005-12-08,-1.8239999999999998
2005-12-09,-0.0729
2005-12-12,-0.802
2005-12-13,-0.4778
2005-12-14,-0.0739
2005-12-15,-0.5543
2005-12-16,-0.7804
2005-12-19,-0.5993
2005-12-20,-0.0754
2005-12-21,0.5279
2005-12-22,0.3376
2005-12-23,-0.3738
2005-12-27,-0.6754
2005-12-28,-0.7556
2005-12-29,-0.267
2005-12-30,-0.7648
2006-01-03,-0.2312
2006-01-04,3.2445
2006-01-05,-1.1597
2006-01-06,0.1136
2006-01-09,1.8147
2006-01-10,-0.3342
2006-01-11,-0.5589
2006-01-12,0.5245
2006-01-13,1.1182
2006-01-17,0.258
2006-01-18,1.0662
2006-01-19,4.7654
2006-01-20,4.5139
2006-01-23,-1.2292
2006-01-24,0.3364
2006-01-25,0.704
2006-01-26,-0.466
2006-01-27,2.408
2006-01-30,0.0327
2006-01-31,-1.2406
2006-02-01,-0.4298
2006-02-02,-0.7968
2006-02-03,0.7697
2006-02-06,0.8303
2006-02-07,-1.1199
2006-02-08,2.1985
2006-02-09,0.6193
2006-02-10,4.5999
2006-02-13,-1.3627
2006-02-14,1.3501
2006-02-15,-0.062
2006-02-16,0.279
2006-02-17,0.6491
2006-02-21,-0.0921
2006-02-22,-0.2767
2006-02-23,-0.1541
2006-02-24,0.1544
2006-02-27,0.2774
2006-02-28,-2.1519
2006-03-01,3.0474
2006-03-02,-0.9451
2006-03-03,-0.6464
2006-03-06,-0.6815
2006-03-07,0.7174
2006-03-08,-0.4336
2006-03-09,-1.0886
2006-03-10,0.4717
2006-03-13,0.5008
2006-03-14,1.5883
2006-03-15,0.4598
2006-03-16,1.892
2006-03-17,-1.0482
2006-03-20,-0.3632
2006-03-21,-0.3645
2006-03-22,0.2134
2006-03-23,-0.8518
2006-03-24,1.2581
2006-03-27,-0.8788
2006-03-28,-1.4062999999999999
2006-03-29,0.9302
2006-03-30,1.0154
2006-03-31,1.127
2006-04-03,2.2892
2006-04-04,1.0895
2006-04-05,1.9808
2006-04-06,0.7141
2006-04-07,-1.6166
2006-04-10,0.7495
2006-04-11,-0.4578
2006-04-12,-0.1437
2006-04-13,0.1151
2006-04-17,0.4888
2006-04-18,0.887
2006-04-19,2.5808
2006-04-20,2.2671
2006-04-21,2.1627
2006-04-24,-0.0794
2006-04-25,-1.9068
2006-04-26,0.432
2006-04-27,-0.4032
2006-04-28,0.1889
2006-05-01,-0.3233
2006-05-02,1.8378
2006-05-03,1.4066
2006-05-04,2.3816
2006-05-05,0.3067
2006-05-08,-0.2039
2006-05-09,0.5107
2006-05-10,-0.8384
2006-05-11,-2.7671
2006-05-12,-2.2661
2006-05-15,-0.5123
2006-05-16,-1.9241000000000001
2006-05-17,-2.0448
2006-05-18,-1.1001
2006-05-19,-0.7986
2006-05-22,-0.345
2006-05-23,4.3855
2006-05-24,-1.7966
2006-05-25,1.0132
2006-05-26,0.9752
2006-05-30,-3.1457
2006-05-31,1.1396
2006-06-01,1.662
2006-06-02,0.1663
2006-06-05,-3.1535
2006-06-06,-0.7426
2006-06-07,-1.7266
2006-06-08,1.7862
2006-06-09,-1.6974
2006-06-12,-2.9558
2006-06-13,-2.0507
2006-06-14,0.3079
2006-06-15,4.5427
2006-06-16,-0.8221
2006-06-19,-1.8946
2006-06-20,-0.9958
2006-06-21,1.6458
2006-06-22,-0.7496
2006-06-23,-1.0574
2006-06-26,2.0458
2006-06-27,-1.9449
2006-06-28,0.3204
2006-06-29,2.4695
2006-06-30,-0.119
2006-07-03,1.3703
2006-07-05,-1.2342
2006-07-06,-0.238
2006-07-07,-2.028
2006-07-10,-0.8828
2006-07-11,-0.1229
2006-07-12,-0.5843
2006-07-13,-2.2889
2006-07-14,-0.918
2006-07-17,-1.8211
2006-07-18,-0.9437
2006-07-19,2.5953
2006-07-20,-3.4262
2006-07-21,-1.6578
2006-07-24,3.4727
2006-07-25,2.0202
2006-07-26,-0.0319
2006-07-27,-0.5751
2006-07-28,1.8638
2006-07-31,0.0631
2006-08-01,-1.198
2006-08-02,3.3823
2006-08-03,1.142
2006-08-04,4.7299
2006-08-07,-0.1748
2006-08-08,0.8173
2006-08-09,-2.5478
2006-08-10,1.7231
2006-08-11,-1.5479
2006-08-14,0.7713
2006-08-15,2.0901
2006-08-16,3.4314
2006-08-17,0.1115
2006-08-18,-0.8354
2006-08-21,-0.1685
2006-08-22,0.0563
2006-08-23,-1.6306
2006-08-24,-1.2003
2006-08-25,0.376
2006-08-28,4.5533
2006-08-29,2.4531
2006-08-30,-0.0269
2006-08-31,-1.8568
2006-09-01,-0.2194
2006-09-05,1.6763
2006-09-06,-1.2973
2006-09-07,0.6298
2006-09-08,-0.4082
2006-09-11,-0.6557
2006-09-12,1.6227
2006-09-13,2.8687
2006-09-14,0.8419
2006-09-15,-1.461
2006-09-18,-0.556
2006-09-19,-0.9585
2006-09-20,3.7096999999999998
2006-09-21,-1.6071
2006-09-22,-0.4742
2006-09-25,2.6997999999999998
2006-09-26,0.4639
2006-09-27,0.0641
2006-09-28,0.8734
2006-09-29,-0.7639
2006-10-02,-0.0257
2006-10-03,-0.693
2006-10-04,0.5169
2006-10-05,0.2571
2006-10-06,-0.4104
2006-10-09,-0.2318
2006-10-10,0.4904
2006-10-11,0.8477
2006-10-12,0.2547
2006-10-13,-0.686
2006-10-16,1.0233
2006-10-17,-1.646
2006-10-18,0.309
2006-10-19,-0.4363
2006-10-20,-8.43
2006-10-23,1.8862999999999999
2006-10-24,-0.3316
2006-10-25,-0.9149
2006-10-26,-0.1119
2006-10-27,-1.1204
2006-10-30,-1.2748
2006-10-31,0.1435
2006-11-01,-2.3209
2006-11-02,-1.6720000000000002
2006-11-03,-2.0883
2006-11-06,2.7118
2006-11-07,0.089
2006-11-08,1.0373
2006-11-09,-0.792
2006-11-10,-2.0106
2006-11-13,0.5733
2006-11-14,-0.03
2006-11-15,0.2101
2006-11-16,0.8086
2006-11-17,-0.5348
2006-11-20,-1.1051
2006-11-21,-0.3322
2006-11-22,0.5152
2006-11-24,-0.6331
2006-11-27,-3.5498
2006-11-28,-2.7682
2006-11-29,2.0705
2006-11-30,1.4263
2006-12-01,0.1875
2006-12-04,2.8384
2006-12-05,0.5763
2006-12-06,0.2413
2006-12-07,-0.2407
2006-12-08,-0.4825
2006-12-11,-2.3636
2006-12-12,0.807
2006-12-13,-0.2771
2006-12-14,0.4631
2006-12-15,-0.5839
2006-12-18,-1.1437
2006-12-19,-0.3127
2006-12-20,0.4078
2006-12-21,-0.2187
2006-12-22,-0.5009
2006-12-26,0.0629
2006-12-27,1.2107
2006-12-28,-0.3426
2006-12-29,-1.1562999999999999
2007-01-03,0.1581
2007-01-04,0.0631
2007-01-05,-2.8391
2007-01-08,-4.9351
2007-01-09,-2.5273
2007-01-10,-0.7008
2007-01-11,0.988
2007-01-12,1.5373999999999999
2007-01-16,1.17
2007-01-17,0.8503
2007-01-18,-0.8432
2007-01-19,-1.3946
2007-01-22,-1.7936999999999999
2007-01-23,2.7397
2007-01-24,1.0598
2007-01-25,-0.2368
2007-01-26,0.7121
2007-01-29,-0.303
2007-01-30,-1.182
2007-01-31,0.4443
2007-02-01,2.4158
2007-02-02,-0.7973
2007-02-05,0.4354
2007-02-06,-0.867
2007-02-07,0.8745
2007-02-08,-0.2001
2007-02-09,-0.4678
2007-02-12,0.3693
2007-02-13,-0.5017
2007-02-14,1.1092
2007-02-15,-0.4987
2007-02-16,-0.2673
2007-02-20,0.402
2007-02-21,-0.3003
2007-02-22,2.9451
2007-02-23,-0.4876
2007-02-26,0.2287
2007-02-27,-4.2373
2007-02-28,-0.1702
2007-03-01,-0.375
2007-03-02,-2.6352
2007-03-05,-0.3866
2007-03-06,0.3176
2007-03-07,-0.3166
2007-03-08,0.7763
2007-03-09,0.3852
2007-03-12,0.8371
2007-03-13,-2.5597
2007-03-14,0.923
2007-03-15,-0.6331
2007-03-16,1.2743
2007-03-19,1.5729
2007-03-20,0.1376
2007-03-21,1.0309
2007-03-22,-1.0544
2007-03-23,-0.1719
2007-03-26,-0.3444
2007-03-27,-1.2094
2007-03-28,-1.1368
2007-03-29,-0.1419
2007-03-30,0.1776
2007-04-02,-0.3546
2007-04-03,2.4199
2007-04-04,0.0
2007-04-05,-0.3127
2007-04-09,-0.2788
2007-04-10,-0.734
2007-04-11,-1.3732
2007-04-12,1.2496
2007-04-13,0.9168
2007-04-16,1.4675
2007-04-17,0.0
2007-04-18,0.6887
2007-04-19,0.2052
2007-04-20,4.0956
2007-04-23,0.0
2007-04-24,-0.8525
2007-04-25,1.5873
2007-04-26,-0.9115
2007-04-27,0.3942
2007-04-30,-2.2251
2007-05-01,0.3012
2007-05-02,2.3023
2007-05-03,-0.424
2007-05-04,0.8189
2007-05-07,0.2599
2007-05-08,-0.1296
2007-05-09,0.8436
2007-05-10,-2.027
2007-05-11,1.2151
2007-05-14,0.0973
2007-05-15,-0.0972
2007-05-16,0.0649
2007-05-17,-1.4916
2007-05-18,0.8229
2007-05-21,0.555
2007-05-22,-1.7208
2007-05-23,-1.0241
2007-05-24,-1.6689
2007-05-25,-0.1358
2007-05-29,0.3059
2007-05-30,1.3555
2007-05-31,-0.5684
2007-06-01,2.6564
2007-06-04,0.9499
2007-06-05,0.8761
2007-06-06,-0.8684
2007-06-07,-1.5899
2007-06-08,0.7583
2007-06-11,0.3927
2007-06-12,-0.4563
2007-06-13,2.1611
2007-06-14,0.641
2007-06-15,0.414
2007-06-18,-2.125
2007-06-19,-1.0693
2007-06-20,0.3275
2007-06-21,1.208
2007-06-22,-1.7419
2007-06-25,-0.394
2007-06-26,-0.1978
2007-06-27,1.0073
2007-06-28,-1.0161
2007-06-29,-0.6291
2007-07-02,0.5998
2007-07-03,-0.8612
2007-07-05,-0.4678
2007-07-06,0.5035
2007-07-09,0.9352
2007-07-10,-1.3567
2007-07-11,0.9057
2007-07-12,1.9282
2007-07-13,-0.5871
2007-07-16,-0.2297
2007-07-17,-0.4604
2007-07-18,-1.2554
2007-07-19,0.0335
2007-07-20,-1.0702
2007-07-23,0.0
2007-07-24,-2.096
2007-07-25,-0.2072
2007-07-26,-0.5536
2007-07-27,-1.0786
2007-07-30,1.3014000000000001
2007-07-31,-1.5972
2007-08-01,-1.1997
2007-08-02,-9.392900000000001
2007-08-03,-2.9168
2007-08-06,-3.0045
2007-08-07,0.6279
2007-08-08,0.7488
2007-08-09,1.4451
2007-08-10,-1.3024
2007-08-13,2.8866
2007-08-14,-1.8035999999999999
2007-08-15,-1.7551
2007-08-16,0.8725
2007-08-17,2.5535
2007-08-20,0.9639
2007-08-21,1.3524
2007-08-22,1.9623
2007-08-23,0.0385
2007-08-24,0.0385
2007-08-27,0.0385
2007-08-28,-2.0761
2007-08-29,2.4735
2007-08-30,0.0766
2007-08-31,0.1149
2007-09-04,1.1855
2007-09-05,-0.5669
2007-09-06,0.3421
2007-09-07,-1.9318
2007-09-10,-0.3862
2007-09-11,0.2326
2007-09-12,0.3868
2007-09-13,0.2312
2007-09-14,0.8843
2007-09-17,-0.1143
2007-09-18,2.3274
2007-09-19,1.305
2007-09-20,0.6625
2007-09-21,-0.7678
2007-09-24,0.0368
2007-09-25,0.5157
2007-09-26,0.229
2007-09-27,0.2203
2007-09-28,-1.3553
2007-10-01,1.8567
2007-10-02,-0.2917
2007-10-03,-1.2797
2007-10-04,1.4815
2007-10-05,0.5109
2007-10-08,0.0
2007-10-09,0.9441
2007-10-10,-1.0072
2007-10-11,-0.1453
2007-10-12,0.5095
2007-10-15,-2.281
2007-10-16,-0.8151
2007-10-17,1.0086
2007-10-18,2.3669000000000002
2007-10-19,1.7702
2007-10-22,1.4909
2007-10-23,1.4341
2007-10-24,-0.2069
2007-10-25,-0.8984
2007-10-26,1.2901
2007-10-29,0.241
2007-10-30,-1.5110000000000001
2007-10-31,-0.4184
2007-11-01,-1.4356
2007-11-02,0.1421
2007-11-05,-0.7095
2007-11-06,0.6074
2007-11-07,-1.8111000000000002
2007-11-08,0.3617
2007-11-09,-2.1261
2007-11-12,-0.9941
2007-11-13,2.2313
2007-11-14,-2.0371
2007-11-15,-0.4827
2007-11-16,1.1194
2007-11-19,-1.1439
2007-11-20,0.5599
2007-11-21,-0.3341
2007-11-23,1.5270000000000001
2007-11-26,-1.7608000000000001
2007-11-27,1.6057000000000001
2007-11-28,3.1239
2007-11-29,-1.283
2007-11-30,-0.5054
2007-12-03,-0.5443
2007-12-04,-0.7297
2007-12-05,3.3811
2007-12-06,-0.2844
2007-12-07,-0.82
2007-12-10,1.1503
2007-12-11,-2.8429
2007-12-12,1.1339
2007-12-13,2.5316
2007-12-14,-1.6931
2007-12-17,-1.6505
2007-12-18,0.3648
2007-12-19,-1.0178
2007-12-20,0.8079
2007-12-21,0.5464
2007-12-24,1.3768
2007-12-26,-0.2502
2007-12-27,-0.7435
2007-12-28,-0.6887
2007-12-31,-0.365
2008-01-02,-1.6484
2008-01-03,-0.2607
2008-01-04,-2.7633
2008-01-07,0.0
2008-01-08,-2.0353
2008-01-09,-1.9992
2008-01-10,0.24
2008-01-11,-1.8755
2008-01-14,0.488
2008-01-15,-2.5091
2008-01-16,0.083
2008-01-17,-4.0232
2008-01-18,-1.21
2008-01-22,-0.2187
2008-01-23,-3.3757
2008-01-24,13.0672
2008-01-25,-2.7689
2008-01-28,-0.0413
2008-01-29,-3.5921
2008-01-30,1.8415
2008-01-31,1.0934
2008-02-01,-0.4992
2008-02-04,1.1706
2008-02-05,-3.5949999999999998
2008-02-06,-0.9001
2008-02-07,-1.7301
2008-02-08,0.4842
2008-02-11,1.2265
2008-02-12,0.5625
2008-02-13,1.0757
2008-02-14,-0.7237
2008-02-15,-0.8148
2008-02-19,-0.3026
2008-02-20,0.0
2008-02-21,-1.7346
2008-02-22,0.9267
2008-02-25,1.8365
2008-02-26,0.3006
2008-02-27,0.214
2008-02-28,-1.4097
2008-02-29,-2.383
2008-03-03,0.7102
2008-03-04,-0.5289
2008-03-05,0.3988
2008-03-06,-1.8094000000000001
2008-03-07,-1.1236
2008-03-10,-0.8182
2008-03-11,2.8414
2008-03-12,0.5793
2008-03-13,0.8418
2008-03-14,-2.109
2008-03-17,0.6284
2008-03-18,3.1222
2008-03-19,-2.1194
2008-03-20,1.5908
2008-03-24,1.4788999999999999
2008-03-25,1.5859
2008-03-26,-0.7595
2008-03-27,-1.4349
2008-03-28,-0.7802
2008-03-31,1.1796
2008-04-01,3.7133000000000003
2008-04-02,4.8293
2008-04-03,-0.6354
2008-04-04,0.3997
2008-04-07,-1.7118
2008-04-08,-0.4455
2008-04-09,-1.2612
2008-04-10,0.3708
2008-04-11,-1.601
2008-04-14,0.0834
2008-04-15,0.5836
2008-04-16,1.2433
2008-04-17,3.07
2008-04-18,0.9134
2008-04-21,-0.5903
2008-04-22,-1.8606
2008-04-23,15.207699999999999
2008-04-24,-3.1162
2008-04-25,1.6263
2008-04-28,-0.4623
2008-04-29,0.6074
2008-04-30,0.7813
2008-05-01,2.1846
2008-05-02,-0.1034
2008-05-05,-0.8284
2008-05-06,1.3227
2008-05-07,-1.9924
2008-05-08,1.3319
2008-05-09,0.3113
2008-05-12,1.1379
2008-05-13,1.0228
2008-05-14,1.08
2008-05-15,-1.202
2008-05-16,0.2366
2008-05-19,-1.2138
2008-05-20,-1.2628
2008-05-21,-1.7974
2008-05-22,-0.704
2008-05-23,-0.4963
2008-05-27,0.0356
2008-05-28,0.4986
2008-05-29,0.815
2008-05-30,-2.1441
2008-06-02,0.2874
2008-06-03,-0.2507
2008-06-04,0.0
2008-06-05,2.4776
2008-06-06,-3.6790000000000003
2008-06-09,-0.4729
2008-06-10,-0.731
2008-06-11,-2.5037000000000003
2008-06-12,-0.1511
2008-06-13,3.8956
2008-06-16,1.2741
2008-06-17,-1.33
2008-06-18,-1.6758
2008-06-19,1.8525
2008-06-20,-2.6555
2008-06-23,0.2242
2008-06-24,-2.871
2008-06-25,0.3455
2008-06-26,-3.0891
2008-06-27,-1.9428999999999998
2008-06-30,-1.294
2008-07-01,-0.0819
2008-07-02,-4.797
2008-07-03,0.1723
2008-07-07,-0.9458
2008-07-08,0.4774
2008-07-09,-1.987
2008-07-10,1.3222
2008-07-11,0.4785
2008-07-14,-0.6494
2008-07-15,2.3094
2008-07-16,0.1704
2008-07-17,2.466
2008-07-18,0.7469
2008-07-21,-0.4119
2008-07-22,2.6882
2008-07-23,0.1611
2008-07-24,-2.9353
2008-07-25,0.5385
2008-07-28,-1.6069
2008-07-29,2.1776
2008-07-30,1.4344000000000001
2008-07-31,-0.8889
2008-08-01,-0.693
2008-08-04,-0.6979
2008-08-05,3.4312
2008-08-06,-9.992
2008-08-07,1.3321
2008-08-08,5.39
2008-08-11,2.8689999999999998
2008-08-12,-0.768
2008-08-13,2.0774
2008-08-14,0.3192
2008-08-15,3.2617
2008-08-18,-1.0401
2008-08-19,-3.8147
2008-08-20,0.9308
2008-08-21,-0.842
2008-08-22,1.8197
2008-08-25,-2.8197
2008-08-26,-1.2669000000000001
2008-08-27,0.745
2008-08-28,0.7806
2008-08-29,-1.6714
2008-09-02,-0.3731
2008-09-03,-1.2484
2008-09-04,-3.1184
2008-09-05,-0.9134
2008-09-08,3.0729
2008-09-09,1.1499
2008-09-10,1.0526
2008-09-11,1.0417
2008-09-12,0.2474
2008-09-15,-2.7972
2008-09-16,1.7774
2008-09-17,-2.8689999999999998
2008-09-18,5.7363
2008-09-19,4.6964
2008-09-22,-5.7618
2008-09-23,-1.3131
2008-09-24,-2.9938000000000002
2008-09-25,3.0433
2008-09-26,-0.0312
2008-09-29,-7.8727
2008-09-30,2.0455
2008-10-01,-1.1581
2008-10-02,-9.1483
2008-10-03,-2.5794
2008-10-06,-2.2403
2008-10-07,-5.5208
2008-10-08,-0.1103
2008-10-09,-7.5607
2008-10-10,-1.6118999999999999
2008-10-13,8.4345
2008-10-14,-3.6374
2008-10-15,-9.2915
