ticker,NYX UN Equity
2006-07-27,4.3014
2006-07-28,-0.8992
2006-07-31,-2.7065
2006-08-01,-2.7336
2006-08-02,-0.6943
2006-08-03,-0.3329
2006-08-04,2.4052
2006-08-07,-0.8155
2006-08-08,-2.2858
2006-08-09,-2.6422
2006-08-10,-0.9507
2006-08-11,0.1571
2006-08-14,0.7144
2006-08-15,2.0761
2006-08-16,1.4576
2006-08-17,-2.9402
2006-08-18,-0.8434
2006-08-21,0.243
2006-08-22,-0.2424
2006-08-23,-2.1871
2006-08-24,1.3132
2006-08-25,2.137
2006-08-28,-0.2401
2006-08-29,3.0084
2006-08-30,-1.4519
2006-08-31,0.4234
2006-09-01,0.1686
2006-09-05,2.6768
2006-09-06,-1.0821
2006-09-07,0.2984
2006-09-08,0.7106
2006-09-11,0.7877
2006-09-12,-0.0814
2006-09-13,1.6458
2006-09-14,-0.8176
2006-09-15,8.5017
2006-09-18,0.8193
2006-09-19,-1.4923
2006-09-20,-2.9699
2006-09-21,5.5805
2006-09-22,5.2709
2006-09-25,-2.6982
2006-09-26,4.7742
2006-09-27,-2.7967
2006-09-28,3.6491
2006-09-29,1.2187000000000001
2006-10-02,-1.1905999999999999
2006-10-03,0.3926
2006-10-04,-0.4181
2006-10-05,4.0087
2006-10-06,1.0156
2006-10-09,0.0387
2006-10-10,-0.7989
2006-10-11,-2.1821
2006-10-12,-0.4515
2006-10-13,-1.5473
2006-10-16,0.1219
2006-10-17,-0.5683
2006-10-18,-0.6532
2006-10-19,-0.0411
2006-10-20,0.3837
2006-10-23,2.3891
2006-10-24,0.32
2006-10-25,0.093
2006-10-26,-2.4167
2006-10-27,-0.4218
2006-10-30,0.3416
2006-10-31,0.7626
2006-11-01,0.0135
2006-11-02,4.0541
2006-11-03,5.4545
2006-11-06,1.1823
2006-11-07,-0.1582
2006-11-08,0.5852
2006-11-09,6.1205
2006-11-10,7.9032
2006-11-13,0.2223
2006-11-14,-1.7530999999999999
2006-11-15,2.87
2006-11-16,-2.0063
2006-11-17,-0.064
2006-11-20,1.7072
2006-11-21,9.7356
2006-11-22,4.1683
2006-11-24,-0.6424
2006-11-27,-6.6045
2006-11-28,0.089
2006-11-29,-5.3854
2006-11-30,4.5431
2006-12-01,-3.4965
2006-12-04,-0.5694
2006-12-05,1.6137000000000001
2006-12-06,0.2869
2006-12-07,-1.2669000000000001
2006-12-08,-0.9623
2006-12-11,3.8554
2006-12-12,-1.1569
2006-12-13,-1.028
2006-12-14,1.1929
2006-12-15,-0.3557
2006-12-18,3.488
2006-12-19,1.8626
2006-12-20,-1.1320000000000001
2006-12-21,-2.6519
2006-12-22,-2.4829
2006-12-26,-2.7935
2006-12-27,3.1813
2006-12-28,0.2158
2006-12-29,-0.3179
2007-01-03,-3.6214
2007-01-04,1.5158
2007-01-05,7.6655999999999995
2007-01-08,3.4671
2007-01-09,-1.2837
2007-01-10,3.471
2007-01-11,-1.4139
2007-01-12,-1.2842
2007-01-16,0.4558
2007-01-17,-0.2269
2007-01-18,-4.7371
2007-01-19,-0.5868
2007-01-22,-0.9204
2007-01-23,-1.5044
2007-01-24,3.7314
2007-01-25,-1.9468
2007-01-26,1.9351
2007-01-29,-1.0283
2007-01-30,0.6494
2007-01-31,-0.7643
2007-02-01,1.7103000000000002
2007-02-02,-2.1536
2007-02-05,-0.9045
2007-02-06,-0.5882
2007-02-07,-1.0406
2007-02-08,0.2474
2007-02-09,-5.3167
2007-02-12,-3.9644
2007-02-13,2.0018
2007-02-14,-0.7096
2007-02-15,-3.3836
2007-02-16,1.7221
2007-02-20,3.6019
2007-02-21,2.6541
2007-02-22,-0.4167
2007-02-23,-1.9955
2007-02-26,-1.4668999999999999
2007-02-27,-6.1771
2007-02-28,0.5329
2007-03-01,-3.7691
2007-03-02,0.3794
2007-03-05,-1.7315
2007-03-06,7.1349
2007-03-07,-3.4051
2007-03-08,1.3309
2007-03-09,-0.2485
2007-03-12,-0.1068
2007-03-13,-0.6531
2007-03-14,-1.6137000000000001
2007-03-15,0.1093
2007-03-16,-0.5704
2007-03-19,1.6477
2007-03-20,1.0447
2007-03-21,4.9198
2007-03-22,-0.7928
2007-03-23,0.0913
2007-03-26,4.6424
2007-03-27,2.0275
2007-03-28,3.0662
2007-03-29,-1.5445
2007-03-30,-1.295
2007-04-02,1.376
2007-04-03,6.271
2007-04-04,-3.4158
2007-04-05,-0.8303
2007-04-09,-0.7133
2007-04-10,0.1562
2007-04-11,-2.6923
2007-04-12,0.235
2007-04-13,-0.1812
2007-04-16,-0.4911
2007-04-17,3.1652
2007-04-18,-2.2777
2007-04-19,-1.9264000000000001
2007-04-20,0.2062
2007-04-23,-6.541
2007-04-24,-2.1437
2007-04-25,2.3446
2007-04-26,-2.2215
2007-04-27,0.6981
2007-04-30,-0.9048
2007-05-01,-1.1858
2007-05-02,-0.768
2007-05-03,2.2977
2007-05-04,-0.2128
2007-05-07,-1.9074
2007-05-08,0.0604
2007-05-09,1.6657
2007-05-10,-2.885
2007-05-11,1.4425
2007-05-14,-1.8559
2007-05-15,-2.3207
2007-05-16,2.4764
2007-05-17,0.5888
2007-05-18,0.5366
2007-05-21,4.8399
2007-05-22,-0.0231
2007-05-23,-0.6712
2007-05-24,-3.3089
2007-05-25,0.2048
2007-05-29,0.3848
2007-05-30,2.252
2007-05-31,-2.6710000000000003
2007-06-01,0.7944
2007-06-04,2.9257
2007-06-05,-0.2785
2007-06-06,-4.0023
2007-06-07,-3.1027
2007-06-08,0.8505
2007-06-11,1.4139
2007-06-12,-1.2229
2007-06-13,-0.1114
2007-06-14,0.1487
2007-06-15,-0.9901
2007-06-18,-1.9875
2007-06-19,-0.4974
2007-06-20,-0.1794
2007-06-21,-1.2583
2007-06-22,-1.9896
2007-06-25,-0.398
2007-06-26,-2.6642
2007-06-27,4.0923
2007-06-28,-1.3588
2007-06-29,-1.5381
2007-07-02,-0.0951
2007-07-03,-0.0272
2007-07-05,0.0272
2007-07-06,2.9504
2007-07-09,0.9905
2007-07-10,1.7391999999999999
2007-07-11,5.5398
2007-07-12,-0.9743
2007-07-13,2.349
2007-07-16,-0.3725
2007-07-17,-2.762
2007-07-18,-0.707
2007-07-19,-0.9369
2007-07-20,-1.5763
2007-07-23,0.82
2007-07-24,-4.181
2007-07-25,1.1936
2007-07-26,-3.0799
2007-07-27,2.8803
2007-07-30,2.8654
2007-07-31,-1.5845
2007-08-01,-0.0519
2007-08-02,-2.689
2007-08-03,-1.2682
2007-08-06,-3.7994
2007-08-07,4.1743
2007-08-08,2.6039
2007-08-09,-1.3675
2007-08-10,1.9864000000000002
2007-08-13,-2.2614
2007-08-14,-1.8992
2007-08-15,-4.09
2007-08-16,-1.0519
2007-08-17,3.9362
2007-08-20,1.0919
2007-08-21,0.3281
2007-08-22,1.4037
2007-08-23,0.0941
2007-08-24,0.3222
2007-08-27,-1.3919000000000001
2007-08-28,-3.5423
2007-08-29,2.8141
2007-08-30,-0.8759
2007-08-31,0.4418
2007-09-04,1.4983
2007-09-05,-1.5439
2007-09-06,-1.3343
2007-09-07,0.9898
2007-09-10,-1.5461
2007-09-11,-0.0421
2007-09-12,-2.2303
2007-09-13,0.7631
2007-09-14,1.0146
2007-09-17,-1.9663
2007-09-18,2.2511
2007-09-19,-2.1169000000000002
2007-09-20,4.1378
2007-09-21,5.2887
2007-09-24,2.3143000000000002
2007-09-25,-1.1567
2007-09-26,2.1974
2007-09-27,1.5013
2007-09-28,-0.7646
2007-10-01,1.6168
2007-10-02,-1.0814
2007-10-03,2.375
2007-10-04,0.2209
2007-10-05,-0.1225
2007-10-08,3.5684
2007-10-09,1.5037
2007-10-10,-1.0965
2007-10-11,-2.7833
2007-10-12,1.7591
2007-10-15,-2.1221
2007-10-16,-1.827
2007-10-17,2.9777
2007-10-18,-0.4337
2007-10-19,1.682
2007-10-22,0.3689
2007-10-23,3.9839
2007-10-24,2.6226000000000003
2007-10-25,0.8889
2007-10-26,0.4405
2007-10-29,2.7302999999999997
2007-10-30,0.0107
2007-10-31,0.1814
2007-11-01,-3.1107
2007-11-02,-0.5388
2007-11-05,-0.7075
2007-11-06,0.6457
2007-11-07,-2.854
2007-11-08,2.3457
2007-11-09,-1.9024999999999999
2007-11-12,-4.3779
2007-11-13,3.155
2007-11-14,-0.2645
2007-11-15,-3.2511
2007-11-16,1.2989
2007-11-19,-5.2582
2007-11-20,1.7507000000000001
2007-11-21,-2.7334
2007-11-23,3.7762000000000002
2007-11-26,-3.6388
2007-11-27,1.1793
2007-11-28,6.5592
2007-11-29,0.7447
2007-11-30,0.0231
2007-12-03,-2.5173
2007-12-04,-1.0187
2007-12-05,2.4533
2007-12-06,3.3875
2007-12-07,0.5536
2007-12-10,2.7302999999999997
2007-12-11,-3.8828
2007-12-12,-0.776
2007-12-13,1.5871
2007-12-14,-2.6151999999999997
2007-12-17,-2.2785
2007-12-18,-0.4521
2007-12-19,2.8561
2007-12-20,1.3361
2007-12-21,2.4077
2007-12-24,0.4702
2007-12-26,0.2897
2007-12-27,-3.1667
2007-12-28,-0.9065
2007-12-31,1.6327
2008-01-02,-3.5547
2008-01-03,-1.2168
2008-01-04,-4.6042
2008-01-07,-3.6981
2008-01-08,-0.716
2008-01-09,4.6283
2008-01-10,2.8947000000000003
2008-01-11,1.5954000000000002
2008-01-14,1.8460999999999999
2008-01-15,-5.4496
2008-01-16,-3.7595
2008-01-17,-8.0714
2008-01-18,2.2513
2008-01-22,0.2752
2008-01-23,3.0191
2008-01-24,1.9449
2008-01-25,-1.1499
2008-01-28,3.1593
2008-01-29,2.1015
2008-01-30,-2.9242
2008-01-31,1.6806999999999999
2008-02-01,3.3439
2008-02-04,1.784
2008-02-05,-14.1424
2008-02-06,-2.8157
2008-02-07,1.5935000000000001
2008-02-08,-1.5685
2008-02-11,1.1155
2008-02-12,-1.49
2008-02-13,-0.2763
2008-02-14,-0.6271
2008-02-15,1.629
2008-02-19,-3.6390000000000002
2008-02-20,1.3336999999999999
2008-02-21,-2.0408
2008-02-22,2.657
2008-02-25,0.6029
2008-02-26,0.3947
2008-02-27,-0.4222
2008-02-28,-1.5061
2008-02-29,-2.5089
2008-03-03,-1.0659
2008-03-04,-2.8936
2008-03-05,0.3487
2008-03-06,-2.701
2008-03-07,-1.7694999999999999
2008-03-10,-5.1396
2008-03-11,8.5017
2008-03-12,-2.9062
2008-03-13,3.0887000000000002
2008-03-14,-4.1237
2008-03-17,-5.1411
2008-03-18,10.1488
2008-03-19,-4.2933
2008-03-20,5.8468
2008-03-24,-0.3968
2008-03-25,1.9761
2008-03-26,-1.5002
2008-03-27,-2.1418
2008-03-28,-0.9728
2008-03-31,1.0314
2008-04-01,6.9843
2008-04-02,0.2424
2008-04-03,3.4149
2008-04-04,-0.8036
2008-04-07,1.2078
2008-04-08,0.3202
2008-04-09,-3.8155
2008-04-10,-0.3167
2008-04-11,-1.3315000000000001
2008-04-14,-1.2421
2008-04-15,1.1801
2008-04-16,2.4862
2008-04-17,0.0299
2008-04-18,1.976
2008-04-21,-0.5138
2008-04-22,-2.0215
2008-04-23,-0.1657
2008-04-24,0.7995
2008-04-25,-0.7034
2008-04-28,1.266
2008-04-29,0.9823
2008-04-30,-2.5792
2008-05-01,3.8427
2008-05-02,-0.641
2008-05-05,-0.1906
2008-05-06,7.1691
2008-05-07,0.4249
2008-05-08,-0.8463
2008-05-09,-1.9961
2008-05-12,0.3652
2008-05-13,-1.1756
2008-05-14,1.218
2008-05-15,1.6091
2008-05-16,-3.2085
2008-05-19,-1.0955
2008-05-20,-2.2583
2008-05-21,-3.5026
2008-05-22,-0.6405
2008-05-23,-2.7782
2008-05-27,-0.1263
2008-05-28,-0.822
2008-05-29,1.9764
2008-05-30,-0.0938
2008-06-02,-2.9881
2008-06-03,1.9029
2008-06-04,-4.9375
2008-06-05,2.2474
2008-06-06,-3.3865
2008-06-09,-0.337
2008-06-10,-0.0338
2008-06-11,-2.7909
2008-06-12,0.8921
2008-06-13,3.9008000000000003
2008-06-16,-0.1001
2008-06-17,-1.3362
2008-06-18,-1.7945
2008-06-19,3.1719
2008-06-20,-3.3083
2008-06-23,-3.024
2008-06-24,1.0691
2008-06-25,0.4937
2008-06-26,-5.0702
2008-06-27,-3.6962
2008-06-30,-2.7826
2008-07-01,-2.27
2008-07-02,-3.6154
2008-07-03,-2.2422
2008-07-07,-0.8789
2008-07-08,2.4221
2008-07-09,-5.2576
2008-07-10,-2.3401
2008-07-11,-3.4003
2008-07-14,-3.1184
2008-07-15,-0.8778
2008-07-16,9.2497
2008-07-17,1.6438000000000001
2008-07-18,-0.1772
2008-07-21,-2.7075
2008-07-22,9.2838
2008-07-23,4.9885
2008-07-24,-7.495
2008-07-25,1.4399
2008-07-28,-5.1271
2008-07-29,7.4364
2008-07-30,-0.1455
2008-07-31,-1.6653
2008-08-01,-12.8916
2008-08-04,-2.0413
2008-08-05,3.3739
2008-08-06,4.1037
2008-08-07,-5.8783
2008-08-08,5.3392
2008-08-11,2.6738
2008-08-12,-4.7328
2008-08-13,-0.8319
2008-08-14,3.3797
2008-08-15,-1.0897000000000001
2008-08-18,-3.9381
2008-08-19,-3.9287
2008-08-20,1.3208
2008-08-21,-2.8077
2008-08-22,6.113
2008-08-25,-4.2052
2008-08-26,-2.918
2008-08-27,3.4239
2008-08-28,2.9062
2008-08-29,-0.3193
2008-09-02,-0.4681
2008-09-03,3.3911
2008-09-04,-6.0091
2008-09-05,2.3434
2008-09-08,3.7332
2008-09-09,-11.2524
2008-09-10,3.3793
2008-09-11,1.4121000000000001
2008-09-12,3.0146
2008-09-15,-8.4511
2008-09-16,4.7947
2008-09-17,-0.8677
2008-09-18,8.7533
2008-09-19,8.5366
2008-09-22,-11.5955
2008-09-23,-1.9827
2008-09-24,-1.5819999999999999
2008-09-25,3.2675
2008-09-26,0.1786
2008-09-29,-13.7799
2008-09-30,15.7459
2008-10-01,3.0373
2008-10-02,-5.8707
2008-10-03,-10.7632
2008-10-06,-6.4878
2008-10-07,-6.9379
2008-10-08,-2.3043
2008-10-09,-17.9327
2008-10-10,9.2984
2008-10-13,28.809
2008-10-14,-8.6761
2008-10-15,-8.9744
2008-10-16,4.7671
2008-10-17,1.5512000000000001
2008-10-20,5.0238
2008-10-21,2.1978
2008-10-22,-9.0765
2008-10-23,-6.4348
2008-10-24,-5.7993
2008-10-27,-6.5904
2008-10-28,7.858
2008-10-29,2.5069
2008-10-30,7.3749
2008-10-31,7.4021
2008-11-03,-5.7985
2008-11-04,6.0499
2008-11-05,-8.3914
2008-11-06,-5.6481
2008-11-07,3.1466
2008-11-10,-2.939
2008-11-11,3.6795999999999998
2008-11-12,-8.8355
2008-11-13,9.4891
2008-11-14,-8.0
2008-11-17,-6.9243
2008-11-18,-2.2923999999999998
2008-11-19,-12.7047
2008-11-20,-10.497
2008-11-21,8.895199999999999
2008-11-24,10.666
2008-11-25,2.1627
2008-11-26,8.5136
2008-11-28,0.9754
2008-12-01,-16.8837
2008-12-02,8.1354
2008-12-03,-5.0467
2008-12-04,-1.6732
2008-12-05,7.0571
2008-12-08,22.5339
2008-12-09,1.1064
2008-12-10,-0.9434
2008-12-11,0.1143
2008-12-12,5.9661
2008-12-15,-3.5961
2008-12-16,12.8109
2008-12-17,-2.8056
2008-12-18,-7.1821
2008-12-19,-1.4809
2008-12-22,-6.9147
2008-12-23,-1.5341
2008-12-24,0.0
2008-12-26,0.861
2008-12-29,-2.3171
2008-12-30,8.0316
2008-12-31,5.47
2009-01-02,3.7984
2009-01-05,1.7593
2009-01-06,3.3195
2009-01-07,-6.5261
2009-01-08,-1.468
2009-01-09,-5.1235
2009-01-12,-7.6216
2009-01-13,0.7463
2009-01-14,-6.9547
2009-01-15,-6.59
2009-01-16,5.2557
2009-01-20,-12.2357
2009-01-21,9.9436
2009-01-22,-3.7296
2009-01-23,0.9201
2009-01-26,-0.6238
2009-01-27,4.4423
2009-01-28,9.0153
2009-01-29,-7.7184
2009-01-30,1.1029
2009-02-02,-12.3636
2009-02-03,8.0913
2009-02-04,0.3839
2009-02-05,3.3939
2009-02-06,5.8715
2009-02-09,-5.1965
2009-02-10,-3.6389
2009-02-11,-1.5295999999999998
2009-02-12,-3.7864
2009-02-13,-2.7245
2009-02-17,-6.5870999999999995
2009-02-18,2.4986
2009-02-19,-2.6544
2009-02-20,-0.1669
2009-02-23,-7.6366
2009-02-24,3.3193
2009-02-25,-0.4089
2009-02-26,3.6364
2009-02-27,-4.4709
2009-03-02,-7.2867
2009-03-03,-0.0639
2009-03-04,4.6036
2009-03-05,-7.7017
2009-03-06,0.4636
2009-03-09,2.5709
2009-03-10,10.2828
2009-03-11,2.7389
2009-03-12,2.4812
2009-03-13,-0.2815
2009-03-16,-2.3151
2009-03-17,7.3988
2009-03-18,4.9516
2009-03-19,-4.8718
2009-03-20,-2.5876
2009-03-23,13.171
2009-03-24,-8.7042
2009-03-25,1.3926
2009-03-26,3.8035
2009-03-27,-2.9008000000000003
2009-03-30,-10.0629
2009-03-31,4.3124
2009-04-01,2.7374
2009-04-02,7.1778
2009-04-03,4.6169
2009-04-06,-3.0553
2009-04-07,-4.6023
2009-04-08,3.9853
2009-04-09,8.472
2009-04-13,4.742
2009-04-14,-4.4385
2009-04-15,1.2541
2009-04-16,-0.2294
2009-04-17,1.1494
2009-04-20,-10.2727
2009-04-21,6.9909
2009-04-22,-2.6515
2009-04-23,13.667300000000001
2009-04-24,-2.3962
2009-04-27,-1.4906
2009-04-28,-2.9818
2009-04-29,3.3028
2009-04-30,2.8863
2009-05-01,0.5611
2009-05-04,3.7768
2009-05-05,-0.7444
2009-05-06,4.3333
2009-05-07,-4.9121
2009-05-08,8.0218
2009-05-11,-5.21
2009-05-12,-0.7383
2009-05-13,-2.0248
2009-05-14,3.2054
2009-05-15,-1.1443
2009-05-18,7.8958
2009-05-19,0.6513
2009-05-20,-2.5885
2009-05-21,4.5721
2009-05-22,1.1958
2009-05-26,5.9453
2009-05-27,-4.9146
2009-05-28,6.8182
2009-05-29,2.9513
2009-06-01,3.7333
2009-06-02,-1.9923
2009-06-03,-2.2622999999999998
2009-06-04,0.6374
2009-06-05,-0.5667
2009-06-08,-1.2068
2009-06-09,4.1059
2009-06-10,-2.4772
2009-06-11,1.3369
2009-06-12,-0.6995
2009-06-15,-4.9312000000000005
2009-06-16,0.2117
2009-06-17,-4.6479
2009-06-18,3.6558
2009-06-19,0.9263
2009-06-22,-7.9774
2009-06-23,1.611
2009-06-24,-0.0378
2009-06-25,2.3414
2009-06-26,3.321
2009-06-29,0.4286
2009-06-30,-3.0939
2009-07-01,0.367
2009-07-02,-4.6801
2009-07-06,-0.0384
2009-07-07,-4.1059
2009-07-08,-2.8411
2009-07-09,-0.8649
2009-07-10,1.5372
2009-07-13,6.1375
2009-07-14,-1.3493
2009-07-15,4.6893
2009-07-16,-0.6719
2009-07-17,-0.3382
2009-07-20,1.3197999999999999
2009-07-21,-1.0421
2009-07-22,-2.5949999999999998
2009-07-23,4.0927
2009-07-24,-0.1484
2009-07-27,1.3373
2009-07-28,-0.2933
2009-07-29,-0.6618
2009-07-30,0.7032
2009-07-31,-0.9555
2009-08-03,-0.6679
2009-08-04,2.3534
2009-08-05,1.6058
2009-08-06,-0.6466
2009-08-07,4.013
2009-08-10,-0.0695
2009-08-11,-0.2087
2009-08-12,2.2307
2009-08-13,-0.716
2009-08-14,-1.7513999999999998
2009-08-17,-5.2429
2009-08-18,1.7706
2009-08-19,-1.1598
2009-08-20,2.2369
2009-08-21,0.1793
2009-08-24,-0.8951
2009-08-25,1.0116
2009-08-26,2.9685
2009-08-27,-0.9378
2009-08-28,-0.2104
2009-08-31,-0.4216
2009-09-01,-4.3754
2009-09-02,-0.2583
2009-09-03,1.0729
2009-09-04,1.0615
2009-09-08,1.7023000000000001
2009-09-09,0.7123
2009-09-10,-0.2475
2009-09-11,-0.4608
2009-09-14,1.9438
2009-09-15,3.2133
2009-09-16,1.129
2009-09-17,0.9472
2009-09-18,1.508
2009-09-21,-2.8722
2009-09-22,1.3596
2009-09-23,-2.2468
2009-09-24,-2.4356999999999998
2009-09-25,-1.4768
2009-09-28,2.7123
2009-09-29,-0.139
2009-09-30,0.5219
2009-10-01,-3.9114
2009-10-02,-1.621
2009-10-05,3.0026
2009-10-06,-0.2844
2009-10-07,2.3529
2009-10-08,-1.0798
2009-10-09,-1.0211
2009-10-12,1.3163
2009-10-13,-0.5618
2009-10-14,5.5791
2009-10-15,0.1338
2009-10-16,-2.4716
2009-10-19,-0.4795
2009-10-20,-0.3097
2009-10-21,-0.5523
2009-10-22,1.8049
2009-10-23,-0.6137
2009-10-26,-3.0532
2009-10-27,-1.7692999999999999
2009-10-28,-3.3501
2009-10-29,2.7954
2009-10-30,-6.2727
2009-11-02,0.0387
2009-11-03,-0.4254
2009-11-04,-0.7767
2009-11-05,2.4266
2009-11-06,2.6748
2009-11-09,3.4611
2009-11-10,-2.9856
2009-11-11,1.2236
2009-11-12,-1.3187
2009-11-13,-0.8537
2009-11-16,-0.5241
2009-11-17,-0.3387
2009-11-18,-0.7931
2009-11-19,-0.7613
2009-11-20,-1.1891
2009-11-23,1.1646
2009-11-24,-0.6907
2009-11-25,-0.3864
2009-11-27,-2.0946
2009-11-30,0.1585
2009-12-01,0.0
2009-12-02,-0.9494
2009-12-03,-0.9585
2009-12-04,0.2016
2009-12-07,-1.0865
2009-12-08,-0.773
2009-12-09,2.87
2009-12-10,1.395
2009-12-11,2.2013
2009-12-14,0.5837
2009-12-15,-1.3153000000000001
2009-12-16,0.98
2009-12-17,-1.3975
2009-12-18,0.1575
2009-12-21,-0.5896
2009-12-22,1.1467
2009-12-23,1.1337
2009-12-24,0.4639
2009-12-28,-0.6926
2009-12-29,-0.4649
2009-12-30,-0.3503
2009-12-31,-1.1719
2010-01-04,1.6996
2010-01-05,-0.5441
2010-01-06,1.2114
2010-01-07,0.888
2010-01-08,0.3444
2010-01-11,0.9535
2010-01-12,-1.0578
2010-01-13,1.2218
2010-01-14,-0.4149
2010-01-15,-1.7424
2010-01-19,0.2699
2010-01-20,-1.4994
2010-01-21,-3.8642
2010-01-22,-4.1007
2010-01-25,1.6088
2010-01-26,-1.4583
2010-01-27,1.4799
2010-01-28,-2.2083
2010-01-29,-0.2556
2010-02-01,0.2136
2010-02-02,2.5575
2010-02-03,-0.8728
2010-02-04,-3.8155
2010-02-05,0.3487
2010-02-08,-2.2589
2010-02-09,5.1111
2010-02-10,3.0021
2010-02-11,1.6831
2010-02-12,2.2608
2010-02-16,1.3423
2010-02-17,-0.6233
2010-02-18,-0.3528
2010-02-19,0.3147
2010-02-22,0.7059
2010-02-23,-0.3505
2010-02-24,1.7194
2010-02-25,0.3458
2010-02-26,0.9954
2010-03-01,3.9424
2010-03-02,-1.0941
2010-03-03,0.6637
2010-03-04,3.2967
2010-03-05,1.2411
2010-03-08,-0.0701
2010-03-09,0.3155
2010-03-10,-0.8036
2010-03-11,1.5497999999999998
2010-03-12,0.9464
2010-03-15,0.3125
2010-03-16,-0.1731
2010-03-17,2.6006
2010-03-18,-0.4731
2010-03-19,-0.3396
2010-03-22,-0.3066
2010-03-23,0.2392
2010-03-24,-0.8183
2010-03-25,-0.4813
2010-03-26,0.6908
2010-03-29,1.7153
2010-03-30,-0.2698
2010-03-31,0.1353
2010-04-01,1.2496
2010-04-05,2.6017
2010-04-06,0.9103
2010-04-07,-0.0322
2010-04-08,-1.2568
2010-04-09,-0.4243
2010-04-12,5.8997
2010-04-13,-0.5571
2010-04-14,2.3031
2010-04-15,-0.578
2010-04-16,-1.4382
2010-04-19,-1.9249
2010-04-20,2.5324
2010-04-21,0.7101
2010-04-22,1.8087
2010-04-23,1.8669
2010-04-26,1.5667
2010-04-27,-5.0058
2010-04-28,-0.2451
2010-04-29,1.6892
2010-04-30,-1.4497
2010-05-03,1.1339
2010-05-04,-4.7879000000000005
2010-05-05,-1.5594999999999999
2010-05-06,-3.4271
2010-05-07,-1.9417
2010-05-10,4.9164
2010-05-11,-0.0325
2010-05-12,2.832
2010-05-13,-0.823
2010-05-14,-3.0961
2010-05-17,-0.6588
2010-05-18,-4.6088000000000005
2010-05-19,-0.1738
2010-05-20,-4.5265
2010-05-21,3.5011
2010-05-24,-2.0789
2010-05-25,0.3598
2010-05-26,-1.2908
2010-05-27,4.7584
2010-05-28,-0.5895
2010-06-01,-3.5228
2010-06-02,3.6153
2010-06-03,-0.7676
2010-06-04,-3.6568
2010-06-07,-0.9124
2010-06-08,-0.1105
2010-06-09,-0.7006
2010-06-10,4.6788
2010-06-11,3.299
2010-06-14,0.0
2010-06-15,2.7412
2010-06-16,-0.1013
2010-06-17,-0.4057
2010-06-18,1.2899
2010-06-21,-0.7038
2010-06-22,-1.9912
2010-06-23,-0.5854
2010-06-24,-2.3554
2010-06-25,2.0929
2010-06-28,0.8339
2010-06-29,-3.9283
2010-06-30,-0.8967
2010-07-01,-0.2172
2010-07-02,-0.8342
2010-07-06,-0.4755
2010-07-07,1.9846
2010-07-08,1.3694
2010-07-09,0.391
2010-07-12,-0.2125
2010-07-13,0.0355
2010-07-14,-0.9223
2010-07-15,0.6803
2010-07-16,-4.303
2010-07-19,0.3716
