ticker,GENZ UW Equity
2004-05-14,-0.5159
2004-05-17,-2.1688
2004-05-18,-0.5542
2004-05-19,0.3877
2004-05-20,-1.1103
2004-05-21,1.5377
2004-05-24,1.1058
2004-05-25,2.8055
2004-05-26,1.5032
2004-05-27,0.1139
2004-05-28,-0.8193
2004-06-01,0.6425
2004-06-02,-0.7068
2004-06-03,-1.4466
2004-06-04,-0.3262
2004-06-07,1.9167999999999998
2004-06-08,-1.1239
2004-06-09,-3.1547
2004-06-10,0.479
2004-06-14,0.9535
2004-06-15,1.1334
2004-06-16,2.4049
2004-06-17,-0.6612
2004-06-18,0.7574
2004-06-21,0.2506
2004-06-22,0.8407
2004-06-23,2.3434
2004-06-24,0.0661
2004-06-25,3.5423999999999998
2004-06-28,-1.8062
2004-06-29,1.4066
2004-06-30,1.003
2004-07-01,-1.3945
2004-07-02,-0.0643
2004-07-06,0.8362
2004-07-07,0.4678
2004-07-08,-1.8413
2004-07-09,-3.0617
2004-07-12,0.0667
2004-07-13,-1.0891
2004-07-14,12.0674
2004-07-15,1.4438
2004-07-16,-1.6604
2004-07-19,-1.7889
2004-07-20,5.219
2004-07-21,-2.2564
2004-07-22,1.9104
2004-07-23,-1.3083
2004-07-26,-2.038
2004-07-27,3.3125
2004-07-28,1.1144
2004-07-29,-0.174
2004-07-30,-0.6779
2004-08-02,-0.6045
2004-08-03,-0.2747
2004-08-04,1.3771
2004-08-05,-2.7751
2004-08-06,-3.0938
2004-08-09,0.0412
2004-08-10,1.5648
2004-08-11,0.973
2004-08-12,0.1405
2004-08-13,-1.7642
2004-08-16,2.8163
2004-08-17,0.5359
2004-08-18,2.6456
2004-08-19,-0.2116
2004-08-20,1.7348
2004-08-23,-1.0042
2004-08-24,1.2823
2004-08-25,1.1149
2004-08-26,0.2056
2004-08-27,1.7904
2004-08-30,-2.3452
2004-08-31,1.3133
2004-09-01,1.1667
2004-09-02,0.7871
2004-09-03,-1.907
2004-09-07,0.8147
2004-09-08,-2.0753
2004-09-09,0.4689
2004-09-10,1.6427
2004-09-13,0.2755
2004-09-14,0.9524
2004-09-15,-0.5624
2004-09-16,-1.3501
2004-09-17,1.0912
2004-09-20,-0.6952
2004-09-21,3.4635
2004-09-22,-0.8013
2004-09-23,0.1257
2004-09-24,1.0936
2004-09-27,-1.4719
2004-09-28,1.2419
2004-09-29,-2.2044
2004-09-30,-1.0907
2004-10-01,1.9298
2004-10-04,-0.8655
2004-10-05,-1.2368000000000001
2004-10-06,-0.3131
2004-10-07,-3.2145
2004-10-08,-1.1071
2004-10-11,0.6369
2004-10-12,0.537
2004-10-13,-2.5754
2004-10-14,0.3329
2004-10-15,0.9953
2004-10-18,2.8213
2004-10-19,-1.3531
2004-10-20,-0.9145
2004-10-21,-0.1923
2004-10-22,-1.6374
2004-10-25,-1.3709
2004-10-26,1.6878
2004-10-27,2.5581
2004-10-28,0.3427
2004-10-29,-0.4364
2004-11-01,0.7433
2004-11-02,-0.3027
2004-11-03,2.5237
2004-11-04,1.5547
2004-11-05,1.1482
2004-11-08,-1.1171
2004-11-09,1.3848
2004-11-10,0.0
2004-11-11,1.1862
2004-11-12,0.4085
2004-11-15,-0.9552
2004-11-16,-1.4645000000000001
2004-11-17,0.2175
2004-11-18,1.6459000000000001
2004-11-19,-1.9217
2004-11-22,1.9412
2004-11-23,-1.7441
2004-11-24,2.0467
2004-11-26,-0.568
2004-11-29,-0.3213
2004-11-30,0.3044
2004-12-01,-1.0712
2004-12-02,-0.7399
2004-12-03,1.3455
2004-12-06,-0.4485
2004-12-07,-3.1177
2004-12-08,2.2693
2004-12-09,1.0004
2004-12-10,0.036
2004-12-13,0.45
2004-12-14,0.1792
2004-12-15,-0.7871
2004-12-16,0.2344
2004-12-17,1.0793
2004-12-20,0.8009
2004-12-21,-1.5537
2004-12-22,-0.1793
2004-12-23,0.7186
2004-12-27,0.3568
2004-12-28,2.2574
2004-12-29,1.0951
2004-12-30,-0.3267
2004-12-31,0.1725
2005-01-03,-1.0849
2005-01-04,-1.2883
2005-01-05,0.3704
2005-01-06,2.1262
2005-01-07,-0.4474
2005-01-10,-1.158
2005-01-11,-0.2273
2005-01-12,4.9947
2005-01-13,-0.9848
2005-01-14,1.0115
2005-01-18,1.8024
2005-01-19,-2.0
2005-01-20,-1.2379
2005-01-21,0.2202
2005-01-24,-2.5858
2005-01-25,0.5031
2005-01-26,2.1233
2005-01-27,0.2028
2005-01-28,-2.3111
2005-01-31,0.518
2005-02-01,0.1546
2005-02-02,-0.1715
2005-02-03,0.6014
2005-02-04,3.1939
2005-02-07,0.3476
2005-02-08,0.1319
2005-02-09,-2.9979
2005-02-10,-1.2905
2005-02-11,1.1182
2005-02-14,0.0
2005-02-15,-1.361
2005-02-16,-0.138
2005-02-17,-2.1762
2005-02-18,-0.6003
2005-02-22,-1.865
2005-02-23,1.1222
2005-02-24,1.7899
2005-02-25,1.5122
2005-02-28,-2.8407999999999998
2005-03-01,1.658
2005-03-02,2.087
2005-03-03,-0.8761
2005-03-04,-0.4159
2005-03-07,2.1754
2005-03-08,-1.9417
2005-03-09,-1.0075
2005-03-10,0.3685
2005-03-11,-2.7972
2005-03-14,4.1906
2005-03-15,-1.1393
2005-03-16,-0.9254
2005-03-17,-0.0881
2005-03-18,1.958
2005-03-21,-0.9343
2005-03-22,-1.729
2005-03-23,0.9241
2005-03-24,0.5635
2005-03-28,1.1907
2005-03-29,-1.2978
2005-03-30,1.2623
2005-03-31,-0.9003
2005-04-01,-2.1838
2005-04-04,0.0
2005-04-05,0.9109
2005-04-06,1.5221
2005-04-07,3.6088
2005-04-08,-1.5985
2005-04-11,1.0602
2005-04-12,1.692
2005-04-13,-0.183
2005-04-14,-1.3502
2005-04-15,-0.1183
2005-04-18,-1.2012
2005-04-19,1.3356
2005-04-20,3.143
2005-04-21,-2.5229
2005-04-22,-0.9076
2005-04-25,0.6615
2005-04-26,0.2527
2005-04-27,2.1008
2005-04-28,-2.5679
2005-04-29,-0.9799
2005-05-02,1.1773
2005-05-03,0.9444
2005-05-04,0.2673
2005-05-05,4.4818
2005-05-06,-0.3349
2005-05-09,1.968
2005-05-10,1.0042
2005-05-11,-0.1709
2005-05-12,-0.4046
2005-05-13,0.7344
2005-05-16,-0.2947
2005-05-17,-2.4424
2005-05-18,1.1162
2005-05-19,0.9305
2005-05-20,-0.25
2005-05-23,0.7832
2005-05-24,0.0933
2005-05-25,-2.3913
2005-05-26,0.1909
2005-05-27,-0.524
2005-05-31,-0.415
2005-06-01,0.9937
2005-06-02,0.2381
2005-06-03,-1.6465999999999998
2005-06-06,-0.4829
2005-06-07,-1.3264
2005-06-08,-1.3934
2005-06-09,2.3275
2005-06-10,0.1137
2005-06-13,0.0162
2005-06-14,0.1298
2005-06-15,0.4537
2005-06-16,0.8066
2005-06-17,0.7201
2005-06-20,0.7626
2005-06-21,-2.1129
2005-06-22,-1.7397
2005-06-23,-1.377
2005-06-24,0.7646
2005-06-27,-0.3464
2005-06-28,1.0098
2005-06-29,-0.213
2005-06-30,-1.3138
2005-07-01,-0.5825
2005-07-05,0.1674
2005-07-06,-0.234
2005-07-07,0.0838
2005-07-08,3.7155
2005-07-11,-1.2748
2005-07-12,-0.3432
2005-07-13,0.5987
2005-07-14,6.4482
2005-07-15,7.6888
2005-07-18,-2.2614
2005-07-19,-0.553
2005-07-20,4.9898
2005-07-21,-1.9512
2005-07-22,-2.0611
2005-07-25,-1.5819999999999999
2005-07-26,3.2739
2005-07-27,0.6711
2005-07-28,6.6667
2005-07-29,-1.0505
2005-08-01,0.551
2005-08-02,-0.4812
2005-08-03,-0.0672
2005-08-04,-2.7012
2005-08-05,-0.884
2005-08-08,-2.7871
2005-08-09,1.0894
2005-08-10,0.6381
2005-08-11,0.0705
2005-08-12,-0.8871
2005-08-15,0.966
2005-08-16,-1.4493
2005-08-17,-1.4706000000000001
2005-08-18,0.0435
2005-08-19,1.0429
2005-08-22,0.5877
2005-08-23,-0.1853
2005-08-24,-1.1421999999999999
2005-08-25,-0.5777
2005-08-26,-0.1743
2005-08-29,1.557
2005-08-30,-0.4299
2005-08-31,2.4176
2005-09-01,0.8431
2005-09-02,-0.1811
2005-09-06,0.5304
2005-09-07,1.8606
2005-09-08,-1.2132
2005-09-09,-0.276
2005-09-12,0.2906
2005-09-13,1.1038000000000001
2005-09-14,-2.3062
2005-09-15,0.0978
2005-09-16,1.6327
2005-09-19,-1.4828999999999999
2005-09-20,0.2787
2005-09-21,-2.7102
2005-09-22,-0.0714
2005-09-23,-0.6147
2005-09-26,1.0644
2005-09-27,-1.2525
2005-09-28,1.6431
2005-09-29,1.6733
2005-09-30,-0.0837
2005-10-03,0.1675
2005-10-04,-0.6271
2005-10-05,-2.1456
2005-10-06,-2.5221999999999998
2005-10-07,0.985
2005-10-10,-0.7716
2005-10-11,-0.0147
2005-10-12,-1.0125
2005-10-13,0.9339
2005-10-14,2.0708
2005-10-17,-0.259
2005-10-18,0.1875
2005-10-19,2.5198
2005-10-20,-1.3062
2005-10-21,-0.0569
2005-10-24,2.1216
2005-10-25,-0.237
2005-10-26,0.0419
2005-10-27,-1.8580999999999999
2005-10-28,2.1495
2005-10-31,0.7525
2005-11-01,-0.5809
2005-11-02,1.7529
2005-11-03,1.6817
2005-11-04,0.6185
2005-11-07,-4.3165
2005-11-08,2.6257
2005-11-09,1.5651000000000002
2005-11-10,0.9782
2005-11-11,1.4331
2005-11-14,-0.1962
2005-11-15,0.3015
2005-11-16,1.3199
2005-11-17,-1.0319
2005-11-18,0.5083
2005-11-21,-0.4149
2005-11-22,-0.5208
2005-11-23,-1.6360999999999999
2005-11-25,0.0266
2005-11-28,-1.2638
2005-11-29,-0.3773
2005-11-30,0.541
2005-12-01,0.7398
2005-12-02,-0.2671
2005-12-05,0.0536
2005-12-06,-1.4853
2005-12-07,0.326
2005-12-08,0.1895
2005-12-09,-1.9054
2005-12-12,-0.7301
2005-12-13,0.5273
2005-12-14,-0.8973
2005-12-15,1.6298
2005-12-16,-2.4671
2005-12-19,-1.0961
2005-12-20,0.4831
2005-12-21,3.4785
2005-12-22,0.7516
2005-12-23,-0.4747
2005-12-27,-1.6353
2005-12-28,0.0
2005-12-29,-1.2192
2005-12-30,-0.7293
2006-01-03,1.6106
2006-01-04,2.6557
2006-01-05,1.1784
2006-01-06,-0.1339
2006-01-09,0.5898
2006-01-10,-0.8262
2006-01-11,-0.8465
2006-01-12,-1.4636
2006-01-13,0.1513
2006-01-17,0.5493
2006-01-18,-1.6935
2006-01-19,-1.3754
2006-01-20,-1.2114
2006-01-23,-0.0856
2006-01-24,-0.3853
2006-01-25,0.8023
2006-01-26,0.4122
2006-01-27,0.9625
2006-01-30,-0.9533
2006-01-31,0.4105
2006-02-01,1.2828
2006-02-02,-2.2547
2006-02-03,1.5236
2006-02-06,0.6311
2006-02-07,-0.7247
2006-02-08,-1.6566
2006-02-09,-3.4547
2006-02-10,0.621
2006-02-13,-0.7494
2006-02-14,1.2437
2006-02-15,1.0822
2006-02-16,0.9838
2006-02-17,0.2579
2006-02-21,-0.3287
2006-02-22,0.9462
2006-02-23,-1.193
2006-02-24,0.6037
2006-02-27,0.0143
2006-02-28,-0.9429
2006-03-01,-0.9374
2006-03-02,-1.2374
2006-03-03,-1.6509
2006-03-06,-0.5845
2006-03-07,1.1006
2006-03-08,2.1622
2006-03-09,0.0438
2006-03-10,0.0146
2006-03-13,0.2772
2006-03-14,2.0512
2006-03-15,-0.2423
2006-03-16,-0.9003
2006-03-17,0.3028
2006-03-20,-2.2714
2006-03-21,-2.2801
2006-03-22,1.9870999999999999
2006-03-23,-0.797
2006-03-24,1.0415
2006-03-27,-0.589
2006-03-28,-2.607
2006-03-29,1.5513
2006-03-30,0.5392
2006-03-31,0.1341
2006-04-03,-1.2199
2006-04-04,2.0783
2006-04-05,0.177
2006-04-06,-2.3417
2006-04-07,-1.2215
2006-04-10,-2.6870000000000003
2006-04-11,-0.5334
2006-04-12,2.3502
2006-04-13,-0.1079
2006-04-17,-0.7251
2006-04-18,2.2222
2006-04-19,-7.7683
2006-04-20,1.9779
2006-04-21,-0.9859
2006-04-24,-0.3428
2006-04-25,-1.5070000000000001
2006-04-26,-0.9812
2006-04-27,2.7712
2006-04-28,-0.049
2006-05-01,-2.8286
2006-05-02,-1.1779
2006-05-03,0.3065
2006-05-04,-1.358
2006-05-05,2.2716
2006-05-08,-1.3629
2006-05-09,-2.883
2006-05-10,-1.1418
2006-05-11,0.7107
2006-05-12,-1.9054
2006-05-15,0.6475
2006-05-16,-1.7155
2006-05-17,5.5636
2006-05-18,0.1895
2006-05-19,0.3438
2006-05-22,-0.4454
2006-05-23,-2.9083
2006-05-24,2.6941
2006-05-25,0.9665
2006-05-26,3.265
2006-05-30,-1.7547000000000001
2006-05-31,0.2527
2006-06-01,3.2269
2006-06-02,1.3188
2006-06-05,-3.9049
2006-06-06,-1.0201
2006-06-07,0.7434
2006-06-08,2.0124
2006-06-09,-0.9699
2006-06-12,0.1494
2006-06-13,1.641
2006-06-14,0.6034
2006-06-15,3.7121
2006-06-16,0.4845
2006-06-19,-2.3332
2006-06-20,-0.6211
2006-06-21,0.4487
2006-06-22,-1.4359
2006-06-23,-0.0486
2006-06-26,-0.4534
2006-06-27,-0.5857
2006-06-28,0.1636
2006-06-29,0.4738
2006-06-30,-0.7317
2006-07-03,0.4259
2006-07-05,-1.4516
2006-07-06,-0.9434
2006-07-07,-0.8187
2006-07-10,-1.095
2006-07-11,-1.2434
2006-07-12,8.2097
2006-07-13,0.3188
2006-07-14,-0.8421
2006-07-17,0.6089
2006-07-18,0.2389
2006-07-19,2.3832
2006-07-20,0.869
2006-07-21,-1.6768999999999998
2006-07-24,3.5519
2006-07-25,0.272
2006-07-26,0.9795
2006-07-27,-0.5223
2006-07-28,2.2352
2006-07-31,0.1908
2006-08-01,-0.4101
2006-08-02,2.2206
2006-08-03,0.446
2006-08-04,-1.1172
2006-08-07,-1.854
2006-08-08,-0.6346
2006-08-09,-0.6832
2006-08-10,-0.1196
2006-08-11,-0.2096
2006-08-14,-0.2101
2006-08-15,1.293
2006-08-16,2.746
2006-08-17,-0.7512
2006-08-18,0.0582
2006-08-21,-0.4219
2006-08-22,-1.5486
2006-08-23,-1.8399999999999999
2006-08-24,-1.3605
2006-08-25,-0.1379
2006-08-28,1.7035
2006-08-29,0.6036
2006-08-30,-0.585
2006-08-31,-0.0754
2006-09-01,0.6191
2006-09-05,0.9154
2006-09-06,-2.29
2006-09-07,-0.974
2006-09-08,1.1065
2006-09-11,-0.8512
2006-09-12,1.4411
2006-09-13,0.5743
2006-09-14,2.7047
2006-09-15,0.673
2006-09-18,-2.1799
2006-09-19,-3.0605
2006-09-20,0.8123
2006-09-21,0.0608
2006-09-22,-0.3342
2006-09-25,0.0457
2006-09-26,0.5638
2006-09-27,2.697
2006-09-28,0.4574
2006-09-29,-0.9106
2006-10-02,-1.1264
2006-10-03,1.2742
2006-10-04,2.3387000000000002
2006-10-05,0.6509
2006-10-06,0.0287
2006-10-09,-0.158
2006-10-10,-1.6402999999999999
2006-10-11,-0.5559
2006-10-12,-1.4563
2006-10-13,0.4478
2006-10-16,1.9765000000000001
2006-10-17,0.6704
2006-10-18,1.4331
2006-10-19,-1.5984
2006-10-20,0.203
2006-10-23,1.0276
2006-10-24,-0.9312
2006-10-25,-1.0846
2006-10-26,1.8567
2006-10-27,-1.4066
2006-10-30,-1.1792
2006-10-31,-0.5451
2006-11-01,-1.1109
2006-11-02,-0.704
2006-11-03,-0.1659
2006-11-06,1.3146
2006-11-07,0.6861
2006-11-08,0.1333
2006-11-09,-2.3225
2006-11-10,-0.318
2006-11-13,-0.6533
2006-11-14,1.0858
2006-11-15,-0.4387
2006-11-16,0.7902
2006-11-17,2.1559
2006-11-20,-0.5165
2006-11-21,-1.9582000000000002
2006-11-22,-0.7414
2006-11-24,-0.6555
2006-11-27,-1.381
2006-11-28,-0.4357
2006-11-29,0.6876
2006-11-30,-0.0466
2006-12-01,-2.5311
2006-12-04,0.7966
2006-12-05,-0.5058
2006-12-06,0.0159
2006-12-07,-2.0966
2006-12-08,0.9734
2006-12-11,-0.1928
2006-12-12,-1.7869000000000002
2006-12-13,-1.3439999999999999
2006-12-14,1.4787
2006-12-15,3.7819000000000003
2006-12-18,-0.5364
2006-12-19,-0.5075
2006-12-20,0.3826
2006-12-21,0.0476
2006-12-22,-1.5873
2006-12-26,-0.3387
2006-12-27,-0.0809
2006-12-28,-0.1458
2006-12-29,-0.1135
2007-01-03,0.9256
2007-01-04,5.5511
2007-01-05,0.5335
2007-01-08,1.5920999999999998
2007-01-09,-1.5821
2007-01-10,1.0919
2007-01-11,2.3552
2007-01-12,-0.8061
2007-01-16,-0.6501
2007-01-17,0.2826
2007-01-18,-0.8453
2007-01-19,1.5554999999999999
2007-01-22,-1.0309
2007-01-23,-0.4315
2007-01-24,0.4633
2007-01-25,-2.2166
2007-01-26,-0.7607
2007-01-29,-0.0307
2007-01-30,0.184
2007-01-31,0.6123
2007-02-01,0.1369
2007-02-02,0.1519
2007-02-05,-0.5916
2007-02-06,-1.2208
2007-02-07,1.1432
2007-02-08,1.7565
2007-02-09,-1.0057
2007-02-12,-0.9704
2007-02-13,-0.1684
2007-02-14,3.2209
2007-02-15,-1.4859
2007-02-16,-1.6591
2007-02-20,0.8436
2007-02-21,-1.7795
2007-02-22,-0.9136
2007-02-23,0.4688
2007-02-26,-0.9955
2007-02-27,-3.2836
2007-02-28,0.3899
2007-03-01,-0.9871
2007-03-02,-0.4412
2007-03-05,-1.2311
2007-03-06,0.5152
2007-03-07,-1.1409
2007-03-08,-0.6188
2007-03-09,1.2285
2007-03-12,0.2826
2007-03-13,-1.4092
2007-03-14,1.1602000000000001
2007-03-15,-0.4987
2007-03-16,-1.0358
2007-03-19,1.0297
2007-03-20,-0.1838
2007-03-21,2.1091
2007-03-22,-0.0492
2007-03-23,-0.0656
2007-03-26,-0.3611
2007-03-27,-1.6636
2007-03-28,-0.4523
2007-03-29,1.0769
2007-03-30,-0.0832
2007-04-02,0.0666
2007-04-03,0.6327
2007-04-04,-0.1489
2007-04-05,1.9553
2007-04-09,-1.1539
2007-04-10,1.0194
2007-04-11,-0.944
2007-04-12,1.6103
2007-04-13,1.1320000000000001
2007-04-16,0.9274
2007-04-17,-0.3485
2007-04-18,-0.6995
2007-04-19,1.2328000000000001
2007-04-20,-0.0158
2007-04-23,2.1038
2007-04-24,-0.6816
2007-04-25,1.4974
2007-04-26,-0.6301
2007-04-27,0.665
2007-04-30,0.338
2007-05-01,1.3934
2007-05-02,-0.0302
2007-05-03,-0.0755
2007-05-04,-0.4535
2007-05-07,0.1215
2007-05-08,-0.2275
2007-05-09,-0.3192
2007-05-10,-2.1809
2007-05-11,0.9666
2007-05-14,-0.8338
2007-05-15,0.8409
2007-05-16,0.9883
2007-05-17,-3.1804
2007-05-18,-0.4896
2007-05-21,-0.4285
2007-05-22,-0.8288
2007-05-23,-0.2411
2007-05-24,0.145
2007-05-25,-1.4479
2007-05-29,2.1221
2007-05-30,1.039
2007-05-31,2.0725
2007-06-01,-0.2015
2007-06-04,0.8231
2007-06-05,1.2939
2007-06-06,-0.6387
2007-06-07,-0.5204
2007-06-08,0.2308
2007-06-11,0.1688
2007-06-12,0.6283
2007-06-13,2.3603
2007-06-14,-0.119
2007-06-15,-0.3575
2007-06-18,-1.7788
2007-06-19,0.35
2007-06-20,-2.3203
2007-06-21,0.5279
2007-06-22,-1.0039
2007-06-25,-0.936
2007-06-26,1.9213
2007-06-27,1.9159000000000002
2007-06-28,-0.0152
2007-06-29,-2.3503
2007-07-02,2.2516
2007-07-03,-0.41
2007-07-05,-1.0826
2007-07-06,-6.197
2007-07-09,-1.7256
2007-07-10,-0.7525
2007-07-11,1.567
2007-07-12,0.9456
2007-07-13,-0.9696
2007-07-16,0.1162
2007-07-17,0.5967
2007-07-18,1.0051
2007-07-19,-0.6852
2007-07-20,-0.0493
2007-07-23,-0.8874
2007-07-24,0.2985
2007-07-25,5.7695
2007-07-26,0.5158
2007-07-27,-1.7105000000000001
2007-07-30,0.0633
2007-07-31,-0.2846
2007-08-01,0.5708
2007-08-02,1.7342
2007-08-03,-0.6664
2007-08-06,2.4805
2007-08-07,-2.2378
2007-08-08,-2.18
2007-08-09,-3.7249
2007-08-10,-1.6204
2007-08-13,1.2101
2007-08-14,0.6808
2007-08-15,-0.8412
2007-08-16,0.0333
2007-08-17,-0.2328
2007-08-20,-1.3667
2007-08-21,0.6759
2007-08-22,1.5945
2007-08-23,-0.4791
2007-08-24,0.0664
2007-08-27,-1.294
2007-08-28,-0.8908
2007-08-29,2.7811
2007-08-30,1.3364
2007-08-31,1.6118999999999999
2007-09-04,1.41
2007-09-05,-1.3272
2007-09-06,1.6333
2007-09-07,-0.8981
2007-09-10,0.0795
2007-09-11,1.7792
2007-09-12,0.6711
2007-09-13,-1.5504
2007-09-14,-0.6772
2007-09-17,-0.872
2007-09-18,2.7991
2007-09-19,-0.2023
2007-09-20,-2.0268
2007-09-21,-1.0662
2007-09-24,0.5308
2007-09-25,1.008
2007-09-26,0.0
2007-09-27,-0.4911
2007-09-28,-1.369
2007-10-01,3.6475
2007-10-02,1.9931
2007-10-03,3.4809
2007-10-04,0.1033
2007-10-05,1.1201
2007-10-08,-0.3498
2007-10-09,1.3602
2007-10-10,1.1688
2007-10-11,0.1426
2007-10-12,2.1364
2007-10-15,4.2672
2007-10-16,-1.752
2007-10-17,-0.6262
2007-10-18,-0.2329
2007-10-19,-1.6888999999999998
2007-10-22,0.1536
2007-10-23,2.5101
2007-10-24,3.02
2007-10-25,-0.8583
2007-10-26,-0.0932
2007-10-29,-1.9464000000000001
2007-10-30,3.1543
2007-10-31,0.1318
2007-11-01,-2.6458
2007-11-02,1.0276
2007-11-05,-0.5219
2007-11-06,-0.2556
2007-11-07,-3.7632
2007-11-08,-0.6727
2007-11-09,-2.7938
2007-11-12,1.4950999999999999
2007-11-13,3.2037
2007-11-14,-1.9401000000000002
2007-11-15,2.9395
2007-11-16,0.0412
2007-11-19,-0.9606
2007-11-20,0.7344
2007-11-21,-1.3205
2007-11-23,0.5994
2007-11-26,-1.9122
2007-11-27,3.8706
2007-11-28,1.4687999999999999
2007-11-29,0.3753
2007-11-30,0.0534
2007-12-03,-1.9083999999999999
2007-12-04,-1.2517
2007-12-05,1.4742
2007-12-06,-0.6517
2007-12-07,-1.0523
2007-12-10,1.0912
2007-12-11,-1.3663
2007-12-12,2.0779
2007-12-13,0.0407
2007-12-14,1.56
2007-12-17,-1.7898
2007-12-18,-0.2448
2007-12-19,-1.0498
2007-12-20,3.4445
2007-12-21,1.8247
2007-12-24,0.1962
2007-12-26,0.1436
2007-12-27,-1.7599
2007-12-28,0.836
2007-12-31,-2.0397
2008-01-02,0.4164
2008-01-03,0.8829
2008-01-04,-0.4774
2008-01-07,2.7315
2008-01-08,0.3243
2008-01-09,2.5339
2008-01-10,-1.5509
2008-01-11,0.7428
2008-01-14,0.0254
2008-01-15,-0.2288
2008-01-16,1.5669
2008-01-17,1.6806999999999999
2008-01-18,-5.23
2008-01-22,-0.4425
2008-01-23,-0.3138
2008-01-24,-2.6623
2008-01-25,-0.741
2008-01-28,1.9682
2008-01-29,0.9318
2008-01-30,1.741
2008-01-31,1.2833999999999999
2008-02-01,-0.6784
2008-02-04,0.6701
2008-02-05,-3.213
2008-02-06,0.41
2008-02-07,0.1581
2008-02-08,0.0921
2008-02-11,0.6832
2008-02-12,0.1174
2008-02-13,-1.8509
2008-02-14,-3.4529
2008-02-15,-0.2201
2008-02-19,-0.7444
2008-02-20,0.7778
2008-02-21,-1.516
2008-02-22,-1.5112999999999999
2008-02-25,3.0264
2008-02-26,1.0068
2008-02-27,-0.8738
2008-02-28,0.7576
2008-02-29,-3.0485
2008-03-03,1.819
2008-03-04,1.9665
2008-03-05,1.7656
2008-03-06,-3.4165
2008-03-07,1.5061
2008-03-10,-2.6001
2008-03-11,4.2488
2008-03-12,-0.4424
2008-03-13,-0.3367
2008-03-14,-2.6212999999999997
2008-03-17,-4.9813
2008-03-18,3.6799
2008-03-19,-0.831
2008-03-20,2.0594
2008-03-24,1.9761
2008-03-25,0.1365
2008-03-26,-0.2044
2008-03-27,0.2321
2008-03-28,-0.4905
2008-03-31,2.0537
2008-04-01,1.677
2008-04-02,-1.1083
2008-04-03,-0.4937
2008-04-04,1.5688
2008-04-07,-1.1353
2008-04-08,-2.0964
2008-04-09,-0.5728
2008-04-10,2.4691
2008-04-11,-1.9946000000000002
2008-04-14,0.2868
2008-04-15,-1.4437
2008-04-16,0.9121
2008-04-17,0.5204
2008-04-18,1.8256000000000001
2008-04-21,-0.8697
2008-04-22,-3.4283
2008-04-23,2.7673
2008-04-24,-0.2584
2008-04-25,-1.159
2008-04-28,-0.7587
2008-04-29,-0.9591
2008-04-30,-1.2631999999999999
2008-05-01,1.4925
2008-05-02,-1.2745
2008-05-05,-0.7377
2008-05-06,0.343
2008-05-07,-1.6237
2008-05-08,0.4488
2008-05-09,0.2306
2008-05-12,-0.8053
2008-05-13,-1.4062000000000001
2008-05-14,2.7937
2008-05-15,-0.4005
2008-05-16,-0.7899
2008-05-19,-0.2027
2008-05-20,-0.7398
2008-05-21,-1.8121
2008-05-22,1.9199000000000002
2008-05-23,-0.3505
2008-05-27,0.9086
2008-05-28,-2.4397
2008-05-29,2.0393
2008-05-30,-0.1313
2008-06-02,-1.1686
2008-06-03,-1.0641
2008-06-04,2.196
2008-06-05,1.5202
2008-06-06,-2.1886
2008-06-09,-1.2955
2008-06-10,-0.1342
2008-06-11,-2.5986000000000002
2008-06-12,2.3306
2008-06-13,2.9967
2008-06-16,0.0727
2008-06-17,-2.1369
2008-06-18,-0.9655
2008-06-19,3.9748
2008-06-20,-0.577
2008-06-23,1.567
2008-06-24,0.8143
2008-06-25,2.0689
2008-06-26,-0.7358
2008-06-27,1.4685000000000001
2008-06-30,-0.7305
2008-07-01,0.847
2008-07-02,-0.2341
2008-07-03,0.7866
2008-07-07,-0.3286
2008-07-08,5.6189
2008-07-09,-1.704
2008-07-10,0.2647
2008-07-11,-0.132
2008-07-14,1.6783000000000001
2008-07-15,3.1713
2008-07-16,-0.5165
2008-07-17,-0.2659
2008-07-18,-0.6729
2008-07-21,1.9686
2008-07-22,-0.5892
2008-07-23,-4.2623
2008-07-24,-0.764
2008-07-25,0.4911
2008-07-28,0.6604
2008-07-29,-1.1416
2008-07-30,0.9689
2008-07-31,0.7625
2008-08-01,-0.6132
2008-08-04,-0.5251
2008-08-05,3.0351
2008-08-06,1.2167
2008-08-07,-2.4801
2008-08-08,2.2707
2008-08-11,-0.0254
2008-08-12,0.9264
2008-08-13,1.1694
2008-08-14,3.4924
2008-08-15,-0.2522
2008-08-18,-0.9391
2008-08-19,-0.1215
2008-08-20,-1.083
2008-08-21,-1.7222
2008-08-22,0.2754
2008-08-25,-2.3842
2008-08-26,0.7289
2008-08-27,-0.5459
2008-08-28,1.1488
2008-08-29,-1.1863
2008-09-02,-0.5875
2008-09-03,0.4882
2008-09-04,-3.9887
2008-09-05,1.3582
2008-09-08,2.5617
2008-09-09,-0.2946
2008-09-10,2.4538
2008-09-11,0.8527
2008-09-12,-0.7211
2008-09-15,-0.2505
2008-09-16,0.9667
2008-09-17,-2.3626
2008-09-18,2.3816
2008-09-19,0.3483
2008-09-22,-4.7477
2008-09-23,-0.8069
2008-09-24,2.9782
2008-09-25,2.4844
2008-09-26,0.8951
2008-09-29,-5.0148
2008-09-30,4.9293
2008-10-01,-0.6923
2008-10-02,-2.776
2008-10-03,-1.7029
2008-10-06,-5.3927
2008-10-07,-2.3544
2008-10-08,-2.7355
2008-10-09,-7.031
