ticker,BMC UN Equity
2001-08-02,2.4257
2001-08-03,-3.0449
2001-08-06,-2.0439
2001-08-07,-0.7634
2001-08-08,-1.0256
2001-08-09,0.3109
2001-08-10,-1.4979
2001-08-13,-0.1049
2001-08-14,-1.3123
2001-08-15,-4.2553
2001-08-16,-1.3889
2001-08-17,-1.9718
2001-08-20,-1.1494
2001-08-21,-2.5581
2001-08-22,1.9689999999999999
2001-08-23,-3.4523
2001-08-24,4.2424
2001-08-27,-0.2907
2001-08-28,-6.1224
2001-08-29,0.0
2001-08-30,-0.6211
2001-08-31,0.0
2001-09-04,-0.25
2001-09-05,0.4386
2001-09-06,-4.7411
2001-09-07,-1.4407
2001-09-10,-0.5316
2001-09-17,-12.1576
2001-09-18,-4.5626999999999995
2001-09-19,0.0
2001-09-20,-1.5936
2001-09-21,5.3441
2001-09-24,2.2291
2001-09-25,1.6541000000000001
2001-09-26,-3.1065
2001-09-27,-0.8397
2001-09-28,-2.2325
2001-10-01,-6.2992
2001-10-02,8.0672
2001-10-03,8.1649
2001-10-04,-2.1567
2001-10-05,5.0698
2001-10-08,1.7483
2001-10-09,-2.0619
2001-10-10,3.4386
2001-10-11,4.1384
2001-10-12,0.5212
2001-10-15,0.6481
2001-10-16,-0.322
2001-10-17,2.1318
2001-10-18,-0.759
2001-10-19,1.912
2001-10-22,1.0006
2001-10-23,0.3096
2001-10-24,3.4568
2001-10-25,3.7589
2001-10-26,-2.3577
2001-10-29,-9.0106
2001-10-30,-1.9417
2001-10-31,-0.5281
2001-11-01,0.8626
2001-11-02,-0.6579
2001-11-05,0.3974
2001-11-06,3.0343
2001-11-07,1.1524
2001-11-08,-4.1139
2001-11-09,2.3102
2001-11-12,-2.2580999999999998
2001-11-13,-0.33
2001-11-14,3.9735
2001-11-15,-1.5287
2001-11-16,1.5524
2001-11-19,0.9554
2001-11-20,-2.8391
2001-11-21,5.3896
2001-11-23,0.4929
2001-11-26,2.8204000000000002
2001-11-27,-1.2522
2001-11-28,-0.6643
2001-11-29,1.155
2001-11-30,0.6611
2001-12-03,-2.7462999999999997
2001-12-04,0.4911
2001-12-05,4.8870000000000005
2001-12-06,-0.4077
2001-12-07,-2.0468
2001-12-10,-2.209
2001-12-11,0.7937
2001-12-12,-0.9691
2001-12-13,5.1988
2001-12-14,0.0
2001-12-17,4.6512
2001-12-18,-0.8333
2001-12-19,-4.4818
2001-12-20,-2.7566
2001-12-21,2.5935
2001-12-24,-0.9406
2001-12-26,0.3561
2001-12-27,-0.6505
2001-12-28,-2.4405
2001-12-31,-0.122
2002-01-02,2.0159
2002-01-03,8.3832
2002-01-04,11.0497
2002-01-07,0.1493
2002-01-08,4.3219
2002-01-09,2.8571
2002-01-10,-0.6944
2002-01-11,-2.7506
2002-01-14,-2.6846
2002-01-15,1.4285999999999999
2002-01-16,-3.594
2002-01-17,2.3678
2002-01-18,-2.0669
2002-01-22,-4.7739
2002-01-23,3.9577999999999998
2002-01-24,5.533
2002-01-25,-7.5998
2002-01-28,-1.0932
2002-01-29,-3.6316
2002-01-30,-0.5461
2002-01-31,-2.9654
2002-02-01,0.3396
2002-02-04,-4.6813
2002-02-05,-1.7751000000000001
2002-02-06,0.0
2002-02-07,2.3494
2002-02-08,3.0018
2002-02-11,3.4286
2002-02-12,-0.8287
2002-02-13,0.1671
2002-02-14,-1.168
2002-02-15,-1.8571
2002-02-19,-2.3509
2002-02-20,-1.5267
2002-02-21,-2.743
2002-02-22,-1.6554
2002-02-25,4.1147
2002-02-26,1.1976
2002-02-27,-1.2426
2002-02-28,-3.8346
2002-03-01,7.1028
2002-03-04,3.6649000000000003
2002-03-05,0.8418
2002-03-06,1.3356
2002-03-07,0.4942
2002-03-08,0.929
2002-03-11,2.9778000000000002
2002-03-12,-3.2597
2002-03-13,-0.6522
2002-03-14,-0.7112
2002-03-15,-2.2039
2002-03-18,5.2958
2002-03-19,2.4077
2002-03-20,-4.4932
2002-03-21,2.2429
2002-03-22,-0.9631
2002-03-25,-1.2426
2002-03-26,-0.9847
2002-03-27,4.6961
2002-03-28,2.6385
2002-04-01,1.2852999999999999
2002-04-02,-4.9239
2002-04-03,-1.1212
2002-04-04,-2.8618
2002-04-05,-4.169
2002-04-08,-1.3921000000000001
2002-04-09,-5.2941
2002-04-10,2.3602
2002-04-11,-4.8544
2002-04-12,5.5485
2002-04-15,-0.423
2002-04-16,4.6117
2002-04-17,-0.8121
2002-04-18,-9.5322
2002-04-19,0.0
2002-04-22,-1.3575
2002-04-23,-2.8178
2002-04-24,-1.2812000000000001
2002-04-25,1.2295
2002-04-26,-1.8218999999999999
2002-04-29,-1.0309
2002-04-30,0.4167
2002-05-01,-0.6224
2002-05-02,-0.4175
2002-05-03,2.5856
2002-05-06,2.1798
2002-05-07,1.0
2002-05-08,9.4389
2002-05-09,-0.7841
2002-05-10,-2.8571
2002-05-13,4.5056
2002-05-14,6.5269
2002-05-15,-3.1478
2002-05-16,0.7545
2002-05-17,3.629
2002-05-20,-1.8899
2002-05-21,-2.6062
2002-05-22,-0.2327
2002-05-23,2.8571
2002-05-24,-0.0567
2002-05-28,-2.042
2002-05-29,-0.1737
2002-05-30,-0.232
2002-05-31,-1.686
2002-06-03,-3.4299
2002-06-04,3.0006
2002-06-05,-0.0595
2002-06-06,-1.1898
2002-06-07,-1.2041
2002-06-10,-1.8891
2002-06-11,-4.9068000000000005
2002-06-12,2.8739
2002-06-13,-1.2698
2002-06-14,1.2862
2002-06-17,3.4920999999999998
2002-06-18,-0.9816
2002-06-19,-1.6109
2002-06-20,0.1259
2002-06-21,-0.3145
2002-06-24,4.1009
2002-06-25,-1.3939
2002-06-26,-0.4302
2002-06-27,1.4815
2002-06-28,0.9732
2002-07-01,-6.3253
2002-07-02,-11.4469
2002-07-03,2.3965
2002-07-05,9.9291
2002-07-08,-3.4194
2002-07-09,-3.1396
2002-07-10,-1.0345
2002-07-11,2.5087
2002-07-12,0.7478
2002-07-15,-1.417
2002-07-16,2.3272
2002-07-17,-1.5385
2002-07-18,-0.8152
2002-07-19,-4.1096
2002-07-22,-1.1429
2002-07-23,-12.4277
2002-07-24,2.3102
2002-07-25,-0.9677
2002-07-26,-3.8274
2002-07-29,7.4513
2002-07-30,7.4862
2002-07-31,-1.393
2002-08-01,-4.5353
2002-08-02,0.3115
2002-08-05,-6.2112
2002-08-06,3.8907
2002-08-07,2.7888
2002-08-08,6.124
2002-08-09,-2.5566
2002-08-12,3.3733
2002-08-13,-4.0609
2002-08-14,3.1746
2002-08-15,6.0806000000000004
2002-08-16,3.6602
2002-08-19,1.2658
2002-08-20,-1.1842
2002-08-21,1.3981
2002-08-22,0.4596
2002-08-23,-4.4444
2002-08-26,0.5472
2002-08-27,-2.7891
2002-08-28,-2.3793
2002-08-29,2.509
2002-08-30,-2.7972
2002-09-03,-0.3597
2002-09-04,0.361
2002-09-05,-1.6547
2002-09-06,4.9012
2002-09-09,1.8131
2002-09-10,0.0
2002-09-11,0.5479
2002-09-12,-1.9074
2002-09-13,2.2222
2002-09-16,0.2038
2002-09-17,-4.9492
2002-09-18,0.3566
2002-09-19,-4.9041
2002-09-20,0.6726
2002-09-23,-2.9696
2002-09-24,0.0
2002-09-25,6.9625
2002-09-26,-1.3591
2002-09-27,-3.1182
2002-09-30,-2.1707
2002-10-01,-0.0765
2002-10-02,-2.4502
2002-10-03,-2.7473
2002-10-04,-8.1517
2002-10-07,-1.5817
2002-10-08,0.0
2002-10-09,0.8929
2002-10-10,6.1062
2002-10-11,8.3403
2002-10-14,1.6166
2002-10-15,6.0606
2002-10-16,0.0
2002-10-17,5.3571
2002-10-18,-1.8982999999999999
2002-10-21,4.8376
2002-10-22,-3.5597
2002-10-23,7.3137
2002-10-24,-1.3376000000000001
2002-10-25,-4.1317
2002-10-28,-2.2222
2002-10-29,-2.5482
2002-10-30,6.1484
2002-10-31,6.1252
2002-11-01,3.1368
2002-11-04,4.1363
2002-11-05,-0.5257
2002-11-06,2.1726
2002-11-07,-1.5516999999999999
2002-11-08,-2.8605
2002-11-11,-3.0048
2002-11-12,2.2305
2002-11-13,-1.5152
2002-11-14,2.4615
2002-11-15,5.1051
2002-11-18,-1.7143000000000002
2002-11-19,-4.0116
2002-11-20,5.9963999999999995
2002-11-21,2.8571
2002-11-22,-2.5
2002-11-25,2.6781
2002-11-26,-3.3851
2002-11-27,3.2165
2002-11-29,-0.3895
2002-12-02,-0.6145
2002-12-03,-0.8432
2002-12-04,-2.0975
2002-12-05,-1.9687000000000001
2002-12-06,-0.6497
2002-12-09,-7.7289
2002-12-10,7.2809
2002-12-11,0.8408
2002-12-12,1.3103
2002-12-13,-4.174
2002-12-16,7.1779
2002-12-17,-1.5455
2002-12-18,-0.9302
2002-12-19,-0.3521
2002-12-20,1.4134
2002-12-23,0.7549
2002-12-24,1.2104
2002-12-26,0.9112
2002-12-27,-2.8217
2002-12-30,-1.5099
2002-12-31,0.8844
2003-01-02,3.5067
2003-01-03,0.5082
2003-01-06,4.2135
2003-01-07,3.3962
2003-01-08,-0.2086
2003-01-09,0.8359
2003-01-10,-0.9326
2003-01-13,0.6799
2003-01-14,-0.6753
2003-01-15,-1.7782
2003-01-16,-0.1065
2003-01-17,-4.7440999999999995
2003-01-21,0.1679
2003-01-22,-3.0168
2003-01-23,10.1382
2003-01-24,-6.6423
2003-01-27,-0.5602
2003-01-28,0.8451
2003-01-29,-0.0559
2003-01-30,-1.2297
2003-01-31,-0.2264
2003-02-03,1.5882
2003-02-04,-1.1724999999999999
2003-02-05,1.4123999999999999
2003-02-06,-2.2284
2003-02-07,-0.9117
2003-02-10,3.4503
2003-02-11,0.2223
2003-02-12,3.1614
2003-02-13,-2.4731
2003-02-14,2.9768
2003-02-18,2.0878
2003-02-19,-0.6817
2003-02-20,-0.8976
2003-02-21,3.0368
2003-02-24,-1.2927
2003-02-25,1.1001
2003-02-26,2.3316
2003-02-27,-3.8987
2003-02-28,2.2129
2003-03-03,-2.4742
2003-03-04,-1.8498999999999999
2003-03-05,0.0
2003-03-06,-1.2924
2003-03-07,-0.7092
2003-03-10,-2.3626
2003-03-11,-3.1514
2003-03-12,-1.3364
2003-03-13,5.1826
2003-03-14,0.6159
2003-03-17,3.5058
2003-03-18,-0.2151
2003-03-19,-5.9806
2003-03-20,-1.3754
2003-03-21,-3.6026
2003-03-24,-2.6522
2003-03-25,-0.3096
2003-03-26,-3.4783
2003-03-27,-3.7967
2003-03-28,0.8027
2003-03-31,0.1327
2003-04-01,-1.5905
2003-04-02,8.3502
2003-04-03,-1.6159
2003-04-04,-3.2217000000000002
2003-04-07,-2.0888
2003-04-08,-0.6667
2003-04-09,0.7383
2003-04-10,-2.2652
2003-04-11,3.2720000000000002
2003-04-14,2.3762
2003-04-15,0.2579
2003-04-16,0.3215
2003-04-17,4.1667
2003-04-21,-0.8615
2003-04-22,2.9173999999999998
2003-04-23,-2.5935
2003-04-24,-6.3158
2003-04-25,-2.0489
2003-04-28,0.0
2003-04-29,0.8097
2003-04-30,-0.1339
2003-05-01,2.3458
2003-05-02,7.7276
2003-05-05,-0.2432
2003-05-06,-1.2797
2003-05-07,-1.5432000000000001
2003-05-08,-3.4483
2003-05-09,-0.3247
2003-05-12,-0.0651
2003-05-13,2.3468
2003-05-14,-0.3822
2003-05-15,4.6675
2003-05-16,0.3665
2003-05-19,-5.6604
2003-05-20,1.0323
2003-05-21,0.2554
2003-05-22,3.6306000000000003
2003-05-23,-0.1229
2003-05-27,4.0
2003-05-28,2.071
2003-05-29,0.7536
2003-05-30,-2.4166
2003-06-02,-2.1226
2003-06-03,1.2048
2003-06-04,5.7738
2003-06-05,-0.9567
2003-06-06,1.1364
2003-06-09,-1.6292
2003-06-10,0.514
2003-06-11,4.7158999999999995
2003-06-12,-2.2789
2003-06-13,-2.6097
2003-06-16,2.3375
2003-06-17,1.5042
2003-06-18,-2.0307
2003-06-19,-1.4566
2003-06-20,-3.5816
2003-06-23,-1.533
2003-06-24,-1.8563
2003-06-25,-0.9152
2003-06-26,3.202
2003-06-27,-1.2530000000000001
2003-06-30,-1.3293
2003-07-01,-2.327
2003-07-02,2.8213
2003-07-03,0.4268
2003-07-07,-8.3789
2003-07-08,-3.7773
2003-07-09,-0.9642
2003-07-10,0.8345
2003-07-11,2.4138
2003-07-14,0.3367
2003-07-15,0.0
2003-07-16,-1.0067
2003-07-17,-4.4068
2003-07-18,0.7092
2003-07-21,-0.7042
2003-07-22,0.5674
2003-07-23,-0.5642
2003-07-24,-2.1277
2003-07-25,-0.7246
2003-07-28,1.1679
2003-07-29,-1.2987
2003-07-30,0.2924
2003-07-31,2.7697000000000003
2003-08-01,-1.1348
2003-08-04,-0.2869
2003-08-05,1.6547
2003-08-06,-0.6369
2003-08-07,0.2849
2003-08-08,-1.1364
2003-08-11,1.2213
2003-08-12,-0.1419
2003-08-13,0.2843
2003-08-14,3.0475
2003-08-15,-0.0688
2003-08-18,0.6194
2003-08-19,1.5732
2003-08-20,-1.3468
2003-08-21,0.6826
2003-08-22,-0.678
2003-08-25,-2.3891
2003-08-26,0.2797
2003-08-27,-0.9763
2003-08-28,1.9014
2003-08-29,1.4513
2003-09-02,1.7029999999999998
2003-09-03,8.0375
2003-09-04,-1.1779
2003-09-05,-2.2585
2003-09-08,1.5404
2003-09-09,-2.9709
2003-09-10,-2.9316
2003-09-11,-0.8725
2003-09-12,0.0677
2003-09-15,-1.1502
2003-09-16,2.5324999999999998
2003-09-17,-0.1335
2003-09-18,1.2701
2003-09-19,-1.2541
2003-09-22,-0.5348
2003-09-23,-0.4032
2003-09-24,-4.1835
2003-09-25,-1.4085
2003-09-26,-1.9285999999999999
2003-09-29,2.622
2003-09-30,-1.1356
2003-10-01,-3.374
2003-10-02,-1.1144
2003-10-03,4.8084
2003-10-06,3.5842
2003-10-07,0.1384
2003-10-08,2.6261
2003-10-09,0.8754
2003-10-10,-1.0681
2003-10-13,5.5331
2003-10-14,-0.1918
2003-10-15,-1.025
2003-10-16,2.3948
2003-10-17,-3.0973
2003-10-20,0.7828
2003-10-21,1.2945
2003-10-22,-3.4505
2003-10-23,-0.728
2003-10-24,-0.0667
2003-10-27,1.6011
2003-10-28,1.9041000000000001
2003-10-29,0.9021
2003-10-30,9.3231
2003-10-31,1.5187
2003-11-03,-0.748
2003-11-04,-1.0435
2003-11-05,-0.703
2003-11-06,-0.59
2003-11-07,-0.1187
2003-11-10,-2.2579000000000002
2003-11-11,0.4863
2003-11-12,3.4483
2003-11-13,-1.2281
2003-11-14,-3.3156
2003-11-17,-1.2247
2003-11-18,-2.4798999999999998
2003-11-19,1.1443
2003-11-20,-0.44
2003-11-21,1.6414
2003-11-24,1.3043
2003-11-25,3.0656
2003-11-26,0.5354
2003-11-28,-1.5976
2003-12-01,0.7817
2003-12-02,-0.7757
2003-12-03,-0.1804
2003-12-04,-0.3614
2003-12-05,-0.7255
2003-12-08,1.0962
2003-12-09,-1.5663
2003-12-10,1.2852000000000001
2003-12-11,3.7462
2003-12-12,-0.9901
2003-12-15,-0.2941
2003-12-16,2.4189
2003-12-17,0.3456
2003-12-18,2.9276999999999997
2003-12-19,0.1673
2003-12-22,1.2806
2003-12-23,1.0995
2003-12-24,0.87
2003-12-26,-0.4313
2003-12-29,0.9746
2003-12-30,0.0
2003-12-31,0.0
2004-01-02,0.0
2004-01-05,5.9517
2004-01-06,4.8583
2004-01-07,-2.4131
2004-01-08,-0.3462
2004-01-09,0.2481
2004-01-12,0.8416
2004-01-13,-1.4237
2004-01-14,2.8386
2004-01-15,-0.4358
2004-01-16,1.4591
2004-01-20,0.1918
2004-01-21,0.4785
2004-01-22,0.3333
2004-01-23,2.5154
2004-01-26,-0.2778
2004-01-27,-4.7354
2004-01-28,1.2183
2004-01-29,-3.8517
2004-01-30,-0.3505
2004-02-02,-0.9045
2004-02-03,-0.6085
2004-02-04,-0.6633
2004-02-05,-0.0514
2004-02-06,2.8263
2004-02-09,-0.1999
2004-02-10,0.4006
2004-02-11,2.6433999999999997
2004-02-12,-1.4577
2004-02-13,0.0986
2004-02-17,2.5616
2004-02-18,-3.074
2004-02-19,0.4955
2004-02-20,-1.6272
2004-02-23,-0.6516
2004-02-24,-1.9173
2004-02-25,-1.2346
2004-02-26,0.3125
2004-02-27,1.7652999999999999
2004-03-01,1.2245
2004-03-02,-3.6794000000000002
2004-03-03,1.2036
2004-03-04,1.241
2004-03-05,-0.9704
2004-03-08,-1.2378
2004-03-09,-2.3499
2004-03-10,-2.4599
2004-03-11,0.4934
2004-03-12,3.1097
2004-03-15,-1.7989000000000002
2004-03-16,-0.4849
2004-03-17,3.1402
2004-03-18,-1.3123
2004-03-19,-1.0106
2004-03-22,-2.4718
2004-03-23,1.3223
2004-03-24,-0.2719
2004-03-25,5.0164
2004-03-26,-0.2077
2004-03-29,2.8616
2004-03-30,-1.0116
2004-03-31,-0.1022
2004-04-01,-0.1023
2004-04-02,3.1746
2004-04-05,-0.7444
2004-04-06,-0.45
2004-04-07,1.5068000000000001
2004-04-08,-0.1484
2004-04-12,0.9415
2004-04-13,-2.0128
2004-04-14,1.1022
2004-04-15,-0.6938
2004-04-16,-0.8483
2004-04-19,0.6039
2004-04-20,-1.6508
2004-04-21,0.763
2004-04-22,0.2019
2004-04-23,0.2519
2004-04-26,0.3518
2004-04-27,0.4006
2004-04-28,-2.7431
2004-04-29,-7.4359
2004-04-30,-4.1551
2004-05-03,-0.1734
2004-05-04,-0.8107
2004-05-05,1.8096999999999999
2004-05-06,-1.0894
2004-05-07,-1.971
2004-05-10,-0.2365
2004-05-11,1.067
2004-05-12,-1.4663
2004-05-13,3.3929
2004-05-14,-3.5694
2004-05-17,-0.8358
2004-05-18,0.9031
2004-05-19,0.9547
2004-05-20,-0.6501
2004-05-21,0.4164
2004-05-24,-0.5332
2004-05-25,2.5015
2004-05-26,0.7554
2004-05-27,0.9227
2004-05-28,0.8
2004-06-01,-1.5306
2004-06-02,0.806
2004-06-03,-2.2843999999999998
2004-06-04,0.526
2004-06-07,1.686
2004-06-08,0.5146
2004-06-09,-1.0808
2004-06-10,0.6325
2004-06-14,-2.0
2004-06-15,-0.9329
2004-06-16,-2.0012
2004-06-17,0.5405
2004-06-18,1.9713
2004-06-21,0.4687
2004-06-22,2.0408
2004-06-23,0.5714
2004-06-24,2.6136
2004-06-25,-0.2215
2004-06-28,1.2209
2004-06-29,0.932
2004-06-30,0.4889
2004-07-01,-2.2162
2004-07-02,-2.1559
2004-07-06,-4.5198
2004-07-07,-1.3609
2004-07-08,-15.057
2004-07-09,4.1667
2004-07-12,0.0678
2004-07-13,-0.7453
2004-07-14,0.3413
2004-07-15,2.0408
2004-07-16,-1.5333
2004-07-19,2.6405
2004-07-20,2.6385
2004-07-21,-3.0848
2004-07-22,3.3156
2004-07-23,-4.0436
2004-07-26,-1.6054
2004-07-27,3.6710000000000003
2004-07-28,0.3279
2004-07-29,1.5032999999999999
2004-07-30,0.9659
2004-08-02,-1.9133
2004-08-03,-3.7061
2004-08-04,-0.0675
2004-08-05,-0.9459
2004-08-06,-1.5689
2004-08-09,-0.693
2004-08-10,2.9309
2004-08-11,-4.8136
2004-08-12,-1.7806
2004-08-13,0.5801
2004-08-16,0.721
2004-08-17,1.2169
2004-08-18,3.6775
2004-08-19,-0.955
2004-08-20,0.7576
2004-08-23,2.1189
2004-08-24,-0.9371
2004-08-25,1.2838
2004-08-26,1.8012000000000001
2004-08-27,-0.2621
2004-08-30,-0.7884
2004-08-31,-0.8609
2004-09-01,-1.336
2004-09-02,3.1821
2004-09-03,-1.8373
2004-09-07,0.2674
2004-09-08,-0.6667
2004-09-09,1.8121
2004-09-10,3.6256
2004-09-13,2.9262
2004-09-14,-1.1743000000000001
2004-09-15,-3.5022
2004-09-16,1.1017
2004-09-17,-1.7308
2004-09-20,-0.3914
2004-09-21,0.7204
2004-09-22,-0.7152
2004-09-23,0.5239
2004-09-24,-0.456
2004-09-27,0.5236
2004-09-28,-0.4557
2004-09-29,1.2426
2004-09-30,2.1318
2004-10-01,4.1113
2004-10-04,2.0049
2004-10-05,0.3574
2004-10-06,0.5935
2004-10-07,0.885
2004-10-08,-0.5263
2004-10-11,1.3521
2004-10-12,-0.348
2004-10-13,0.9313
2004-10-14,-2.1338
2004-10-15,0.1179
2004-10-18,2.2366
2004-10-19,1.2666
2004-10-20,0.9096
2004-10-21,4.2817
2004-10-22,-3.7817
2004-10-25,0.2246
2004-10-26,0.8403
2004-10-27,3.6111
2004-10-28,-0.4826
2004-10-29,1.9397
2004-11-01,2.2199
2004-11-02,-11.9959
2004-11-03,-1.0576
2004-11-04,4.1568
2004-11-05,2.0525
2004-11-08,0.838
2004-11-09,-1.6066
2004-11-10,-0.3941
2004-11-11,1.4132
2004-11-12,0.0557
2004-11-15,-0.1114
2004-11-16,-1.0597
2004-11-17,0.0
2004-11-18,0.1691
2004-11-19,-1.5194
2004-11-22,1.6
2004-11-23,0.5062
2004-11-24,0.7834
2004-11-26,-0.2776
2004-11-29,0.3341
2004-11-30,3.1077
2004-12-01,1.2379
2004-12-02,0.1063
2004-12-03,-0.478
2004-12-06,0.3202
2004-12-07,-2.4468
2004-12-08,0.3272
2004-12-09,-0.8696
2004-12-10,-0.0548
2004-12-13,2.4685
2004-12-14,-0.1606
2004-12-15,2.0375
2004-12-16,-0.9984
2004-12-17,-2.017
2004-12-20,-1.6251
2004-12-21,0.3304
2004-12-22,0.7684
2004-12-23,0.2179
2004-12-27,0.7609
2004-12-28,-1.726
2004-12-29,0.7135
2004-12-30,1.3079
2004-12-31,0.0538
2005-01-03,-2.6882
2005-01-04,-5.6906
2005-01-05,-0.4101
2005-01-06,3.1176
2005-01-07,-0.7416
2005-01-10,-0.8621
2005-01-11,-1.7971
2005-01-12,1.0035
2005-01-13,-1.1689
2005-01-14,1.8923999999999999
2005-01-18,-1.3349
2005-01-19,-2.7647
2005-01-20,1.2099
2005-01-21,-1.3748
2005-01-24,-0.2424
2005-01-25,0.0
2005-01-26,2.7339
2005-01-27,-0.5322
2005-01-28,-0.8918
2005-01-31,0.9598
2005-02-01,1.3072
2005-02-02,-0.2933
2005-02-03,-11.4706
2005-02-04,3.4551
2005-02-07,1.4772
2005-02-08,0.5696
2005-02-09,0.3776
2005-02-10,-1.1912
2005-02-11,1.1421000000000001
2005-02-14,-0.8783
2005-02-15,-0.2532
2005-02-16,-1.3325
2005-02-17,-0.4502
2005-02-18,-0.1938
2005-02-22,-1.9417
2005-02-23,-1.1221
2005-02-24,1.0013
2005-02-25,0.1322
2005-02-28,-1.3201
2005-03-01,3.01
2005-03-02,-0.3247
2005-03-03,-0.3257
2005-03-04,0.1307
2005-03-07,0.6527
2005-03-08,-0.9728
2005-03-09,-1.5062
2005-03-10,1.0638
2005-03-11,4.1447
2005-03-14,0.4422
2005-03-15,-0.3774
2005-03-16,-2.9672
2005-03-17,0.5205
2005-03-18,0.5178
2005-03-21,-0.5795
2005-03-22,-0.2591
2005-03-23,0.0649
2005-03-24,0.4543
2005-03-28,-0.1938
2005-03-29,-3.2362
2005-03-30,2.6087
2005-03-31,-2.2164
2005-04-01,0.7333
2005-04-04,0.728
2005-04-05,-0.0657
2005-04-06,-1.2492
2005-04-07,-1.7309999999999999
2005-04-08,-1.084
2005-04-11,0.3425
2005-04-12,1.7065000000000001
2005-04-13,0.4027
2005-04-14,0.8021
2005-04-15,-1.6578
2005-04-18,0.8766
2005-04-19,0.6684
2005-04-20,0.1992
2005-04-21,6.0968
2005-04-22,1.4990999999999999
2005-04-25,-0.4308
2005-04-26,-1.0507
2005-04-27,1.5615
2005-04-28,-0.9225
2005-04-29,0.5587
2005-05-02,1.4815
2005-05-03,1.8248
2005-05-04,0.9558
2005-05-05,-0.0592
2005-05-06,0.5921
2005-05-09,1.0006
2005-05-10,-1.1072
2005-05-11,2.7696
2005-05-12,-1.3761
2005-05-13,-1.3953
2005-05-16,-0.1179
2005-05-17,0.7674
2005-05-18,1.1131
2005-05-19,1.2167
2005-05-20,1.8317
2005-05-23,-1.9112
2005-05-24,-0.3438
2005-05-25,-2.4727
2005-05-26,-0.059
2005-05-27,-0.767
2005-05-31,1.1891
2005-06-01,2.6439
2005-06-02,-0.4007
2005-06-03,-1.4368
2005-06-06,1.2828
2005-06-07,-2.2453
2005-06-08,-0.3534
2005-06-09,0.1773
2005-06-10,-0.531
2005-06-13,4.4484
2005-06-14,-1.1357
2005-06-15,2.8719
2005-06-16,0.0558
2005-06-17,-0.6696
2005-06-20,-0.618
2005-06-21,1.7524
2005-06-22,2.3889
2005-06-23,-5.4802
2005-06-24,-1.6073
2005-06-27,-3.734
2005-06-28,5.3333
2005-06-29,-0.0575
2005-06-30,3.3391
2005-07-01,2.117
2005-07-05,-0.9274
2005-07-06,0.826
2005-07-07,0.4915
2005-07-08,2.3913
2005-07-11,0.4246
2005-07-12,0.4228
2005-07-13,1.0526
2005-07-14,0.9896
2005-07-15,-1.083
2005-07-18,-0.4171
2005-07-19,-0.1571
2005-07-20,-0.2098
2005-07-21,-0.4729
2005-07-22,0.264
2005-07-25,-0.2106
2005-07-26,-0.1583
2005-07-27,0.5814
2005-07-28,0.3153
2005-07-29,0.0
2005-08-01,0.681
2005-08-02,-2.0812
