ticker,UNM UN Equity
2000-05-22,4.644
2000-05-23,2.3669000000000002
2000-05-24,-1.7341
2000-05-25,-4.4118
2000-05-26,2.4615
2000-05-30,0.9009
2000-05-31,8.0357
2000-06-01,7.989
2000-06-02,-2.2959
2000-06-05,-3.1332
2000-06-06,-0.8086
2000-06-07,-0.2717
2000-06-08,-1.9074
2000-06-09,-0.2778
2000-06-12,-4.4568
2000-06-13,2.3324
2000-06-14,-1.4245
2000-06-15,-2.3121
2000-06-16,-1.4793
2000-06-19,-2.1021
2000-06-20,-0.6135
2000-06-21,0.9259
2000-06-22,-1.5291000000000001
2000-06-23,-0.6211
2000-06-26,0.3125
2000-06-27,-0.3115
2000-06-28,0.0
2000-06-29,-0.625
2000-06-30,0.9434
2000-07-03,2.1807
2000-07-05,3.0488
2000-07-06,0.0
2000-07-07,1.4793
2000-07-10,1.7492999999999999
2000-07-11,-3.4384
2000-07-12,-0.5935
2000-07-13,-0.8955
2000-07-14,1.2048
2000-07-17,0.0
2000-07-18,-5.9524
2000-07-19,1.5823
2000-07-20,0.0
2000-07-21,-2.1807
2000-07-24,0.6369
2000-07-25,4.7468
2000-07-26,-1.2085
2000-07-27,18.1529
2000-07-28,-2.0833
2000-07-31,-2.1277
2000-08-01,-1.3587
2000-08-02,-1.3774
2000-08-03,1.9553
2000-08-04,3.0137
2000-08-07,0.7979
2000-08-08,-0.5277
2000-08-09,3.183
2000-08-10,-10.5398
2000-08-11,1.4368
2000-08-14,0.8499
2000-08-15,-2.2472
2000-08-16,-3.7356
2000-08-17,-0.597
2000-08-18,-1.2012
2000-08-21,0.6079
2000-08-22,2.719
2000-08-23,-1.7647
2000-08-24,-3.5928
2000-08-25,-2.4845
2000-08-28,6.3694
2000-08-29,-0.5988
2000-08-30,2.1084
2000-08-31,2.3599
2000-09-01,-4.3228
2000-09-05,3.3133
2000-09-06,2.9154999999999998
2000-09-07,0.0
2000-09-08,0.5666
2000-09-11,4.507
2000-09-12,1.0782
2000-09-13,-1.3333
2000-09-14,2.973
2000-09-15,-2.3622
2000-09-18,-2.4194
2000-09-19,1.3774
2000-09-20,2.1739
2000-09-21,2.3936
2000-09-22,3.8961
2000-09-25,-0.5
2000-09-26,1.7588
2000-09-27,0.2469
2000-09-28,5.1724
2000-09-29,2.1077
2000-10-02,-0.4587
2000-10-03,-2.3041
2000-10-04,3.5377
2000-10-05,0.2278
2000-10-06,2.9545
2000-10-09,2.649
2000-10-10,0.0
2000-10-11,0.0
2000-10-12,-1.5053999999999998
2000-10-13,-5.6769
2000-10-16,-0.2315
2000-10-17,-0.232
2000-10-18,-2.7907
2000-10-19,2.6316
2000-10-20,0.6993
2000-10-23,-0.6944
2000-10-24,3.9627
2000-10-25,-1.3453
2000-10-26,-1.7364000000000002
2000-10-27,1.1628
2000-10-30,3.908
2000-10-31,0.0
2000-11-01,1.5487
2000-11-02,-2.6144
2000-11-03,-0.6711
2000-11-06,0.9009
2000-11-07,-0.2232
2000-11-08,3.5794
2000-11-09,1.2959
2000-11-10,1.0661
2000-11-13,-1.8987
2000-11-14,-1.7204000000000002
2000-11-15,-4.3764
2000-11-16,0.9153
2000-11-17,0.907
2000-11-20,-4.2697
2000-11-21,2.3474
2000-11-22,-5.2752
2000-11-24,0.9685
2000-11-27,1.199
2000-11-28,1.6588
2000-11-29,0.4662
2000-11-30,0.232
2000-12-01,1.6204
2000-12-04,0.0
2000-12-05,0.6834
2000-12-06,-0.6787
2000-12-07,-0.2278
2000-12-08,1.8265
2000-12-11,0.6726
2000-12-12,1.3363
2000-12-13,-0.6593
2000-12-14,-5.3097
2000-12-15,-0.2336
2000-12-18,1.8735
2000-12-19,-0.6897
2000-12-20,-2.3148
2000-12-21,0.0
2000-12-22,0.0
2000-12-26,-1.6588
2000-12-27,2.6506
2000-12-28,1.6432
2000-12-29,-0.6928
2001-01-02,-5.5814
2001-01-03,3.202
2001-01-04,-6.6826
2001-01-05,-1.5345
2001-01-08,0.0
2001-01-09,2.8571
2001-01-10,1.2626
2001-01-11,-0.2494
2001-01-12,-2.25
2001-01-16,2.5575
2001-01-17,1.4963
2001-01-18,-0.9828
2001-01-19,-2.4814
2001-01-22,9.1603
2001-01-23,1.3986
2001-01-24,9.1954
2001-01-25,0.0758
2001-01-26,-0.2114
2001-01-29,0.0678
2001-01-30,0.4404
2001-01-31,-1.4503
2001-02-01,-1.3689
2001-02-02,2.9493
2001-02-05,0.5056
2001-02-06,-6.4386
2001-02-07,0.3943
2001-02-08,0.4641
2001-02-09,-0.8884
2001-02-12,2.0437
2001-02-13,-7.3085
2001-02-14,-0.9856
2001-02-15,0.4977
2001-02-16,-2.0952
2001-02-20,-4.6693
2001-02-21,0.0816
2001-02-22,2.2838
2001-02-23,-0.1994
2001-02-26,3.0364
2001-02-27,3.5673
2001-02-28,-2.0217
2001-03-01,2.0252
2001-03-02,2.4345
2001-03-05,0.4753
2001-03-06,0.4367
2001-03-07,-0.3623
2001-03-08,0.3636
2001-03-09,-0.4348
2001-03-12,-2.0015
2001-03-13,1.5967
2001-03-14,-2.6316
2001-03-15,1.4264000000000001
2001-03-16,2.1836
2001-03-19,0.3984
2001-03-20,-0.469
2001-03-21,-2.5734
2001-03-22,-0.4836
2001-03-23,-0.7477
2001-03-26,2.8249
2001-03-27,1.3553
2001-03-28,0.3614
2001-03-29,0.5402
2001-03-30,4.6562
2001-04-02,-2.9432
2001-04-03,-3.8434
2001-04-04,1.6867999999999999
2001-04-05,3.5341
2001-04-06,-2.473
2001-04-09,1.4285999999999999
2001-04-10,2.1127
2001-04-11,-1.7931
2001-04-12,-0.8076
2001-04-16,2.2655
2001-04-17,2.4576000000000002
2001-04-18,0.0
2001-04-19,-1.1824
2001-04-20,0.4444
2001-04-23,-0.034
2001-04-24,0.034
2001-04-25,0.6807
2001-04-26,0.9043
2001-04-27,0.8418
2001-04-30,-0.1336
2001-05-01,-1.3708
2001-05-02,0.0
2001-05-03,1.4576
2001-05-04,0.0668
2001-05-07,-0.4007
2001-05-08,5.5984
2001-05-09,1.746
2001-05-10,-0.936
2001-05-11,-1.1024
2001-05-14,0.9554
2001-05-15,0.7256
2001-05-16,5.7
2001-05-17,-6.2222
2001-05-18,3.4755
2001-05-21,0.2443
2001-05-22,0.396
2001-05-23,-1.8811
2001-05-24,1.8244
2001-05-25,-0.1822
2001-05-29,1.0344
2001-05-30,-0.9033
2001-05-31,-1.5192999999999999
2001-06-01,-1.3576
2001-06-04,0.782
2001-06-05,2.2036
2001-06-06,-2.3687
2001-06-07,-1.2442
2001-06-08,0.8819
2001-06-11,-0.6556
2001-06-12,0.44
2001-06-13,1.4706000000000001
2001-06-14,-3.5769
2001-06-15,0.9914
2001-06-18,1.7732999999999999
2001-06-19,1.1823
2001-06-20,0.0615
2001-06-21,1.3215
2001-06-22,-0.9706
2001-06-25,-1.3783
2001-06-26,1.5217
2001-06-27,-0.2447
2001-06-28,-1.5333
2001-06-29,0.0311
2001-07-02,-0.3736
2001-07-03,-0.125
2001-07-05,0.0939
2001-07-06,-0.4376
2001-07-09,0.9733
2001-07-10,-0.0622
2001-07-11,-0.3734
2001-07-12,0.7183
2001-07-13,1.5194
2001-07-16,-0.2749
2001-07-17,0.6432
2001-07-18,-0.9434
2001-07-19,-2.1198
2001-07-20,-4.3942
2001-07-23,-2.1996
2001-07-24,1.1413
2001-07-25,2.2901
2001-07-26,-7.049
2001-07-27,-0.7719
2001-07-30,-0.3182
2001-07-31,1.2061
2001-08-01,0.3155
2001-08-02,-0.9434
2001-08-03,-0.5996
2001-08-06,-1.4194
2001-08-07,0.396
2001-08-08,-0.8247
2001-08-09,-0.47
2001-08-10,-0.109
2001-08-13,-0.2545
2001-08-14,0.9843
2001-08-15,-1.7690000000000001
2001-08-16,1.323
2001-08-17,0.7254
2001-08-20,1.4764
2001-08-21,-0.4613
2001-08-22,0.4635
2001-08-23,0.4258
2001-08-24,0.8834
2001-08-27,-1.8564
2001-08-28,0.3926
2001-08-29,-0.4266
2001-08-30,-0.0357
2001-08-31,0.0714
2001-09-04,-0.4283
2001-09-05,-0.3226
2001-09-06,-1.4383
2001-09-07,-1.9336
2001-09-10,0.7068
2001-09-17,-7.0558
2001-09-18,3.3386
2001-09-19,-2.3077
2001-09-20,-4.3307
2001-09-21,-7.0782
2001-09-24,4.9601
2001-09-25,1.4768
2001-09-26,-0.9563
2001-09-27,3.4845
2001-09-28,2.4341
2001-10-01,-2.3366
2001-10-02,1.6625999999999999
2001-10-03,-1.5955
2001-10-04,-1.1755
2001-10-05,-0.1641
2001-10-08,-3.1224
2001-10-09,-1.2299
2001-10-10,0.1288
2001-10-11,-0.5146
2001-10-12,-0.7328
2001-10-15,0.3474
2001-10-16,2.9857
2001-10-17,-0.6303
2001-10-18,-0.5074
2001-10-19,-2.6774
2001-10-22,5.2838
2001-10-23,0.2903
2001-10-24,-0.4549
2001-10-25,-2.3369
2001-10-26,-0.3425
2001-10-29,-2.7062
2001-10-30,0.0442
2001-10-31,-1.015
2001-11-01,3.5221
2001-11-02,0.8183
2001-11-05,4.7416
2001-11-06,1.0196
2001-11-07,-1.8167
2001-11-08,0.2056
2001-11-09,-1.6414
2001-11-12,-0.292
2001-11-13,1.9247
2001-11-14,0.4516
2001-11-15,1.3077
2001-11-16,0.6454
2001-11-19,0.2004
2001-11-20,-0.16
2001-11-21,-0.1202
2001-11-23,0.2808
2001-11-26,0.64
2001-11-27,0.7949
2001-11-28,-0.0394
2001-11-29,1.1834
2001-11-30,0.5848
2001-12-03,-2.0155
2001-12-04,-0.8307
2001-12-05,-0.0798
2001-12-06,1.8761999999999999
2001-12-07,1.9201000000000001
2001-12-10,-0.4229
2001-12-11,-0.1931
2001-12-12,0.0387
2001-12-13,0.0
2001-12-14,0.464
2001-12-17,0.4619
2001-12-18,0.9579
2001-12-19,1.518
2001-12-20,1.3084
2001-12-21,-1.1808
2001-12-24,0.2614
2001-12-26,0.1117
2001-12-27,-0.4464
2001-12-28,-0.8221
2001-12-31,-0.113
2002-01-02,-0.0377
2002-01-03,0.2264
2002-01-04,1.0166
2002-01-07,-0.2609
2002-01-08,1.5321
2002-01-09,-0.6257
2002-01-10,1.0741
2002-01-11,-0.8794
2002-01-14,1.2939
2002-01-15,2.0073
2002-01-16,-0.5367
2002-01-17,0.6835
2002-01-18,-0.9646
2002-01-22,0.1082
2002-01-23,0.6486
2002-01-24,1.101
2002-01-25,0.0712
2002-01-28,-0.7471
2002-01-29,-0.5376
2002-01-30,-0.6486
2002-01-31,2.6478
2002-02-01,-1.4134
2002-02-04,-0.3584
2002-02-05,-1.5108000000000001
2002-02-06,-1.3514
2002-02-07,1.1107
2002-02-08,1.2083
2002-02-11,0.3256
2002-02-12,0.1803
2002-02-13,3.1677
2002-02-14,2.1284
2002-02-15,-1.0591
2002-02-19,-2.5552
2002-02-20,0.9922
2002-02-21,-1.2281
2002-02-22,-0.2842
2002-02-25,0.1069
2002-02-26,1.4591
2002-02-27,0.5612
2002-02-28,-1.2208
2002-03-01,1.6596
2002-03-04,1.9451
2002-03-05,-0.7496
2002-03-06,0.3433
2002-03-07,-0.7869
2002-03-08,-0.4828
2002-03-11,-0.2079
2002-03-12,-1.9444
2002-03-13,-0.8144
2002-03-14,0.0
2002-03-15,0.3927
2002-03-18,-0.0711
2002-03-19,-0.8541
2002-03-20,-0.8256
2002-03-21,1.0858
2002-03-22,-1.1815
2002-03-25,-1.7029
2002-03-26,-0.0737
2002-03-27,1.9919
2002-03-28,1.0127
2002-04-01,-0.8235
2002-04-02,0.6137
2002-04-03,-0.1435
2002-04-04,0.9702
2002-04-05,1.3523
2002-04-08,0.8778
2002-04-09,1.3227
2002-04-10,1.168
2002-04-11,-1.4601
2002-04-12,0.827
2002-04-15,-1.9481000000000002
2002-04-16,0.9062
2002-04-17,0.7599
2002-04-18,-1.8512
2002-04-19,0.5938
2002-04-22,0.6944
2002-04-23,-3.4483
2002-04-24,0.4286
2002-04-25,0.2756
2002-04-26,-0.1783
2002-04-29,-0.25
2002-04-30,1.1099
2002-05-01,-0.8853
2002-05-02,-0.4645
2002-05-03,0.5025
2002-05-06,-1.6785999999999999
2002-05-07,-2.2884
2002-05-08,-0.5576
2002-05-09,-3.0654
2002-05-10,-1.1184
2002-05-13,1.17
2002-05-14,-1.1179999999999999
2002-05-15,-0.7018
2002-05-16,0.1178
2002-05-17,0.2353
2002-05-20,-1.7997
2002-05-21,-1.3546
2002-05-22,-0.4443
2002-05-23,2.1907
2002-05-24,0.6352
2002-05-28,-0.1972
2002-05-29,0.3557
2002-05-30,-0.8665
2002-05-31,0.5165
2002-06-03,-0.6324
2002-06-04,0.2387
2002-06-05,1.3492
2002-06-06,-1.3312
2002-06-07,1.0317
2002-06-10,0.707
2002-06-11,-1.4821
2002-06-12,-0.7918
2002-06-13,-0.7981
2002-06-14,0.885
2002-06-17,1.9936
2002-06-18,0.3518
2002-06-19,-2.0647
2002-06-20,-0.2387
2002-06-21,-0.319
2002-06-24,-0.96
2002-06-25,1.0097
2002-06-26,-3.3587
2002-06-27,2.1514
2002-06-28,3.0782
2002-07-01,-3.3399
2002-07-02,-2.6016
2002-07-03,-1.9199000000000002
2002-07-05,2.5532
2002-07-08,0.6224
2002-07-09,-3.299
2002-07-10,-4.0512
2002-07-11,0.1778
2002-07-12,-0.5324
2002-07-15,-0.446
2002-07-16,-1.2993000000000001
2002-07-17,-1.1802
2002-07-18,-4.1801
2002-07-19,-2.2052
2002-07-22,-4.4118
2002-07-23,-3.5897
2002-07-24,-1.5957
2002-07-25,2.7973
2002-07-26,0.6889
2002-07-29,6.1053
2002-07-30,-0.6448
2002-07-31,2.1468
2002-08-01,-2.0528
2002-08-02,-3.4431
2002-08-05,-2.7907
2002-08-06,2.0202
2002-08-07,4.2209
2002-08-08,2.6
2002-08-09,2.6316
2002-08-12,1.7569
2002-08-13,-0.5133
2002-08-14,4.3152
2002-08-15,-0.4496
2002-08-16,2.3035
2002-08-19,0.8389
2002-08-20,-0.0438
2002-08-21,1.0512
2002-08-22,2.254
2002-08-23,-2.3315
2002-08-26,0.8247
2002-08-27,-0.9901
2002-08-28,-0.6087
2002-08-29,1.2248
2002-08-30,0.0864
2002-09-03,-4.3178
2002-09-04,0.4513
2002-09-05,-0.2695
2002-09-06,-0.0901
2002-09-09,3.5167
2002-09-10,-0.2613
2002-09-11,0.4803
2002-09-12,-2.5641
2002-09-13,1.8287
2002-09-16,-0.7008
2002-09-17,-2.382
2002-09-18,-1.8527
2002-09-19,-3.4991
2002-09-20,-0.5248
2002-09-23,-1.2469999999999999
2002-09-24,-4.1768
2002-09-25,0.8616
2002-09-26,6.6332
2002-09-27,-4.0999
2002-09-30,0.0
2002-10-01,4.5209
2002-10-02,-9.4499
2002-10-03,-0.7269
2002-10-04,-6.1192
2002-10-07,-3.5655
2002-10-08,5.1415
2002-10-09,-5.6593
2002-10-10,7.8043
2002-10-11,2.7012
2002-10-14,-0.7891
2002-10-15,7.7943
2002-10-16,-0.4919
2002-10-17,4.3004999999999995
2002-10-18,-0.5213
2002-10-21,0.7623
2002-10-22,-0.7565
2002-10-23,-2.2868
2002-10-24,-1.2799
2002-10-25,0.4975
2002-10-28,-0.7426
2002-10-29,-1.2469000000000001
2002-10-30,1.2626
2002-10-31,2.3441
2002-11-01,-0.0487
2002-11-04,2.5353
2002-11-05,-1.7118
2002-11-06,1.5965
2002-11-07,-6.7143
2002-11-08,-3.0117
2002-11-11,-2.0
2002-11-12,-0.5371
2002-11-13,-1.9978
2002-11-14,1.2671999999999999
2002-11-15,0.9249
2002-11-18,-6.6846
2002-11-19,2.4840999999999998
2002-11-20,-0.5637
2002-11-21,2.2676
2002-11-22,-1.3304
2002-11-25,-1.4045
2002-11-26,-3.7607
2002-11-27,0.6513
2002-11-29,0.2941
2002-12-02,-0.5865
2002-12-03,-0.472
2002-12-04,0.9484
2002-12-05,-0.4698
2002-12-06,0.295
2002-12-09,-2.4706
2002-12-10,3.076
2002-12-11,0.5266
2002-12-12,-1.5133999999999999
2002-12-13,-1.7139
2002-12-16,2.2249
2002-12-17,1.6471
2002-12-18,-0.2894
2002-12-19,-1.3349
2002-12-20,2.9412000000000003
2002-12-23,-0.3429
2002-12-24,0.4587
2002-12-26,0.742
2002-12-27,-1.1898
2002-12-30,1.0321
2002-12-31,-0.454
2003-01-02,3.7058
2003-01-03,0.6047
2003-01-06,2.6776
2003-01-07,-1.7029999999999998
2003-01-08,0.4331
2003-01-09,3.0728
2003-01-10,-0.523
2003-01-13,1.0515
2003-01-14,0.9365
2003-01-15,-1.0825
2003-01-16,-0.7295
2003-01-17,-0.5249
2003-01-21,-1.0026
2003-01-22,-1.3859
2003-01-23,1.8784
2003-01-24,-4.0642
2003-01-27,-1.6165
2003-01-28,-1.3031
2003-01-29,-0.9185
2003-01-30,-1.4484
2003-01-31,2.7043
2003-02-03,-0.4579
2003-02-04,-2.0127
2003-02-05,-0.0587
2003-02-06,-15.1497
2003-02-07,-2.6298
2003-02-10,-3.2694
2003-02-11,1.396
2003-02-12,-6.1594
2003-02-13,-2.0077
2003-02-14,1.6548
2003-02-18,2.9457
2003-02-19,-0.8283
2003-02-20,-1.5945
2003-02-21,-0.0772
2003-02-24,-1.4672
2003-02-25,0.1567
2003-02-26,-1.0172
2003-02-27,1.4229
2003-02-28,1.325
2003-03-03,-1.3846
2003-03-04,-1.248
2003-03-05,-0.4739
2003-03-06,-0.7937
2003-03-07,0.88
2003-03-10,-36.5583
2003-03-11,-25.375
2003-03-12,9.2127
2003-03-13,6.2883
2003-03-14,9.0909
2003-03-17,19.1799
2003-03-18,-0.5549
2003-03-19,-1.7856999999999998
2003-03-20,-5.1136
2003-03-21,6.3473
2003-03-24,-6.1937
2003-03-25,18.9676
2003-03-26,1.9173
2003-03-27,-3.1683
2003-03-28,-2.3517
2003-03-31,2.6178
2003-04-01,-2.6531000000000002
2003-04-02,3.2495
2003-04-03,1.0152
2003-04-04,-3.5176
2003-04-07,2.1875
2003-04-08,-1.1213
2003-04-09,1.6495
2003-04-10,-1.1156
2003-04-11,0.1026
2003-04-14,5.0205
2003-04-15,6.6341
2003-04-16,0.0915
2003-04-17,4.1133
2003-04-21,0.6146
2003-04-22,4.712
2003-04-23,2.8333
2003-04-24,0.8914
2003-04-25,-26.747
2003-04-28,8.9912
2003-04-29,5.6338
2003-04-30,9.5238
2003-05-01,-1.2609
2003-05-02,-1.3298
2003-05-05,1.5274
2003-05-06,0.177
2003-05-07,-1.4134
2003-05-08,-0.448
2003-05-09,-0.27
2003-05-12,1.9856
2003-05-13,0.7965
2003-05-14,3.5996
2003-05-15,1.1017
2003-05-16,2.0117
2003-05-19,-3.862
2003-05-20,1.1966
2003-05-21,-0.9291
2003-05-22,1.1935
2003-05-23,-0.0842
2003-05-27,1.9393
2003-05-28,1.4061
2003-05-29,0.7341
2003-05-30,4.4534
2003-06-02,-1.5504
2003-06-03,2.126
2003-06-04,4.3177
2003-06-05,1.626
2003-06-06,-1.4545
2003-06-09,-3.5423999999999998
2003-06-10,4.3611
2003-06-11,2.6393
2003-06-12,-0.3571
2003-06-13,0.0717
2003-06-16,1.4327
2003-06-17,-1.8362
2003-06-18,-0.8633
2003-06-19,-4.0639
2003-06-20,0.9077
2003-06-23,-1.6492
2003-06-24,1.1433
2003-06-25,-1.5072
2003-06-26,2.9839
2003-06-27,-0.6686
2003-06-30,0.2992
2003-07-01,0.5966
2003-07-02,-0.1483
2003-07-03,-1.2621
2003-07-07,-0.6015
2003-07-08,2.7988
2003-07-09,-0.3679
2003-07-10,-2.9542
2003-07-11,1.5981999999999998
2003-07-14,0.2996
2003-07-15,0.7468
2003-07-16,-1.0378
2003-07-17,-1.9476
2003-07-18,2.0626
2003-07-21,-0.6737
2003-07-22,-1.6579000000000002
2003-07-23,-1.1494
2003-07-24,3.062
2003-07-25,3.2526
2003-07-28,0.5128
2003-07-29,-3.0612
2003-07-30,1.5038
2003-07-31,0.5926
2003-08-01,-1.9146
2003-08-04,-3.0781
2003-08-05,-1.5492
2003-08-06,8.1825
2003-08-07,2.4727
2003-08-08,-1.2775
2003-08-11,-0.5751
2003-08-12,2.6029999999999998
2003-08-13,-1.198
2003-08-14,1.6404999999999998
2003-08-15,-0.2105
2003-08-18,1.8987
2003-08-19,-1.3803
2003-08-20,1.3296000000000001
2003-08-21,-0.8978
2003-08-22,-1.6028
2003-08-25,-0.2833
2003-08-26,1.5625
2003-08-27,-1.3986
2003-08-28,-0.0709
2003-08-29,0.071
2003-09-02,1.9149
2003-09-03,2.7836
2003-09-04,-3.2498
2003-09-05,3.5689
2003-09-08,1.6216
2003-09-09,-0.9309
2003-09-10,0.4698
2003-09-11,0.2004
2003-09-12,0.4
2003-09-15,0.3984
2003-09-16,2.8439
2003-09-17,0.4502
2003-09-18,-2.5608
2003-09-19,-0.3942
2003-09-22,-0.5937
2003-09-23,0.5972
2003-09-24,-0.3958
2003-09-25,-0.3311
2003-09-26,-2.0598
2003-09-29,2.0353
2003-09-30,-1.7952
2003-10-01,3.3175
2003-10-02,1.3106
2003-10-03,0.7762
2003-10-06,-0.5135
2003-10-07,0.7097
2003-10-08,0.1281
2003-10-09,0.128
2003-10-10,-0.1917
2003-10-13,-0.8323
2003-10-14,2.4532
2003-10-15,-0.4411
2003-10-16,0.3165
2003-10-17,-0.6309
2003-10-20,-0.3175
2003-10-21,-0.3185
2003-10-22,-2.5559
2003-10-23,2.3279
2003-10-24,-0.7727
2003-10-27,1.5574
2003-10-28,0.5112
2003-10-29,1.3986
2003-10-30,1.442
2003-10-31,1.1743000000000001
2003-11-03,1.7715
2003-11-04,0.5402
2003-11-05,-1.5522
2003-11-06,-6.7314
2003-11-07,-3.1209
2003-11-10,-0.5369
2003-11-11,-0.4723
2003-11-12,0.7458
2003-11-13,-1.5478
2003-11-14,-1.2987
2003-11-17,-1.9391
2003-11-18,3.3192
2003-11-19,-3.2126
2003-11-20,1.0593
2003-11-21,0.1398
2003-11-24,2.9309
2003-11-25,-1.2881
2003-11-26,1.6484
2003-11-28,0.8784
2003-12-01,1.6075
2003-12-02,-3.0323
2003-12-03,1.3596
2003-12-04,0.1341
2003-12-05,0.4689
2003-12-08,-1.1333
2003-12-09,0.2023
2003-12-10,-1.2786
2003-12-11,0.5453
2003-12-12,0.4746
2003-12-15,-0.8772
2003-12-16,0.0681
2003-12-17,1.7687
2003-12-18,1.2701
2003-12-19,-0.9901
2003-12-22,0.7333
2003-12-23,1.3898
2003-12-24,-0.1305
2003-12-26,0.6536
2003-12-29,1.9481000000000002
2003-12-30,0.5732
2003-12-31,-0.1267
2004-01-02,2.0926
2004-01-05,-1.0559
2004-01-06,-2.2599
2004-01-07,0.4496
2004-01-08,0.0639
2004-01-09,0.0639
2004-01-12,0.5747
2004-01-13,-2.0317
2004-01-14,1.7498
2004-01-15,-3.3758
2004-01-16,-0.2637
2004-01-20,1.1236
2004-01-21,2.549
2004-01-22,1.3703
2004-01-23,-1.2634
2004-01-26,0.128
2004-01-27,1.278
2004-01-28,-0.7571
2004-01-29,-1.0807
2004-01-30,0.4499
2004-02-02,2.3672
2004-02-03,-0.5625
2004-02-04,-1.8856000000000002
2004-02-05,-5.4452
2004-02-06,-0.8808
2004-02-09,-0.5468
2004-02-10,-0.756
2004-02-11,2.7701000000000002
2004-02-12,0.4717
2004-02-13,-1.3414
2004-02-17,2.7872
2004-02-18,0.3307
2004-02-19,0.1978
2004-02-20,-1.1184
2004-02-23,-0.1996
2004-02-24,-0.9333
2004-02-25,0.2019
2004-02-26,-0.3358
2004-02-27,-0.1348
2004-03-01,0.6073
2004-03-02,-0.4024
2004-03-03,0.3367
2004-03-04,2.0805
2004-03-05,-0.9204
2004-03-08,1.1280999999999999
2004-03-09,-0.3937
2004-03-10,-1.8445
2004-03-11,-3.4228
2004-03-12,0.417
2004-03-15,-3.045
2004-03-16,1.5703
2004-03-17,-0.3514
2004-03-18,2.2567
2004-03-19,-1.8620999999999999
2004-03-22,-1.2649
2004-03-23,1.4947
2004-03-24,-1.7532
2004-03-25,1.5703
2004-03-26,-1.4055
2004-03-29,2.4234
2004-03-30,0.9047
2004-03-31,0.8966
2004-04-01,0.8886
2004-04-02,2.0325
2004-04-05,3.2537
2004-04-06,-0.7074
2004-04-07,-1.3601
2004-04-08,0.4596
2004-04-12,1.7647
2004-04-13,-1.7341
2004-04-14,-1.1111
2004-04-15,2.4455
2004-04-16,-0.9677
2004-04-19,-0.3257
2004-04-20,-1.9607999999999999
2004-04-21,1.3333
2004-04-22,0.5592
2004-04-23,-0.1315
2004-04-26,-0.7242
2004-04-27,1.5915
2004-04-28,-1.436
2004-04-29,-0.2649
2004-04-30,3.2537
2004-05-03,1.5434
2004-05-04,-0.8233
2004-05-05,1.7241
2004-05-06,-7.4702
2004-05-07,-2.171
2004-05-10,-2.4272
2004-05-11,0.8529
2004-05-12,-1.339
2004-05-13,1.1429
2004-05-14,-1.4830999999999999
2004-05-17,-1.8638
2004-05-18,0.5113
2004-05-19,-0.7994
2004-05-20,-0.2198
2004-05-21,1.4684
2004-05-24,0.5065
2004-05-25,0.504
2004-05-26,1.5043
2004-05-27,1.6937
2004-05-28,1.0409
2004-06-01,0.3434
