ticker,SYY UN Equity
2000-05-23,0.9231
2000-05-24,2.2866
2000-05-25,-4.3219
2000-05-26,2.9595000000000002
2000-05-30,4.9924
2000-05-31,-3.3141
2000-06-01,0.149
2000-06-02,-0.5952
2000-06-05,-3.4431
2000-06-06,1.7054
2000-06-07,3.9634
2000-06-08,-2.6393
2000-06-09,0.753
2000-06-12,-1.7936999999999999
2000-06-13,0.761
2000-06-14,0.9063
2000-06-15,1.4969999999999999
2000-06-16,-1.7699
2000-06-19,-0.9009
2000-06-20,-2.4242
2000-06-21,-1.8634
2000-06-22,0.9494
2000-06-23,0.3135
2000-06-26,-0.4688
2000-06-27,1.4129
2000-06-28,-1.548
2000-06-29,0.6289
2000-06-30,5.3125
2000-07-03,-0.4451
2000-07-05,-0.0119
2000-07-06,-1.3453
2000-07-07,-1.5152
2000-07-10,-0.6154
2000-07-11,-0.4644
2000-07-12,0.311
2000-07-13,-1.2403
2000-07-14,-0.314
2000-07-17,-1.2598
2000-07-18,1.4354
2000-07-19,1.1006
2000-07-20,1.7107
2000-07-21,-1.9878
2000-07-24,-1.4041000000000001
2000-07-25,0.6329
2000-07-26,-1.4151
2000-07-27,4.3062000000000005
2000-07-28,0.4587
2000-07-31,-4.1096
2000-08-01,2.6984
2000-08-02,1.8547
2000-08-03,-0.7587
2000-08-04,2.1407
2000-08-07,-0.5988
2000-08-08,0.0
2000-08-09,-0.3012
2000-08-10,1.9637
2000-08-11,1.9259
2000-08-14,-0.5814
2000-08-15,-2.0468
2000-08-16,0.4478
2000-08-17,0.4458
2000-08-18,1.3314
2000-08-21,0.438
2000-08-22,2.6163
2000-08-23,2.2663
2000-08-24,-2.4931
2000-08-25,-2.8409
2000-08-28,-0.2924
2000-08-29,-0.4399
2000-08-30,-1.1782
2000-08-31,0.8942
2000-09-01,-0.5908
2000-09-05,0.0
2000-09-06,0.2972
2000-09-07,-0.5926
2000-09-08,0.149
2000-09-11,-0.1488
2000-09-12,1.9374
2000-09-13,1.462
2000-09-14,-1.0086
2000-09-15,0.7278
2000-09-18,0.7225
2000-09-19,0.0
2000-09-20,0.8608
2000-09-21,1.8492
2000-09-22,1.9553
2000-09-25,-0.411
2000-09-26,0.0
2000-09-27,1.3755
2000-09-28,1.6282
2000-09-29,-1.0681
2000-10-02,-1.0796000000000001
2000-10-03,-0.1364
2000-10-04,-1.1038000000000001
2000-10-05,0.1385
2000-10-06,-2.213
2000-10-09,-0.9901
2000-10-10,1.4285999999999999
2000-10-11,0.8451
2000-10-12,0.9777
2000-10-13,-0.4149
2000-10-16,2.9167
2000-10-17,-0.135
2000-10-18,-0.1351
2000-10-19,2.1651
2000-10-20,-0.7947
2000-10-23,1.3351
2000-10-24,0.9223
2000-10-25,1.9582000000000002
2000-10-26,1.5365
2000-10-27,1.6393
2000-10-30,3.7221
2000-10-31,-0.1196
2000-11-01,-1.1976
2000-11-02,-1.3333
2000-11-03,0.4914
2000-11-06,2.6895
2000-11-07,0.4762
2000-11-08,0.4739
2000-11-09,1.7689
2000-11-10,0.3476
2000-11-13,-0.9238
2000-11-14,-3.0303
2000-11-15,2.4038
2000-11-16,1.7606000000000002
2000-11-17,-2.7682
2000-11-20,0.949
2000-11-21,3.2902
2000-11-22,0.1138
2000-11-24,-2.2727
2000-11-27,0.1163
2000-11-28,1.2776
2000-11-29,3.4404
2000-11-30,-1.9956
2000-12-01,-2.2624
2000-12-04,5.3241
2000-12-05,-3.0769
2000-12-06,0.3401
2000-12-07,1.0169
2000-12-08,-0.4474
2000-12-11,-4.0449
2000-12-12,-1.6393
2000-12-13,0.5952
2000-12-14,4.3787
2000-12-15,-0.2268
2000-12-18,-2.0455
2000-12-19,2.0882
2000-12-20,0.6818
2000-12-21,1.3544
2000-12-22,-0.8909
2000-12-26,2.0225
2000-12-27,2.2026
2000-12-28,2.8017
2000-12-29,0.6289
2001-01-02,-3.3333
2001-01-03,-4.931
2001-01-04,-6.5908999999999995
2001-01-05,1.4599
2001-01-08,-0.9592
2001-01-09,0.2421
2001-01-10,0.2415
2001-01-11,-1.2048
2001-01-12,-1.9512
2001-01-16,1.99
2001-01-17,-1.9512
2001-01-18,1.4925
2001-01-19,-3.1863
2001-01-22,-0.7595
2001-01-23,-1.0204
2001-01-24,3.866
2001-01-25,2.2333
2001-01-26,1.9417
2001-01-29,0.0
2001-01-30,-0.1143
2001-01-31,2.6696999999999997
2001-02-01,1.4116
2001-02-02,-0.989
2001-02-05,0.148
2001-02-06,-0.1847
2001-02-07,-1.2953000000000001
2001-02-08,2.7372
2001-02-09,0.6204
2001-02-12,-0.2176
2001-02-13,0.8724
2001-02-14,-1.7658
2001-02-15,-0.9538
2001-02-16,-0.5556
2001-02-20,0.8194
2001-02-21,0.7019
2001-02-22,-1.0638
2001-02-23,0.7416
2001-02-26,0.2208
2001-02-27,-0.5876
2001-02-28,0.7019
2001-03-01,-1.4674
2001-03-02,-0.2978
2001-03-05,-0.4854
2001-03-06,-1.8386
2001-03-07,-0.9939
2001-03-08,2.5097
2001-03-09,0.113
2001-03-12,-2.1821
2001-03-13,-0.6154
2001-03-14,-2.9798999999999998
2001-03-15,2.7124
2001-03-16,1.7476
2001-03-19,-1.145
2001-03-20,-0.695
2001-03-21,-1.3219
2001-03-22,-0.7092
2001-03-23,-0.1984
2001-03-26,1.9881
2001-03-27,1.4035
2001-03-28,0.4998
2001-03-29,0.2295
2001-03-30,1.1832
2001-04-02,1.3957
2001-04-03,-2.4554
2001-04-04,0.4958
2001-04-05,-0.2283
2001-04-06,2.0595
2001-04-09,0.8969
2001-04-10,0.3704
2001-04-11,-4.0221
2001-04-12,0.9996
2001-04-16,2.7788
2001-04-17,0.7778
2001-04-18,-0.7718
2001-04-19,2.3333
2001-04-20,-1.3753
2001-04-23,-1.2844
2001-04-24,0.4089
2001-04-25,1.8881999999999999
2001-04-26,2.6526
2001-04-27,1.7699
2001-04-30,-2.1913
2001-05-01,-0.4267
2001-05-02,0.0
2001-05-03,-1.1786
2001-05-04,1.6263
2001-05-07,0.2845
2001-05-08,1.7730000000000001
2001-05-09,-1.7770000000000001
2001-05-10,0.1419
2001-05-11,-0.2834
2001-05-14,-0.3197
2001-05-15,0.4277
2001-05-16,3.4422
2001-05-17,1.6122999999999998
2001-05-18,-2.1607
2001-05-21,-0.4486
2001-05-22,0.4506
2001-05-23,-0.7937
2001-05-24,0.8696
2001-05-25,0.1724
2001-05-29,0.5508
2001-05-30,1.6433
2001-05-31,0.1347
2001-06-01,0.5382
2001-06-04,0.1338
2001-06-05,0.3341
2001-06-06,-1.2987
2001-06-07,0.1012
2001-06-08,0.1011
2001-06-11,-2.2559
2001-06-12,0.3445
2001-06-13,-1.6478000000000002
2001-06-14,-0.1396
2001-06-15,-0.3495
2001-06-18,-0.1403
2001-06-19,-0.281
2001-06-20,0.4579
2001-06-21,-0.4208
2001-06-22,0.1056
2001-06-25,-0.4573
2001-06-26,0.6007
2001-06-27,0.6674
2001-06-28,1.8144
2001-06-29,-6.9568
2001-07-02,5.3039
2001-07-03,-0.5946
2001-07-05,-1.9752999999999998
2001-07-06,-0.6837
2001-07-09,0.1812
2001-07-10,2.604
2001-07-11,-0.0352
2001-07-12,1.1989
2001-07-13,1.3589
2001-07-16,0.7219
2001-07-17,1.5358
2001-07-18,-1.8151000000000002
2001-07-19,-1.3694
2001-07-20,0.3124
2001-07-23,-2.0415
2001-07-24,-2.4726
2001-07-25,0.1449
2001-07-26,0.9042
2001-07-27,-0.0717
2001-07-30,-3.7661
2001-07-31,0.0373
2001-08-01,-1.6393
2001-08-02,4.1667
2001-08-03,0.6909
2001-08-06,0.3973
2001-08-07,1.0791
2001-08-08,-0.5694
2001-08-09,-0.6442
2001-08-10,0.1441
2001-08-13,0.036
2001-08-14,0.7551
2001-08-15,0.7495
2001-08-16,1.842
2001-08-17,-0.7304
2001-08-20,0.876
2001-08-21,0.0347
2001-08-22,-1.2153
2001-08-23,0.0
2001-08-24,0.0703
2001-08-27,-1.405
2001-08-28,0.2138
2001-08-29,-0.8532
2001-08-30,-0.0717
2001-08-31,0.5382
2001-09-04,1.4276
2001-09-05,-1.3019
2001-09-06,-0.4278
2001-09-07,-2.4347
2001-09-10,1.9817
2001-09-17,-3.5624000000000002
2001-09-18,-0.3731
2001-09-19,-8.1648
2001-09-20,-5.1794
2001-09-21,-4.4301
2001-09-24,8.5509
2001-09-25,-0.4975
2001-09-26,1.6667
2001-09-27,3.7705
2001-09-28,0.8689
2001-10-01,0.0392
2001-10-02,0.7436
2001-10-03,4.3901
2001-10-04,-1.5299
2001-10-05,-1.0231
2001-10-08,-2.1822
2001-10-09,-1.3307
2001-10-10,2.6973000000000003
2001-10-11,-2.472
2001-10-12,-0.1188
2001-10-15,-1.4671
2001-10-16,-0.2012
2001-10-17,-2.7016
2001-10-18,0.9946
2001-10-19,1.0669
2001-10-22,-1.5428
2001-10-23,2.5155
2001-10-24,-1.2469999999999999
2001-10-25,1.9552
2001-10-26,-0.4395
2001-10-29,-1.0835
2001-10-30,-1.1359
2001-10-31,-1.0669
2001-11-01,0.2074
2001-11-02,0.5795
2001-11-05,3.1276
2001-11-06,-4.0303
2001-11-07,3.7422
2001-11-08,-0.481
2001-11-09,-0.0403
2001-11-12,-0.6044
2001-11-13,0.2027
2001-11-14,3.0744
2001-11-15,0.2355
2001-11-16,0.3132
2001-11-19,-0.5464
2001-11-20,0.5887
2001-11-21,-0.2341
2001-11-23,0.0782
2001-11-26,-0.6252
2001-11-27,-1.1797
2001-11-28,-1.1142
2001-11-29,0.1207
2001-11-30,-1.1656
2001-12-03,0.5287
2001-12-04,1.4563
2001-12-05,0.0399
2001-12-06,-2.232
2001-12-07,1.1007
2001-12-10,0.4032
2001-12-11,-1.8072
2001-12-12,-0.818
2001-12-13,2.0619
2001-12-14,1.4545
2001-12-17,-0.4381
2001-12-18,-0.44
2001-12-19,1.4464000000000001
2001-12-20,1.6238000000000001
2001-12-21,5.0273
2001-12-24,-0.7421
2001-12-26,0.0
2001-12-27,0.6355
2001-12-28,-1.7088
2001-12-31,-0.907
2002-01-02,1.5636999999999999
2002-01-03,-0.4145
2002-01-04,-1.9675
2002-01-07,-1.3508
2002-01-08,0.0782
2002-01-09,1.2901
2002-01-10,0.9263
2002-01-11,-0.3824
2002-01-14,-0.3839
2002-01-15,1.6956
2002-01-16,0.1137
2002-01-17,1.8168
2002-01-18,-0.9294
2002-01-22,1.1632
2002-01-23,1.1499
2002-01-24,1.1735
2002-01-25,3.2983000000000002
2002-01-28,0.0
2002-01-29,-1.0526
2002-01-30,3.7589
2002-01-31,1.2303
2002-02-01,-1.6205
2002-02-04,-1.5786
2002-02-05,0.4881
2002-02-06,0.1041
2002-02-07,-0.208
2002-02-08,-2.9871
2002-02-11,2.7569
2002-02-12,-0.8014
2002-02-13,1.7562
2002-02-14,1.1736
2002-02-15,0.1365
2002-02-19,-0.7155
2002-02-20,1.6472
2002-02-21,-2.3970000000000002
2002-02-22,1.4874
2002-02-25,2.1813
2002-02-26,0.567
2002-02-27,-1.8242
2002-02-28,-0.1014
2002-03-01,0.0
2002-03-04,0.1353
2002-03-05,1.0807
2002-03-06,-0.5346
2002-03-07,-0.907
2002-03-08,1.7288000000000001
2002-03-11,-0.0666
2002-03-12,-0.867
2002-03-13,-1.8163
2002-03-14,0.8565
2002-03-15,-0.3057
2002-03-18,-0.3066
2002-03-19,1.6404999999999998
2002-03-20,-1.1769
2002-03-21,0.034
2002-03-22,0.6463
2002-03-25,-1.8249
2002-03-26,2.7883
2002-03-27,-1.0717
2002-03-28,0.9479
2002-04-01,-1.1402
2002-04-02,-0.3392
2002-04-03,-2.6549
2002-04-04,0.7015
2002-04-05,-0.7315
2002-04-08,1.2281
2002-04-09,0.8319
2002-04-10,2.0969
2002-04-11,-1.8182
2002-04-12,1.0288
2002-04-15,-1.2559
2002-04-16,0.3781
2002-04-17,-1.3014000000000001
2002-04-18,-0.6246
2002-04-19,0.5587
2002-04-22,1.3889
2002-04-23,1.1644
2002-04-24,-1.7265000000000001
2002-04-25,0.1033
2002-04-26,-2.2023
2002-04-29,0.2815
2002-04-30,1.7894999999999999
2002-05-01,0.7584
2002-05-02,-1.0948
2002-05-03,-0.5534
2002-05-06,-1.0435
2002-05-07,-2.4956
2002-05-08,1.442
2002-05-09,0.7107
2002-05-10,-0.0353
2002-05-13,0.0353
2002-05-14,-1.5173
2002-05-15,-0.1433
2002-05-16,0.0359
2002-05-17,0.0717
2002-05-20,-1.4695
2002-05-21,0.2546
2002-05-22,1.016
2002-05-23,0.3951
2002-05-24,-0.966
2002-05-28,-1.0838
2002-05-29,-0.6574
2002-05-30,0.5882
2002-05-31,1.7909000000000002
2002-06-03,-2.5135
2002-06-04,-0.221
2002-06-05,2.8055
2002-06-06,-2.5494
2002-06-07,0.3316
2002-06-10,0.9916
2002-06-11,-0.3636
2002-06-12,-2.6642
2002-06-13,-0.6374
2002-06-14,-0.8302
2002-06-17,3.0822
2002-06-18,0.4799
2002-06-19,1.3226
2002-06-20,0.2538
2002-06-21,-1.6275
2002-06-24,-1.3603
2002-06-25,-1.5654
2002-06-26,0.3786
2002-06-27,-0.1886
2002-06-28,2.8723
2002-07-01,-1.8001
2002-07-02,-2.3195
2002-07-03,-0.8455
2002-07-05,2.1705
2002-07-08,-1.7450999999999999
2002-07-09,-2.4324
2002-07-10,-1.8203
2002-07-11,0.0806
2002-07-12,-1.1277
2002-07-15,0.9776
2002-07-16,-3.1464
2002-07-17,1.8326
2002-07-18,-2.8221
2002-07-19,-5.4293
2002-07-22,-1.6911
2002-07-23,-1.2675
2002-07-24,4.5392
2002-07-25,5.0439
2002-07-26,-1.0021
2002-07-29,6.8326
2002-07-30,-1.6186
2002-07-31,4.5344999999999995
2002-08-01,6.7179
2002-08-02,-2.1583
2002-08-05,-1.0294
2002-08-06,2.266
2002-08-07,1.9615
2002-08-08,2.4225
2002-08-09,0.7652
2002-08-12,-0.3797
2002-08-13,-0.5544
2002-08-14,1.6028
2002-08-15,0.1029
2002-08-16,-0.925
2002-08-19,-2.6279
2002-08-20,2.2727
2002-08-21,-0.5903
2002-08-22,2.0957
2002-08-23,-0.65
2002-08-26,-0.1033
2002-08-27,0.0689
2002-08-28,-2.4802
2002-08-29,-0.5652
2002-08-30,0.746
2002-09-03,-2.0804
2002-09-04,2.6287000000000003
2002-09-05,2.7719
2002-09-06,0.6145
2002-09-09,1.1198
2002-09-10,2.4161
2002-09-11,0.1638
2002-09-12,-0.3925
2002-09-13,0.1642
2002-09-16,1.7048999999999999
2002-09-17,-1.4184
2002-09-18,-0.9156
2002-09-19,-3.6634
2002-09-20,2.3638
2002-09-23,-0.7028
2002-09-24,-2.6289
2002-09-25,0.6923
2002-09-26,3.2314
2002-09-27,-1.6317
2002-09-30,-3.893
2002-10-01,3.8746
2002-10-02,-3.018
2002-10-03,1.0523
2002-10-04,0.7636
2002-10-07,1.1368
2002-10-08,1.9755
2002-10-09,-3.5738
2002-10-10,-1.6280000000000001
2002-10-11,3.6972
2002-10-14,0.5433
2002-10-15,2.2965
2002-10-16,-1.2876
2002-10-17,3.01
2002-10-18,0.3247
2002-10-21,4.1424
2002-10-22,-1.9888
2002-10-23,-0.3171
2002-10-24,-2.0992
2002-10-25,5.0682
2002-10-28,-4.1435
2002-10-29,0.1935
2002-10-30,3.4127
2002-10-31,-1.3699
2002-11-01,0.5366
2002-11-04,0.9105
2002-11-05,-0.1556
2002-11-06,-0.5921
2002-11-07,-0.4389
2002-11-08,-0.9131
2002-11-11,-1.2711000000000001
2002-11-12,-0.2575
2002-11-13,2.9042
2002-11-14,1.2857
2002-11-15,-0.5263
2002-11-18,-1.2449
2002-11-19,-0.0315
2002-11-20,-1.4817
2002-11-21,0.16
2002-11-22,-1.6933
2002-11-25,-3.3149
2002-11-26,-1.5462
2002-11-27,0.5463
2002-11-29,-0.1019
2002-12-02,-1.4276
2002-12-03,0.0
2002-12-04,1.8620999999999999
2002-12-05,-0.9479
2002-12-06,1.4696
2002-12-09,0.2021
2002-12-10,1.1092
2002-12-11,-0.8311
2002-12-12,0.1341
2002-12-13,0.1674
2002-12-16,1.1698
2002-12-17,-2.3125
2002-12-18,-0.1691
2002-12-19,-0.9824
2002-12-20,2.1553
2002-12-23,-0.0335
2002-12-24,-0.3015
2002-12-26,0.336
2002-12-27,-1.5405
2002-12-30,1.1905000000000001
2002-12-31,0.5042
2003-01-02,2.5848
2003-01-03,-0.8181
2003-01-06,1.7486000000000002
2003-01-07,-0.6809
2003-01-08,-0.6856
2003-01-09,0.3945
2003-01-10,-0.131
2003-01-13,0.0984
2003-01-14,0.0655
2003-01-15,-1.964
2003-01-16,0.6678
2003-01-17,0.0663
2003-01-21,-0.5966
2003-01-22,-0.6335
2003-01-23,-0.0671
2003-01-24,-2.3506
2003-01-27,-3.1293
2003-01-28,0.2485
2003-01-29,-0.4603
2003-01-30,1.5653000000000001
2003-01-31,2.8722
2003-02-03,-0.3405
2003-02-04,-0.9908
2003-02-05,0.7246
2003-02-06,0.4796
2003-02-07,-1.0569
2003-02-10,0.5858
2003-02-11,-2.0212
2003-02-12,-0.8741
2003-02-13,0.1764
2003-02-14,2.8169
2003-02-18,0.0342
2003-02-19,-1.164
2003-02-20,-2.9442
2003-02-21,0.5353
2003-02-24,-2.0944
2003-02-25,2.3568
2003-02-26,-0.9564
2003-02-27,-0.3577
2003-02-28,-2.6561
2003-03-03,-1.1799
2003-03-04,-1.8657
2003-03-05,-7.5285
2003-03-06,1.1513
2003-03-07,-0.6098
2003-03-10,-3.3947
2003-03-11,-0.127
2003-03-12,2.2467
2003-03-13,4.6434
2003-03-14,2.2187
2003-03-17,3.8372
2003-03-18,0.2986
2003-03-19,0.3349
2003-03-20,-2.2255
2003-03-21,4.5144
2003-03-24,-5.0454
2003-03-25,2.1024
2003-03-26,-1.1981
2003-03-27,0.1137
2003-03-28,-2.4981
2003-03-31,-1.2422
2003-04-01,2.2013
2003-04-02,3.6538
2003-04-03,-0.7079
2003-04-04,2.0638
2003-04-07,0.2941
2003-04-08,0.0
2003-04-09,-1.8695
2003-04-10,0.7471
2003-04-11,-1.1494
2003-04-14,1.7629000000000001
2003-04-15,-1.3269
2003-04-16,-0.635
2003-04-17,2.594
2003-04-21,-0.0733
2003-04-22,1.9435
2003-04-23,-0.3597
2003-04-24,-2.3827
2003-04-25,2.182
2003-04-28,2.6421
2003-04-29,1.3047
2003-04-30,0.0
2003-05-01,-0.8006
2003-05-02,1.3684
2003-05-05,0.1385
2003-05-06,-0.2765
2003-05-07,-1.2478
2003-05-08,-1.9656
2003-05-09,3.4013999999999998
2003-05-12,0.4155
2003-05-13,0.1034
2003-05-14,-0.4478
2003-05-15,2.4913
2003-05-16,0.135
2003-05-19,-0.5394
2003-05-20,0.678
2003-05-21,0.2357
2003-05-22,0.739
2003-05-23,0.0333
2003-05-27,0.5667
2003-05-28,0.2652
2003-05-29,0.8264
2003-05-30,1.4426
2003-06-02,0.8727
2003-06-03,-1.5699999999999998
2003-06-04,0.8789
2003-06-05,0.0
2003-06-06,0.2259
2003-06-09,-0.5795
2003-06-10,-1.0363
2003-06-11,0.2291
2003-06-12,0.3591
2003-06-13,-0.1301
2003-06-16,1.6612
2003-06-17,-1.3136999999999999
2003-06-18,0.1623
2003-06-19,-1.4263
2003-06-20,-1.2496
2003-06-23,-0.5328
2003-06-24,0.3348
2003-06-25,-1.5015
2003-06-26,0.6098
2003-06-27,-0.5051
2003-06-30,1.6582
2003-07-01,0.6991
2003-07-02,0.5309
2003-07-03,-0.33
2003-07-07,1.1921
2003-07-08,-1.0144
2003-07-09,-1.1901
2003-07-10,-0.8029
2003-07-11,0.3373
2003-07-14,-0.3025
2003-07-15,0.0674
2003-07-16,-0.6739
2003-07-17,-1.6961
2003-07-18,-0.3451
2003-07-21,-0.277
2003-07-22,-0.1736
2003-07-23,3.5478
2003-07-24,-0.5039
2003-07-25,2.3633
2003-07-28,0.5277
2003-07-29,-0.2625
2003-07-30,-0.4605
2003-07-31,-0.4296
2003-08-01,-1.7259
2003-08-04,0.743
2003-08-05,-1.5085
2003-08-06,0.0
2003-08-07,1.6678
2003-08-08,-1.0044
2003-08-11,3.0774
2003-08-12,-0.3281
2003-08-13,0.79
2003-08-14,1.4696
2003-08-15,0.4506
2003-08-18,0.0961
2003-08-19,-0.128
2003-08-20,-0.7372
2003-08-21,-0.5489
2003-08-22,-0.8117
2003-08-25,0.6219
2003-08-26,0.4554
2003-08-27,0.0
2003-08-28,0.842
2003-08-29,1.0276
2003-09-02,1.0807
2003-09-03,0.7547
2003-09-04,-1.1236
2003-09-05,-0.0316
2003-09-08,0.5999
2003-09-09,-0.6591
2003-09-10,0.316
2003-09-11,1.7323
2003-09-12,1.6099
2003-09-15,-0.6703
2003-09-16,0.9509
2003-09-17,0.4558
2003-09-18,2.6921
2003-09-19,-1.1782
2003-09-22,-0.7452
2003-09-23,2.0721
2003-09-24,-0.912
2003-09-25,-0.2078
2003-09-26,-0.119
2003-09-29,-1.6979
2003-09-30,-0.8788
2003-10-01,0.856
2003-10-02,-0.3041
2003-10-03,1.0677
2003-10-06,1.2979
2003-10-07,0.0894
2003-10-08,-1.2801
2003-10-09,0.9047
2003-10-10,-0.6874
2003-10-13,2.1366
2003-10-14,-0.6777
2003-10-15,-0.4746
2003-10-16,-1.0134
2003-10-17,-1.0238
2003-10-20,0.791
2003-10-21,-1.4487999999999999
2003-10-22,-2.7259
2003-10-23,1.9207
2003-10-24,-1.1739
2003-10-27,3.9074999999999998
2003-10-28,0.0903
2003-10-29,0.2705
2003-10-30,0.5995
2003-10-31,0.298
2003-11-03,1.3072
2003-11-04,-0.7038
2003-11-05,-0.2658
2003-11-06,0.5034
2003-11-07,0.5303
2003-11-10,-0.2931
2003-11-11,0.3527
2003-11-12,2.109
2003-11-13,0.5737
2003-11-14,-0.8842
2003-11-17,1.2086000000000001
2003-11-18,-1.2511
2003-11-19,1.3245
2003-11-20,-1.4493
2003-11-21,1.3264
2003-11-24,1.6505
2003-11-25,0.4199
2003-11-26,0.7248
2003-11-28,0.5259
2003-12-01,-0.7709
2003-12-02,-0.0555
2003-12-03,1.055
2003-12-04,-0.4121
2003-12-05,-0.7448
2003-12-08,0.4447
2003-12-09,-1.1898
2003-12-10,-0.6441
2003-12-11,1.5502
2003-12-12,-0.1388
2003-12-15,0.4725
2003-12-16,0.1107
2003-12-17,0.4421
2003-12-18,1.3479999999999999
2003-12-19,-2.2801
2003-12-22,-0.1389
2003-12-23,1.5577
2003-12-24,0.2191
2003-12-26,0.3826
2003-12-29,1.1435
2003-12-30,0.8345
2003-12-31,-0.2679
2004-01-02,-0.8327
2004-01-05,-0.9209
2004-01-06,1.1482
2004-01-07,-0.2703
2004-01-08,-0.542
2004-01-09,-1.2534
2004-01-12,1.4625
2004-01-13,-2.0397
2004-01-14,0.2499
2004-01-15,-1.8277
2004-01-16,1.0719
2004-01-20,0.3628
2004-01-21,1.6129
2004-01-22,-2.5725
2004-01-23,2.0787
2004-01-26,3.3297
2004-01-27,0.3995
2004-01-28,0.0531
2004-01-29,1.246
2004-01-30,-0.6808
2004-02-02,-0.4746
2004-02-03,-0.106
2004-02-04,-0.5038
2004-02-05,0.1599
2004-02-06,-0.0532
2004-02-09,-0.1597
2004-02-10,0.48
2004-02-11,1.7781
2004-02-12,-1.4602
2004-02-13,-0.344
2004-02-17,0.4514
2004-02-18,0.5815
2004-02-19,0.841
2004-02-20,0.1042
2004-02-23,-0.026
2004-02-24,-0.2604
2004-02-25,-0.5483
2004-02-26,1.9165
2004-02-27,2.1381
2004-03-01,2.1438
2004-03-02,-1.6049
2004-03-03,0.2258
2004-03-04,-1.0516
2004-03-05,0.1771
2004-03-08,-0.3284
2004-03-09,1.9007
2004-03-10,1.716
2004-03-11,-2.6406
2004-03-12,0.5274
2004-03-15,-1.8235999999999999
2004-03-16,-0.1781
2004-03-17,2.3451
2004-03-18,-1.3699
2004-03-19,-1.1364
2004-03-22,-1.175
2004-03-23,0.1551
2004-03-24,0.129
2004-03-25,0.567
2004-03-26,-0.4869
2004-03-29,2.1633
2004-03-30,-0.731
2004-03-31,-0.5079
2004-04-01,-0.4609
2004-04-02,-1.8523
2004-04-05,0.9174
2004-04-06,0.0519
2004-04-07,-0.8048
2004-04-08,-0.7066
2004-04-12,-0.2899
2004-04-13,-0.2115
2004-04-14,-0.1325
2004-04-15,0.2122
2004-04-16,1.4558
2004-04-19,0.1044
2004-04-20,-0.2346
2004-04-21,0.3135
2004-04-22,1.3021
2004-04-23,0.7712
2004-04-26,-0.3827
2004-04-27,0.8195
2004-04-28,-1.4732
2004-04-29,-0.5156
2004-04-30,-0.8811
2004-05-03,2.1961
2004-05-04,-1.2535
2004-05-05,-0.4663
2004-05-06,-0.1822
2004-05-07,-0.7562
2004-05-10,-0.4467
2004-05-11,0.6598
2004-05-12,-0.7866
2004-05-13,0.4228
2004-05-14,0.0789
2004-05-17,-0.3418
2004-05-18,0.6332
2004-05-19,-0.3408
2004-05-20,-0.4209
2004-05-21,-2.2721
2004-05-24,-1.3788
2004-05-25,1.2610000000000001
2004-05-26,-0.1895
2004-05-27,1.0306
2004-05-28,0.6711
