ticker,JBL UN Equity
2000-05-19,-6.4407
2000-05-22,-3.442
2000-05-23,-3.94
2000-05-24,-0.5859
2000-05-25,2.5540000000000003
2000-05-26,3.8314
2000-05-30,8.4871
2000-05-31,-0.6803
2000-06-01,11.3014
2000-06-02,9.0769
2000-06-05,-3.5261
2000-06-06,-2.3392
2000-06-07,1.7964
2000-06-08,4.7059
2000-06-09,1.1236
2000-06-12,-0.6944
2000-06-13,-1.8182
2000-06-14,3.7037
2000-06-15,2.0604
2000-06-16,-3.7685
2000-06-19,4.0559
2000-06-20,0.1344
2000-06-21,-1.2081
2000-06-22,-1.7663
2000-06-23,-2.9046
2000-06-26,2.5641
2000-06-27,3.8889
2000-06-28,2.6738
2000-06-29,-3.6458
2000-06-30,7.2973
2000-07-03,0.6297
2000-07-05,-4.005
2000-07-06,3.2595
2000-07-07,8.5859
2000-07-10,5.1163
2000-07-11,2.7655
2000-07-12,1.0764
2000-07-13,-2.0234
2000-07-14,0.4348
2000-07-17,1.9481000000000002
2000-07-18,-6.4756
2000-07-19,-0.681
2000-07-20,2.6286
2000-07-21,-3.6748
2000-07-24,-0.1156
2000-07-25,0.2315
2000-07-26,-4.157
2000-07-27,-6.747
2000-07-28,-2.4548
2000-07-31,6.0927
2000-08-01,-2.2472
2000-08-02,-3.7037
2000-08-03,5.9681999999999995
2000-08-04,-7.2591
2000-08-07,7.8273
2000-08-08,3.2541
2000-08-09,8.7273
2000-08-10,-1.7837
2000-08-11,4.6538
2000-08-14,0.2169
2000-08-15,2.1645
2000-08-16,-0.7415
2000-08-17,5.4429
2000-08-18,0.2024
2000-08-21,0.8081
2000-08-22,-7.2144
2000-08-23,-1.4039
2000-08-24,0.3286
2000-08-25,0.8734
2000-08-28,0.0
2000-08-29,1.8397999999999999
2000-08-30,0.7439
2000-08-31,7.7004
2000-09-01,2.2527
2000-09-05,-5.0766
2000-09-06,2.4218
2000-09-07,1.6749
2000-09-08,2.1318
2000-09-11,-0.5693
2000-09-12,-1.3359
2000-09-13,-4.2553
2000-09-14,4.0404
2000-09-15,-1.7476
2000-09-18,-6.7194
2000-09-19,2.9661
2000-09-20,6.9959
2000-09-21,-7.3077
2000-09-22,-8.7137
2000-09-25,6.5908999999999995
2000-09-26,-3.7313
2000-09-27,-1.2182
2000-09-28,4.2600999999999996
2000-09-29,-2.3656
2000-10-02,-4.0749
2000-10-03,-2.411
2000-10-04,-1.8824
2000-10-05,-4.0767
2000-10-06,2.5
2000-10-09,-8.5366
2000-10-10,-10.2667
2000-10-11,3.1204
2000-10-12,1.4409
2000-10-13,12.2159
2000-10-16,-1.1392
2000-10-17,-7.1703
2000-10-18,6.6207
2000-10-19,19.793
2000-10-20,3.6717
2000-10-23,-4.7917
2000-10-24,1.0941
2000-10-25,-9.8485
2000-10-26,3.4814
2000-10-27,-0.116
2000-10-30,-5.2265
2000-10-31,11.8873
2000-11-01,-3.0668
2000-11-02,6.2147
2000-11-03,-3.8298
2000-11-06,1.1062
2000-11-07,-10.3939
2000-11-08,-8.6691
2000-11-09,-3.877
2000-11-10,-1.5299
2000-11-13,3.2486
2000-11-14,5.4719999999999995
2000-11-15,1.1673
2000-11-16,-5.641
2000-11-17,5.0272
2000-11-20,-3.1048
2000-11-21,-2.6702
2000-11-22,-5.6241
2000-11-24,5.9593
2000-11-27,1.0974
2000-11-28,-10.854800000000001
2000-11-29,-2.5875
2000-11-30,-21.875
2000-12-01,14.8
2000-12-04,-6.446
2000-12-05,18.4358
2000-12-06,-9.9057
2000-12-07,4.3629999999999995
2000-12-08,0.5017
2000-12-11,2.8286
2000-12-12,-6.4725
2000-12-13,-6.7474
2000-12-14,-8.719899999999999
2000-12-15,-5.6911000000000005
2000-12-18,-6.8966
2000-12-19,3.0093
2000-12-20,-24.4944
2000-12-21,1.7856999999999998
2000-12-22,2.0468
2000-12-26,0.8596
2000-12-27,4.5455
2000-12-28,12.7717
2000-12-29,-2.1687
2001-01-02,-7.8818
2001-01-03,9.0909
2001-01-04,-9.0686
2001-01-05,2.1563
2001-01-08,-4.4855
2001-01-09,1.3812
2001-01-10,3.2698
2001-01-11,17.1504
2001-01-12,9.4595
2001-01-16,1.8519
2001-01-17,8.8889
2001-01-18,12.2449
2001-01-19,-2.1488
2001-01-22,-5.0676
2001-01-23,1.2456
2001-01-24,0.8787
2001-01-25,-4.1812
2001-01-26,6.7273
2001-01-29,-1.1925
2001-01-30,3.1724
2001-01-31,2.9412000000000003
2001-02-01,0.1818
2001-02-02,-5.0817
2001-02-05,-5.7908
2001-02-06,-2.4355
2001-02-07,-6.8053
2001-02-08,-3.8584
2001-02-09,-4.1459
2001-02-12,-4.8443000000000005
2001-02-13,-1.7818
2001-02-14,7.2936
2001-02-15,9.2133
2001-02-16,-11.6904
2001-02-20,-9.6601
2001-02-21,0.198
2001-02-22,-0.6324
2001-02-23,0.9547
2001-02-26,-3.8613
2001-02-27,-13.2787
2001-02-28,6.2382
2001-03-01,-3.3363
2001-03-02,3.7736
2001-03-05,4.9224
2001-03-06,4.7337
2001-03-07,2.1792
2001-03-08,-0.8689
2001-03-09,-6.3745
2001-03-12,-11.4894
2001-03-13,1.9231
2001-03-14,-0.9434
2001-03-15,-1.4285999999999999
2001-03-16,-8.2126
2001-03-19,7.4211
2001-03-20,-11.22
2001-03-21,9.0508
2001-03-22,22.2166
2001-03-23,3.7267
2001-03-26,-6.1876
2001-03-27,1.3191
2001-03-28,-8.0638
2001-03-29,-5.7104
2001-03-30,4.7481
2001-04-02,-4.4866
2001-04-03,-7.2639
2001-04-04,-1.0966
2001-04-05,20.3801
2001-04-06,-2.9386
2001-04-09,-0.4519
2001-04-10,10.667300000000001
2001-04-11,2.5431
2001-04-12,4.0
2001-04-16,-3.3846
2001-04-17,4.0207
2001-04-18,11.7489
2001-04-19,4.4521
2001-04-20,6.3607
2001-04-23,-11.9914
2001-04-24,-5.4991
2001-04-25,8.4878
2001-04-26,-1.2641
2001-04-27,-2.9066
2001-04-30,3.4925
2001-05-01,2.4449
2001-05-02,11.0588
2001-05-03,-5.8717
2001-05-04,5.3376
2001-05-07,0.7937
2001-05-08,0.4846
2001-05-09,-3.5564
2001-05-10,-1.4687999999999999
2001-05-11,-2.347
2001-05-14,-0.7145
2001-05-15,0.8832
2001-05-16,-1.751
2001-05-17,7.5248
2001-05-18,1.2891
2001-05-21,14.3939
2001-05-22,0.6358
2001-05-23,-9.134
2001-05-24,0.956
2001-05-25,-1.033
2001-05-29,-7.9153
2001-05-30,-11.1776
2001-05-31,4.1475
2001-06-01,-3.5058
2001-06-04,5.2205
2001-06-05,7.3416
2001-06-06,-3.4978
2001-06-07,5.8576
2001-06-08,-6.7258
2001-06-11,-9.0462
2001-06-12,-2.1261
2001-06-13,-1.0677
2001-06-14,-6.3268
2001-06-15,3.8935
2001-06-18,-9.8662
2001-06-19,6.5337
2001-06-20,-4.9780999999999995
2001-06-21,8.3403
2001-06-22,-4.2553
2001-06-25,2.2222
2001-06-26,5.0988
2001-06-27,-0.5265
2001-06-28,7.7883
2001-06-29,8.2427
2001-07-02,-4.9254999999999995
2001-07-03,-0.7498
2001-07-05,-5.1854
2001-07-06,-16.6968
2001-07-09,10.1739
2001-07-10,-7.5375
2001-07-11,4.5668
2001-07-12,10.2041
2001-07-13,0.4815
2001-07-16,0.6635
2001-07-17,3.8081
2001-07-18,-6.9489
2001-07-19,8.6808
2001-07-20,-0.8022
2001-07-23,-0.6681
2001-07-24,1.6282999999999999
2001-07-25,6.5831
2001-07-26,2.1895
2001-07-27,4.6370000000000005
2001-07-30,-2.3533
2001-07-31,1.7214
2001-08-01,4.9538
2001-08-02,-3.1955
2001-08-03,-0.0909
2001-08-06,-1.4247
2001-08-07,-3.1365
2001-08-08,-7.5873
2001-08-09,-2.7138
2001-08-10,-1.0593
2001-08-13,1.1777
2001-08-14,-2.9981999999999998
2001-08-15,-5.4545
2001-08-16,-0.0385
2001-08-17,-12.274000000000001
2001-08-20,1.0088
2001-08-21,-3.1698
2001-08-22,4.2600999999999996
2001-08-23,0.086
2001-08-24,6.8328
2001-08-27,-2.6549
2001-08-28,-3.9669
2001-08-29,-1.8502999999999998
2001-08-30,-3.288
2001-08-31,4.7597000000000005
2001-09-04,-9.1302
2001-09-05,-11.4286
2001-09-06,-0.5376
2001-09-07,-2.1622
2001-09-10,0.2762
2001-09-17,-9.0358
2001-09-18,-9.3882
2001-09-19,0.3342
2001-09-20,-0.0666
2001-09-21,7.6667
2001-09-24,11.0836
2001-09-25,0.223
2001-09-26,-4.1157
2001-09-27,0.058
2001-09-28,3.7681
2001-10-01,-3.352
2001-10-02,2.2543
2001-10-03,14.528
2001-10-04,3.1096
2001-10-05,-4.0211
2001-10-08,0.9476
2001-10-09,-5.1383
2001-10-10,9.6354
2001-10-11,8.7886
2001-10-12,0.4367
2001-10-15,-1.3477999999999999
2001-10-16,3.5699
2001-10-17,-1.0638
2001-10-18,-6.2366
2001-10-19,5.7798
2001-10-22,-0.6938
2001-10-23,2.1834
2001-10-24,3.1624
2001-10-25,5.551
2001-10-26,-3.2967
2001-10-29,-8.6851
2001-10-30,-7.3333
2001-10-31,1.6787
2001-11-01,7.1226
2001-11-02,3.2144
2001-11-05,6.0154
2001-11-06,6.3581
2001-11-07,0.0757
2001-11-08,-4.2722
2001-11-09,-0.4739
2001-11-12,0.1984
2001-11-13,3.4059
2001-11-14,1.9916
2001-11-15,-1.3894
2001-11-16,2.6657
2001-11-19,-0.6677
2001-11-20,-6.7961
2001-11-21,0.8413
2001-11-23,1.0727
2001-11-26,4.9528
2001-11-27,4.0449
2001-11-28,-4.9676
2001-11-29,-0.7576
2001-11-30,0.3817
2001-12-03,-2.5475
2001-12-04,7.1011
2001-12-05,10.2368
2001-12-06,0.9914
2001-12-07,-2.8796
2001-12-10,-1.2466
2001-12-11,4.7765
2001-12-12,-1.6606999999999998
2001-12-13,-7.5828
2001-12-14,-3.6188000000000002
2001-12-17,2.4535
2001-12-18,-3.193
2001-12-19,-7.2339
2001-12-20,-14.1414
2001-12-21,2.0235
2001-12-24,-0.5996
2001-12-26,2.3202
2001-12-27,1.4059
2001-12-28,4.3828
2001-12-31,-2.6564
2002-01-02,3.6092
2002-01-03,5.1827
2002-01-04,1.0501
2002-01-07,1.199
2002-01-08,-1.6588
2002-01-09,3.4538
2002-01-10,-0.6211
2002-01-11,-3.2031
2002-01-14,-3.067
2002-01-15,0.6245
2002-01-16,-4.9235
2002-01-17,2.1758
2002-01-18,-1.8739
2002-01-22,-6.6406
2002-01-23,6.0437
2002-01-24,-0.9206
2002-01-25,0.708
2002-01-28,-3.3392
2002-01-29,0.0
2002-01-30,2.0
2002-01-31,3.3868
2002-02-01,-4.6552
2002-02-04,-7.7758
2002-02-05,-1.3725
2002-02-06,-0.1988
2002-02-07,0.0996
2002-02-08,0.6965
2002-02-11,1.7787
2002-02-12,3.1553
2002-02-13,0.4706
2002-02-14,0.7494
2002-02-15,-1.3482
2002-02-19,-4.901
2002-02-20,1.9822
2002-02-21,-4.1302
2002-02-22,-2.8383000000000003
2002-02-25,8.0334
2002-02-26,-4.8286
2002-02-27,-0.5074
2002-02-28,-4.8955
2002-03-01,4.2359
2002-03-04,17.1296
2002-03-05,1.1858
2002-03-06,2.7778
2002-03-07,5.701
2002-03-08,5.2337
2002-03-11,-5.2392
2002-03-12,-6.851
2002-03-13,-8.2581
2002-03-14,0.8439
2002-03-15,1.3017
2002-03-18,-3.1666
2002-03-19,-1.6114000000000002
2002-03-20,5.973
2002-03-21,2.3182
2002-03-22,-2.7099
2002-03-25,-2.2374
2002-03-26,2.5689
2002-03-27,4.0073
2002-03-28,3.021
2002-04-01,1.6575
2002-04-02,-3.2191
2002-04-03,-2.1598
2002-04-04,1.3687
2002-04-05,-2.439
2002-04-08,-1.8304
2002-04-09,-1.3188
2002-04-10,-2.3041
2002-04-11,-1.8396
2002-04-12,0.6728
2002-04-15,-0.8115
2002-04-16,7.2666
2002-04-17,-0.0897
2002-04-18,-3.1881
2002-04-19,0.8349
2002-04-22,-3.3579
2002-04-23,-1.4755
2002-04-24,-1.1111
2002-04-25,2.2472
2002-04-26,-3.2489
2002-04-29,-0.5926
2002-04-30,1.391
2002-05-01,-1.7147999999999999
2002-05-02,-4.1874
2002-05-03,-3.2258
2002-05-06,-1.9891999999999999
2002-05-07,-2.633
2002-05-08,19.7183
2002-05-09,-2.5882
2002-05-10,-3.6715
2002-05-13,5.3159
2002-05-14,7.7619
2002-05-15,9.589
2002-05-16,0.2823
2002-05-17,0.4423
2002-05-20,-2.7622
2002-05-21,-4.6521
2002-05-22,-0.1295
2002-05-23,2.8102
2002-05-24,-4.2893
2002-05-28,1.3181
2002-05-29,-3.5126
2002-05-30,0.7191
2002-05-31,2.4543
2002-06-03,-4.3554
2002-06-04,-1.867
2002-06-05,2.0882
2002-06-06,-5.4091000000000005
2002-06-07,1.9222000000000001
2002-06-10,-1.7915999999999999
2002-06-11,-3.1205
2002-06-12,1.5857
2002-06-13,-1.1707
2002-06-14,0.0
2002-06-17,-0.5429
2002-06-18,-4.9628
2002-06-19,6.2663
2002-06-20,-2.6044
2002-06-21,0.7064
2002-06-24,1.7034
2002-06-25,-4.1379
2002-06-26,-2.0555
2002-06-27,5.2991
2002-06-28,5.1819
2002-07-01,-7.2477
2002-07-02,-8.7334
2002-07-03,7.4426
2002-07-05,8.3854
2002-07-08,-5.9587
2002-07-09,-3.117
2002-07-10,-7.173
2002-07-11,7.5568
2002-07-12,0.3698
2002-07-15,0.5789
2002-07-16,1.7268
2002-07-17,-0.1029
2002-07-18,-0.3605
2002-07-19,-4.6512
2002-07-22,-3.9024
2002-07-23,-4.9633
2002-07-24,5.638
2002-07-25,-9.7753
2002-07-26,0.8717
2002-07-29,9.4444
2002-07-30,4.0045
2002-07-31,-3.5249
2002-08-01,-2.136
2002-08-02,-3.5037000000000003
2002-08-05,-6.4881
2002-08-06,6.8109
2002-08-07,0.1788
2002-08-08,7.8525
2002-08-09,-0.2758
2002-08-12,-2.6549
2002-08-13,-3.5795
2002-08-14,6.0695
2002-08-15,2.5
2002-08-16,5.3117
2002-08-19,-0.0515
2002-08-20,-3.965
2002-08-21,5.5228
2002-08-22,1.3211
2002-08-23,-5.4664
2002-08-26,1.6976
2002-08-27,-2.4516999999999998
2002-08-28,-3.7968
2002-08-29,2.0567
2002-08-30,1.9062999999999999
2002-09-03,-5.2913
2002-09-04,4.6274999999999995
2002-09-05,-1.1865999999999999
2002-09-06,5.8952
2002-09-09,1.0309
2002-09-10,-2.0408
2002-09-11,-0.2604
2002-09-12,-1.0444
2002-09-13,-5.5937
2002-09-16,-3.9687
2002-09-17,2.0955
2002-09-18,-4.0479
2002-09-19,-0.9507
2002-09-20,-7.7385
2002-09-23,-1.4954
2002-09-24,-3.3663
2002-09-25,7.5137
2002-09-26,-1.7789000000000001
2002-09-27,-0.9056
2002-09-30,-3.5248
2002-10-01,3.0447
2002-10-02,-7.6822
2002-10-03,4.5519
2002-10-04,-16.1224
2002-10-07,-3.0819
2002-10-08,-2.7615
2002-10-09,-0.7745
2002-10-10,7.6323
2002-10-11,6.7687
2002-10-14,-2.6414999999999997
2002-10-15,11.3953
2002-10-16,-9.8817
2002-10-17,6.7954
2002-10-18,-3.9046
2002-10-21,9.5561
2002-10-22,-3.4341
2002-10-23,4.9075
2002-10-24,1.0169
2002-10-25,5.0336
2002-10-28,1.0224
2002-10-29,-4.5541
2002-10-30,2.717
2002-10-31,-0.4516
2002-11-01,6.9345
2002-11-04,7.6364
2002-11-05,-2.1959
2002-11-06,3.9724
2002-11-07,-10.5205
2002-11-08,-1.4851
2002-11-11,-5.8417
2002-11-12,2.8019
2002-11-13,3.8287
2002-11-14,6.25
2002-11-15,0.0588
2002-11-18,-1.5873
2002-11-19,0.6571
2002-11-20,7.2997
2002-11-21,15.5973
2002-11-22,5.0718
2002-11-25,3.7796
2002-11-26,-7.2839
2002-11-27,2.6976
2002-11-29,-1.1521
2002-12-02,-0.373
2002-12-03,-3.8372
2002-12-04,-4.6715
2002-12-05,0.051
2002-12-06,-0.6633
2002-12-09,-4.7252
2002-12-10,4.4205
2002-12-11,-0.7228
2002-12-12,-1.3001
2002-12-13,-3.5827
2002-12-16,3.5519
2002-12-17,3.4301
2002-12-18,-6.7347
2002-12-19,0.1094
2002-12-20,1.9125999999999999
2002-12-23,-0.8043
2002-12-24,-0.8108
2002-12-26,-1.6894
2002-12-27,-2.3836
2002-12-30,-0.2271
2002-12-31,1.992
2003-01-02,5.5245999999999995
2003-01-03,0.1058
2003-01-06,5.1241
2003-01-07,0.7035
2003-01-08,-4.3413
2003-01-09,4.5905000000000005
2003-01-10,-0.6484
2003-01-13,-5.2209
2003-01-14,0.6356
2003-01-15,-3.0
2003-01-16,-3.5269
2003-01-17,-1.8559999999999999
2003-01-21,-3.6676
2003-01-22,1.0113
2003-01-23,0.9423
2003-01-24,-3.2089
2003-01-27,-3.8577
2003-01-28,2.3824
2003-01-29,-2.6332
2003-01-30,-3.1447
2003-01-31,1.3636
2003-02-03,-2.114
2003-02-04,-2.4869
2003-02-05,3.0201
2003-02-06,-3.7785
2003-02-07,-0.3385
2003-02-10,1.5625
2003-02-11,-0.6689
2003-02-12,0.3367
2003-02-13,-1.1409
2003-02-14,4.6843
2003-02-18,4.2153
2003-02-19,-2.6757999999999997
2003-02-20,3.3887
2003-02-21,-0.1237
2003-02-24,-1.7337
2003-02-25,-0.4411
2003-02-26,-2.3418
2003-02-27,1.7498
2003-02-28,5.7962
2003-03-03,-2.7694
2003-03-04,-0.9288
2003-03-05,1.875
2003-03-06,-0.3681
2003-03-07,-1.7241
2003-03-10,-2.9449
2003-03-11,-0.2582
2003-03-12,1.9417
2003-03-13,6.5397
2003-03-14,1.1919
2003-03-17,8.1861
2003-03-18,1.0343
2003-03-19,-6.9504
2003-03-20,7.0064
2003-03-21,0.2706
2003-03-24,-3.184
2003-03-25,2.1739
2003-03-26,-0.1637
2003-03-27,-0.1093
2003-03-28,-0.3282
2003-03-31,-3.9516999999999998
2003-04-01,1.1429
2003-04-02,4.4633
2003-04-03,2.2174
2003-04-04,-1.0582
2003-04-07,0.9626
2003-04-08,-2.4364
2003-04-09,-3.3659
2003-04-10,-0.6742
2003-04-11,0.3959
2003-04-14,1.1268
2003-04-15,-0.1114
2003-04-16,0.2789
2003-04-17,5.3393
2003-04-21,3.1151
2003-04-22,-0.4608
2003-04-23,-0.5144
2003-04-24,-0.2585
2003-04-25,-4.3546
2003-04-28,3.0352
2003-04-29,-0.3156
2003-04-30,-1.3193
2003-05-01,-1.0695000000000001
2003-05-02,2.6486
2003-05-05,3.5282
2003-05-06,2.7976
2003-05-07,3.5131
2003-05-08,0.6692
2003-05-09,-0.9972
2003-05-12,2.1583
2003-05-13,-2.6761
2003-05-14,-1.5918999999999999
2003-05-15,-0.3922
2003-05-16,2.4114
2003-05-19,-5.7665
2003-05-20,0.204
2003-05-21,0.2545
2003-05-22,1.2690000000000001
2003-05-23,-1.7544
2003-05-27,6.0714
2003-05-28,-0.9139
2003-05-29,0.8252
2003-05-30,1.0592
2003-06-02,-0.5241
2003-06-03,0.1437
2003-06-04,6.1693
2003-06-05,-0.045
2003-06-06,-1.5773000000000001
2003-06-09,-2.2894
2003-06-10,1.4995
2003-06-11,3.4626
2003-06-12,1.4279
2003-06-13,-1.9358
2003-06-16,4.2620000000000005
2003-06-17,2.926
2003-06-18,1.2124
2003-06-19,-2.437
2003-06-20,-0.7197
2003-06-23,-3.0277
2003-06-24,-3.3421
2003-06-25,2.5933
2003-06-26,0.133
2003-06-27,-2.1701
2003-06-30,0.0453
2003-07-01,0.8145
2003-07-02,1.5709
2003-07-03,-1.3699
2003-07-07,5.6004000000000005
2003-07-08,7.3398
2003-07-09,-0.1976
2003-07-10,-2.7723
2003-07-11,0.0
2003-07-14,1.7107999999999999
2003-07-15,0.5206
2003-07-16,-0.7968
2003-07-17,-4.6185
2003-07-18,1.4316
2003-07-21,-2.4076
2003-07-22,0.3828
2003-07-23,1.2288000000000001
2003-07-24,-3.558
2003-07-25,0.1302
2003-07-28,0.6935
2003-07-29,-2.8411999999999997
2003-07-30,0.8861
2003-07-31,1.2297
2003-08-01,-0.2169
2003-08-04,0.6522
2003-08-05,-2.1598
2003-08-06,-1.5453000000000001
2003-08-07,1.0314
2003-08-08,0.3107
2003-08-11,1.5929
2003-08-12,4.399
2003-08-13,1.8356
2003-08-14,2.2532
2003-08-15,-0.4808
2003-08-18,4.7907
2003-08-19,4.4948
2003-08-20,0.7353
2003-08-21,1.1314
2003-08-22,-1.0466
2003-08-25,-1.5682
2003-08-26,0.1112
2003-08-27,1.2583
2003-08-28,0.5482
2003-08-29,2.3264
2003-09-02,1.2433
2003-09-03,-0.0351
2003-09-04,1.404
2003-09-05,-0.5884
2003-09-08,1.2535
2003-09-09,-1.3067
2003-09-10,-3.9373
2003-09-11,2.2851
2003-09-12,-0.3546
2003-09-15,0.5338
2003-09-16,3.3628
2003-09-17,0.0
2003-09-18,0.8562
2003-09-19,-0.4754
2003-09-22,-3.6165000000000003
2003-09-23,0.7434
2003-09-24,-6.8869
2003-09-25,-0.4528
2003-09-26,-3.3359
2003-09-29,1.5293999999999999
2003-09-30,0.618
2003-10-01,0.3455
2003-10-02,1.8363
2003-10-03,3.3809
2003-10-06,3.2702999999999998
2003-10-07,-0.9148
2003-10-08,-4.1193
2003-10-09,3.7407
2003-10-10,-0.3927
2003-10-13,0.9677
2003-10-14,2.2364
2003-10-15,-1.3194
2003-10-16,-1.2315
2003-10-17,-2.2444
2003-10-20,0.5831
2003-10-21,4.3841
2003-10-22,-3.5751
2003-10-23,-2.9518
2003-10-24,-2.003
2003-10-27,1.514
2003-10-28,4.698
2003-10-29,1.2107999999999999
2003-10-30,-0.4222
2003-10-31,-1.5901
2003-11-03,2.3698
2003-11-04,5.6121
2003-11-05,0.0332
2003-11-06,2.6892
2003-11-07,0.7113
2003-11-10,-3.114
2003-11-11,-1.6899
2003-11-12,2.6289
2003-11-13,-0.6897
2003-11-14,-4.5966000000000005
2003-11-17,-2.565
2003-11-18,-1.174
2003-11-19,-1.7639
2003-11-20,-2.4551
2003-11-21,-0.7137
2003-11-24,2.308
2003-11-25,0.037
2003-11-26,1.4787
2003-11-28,0.2186
2003-12-01,0.9088
2003-12-02,-1.0086
2003-12-03,-1.0553
2003-12-04,2.0964
2003-12-05,0.1441
2003-12-08,-2.8058
2003-12-09,-2.9608
2003-12-10,-3.3181
2003-12-11,4.6943
2003-12-12,0.3014
2003-12-15,0.4884
2003-12-16,-2.1682
2003-12-17,2.4073
2003-12-18,8.9925
2003-12-19,-1.5406
2003-12-22,-1.3213
2003-12-23,0.2114
2003-12-24,-0.0352
2003-12-26,-0.3869
2003-12-29,1.6949
2003-12-30,-1.4931
2003-12-31,-0.2467
2004-01-02,1.3780999999999999
2004-01-05,4.4963
2004-01-06,-0.4336
2004-01-07,0.5025
2004-01-08,2.5667
2004-01-09,-2.3724
2004-01-12,1.4314
2004-01-13,-1.5425
2004-01-14,2.9667
2004-01-15,-0.7446
2004-01-16,3.6204
2004-01-20,1.8256000000000001
2004-01-21,-1.0201
2004-01-22,-3.2167
2004-01-23,-4.324
2004-01-26,1.4165
2004-01-27,-3.3921
2004-01-28,-1.2048
2004-01-29,-0.3484
2004-01-30,3.4965
2004-02-02,0.1351
2004-02-03,1.6869
2004-02-04,-6.6025
2004-02-05,1.2078
2004-02-06,3.8961
2004-02-09,-0.4054
2004-02-10,0.9837
2004-02-11,-0.3023
2004-02-12,-2.3247999999999998
2004-02-13,-1.3453
2004-02-17,2.0629
2004-02-18,1.7128999999999999
2004-02-19,-2.7956
2004-02-20,-0.9009
2004-02-23,-2.0979
2004-02-24,-0.6429
2004-02-25,0.647
2004-02-26,0.25
2004-02-27,-0.3206
2004-03-01,2.5733
2004-03-02,-0.0697
2004-03-03,-1.1506
2004-03-04,1.5873
2004-03-05,-0.7639
2004-03-08,-4.0938
2004-03-09,-1.8606
2004-03-10,-3.0112
2004-03-11,-0.345
2004-03-12,5.7308
2004-03-15,-1.7825
2004-03-16,1.4074
2004-03-17,2.8487999999999998
2004-03-18,-0.7102
2004-03-19,-0.3934
2004-03-22,-1.1849
2004-03-23,1.4535
2004-03-24,-0.5014
2004-03-25,2.4478
2004-03-26,1.1947
2004-03-29,0.7986
2004-03-30,0.5856
2004-03-31,0.7877
2004-04-01,1.3592
2004-04-02,2.6483
2004-04-05,2.8413
2004-04-06,-2.9851
2004-04-07,-0.5565
2004-04-08,-0.2633
2004-04-12,0.264
2004-04-13,-1.2508
2004-04-14,-0.6667
2004-04-15,-2.6846
2004-04-16,-1.6897
2004-04-19,0.456
2004-04-20,-2.0251
2004-04-21,2.2808
2004-04-22,0.6969
2004-04-23,3.1142
2004-04-26,-2.8859
2004-04-27,-0.4838
2004-04-28,-4.8264
2004-04-29,-1.7511999999999999
2004-04-30,-2.0052
2004-05-03,1.3642
2004-05-04,0.7477
2004-05-05,1.41
2004-05-06,-0.1829
2004-05-07,-3.2625
2004-05-10,-1.6673
2004-05-11,2.8516
2004-05-12,-1.0865
2004-05-13,0.0
2004-05-14,-3.1061
