ticker,EKDKQ UN Equity
2004-05-26,-0.0772
2004-05-27,0.695
2004-05-28,1.355
2004-06-01,-1.7570999999999999
2004-06-02,-0.5443
2004-06-03,-1.1337
2004-06-04,0.2768
2004-06-07,1.9716
2004-06-08,0.9667
2004-06-09,-0.7277
2004-06-10,-0.5787
2004-06-14,-0.6597
2004-06-15,-0.7031
2004-06-16,-0.4721
2004-06-17,0.8696
2004-06-18,-0.2743
2004-06-21,-0.8644
2004-06-22,1.2287
2004-06-23,1.1355
2004-06-24,2.0906
2004-06-25,-0.0758
2004-06-28,2.2391
2004-06-29,-0.297
2004-06-30,0.4468
2004-07-01,-2.3721
2004-07-02,-0.4935
2004-07-06,-1.488
2004-07-07,-0.0775
2004-07-08,-1.2016
2004-07-09,0.9808
2004-07-12,0.0
2004-07-13,0.0
2004-07-14,-0.6216
2004-07-15,0.9382
2004-07-16,-2.0527
2004-07-19,0.0
2004-07-20,-1.9375
2004-07-21,9.0726
2004-07-22,-1.5896
2004-07-23,-0.5635
2004-07-26,-0.3778
2004-07-27,0.4551
2004-07-28,-0.9815
2004-07-29,0.6481
2004-07-30,0.3409
2004-08-02,1.5478
2004-08-03,1.5242
2004-08-04,-1.1351
2004-08-05,-1.8148
2004-08-06,1.0939
2004-08-09,0.597
2004-08-10,4.7478
2004-08-11,-0.1062
2004-08-12,-1.4534
2004-08-13,-1.1871
2004-08-16,4.8416
2004-08-17,0.3819
2004-08-18,0.9339
2004-08-19,0.8225
2004-08-20,1.4616
2004-08-23,0.3015
2004-08-24,-1.0688
2004-08-25,-0.135
2004-08-26,0.0338
2004-08-27,-0.7097
2004-08-30,-0.2042
2004-08-31,0.8868
2004-09-01,0.7776
2004-09-02,1.6773
2004-09-03,-1.7156
2004-09-07,0.0671
2004-09-08,-0.1006
2004-09-09,0.2015
2004-09-10,0.6702
2004-09-13,-0.2996
2004-09-14,1.5025
2004-09-15,-1.3158
2004-09-16,3.9
2004-09-17,2.2457
2004-09-20,-1.0355
2004-09-21,0.4122
2004-09-22,1.6104
2004-09-23,-0.6215
2004-09-24,0.2189
2004-09-27,-1.5289000000000001
2004-09-28,1.0456
2004-09-29,0.2509
2004-09-30,0.782
2004-10-01,1.4898
2004-10-04,2.4159
2004-10-05,0.9256
2004-10-06,1.3314
2004-10-07,0.0292
2004-10-08,-1.2259
2004-10-11,-0.9161
2004-10-12,1.2526
2004-10-13,-2.9455
2004-10-14,0.0
2004-10-15,1.2747
2004-10-18,-0.3596
2004-10-19,-2.1053
2004-10-20,-9.3702
2004-10-21,-0.3729
2004-10-22,-0.2042
2004-10-25,1.5002
2004-10-26,2.2842000000000002
2004-10-27,0.9195
2004-10-28,-1.3993
2004-10-29,0.7654
2004-11-01,0.033
2004-11-02,0.4952
2004-11-03,1.4455
2004-11-04,1.8135
2004-11-05,1.6539000000000001
2004-11-08,-0.1252
2004-11-09,-1.4098
2004-11-10,0.7309
2004-11-11,1.5773000000000001
2004-11-12,0.3416
2004-11-15,-0.2786
2004-11-16,-1.1173
2004-11-17,0.8161
2004-11-18,1.6189
2004-11-19,-2.9718
2004-11-22,3.568
2004-11-23,-2.0427
2004-11-24,1.0582
2004-11-26,-0.9239
2004-11-29,0.9947
2004-11-30,0.6771
2004-12-01,0.5809
2004-12-02,-0.2736
2004-12-03,-0.1829
2004-12-06,-1.374
2004-12-07,-2.2291
2004-12-08,0.5383
2004-12-09,0.252
2004-12-10,-0.4713
2004-12-13,-0.8838
2004-12-14,0.5732
2004-12-15,0.855
2004-12-16,0.5965
2004-12-17,-1.5918
2004-12-20,0.5709
2004-12-21,1.1668
2004-12-22,0.0623
2004-12-23,1.3084
2004-12-27,-1.6298
2004-12-28,0.125
2004-12-29,1.3737
2004-12-30,0.1848
2004-12-31,-0.8607
2005-01-03,0.7132
2005-01-04,0.0308
2005-01-05,-0.4309
2005-01-06,-1.391
2005-01-07,-2.1944
2005-01-10,0.4167
2005-01-11,-0.8937
2005-01-12,0.8052
2005-01-13,-0.9265
2005-01-14,2.8378
2005-01-18,-0.5017
2005-01-19,0.4412
2005-01-20,-0.4707
2005-01-21,0.6305
2005-01-24,-0.6266
2005-01-25,-0.5359
2005-01-26,0.3487
2005-01-27,1.9899
2005-01-28,1.2697
2005-01-31,1.1927
2005-02-01,0.1813
2005-02-02,1.9607999999999999
2005-02-03,-0.2959
2005-02-04,1.8397999999999999
2005-02-07,0.9615
2005-02-08,0.3175
2005-02-09,-1.8124
2005-02-10,-0.1465
2005-02-11,1.8486
2005-02-14,-0.1441
2005-02-15,-0.4039
2005-02-16,-0.5214
2005-02-17,-0.5533
2005-02-18,-0.4392
2005-02-22,-1.1471
2005-02-23,0.119
2005-02-24,1.5453000000000001
2005-02-25,-0.7316
2005-02-28,0.2064
2005-03-01,-0.3236
2005-03-02,-1.2692
2005-03-03,0.8969
2005-03-04,0.7407
2005-03-07,1.1764999999999999
2005-03-08,-1.5407
2005-03-09,-1.4466999999999999
2005-03-10,0.689
2005-03-11,1.7553999999999998
2005-03-14,0.2924
2005-03-15,-2.3324
2005-03-16,-1.7612
2005-03-17,0.8508
2005-03-18,-2.4706
2005-03-21,-0.2471
2005-03-22,-0.8052
2005-03-23,0.6869
2005-03-24,-0.062
2005-03-28,0.7446
2005-03-29,-0.5236
2005-03-30,0.4954
2005-03-31,0.2773
2005-04-01,-3.8095
2005-04-04,0.9582
2005-04-05,1.3603
2005-04-06,0.1873
2005-04-07,1.3084
2005-04-08,1.1993
2005-04-11,-1.3978
2005-04-12,1.3867
2005-04-13,-3.2218999999999998
2005-04-14,-1.1307
2005-04-15,-2.0013
2005-04-18,0.5186
2005-04-19,-0.0645
2005-04-20,-2.646
2005-04-21,0.7623
2005-04-22,-9.375
2005-04-25,-2.6134
2005-04-26,-2.3854
2005-04-27,-0.7255
2005-04-28,-0.9615
2005-04-29,-2.9126
2005-05-02,1.16
2005-05-03,0.4745
2005-05-04,1.6529
2005-05-05,0.1936
2005-05-06,-0.6182
2005-05-09,0.0
2005-05-10,-1.0498
2005-05-11,4.4401
2005-05-12,-0.9782
2005-05-13,0.4179
2005-05-16,0.0378
2005-05-17,0.3404
2005-05-18,2.1862
2005-05-19,-0.8484
2005-05-20,1.1905000000000001
2005-05-23,-1.7279
2005-05-24,-0.4863
2005-05-25,-0.3383
2005-05-26,1.0562
2005-05-27,0.7092
2005-05-31,-1.6835
2005-06-01,1.1035
2005-06-02,1.3925
2005-06-03,-0.9651
2005-06-06,-0.7121
2005-06-07,0.302
2005-06-08,-0.3387
2005-06-09,-0.3021
2005-06-10,-0.1136
2005-06-13,1.1756
2005-06-14,1.6492
2005-06-15,2.8392
2005-06-16,0.8605
2005-06-17,-0.711
2005-06-20,-0.1432
2005-06-21,-1.0039
2005-06-22,0.5795
2005-06-23,-1.4764
2005-06-24,-2.8874
2005-06-27,-0.0753
2005-06-28,0.3766
2005-06-29,1.1632
2005-06-30,-0.408
2005-07-01,-0.298
2005-07-05,0.8965
2005-07-06,0.1851
2005-07-07,-0.5913
2005-07-08,1.6729
2005-07-11,1.0238
2005-07-12,0.0724
2005-07-13,2.5316
2005-07-14,0.2822
2005-07-15,0.7035
2005-07-18,-1.2225
2005-07-19,1.6266
2005-07-20,-2.2269
2005-07-21,-3.3808
2005-07-22,0.6262
2005-07-25,-2.9283
2005-07-26,0.6787
2005-07-27,-0.9363
2005-07-28,1.3611
2005-07-29,-0.2611
2005-08-01,-0.7479
2005-08-02,-0.6029
2005-08-03,0.0379
2005-08-04,-0.8715
2005-08-05,-1.6055000000000001
2005-08-08,0.4274
2005-08-09,0.1161
2005-08-10,1.9706000000000001
2005-08-11,-1.5915
2005-08-12,-0.4621
2005-08-15,0.5416
2005-08-16,-2.4625
2005-08-17,-0.3156
2005-08-18,-0.0791
2005-08-19,0.0
2005-08-22,-0.4752
2005-08-23,-0.5571
2005-08-24,0.2001
2005-08-25,-0.1597
2005-08-26,0.0
2005-08-29,-0.96
2005-08-30,-1.979
2005-08-31,0.412
2005-09-01,4.9241
2005-09-02,2.4638
2005-09-06,-0.8397
2005-09-07,-0.1155
2005-09-08,-1.7341
2005-09-09,2.8627000000000002
2005-09-12,-2.7068
2005-09-13,0.1959
2005-09-14,-0.8604
2005-09-15,0.1972
2005-09-16,0.0394
2005-09-19,-1.4168
2005-09-20,0.0798
2005-09-21,-1.2764
2005-09-22,2.101
2005-09-23,0.9497
2005-09-26,1.176
2005-09-27,-3.0996
2005-09-28,-0.4798
2005-09-29,-1.808
2005-09-30,-0.4501
2005-10-03,-0.9453
2005-10-04,-3.9004
2005-10-05,1.5112
2005-10-06,-0.0425
2005-10-07,0.3404
2005-10-10,-0.8058
2005-10-11,-2.779
2005-10-12,-1.0554
2005-10-13,0.4889
2005-10-14,1.1942
2005-10-17,-0.0874
2005-10-18,1.2248
2005-10-19,-4.6672
2005-10-20,0.68
2005-10-21,0.3602
2005-10-24,0.314
2005-10-25,-1.1628
2005-10-26,-0.6787
2005-10-27,-4.5558
2005-10-28,3.5322
2005-10-31,2.1455
2005-11-01,-1.2328999999999999
2005-11-02,4.3458
2005-11-03,-0.8418
2005-11-04,0.6256
2005-11-07,0.6661
2005-11-08,-2.2056
2005-11-09,1.8042
2005-11-10,-1.8166
2005-11-11,0.7671
2005-11-14,-0.3583
2005-11-15,-3.3258
2005-11-16,0.9298
2005-11-17,0.4146
2005-11-18,0.2294
2005-11-21,1.0526
2005-11-22,0.317
2005-11-23,8.4424
2005-11-25,1.1657
2005-11-28,-0.6173
2005-11-29,-0.4141
2005-11-30,-0.3326
2005-12-01,1.7939
2005-12-02,-0.2869
2005-12-05,-0.8631
2005-12-06,3.0265
2005-12-07,-1.006
2005-12-08,-1.4228
2005-12-09,0.7835
2005-12-12,0.4501
2005-12-13,-0.9776
2005-12-14,0.7404
2005-12-15,-0.8167
2005-12-16,-0.8646
2005-12-19,-2.0349
2005-12-20,-1.7804
2005-12-21,2.0716
2005-12-22,-1.6913
2005-12-23,-0.6882
2005-12-27,-0.2165
2005-12-28,1.8662999999999998
2005-12-29,0.2983
2005-12-30,-0.5947
2006-01-03,2.8632
2006-01-04,0.7894
2006-01-05,-0.6183
2006-01-06,1.1199
2006-01-09,5.1682
2006-01-10,0.195
2006-01-11,2.2965999999999998
2006-01-12,-2.93
2006-01-13,-2.352
2006-01-17,-1.2043
2006-01-18,0.6908
2006-01-19,-0.3632
2006-01-20,-1.6606
2006-01-23,0.5354
2006-01-24,2.0483
2006-01-25,1.4452
2006-01-26,3.8385
2006-01-27,0.4954
2006-01-30,-2.3512
2006-01-31,-2.5243
2006-02-01,-0.239
2006-02-02,-2.4361
2006-02-03,-1.3099
2006-02-06,0.4977
2006-02-07,-0.9905
2006-02-08,-0.1251
2006-02-09,2.212
2006-02-10,0.3267
2006-02-13,-1.221
2006-02-14,2.5958
2006-02-15,6.5863
2006-02-16,-0.4898
2006-02-17,-0.5301
2006-02-21,-1.0278
2006-02-22,5.3846
2006-02-23,2.3358
2006-02-24,0.7489
2006-02-27,0.2832
2006-02-28,-0.9884
2006-03-01,-0.8913
2006-03-02,0.036
2006-03-03,0.3955
2006-03-06,-0.6089
2006-03-07,0.3243
2006-03-08,0.6825
2006-03-09,1.7838
2006-03-10,1.6122999999999998
2006-03-13,-2.4491
2006-03-14,0.9547
2006-03-15,1.2259
2006-03-16,1.2803
2006-03-17,1.5716
2006-03-20,-0.0673
2006-03-21,-1.4137
2006-03-22,0.9901
2006-03-23,-0.3043
2006-03-24,-1.0173
2006-03-27,-0.3426
2006-03-28,-1.1688
2006-03-29,0.7304
2006-03-30,-0.1381
2006-03-31,-1.6598000000000002
2006-04-03,-0.4923
2006-04-04,-0.318
2006-04-05,0.9926
2006-04-06,-0.4563
2006-04-07,-1.6573
2006-04-10,-0.7888
2006-04-11,-1.554
2006-04-12,-1.2482
2006-04-13,-0.5576
2006-04-17,-0.2243
2006-04-18,1.0116
2006-04-19,2.3739
2006-04-20,-1.4493
2006-04-21,1.1397
2006-04-24,-2.1447
2006-04-25,0.3715
2006-04-26,1.0363
2006-04-27,-0.1465
2006-04-28,-1.1005
2006-05-01,3.0786
2006-05-02,-1.5473
2006-05-03,-0.0365
2006-05-04,-2.1572
2006-05-05,-2.9522
2006-05-08,-0.5006
2006-05-09,-1.3158
2006-05-10,-1.4902
2006-05-11,-2.0701
2006-05-12,-0.935
2006-05-15,-0.1231
2006-05-16,-0.8217
2006-05-17,0.0414
2006-05-18,-0.911
2006-05-19,-0.2925
2006-05-22,-1.7184
2006-05-23,1.3646
2006-05-24,0.8835
2006-05-25,0.0
2006-05-26,3.9199
2006-05-30,-3.0096
2006-05-31,0.7943
2006-06-01,0.4148
2006-06-02,-0.3717
2006-06-05,-0.9121
2006-06-06,-2.1757
2006-06-07,-0.4705
2006-06-08,1.2033
2006-06-09,-1.741
2006-06-12,-1.4261
2006-06-13,-0.7014
2006-06-14,1.1921
2006-06-15,5.541
2006-06-16,-3.3898
2006-06-19,-1.7544
2006-06-20,0.5226
2006-06-21,-0.26
2006-06-22,1.4769999999999999
2006-06-23,1.113
2006-06-26,0.254
2006-06-27,-2.4071
2006-06-28,-0.5193
2006-06-29,4.6107
2006-06-30,-1.1227
2006-07-03,-0.1262
2006-07-05,-0.9684
2006-07-06,-1.4031
2006-07-07,-0.7331
2006-07-10,0.6082
2006-07-11,0.475
2006-07-12,-1.1602999999999999
2006-07-13,-1.8696000000000002
2006-07-14,-2.8356
2006-07-17,-0.0456
2006-07-18,0.7299
2006-07-19,1.9928
2006-07-20,-3.2416
2006-07-21,-1.3768
2006-07-24,3.7227
2006-07-25,-0.1795
2006-07-26,0.2697
2006-07-27,-2.1515
2006-07-28,0.6871
2006-07-31,1.2284
2006-08-01,-13.7079
2006-08-02,2.1354
2006-08-03,1.6318000000000001
2006-08-04,-0.4014
2006-08-07,-2.8715
2006-08-08,-0.9855
2006-08-09,1.1001
2006-08-10,-0.1036
2006-08-11,0.5187
2006-08-14,0.1032
2006-08-15,2.1134
2006-08-16,2.8269
2006-08-17,1.6691
2006-08-18,0.6277
2006-08-21,-2.7831
2006-08-22,1.0859
2006-08-23,-1.6113
2006-08-24,-0.9926
2006-08-25,-0.3509
2006-08-28,2.9678
2006-08-29,0.8305
2006-08-30,1.8411
2006-08-31,1.1893
2006-09-01,0.9403
2006-09-05,-1.8165
2006-09-06,0.5693
2006-09-07,-1.3679000000000001
2006-09-08,1.2912
2006-09-11,0.9915
2006-09-12,5.7971
2006-09-13,-3.7119
2006-09-14,1.7439
2006-09-15,0.0902
2006-09-18,-1.397
2006-09-19,-0.8227
2006-09-20,1.1521
2006-09-21,-1.0478
2006-09-22,1.0589
2006-09-25,1.0934
2006-09-26,3.1095
2006-09-27,-1.486
2006-09-28,0.7542
2006-09-29,-1.365
2006-10-02,-0.0446
2006-10-03,-1.0272
2006-10-04,1.083
2006-10-05,0.2679
2006-10-06,-0.935
2006-10-09,1.0337
2006-10-10,-1.4235
2006-10-11,4.1516
2006-10-12,1.8631
2006-10-13,-2.3394
2006-10-16,-0.4355
2006-10-17,0.2625
2006-10-18,-0.349
2006-10-19,0.1313
2006-10-20,0.5684
2006-10-23,0.913
2006-10-24,0.3447
2006-10-25,2.2327
2006-10-26,0.714
2006-10-27,0.7506
2006-10-30,-0.6623
2006-10-31,2.7368
2006-11-01,-1.5984
2006-11-02,4.1649
2006-11-03,2.1192
2006-11-06,0.9789
2006-11-07,-0.2326
2006-11-08,2.7206
2006-11-09,-1.3243
2006-11-10,1.6871
2006-11-13,0.2262
2006-11-14,0.9029
2006-11-15,1.2677
2006-11-16,-0.9573
2006-11-17,0.7063
2006-11-20,-1.1074
2006-11-21,0.5226
2006-11-22,0.4085
2006-11-24,-0.1849
2006-11-27,-1.7784
2006-11-28,-4.1871
2006-11-29,3.3858
2006-11-30,-0.9139
2006-12-01,-1.9985
2006-12-04,2.4706
2006-12-05,0.2296
2006-12-06,-0.1527
2006-12-07,0.0382
2006-12-08,-1.7966
2006-12-11,0.7785
2006-12-12,-0.2317
2006-12-13,1.1614
2006-12-14,0.7271
2006-12-15,0.114
2006-12-18,-0.9488
2006-12-19,-0.0383
2006-12-20,0.3833
2006-12-21,-1.4891
2006-12-22,-0.8915
2006-12-26,1.3688
2006-12-27,1.8133
2006-12-28,-2.3115
2006-12-29,0.0776
2007-01-03,0.4264
2007-01-04,-0.2316
2007-01-05,-0.8511
2007-01-08,-0.3121
2007-01-09,0.3131
2007-01-10,-1.3656
2007-01-11,0.1978
2007-01-12,0.1974
2007-01-16,-1.2608
2007-01-17,0.4789
2007-01-18,-2.3828
2007-01-19,0.6916
2007-01-22,-0.6061
2007-01-23,-0.6911
2007-01-24,1.1461000000000001
2007-01-25,1.8211
2007-01-26,1.1924
2007-01-29,0.1178
2007-01-30,0.1177
2007-01-31,1.3323
2007-02-01,2.0882
2007-02-02,-0.3788
2007-02-05,-0.1521
2007-02-06,1.6375
2007-02-07,0.0
2007-02-08,-2.5852
2007-02-09,-2.3077
2007-02-12,-1.6141999999999999
2007-02-13,0.7603
2007-02-14,0.4766
2007-02-15,1.2648
2007-02-16,-0.7416
2007-02-20,0.8258
2007-02-21,-2.3011
2007-02-22,-0.2794
2007-02-23,-0.1201
2007-02-26,-0.9218
2007-02-27,-2.2249
2007-02-28,-1.1998
2007-03-01,0.7538
2007-03-02,-1.6209
2007-03-05,-1.1407
2007-03-06,0.0855
2007-03-07,-0.854
2007-03-08,1.8519
2007-03-09,-0.4228
2007-03-12,-1.8258999999999999
2007-03-13,-1.4273
2007-03-14,-0.8337
2007-03-15,1.0619
2007-03-16,0.8757
2007-03-19,0.5208
2007-03-20,1.6408
2007-03-21,2.2515
2007-03-22,-1.4125
2007-03-23,-0.6321
2007-03-26,-1.9931999999999999
2007-03-27,0.2164
2007-03-28,-1.209
2007-03-29,-1.1364
2007-03-30,-0.2653
2007-04-02,2.039
2007-04-03,1.3901
2007-04-04,0.5141
2007-04-05,-0.0853
2007-04-09,-0.9386
2007-04-10,0.4307
2007-04-11,-0.0858
2007-04-12,0.2146
2007-04-13,0.0
2007-04-16,1.5417999999999998
2007-04-17,0.9279
2007-04-18,-0.9193
2007-04-19,0.8435
2007-04-20,0.4601
2007-04-23,-0.6245
2007-04-24,0.6703
2007-04-25,9.1552
2007-04-26,-3.9268
2007-04-27,0.0
2007-04-30,-1.1508
2007-05-01,1.9670999999999998
2007-05-02,1.1417
2007-05-03,1.0899
2007-05-04,-4.8132
2007-05-07,-0.5259
2007-05-08,0.6507
2007-05-09,-0.7273
2007-05-10,-0.6105
2007-05-11,-0.1638
2007-05-14,-0.6973
2007-05-15,-0.7435
2007-05-16,0.1248
2007-05-17,0.7897
2007-05-18,1.0722
2007-05-21,2.2848
2007-05-22,-0.0399
2007-05-23,1.3966
2007-05-24,0.3542
2007-05-25,-0.3922
2007-05-29,-0.2756
2007-05-30,0.7896
2007-05-31,0.3165
2007-06-01,2.6814
2007-06-04,0.3072
2007-06-05,1.7610999999999999
2007-06-06,-2.295
2007-06-07,0.7701
2007-06-08,1.5285
2007-06-11,-0.2635
2007-06-12,-1.2075
2007-06-13,3.2468
2007-06-14,7.9911
2007-06-15,0.4111
2007-06-18,1.2624
2007-06-19,-0.5728
2007-06-20,-1.0844
2007-06-21,-0.137
2007-06-22,-1.3035999999999999
2007-06-25,-1.6684
2007-06-26,-0.3181
2007-06-27,0.9574
2007-06-28,-0.6674
2007-06-29,-1.5912
2007-07-02,1.042
2007-07-03,0.4979
2007-07-05,-0.7431
2007-07-06,0.9269
2007-07-09,0.5298
2007-07-10,-2.0028
2007-07-11,-0.502
2007-07-12,2.3784
2007-07-13,0.5984
2007-07-16,-0.2099
2007-07-17,-0.3506
2007-07-18,-1.4778
2007-07-19,0.7857
2007-07-20,-1.9135
2007-07-23,0.2529
2007-07-24,-1.6216
2007-07-25,-0.6227
2007-07-26,-2.4696
2007-07-27,-2.2676
2007-07-30,0.464
2007-07-31,-2.8099
2007-08-01,1.1881
2007-08-02,5.4012
2007-08-03,-3.3791
2007-08-06,1.8832
2007-08-07,0.9053
2007-08-08,4.1495
2007-08-09,-1.2922
2007-08-10,-0.2909
2007-08-13,1.8235000000000001
2007-08-14,-1.755
2007-08-15,-4.9216
2007-08-16,-0.1534
2007-08-17,2.4194
2007-08-20,-1.8373
2007-08-21,2.5592
2007-08-22,2.3091
2007-08-23,0.1092
2007-08-24,0.2182
2007-08-27,-0.8345
2007-08-28,-3.7321999999999997
2007-08-29,2.4325
2007-08-30,-0.9276
2007-08-31,-0.1124
2007-09-04,4.7244
2007-09-05,-0.9667
2007-09-06,1.6269
2007-09-07,-2.6325
2007-09-10,-2.5941
2007-09-11,1.2003
2007-09-12,3.0764
2007-09-13,0.9709
2007-09-14,-0.7479
2007-09-17,-2.9422
2007-09-18,2.6616999999999997
2007-09-19,1.1883
2007-09-20,-1.4591
2007-09-21,-0.5417
2007-09-24,-1.9971
2007-09-25,0.1482
2007-09-26,-0.407
2007-09-27,0.2229
2007-09-28,-0.8154
2007-10-01,3.2138
2007-10-02,0.2896
2007-10-03,-1.1552
2007-10-04,-0.4748
2007-10-05,1.4312
2007-10-08,-1.4834
2007-10-09,1.7995
2007-10-10,-1.2987
2007-10-11,-1.1696
2007-10-12,5.2885
2007-10-15,1.686
2007-10-16,-2.7288
2007-10-17,0.9943
2007-10-18,0.6329
2007-10-19,-3.5639
2007-10-22,-0.1087
2007-10-23,0.9431
2007-10-24,-1.2576
2007-10-25,-0.4003
2007-10-26,0.6942
2007-10-29,2.5399000000000003
2007-10-30,2.1585
2007-10-31,0.1398
2007-11-01,-3.1403
2007-11-02,-7.0605
2007-11-05,-3.2946
2007-11-06,1.1623
2007-11-07,-0.3962
2007-11-08,-0.9547
2007-11-09,-0.0803
2007-11-12,-1.9293
2007-11-13,2.1311
2007-11-14,-1.8458999999999999
2007-11-15,-1.3491
2007-11-16,-2.5694
2007-11-19,-0.553
2007-11-20,-1.6681
2007-11-21,-1.5224
2007-11-23,2.2527
2007-11-26,-0.3456
2007-11-27,2.9909
2007-11-28,2.4832
2007-11-29,-1.6838
2007-11-30,-1.9215
2007-12-03,-2.1295
2007-12-04,-1.6536
2007-12-05,0.354
2007-12-06,3.3951000000000002
2007-12-07,-0.7676
2007-12-10,1.9768
2007-12-11,-4.3826
2007-12-12,-3.5699
2007-12-13,1.3254000000000001
2007-12-14,-0.3157
2007-12-17,-1.4027
2007-12-18,-0.3212
2007-12-19,1.0129
2007-12-20,1.3674
2007-12-21,1.0791
2007-12-24,-0.6673
2007-12-26,0.9852
2007-12-27,-0.3104
2007-12-28,-1.8237999999999999
2007-12-31,-0.9062
2008-01-02,-1.3717
2008-01-03,-2.8744
2008-01-04,-5.6802
2008-01-07,0.8097
2008-01-08,-3.5643000000000002
2008-01-09,0.8329
2008-01-10,0.826
2008-01-11,-1.3825
2008-01-14,0.0519
2008-01-15,-6.383
2008-01-16,3.714
2008-01-17,-3.0465
2008-01-18,0.3859
2008-01-22,-0.4942
2008-01-23,4.5254
2008-01-24,3.7487
2008-01-25,-1.4758
2008-01-28,1.3946
2008-01-29,4.1773
2008-01-30,-3.423
2008-01-31,0.9114
2008-02-01,1.8565
2008-02-04,-2.7586
2008-02-05,-3.8501
2008-02-06,-1.686
2008-02-07,3.3762
2008-02-08,-0.8294
2008-02-11,1.2023
2008-02-12,-0.1033
2008-02-13,2.999
2008-02-14,-2.8614
2008-02-15,-0.0517
2008-02-19,-1.4478
2008-02-20,0.6296
2008-02-21,-3.6496
2008-02-22,0.1082
2008-02-25,4.0541
2008-02-26,-4.6753
2008-02-27,-1.5804
2008-02-28,-1.2182
2008-02-29,-4.8206
2008-03-03,1.4134
2008-03-04,1.5099
2008-03-05,-0.9153
2008-03-06,-2.0785
2008-03-07,-0.7665
2008-03-10,-0.0594
2008-03-11,2.9132
2008-03-12,-0.4622
2008-03-13,-1.7992
2008-03-14,2.7778
2008-03-17,-3.1627
2008-03-18,1.2469999999999999
2008-03-19,-2.5220000000000002
2008-03-20,0.5415
2008-03-24,6.4632
2008-03-25,2.3609
2008-03-26,-2.2515
2008-03-27,-1.236
2008-03-28,-2.0478
2008-03-31,2.6132
2008-04-01,5.8291
2008-04-02,-0.3209
2008-04-03,0.912
2008-04-04,-1.4354
2008-04-07,0.3776
2008-04-08,-0.1075
2008-04-09,-1.1296
2008-04-10,0.7073
2008-04-11,-2.107
2008-04-14,-0.6071
2008-04-15,0.8884
2008-04-16,2.8619
2008-04-17,0.8561
2008-04-18,3.2891
2008-04-21,-2.414
2008-04-22,-3.5263
2008-04-23,1.2002
2008-04-24,0.3235
2008-04-25,-0.5373
2008-04-28,0.2161
2008-04-29,-1.3477000000000001
2008-04-30,-2.2404
2008-05-01,-3.7451
2008-05-02,-2.0325
2008-05-05,0.0
2008-05-06,2.0747
2008-05-07,-3.9489
2008-05-08,0.0605
2008-05-09,3.565
2008-05-12,-0.5251
2008-05-13,-0.6452
2008-05-14,-0.059
2008-05-15,2.4217
2008-05-16,-1.0957
2008-05-19,-1.1662
2008-05-20,0.177
2008-05-21,-4.3581
2008-05-22,-2.9557
2008-05-23,-1.6497000000000002
2008-05-27,0.5806
2008-05-28,0.3207
2008-05-29,0.7797
2008-05-30,-1.225
2008-06-02,-1.0444
2008-06-03,-6.2665
2008-06-04,2.4631
2008-06-05,-0.5495
2008-06-06,-1.8646
2008-06-09,-4.5039
2008-06-10,-1.0317
2008-06-11,-5.9568
2008-06-12,2.692
2008-06-13,-1.0794
2008-06-16,2.9618
2008-06-17,1.2112
2008-06-18,-3.4405
2008-06-19,0.9295
2008-06-20,-4.7583
2008-06-23,-0.5641
2008-06-24,13.6953
2008-06-25,7.7691
2008-06-26,-2.3810000000000002
2008-06-27,-1.6938
2008-06-30,-0.5513
2008-07-01,-0.9702
2008-07-02,-3.219
2008-07-03,0.8677
2008-07-07,-0.4301
2008-07-08,2.4478
2008-07-09,-5.5517
2008-07-10,0.6696
2008-07-11,-0.2217
2008-07-14,-1.6296
2008-07-15,-0.3012
2008-07-16,7.5529
2008-07-17,0.7022
2008-07-18,0.2092
2008-07-21,-0.6263
2008-07-22,2.8711
2008-07-23,4.2206
2008-07-24,-0.4572
2008-07-25,0.9843
2008-07-28,-2.3392
2008-07-29,6.1876
2008-07-30,-1.1905000000000001
2008-07-31,-7.1655
2008-08-01,-0.5464
2008-08-04,6.044
2008-08-05,4.987
2008-08-06,1.9123999999999999
2008-08-07,-0.7869
2008-08-08,2.9896000000000003
2008-08-11,2.6066000000000003
2008-08-12,-2.0208
2008-08-13,-1.7088999999999999
2008-08-14,-2.458
2008-08-15,1.3522
2008-08-18,-2.0012
2008-08-19,-2.7228
2008-08-20,0.827
2008-08-21,-0.1893
2008-08-22,2.8445
2008-08-25,-2.1512000000000002
2008-08-26,0.5653
2008-08-27,0.8745
2008-08-28,1.6718
2008-08-29,-1.4007
2008-09-02,-4.3854
2008-09-03,-0.4522
2008-09-04,-4.3478
2008-09-05,2.6459
2008-09-08,2.4455
2008-09-09,-3.4839
2008-09-10,1.0695000000000001
2008-09-11,2.6455
2008-09-12,-9.2784
2008-09-15,-2.7699
2008-09-16,0.0
2008-09-17,-6.5011
2008-09-18,23.0469
2008-09-19,0.6349
2008-09-22,-7.3186
2008-09-23,-0.1361
2008-09-24,0.2045
2008-09-25,3.7415000000000003
2008-09-26,-1.377
2008-09-29,-4.3883
2008-09-30,6.9541
2008-10-01,0.6502
2008-10-02,-3.0362
2008-10-03,-2.5983
2008-10-06,-5.7456
2008-10-07,-5.9507
2008-10-08,1.3889
2008-10-09,-3.3486000000000002
2008-10-10,-1.1811
2008-10-13,9.1633
2008-10-14,-3.1387
2008-10-15,-6.1794
2008-10-16,-4.257
2008-10-17,1.4262000000000001
