ticker,STE UN Equity
2000-05-23,0.0
2000-05-24,0.0
2000-05-25,-1.4815
2000-05-26,-3.0075
2000-05-30,9.3023
2000-05-31,2.8369
2000-06-01,-2.7586
2000-06-02,-7.0922
2000-06-05,4.5802
2000-06-06,-2.9196999999999997
2000-06-07,7.5188
2000-06-08,2.7972
2000-06-09,4.0816
2000-06-12,-7.1895
2000-06-13,0.0
2000-06-14,0.7042
2000-06-15,0.6993
2000-06-16,-4.1667
2000-06-19,3.6231999999999998
2000-06-20,-2.0979
2000-06-21,2.1429
2000-06-22,4.1958
2000-06-23,-4.0268
2000-06-26,4.1958
2000-06-27,-2.0134
2000-06-28,0.0
2000-06-29,-1.3699
2000-06-30,-1.3889
2000-07-03,2.1127
2000-07-05,0.0
2000-07-06,1.3793
2000-07-07,2.7211
2000-07-10,3.9735
2000-07-11,-0.6369
2000-07-12,0.641
2000-07-13,-5.7325
2000-07-14,-5.4054
2000-07-17,0.0
2000-07-18,-0.7143
2000-07-19,0.0
2000-07-20,0.0
2000-07-21,-1.4388
2000-07-24,-1.4599
2000-07-25,-4.4444
2000-07-26,10.0775
2000-07-27,4.9296
2000-07-28,-2.0134
2000-07-31,-1.3699
2000-08-01,-1.3889
2000-08-02,1.4085
2000-08-03,2.7778
2000-08-04,-3.3784
2000-08-07,-2.0979
2000-08-08,-2.1429
2000-08-09,0.0
2000-08-10,0.7299
2000-08-11,5.7971
2000-08-14,-0.6849
2000-08-15,-4.1379
2000-08-16,2.1583
2000-08-17,1.4085
2000-08-18,-0.6944
2000-08-21,0.6993
2000-08-22,0.0
2000-08-23,0.6944
2000-08-24,0.0
2000-08-25,2.069
2000-08-28,6.7568
2000-08-29,0.0
2000-08-30,0.0
2000-08-31,3.7975
2000-09-01,1.2195
2000-09-05,0.0
2000-09-06,7.2289
2000-09-07,5.0562
2000-09-08,1.6042999999999998
2000-09-11,-1.0526
2000-09-12,0.5319
2000-09-13,3.1746
2000-09-14,1.0256
2000-09-15,-1.0152
2000-09-18,-2.5641
2000-09-19,2.1053
2000-09-20,2.5773
2000-09-21,-4.0201
2000-09-22,0.0
2000-09-25,0.5236
2000-09-26,-1.0417
2000-09-27,0.5263
2000-09-28,-0.5236
2000-09-29,1.0526
2000-10-02,10.4167
2000-10-03,3.7736
2000-10-04,0.4545
2000-10-05,0.4525
2000-10-06,0.9009
2000-10-09,-2.6786
2000-10-10,0.9174
2000-10-11,0.9091
2000-10-12,-2.7027
2000-10-13,1.8519
2000-10-16,-1.3636
2000-10-17,-0.9217
2000-10-18,3.2558
2000-10-19,4.5045
2000-10-20,1.7241
2000-10-23,4.661
2000-10-24,-2.4291
2000-10-25,-1.2448
2000-10-26,1.6806999999999999
2000-10-27,2.4793
2000-10-30,-6.8548
2000-10-31,3.8961
2000-11-01,-0.8333
2000-11-02,0.8403
2000-11-03,4.1667
2000-11-06,3.2
2000-11-07,-1.1628
2000-11-08,5.098
2000-11-09,-1.4925
2000-11-10,-1.1364
2000-11-13,-4.9808
2000-11-14,0.8065
2000-11-15,2.4
2000-11-16,-4.6875
2000-11-17,2.0492
2000-11-20,-0.4016
2000-11-21,0.4032
2000-11-22,-1.6064
2000-11-24,1.2245
2000-11-27,-1.6129
2000-11-28,-0.8197
2000-11-29,2.4793
2000-11-30,-3.2258
2000-12-01,1.6667
2000-12-04,-2.459
2000-12-05,2.521
2000-12-06,-2.8689
2000-12-07,1.2658
2000-12-08,-1.6667
2000-12-11,4.2373
2000-12-12,2.8455
2000-12-13,-2.3715
2000-12-14,-2.4291
2000-12-15,-3.7344
2000-12-18,-1.7241
2000-12-19,-1.3158
2000-12-20,3.5556
2000-12-21,6.867
2000-12-22,-0.4016
2000-12-26,2.8226
2000-12-27,2.7451
2000-12-28,2.2901
2000-12-29,-3.7313
2001-01-02,1.5504
2001-01-03,-2.6718
2001-01-04,-1.5686
2001-01-05,-3.5857
2001-01-08,1.6529
2001-01-09,-4.4715
2001-01-10,0.8511
2001-01-11,-2.1097
2001-01-12,1.7241
2001-01-16,2.9661
2001-01-17,-2.8807
2001-01-18,1.6949
2001-01-19,-2.5
2001-01-22,-1.7094
2001-01-23,-3.0435
2001-01-24,-2.6906
2001-01-25,6.4516
2001-01-26,19.4805
2001-01-29,4.4058
2001-01-30,0.0
2001-01-31,-0.0555
2001-02-01,-0.3889
2001-02-02,-0.3904
2001-02-05,-3.4154999999999998
2001-02-06,0.4058
2001-02-07,-0.5196
2001-02-08,-1.451
2001-02-09,7.126
2001-02-12,4.6729
2001-02-13,-3.3613
2001-02-14,1.1957
2001-02-15,2.3093
2001-02-16,-1.7848000000000002
2001-02-20,-1.3896
2001-02-21,-1.2466
2001-02-22,-0.494
2001-02-23,-0.3861
2001-02-26,0.1661
2001-02-27,-0.1658
2001-02-28,3.5437
2001-03-01,-4.5989
2001-03-02,1.4574
2001-03-05,0.8287
2001-03-06,-1.6438000000000001
2001-03-07,-1.2256
2001-03-08,1.5792000000000002
2001-03-09,0.0
2001-03-12,-0.0555
2001-03-13,-2.3333
2001-03-14,-0.3413
2001-03-15,-19.2352
2001-03-16,-9.0459
2001-03-19,2.9526
2001-03-20,2.2641999999999998
2001-03-21,-5.6089
2001-03-22,-4.5348
2001-03-23,4.2588
2001-03-26,2.828
2001-03-27,-1.0695000000000001
2001-03-28,-3.4749
2001-03-29,2.8
2001-03-30,9.7276
2001-04-02,-4.6099
2001-04-03,-8.5502
2001-04-04,4.9593
2001-04-05,4.1828
2001-04-06,-1.1896
2001-04-09,3.6117
2001-04-10,0.0
2001-04-11,-0.7988
2001-04-12,1.0249
2001-04-16,2.8986
2001-04-17,2.4648
2001-04-18,0.9622
2001-04-19,3.1314
2001-04-20,0.132
2001-04-23,1.6480000000000001
2001-04-24,-3.6965
2001-04-25,3.0303
2001-04-26,11.1765
2001-04-27,3.4685
2001-04-30,3.2955
2001-05-01,-0.6051
2001-05-02,-0.5534
2001-05-03,-2.8937
2001-05-04,2.5788
2001-05-07,-1.8436
2001-05-08,-1.4798
2001-05-09,-1.9064
2001-05-10,-0.7656
2001-05-11,3.3828
2001-05-14,-2.5258000000000003
2001-05-15,2.0024
2001-05-16,-0.9815
2001-05-17,4.0816
2001-05-18,-1.4006
2001-05-21,2.1023
2001-05-22,-1.6694
2001-05-23,-2.1505
2001-05-24,1.9085999999999999
2001-05-25,-0.7378
2001-05-29,-3.0875
2001-05-30,0.413
2001-05-31,1.6451
2001-06-01,3.1214
2001-06-04,0.1121
2001-06-05,0.7839
2001-06-06,-4.1667
2001-06-07,2.2609
2001-06-08,2.0408
2001-06-11,0.0
2001-06-12,0.9444
2001-06-13,-3.5773
2001-06-14,-0.9703
2001-06-15,1.1527
2001-06-18,0.8547
2001-06-19,3.1073
2001-06-20,1.3699
2001-06-21,7.6216
2001-06-22,-3.566
2001-06-25,-1.4583
2001-06-26,2.3784
2001-06-27,2.9427
2001-06-28,-1.4042
2001-06-29,1.9837
2001-07-02,1.0973
2001-07-03,-1.036
2001-07-05,1.5952
2001-07-06,-0.3925
2001-07-09,-0.2956
2001-07-10,-0.5929
2001-07-11,6.3618
2001-07-12,2.0561
2001-07-13,1.1905000000000001
2001-07-16,-0.6335
2001-07-17,0.8652
2001-07-18,-1.4898
2001-07-19,0.3666
2001-07-20,-5.3881
2001-07-23,-1.3031
2001-07-24,-2.2983000000000002
2001-07-25,0.0501
2001-07-26,1.4007
2001-07-27,0.6413
2001-07-30,4.2647
2001-07-31,1.1283
2001-08-01,2.2315
2001-08-02,-0.2274
2001-08-03,-0.9116
2001-08-06,-3.2199
2001-08-07,0.9981
2001-08-08,-2.5882
2001-08-09,-1.1594
2001-08-10,0.9286
2001-08-13,0.8717
2001-08-14,-0.096
2001-08-15,1.6338
2001-08-16,2.0804
2001-08-17,0.6484
2001-08-20,0.2301
2001-08-21,-1.2856
2001-08-22,-0.186
2001-08-23,0.1864
2001-08-24,2.3256
2001-08-27,0.1818
2001-08-28,-5.49
2001-08-29,-4.0807
2001-08-30,0.0501
2001-08-31,8.2541
2001-09-04,-1.2939
2001-09-05,1.1236
2001-09-06,-2.4074
2001-09-07,-2.0873
2001-09-10,-5.6686
2001-09-17,-4.263
2001-09-18,-3.1652
2001-09-19,-0.6648
2001-09-20,-5.2426
2001-09-21,-9.2996
2001-09-24,5.7755
2001-09-25,9.9387
2001-09-26,4.6875
2001-09-27,-2.1322
2001-09-28,7.0806000000000004
2001-10-01,-7.7823
2001-10-02,5.6812000000000005
2001-10-03,-0.5741
2001-10-04,-1.4173
2001-10-05,-2.0234
2001-10-08,-2.5543
2001-10-09,-3.7368
2001-10-10,1.2167
2001-10-11,1.7745
2001-10-12,1.2373
2001-10-15,2.1667
2001-10-16,-2.7189
2001-10-17,-3.4656000000000002
2001-10-18,10.4806
2001-10-19,9.5388
2001-10-22,0.2871
2001-10-23,4.5324
2001-10-24,1.0954
2001-10-25,3.8826
2001-10-26,0.9996
2001-10-29,-2.6677999999999997
2001-10-30,-0.0884
2001-10-31,-0.885
2001-11-01,-0.3125
2001-11-02,0.7613
2001-11-05,1.3333
2001-11-06,1.4035
2001-11-07,0.6055
2001-11-08,2.0206
2001-11-09,-2.7391
2001-11-12,-1.6031
2001-11-13,-0.9247
2001-11-14,-1.5556
2001-11-15,-0.1806
2001-11-16,2.4423
2001-11-19,-0.3091
2001-11-20,-0.31
2001-11-21,0.4887
2001-11-23,-0.9726
2001-11-26,0.4464
2001-11-27,-6.7556
2001-11-28,-4.0038
2001-11-29,0.5462
2001-11-30,-4.0494
2001-12-03,0.8749
2001-12-04,4.8469
2001-12-05,-1.4599
2001-12-06,-3.7037
2001-12-07,-9.7949
2001-12-10,-1.5350000000000001
2001-12-11,0.7506
2001-12-12,-2.0057
2001-12-13,0.5848
2001-12-14,1.2791000000000001
2001-12-17,0.8611
2001-12-18,2.3904
2001-12-19,-0.7226
2001-12-20,-0.8959
2001-12-21,5.8757
2001-12-24,-2.0277
2001-12-26,3.159
2001-12-27,-0.1056
2001-12-28,0.0
2001-12-31,-3.4355
2002-01-02,-0.9305
2002-01-03,0.663
2002-01-04,1.3721
2002-01-07,-4.4396
2002-01-08,2.5496
2002-01-09,-2.7624
2002-01-10,-0.5682
2002-01-11,-1.0286
2002-01-14,-1.8476
2002-01-15,0.9412
2002-01-16,-0.9324
2002-01-17,0.1765
2002-01-18,-3.6994
2002-01-22,1.4634
2002-01-23,5.2885
2002-01-24,0.2854
2002-01-25,2.1628
2002-01-28,0.5571
2002-01-29,-1.9391
2002-01-30,2.3164
2002-01-31,1.6013
2002-02-01,4.1848
2002-02-04,-2.4516999999999998
2002-02-05,2.3529
2002-02-06,-3.2393
2002-02-07,-3.2397
2002-02-08,4.9107
2002-02-11,-0.4255
2002-02-12,-2.4038
2002-02-13,1.2589000000000001
2002-02-14,-1.0811
2002-02-15,-0.0546
2002-02-19,-2.0776
2002-02-20,7.091
2002-02-21,-0.4171
2002-02-22,2.0942
2002-02-25,0.5128
2002-02-26,1.2755
2002-02-27,4.0302
2002-02-28,-0.6295
2002-03-01,-0.3899
2002-03-04,-3.3757
2002-03-05,3.3418
2002-03-06,0.6369
2002-03-07,0.0974
2002-03-08,1.6537
2002-03-11,0.5263
2002-03-12,0.7615
2002-03-13,-1.3699
2002-03-14,0.431
2002-03-15,0.3338
2002-03-18,0.6654
2002-03-19,0.0
2002-03-20,-1.4163999999999999
2002-03-21,1.2931
2002-03-22,-0.0946
2002-03-25,-3.9281
2002-03-26,3.1527
2002-03-27,-0.2865
2002-03-28,-0.0958
2002-04-01,1.4382
2002-04-02,1.7013
2002-04-03,-1.8587
2002-04-04,2.2254
2002-04-05,0.139
2002-04-08,-1.7114
2002-04-09,-1.1764999999999999
2002-04-10,0.0
2002-04-11,-1.0476
2002-04-12,-1.0587
2002-04-15,2.1401
2002-04-16,1.1905000000000001
2002-04-17,-2.1176
2002-04-18,-0.2404
2002-04-19,-2.3614
2002-04-22,-1.6782
2002-04-23,-1.6064
2002-04-24,-2.398
2002-04-25,4.0251
2002-04-26,10.5528
2002-04-29,4.5455
2002-04-30,-3.6957
2002-05-01,-0.6772
2002-05-02,2.0455
2002-05-03,1.3363
2002-05-06,-1.0989
2002-05-07,0.2222
2002-05-08,0.6652
2002-05-09,-0.8811
2002-05-10,-2.5778
2002-05-13,0.365
2002-05-14,4.1818
2002-05-15,-0.0436
2002-05-16,-0.3055
2002-05-17,0.4816
2002-05-20,-0.4357
2002-05-21,-2.5383
2002-05-22,-2.8738
2002-05-23,1.7106
2002-05-24,-0.5
2002-05-28,-1.2791000000000001
2002-05-29,-1.6196000000000002
2002-05-30,4.6566
2002-05-31,-4.9437999999999995
2002-06-03,1.4184
2002-06-04,-3.8695
2002-06-05,1.0184
2002-06-06,-2.7364
2002-06-07,1.2833
2002-06-10,-2.3392
2002-06-11,-1.4969999999999999
2002-06-12,-1.8744
2002-06-13,-1.6004
2002-06-14,3.6201
2002-06-17,3.2911
2002-06-18,2.8430999999999997
2002-06-19,-4.5281
2002-06-20,-2.9455999999999998
2002-06-21,-2.0576
2002-06-24,-3.9916
2002-06-25,-5.5799
2002-06-26,10.0811
2002-06-27,-0.7895
2002-06-28,1.3793
2002-07-01,-0.314
2002-07-02,-1.4173
2002-07-03,-0.5857
2002-07-05,1.6604
2002-07-08,-1.7913999999999999
2002-07-09,-4.5601
2002-07-10,-3.5413
2002-07-11,0.8159
2002-07-12,5.7803
2002-07-15,-0.2732
2002-07-16,-2.7397
2002-07-17,2.5352
2002-07-18,-2.4725
2002-07-19,-3.3803
2002-07-22,-4.9563
2002-07-23,2.6994
2002-07-24,13.5006
2002-07-25,2.0
2002-07-26,2.6316
2002-07-29,4.0221
2002-07-30,-3.1416
2002-07-31,4.2415
2002-08-01,0.2872
2002-08-02,-3.1981
2002-08-05,-1.6272
2002-08-06,-1.2530999999999999
2002-08-07,6.1929
2002-08-08,1.0516
2002-08-09,-0.1419
2002-08-12,4.216
2002-08-13,-2.4545
2002-08-14,-0.6524
2002-08-15,2.7205
2002-08-16,-0.2283
2002-08-19,-0.3204
2002-08-20,0.9183
2002-08-21,-0.455
2002-08-22,1.5082
2002-08-23,-1.5308000000000002
2002-08-26,1.2803
2002-08-27,-1.219
2002-08-28,1.6453
2002-08-29,1.7086000000000001
2002-08-30,0.8842
2002-09-03,-1.0955
2002-09-04,0.576
2002-09-05,-0.6167
2002-09-06,2.0833
2002-09-09,-0.0434
2002-09-10,-2.0851
2002-09-11,2.3957
2002-09-12,-2.4697
2002-09-13,1.0662
2002-09-16,0.9231
2002-09-17,-1.9163999999999999
2002-09-18,1.3766
2002-09-19,-3.6356
2002-09-20,-0.3182
2002-09-23,-2.0976
2002-09-24,0.4192
2002-09-25,3.2004
2002-09-26,0.5843
2002-09-27,6.1215
2002-09-30,4.8842
2002-10-01,2.2882
2002-10-02,0.471
2002-10-03,-2.3438
2002-10-04,-2.4
2002-10-07,0.4098
2002-10-08,6.1224
2002-10-09,0.2692
2002-10-10,-2.3782
2002-10-11,1.1002
2002-10-14,1.0882
2002-10-15,-1.461
2002-10-16,1.5217
2002-10-17,-0.4228
2002-10-18,0.5017
2002-10-21,-1.9201000000000001
2002-10-22,0.4699
2002-10-23,-1.0133
2002-10-24,-1.1811
2002-10-25,2.5498
2002-10-28,-1.2044
2002-10-29,-3.6571
2002-10-30,6.1224
2002-10-31,2.0385
2002-11-01,1.7715999999999998
2002-11-04,-3.6667
2002-11-05,0.9227
2002-11-06,1.3333
2002-11-07,-0.6767
2002-11-08,-3.1794000000000002
2002-11-11,0.7428
2002-11-12,0.1164
2002-11-13,-0.969
2002-11-14,2.1135
2002-11-15,0.8049
2002-11-18,-0.4563
2002-11-19,-1.6425
2002-11-20,-2.5243
2002-11-21,-1.992
2002-11-22,-2.1138
2002-11-25,-5.3156
2002-11-26,-2.6316
2002-11-27,2.973
2002-11-29,-0.5687
2002-12-02,-2.1997
2002-12-03,-1.6194
2002-12-04,2.2862
2002-12-05,5.9455
2002-12-06,1.73
2002-12-09,-2.5715
2002-12-10,1.4049
2002-12-11,2.8967
2002-12-12,-0.2448
2002-12-13,-2.7812
2002-12-16,1.5987
2002-12-17,-0.8696
2002-12-18,-0.5013
2002-12-19,-1.1335
2002-12-20,1.4013
2002-12-23,2.2613
2002-12-24,-1.3104
2002-12-26,-0.8299
2002-12-27,-0.9623
2002-12-30,0.1267
2002-12-31,2.3207
2003-01-02,1.2371
2003-01-03,1.2627
2003-01-06,-0.885
2003-01-07,-1.5828
2003-01-08,2.9691
2003-01-09,0.3204
2003-01-10,0.479
2003-01-13,-2.0262000000000002
2003-01-14,-5.7583
2003-01-15,-0.7745
2003-01-16,0.5204
2003-01-17,-0.3451
2003-01-21,2.5974
2003-01-22,-2.1519
2003-01-23,2.8461
2003-01-24,-4.0671
2003-01-27,0.743
2003-01-28,0.6508
2003-01-29,-1.0776
2003-01-30,0.6536
2003-01-31,1.5152
2003-02-03,1.3646
2003-02-04,-0.9255
2003-02-05,0.3397
2003-02-06,0.9733
2003-02-07,-0.1257
2003-02-10,0.0
2003-02-11,1.3848
2003-02-12,-0.2483
2003-02-13,-1.6598000000000002
2003-02-14,0.2954
2003-02-18,0.9676
2003-02-19,0.0
2003-02-20,-0.2083
2003-02-21,0.2088
2003-02-24,0.0
2003-02-25,2.7083
2003-02-26,0.4057
2003-02-27,0.8081
2003-02-28,1.2024
2003-03-03,0.7525
2003-03-04,-0.4717
2003-03-05,2.1327
2003-03-06,-1.3921000000000001
2003-03-07,0.902
2003-03-10,-2.4485
2003-03-11,-1.6335
2003-03-12,-0.405
2003-03-13,3.294
2003-03-14,-0.9055
2003-03-17,2.2646
2003-03-18,-0.3108
2003-03-19,-1.2471
2003-03-20,2.4862
2003-03-21,1.8098
2003-03-24,-2.8744
2003-03-25,4.0888
2003-03-26,-0.6734
2003-03-27,0.5273
2003-03-28,-2.3979
2003-03-31,0.4223
2003-04-01,3.708
2003-04-02,0.2949
2003-04-03,-3.1606
2003-04-04,-9.2979
2003-04-07,0.5439
2003-04-08,1.8727
2003-04-09,-1.0621
2003-04-10,0.0
2003-04-11,-0.9909
2003-04-14,0.0834
2003-04-15,-3.5417
2003-04-16,-6.0043
2003-04-17,2.068
2003-04-21,-2.0261
2003-04-22,-2.2518000000000002
2003-04-23,6.1589
2003-04-24,-7.3074
2003-04-25,5.5901
2003-04-28,0.4525
2003-04-29,0.3604
2003-04-30,1.8851
2003-05-01,-1.7621
2003-05-02,1.3453
2003-05-05,4.646
2003-05-06,-0.2537
2003-05-07,-2.1195
2003-05-08,-0.8229
2003-05-09,1.1354
2003-05-12,0.9931
2003-05-13,-1.4536
2003-05-14,-3.4273
2003-05-15,1.7071
2003-05-16,-0.3534
2003-05-19,-1.7730000000000001
2003-05-20,-0.361
2003-05-21,0.3623
2003-05-22,1.5343
2003-05-23,0.0889
2003-05-27,-1.421
2003-05-28,0.8559
2003-05-29,0.5806
2003-05-30,0.1332
2003-06-02,3.459
2003-06-03,0.3858
2003-06-04,0.8113
2003-06-05,-0.4235
2003-06-06,-0.5955
2003-06-09,-2.0967
2003-06-10,-0.3059
2003-06-11,0.2192
2003-06-12,1.9247999999999998
2003-06-13,1.5021
2003-06-16,1.649
2003-06-17,3.1614
2003-06-18,-1.0887
2003-06-19,-0.4484
2003-06-20,-1.8837000000000002
2003-06-23,-3.5058
2003-06-24,0.8651
2003-06-25,1.3721999999999999
2003-06-26,-0.2538
2003-06-27,-0.5513
2003-06-30,-1.5352000000000001
2003-07-01,-1.1693
2003-07-02,1.3585
2003-07-03,-0.6053
2003-07-07,0.3915
2003-07-08,0.0
2003-07-09,-0.26
2003-07-10,-0.0869
2003-07-11,-0.6087
2003-07-14,3.1496
2003-07-15,0.4241
2003-07-16,-1.7314
2003-07-17,-2.2346
2003-07-18,2.2418
2003-07-21,-0.9028
2003-07-22,-0.6508
2003-07-23,-0.3057
2003-07-24,1.6207
2003-07-25,-0.3017
2003-07-28,0.3026
2003-07-29,1.5086
2003-07-30,-1.9108
2003-07-31,-0.5195
2003-08-01,-1.3925
2003-08-04,-1.8094000000000001
2003-08-05,-0.809
2003-08-06,-0.7703
2003-08-07,1.2785
2003-08-08,-0.7665
2003-08-11,-0.0909
2003-08-12,0.1819
2003-08-13,1.8157
2003-08-14,-0.5796
2003-08-15,0.4484
2003-08-18,1.0714
2003-08-19,0.7509
2003-08-20,-0.0438
2003-08-21,0.307
2003-08-22,-1.268
2003-08-25,-0.2214
2003-08-26,0.7545
2003-08-27,0.5286
2003-08-28,2.1034
2003-08-29,0.515
2003-09-02,2.0495
2003-09-03,-2.3013
2003-09-04,1.8415
2003-09-05,-0.8831
2003-09-08,0.9758
2003-09-09,0.9244
2003-09-10,-0.0833
2003-09-11,-0.75
2003-09-12,0.5458
2003-09-15,1.1691
2003-09-16,-1.4445000000000001
2003-09-17,-0.1256
2003-09-18,-0.5031
2003-09-19,1.0535
2003-09-22,0.0
2003-09-23,0.2502
2003-09-24,-0.4576
2003-09-25,-3.1341
2003-09-26,-0.4314
2003-09-29,-1.2565
2003-09-30,1.0092
2003-10-01,-0.0869
2003-10-02,0.8696
2003-10-03,-0.8621
2003-10-06,-1.8696000000000002
2003-10-07,0.3545
2003-10-08,-0.6623
2003-10-09,-0.3556
2003-10-10,0.2676
2003-10-13,-0.4893
2003-10-14,0.6258
2003-10-15,-0.6219
2003-10-16,0.1341
2003-10-17,0.2232
2003-10-20,-0.0891
2003-10-21,-2.5858
2003-10-22,-1.6018
2003-10-23,-7.0233
2003-10-24,4.1521
2003-10-27,-0.8165
2003-10-28,0.2421
2003-10-29,-2.9952
2003-10-30,2.8386
2003-10-31,0.8232
2003-11-03,0.1921
2003-11-04,0.6711
2003-11-05,0.8571
2003-11-06,0.9443
2003-11-07,-0.1403
2003-11-10,-1.9203999999999999
2003-11-11,-0.6208
2003-11-12,1.4416
2003-11-13,-1.6106
2003-11-14,1.637
2003-11-17,1.4211
2003-11-18,2.2887
2003-11-19,-0.411
2003-11-20,-0.7336
2003-11-21,0.5543
2003-11-24,4.2719
2003-11-25,1.5859
2003-11-26,-0.3469
2003-11-28,0.6527
2003-12-01,1.1673
2003-12-02,-2.3077
2003-12-03,-1.7498
2003-12-04,-0.3117
2003-12-05,-1.5632000000000001
2003-12-08,1.3612
2003-12-09,-0.3133
2003-12-10,0.3592
2003-12-11,-0.3132
2003-12-12,0.4488
2003-12-15,0.5362
2003-12-16,-0.4444
2003-12-17,-0.8036
2003-12-18,0.09
2003-12-19,-2.0683
2003-12-22,1.7447
2003-12-23,0.6318
2003-12-24,-0.1345
2003-12-26,0.6286
2003-12-29,0.4016
2003-12-30,2.6667
2003-12-31,-2.1645
2004-01-02,1.2832
2004-01-05,-3.3202
2004-01-06,0.6326
2004-01-07,-0.7634
2004-01-08,0.6335
2004-01-09,0.4946
2004-01-12,0.0895
2004-01-13,0.4917
2004-01-14,1.4235
2004-01-15,-0.4386
2004-01-16,1.5419
2004-01-20,2.1692
2004-01-21,4.034
2004-01-22,4.7347
2004-01-23,-1.5588
2004-01-26,1.9002
2004-01-27,-0.4662
2004-01-28,0.2342
2004-01-29,-1.5966
2004-01-30,0.1187
2004-02-02,0.5534
2004-02-03,2.9874
2004-02-04,-0.1908
2004-02-05,-0.6501
2004-02-06,0.077
2004-02-09,0.2692
2004-02-10,-0.2685
2004-02-11,-0.3077
2004-02-12,0.3086
2004-02-13,1.5
2004-02-17,-1.4399
2004-02-18,-0.4614
2004-02-19,-1.0815
2004-02-20,-1.7181
2004-02-23,-0.4768
2004-02-24,-0.0798
2004-02-25,0.3196
2004-02-26,-0.0796
2004-02-27,0.3986
2004-03-01,-1.4687999999999999
2004-03-02,-0.282
2004-03-03,1.0101
2004-03-04,0.8
2004-03-05,0.3175
2004-03-08,0.5538
2004-03-09,-3.6192
2004-03-10,0.9796
2004-03-11,1.0914
2004-03-12,1.0396
2004-03-15,0.0396
2004-03-16,-1.7405
2004-03-17,0.8454
2004-03-18,-0.1996
2004-03-19,0.04
2004-03-22,-0.8397
2004-03-23,1.8145
2004-03-24,0.2772
2004-03-25,1.0664
2004-03-26,-0.7034
2004-03-29,1.9284
2004-03-30,-0.3861
2004-03-31,0.0
2004-04-01,1.9767000000000001
2004-04-02,-0.4561
2004-04-05,2.1764
2004-04-06,0.1121
2004-04-07,0.7839
2004-04-08,-1.5185
2004-04-12,0.4889
2004-04-13,-0.8234
2004-04-14,0.3774
2004-04-15,-0.3759
2004-04-16,1.5093999999999999
2004-04-19,0.3717
2004-04-20,0.5556
2004-04-21,1.0681
2004-04-22,0.0
2004-04-23,-14.7959
2004-04-26,-3.1651
2004-04-27,1.6343
2004-04-28,-3.4767
2004-04-29,0.1801
2004-04-30,-0.4045
2004-05-03,0.5866
2004-05-04,0.8524
2004-05-05,1.7349
2004-05-06,-0.8308
2004-05-07,-0.1323
2004-05-10,-1.6336
2004-05-11,0.9874
2004-05-12,-0.0889
2004-05-13,-1.9127999999999998
2004-05-14,-0.1361
2004-05-17,-0.4541
2004-05-18,0.0
2004-05-19,-1.1405
2004-05-20,-0.4615
2004-05-21,0.0
2004-05-24,0.0464
2004-05-25,0.9268
2004-05-26,2.1579
2004-05-27,4.8989
