ticker,AMG UN Equity
2000-05-23,-6.2271
2000-05-24,0.5859
2000-05-25,-2.5243
2000-05-26,3.7849
2000-05-30,5.1823
2000-05-31,-2.1898
2000-06-01,4.8507
2000-06-02,7.2954
2000-06-05,-3.3167
2000-06-06,2.916
2000-06-07,1.1667
2000-06-08,-0.1647
2000-06-09,0.33
2000-06-12,-0.6579
2000-06-13,0.9934
2000-06-14,1.8033000000000001
2000-06-15,0.8052
2000-06-16,0.0
2000-06-19,8.3067
2000-06-20,-2.0649
2000-06-21,4.9699
2000-06-22,-0.5739
2000-06-23,-4.329
2000-06-26,1.2066
2000-06-27,0.2981
2000-06-28,1.1887
2000-06-29,2.0558
2000-06-30,4.7482
2000-07-03,-3.8462
2000-07-05,-2.8571
2000-07-06,3.3824
2000-07-07,1.8492
2000-07-10,0.5587
2000-07-11,1.1111
2000-07-12,3.1593
2000-07-13,0.1332
2000-07-14,0.7979
2000-07-17,1.1873
2000-07-18,-5.9974
2000-07-19,-3.3287
2000-07-20,5.4519
2000-07-21,0.9524
2000-07-24,-3.504
2000-07-25,2.095
2000-07-26,-0.9576
2000-07-27,2.6243
2000-07-28,4.4415
2000-07-31,-2.1907
2000-08-01,0.7905
2000-08-02,2.6144
2000-08-03,-1.1465
2000-08-04,5.9277999999999995
2000-08-07,1.5815000000000001
2000-08-08,2.3952
2000-08-09,-1.7544
2000-08-10,-1.4285999999999999
2000-08-11,0.7246
2000-08-14,1.9184999999999999
2000-08-15,1.8824
2000-08-16,-0.2309
2000-08-17,-0.9259
2000-08-18,-1.4019
2000-08-21,1.3033000000000001
2000-08-22,3.9766
2000-08-23,1.3498
2000-08-24,0.333
2000-08-25,2.6549
2000-08-28,-2.8017
2000-08-29,-0.7761
2000-08-30,-2.1229
2000-08-31,1.8265
2000-09-01,0.8969
2000-09-05,0.1111
2000-09-06,3.6626
2000-09-07,-0.1071
2000-09-08,-0.5359
2000-09-11,5.819
2000-09-12,-2.1385
2000-09-13,-3.0177
2000-09-14,10.3004
2000-09-15,-7.1012
2000-09-18,-5.3403
2000-09-19,7.3009
2000-09-20,-1.2371
2000-09-21,-2.9228
2000-09-22,-2.5806
2000-09-25,-2.2075
2000-09-26,-4.0632
2000-09-27,-1.6471
2000-09-28,4.3062000000000005
2000-09-29,4.4725
2000-10-02,-1.8660999999999999
2000-10-03,-2.0134
2000-10-04,-4.6804
2000-10-05,0.3593
2000-10-06,0.2387
2000-10-09,-2.3810000000000002
2000-10-10,-1.9512
2000-10-11,-2.4876
2000-10-12,-1.4031
2000-10-13,7.3739
2000-10-16,0.4819
2000-10-17,-5.9952
2000-10-18,-2.551
2000-10-19,11.2565
2000-10-20,3.0588
2000-10-23,2.5114
2000-10-24,0.0
2000-10-25,-3.3407999999999998
2000-10-26,-2.3041
2000-10-27,7.6651
2000-10-30,3.3954
2000-10-31,1.9068
2000-11-01,-0.6237
2000-11-02,3.7657
2000-11-03,2.621
2000-11-06,0.0
2000-11-07,-4.8134
2000-11-08,-2.9928
2000-11-09,-2.1277
2000-11-10,-2.5
2000-11-13,-3.01
2000-11-14,1.3793
2000-11-15,5.4422
2000-11-16,-0.5376
2000-11-17,-0.5405
2000-11-20,-1.6303999999999998
2000-11-21,-12.8177
2000-11-22,-4.6895
2000-11-24,5.0532
2000-11-27,2.7848
2000-11-28,-4.4335
2000-11-29,-5.0258
2000-11-30,-4.0706
2000-12-01,7.4965
2000-12-04,-2.1053
2000-12-05,8.4677
2000-12-06,0.3717
2000-12-07,1.2346
2000-12-08,7.561
2000-12-11,2.4943
2000-12-12,-8.9602
2000-12-13,0.486
2000-12-14,-2.5393
2000-12-15,-0.7444
2000-12-18,2.375
2000-12-19,-6.3492
2000-12-20,0.1304
2000-12-21,1.9531
2000-12-22,7.7905
2000-12-26,0.0
2000-12-27,0.7109
2000-12-28,8.2353
2000-12-29,-4.5652
2001-01-02,-8.5421
2001-01-03,15.5666
2001-01-04,0.0
2001-01-05,-2.8017
2001-01-08,-1.1086
2001-01-09,-2.6906
2001-01-10,-0.9217
2001-01-11,4.3023
2001-01-12,-0.223
2001-01-16,-0.1117
2001-01-17,3.6913
2001-01-18,0.7551
2001-01-19,-2.0343
2001-01-22,2.7321999999999997
2001-01-23,4.2553
2001-01-24,1.2245
2001-01-25,-5.0403
2001-01-26,-2.1231
2001-01-29,2.3861
2001-01-30,4.7458
2001-01-31,-0.4854
2001-02-01,-1.9512
2001-02-02,-6.4677
2001-02-05,-1.1702
2001-02-06,-0.5203
2001-02-07,1.2624
2001-02-08,-3.9003
2001-02-09,-1.5011
2001-02-12,1.6745
2001-02-13,0.4811
2001-02-14,-1.1971
2001-02-15,-1.7707000000000002
2001-02-16,-2.1632
2001-02-20,-1.0861
2001-02-21,0.8824
2001-02-22,-0.0972
2001-02-23,2.6848
2001-02-26,4.6798
2001-02-27,-2.4434
2001-02-28,-4.4527
2001-03-01,0.2524
2001-03-02,2.6535
2001-03-05,-2.2641999999999998
2001-03-06,4.5367
2001-03-07,0.7941
2001-03-08,-3.0781
2001-03-09,-1.2476
2001-03-12,-3.7136
2001-03-13,-2.2664
2001-03-14,-0.9154
2001-03-15,2.053
2001-03-16,-2.5951
2001-03-19,1.7142
2001-03-20,-3.8579
2001-03-21,-6.1035
2001-03-22,-1.0346
2001-03-23,4.0909
2001-03-26,2.6201
2001-03-27,3.0851
2001-03-28,-2.58
2001-03-29,-2.0339
2001-03-30,1.6436
2001-04-02,-2.1064
2001-04-03,-5.2379999999999995
2001-04-04,0.4587
2001-04-05,7.7626
2001-04-06,-2.4364
2001-04-09,0.9555
2001-04-10,4.0009
2001-04-11,1.7993999999999999
2001-04-12,0.0
2001-04-16,-2.885
2001-04-17,2.0921
2001-04-18,6.4344
2001-04-19,-0.4621
2001-04-20,-0.1547
2001-04-23,-1.4529
2001-04-24,-1.7102
2001-04-25,3.98
2001-04-26,6.3666
2001-04-27,0.0542
2001-04-30,1.6085
2001-05-01,-1.0493999999999999
2001-05-02,-3.6671
2001-05-03,0.8397
2001-05-04,1.5729
2001-05-07,1.1478
2001-05-08,1.495
2001-05-09,-0.0887
2001-05-10,0.4263
2001-05-11,-1.8925
2001-05-14,-0.8473
2001-05-15,1.8909
2001-05-16,2.6052999999999997
2001-05-17,1.6696
2001-05-18,-1.5566
2001-05-21,0.3823
2001-05-22,1.4367
2001-05-23,-1.6894
2001-05-24,1.4234
2001-05-25,1.4034
2001-05-29,-3.1224
2001-05-30,-1.2195
2001-05-31,-1.1993
2001-06-01,3.5345
2001-06-04,2.1034
2001-06-05,2.1783
2001-06-06,-1.2064
2001-06-07,3.1616
2001-06-08,2.1729
2001-06-11,-1.8885999999999998
2001-06-12,2.4102
2001-06-13,-0.1737
2001-06-14,-2.7848
2001-06-15,2.8483
2001-06-18,-3.4657
2001-06-19,0.9016
2001-06-20,2.3233
2001-06-21,-0.4605
2001-06-22,0.7816
2001-06-25,-1.567
2001-06-26,1.5276
2001-06-27,-0.2217
2001-06-28,1.4285999999999999
2001-06-29,-3.7559
2001-07-02,0.5691
2001-07-03,0.2425
2001-07-05,0.5806
2001-07-06,-3.127
2001-07-09,-1.854
2001-07-10,-2.6649000000000003
2001-07-11,-0.3639
2001-07-12,2.087
2001-07-13,1.1925
2001-07-16,-2.1886
2001-07-17,0.9983
2001-07-18,-0.4772
2001-07-19,-2.226
2001-07-20,2.1716
2001-07-23,1.4741
2001-07-24,-1.8580999999999999
2001-07-25,0.6885
2001-07-26,7.5385
2001-07-27,8.0591
2001-07-30,-2.4713
2001-07-31,2.1719
2001-08-01,1.1367
2001-08-02,-0.5255
2001-08-03,0.5136
2001-08-06,-2.1898
2001-08-07,0.3881
2001-08-08,-2.0963
2001-08-09,-0.8504
2001-08-10,-1.5776
2001-08-13,2.5521000000000003
2001-08-14,1.0926
2001-08-15,-1.3059
2001-08-16,-0.1977
2001-08-17,-2.3164
2001-08-20,0.858
2001-08-21,0.1547
2001-08-22,3.8609999999999998
2001-08-23,-0.5353
2001-08-24,2.7807
2001-08-27,-1.0909
2001-08-28,-2.7353
2001-08-29,1.7539
2001-08-30,6.8351
2001-08-31,-1.3908
2001-09-04,-1.6925
2001-09-05,-0.5022
2001-09-06,-2.6676
2001-09-07,-1.2444
2001-09-10,-0.36
2001-09-17,-7.3773
2001-09-18,0.5364
2001-09-19,-6.2247
2001-09-20,-5.1552
2001-09-21,1.9815
2001-09-24,7.8431
2001-09-25,-2.3306
2001-09-26,-0.9985
2001-09-27,-4.1368
2001-09-28,1.3017
2001-10-01,-0.0352
2001-10-02,0.493
2001-10-03,8.6385
2001-10-04,-1.2742
2001-10-05,-2.4016
2001-10-08,-2.8289
2001-10-09,4.2205
2001-10-10,3.2561999999999998
2001-10-11,3.6498
2001-10-12,-1.6987999999999999
2001-10-15,-1.1626
2001-10-16,2.0505
2001-10-17,-2.4922
2001-10-18,-0.5591
2001-10-19,-0.4016
2001-10-22,3.0645
2001-10-23,-0.892
2001-10-24,1.3738000000000001
2001-10-25,3.2087
2001-10-26,-2.626
2001-10-29,-1.9994
2001-10-30,-1.202
2001-10-31,-1.2326
2001-11-01,1.3614
2001-11-02,2.9581
2001-11-05,0.792
2001-11-06,2.2342
2001-11-07,0.3768
2001-11-08,0.3754
2001-11-09,-1.2715
2001-11-12,-0.0758
2001-11-13,2.3503
2001-11-14,3.4074
2001-11-15,-0.7593
2001-11-16,-1.8334000000000001
2001-11-19,1.1618
2001-11-20,-1.2938
2001-11-21,0.7806
2001-11-23,1.0522
2001-11-26,1.692
2001-11-27,-2.0904
2001-11-28,-2.8903
2001-11-29,3.44
2001-11-30,-1.8942
2001-12-03,-1.7686
2001-12-04,2.0255
2001-12-05,4.3971
2001-12-06,1.7749000000000001
2001-12-07,1.5087000000000002
2001-12-10,-2.7816
2001-12-11,-0.7013
2001-12-12,1.1299
2001-12-13,0.5587
2001-12-14,-1.1667
2001-12-17,2.7263
2001-12-18,-3.9808
2001-12-19,-0.228
2001-12-20,-0.3284
2001-12-21,-0.5587
2001-12-24,-0.1009
2001-12-26,0.1154
2001-12-27,-0.5042
2001-12-28,1.1582
2001-12-31,0.873
2002-01-02,-0.1135
2002-01-03,1.6193
2002-01-04,0.643
2002-01-07,-0.0278
2002-01-08,-0.8614
2002-01-09,0.6726
2002-01-10,-0.0696
2002-01-11,-0.6268
2002-01-14,-2.0325
2002-01-15,0.7154
2002-01-16,-0.8808
2002-01-17,-0.731
2002-01-18,-0.592
2002-01-22,-1.0458
2002-01-23,-1.8054000000000001
2002-01-24,2.7504
2002-01-25,0.3491
2002-01-28,-0.4639
2002-01-29,-4.5296
2002-01-30,1.9527
2002-01-31,2.9179
2002-02-01,1.7447
2002-02-04,-2.1149
2002-02-05,0.0146
2002-02-06,-0.7444
2002-02-07,-0.4412
2002-02-08,3.5894
2002-02-11,-0.1996
2002-02-12,-2.8433
2002-02-13,2.6324
2002-02-14,0.2436
2002-02-15,-1.6295
2002-02-19,-2.1069
2002-02-20,1.1578
2002-02-21,-3.2282
2002-02-22,0.4397
2002-02-25,1.3134000000000001
2002-02-26,0.3576
2002-02-27,-0.49
2002-02-28,-0.5819
2002-03-01,5.0578
2002-03-04,4.3571
2002-03-05,0.8077
2002-03-06,-0.3123
2002-03-07,-0.5858
2002-03-08,0.3426
2002-03-11,0.0683
2002-03-12,-0.655
2002-03-13,-2.4176
2002-03-14,2.0693
2002-03-15,-0.4827
2002-03-18,1.4135
2002-03-19,-0.3416
2002-03-20,-1.2615
2002-03-21,1.3331
2002-03-22,-0.7948
2002-03-25,-2.7766
2002-03-26,1.9466
2002-03-27,0.2787
2002-03-28,-0.1668
2002-04-01,-0.6682
2002-04-02,-0.3364
2002-04-03,-0.5625
2002-04-04,-0.495
2002-04-05,0.3411
2002-04-08,0.2833
2002-04-09,-0.6073
2002-04-10,0.6111
2002-04-11,-4.0254
2002-04-12,1.3245
2002-04-15,-1.3798
2002-04-16,2.8719
2002-04-17,-0.3006
2002-04-18,-0.718
2002-04-19,-0.6942
2002-04-22,-1.3982
2002-04-23,-4.3575
2002-04-24,-0.7876
2002-04-25,-0.0623
2002-04-26,-1.0903
2002-04-29,-1.4173
2002-04-30,1.5974
2002-05-01,0.283
2002-05-02,1.317
2002-05-03,-0.2631
2002-05-06,-1.1637
2002-05-07,1.0204
2002-05-08,6.1538
2002-05-09,-2.6204
2002-05-10,-2.255
2002-05-13,2.2762000000000002
2002-05-14,2.1053
2002-05-15,1.8557000000000001
2002-05-16,-1.4315
2002-05-17,0.6014
2002-05-20,-2.1143
2002-05-21,-1.7727
2002-05-22,1.1829
2002-05-23,6.6397
2002-05-24,-1.9958
2002-05-28,0.0574
2002-05-29,-0.1003
2002-05-30,-1.3773
2002-05-31,0.9601
2002-06-03,-0.9654
2002-06-04,-1.0621
2002-06-05,0.0
2002-06-06,-1.8235000000000001
2002-06-07,-0.1648
2002-06-10,0.8252
2002-06-11,-3.2887
2002-06-12,0.0154
2002-06-13,-0.4462
2002-06-14,0.819
2002-06-17,2.8204000000000002
2002-06-18,0.7305
2002-06-19,-2.4271
2002-06-20,-2.169
2002-06-21,-0.6667
2002-06-24,-2.0915
2002-06-25,-0.7811
2002-06-26,-1.4299
2002-06-27,-0.6031
2002-06-28,0.8527
2002-07-01,1.9186999999999999
2002-07-02,-4.4352
2002-07-03,-3.4224
2002-07-05,4.2869
2002-07-08,-2.2874
2002-07-09,-4.0712
2002-07-10,-2.9177999999999997
2002-07-11,-0.5464
2002-07-12,-1.4102999999999999
2002-07-15,-2.5079000000000002
2002-07-16,0.0191
2002-07-17,0.0191
2002-07-18,-5.7143
2002-07-19,-11.818200000000001
2002-07-22,1.3517000000000001
2002-07-23,-8.4313
2002-07-24,5.6529
2002-07-25,0.9579
2002-07-26,2.9854000000000003
2002-07-29,9.6629
2002-07-30,-1.2295
2002-07-31,-2.0332
2002-08-01,-0.8047
2002-08-02,-5.2092
2002-08-05,-2.3649
2002-08-06,2.1915
2002-08-07,1.1512
2002-08-08,7.6992
2002-08-09,-0.0829
2002-08-12,-0.6014
2002-08-13,-2.754
2002-08-14,4.6771
2002-08-15,1.1068
2002-08-16,0.7501
2002-08-19,3.6217
2002-08-20,-2.8738
2002-08-21,6.7573
2002-08-22,2.0412
2002-08-23,-1.4498
2002-08-26,0.0745
2002-08-27,-1.9352
2002-08-28,-1.8406
2002-08-29,2.2231
2002-08-30,-0.9077
2002-09-03,-5.8206
2002-09-04,4.0932
2002-09-05,-3.5429
2002-09-06,2.9667
2002-09-09,0.8232
2002-09-10,-1.147
2002-09-11,1.0816
2002-09-12,-2.5292
2002-09-13,-0.3593
2002-09-16,-0.7011
2002-09-17,-3.5707
2002-09-18,-0.7741
2002-09-19,-5.3342
2002-09-20,0.6682
2002-09-23,-2.8097
2002-09-24,1.5252
2002-09-25,1.3677000000000001
2002-09-26,2.1234
2002-09-27,-2.2742
2002-09-30,-1.1303
2002-10-01,5.0213
2002-10-02,-2.2199
2002-10-03,-4.3877
2002-10-04,-7.4201
2002-10-07,-2.4661
2002-10-08,2.5032
2002-10-09,-2.6887
2002-10-10,4.6388
2002-10-11,5.4021
2002-10-14,2.3903
2002-10-15,6.2851
2002-10-16,-1.2671999999999999
2002-10-17,5.8824
2002-10-18,0.2626
2002-10-21,0.0403
2002-10-22,-2.5176
2002-10-23,3.3884
2002-10-24,-0.7594
2002-10-25,3.8059
2002-10-28,-0.9699
2002-10-29,-0.7248
2002-10-30,2.6243
2002-10-31,-0.173
2002-11-01,0.6356
2002-11-04,3.5407
2002-11-05,-2.0148
2002-11-06,0.2641
2002-11-07,-2.2201
2002-11-08,-1.8857
2002-11-11,-1.9808
2002-11-12,-0.1801
2002-11-13,0.02
2002-11-14,0.8818
2002-11-15,0.3178
2002-11-18,-1.3860999999999999
2002-11-19,0.3213
2002-11-20,3.1825
2002-11-21,4.2677
2002-11-22,1.8605
2002-11-25,-1.3699
2002-11-26,-2.5556
2002-11-27,3.4588
2002-11-29,0.1286
2002-12-02,0.1835
2002-12-03,-2.3988
2002-12-04,-0.2814
2002-12-05,-3.1044
2002-12-06,2.5243
2002-12-09,-3.447
2002-12-10,-0.0588
2002-12-11,1.0991
2002-12-12,1.5531000000000001
2002-12-13,-1.1852
2002-12-16,2.6891
2002-12-17,0.0565
2002-12-18,-2.636
2002-12-19,-2.1853
2002-12-20,2.2539
2002-12-23,0.3867
2002-12-24,-1.0015
2002-12-26,1.1673
2002-12-27,-2.0
2002-12-30,-2.1782
2002-12-31,0.9027
2003-01-02,4.3738
2003-01-03,-2.1905
2003-01-06,3.8948
2003-01-07,1.5183
2003-01-08,-1.2186
2003-01-09,2.1121
2003-01-10,0.5858
2003-01-13,0.5823
2003-01-14,-1.3932
2003-01-15,-0.9174
2003-01-16,0.7963
2003-01-17,-1.9658
2003-01-21,-2.2676
2003-01-22,-2.7613
2003-01-23,-1.0057
2003-01-24,-3.8247
2003-01-27,-1.6362999999999999
2003-01-28,0.6528
2003-01-29,-2.7197
2003-01-30,-1.4624
2003-01-31,1.3531
2003-02-03,1.8519
2003-02-04,-3.5941
2003-02-05,0.4825
2003-02-06,-1.9642
2003-02-07,-2.382
2003-02-10,2.3945
2003-02-11,0.1114
2003-02-12,-1.1346
2003-02-13,-0.09
2003-02-14,0.518
2003-02-18,2.3975
2003-02-19,-3.523
2003-02-20,-0.7711
2003-02-21,0.0
2003-02-24,-0.3429
2003-02-25,-0.1147
2003-02-26,-1.7681
2003-02-27,-0.6078
2003-02-28,-0.2587
2003-03-03,-1.0846
2003-03-04,-1.6686999999999999
2003-03-05,-0.9212
2003-03-06,-1.4191
2003-03-07,0.273
2003-03-10,-4.2822
2003-03-11,-3.2583
2003-03-12,-1.096
2003-03-13,8.027
2003-03-14,-0.5504
2003-03-17,4.2767
2003-03-18,2.8951000000000002
2003-03-19,-0.4924
2003-03-20,2.2385
2003-03-21,2.2816
2003-03-24,-4.4615
2003-03-25,1.5093999999999999
2003-03-26,1.1849
2003-03-27,-1.217
2003-03-28,-1.232
2003-03-31,-2.1652
2003-04-01,2.1169000000000002
2003-04-02,6.8316
2003-04-03,0.3528
2003-04-04,-0.7251
2003-04-07,0.9739
2003-04-08,-1.2275
2003-04-09,-0.1332
2003-04-10,-0.4
2003-04-11,-1.004
2003-04-14,1.8706
2003-04-15,1.9912
2003-04-16,0.2169
2003-04-17,-0.4329
2003-04-21,-0.7609
2003-04-22,3.483
2003-04-23,-1.2489
2003-04-24,-2.4009
2003-04-25,-1.9108
2003-04-28,1.7465000000000002
2003-04-29,0.9023
2003-04-30,1.0033
2003-05-01,-1.0581
2003-05-02,1.8769
2003-05-05,0.2785
2003-05-06,0.7263
2003-05-07,1.0604
2003-05-08,-1.2382
2003-05-09,-0.0212
2003-05-12,2.0191
2003-05-13,-1.3542
2003-05-14,-0.3801
2003-05-15,3.1164
2003-05-16,0.7401
2003-05-19,-1.9388
2003-05-20,-0.4162
2003-05-21,1.0031
2003-05-22,0.8897
2003-05-23,1.2715
2003-05-27,0.9721
2003-05-28,4.8736
2003-05-29,1.3578000000000001
2003-05-30,3.7736
2003-06-02,4.4364
2003-06-03,0.1393
2003-06-04,3.0946
2003-06-05,0.4216
2003-06-06,1.0411
2003-06-09,-1.3628
2003-06-10,1.7523
2003-06-11,2.7984999999999998
2003-06-12,1.2081
2003-06-13,-0.3661
2003-06-16,2.8754
2003-06-17,0.6366
2003-06-18,-0.6326
2003-06-19,-3.1056
2003-06-20,0.4167
2003-06-23,-2.8247999999999998
2003-06-24,1.9543
2003-06-25,-0.1611
2003-06-26,1.4682
2003-06-27,-1.3993
2003-06-30,-1.7094
2003-07-01,-0.7383
2003-07-02,2.1488
2003-07-03,-0.7767
2003-07-07,3.604
2003-07-08,4.3601
2003-07-09,0.6938
2003-07-10,-2.7561
2003-07-11,0.3543
2003-07-14,4.0829
2003-07-15,-0.6046
2003-07-16,-0.4154
2003-07-17,-2.7861000000000002
2003-07-18,3.6322
2003-07-21,-2.2479
2003-07-22,-0.4539
2003-07-23,-1.6869
2003-07-24,0.8657
2003-07-25,0.659
2003-07-28,1.827
2003-07-29,-1.6896
2003-07-30,-1.2928
2003-07-31,0.8012
2003-08-01,-1.7732
2003-08-04,0.1712
2003-08-05,-1.7865
2003-08-06,-0.5853
2003-08-07,2.0048
2003-08-08,0.9203
2003-08-11,0.34
2003-08-12,1.4325
2003-08-13,-1.2149
2003-08-14,-0.0769
2003-08-15,-0.1846
2003-08-18,0.5703
2003-08-19,2.8352
2003-08-20,0.2385
2003-08-21,1.5462
2003-08-22,-1.1567
2003-08-25,-1.3183
2003-08-26,-0.03
2003-08-27,0.4505
2003-08-28,0.7922
2003-08-29,0.5487
2003-09-02,1.1947
2003-09-03,0.3498
2003-09-04,-2.2658
2003-09-05,-1.8428
2003-09-08,1.4837
2003-09-09,0.0448
2003-09-10,-1.5807
2003-09-11,0.8333
2003-09-12,0.3005
2003-09-15,0.2996
2003-09-16,0.8514
2003-09-17,0.0444
2003-09-18,1.4952
2003-09-19,0.1313
2003-09-22,-1.6315
2003-09-23,0.1037
2003-09-24,-0.9467
2003-09-25,-0.7467
2003-09-26,-3.0695
2003-09-29,-0.4191
2003-09-30,-2.1044
2003-10-01,2.3089
2003-10-02,1.0428
2003-10-03,1.4325
2003-10-06,0.0152
2003-10-07,0.5162
2003-10-08,-0.423
2003-10-09,0.8343
2003-10-10,-0.5717
2003-10-13,3.9643
2003-10-14,2.8962
2003-10-15,0.1414
2003-10-16,-0.0424
2003-10-17,-1.6109
2003-10-20,0.0574
2003-10-21,1.9234
2003-10-22,-3.408
2003-10-23,1.5453999999999999
2003-10-24,-1.0912
2003-10-27,1.3064
2003-10-28,2.3069
2003-10-29,1.7086999999999999
2003-10-30,-0.1377
2003-10-31,-0.0276
2003-11-03,0.6621
2003-11-04,-0.6577
2003-11-05,-0.5793
2003-11-06,0.3746
2003-11-07,-0.0553
2003-11-10,-1.8808
2003-11-11,-0.8175
2003-11-12,0.9805
2003-11-13,-0.5488
2003-11-14,-3.1414
2003-11-17,-3.0095
2003-11-18,-0.2862
2003-11-19,-2.9455999999999998
2003-11-20,-1.3074
2003-11-21,1.3719999999999999
2003-11-24,2.0691
2003-11-25,0.8383
2003-11-26,-0.2721
2003-11-28,0.7881
2003-12-01,0.7068
2003-12-02,1.0751
2003-12-03,1.2705
2003-12-04,-0.3501
2003-12-05,-0.7173
2003-12-08,1.2238
2003-12-09,-2.7677
2003-12-10,-0.3446
2003-12-11,0.4209
2003-12-12,-0.5988
2003-12-15,-0.1506
2003-12-16,0.4676
2003-12-17,-0.1651
2003-12-18,0.8872
2003-12-19,0.2236
2003-12-22,1.4277
2003-12-23,0.0
2003-12-24,-0.0147
2003-12-26,0.4839
2003-12-29,1.8973
2003-12-30,0.5013
2003-12-31,-0.8266
2004-01-02,0.2443
2004-01-05,3.5837
2004-01-06,0.8719
2004-01-07,1.1524
2004-01-08,1.0444
2004-01-09,0.0
2004-01-12,0.4027
2004-01-13,0.6016
2004-01-14,3.588
2004-01-15,2.0783
2004-01-16,-0.1005
2004-01-20,-0.0252
2004-01-21,0.9941
2004-01-22,0.6853
2004-01-23,0.1609
2004-01-26,1.3096
2004-01-27,-1.1951
2004-01-28,1.6045
2004-01-29,0.741
2004-01-30,2.2549
2004-02-02,-2.0047
2004-02-03,1.1913
2004-02-04,-1.2962
2004-02-05,-1.5783
2004-02-06,1.8362
2004-02-09,1.142
2004-02-10,0.309
2004-02-11,3.0332
2004-02-12,-0.5405
2004-02-13,-0.555
2004-02-17,1.1045
2004-02-18,-0.828
2004-02-19,0.4754
2004-02-20,-1.6503
2004-02-23,-1.6428
2004-02-24,-0.7397
2004-02-25,2.2236
2004-02-26,-0.1999
2004-02-27,-0.4477
2004-03-01,2.426
2004-03-02,-0.9474
2004-03-03,0.3966
2004-03-04,1.4175
2004-03-05,-0.0916
2004-03-08,-0.688
2004-03-09,-0.7274
2004-03-10,-1.6632
2004-03-11,-2.5547
2004-03-12,0.9831
2004-03-15,-1.0337
2004-03-16,-0.0364
2004-03-17,1.0813
2004-03-18,-0.1683
2004-03-19,-1.4567999999999999
2004-03-22,-1.0263
2004-03-23,-0.0617
2004-03-24,-0.6917
2004-03-25,2.5498
2004-03-26,1.0552
2004-03-29,-0.3841
2004-03-30,-0.9277
2004-03-31,-0.4378
2004-04-01,1.1909
2004-04-02,0.9596
2004-04-05,0.8788
2004-04-06,-0.0889
2004-04-07,0.4804
2004-04-08,0.9386
2004-04-12,-1.1579
2004-04-13,-3.6031
2004-04-14,-2.7067
2004-04-15,0.265
2004-04-16,-0.1321
2004-04-19,-2.1734999999999998
2004-04-20,-2.473
2004-04-21,-0.3566
2004-04-22,1.9881
2004-04-23,-2.0858
2004-04-26,0.2389
2004-04-27,0.3178
2004-04-28,-2.5737
2004-04-29,0.0813
2004-04-30,-1.1168
2004-05-03,0.3285
2004-05-04,-0.0409
2004-05-05,0.3276
2004-05-06,-1.1429
2004-05-07,-3.5095
2004-05-10,-1.733
2004-05-11,2.0901
2004-05-12,-1.5568
2004-05-13,0.6282
2004-05-14,-0.4306
2004-05-17,-2.0108
2004-05-18,3.0009
2004-05-19,0.2999
2004-05-20,-0.4485
