ticker,CME UN Equity
2007-05-07,-1.3498
2007-05-08,0.1575
2007-05-09,-0.3538
2007-05-10,-1.7753
2007-05-11,7.7016
2007-05-14,-1.2698
2007-05-15,-1.1502
2007-05-16,-0.3535
2007-05-17,0.4314
2007-05-18,-0.7446
2007-05-21,-0.9425
2007-05-22,1.3902999999999999
2007-05-23,-0.5305
2007-05-24,-1.3747
2007-05-25,0.244
2007-05-29,2.4382
2007-05-30,0.3479
2007-05-31,0.5968
2007-06-01,1.1299
2007-06-04,-0.3259
2007-06-05,0.7511
2007-06-06,0.7399
2007-06-07,-0.5402
2007-06-08,1.8833
2007-06-11,1.3536000000000001
2007-06-12,-1.5384
2007-06-13,0.5014
2007-06-14,-0.6821
2007-06-15,0.9516
2007-06-18,-1.214
2007-06-19,0.0531
2007-06-20,-0.4357
2007-06-21,0.9836
2007-06-22,-1.6932
2007-06-25,-1.2131
2007-06-26,-0.4687
2007-06-27,2.1209
2007-06-28,-0.3099
2007-06-29,-1.1323
2007-07-02,-0.3481
2007-07-03,1.2864
2007-07-05,3.0296
2007-07-06,3.439
2007-07-09,-0.7342
2007-07-10,-1.714
2007-07-11,3.4326
2007-07-12,1.3361
2007-07-13,-0.5614
2007-07-16,0.308
2007-07-17,-0.4349
2007-07-18,-1.0467
2007-07-19,-0.9764
2007-07-20,-1.7483
2007-07-23,-0.427
2007-07-24,-1.8942
2007-07-25,-0.2696
2007-07-26,-1.8300999999999998
2007-07-27,3.5349
2007-07-30,2.7044
2007-07-31,-3.333
2007-08-01,1.6054
2007-08-02,-0.9602
2007-08-03,0.3453
2007-08-06,2.9253
2007-08-07,0.8324
2007-08-08,4.4905
2007-08-09,-1.8595000000000002
2007-08-10,0.0842
2007-08-13,-2.2179
2007-08-14,-3.2302
2007-08-15,-3.9836
2007-08-16,-1.9263
2007-08-17,2.7100999999999997
2007-08-20,-1.1455
2007-08-21,3.0468
2007-08-22,-1.3357
2007-08-23,1.5459
2007-08-24,0.9567
2007-08-27,-0.3141
2007-08-28,-0.7877
2007-08-29,1.0646
2007-08-30,-1.4015
2007-08-31,0.4617
2007-09-04,1.8025
2007-09-05,-0.0531
2007-09-06,-1.1709
2007-09-07,-2.2225
2007-09-10,-0.918
2007-09-11,1.5751
2007-09-12,-0.9012
2007-09-13,1.388
2007-09-14,-0.3904
2007-09-17,-1.5493999999999999
2007-09-18,2.2996
2007-09-19,-0.1104
2007-09-20,-1.7503
2007-09-21,0.3688
2007-09-24,-0.7625
2007-09-25,2.2792
2007-09-26,5.1936
2007-09-27,1.2734
2007-09-28,-0.1954
2007-10-01,3.5669
2007-10-02,-0.8795
2007-10-03,1.2621
2007-10-04,-0.9352
2007-10-05,4.0175
2007-10-08,-0.6596
2007-10-09,0.928
2007-10-10,-0.7609
2007-10-11,-0.5591
2007-10-12,1.1245
2007-10-15,-1.0818
2007-10-16,-0.3902
2007-10-17,0.1757
2007-10-18,0.2559
2007-10-19,-1.4913
2007-10-22,0.8229
2007-10-23,2.5699
2007-10-24,2.4267
2007-10-25,3.4077
2007-10-26,-1.3613
2007-10-29,-0.1508
2007-10-30,-0.8897
2007-10-31,1.5455
2007-11-01,-2.5936
2007-11-02,0.1202
2007-11-05,0.4617
2007-11-06,2.5048
2007-11-07,-1.3599999999999999
2007-11-08,0.3485
2007-11-09,-2.3554
2007-11-12,-2.1494
2007-11-13,2.323
2007-11-14,0.6085
2007-11-15,-0.5265
2007-11-16,0.7315
2007-11-19,-0.2681
2007-11-20,-0.3226
2007-11-21,-2.4811
2007-11-23,0.9403
2007-11-26,-2.2043
2007-11-27,-0.2673
2007-11-28,4.8796
2007-11-29,0.8571
2007-11-30,-0.0607
2007-12-03,0.334
2007-12-04,1.4301
2007-12-05,4.0283
2007-12-06,0.4891
2007-12-07,1.0289
2007-12-10,-0.6365
2007-12-11,-3.0391
2007-12-12,1.0306
2007-12-13,1.8643999999999998
2007-12-14,-0.2782
2007-12-17,-1.08
2007-12-18,0.0723
2007-12-19,0.2168
2007-12-20,1.0815
2007-12-21,1.3909
2007-12-24,-2.3567
2007-12-26,-0.5764
2007-12-27,-1.7391
2007-12-28,0.6637
2007-12-31,0.5128
2008-01-02,-1.7507000000000001
2008-01-03,-3.5075
2008-01-04,-4.4361
2008-01-07,-1.1955
2008-01-08,-3.3091
2008-01-09,1.1099
2008-01-10,1.8923
2008-01-11,0.976
2008-01-14,0.9212
2008-01-15,-4.2688
2008-01-16,-3.3498
2008-01-17,-5.5534
2008-01-18,2.5095
2008-01-22,4.0473
2008-01-23,5.6472
2008-01-24,3.475
2008-01-25,-0.9667
2008-01-28,-0.6359
2008-01-29,-1.28
2008-01-30,-3.0389
2008-01-31,3.4516999999999998
2008-02-01,-1.4283000000000001
2008-02-04,1.4654
2008-02-05,-4.8788
2008-02-06,-17.5866
2008-02-07,8.812
2008-02-08,-2.0852
2008-02-11,0.8704
2008-02-12,1.6779
2008-02-13,0.8977
2008-02-14,-0.7589
2008-02-15,-0.7496
2008-02-19,-1.3227
2008-02-20,0.2885
2008-02-21,-0.9703
2008-02-22,1.6768999999999998
2008-02-25,1.1236
2008-02-26,-0.3239
2008-02-27,-0.4837
2008-02-28,-1.7884
2008-02-29,-0.7732
2008-03-03,0.7267
2008-03-04,-2.7136
2008-03-05,3.0696
2008-03-06,-2.2838
2008-03-07,-2.7777
2008-03-10,-6.1374
2008-03-11,9.3767
2008-03-12,-1.2091
2008-03-13,1.6954
2008-03-14,-4.1038
2008-03-17,-7.5815
2008-03-18,5.2983
2008-03-19,-4.8837
2008-03-20,4.9122
2008-03-24,3.3898
2008-03-25,3.1168
2008-03-26,-2.8378
2008-03-27,0.0982
2008-03-28,-2.0658
2008-03-31,-2.1281
2008-04-01,6.5849
2008-04-02,1.6219999999999999
2008-04-03,1.1415
2008-04-04,-0.6421
2008-04-07,-0.3134
2008-04-08,0.334
2008-04-09,-2.2694
2008-04-10,0.1002
2008-04-11,-2.1437
2008-04-14,-2.434
2008-04-15,1.5702
2008-04-16,2.5615
2008-04-17,0.3059
2008-04-18,1.0654
2008-04-21,3.9247
2008-04-22,-7.6409
2008-04-23,0.848
2008-04-24,-0.5332
2008-04-25,-0.8454
2008-04-28,-1.5554000000000001
2008-04-29,0.3337
2008-04-30,-3.6947
2008-05-01,4.8858
2008-05-02,1.5819
2008-05-05,0.4021
2008-05-06,-0.891
2008-05-07,-3.3547000000000002
2008-05-08,-0.7254
2008-05-09,-0.7887
2008-05-12,0.7473
2008-05-13,-1.6018
2008-05-14,3.7911
2008-05-15,-0.1579
2008-05-16,0.7907
2008-05-19,1.2657
2008-05-20,0.093
2008-05-21,-4.2312
2008-05-22,0.0431
2008-05-23,-1.6157
2008-05-27,-0.5584
2008-05-28,-3.7321999999999997
2008-05-29,0.0229
2008-05-30,-1.6007
2008-06-02,-4.2296
2008-06-03,-2.8634
2008-06-04,-5.5708
2008-06-05,6.4921
2008-06-06,-3.4257
2008-06-09,0.4567
2008-06-10,0.226
2008-06-11,-1.089
2008-06-12,2.7461
2008-06-13,4.6142
2008-06-16,1.087
2008-06-17,5.3432
2008-06-18,-0.0385
2008-06-19,-0.1359
2008-06-20,-2.6732
2008-06-23,1.7915
2008-06-24,-0.7323
2008-06-25,-1.4271
2008-06-26,-4.8204
2008-06-27,-4.288
2008-06-30,-1.62
2008-07-01,-6.211
2008-07-02,-2.3123
2008-07-03,-1.4954
2008-07-07,-3.3369
2008-07-08,2.456
2008-07-09,-6.3445
2008-07-10,-3.4511
2008-07-11,-1.0333
2009-05-20,-6.0074
2009-07-15,0.1434
2009-08-05,-0.204
2018-04-25,573.974
2018-04-26,-1.018
2018-04-27,-1.3044
2018-04-30,0.1906
2018-05-01,-0.7484
2018-05-02,-0.0831
2018-05-03,0.4221
2018-05-04,1.3564
2018-05-07,0.0188
2018-05-08,-0.4586
2018-05-09,1.8869
2018-05-10,-0.8981
2018-05-11,-0.4438
2018-05-14,1.1049
2018-05-15,-0.3539
2018-05-16,0.1184
2018-05-17,0.0249
2018-05-18,-0.5725
2018-05-21,0.9951
2018-05-22,-0.3222
2018-05-23,-0.46
2018-05-24,-0.0625
2018-05-25,-0.2687
2018-05-29,-0.6015
2018-05-30,4.3308
2018-05-31,-1.565
2018-06-01,2.8359
2018-06-04,1.6355
2018-06-05,0.0763
2018-06-06,1.8427
2018-06-07,-0.6339
2018-06-08,-0.46
2018-06-11,-0.193
2018-06-12,-0.2344
2018-06-13,0.1586
2018-06-14,-0.9502
2018-06-15,0.5566
2018-06-18,-0.3298
2018-06-19,-1.353
2018-06-20,0.1857
2018-06-21,0.5679
2018-06-22,0.1189
2018-06-25,-1.1459
2018-06-26,-0.4865
2018-06-27,-1.4969000000000001
2018-06-28,0.4044
2018-06-29,0.0305
2018-07-02,0.0793
2018-07-03,-1.7679
2018-07-05,-0.5213
2018-07-06,0.0936
2018-07-09,1.9258
2018-07-10,0.4036
2018-07-11,0.7552
2018-07-12,0.7435
2018-07-13,0.132
2018-07-16,0.8029
2018-07-17,0.4934
2018-07-18,1.1534
2018-07-19,-1.2631000000000001
2018-07-20,0.0888
2018-07-23,0.1775
2018-07-24,-0.5021
2018-07-25,0.6708
2018-07-26,-1.8457
2018-07-27,-0.5767
2018-07-30,-2.5681000000000003
2018-07-31,-1.3148
2018-08-01,1.4643
2018-08-02,-0.2416
2018-08-03,0.3601
2018-08-06,0.1423
2018-08-07,0.9576
2018-08-08,0.2081
2018-08-09,-0.4824
2018-08-10,0.5891
2018-08-13,0.0183
2018-08-14,1.4455
2018-08-15,0.8357
2018-08-16,0.4531
2018-08-17,0.5401
2018-08-20,0.183
2018-08-21,-1.3789
2018-08-22,-0.2271
2018-08-23,0.2994
2018-08-24,1.033
2018-08-27,0.8215
2018-08-28,-0.5979
2018-08-29,1.5332
2018-08-30,0.6911
2018-08-31,0.7787
2018-09-04,1.3393
2018-09-05,-3.2644
2018-09-06,1.4129
2018-09-07,0.4951
2018-09-10,0.1668
2018-09-11,-0.6431
2018-09-12,-0.7744
2018-09-13,0.4019
2018-09-14,0.4525
2018-09-17,-0.7623
2018-09-18,0.3259
2018-09-19,0.7309
2018-09-20,0.4031
2018-09-21,0.4359
2018-09-24,-0.1256
2018-09-25,-0.7318
2018-09-26,-0.4089
2018-09-27,-0.6015
2018-09-28,-1.024
2018-10-01,2.3397
2018-10-02,0.2872
2018-10-03,0.5413
2018-10-04,2.8285
2018-10-05,0.6371
2018-10-08,-0.3909
2018-10-09,0.0221
2018-10-10,-0.431
2018-10-11,-2.2808
2018-10-12,0.3351
2018-10-15,-1.4659
2018-10-16,2.2517
2018-10-17,1.8932
2018-10-18,0.2426
2018-10-19,0.4345
2018-10-22,-0.7557
2018-10-23,-0.2042
2018-10-24,0.0829
2018-10-25,-1.9336
2018-10-26,0.6422
2018-10-29,0.4254
2018-10-30,1.7167
2018-10-31,0.4384
2018-11-01,0.2728
2018-11-02,-0.0871
2018-11-05,1.0184
2018-11-06,0.469
2018-11-07,1.2341
2018-11-08,0.3498
2018-11-09,0.2588
2018-11-12,-1.7912
2018-11-13,0.5203
2018-11-14,0.3682
2018-11-15,1.7439
2018-11-16,2.1739
2018-11-19,0.046
2018-11-20,-1.7227999999999999
2018-11-21,-1.1184
2018-11-23,-0.3788
2018-11-26,1.1248
2018-11-27,1.389
2018-11-28,-3.6774
2018-11-29,0.9945
2018-11-30,0.7147
2018-12-03,-1.1144
2018-12-04,0.0744
2018-12-06,0.3559
2018-12-07,-0.5664
2018-12-10,1.7311999999999999
2018-12-11,-0.478
2018-12-12,-0.5225
2018-12-13,-0.2971
2018-12-14,-0.1224
2018-12-17,-1.1295
2018-12-18,-1.4386999999999999
2018-12-19,1.4215
2018-12-20,-0.2749
2018-12-21,-1.2216
2018-12-24,-3.3545
2018-12-26,3.2784
2018-12-27,1.7708
2018-12-28,1.2617
2018-12-31,0.725
2019-01-02,-1.1197
2019-01-03,-2.13
2019-01-04,1.73
2019-01-07,-0.482
2019-01-08,-0.702
2019-01-09,-2.1155
2019-01-10,0.7111
2019-01-11,0.3892
2019-01-14,-1.0245
2019-01-15,1.7961
2019-01-16,0.2199
2019-01-17,-0.6307
2019-01-18,1.2915
2019-01-22,1.2368999999999999
2019-01-23,1.1518
2019-01-24,-0.8567
2019-01-25,-0.1556
2019-01-28,-0.5375
2019-01-29,-2.0807
2019-01-30,-0.4912
2019-01-31,1.1149
2019-02-01,0.6418
2019-02-04,-1.0301
2019-02-05,-1.5474999999999999
2019-02-06,-0.5929
2019-02-07,-0.3376
2019-02-08,0.5477
2019-02-11,-0.4099
2019-02-12,0.8965
2019-02-13,0.7656
2019-02-14,-1.5252
2019-02-15,-1.2728
2019-02-19,-0.6275
2019-02-20,0.775
2019-02-21,0.5639
2019-02-22,0.8723
2019-02-25,-0.3706
2019-02-26,0.4058
2019-02-27,0.9992
2019-02-28,1.1227
2019-03-01,0.3353
2019-03-04,-1.1942
2019-03-05,-2.4062
2019-03-06,-0.9941
2019-03-07,-0.5681
2019-03-08,-0.5912
2019-03-11,-0.4956
2019-03-12,-0.2168
2019-03-13,-0.3934
2019-03-14,-0.7192
2019-03-15,1.0035
2019-03-18,-0.1176
2019-03-19,-0.6769
2019-03-20,-2.3822
2019-03-21,-0.2489
2019-03-22,-0.6147
2019-03-25,0.545
2019-03-26,-0.0548
2019-03-27,-0.9506
2019-03-28,0.123
2019-03-29,1.149
2019-04-01,1.1967
2019-04-02,0.8644
2019-04-03,0.2619
2019-04-04,0.5045
2019-04-05,0.4075
2019-04-08,1.3940000000000001
2019-04-09,-0.9166
2019-04-10,-0.4567
2019-04-11,0.3176
2019-04-12,1.3602
2019-04-15,0.2719
2019-04-16,0.3461
2019-04-17,1.7130999999999998
2019-04-18,-0.3052
2019-04-22,-0.8674
2019-04-23,-0.0458
2019-04-24,0.7209
2019-04-25,1.1247
2019-04-26,0.5561
2019-04-29,-0.8324
2019-04-30,0.7548
2019-05-01,-1.9344999999999999
2019-05-02,-1.545
2019-05-03,0.6891
2019-05-06,2.496
2019-05-07,0.0112
2019-05-08,-0.0224
2019-05-09,1.0325
2019-05-10,1.6162999999999998
2019-05-13,-0.2678
2019-05-14,0.4823
2019-05-15,-0.8291
2019-05-16,0.4565
2019-05-17,0.6406
2019-05-20,0.9955
2019-05-21,0.5225
2019-05-22,-0.4394
2019-05-23,0.4844
2019-05-24,0.632
2019-05-28,-0.1863
2019-05-29,1.7224
2019-05-30,0.7758
2019-05-31,-0.0208
2019-06-03,0.4579
2019-06-04,0.9582
2019-06-05,2.5702
2019-06-06,0.5152
2019-06-07,0.9056
2019-06-10,0.6929
2019-06-11,-2.3545
2019-06-12,0.0956
2019-06-13,-1.0813
2019-06-14,0.2237
2019-06-17,-1.2428
2019-06-18,0.6421
2019-06-19,0.7247
2019-06-20,0.7651
2019-06-21,-0.7493
2019-06-24,0.5168
2019-06-25,-0.0605
2019-06-26,-3.1523
2019-06-27,0.9791
2019-06-28,0.0516
2019-07-01,1.3299
2019-07-02,1.5668
2019-07-03,1.0067
2019-07-05,0.4215
2019-07-08,-0.2765
2019-07-09,0.0099
2019-07-10,0.5347
2019-07-11,1.6547
2019-07-12,0.5135
2019-07-15,-0.7808
2019-07-16,-1.1027
2019-07-17,0.2554
2019-07-18,1.0191
2019-07-19,-0.6159
2019-07-22,0.5807
2019-07-23,-0.3396
2019-07-24,-1.7915
2019-07-25,-0.1338
2019-07-26,-0.2035
2019-07-29,-0.6416
2019-07-30,-1.3767
2019-07-31,-1.3502
2019-08-01,3.3496
2019-08-02,2.0462
2019-08-05,-1.3514
2019-08-06,3.1058
2019-08-07,0.2158
2019-08-08,1.0099
2019-08-09,2.1892
2019-08-12,-1.5857999999999999
2019-08-13,0.457
2019-08-14,-2.2748
2019-08-15,2.0733
2019-08-16,0.3856
2019-08-19,1.4895
2019-08-20,-1.3107
2019-08-21,-0.1871
2019-08-22,-0.0984
2019-08-23,-0.9239
2019-08-26,1.4769
2019-08-27,0.8769
2019-08-28,-0.2358
2019-08-29,-0.0324
2019-08-30,0.7511
2019-09-03,0.2163
2019-09-04,1.5062
2019-09-05,0.0724
2019-09-06,0.8996
2019-09-09,-3.0466
2019-09-10,-4.8319
2019-09-11,-1.3546
2019-09-12,1.388
2019-09-13,0.2631
2019-09-16,0.6608
2019-09-17,3.6928
2019-09-18,0.6238
2019-09-19,-1.9616
2019-09-20,-0.269
2019-09-23,0.4542
2019-09-24,0.1884
2019-09-25,0.2586
2019-09-26,1.3505
2019-09-27,-1.1428
2019-09-30,-1.0671
2019-10-01,-0.317
2019-10-02,-1.2624
2019-10-03,0.5383
2019-10-04,3.2843999999999998
2019-10-07,-1.1248
2019-10-08,-0.6648
2019-10-09,1.5128
2019-10-10,0.1439
2019-10-11,-1.3444
2019-10-14,-0.2443
2019-10-15,0.1131
2019-10-16,-0.3011
2019-10-17,0.4814
2019-10-18,0.1832
2019-10-21,-3.3755
2019-10-22,-1.9214
2019-10-23,-0.0198
2019-10-24,0.6086
2019-10-25,-1.3476
2019-10-28,0.0199
2019-10-29,0.1445
2019-10-30,1.946
2019-10-31,0.2685
2019-11-01,-1.9525000000000001
2019-11-04,-2.2297
2019-11-05,0.0051
2019-11-06,0.7669
2019-11-07,0.2974
2019-11-08,-0.5427
2019-11-11,0.2678
2019-11-12,1.5068000000000001
2019-11-13,1.6234
2019-11-14,0.6546
2019-11-15,-0.9319
2019-11-18,0.5732
2019-11-19,0.3994
2019-11-20,0.5094
2019-11-21,-0.8834
2019-11-22,0.7257
2019-11-25,-0.1112
2019-11-26,-0.3824
2019-11-27,-2.2935
2019-11-29,0.7907
2019-12-02,0.4539
2019-12-03,0.2898
2019-12-04,0.3722
2019-12-05,1.1905999999999999
2019-12-06,-0.6847
2019-12-09,-0.1262
2019-12-10,-0.0829
2019-12-11,-0.0537
2019-12-12,-0.7769
2019-12-13,0.714
2019-12-16,-0.6992
2019-12-17,0.1576
2019-12-18,-1.6566999999999998
2019-12-19,2.3494
2019-12-20,-0.928
2019-12-23,0.1627
2019-12-24,0.0098
2019-12-26,0.1427
2019-12-27,0.9304
2019-12-30,-1.7623
2019-12-31,0.705
2020-01-02,0.4285
2020-01-03,1.7018
2020-01-06,0.1317
2020-01-07,-0.0974
2020-01-08,0.4194
2020-01-09,1.3113000000000001
2020-01-10,-1.7017
2020-01-13,-0.4243
2020-01-14,-0.3183
2020-01-15,0.7271
2020-01-16,1.0145
2020-01-17,-0.1642
2020-01-21,-0.029
2020-01-22,0.3
2020-01-23,0.4534
2020-01-24,0.3745
2020-01-27,1.8752
2020-01-28,0.1268
2020-01-29,0.1548
2020-01-30,2.4536
2020-01-31,-0.745
2020-02-03,-1.2663
2020-02-04,0.457
2020-02-05,-0.9424
2020-02-06,-0.3656
2020-02-07,0.2728
2020-02-10,0.0704
2020-02-11,-0.7782
2020-02-12,-1.8898000000000001
2020-02-13,0.2311
2020-02-14,2.383
2020-02-18,0.1126
2020-02-19,-2.6296
2020-02-20,0.6066
2020-02-21,-0.1101
2020-02-24,0.3641
2020-02-25,-0.4534
2020-02-26,5.7199
2020-02-27,-4.4671
2020-02-28,-5.7631
2020-03-02,5.4456
2020-03-03,3.2295
2020-03-04,3.5311
2020-03-05,-0.6169
2020-03-06,-2.7437
2020-03-09,-4.7079
2020-03-10,0.8577
2020-03-11,-6.006
2020-03-12,-11.8337
2020-03-13,5.5682
2020-03-16,-17.867
2020-03-17,11.3039
2020-03-18,-13.7446
2020-03-19,8.9725
2020-03-20,2.5517
2020-03-23,-12.46
2020-03-24,9.0141
2020-03-25,2.5811
2020-03-26,11.9598
2020-03-27,-1.9729
2020-03-30,1.5051
2020-03-31,-0.6092
2020-04-01,-3.8742
2020-04-02,1.1489
2020-04-03,3.3958
2020-04-06,4.8774999999999995
2020-04-07,-3.1809
2020-04-08,2.4074
2020-04-09,5.1883
2020-04-13,-3.8019
2020-04-14,2.8097
2020-04-15,-1.6589
2020-04-16,1.3084
2020-04-17,2.1721
2020-04-20,-3.625
2020-04-21,-3.1001
2020-04-22,0.2069
2020-04-23,-0.3907
2020-04-24,2.3759
2020-04-27,2.7477
2020-04-28,-1.8538000000000001
2020-04-29,-1.5849
2020-04-30,-1.831
2020-05-01,-2.5225
2020-05-04,-0.5648
2020-05-05,3.5066
2020-05-06,-2.6375
2020-05-07,2.5191
2020-05-08,1.8121
2020-05-11,1.7302
2020-05-12,-2.7245
2020-05-13,-0.813
2020-05-14,1.3024
2020-05-15,0.3214
2020-05-18,2.6957
2020-05-19,-3.3457
2020-05-20,0.5788
2020-05-21,-1.2616
2020-05-22,0.1961
2020-05-26,1.9575
2020-05-27,-3.2255
2020-05-28,2.4034
2020-05-29,1.1347
2020-06-01,-0.1478
2020-06-02,-2.0226
2020-06-03,4.1902
2020-06-04,-0.9128
2020-06-05,4.0316
2020-06-08,-0.4011
2020-06-09,0.3975
2020-06-10,-1.1093
2020-06-11,-7.6243
2020-06-12,0.1203
2020-06-15,-0.2346
2020-06-16,0.9117
2020-06-17,1.4036
2020-06-18,-1.4066
2020-06-19,-0.2444
2020-06-22,-0.245
2020-06-23,-0.9538
2020-06-24,-3.4023
2020-06-25,0.6029
2020-06-26,-3.5545
2020-06-29,-0.3384
2020-06-30,0.3025
2020-07-01,3.9884
2020-07-02,-2.3261
2020-07-06,0.3272
2020-07-07,-0.0846
2020-07-08,1.6200999999999999
2020-07-09,-1.5943
2020-07-10,-0.4715
2020-07-13,0.2976
2020-07-14,0.212
2020-07-15,2.0909
2020-07-16,-0.882
2020-07-17,-0.5315
2020-07-20,0.8886
2020-07-21,0.1726
2020-07-22,1.2178
2020-07-23,-0.8158
2020-07-24,-0.142
2020-07-27,-0.8533
2020-07-28,-0.7113
2020-07-29,-0.6983
2020-07-30,-1.1336
2020-07-31,1.7904
2020-08-03,-1.8252000000000002
2020-08-04,0.1289
2020-08-05,-0.0306
2020-08-06,0.282
2020-08-07,2.1455
2020-08-10,-1.0233
2020-08-11,1.5659
2020-08-12,1.1727
2020-08-13,-0.2707
2020-08-14,1.0501
2020-08-17,1.9383
2020-08-18,-0.4926
2020-08-19,-0.8979
2020-08-20,0.5517
2020-08-21,0.4216
2020-08-24,0.7017
2020-08-25,-0.0571
2020-08-26,0.0914
2020-08-27,0.7879
2020-08-28,0.2833
2020-08-31,-0.6214
2020-09-01,-1.3357999999999999
2020-09-02,-0.53
2020-09-03,-0.4518
2020-09-04,-1.3091
2020-09-08,-1.3501
2020-09-09,1.0339
2020-09-10,-2.3572
2020-09-11,-0.6667
2020-09-14,1.8082
2020-09-15,1.2282
2020-09-16,1.2311
2020-09-17,0.1939
2020-09-18,-0.8268
2020-09-21,-0.8337
2020-09-22,-0.7691
2020-09-23,-2.3854
2020-09-24,0.9233
2020-09-25,1.5918999999999999
2020-09-28,1.5849
2020-09-29,-1.7375
2020-09-30,0.5894
2020-10-01,1.8296000000000001
2020-10-02,-1.0041
2020-10-05,-0.9846
2020-10-06,0.8147
2020-10-07,0.9804
2020-10-08,0.5472
2020-10-09,-0.793
2020-10-12,0.3864
2020-10-13,-1.5337
2020-10-14,-0.3939
2020-10-15,0.2037
2020-10-16,0.4484
2020-10-19,-2.7381
2020-10-20,-0.0367
2020-10-21,0.9122
2020-10-22,-1.0738
2020-10-23,0.4722
2020-10-26,-2.289
2020-10-27,-0.4373
2020-10-28,-6.1112
2020-10-29,0.3074
2020-10-30,0.2931
2020-11-02,1.0363
2020-11-03,0.8153
2020-11-04,-1.8325
2020-11-05,-0.0996
2020-11-06,0.2793
2020-11-09,7.6658
2020-11-10,3.9603
2020-11-11,-1.8425
2020-11-12,-2.8247
2020-11-13,3.0124
2020-11-16,1.5796999999999999
2020-11-17,-0.2137
2020-11-18,-1.3563
2020-11-19,0.0
2020-11-20,1.0191
2020-11-23,0.782
2020-11-24,2.5055
2020-11-25,1.0343
2020-11-27,-0.0601
2020-11-30,0.1574
2020-12-01,2.3883
2020-12-02,1.5011
2020-12-03,-0.1594
2020-12-04,1.3051
2020-12-07,-0.3968
2020-12-08,0.0218
2020-12-09,-0.0327
2020-12-10,0.1535
2020-12-11,-1.3852
2020-12-14,-1.3769
2020-12-15,2.0603
2020-12-16,0.3034
2020-12-17,1.7212
2020-12-18,-0.5622
2020-12-21,-1.283
2020-12-22,-0.1542
2020-12-23,-0.3916
2020-12-24,0.2658
2020-12-28,0.98
2020-12-29,-0.8624
2020-12-30,-0.4112
2020-12-31,2.2637
2021-01-04,-1.4144
2021-01-05,-0.2368
2021-01-06,7.88
2021-01-07,2.8524000000000003
2021-01-08,0.4882
2021-01-11,-0.3656
2021-01-12,1.2869
2021-01-13,-1.6974
2021-01-14,-1.9489
2021-01-15,-1.2049
2021-01-19,0.2137
2021-01-20,-1.1286
2021-01-21,-1.9516
2021-01-22,-1.2179
2021-01-25,0.1195
2021-01-26,-0.3146
