ticker,ROP UN Equity
2004-06-03,-3.6222
2004-06-04,2.44
2004-06-07,2.1898
2004-06-08,-0.0752
2004-06-09,0.3198
2004-06-10,-0.0563
2004-06-14,-3.8649
2004-06-15,4.0203
2004-06-16,-0.7692
2004-06-17,0.8697
2004-06-18,0.7873
2004-06-21,-0.6509
2004-06-22,-0.5054
2004-06-23,0.4327
2004-06-24,0.2997
2004-06-25,5.8087
2004-06-28,1.1121
2004-06-29,-0.1397
2004-06-30,-0.5245
2004-07-01,-0.6503
2004-07-02,-0.0708
2004-07-06,-1.7702
2004-07-07,0.6127
2004-07-08,-1.9524
2004-07-09,0.3654
2004-07-12,-0.4732
2004-07-13,0.8595
2004-07-14,-0.0975
2004-07-15,0.0909
2004-07-16,0.0182
2004-07-19,-0.3451
2004-07-20,0.8566
2004-07-21,-1.0481
2004-07-22,0.2922
2004-07-23,-1.2017
2004-07-26,-0.9399
2004-07-27,2.6047000000000002
2004-07-28,-1.0517
2004-07-29,-1.1362
2004-07-30,3.7998
2004-08-02,0.0
2004-08-03,-0.4464
2004-08-04,-0.3049
2004-08-05,-1.7631999999999999
2004-08-06,-2.7289
2004-08-09,-0.4895
2004-08-10,0.4352
2004-08-11,0.3956
2004-08-12,-2.1017
2004-08-13,0.0192
2004-08-16,1.514
2004-08-17,0.9062
2004-08-18,2.6006
2004-08-19,-0.5653
2004-08-20,1.4854
2004-08-23,0.4698
2004-08-24,-0.8633
2004-08-25,1.143
2004-08-26,-1.0224
2004-08-27,1.3048
2004-08-30,-0.8587
2004-08-31,-0.4872
2004-09-01,0.4533
2004-09-02,0.0903
2004-09-03,-1.2444
2004-09-07,1.534
2004-09-08,-0.8993
2004-09-09,1.0526
2004-09-10,0.7543
2004-09-13,0.4813
2004-09-14,1.295
2004-09-15,-0.1751
2004-09-16,0.2456
2004-09-17,1.8901
2004-09-20,0.7214
2004-09-21,-1.0914
2004-09-22,-1.4483
2004-09-23,-0.5423
2004-09-24,-0.5277
2004-09-27,-1.8568
2004-09-28,3.1892
2004-09-29,0.227
2004-09-30,0.1045
2004-10-01,1.9492
2004-10-04,0.3756
2004-10-05,-0.6803
2004-10-06,0.1712
2004-10-07,6.6667
2004-10-08,-1.6186
2004-10-11,-0.5538
2004-10-12,0.1474
2004-10-13,-0.9875
2004-10-14,-0.7114
2004-10-15,0.3999
2004-10-18,0.083
2004-10-19,0.7629
2004-10-20,1.0369
2004-10-21,0.0326
2004-10-22,-1.4003999999999999
2004-10-25,-0.1652
2004-10-26,0.579
2004-10-27,1.5954000000000002
2004-10-28,-1.2466
2004-10-29,1.082
2004-11-01,-1.119
2004-11-02,-0.5577
2004-11-03,0.7092
2004-11-04,0.2293
2004-11-05,0.7026
2004-11-08,2.1256
2004-11-09,-0.8262
2004-11-10,-0.2243
2004-11-11,0.273
2004-11-12,0.1281
2004-11-15,1.2474
2004-11-16,-0.8845
2004-11-17,-0.2231
2004-11-18,0.4792
2004-11-19,-2.9566
2004-11-22,1.0811
2004-11-23,-1.7015
2004-11-24,2.242
2004-11-26,-0.1774
2004-11-29,-0.3554
2004-11-30,-0.2269
2004-12-01,1.1535
2004-12-02,0.5461
2004-12-03,0.4473
2004-12-06,-0.9542
2004-12-07,-3.0026
2004-12-08,-0.4966
2004-12-09,1.0647
2004-12-10,-0.7407
2004-12-13,-0.0995
2004-12-14,0.9296
2004-12-15,-0.6579
2004-12-16,-0.7781
2004-12-17,0.1168
2004-12-20,-0.1667
2004-12-21,1.6694
2004-12-22,-0.4926
2004-12-23,-0.495
2004-12-27,-0.7629
2004-12-28,0.7687
2004-12-29,0.1493
2004-12-30,0.7948
2004-12-31,-0.1643
2005-01-03,-1.1683
2005-01-04,-1.5485
2005-01-05,0.1015
2005-01-06,0.3886
2005-01-07,-0.0505
2005-01-10,0.3536
2005-01-11,0.1007
2005-01-12,-0.1571
2005-01-13,-0.6727
2005-01-14,0.3217
2005-01-18,0.1857
2005-01-19,-0.5559
2005-01-20,-0.9487
2005-01-21,-0.7867
2005-01-24,-1.8273000000000001
2005-01-25,-0.3161
2005-01-26,2.2899
2005-01-27,1.2227000000000001
2005-01-28,-0.6465
2005-01-31,-0.5822
2005-02-01,-1.3951
2005-02-02,0.786
2005-02-03,0.208
2005-02-04,3.1823
2005-02-07,0.419
2005-02-08,4.1562
2005-02-09,0.7212
2005-02-10,1.432
2005-02-11,1.6784
2005-02-14,0.0154
2005-02-15,-0.2468
2005-02-16,0.4484
2005-02-17,-0.7081
2005-02-18,-0.3566
2005-02-22,-2.1783
2005-02-23,0.3022
2005-02-24,-1.0466
2005-02-25,2.0833
2005-02-28,1.4129
2005-03-01,1.2692999999999999
2005-03-02,-0.107
2005-03-03,1.4537
2005-03-04,0.5279
2005-03-07,0.5851
2005-03-08,-0.9547
2005-03-09,-0.2259
2005-03-10,0.5132
2005-03-11,-0.4055
2005-03-14,1.4475
2005-03-15,-0.0743
2005-03-16,-0.5801
2005-03-17,0.6284
2005-03-18,0.4312
2005-03-21,-0.3257
2005-03-22,0.0297
2005-03-23,-0.2376
2005-03-24,-0.759
2005-03-28,-0.5699
2005-03-29,-1.6139000000000001
2005-03-30,1.3031
2005-03-31,-0.8777
2005-04-01,-1.5878
2005-04-04,0.0621
2005-04-05,0.9612
2005-04-06,-0.2457
2005-04-07,1.0314
2005-04-08,-0.0457
2005-04-11,-1.2348
2005-04-12,0.2933
2005-04-13,-1.7755
2005-04-14,0.0157
2005-04-15,-1.2553
2005-04-18,-0.7469
2005-04-19,2.3855
2005-04-20,0.5317
2005-04-21,0.8711
2005-04-22,-0.9252
2005-04-25,1.9455
2005-04-26,-1.9237
2005-04-27,-1.3387
2005-04-28,-2.6033
2005-04-29,9.6225
2005-05-02,2.3201
2005-05-03,2.2096999999999998
2005-05-04,-0.5793
2005-05-05,-1.5065
2005-05-06,1.1833
2005-05-09,-0.2424
2005-05-10,-0.5861
2005-05-11,0.2301
2005-05-12,-0.2296
2005-05-13,-0.7765
2005-05-16,0.1884
2005-05-17,1.6200999999999999
2005-05-18,1.21
2005-05-19,1.1392
2005-05-20,-1.9052
2005-05-23,-0.2268
2005-05-24,-1.1367
2005-05-25,-1.5522
2005-05-26,0.365
2005-05-27,1.8909
2005-05-31,-0.2141
2005-06-01,-0.0429
2005-06-02,-0.1002
2005-06-03,-0.8739
2005-06-06,0.5203
2005-06-07,0.8052
2005-06-08,-0.2425
2005-06-09,1.6872
2005-06-10,-0.8015
2005-06-13,-0.6804
2005-06-14,-0.3568
2005-06-15,1.8046
2005-06-16,0.0281
2005-06-17,0.0281
2005-06-20,1.7576
2005-06-21,0.0415
2005-06-22,-0.0829
2005-06-23,-2.5435
2005-06-24,-1.2766
2005-06-27,0.4167
2005-06-28,1.8314
2005-06-29,0.3934
2005-06-30,-0.112
2005-07-01,0.2522
2005-07-05,-0.573
2005-07-06,-0.4076
2005-07-07,0.1976
2005-07-08,0.7043
2005-07-11,1.3988
2005-07-12,2.6624
2005-07-13,0.6265
2005-07-14,0.7622
2005-07-15,0.5972
2005-07-18,0.1187
2005-07-19,2.5036
2005-07-20,1.157
2005-07-21,-1.4233
2005-07-22,-0.5414
2005-07-25,-0.9462
2005-07-26,-2.447
2005-07-27,0.0
2005-07-28,5.5667
2005-07-29,-2.4778000000000002
2005-08-01,-0.0651
2005-08-02,0.0
2005-08-03,0.4042
2005-08-04,-0.7791
2005-08-05,-0.2748
2005-08-08,-0.5774
2005-08-09,-1.0296
2005-08-10,0.3334
2005-08-11,0.4519
2005-08-12,0.7543
2005-08-15,0.6042
2005-08-16,-1.8016
2005-08-17,-1.0503
2005-08-18,0.7389
2005-08-19,0.2534
2005-08-22,0.5986
2005-08-23,0.0793
2005-08-24,-0.7003
2005-08-25,-0.1996
2005-08-26,-0.3067
2005-08-29,-0.5751
2005-08-30,-0.1076
2005-08-31,3.7436
2005-09-01,0.6231
2005-09-02,-0.258
2005-09-06,2.0952
2005-09-07,0.4814
2005-09-08,0.2521
2005-09-09,0.8551
2005-09-12,0.6234
2005-09-13,-1.0161
2005-09-14,-0.2504
2005-09-15,-0.4769
2005-09-16,-0.0504
2005-09-19,-0.5804
2005-09-20,-0.1269
2005-09-21,-0.6861
2005-09-22,0.3071
2005-09-23,1.4031
2005-09-26,-0.2767
2005-09-27,-0.555
2005-09-28,-1.5728
2005-09-29,1.0567
2005-09-30,0.204
2005-10-03,0.1018
2005-10-04,-0.3051
2005-10-05,-2.3973
2005-10-06,-1.8814
2005-10-07,-0.1332
2005-10-10,-1.2
2005-10-11,-1.4575
2005-10-12,-1.9361000000000002
2005-10-13,-0.5315
2005-10-14,0.2531
2005-10-17,0.0
2005-10-18,-0.9537
2005-10-19,0.4815
2005-10-20,-1.5784
2005-10-21,0.8305
2005-10-24,2.0733
2005-10-25,0.1669
2005-10-26,0.4722
2005-10-27,-4.0088
2005-10-28,6.5668
2005-10-31,1.8919000000000001
2005-11-01,-1.9098000000000002
2005-11-02,0.8924
2005-11-03,0.402
2005-11-04,0.4805
2005-11-07,-0.0797
2005-11-08,0.1064
2005-11-09,1.4874
2005-11-10,-0.7328
2005-11-11,0.0264
2005-11-14,0.3426
2005-11-15,-0.788
2005-11-16,-0.2118
2005-11-17,1.9899
2005-11-18,2.0031
2005-11-21,0.1275
2005-11-22,1.4773
2005-11-23,0.9036
2005-11-25,1.2687
2005-11-28,-2.9722
2005-11-29,-0.3291
2005-11-30,0.0762
2005-12-01,1.9036
2005-12-02,0.8966
2005-12-05,-1.7527
2005-12-06,0.9799
2005-12-07,-0.5723
2005-12-08,-1.4264000000000001
2005-12-09,-0.457
2005-12-12,0.5866
2005-12-13,-0.2028
2005-12-14,0.1016
2005-12-15,-0.3299
2005-12-16,-0.3056
2005-12-19,-1.0473
2005-12-20,2.0392
2005-12-21,0.1012
2005-12-22,-0.6065
2005-12-23,0.7119
2005-12-27,-1.5905
2005-12-28,0.8209
2005-12-29,0.1527
2005-12-30,0.3811
2006-01-03,0.1012
2006-01-04,1.1378
2006-01-05,1.0
2006-01-06,2.995
2006-01-09,-0.0721
2006-01-10,-0.8658
2006-01-11,-0.464
2006-01-12,-2.2455
2006-01-13,0.0999
2006-01-17,-0.424
2006-01-18,-0.1754
2006-01-19,0.4517
2006-01-20,-1.9485000000000001
2006-01-23,-0.4586
2006-01-24,-0.7679
2006-01-25,-0.6964
2006-01-26,0.6753
2006-01-27,2.7864
2006-01-30,1.1797
2006-01-31,0.0992
2006-02-01,-0.1735
2006-02-02,-1.4399
2006-02-03,-1.6373
2006-02-06,-0.1536
2006-02-07,-1.3593
2006-02-08,0.364
2006-02-09,1.3212
2006-02-10,0.5625
2006-02-13,0.4831
2006-02-14,2.5304
2006-02-15,4.4176
2006-02-16,0.7563
2006-02-17,0.1642
2006-02-21,-0.7026
2006-02-22,0.7075
2006-02-23,-0.8197
2006-02-24,8.3353
2006-02-27,-1.4167
2006-02-28,-0.3537
2006-03-01,1.5753
2006-03-02,-1.3980000000000001
2006-03-03,0.1994
2006-03-06,2.2109
2006-03-07,-1.2546
2006-03-08,-1.2924
2006-03-09,-0.4439
2006-03-10,0.3121
2006-03-13,0.6889
2006-03-14,1.1035
2006-03-15,0.262
2006-03-16,1.0233
2006-03-17,0.5603
2006-03-20,-4.9507
2006-03-21,1.8037999999999998
2006-03-22,1.9491
2006-03-23,-0.391
2006-03-24,0.807
2006-03-27,-0.7356
2006-03-28,0.3705
2006-03-29,0.4343
2006-03-30,4.1081
2006-03-31,0.9969
2006-04-03,1.2749
2006-04-04,-0.0203
2006-04-05,0.6702
2006-04-06,-1.1499
2006-04-07,-0.7347
2006-04-10,-1.0896
2006-04-11,-1.125
2006-04-12,-0.0421
2006-04-13,0.737
2006-04-17,-0.5226
2006-04-18,3.215
2006-04-19,0.5293
2006-04-20,-0.6278
2006-04-21,0.591
2006-04-24,1.1953
2006-04-25,0.6807
2006-04-26,0.1988
2006-04-27,-0.5755
2006-04-28,-5.2695
2006-05-01,0.9903
2006-05-02,2.1907
2006-05-03,-1.0412
2006-05-04,1.8981
2006-05-05,1.5995
2006-05-08,-0.6576
2006-05-09,-0.2006
2006-05-10,0.5427
2006-05-11,0.3798
2006-05-12,-3.3459
2006-05-15,-1.6073
2006-05-16,-0.3351
2006-05-17,-3.6562
2006-05-18,0.349
2006-05-19,-1.0433
2006-05-22,0.9005
2006-05-23,0.4789
2006-05-24,-0.195
2006-05-25,0.9985
2006-05-26,0.3868
2006-05-30,-0.6423
2006-05-31,0.9265
2006-06-01,-0.7259
2006-06-02,0.9247
2006-06-05,-1.3424
2006-06-06,-0.3456
2006-06-07,-1.8639000000000001
2006-06-08,-1.1042
2006-06-09,0.536
2006-06-12,-2.6877
2006-06-13,-1.0272
2006-06-14,-0.2768
2006-06-15,1.5957
2006-06-16,-1.0016
2006-06-19,-2.2763999999999998
2006-06-20,-0.2588
2006-06-21,1.2974999999999999
2006-06-22,-0.1863
2006-06-23,5.1097
2006-06-26,0.9323
2006-06-27,-1.6494
2006-06-28,2.2585
2006-06-29,2.799
2006-06-30,-0.5531
2006-07-03,1.8824
2006-07-05,-3.2752
2006-07-06,0.5209
2006-07-07,-1.3388
2006-07-10,-0.0438
2006-07-11,3.0217
2006-07-12,-2.1068
2006-07-13,-2.0652
2006-07-14,-1.0655000000000001
2006-07-17,-1.1218
2006-07-18,-0.1135
2006-07-19,1.6811
2006-07-20,-3.5746
2006-07-21,-2.5487
2006-07-24,0.9035
2006-07-25,2.8040000000000003
2006-07-26,0.1834
2006-07-27,-0.4576
2006-07-28,3.9301
2006-07-31,-0.0442
2006-08-01,0.5088
2006-08-02,0.4843
2006-08-03,1.4239
2006-08-04,0.108
2006-08-07,-0.3668
2006-08-08,0.0217
2006-08-09,-2.4897
2006-08-10,1.2877
2006-08-11,-1.7755
2006-08-14,0.7141
2006-08-15,2.7033
2006-08-16,2.2006
2006-08-17,-0.6122
2006-08-18,-0.1699
2006-08-21,-2.2553
2006-08-22,-0.1524
2006-08-23,-0.0872
2006-08-24,-0.5673
2006-08-25,-0.5047
2006-08-28,1.5439
2006-08-29,0.9557
2006-08-30,1.0112
2006-08-31,-1.2141
2006-09-01,-1.2074
2006-09-05,0.6984
2006-09-06,-2.4707
2006-09-07,0.4222
2006-09-08,-0.9958
2006-09-11,-1.3187
2006-09-12,-0.8154
2006-09-13,0.137
2006-09-14,-0.114
2006-09-15,-2.0548
2006-09-18,-1.3519999999999999
2006-09-19,0.6616
2006-09-20,0.1878
2006-09-21,-0.2109
2006-09-22,-0.4931
2006-09-25,2.6898999999999997
2006-09-26,1.2638
2006-09-27,0.2496
2006-09-28,1.8787
2006-09-29,-0.5999
2006-10-02,-1.4304999999999999
2006-10-03,0.0
2006-10-04,1.2698
2006-10-05,0.7613
2006-10-06,-0.1333
2006-10-09,0.6898
2006-10-10,-0.1768
2006-10-11,-0.1135
2006-10-12,2.2193
2006-10-13,-0.0868
2006-10-16,2.5206
2006-10-17,0.3815
2006-10-18,-1.0135
2006-10-19,0.6613
2006-10-20,-1.2291
2006-10-23,1.5876000000000001
2006-10-24,1.0982
2006-10-25,0.564
2006-10-26,3.0536
2006-10-27,-0.383
2006-10-30,-1.9425
2006-10-31,-1.2588
2006-11-01,-2.7377000000000002
2006-11-02,0.1934
2006-11-03,-0.8578
2006-11-06,0.584
2006-11-07,2.2580999999999998
2006-11-08,0.4837
2006-11-09,0.2721
2006-11-10,3.0056
2006-11-13,0.1824
2006-11-14,0.4248
2006-11-15,0.5841
2006-11-16,0.4606
2006-11-17,-0.1595
2006-11-20,-0.3594
2006-11-21,-0.3406
2006-11-22,1.3872
2006-11-24,1.626
2006-11-27,-2.1073
2006-11-28,-0.897
2006-11-29,1.3677000000000001
2006-11-30,1.8056
2006-12-01,-1.3253
2006-12-04,1.2443
2006-12-05,-0.0195
2006-12-06,-0.6829
2006-12-07,-0.2947
2006-12-08,-0.867
2006-12-11,0.5963
2006-12-12,-0.8101
2006-12-13,-0.757
2006-12-14,2.9305
2006-12-15,-2.3205999999999998
2006-12-18,1.0381
2006-12-19,0.8496
2006-12-20,-0.8425
2006-12-21,-1.3041
2006-12-22,0.0801
2006-12-26,0.12
2006-12-27,2.018
2006-12-28,-1.0772
2006-12-29,-0.5345
2007-01-03,-0.2588
2007-01-04,-1.0178
2007-01-05,-1.754
2007-01-08,-0.2463
2007-01-09,0.5966
2007-01-10,-0.1943
2007-01-11,2.8929
2007-01-12,0.4786
2007-01-16,-0.1191
2007-01-17,-0.4172
2007-01-18,-0.2394
2007-01-19,0.52
2007-01-22,-0.2786
2007-01-23,5.7263
2007-01-24,-1.0945
2007-01-25,-1.3929
2007-01-26,0.7353
2007-01-29,-0.461
2007-01-30,0.8298
2007-01-31,-0.6316
2007-02-01,0.9052
2007-02-02,0.9926
2007-02-05,0.3024
2007-02-06,-1.7336
2007-02-07,0.652
2007-02-08,0.1905
2007-02-09,-0.8747
2007-02-12,-0.0384
2007-02-13,0.3646
2007-02-14,0.2486
2007-02-15,-1.316
2007-02-16,0.8697
2007-02-20,-1.3221
2007-02-21,0.0777
2007-02-22,-0.2328
2007-02-23,7.2345
2007-02-26,-0.1451
2007-02-27,-2.9422
2007-02-28,-0.5988
2007-03-01,0.0565
2007-03-02,-0.4139
2007-03-05,-1.6437
2007-03-06,0.9796
2007-03-07,0.019
2007-03-08,1.008
2007-03-09,-0.1883
2007-03-12,0.0755
2007-03-13,-1.9039000000000001
2007-03-14,0.1537
2007-03-15,1.3239
2007-03-16,-1.6284999999999998
2007-03-19,1.7709000000000001
2007-03-20,0.2837
2007-03-21,0.3584
2007-03-22,2.5559
2007-03-23,0.2199
2007-03-26,-1.2617
2007-03-27,-0.2593
2007-03-28,1.0212
2007-03-29,0.4411
2007-03-30,0.4209
2007-04-02,-1.8222
2007-04-03,1.2435
2007-04-04,1.0082
2007-04-05,0.4719
2007-04-09,0.7045
2007-04-10,0.0359
2007-04-11,-0.26
2007-04-12,-0.504
2007-04-13,-0.0181
2007-04-16,1.2484
2007-04-17,0.0893
2007-04-18,-0.5892
2007-04-19,0.1976
2007-04-20,1.7566000000000002
2007-04-23,-0.0176
2007-04-24,-0.1938
2007-04-25,0.8473
2007-04-26,0.0
2007-04-27,0.8752
2007-04-30,-2.7243
2007-05-01,0.4281
2007-05-02,0.2842
2007-05-03,0.4959
2007-05-04,-0.0176
2007-05-07,0.9695
2007-05-08,-1.1522000000000001
2007-05-09,1.1833
2007-05-10,-1.7106
2007-05-11,0.3197
2007-05-14,-0.8851
2007-05-15,-0.7323
2007-05-16,0.3418
2007-05-17,-1.2551999999999999
2007-05-18,1.2166
2007-05-21,0.9867
2007-05-22,-0.1421
2007-05-23,-0.4803
2007-05-24,-0.9653
2007-05-25,3.0686
2007-05-29,0.9982
2007-05-30,0.3295
2007-05-31,0.8642
2007-06-01,-0.5141
2007-06-04,0.2239
2007-06-05,-0.8593
2007-06-06,-1.8547
2007-06-07,-2.5433
2007-06-08,0.29
2007-06-11,1.1926
2007-06-12,-0.625
2007-06-13,0.9164
2007-06-14,0.5876
2007-06-15,-0.3363
2007-06-18,0.0178
2007-06-19,-0.0888
2007-06-20,-0.5332
2007-06-21,0.1787
2007-06-22,-1.5341
2007-06-25,-0.4529
2007-06-26,0.364
2007-06-27,1.1423
2007-06-28,0.9143
2007-06-29,1.439
2007-07-02,3.4151
2007-07-03,1.287
2007-07-05,-0.3678
2007-07-06,0.7887
2007-07-09,1.8481999999999998
2007-07-10,-1.6183999999999998
2007-07-11,0.2576
2007-07-12,2.2731
2007-07-13,0.584
2007-07-16,-0.5323
2007-07-17,0.1135
2007-07-18,0.1458
2007-07-19,1.2615
2007-07-20,-0.6868
2007-07-23,-0.1287
2007-07-24,-2.0934
2007-07-25,0.3618
2007-07-26,-2.9661999999999997
2007-07-27,-1.4356
2007-07-30,5.5175
2007-07-31,-2.5982
2007-08-01,0.3668
2007-08-02,1.9102999999999999
2007-08-03,-1.7930000000000001
2007-08-06,1.7427000000000001
2007-08-07,-0.4405
2007-08-08,5.7349
2007-08-09,-0.0775
2007-08-10,-2.683
2007-08-13,0.7968
2007-08-14,-2.2767
2007-08-15,-1.0678
2007-08-16,-1.2101
2007-08-17,0.6787
2007-08-20,1.0523
2007-08-21,-1.5457
2007-08-22,2.1649
2007-08-23,-1.7469999999999999
2007-08-24,0.9384
2007-08-27,-0.4567
2007-08-28,-0.8357
2007-08-29,2.809
2007-08-30,0.6911
2007-08-31,1.0215
2007-09-04,1.1218
2007-09-05,-1.1719
2007-09-06,1.0435
2007-09-07,-2.3158
2007-09-10,0.3844
2007-09-11,1.0372
2007-09-12,0.5843
2007-09-13,0.0628
2007-09-14,-2.1968
2007-09-17,-0.722
2007-09-18,3.022
2007-09-19,-0.502
2007-09-20,-0.9775
2007-09-21,0.8757
2007-09-24,0.1105
2007-09-25,1.6238000000000001
2007-09-26,1.3342
2007-09-27,-0.5358
2007-09-28,0.8158
2007-10-01,0.1985
2007-10-02,-0.4571
2007-10-03,-0.1225
2007-10-04,-0.4444
2007-10-05,2.5862
2007-10-08,-0.105
2007-10-09,-0.4056
2007-10-10,0.5204
2007-10-11,-0.5858
2007-10-12,1.0425
2007-10-15,0.015
2007-10-16,-0.1943
2007-10-17,1.3780999999999999
2007-10-18,0.4876
2007-10-19,-3.2201
2007-10-22,1.2610000000000001
2007-10-23,1.2753
2007-10-24,-0.6667
2007-10-25,1.8643
2007-10-26,-2.1962
2007-10-29,2.4102
2007-10-30,0.0292
2007-10-31,3.4779999999999998
2007-11-01,-1.8782999999999999
2007-11-02,-0.0576
2007-11-05,-0.72
2007-11-06,1.0589
2007-11-07,-2.5262000000000002
2007-11-08,-0.7804
2007-11-09,-2.0778
2007-11-12,-2.6675
2007-11-13,1.3235999999999999
2007-11-14,-1.3524
2007-11-15,-0.8257
2007-11-16,-2.0578
2007-11-19,-3.0794
2007-11-20,1.5224
2007-11-21,-0.326
2007-11-23,-0.1962
2007-11-26,-0.2949
2007-11-27,2.5144
2007-11-28,0.2405
2007-11-29,0.7516
2007-11-30,0.7143
2007-12-03,-0.7565
2007-12-04,-0.9211
2007-12-05,3.1095
2007-12-06,1.228
2007-12-07,0.0768
2007-12-10,1.5805
2007-12-11,-3.565
2007-12-12,0.8772
2007-12-13,-0.9006
2007-12-14,0.6738
2007-12-17,-4.8716
2007-12-18,1.4234
2007-12-19,-2.3875
2007-12-20,0.5619
2007-12-21,1.9062999999999999
2007-12-24,1.4998
2007-12-26,-0.2065
2007-12-27,-0.9871
2007-12-28,0.7397
2007-12-31,-0.1756
2008-01-02,-2.4464
2008-01-03,-0.672
2008-01-04,-4.7855
2008-01-07,-5.7192
2008-01-08,-4.3015
2008-01-09,0.8884
2008-01-10,0.1144
2008-01-11,-3.4851
2008-01-14,3.4728
2008-01-15,-2.9939
2008-01-16,1.553
2008-01-17,-3.1165
2008-01-18,1.5984
2008-01-22,0.9046
2008-01-23,2.1048999999999998
2008-01-24,4.352
2008-01-25,-0.2561
2008-01-28,0.3668
2008-01-29,0.1462
2008-01-30,-0.748
2008-01-31,2.7941000000000003
2008-02-01,2.3784
2008-02-04,-0.4891
2008-02-05,-2.6681
2008-02-06,-0.6312
2008-02-07,-2.1779
2008-02-08,1.3173
2008-02-11,-0.1282
2008-02-12,1.1184
2008-02-13,2.7743
2008-02-14,-0.8292
2008-02-15,-1.7612999999999999
2008-02-19,-1.159
2008-02-20,2.6933
2008-02-21,1.1062
2008-02-22,4.9409
2008-02-25,-1.4966
2008-02-26,1.0925
2008-02-27,0.152
2008-02-28,-1.214
2008-02-29,-3.7378
2008-03-03,1.4362
2008-03-04,-1.6431
2008-03-05,0.7286
2008-03-06,-0.8292
2008-03-07,-2.7397
2008-03-10,-2.9267
2008-03-11,3.6367000000000003
2008-03-12,1.8727
2008-03-13,1.1601
2008-03-14,-2.2759
2008-03-17,-1.0471
2008-03-18,3.7949
2008-03-19,-1.248
2008-03-20,0.89
2008-03-24,3.0699
2008-03-25,2.0199
2008-03-26,0.0503
2008-03-27,-0.7547
2008-03-28,-0.7266
2008-03-31,1.1745
2008-04-01,4.2396
2008-04-02,-0.2098
2008-04-03,-0.1132
2008-04-04,0.1781
2008-04-07,0.1455
2008-04-08,0.0484
2008-04-09,-0.2379
2008-04-10,0.6799
2008-04-11,-3.6983
2008-04-14,-0.8349
2008-04-15,0.0
2008-04-16,3.8727
2008-04-17,-0.9888
2008-04-18,1.4898
2008-04-21,1.6454
2008-04-22,-0.8253
2008-04-23,-0.4481
2008-04-24,-0.0161
2008-04-25,-0.209
2008-04-28,-0.1289
2008-04-29,-1.5325
2008-04-30,1.7692999999999999
2008-05-01,1.0625
2008-05-02,1.2265
2008-05-05,-1.2431
2008-05-06,0.0637
2008-05-07,-1.1783
2008-05-08,1.5147
2008-05-09,-1.1587
2008-05-12,1.2205
2008-05-13,0.1587
2008-05-14,-0.3168
2008-05-15,-0.0318
2008-05-16,0.9378
2008-05-19,-2.189
2008-05-20,-0.4991
2008-05-21,-2.4272
2008-05-22,0.8789
2008-05-23,-0.3288
2008-05-27,1.2205
2008-05-28,2.933
2008-05-29,1.2348
2008-05-30,1.7045
2008-06-02,-1.1685
2008-06-03,-0.6534
2008-06-04,1.5816
2008-06-05,2.6977
2008-06-06,-1.5161
2008-06-09,0.4115
2008-06-10,-1.2902
2008-06-11,-0.2922
2008-06-12,-0.3547
2008-06-13,2.6776
2008-06-16,2.05
2008-06-17,-0.8272
2008-06-18,-0.3277
2008-06-19,0.254
2008-06-20,-2.996
2008-06-23,0.2766
2008-06-24,-0.4444
2008-06-25,2.1856
2008-06-26,-3.5849
2008-06-27,3.3901
2008-06-30,-0.4533
2008-07-01,-0.592
2008-07-02,-5.8482
2008-07-03,-0.4865
2008-07-07,-0.3585
2008-07-08,0.9323
2008-07-09,-2.297
2008-07-10,1.6606
2008-07-11,-1.7805
2008-07-14,-2.5279
2008-07-15,-1.9962
2008-07-16,2.3851
2008-07-17,6.1894
2008-07-18,-1.3131
2008-07-21,1.152
2008-07-22,2.1174
2008-07-23,0.5027
2008-07-24,-2.1726
2008-07-25,-3.8824
2008-07-28,1.4461
2008-07-29,2.4577999999999998
2008-07-30,-0.2879
2008-07-31,-1.8765
2008-08-01,1.4874
2008-08-04,-2.8829000000000002
2008-08-05,0.7794
2008-08-06,0.1316
2008-08-07,0.115
2008-08-08,0.9521
2008-08-11,0.813
2008-08-12,-1.0
2008-08-13,1.0101
2008-08-14,0.0968
2008-08-15,1.1924
2008-08-18,-1.2261
2008-08-19,-0.9189
2008-08-20,-0.3905
2008-08-21,-1.9928
2008-08-22,0.0
2008-08-25,-1.7332999999999998
2008-08-26,0.2374
2008-08-27,0.7783
2008-08-28,0.7388
2008-08-29,-1.5333
2008-09-02,0.22
2008-09-03,-1.7227000000000001
2008-09-04,-3.3167
2008-09-05,-0.0711
2008-09-08,3.2373
2008-09-09,-1.1888
2008-09-10,-0.3662
2008-09-11,1.5751
2008-09-12,0.1551
2008-09-15,-1.6859
2008-09-16,2.4847
2008-09-17,-2.8171
2008-09-18,6.9044
2008-09-19,4.0756
2008-09-22,-6.2372
2008-09-23,-2.0546
2008-09-24,-1.4443
2008-09-25,1.7969
2008-09-26,-2.3479
2008-09-29,-3.9137
2008-09-30,4.0365
2008-10-01,-4.0379
2008-10-02,-7.5558
2008-10-03,-3.6018
2008-10-06,-4.3112
2008-10-07,-7.1658
2008-10-08,-0.5258
2008-10-09,-6.8652999999999995
2008-10-10,-0.3748
2008-10-13,25.533
2008-10-14,-5.5344999999999995
2008-10-15,-9.7293
2008-10-16,-2.1321
2008-10-17,2.2265
2008-10-20,5.8782
2008-10-21,-4.0257
2008-10-22,-5.7617
2008-10-23,2.8124000000000002
2008-10-24,-11.7269
