ticker,OMX UN Equity
2004-05-20,0.1817
2004-05-21,1.5413000000000001
2004-05-24,0.625
2004-05-25,2.7507
2004-05-26,1.2666
2004-05-27,-0.0284
2004-05-28,-0.0569
2004-06-01,0.6543
2004-06-02,0.2261
2004-06-03,-1.0152
2004-06-04,5.1282
2004-06-07,0.3252
2004-06-08,0.2161
2004-06-09,-1.6442
2004-06-10,1.6169
2004-06-14,-2.7237999999999998
2004-06-15,0.7485
2004-06-16,2.0914
2004-06-17,1.6173
2004-06-18,0.0796
2004-06-21,-2.1203
2004-06-22,-0.2708
2004-06-23,0.3801
2004-06-24,0.0811
2004-06-25,0.973
2004-06-28,-1.1777
2004-06-29,1.9231
2004-06-30,0.4269
2004-07-01,-2.0987999999999998
2004-07-02,1.1126
2004-07-06,-1.6907999999999999
2004-07-07,-1.4742
2004-07-08,-3.7406
2004-07-09,-0.7196
2004-07-12,0.8988
2004-07-13,-0.8046
2004-07-14,-0.2028
2004-07-15,-0.0581
2004-07-16,1.6846
2004-07-19,-0.8855
2004-07-20,-1.3256000000000001
2004-07-21,-1.9276
2004-07-22,-1.1912
2004-07-23,-0.3918
2004-07-26,-0.1815
2004-07-27,1.3639999999999999
2004-07-28,-2.7213000000000003
2004-07-29,0.7378
2004-07-30,-1.5868
2004-08-02,-0.031
2004-08-03,-1.3336999999999999
2004-08-04,0.2829
2004-08-05,-1.9122
2004-08-06,-2.7165
2004-08-09,0.4599
2004-08-10,2.7796
2004-08-11,-1.1454
2004-08-12,-1.5127000000000002
2004-08-13,-1.3399
2004-08-16,2.2855
2004-08-17,1.6192
2004-08-18,1.7846
2004-08-19,-0.5636
2004-08-20,0.2834
2004-08-23,-0.5965
2004-08-24,0.379
2004-08-25,-0.3147
2004-08-26,-0.4419
2004-08-27,-0.1268
2004-08-30,-0.6349
2004-08-31,-0.0319
2004-09-01,0.799
2004-09-02,1.1731
2004-09-03,-1.1282
2004-09-07,1.8067
2004-09-08,-1.6501000000000001
2004-09-09,0.9813
2004-09-10,-0.4389
2004-09-13,1.102
2004-09-14,-0.9654
2004-09-15,-0.7862
2004-09-16,0.9826
2004-09-17,0.7219
2004-09-20,0.0312
2004-09-21,1.2772999999999999
2004-09-22,-0.3691
2004-09-23,0.3705
2004-09-24,0.7382
2004-09-27,-0.2443
2004-09-28,-0.4897
2004-09-29,1.2612
2004-09-30,1.5563
2004-10-01,0.9315
2004-10-04,0.4466
2004-10-05,2.6378
2004-10-06,1.0684
2004-10-07,-0.1143
2004-10-08,-0.3146
2004-10-11,-0.1435
2004-10-12,-0.7184
2004-10-13,-1.5918999999999999
2004-10-14,-0.8824
2004-10-15,0.0
2004-10-18,0.6528
2004-10-19,-11.1144
2004-10-20,-2.0896
2004-10-21,-0.4404
2004-10-22,-1.293
2004-10-25,0.3102
2004-10-26,0.3093
2004-10-27,-0.3426
2004-10-28,0.0688
2004-10-29,1.4085
2004-11-01,1.1179000000000001
2004-11-02,2.0436
2004-11-03,0.9521
2004-11-04,0.3252
2004-11-05,1.6532
2004-11-08,0.4464
2004-11-09,-0.0317
2004-11-10,0.4763
2004-11-11,-0.0632
2004-11-12,-0.2846
2004-11-15,0.4123
2004-11-16,-2.0531
2004-11-17,-0.5482
2004-11-18,-0.3243
2004-11-19,-1.7892000000000001
2004-11-22,0.4637
2004-11-23,-0.4286
2004-11-24,0.4636
2004-11-26,0.5933
2004-11-29,-0.7536
2004-11-30,-0.066
2004-12-01,1.3545
2004-12-02,-0.4563
2004-12-03,1.4407
2004-12-06,0.4519
2004-12-07,-1.3496000000000001
2004-12-08,1.8241
2004-12-09,0.7678
2004-12-10,0.9524
2004-12-13,1.0063
2004-12-14,-0.0934
2004-12-15,0.4363
2004-12-16,1.3961999999999999
2004-12-17,-0.5508
2004-12-20,-4.2154
2004-12-21,-2.3449999999999998
2004-12-22,-0.8224
2004-12-23,1.0282
2004-12-27,-0.394
2004-12-28,2.472
2004-12-29,0.9971
2004-12-30,0.64
2004-12-31,-0.2226
2005-01-03,1.6571
2005-01-04,-0.6897
2005-01-05,-5.5870999999999995
2005-01-06,0.4012
2005-01-07,-0.5328
2005-01-10,0.4352
2005-01-11,1.0
2005-01-12,-4.6865
2005-01-13,-0.831
2005-01-14,1.2570000000000001
2005-01-18,1.6207
2005-01-19,0.1018
2005-01-20,-0.4407
2005-01-21,-0.2383
2005-01-24,-0.8191
2005-01-25,0.2065
2005-01-26,0.103
2005-01-27,0.9262
2005-01-28,-0.3399
2005-01-31,0.648
2005-02-01,0.8811
2005-02-02,-0.0336
2005-02-03,0.9409
2005-02-04,3.0293
2005-02-07,0.0
2005-02-08,1.5832000000000002
2005-02-09,-1.2405
2005-02-10,0.9018
2005-02-11,1.3406
2005-02-14,-5.4488
2005-02-15,2.2652
2005-02-16,-1.2052
2005-02-17,1.5826
2005-02-18,1.2658
2005-02-22,-1.6026
2005-02-23,-0.5537
2005-02-24,0.1638
2005-02-25,1.2099
2005-02-28,2.0032
2005-03-01,3.5793
2005-03-02,-0.0917
2005-03-03,-0.4591
2005-03-04,-0.1538
2005-03-07,0.308
2005-03-08,2.3948
2005-03-09,0.1199
2005-03-10,1.7071
2005-03-11,0.5889
2005-03-14,0.9953
2005-03-15,-1.8841
2005-03-16,-0.7681
2005-03-17,0.5359
2005-03-18,0.6811
2005-03-21,-0.8235
2005-03-22,-0.6821
2005-03-23,-1.7617
2005-03-24,0.2736
2005-03-28,0.6062
2005-03-29,0.0603
2005-03-30,-0.4216
2005-03-31,1.7618
2005-04-01,0.0
2005-04-04,0.0299
2005-04-05,1.0743
2005-04-06,-0.1181
2005-04-07,0.1478
2005-04-08,-0.2361
2005-04-11,0.0
2005-04-12,0.3846
2005-04-13,-0.7958
2005-04-14,-1.3963
2005-04-15,-1.9886
2005-04-18,0.3996
2005-04-19,-0.643
2005-04-20,-1.8798
2005-04-21,3.3606
2005-04-22,-1.3066
2005-04-25,1.0468
2005-04-26,-1.2492
2005-04-27,0.432
2005-04-28,-0.5223
2005-04-29,0.3088
2005-05-02,0.5234
2005-05-03,-0.2144
2005-05-04,0.2149
2005-05-05,-0.7963
2005-05-06,-0.1544
2005-05-09,2.0408
2005-05-10,-3.1515
2005-05-11,-0.438
2005-05-12,-3.4255
2005-05-13,-1.1715
2005-05-16,1.2183
2005-05-17,0.1627
2005-05-18,0.2273
2005-05-19,-0.5185
2005-05-20,0.6515
2005-05-23,-0.1618
2005-05-24,-0.3241
2005-05-25,-0.1626
2005-05-26,-0.7818
2005-05-27,-0.9849
2005-05-31,0.63
2005-06-01,0.7578
2005-06-02,0.1308
2005-06-03,0.4246
2005-06-06,-0.6504
2005-06-07,-1.3093
2005-06-08,0.7297
2005-06-09,-0.8232
2005-06-10,1.494
2005-06-13,-1.4393
2005-06-14,-0.0996
2005-06-15,-0.3322
2005-06-16,0.6667
2005-06-17,1.2583
2005-06-20,-1.0464
2005-06-21,-1.0905
2005-06-22,0.4678
2005-06-23,-0.2328
2005-06-24,-1.3333
2005-06-27,-1.2162
2005-06-28,0.1368
2005-06-29,0.0
2005-06-30,2.197
2005-07-01,-0.5039
2005-07-05,-0.2701
2005-07-06,0.9479
2005-07-07,-1.3078
2005-07-08,1.1553
2005-07-11,1.9819
2005-07-12,0.2635
2005-07-13,-0.887
2005-07-14,0.9612
2005-07-15,-1.8385
2005-07-18,-0.0334
2005-07-19,-0.368
2005-07-20,0.3694
2005-07-21,-0.0335
2005-07-22,-0.9036
2005-07-25,-0.2364
2005-07-26,-0.1354
2005-07-27,2.7458
2005-07-28,-0.6928
2005-07-29,-1.3289
2005-08-01,-0.9764
2005-08-02,0.136
2005-08-03,-1.2903
2005-08-04,-1.7544
2005-08-05,-2.0658
2005-08-08,0.6435
2005-08-09,-0.9236
2005-08-10,-1.2191
2005-08-11,-0.2178
2005-08-12,-0.4365
2005-08-15,0.2558
2005-08-16,0.6195
2005-08-17,2.1369
2005-08-18,-0.6028
2005-08-19,-0.1784
2005-08-22,-0.8935
2005-08-23,-0.9016
2005-08-24,5.9315999999999995
2005-08-25,-0.3779
2005-08-26,-0.4483
2005-08-29,2.0783
2005-08-30,-1.2555
2005-08-31,1.5464
2005-09-01,0.5415
2005-09-02,-0.5722
2005-09-06,0.8802
2005-09-07,1.2752
2005-09-08,0.2982
2005-09-09,2.709
2005-09-12,-0.1608
2005-09-13,1.2564
2005-09-14,5.5997
2005-09-15,-2.561
2005-09-16,1.0513
2005-09-19,-1.2852000000000001
2005-09-20,-2.2009
2005-09-21,-1.141
2005-09-22,2.5329
2005-09-23,1.5947
2005-09-26,1.3235000000000001
2005-09-27,-2.3694
2005-09-28,0.4045
2005-09-29,0.6227
2005-09-30,-2.0111
2005-10-03,-3.0628
2005-10-04,0.6189
2005-10-05,-2.7193
2005-10-06,-0.8319
2005-10-07,0.9732
2005-10-10,-0.9638
2005-10-11,-1.3758
2005-10-12,-1.7692999999999999
2005-10-13,0.6581
2005-10-14,0.9635
2005-10-17,-0.3408
2005-10-18,-0.7524
2005-10-19,-0.2757
2005-10-20,-0.5183
2005-10-21,-0.9726
2005-10-24,-1.3679000000000001
2005-10-25,1.0313
2005-10-26,-3.6254999999999997
2005-10-27,-2.3375
2005-10-28,3.5153
2005-10-31,1.2283
2005-11-01,-2.9265
2005-11-02,0.2206
2005-11-03,0.9905
2005-11-04,-0.7628
2005-11-07,0.9517
2005-11-08,-0.2175
2005-11-09,-0.9448
2005-11-10,3.0448
2005-11-11,2.5276
2005-11-14,-2.7431
2005-11-15,4.427
2005-11-16,0.4444
2005-11-17,2.2124
2005-11-18,1.3986
2005-11-21,-0.5911
2005-11-22,-1.2223
2005-11-23,1.8729
2005-11-25,0.4596
2005-11-28,-5.098
2005-11-29,0.3444
2005-11-30,0.1373
2005-12-01,-0.377
2005-12-02,-0.2408
2005-12-05,-1.1034
2005-12-06,-0.6974
2005-12-07,0.3862
2005-12-08,-1.0843
2005-12-09,0.4597
2005-12-12,0.2112
2005-12-13,0.4566
2005-12-14,0.5594
2005-12-15,-0.9388
2005-12-16,-1.404
2005-12-19,-0.1068
2005-12-20,-1.4255
2005-12-21,-0.7592
2005-12-22,-0.0729
2005-12-23,0.3281
2005-12-27,-11.5189
2005-12-28,6.694
2005-12-29,-1.3163
2005-12-30,-0.51
2006-01-03,-2.0505
2006-01-04,6.9243
2006-01-05,-2.5979
2006-01-06,0.3092
2006-01-09,2.2351
2006-01-10,0.49
2006-01-11,1.0878
2006-01-12,-1.3357999999999999
2006-01-13,-0.3385
2006-01-17,-1.1698
2006-01-18,2.1
2006-01-19,-0.3366
2006-01-20,-2.0638
2006-01-23,-0.4215
2006-01-24,3.8861
2006-01-25,1.5556
2006-01-26,1.9329
2006-01-27,1.0733
2006-01-30,0.7788
2006-01-31,0.3512
2006-02-01,0.665
2006-02-02,-2.0862
2006-02-03,-0.8878
2006-02-06,0.3941
2006-02-07,0.1428
2006-02-08,0.1782
2006-02-09,-0.7471
2006-02-10,0.1434
2006-02-13,-0.0716
2006-02-14,0.2149
2006-02-15,1.9657
2006-02-16,-0.0351
2006-02-17,-0.4208
2006-02-21,-1.338
2006-02-22,9.3862
2006-02-23,-1.4682
2006-02-24,-2.3179
2006-02-27,-0.8475
2006-02-28,0.2735
2006-03-01,0.2387
2006-03-02,-0.5102
2006-03-03,-0.4103
2006-03-06,-0.3776
2006-03-07,-0.1378
2006-03-08,0.1035
2006-03-09,-0.3792
2006-03-10,0.3114
2006-03-13,-0.6899
2006-03-14,0.5557
2006-03-15,0.2418
2006-03-16,0.6892
2006-03-17,1.232
2006-03-20,1.0142
2006-03-21,-1.3052000000000001
2006-03-22,0.9156
2006-03-23,1.4449
2006-03-24,1.2256
2006-03-27,-0.5236
2006-03-28,-1.7433999999999998
2006-03-29,2.2765
2006-03-30,-0.1316
2006-03-31,-0.6258
2006-04-03,2.7179
2006-04-04,2.4524
2006-04-05,1.5748
2006-04-06,-0.093
2006-04-07,-0.4035
2006-04-10,-0.0623
2006-04-11,0.0624
2006-04-12,0.1558
2006-04-13,1.9291
2006-04-17,-0.3358
2006-04-18,1.6844999999999999
2006-04-19,0.1807
2006-04-20,0.0601
2006-04-21,-1.9531
2006-04-24,1.3485
2006-04-25,-0.756
2006-04-26,1.6149
2006-04-27,15.4123
2006-04-28,0.5456
2006-05-01,0.5943
2006-05-02,2.8256
2006-05-03,1.4739
2006-05-04,0.32
2006-05-05,1.9632
2006-05-08,1.8051
2006-05-09,2.7896
2006-05-10,1.2649
2006-05-11,0.6814
2006-05-12,-5.2335
2006-05-15,0.4285
2006-05-16,0.1422
2006-05-17,0.3314
2006-05-18,0.0236
2006-05-19,0.7075
2006-05-22,-1.9203999999999999
2006-05-23,-1.7191999999999998
2006-05-24,-0.6317
2006-05-25,0.5379
2006-05-26,0.7296
2006-05-30,-2.4384
2006-05-31,2.2767
2006-06-01,3.5567
2006-06-02,0.2336
2006-06-05,-2.6573
2006-06-06,-0.2634
2006-06-07,0.6483
2006-06-08,-0.2863
2006-06-09,-0.1435
2006-06-12,-1.1739
2006-06-13,-4.0727
2006-06-14,1.9712
2006-06-15,3.3705
2006-06-16,-0.3596
2006-06-19,-1.7565
2006-06-20,-0.8082
2006-06-21,3.358
2006-06-22,-0.86
2006-06-23,0.9398
2006-06-26,0.4058
2006-06-27,-1.9734
2006-06-28,-2.0859
2006-06-29,0.3232
2006-06-30,0.9913
2006-07-03,-0.1227
2006-07-05,-0.9828
2006-07-06,0.0993
2006-07-07,0.0248
2006-07-10,0.3717
2006-07-11,3.0123
2006-07-12,0.815
2006-07-13,1.2839
2006-07-14,-0.4695
2006-07-17,-1.533
2006-07-18,-1.1257
2006-07-19,4.1182
2006-07-20,0.6515
2006-07-21,-2.1267
2006-07-24,3.2593
2006-07-25,-1.6468
2006-07-26,-0.186
2006-07-27,-1.3747
2006-07-28,-3.8507
2006-07-31,1.0074
2006-08-01,-4.2325
2006-08-02,-0.127
2006-08-03,12.9705
2006-08-04,-1.7109
2006-08-07,1.191
2006-08-08,1.5844
2006-08-09,-0.2005
2006-08-10,-2.3443
2006-08-11,-0.503
2006-08-14,0.8502
2006-08-15,-0.2278
2006-08-16,1.9868000000000001
2006-08-17,0.7613
2006-08-18,-2.0667
2006-08-21,-1.838
2006-08-22,0.5548
2006-08-23,-1.7241
2006-08-24,-1.1461999999999999
2006-08-25,-0.7572
2006-08-28,-0.0954
2006-08-29,-0.1909
2006-08-30,-0.7652
2006-08-31,0.0723
2006-09-01,0.8428
2006-09-05,1.0029
2006-09-06,-0.8038
2006-09-07,-0.0953
2006-09-08,0.5487
2006-09-11,0.1186
2006-09-12,0.3555
2006-09-13,-1.4876
2006-09-14,-1.8696000000000002
2006-09-15,-1.661
2006-09-18,-0.2732
2006-09-19,0.7472
2006-09-20,1.1125
2006-09-21,-1.3692
2006-09-22,-0.8676
2006-09-25,1.9505
2006-09-26,-1.5207000000000002
2006-09-27,1.1208
2006-09-28,1.3597000000000001
2006-09-29,-0.6341
2006-10-02,1.2027
2006-10-03,0.8489
2006-10-04,2.0202
2006-10-05,-0.0471
2006-10-06,0.8491
2006-10-09,-0.6314
2006-10-10,2.377
2006-10-11,1.0805
2006-10-12,3.7071
2006-10-13,1.1842
2006-10-16,2.7958
2006-10-17,-1.9819
2006-10-18,-1.3766
2006-10-19,-0.4144
2006-10-20,-0.3504
2006-10-23,0.3297
2006-10-24,2.3001
2006-10-25,-1.242
2006-10-26,3.8595
2006-10-27,-0.7933
2006-10-30,0.7997
2006-10-31,-0.6681
2006-11-01,0.8827
2006-11-02,-0.2708
2006-11-03,-1.0654
2006-11-06,3.1883
2006-11-07,1.0845
2006-11-08,-0.3239
2006-11-09,-0.792
2006-11-10,-0.1433
2006-11-13,1.6195
2006-11-14,-1.1499
2006-11-15,0.0816
2006-11-16,-0.102
2006-11-17,-0.8369
2006-11-20,-0.1647
2006-11-21,-0.1443
2006-11-22,-1.1976
2006-11-24,0.0627
2006-11-27,-2.1512000000000002
2006-11-28,0.1708
2006-11-29,0.8523
2006-11-30,-0.5493
2006-12-01,-0.5099
2006-12-04,5.189
2006-12-05,0.812
2006-12-06,-0.5638
2006-12-07,-0.486
2006-12-08,-0.6919
2006-12-11,0.3893
2006-12-12,0.5103
2006-12-13,2.1324
2006-12-14,1.7499
2006-12-15,-0.4886
2006-12-18,-0.1767
2006-12-19,-0.6099
2006-12-20,-1.2668
2006-12-21,0.1804
2006-12-22,0.2802
2006-12-26,-0.5588
2006-12-27,0.8629
2006-12-28,-0.2395
2006-12-29,-0.6801
2007-01-03,0.3424
2007-01-04,0.0
2007-01-05,-1.7061
2007-01-08,1.94
2007-01-09,0.0601
2007-01-10,-1.3013
2007-01-11,0.4057
2007-01-12,-0.6061
2007-01-16,0.2033
2007-01-17,-0.1014
2007-01-18,1.0152
2007-01-19,1.2663
2007-01-22,-0.0397
2007-01-23,0.0596
2007-01-24,0.7938
2007-01-25,-3.6228
2007-01-26,0.3677
2007-01-29,-0.4274
2007-01-30,-0.9608
2007-01-31,-0.3302
2007-02-01,1.6566999999999998
2007-02-02,-0.1833
2007-02-05,1.0408
2007-02-06,2.2218
2007-02-07,2.6872
2007-02-08,3.5404999999999998
2007-02-09,0.0929
2007-02-12,-1.8380999999999998
2007-02-13,0.5485
2007-02-14,-0.0752
2007-02-15,-0.0377
2007-02-16,-0.8475
2007-02-20,1.6524
2007-02-21,-0.4671
2007-02-22,2.3841
2007-02-23,-3.1353
2007-02-26,0.8329
2007-02-27,-4.0173
2007-02-28,1.506
2007-03-01,-1.3295
2007-03-02,-1.8942
2007-03-05,-1.5525
2007-03-06,1.6377000000000002
2007-03-07,-0.0398
2007-03-08,0.2189
2007-03-09,0.0
2007-03-12,1.0921
2007-03-13,-1.1786
2007-03-14,-0.6162
2007-03-15,-0.34
2007-03-16,-1.2242
2007-03-19,1.1987
2007-03-20,1.8671
2007-03-21,4.6512
2007-03-22,-0.9981
2007-03-23,0.3424
2007-03-26,0.8152
2007-03-27,-0.5077
2007-03-28,-1.6632
2007-03-29,-0.3662
2007-03-30,2.0313
2007-04-02,-0.9291
2007-04-03,1.3780000000000001
2007-04-04,-0.0944
2007-04-05,0.1512
2007-04-09,-0.1321
2007-04-10,0.3023
2007-04-11,-0.1507
2007-04-12,1.3205
2007-04-13,-0.2607
2007-04-16,0.3547
2007-04-17,-0.372
2007-04-18,-0.4294
2007-04-19,-0.1688
2007-04-20,0.0
2007-04-23,0.0563
2007-04-24,-2.2902
2007-04-25,0.1345
2007-04-26,-1.3622
2007-04-27,-4.0848
2007-04-30,-0.1825
2007-05-01,-1.3816
2007-05-02,1.8953
2007-05-03,-15.5075
2007-05-04,7.9684
2007-05-07,-5.8511
2007-05-08,-1.8832
2007-05-09,7.8934999999999995
2007-05-10,-0.5782
2007-05-11,-2.1248
2007-05-14,-0.1371
2007-05-15,1.167
2007-05-16,1.9
2007-05-17,-0.0888
2007-05-18,1.1331
2007-05-21,-0.703
2007-05-22,0.4867
2007-05-23,-1.2770000000000001
2007-05-24,-2.6762
2007-05-25,-0.0458
2007-05-29,-1.6505999999999998
2007-05-30,2.7039999999999997
2007-05-31,1.9064999999999999
2007-06-01,1.2472
2007-06-04,-1.8258
2007-06-05,-1.2772000000000001
2007-06-06,-1.498
2007-06-07,-2.3041
2007-06-08,0.8726
2007-06-11,-0.3741
2007-06-12,-1.3142
2007-06-13,0.4994
2007-06-14,-0.3313
2007-06-15,-0.5223
2007-06-18,-0.8831
2007-06-19,-1.0113
2007-06-20,-2.2379
2007-06-21,1.468
2007-06-22,-3.0162
2007-06-25,-0.177
2007-06-26,-1.1905000000000001
2007-06-27,3.8964
2007-06-28,-1.7583
2007-06-29,-0.9327
2007-07-02,0.8906
2007-07-03,0.8575
2007-07-05,-1.3253
2007-07-06,0.6082
2007-07-09,-1.4358
2007-07-10,-2.76
2007-07-11,0.2628
2007-07-12,1.6514
2007-07-13,-0.3094
2007-07-16,-0.8277
2007-07-17,-0.3391
2007-07-18,-0.3664
2007-07-19,2.5217
2007-07-20,-1.896
2007-07-23,2.0371
2007-07-24,-1.8683999999999998
2007-07-25,-4.1471
2007-07-26,-8.4354
2007-07-27,-1.6345
2007-07-30,4.2296
2007-07-31,-4.6957
2007-08-01,6.7822
2007-08-02,5.2692
2007-08-03,-4.4913
2007-08-06,-1.2465
2007-08-07,-1.9792999999999998
2007-08-08,1.7267000000000001
2007-08-09,-1.4672
2007-08-10,2.5985
2007-08-13,1.366
2007-08-14,-1.7687
2007-08-15,-2.5436
2007-08-16,-1.3783
2007-08-17,3.9548
2007-08-20,2.46
2007-08-21,-0.7817
2007-08-22,1.3506
2007-08-23,-2.5541
2007-08-24,2.3647
2007-08-27,-1.1968
2007-08-28,-3.4366
2007-08-29,2.9463
2007-08-30,-1.8135
2007-08-31,2.5108
2007-09-04,-1.295
2007-09-05,0.9698
2007-09-06,-1.0169
2007-09-07,-5.3938
2007-09-10,-2.6546
2007-09-11,-0.4648
2007-09-12,-1.1831
2007-09-13,1.5438
2007-09-14,-0.8377
2007-09-17,-1.7835
2007-09-18,4.6512
2007-09-19,1.4307
2007-09-20,-3.5414
2007-09-21,-0.9023
2007-09-24,3.7049
2007-09-25,0.1817
2007-09-26,2.8407
2007-09-27,0.0
2007-09-28,1.1511
2007-10-01,-0.0875
2007-10-02,-1.2558
2007-10-03,1.0352
2007-10-04,-2.3712
2007-10-05,2.6987
2007-10-08,-2.1898
2007-10-09,-1.0746
2007-10-10,-0.7242
2007-10-11,-1.4285999999999999
2007-10-12,0.4625
2007-10-15,-1.0129
2007-10-16,-2.0155
2007-10-17,0.0633
2007-10-18,-1.6444999999999999
2007-10-19,-2.0257
2007-10-22,1.3784
2007-10-23,0.7122
2007-10-24,0.5464
2007-10-25,1.5665
2007-10-26,0.598
2007-10-29,0.1252
2007-10-30,0.0
2007-10-31,-1.0937999999999999
2007-11-01,-5.2133
2007-11-02,-6.9
2007-11-05,-3.4372
2007-11-06,0.6674
2007-11-07,-4.4199
2007-11-08,0.0385
2007-11-09,-2.1572
2007-11-12,2.1654
2007-11-13,3.738
2007-11-14,-3.1204
2007-11-15,-1.227
2007-11-16,-1.0481
2007-11-19,-4.5116
2007-11-20,-3.2868
2007-11-21,-0.2974
2007-11-23,2.1304
2007-11-26,-1.0847
2007-11-27,-0.1265
2007-11-28,4.4341
2007-11-29,-2.7093
2007-11-30,3.616
2007-12-03,-0.1604
2007-12-04,-2.0088
2007-12-05,3.731
2007-12-06,5.7312
2007-12-07,0.8224
2007-12-10,0.1483
2007-12-11,-5.7386
2007-12-12,-3.3386
2007-12-13,-2.8444000000000003
2007-12-14,-4.2242
2007-12-17,-3.7118
2007-12-18,0.0907
2007-12-19,-2.1296
2007-12-20,-2.0833
2007-12-21,-0.6619
2007-12-24,2.9034
2007-12-26,-3.099
2007-12-27,-0.9069
2007-12-28,-0.3396
2007-12-31,0.5842
2008-01-02,-3.1946
2008-01-03,-4.1
2008-01-04,-3.8582
2008-01-07,0.7592
2008-01-08,-3.6598
2008-01-09,0.838
2008-01-10,4.7091
2008-01-11,-2.6455
2008-01-14,0.0543
2008-01-15,-2.0641
2008-01-16,5.4908
2008-01-17,-0.3155
2008-01-18,1.0021
2008-01-22,5.1175
2008-01-23,10.2335
2008-01-24,-2.8391
2008-01-25,-3.5714
2008-01-28,8.8504
2008-01-29,5.1701
2008-01-30,-1.4285999999999999
2008-01-31,5.584
2008-02-01,0.2019
2008-02-04,-3.747
2008-02-05,-4.9812
2008-02-06,-3.7885
2008-02-07,5.7234
2008-02-08,2.7718
2008-02-11,1.4328
2008-02-12,-0.5401
2008-02-13,-1.9215
2008-02-14,-8.0494
2008-02-15,2.5475
2008-02-19,5.1039
2008-02-20,1.9768
2008-02-21,-3.7927
2008-02-22,3.8984
2008-02-25,-2.1079
2008-02-26,2.1102
2008-02-27,-0.9279
2008-02-28,-4.768
2008-02-29,-4.9173
2008-03-03,-0.3761
2008-03-04,2.6428000000000003
2008-03-05,-0.5517
2008-03-06,-6.6574
2008-03-07,0.5944
2008-03-10,-1.8218
2008-03-11,6.319
2008-03-12,-1.6981000000000002
2008-03-13,0.8637
2008-03-14,-4.0438
2008-03-17,-4.7595
2008-03-18,4.4768
2008-03-19,-2.8401
2008-03-20,0.0
2008-03-24,6.0513
2008-03-25,0.9671
2008-03-26,-2.6341
2008-03-27,-2.5086
2008-03-28,-2.5732
2008-03-31,-0.1044
2008-04-01,5.9561
2008-04-02,1.9231
2008-04-03,-0.4838
2008-04-04,-0.632
2008-04-07,0.1468
2008-04-08,-1.7098
2008-04-09,-3.9264
2008-04-10,2.8453
2008-04-11,-2.4648
2008-04-14,-1.3925
2008-04-15,-1.6736
2008-04-16,2.766
2008-04-17,-0.4141
2008-04-18,0.9875
2008-04-21,-4.6835
2008-04-22,-1.3498999999999999
2008-04-23,0.2737
2008-04-24,-0.9825
2008-04-25,5.6781
2008-04-28,3.2342
2008-04-29,2.0718
2008-04-30,-9.5545
2008-05-01,7.1155
2008-05-02,-1.2264
2008-05-05,-3.104
2008-05-06,-0.0534
2008-05-07,-0.0534
2008-05-08,1.7638
2008-05-09,0.105
2008-05-12,2.8332
2008-05-13,1.0204
2008-05-14,2.6768
2008-05-15,3.2956
2008-05-16,-1.9524
2008-05-19,-0.7771
2008-05-20,-1.1258
2008-05-21,1.4356
2008-05-22,1.4641
2008-05-23,-1.3949
2008-05-27,2.3415
2008-05-28,0.9056
2008-05-29,4.0624
2008-05-30,-1.5887
2008-06-02,-0.738
2008-06-03,-3.2993
2008-06-04,-1.0091
2008-06-05,0.0485
2008-06-06,-6.065
2008-06-09,-0.8781
2008-06-10,-0.4169
2008-06-11,-5.9131
2008-06-12,0.7786
2008-06-13,-0.1104
2008-06-16,-3.9779
2008-06-17,-3.6249000000000002
2008-06-18,-0.7761
2008-06-19,3.3694
2008-06-20,-4.2491
2008-06-23,-10.6991
2008-06-24,-2.9272
2008-06-25,0.0
2008-06-26,-2.1739
2008-06-27,2.4373
2008-06-30,-1.6973
2008-07-01,3.2374
2008-07-02,-0.1394
2008-07-03,-2.4424
2008-07-07,-1.073
2008-07-08,-11.9306
2008-07-09,-2.7094
2008-07-10,-0.0844
2008-07-11,-2.1115
2008-07-14,-2.3296
2008-07-15,-0.53
2008-07-16,12.0782
2008-07-17,8.3201
2008-07-18,-2.3409
2008-07-21,-0.9738
2008-07-22,6.8079
2008-07-23,3.8952
2008-07-24,-8.589
2008-07-25,0.5966
2008-07-28,-1.8532
2008-07-29,6.571
2008-07-30,-10.3473
2008-07-31,0.8696
2008-08-01,0.1567
2008-08-04,-2.0344
2008-08-05,5.6709
2008-08-06,0.2268
2008-08-07,-3.4691
2008-08-08,7.7344
2008-08-11,1.9579
2008-08-12,-4.3385
2008-08-13,-4.0892
2008-08-14,5.4264
2008-08-15,5.1471
2008-08-18,-0.4895
2008-08-19,-3.584
2008-08-20,-13.1195
2008-08-21,-1.8456000000000001
2008-08-22,4.4444
2008-08-25,-4.9918
2008-08-26,1.7227000000000001
2008-08-27,2.4555
2008-08-28,0.3306
2008-08-29,0.8237
2008-09-02,5.719
2008-09-03,6.2597
2008-09-04,-4.8
2008-09-05,-0.0764
2008-09-08,3.5168
2008-09-09,6.647
2008-09-10,-2.4931
2008-09-11,4.6165
2008-09-12,-3.4623
2008-09-15,-6.6104
2008-09-16,0.9036
2008-09-17,-9.6269
2008-09-18,9.2486
2008-09-19,-16.0242
2008-09-22,-2.0702
2008-09-23,-6.25
2008-09-24,4.5098
2008-09-25,9.4747
2008-09-26,-4.97
2008-09-29,-11.3616
2008-09-30,-8.161200000000001
2008-10-01,1.1249
2008-10-02,-7.8977
2008-10-03,-14.9758
2008-10-06,-0.2841
2008-10-07,-10.5413
2008-10-08,-3.1847
