ticker,C UN Equity
2004-05-17,-1.7306
2004-05-18,0.6465
2004-05-19,-0.3322
2004-05-20,0.6222
2004-05-21,0.1325
2004-05-24,0.0882
2004-05-25,2.468
2004-05-26,0.086
2004-05-27,-0.043
2004-05-28,-0.1935
2004-06-01,0.8615
2004-06-02,0.4271
2004-06-03,-1.4245999999999999
2004-06-04,0.4098
2004-06-07,2.1053
2004-06-08,0.1473
2004-06-09,-1.1555
2004-06-10,0.6376
2004-06-14,-1.2671999999999999
2004-06-15,0.5775
2004-06-16,0.0
2004-06-17,0.1276
2004-06-18,0.8921
2004-06-21,-0.6737
2004-06-22,-0.4027
2004-06-23,0.532
2004-06-24,-0.254
2004-06-25,-0.8277
2004-06-28,-0.4494
2004-06-29,-0.4084
2004-06-30,0.3669
2004-07-01,-1.0108
2004-07-02,-0.5866
2004-07-06,-0.6774
2004-07-07,0.396
2004-07-08,-1.0081
2004-07-09,-0.3099
2004-07-12,-0.2887
2004-07-13,0.8909
2004-07-14,-0.4415
2004-07-15,-1.9734
2004-07-16,-1.3572
2004-07-19,0.8714
2004-07-20,0.1364
2004-07-21,-0.2497
2004-07-22,1.502
2004-07-23,-0.6502
2004-07-26,-1.1284
2004-07-27,0.2054
2004-07-28,0.4784
2004-07-29,1.2922
2004-07-30,-0.4291
2004-08-02,0.5217
2004-08-03,-0.6318
2004-08-04,0.8174
2004-08-05,-1.2838
2004-08-06,-1.4602
2004-08-09,0.6483
2004-08-10,1.6333
2004-08-11,0.3848
2004-08-12,-1.0147
2004-08-13,0.2506
2004-08-16,1.7269
2004-08-17,0.8711
2004-08-18,1.0629
2004-08-19,-0.3944
2004-08-20,1.0779
2004-08-23,-0.2829
2004-08-24,0.2182
2004-08-25,0.8275
2004-08-26,0.3456
2004-08-27,0.5596
2004-08-30,-0.6635
2004-08-31,0.3663
2004-09-01,-0.2791
2004-09-02,1.1625
2004-09-03,-0.3192
2004-09-07,0.7686
2004-09-08,-0.8051
2004-09-09,0.2777
2004-09-10,0.6177
2004-09-13,-0.508
2004-09-14,0.4043
2004-09-15,-0.445
2004-09-16,0.4257
2004-09-17,-0.4875
2004-09-20,-3.3014
2004-09-21,0.5507
2004-09-22,-2.782
2004-09-23,-1.1266
2004-09-24,0.6153
2004-09-27,-1.2231
2004-09-28,1.6051
2004-09-29,0.8802
2004-09-30,-1.2974999999999999
2004-10-01,1.6999
2004-10-04,-0.312
2004-10-05,-0.4695
2004-10-06,0.4942
2004-10-07,0.0447
2004-10-08,-0.4468
2004-10-11,0.6732
2004-10-12,-0.1337
2004-10-13,-1.5402
2004-10-14,-0.9295
2004-10-15,0.5492
2004-10-18,0.6372
2004-10-19,-1.4247
2004-10-20,-0.6882
2004-10-21,-0.7854
2004-10-22,-0.908
2004-10-25,0.047
2004-10-26,1.7849
2004-10-27,1.4075
2004-10-28,1.6155
2004-10-29,0.2485
2004-11-01,-0.1352
2004-11-02,1.5346
2004-11-03,0.6668
2004-11-04,1.7664
2004-11-05,0.0868
2004-11-08,0.1734
2004-11-09,0.0
2004-11-10,-0.3462
2004-11-11,0.456
2004-11-12,1.751
2004-11-15,-0.8498
2004-11-16,-1.3285
2004-11-17,0.2823
2004-11-18,-0.5847
2004-11-19,-1.6554
2004-11-22,0.0443
2004-11-23,0.0886
2004-11-24,0.6857
2004-11-26,-0.2197
2004-11-29,-1.0128
2004-11-30,-0.4671
2004-12-01,2.6592000000000002
2004-12-02,-0.3918
2004-12-03,-0.2404
2004-12-06,1.1391
2004-12-07,-0.3682
2004-12-08,0.6304
2004-12-09,0.324
2004-12-10,-1.1413
2004-12-13,1.8732
2004-12-14,0.2138
2004-12-15,0.9388
2004-12-16,-0.5496
2004-12-17,-0.9139
2004-12-20,0.1502
2004-12-21,1.0709
2004-12-22,2.3734
2004-12-23,0.9108
2004-12-27,-0.9026
2004-12-28,0.0828
2004-12-29,-0.7032
2004-12-30,0.0417
2004-12-31,0.3123
2005-01-03,0.1868
2005-01-04,-0.8494
2005-01-05,1.2537
2005-01-06,0.9699
2005-01-07,-0.5722
2005-01-10,-0.6578
2005-01-11,-0.2276
2005-01-12,-0.3111
2005-01-13,-0.9777
2005-01-14,-0.2101
2005-01-18,1.4104999999999999
2005-01-19,-0.3322
2005-01-20,-0.4999
2005-01-21,0.3349
2005-01-24,0.8971
2005-01-25,0.3102
2005-01-26,-0.0618
2005-01-27,0.165
2005-01-28,-0.3707
2005-01-31,1.3849
2005-02-01,0.8767
2005-02-02,0.4042
2005-02-03,-0.1812
2005-02-04,1.2818
2005-02-07,-0.1004
2005-02-08,-0.5027
2005-02-09,-0.6063
2005-02-10,-0.4067
2005-02-11,0.8575
2005-02-14,-0.3036
2005-02-15,0.3046
2005-02-16,-0.4453
2005-02-17,-0.7727
2005-02-18,-0.4713
2005-02-22,-1.2765
2005-02-23,0.8968
2005-02-24,-0.1654
2005-02-25,-0.0414
2005-02-28,-1.1599
2005-03-01,0.3353
2005-03-02,0.5221
2005-03-03,-0.3324
2005-03-04,0.8964
2005-03-07,0.1446
2005-03-08,0.0
2005-03-09,-1.2172
2005-03-10,0.5639
2005-03-11,-0.7477
2005-03-14,0.8998
2005-03-15,-0.9125
2005-03-16,-0.8581
2005-03-17,-0.2744
2005-03-18,-0.8256
2005-03-21,-2.3266
2005-03-22,-2.8846
2005-03-23,0.0225
2005-03-24,0.1575
2005-03-28,0.5615
2005-03-29,-0.9381
2005-03-30,1.2852000000000001
2005-03-31,0.0445
2005-04-01,-0.7121
2005-04-04,-0.0672
2005-04-05,0.7849
2005-04-06,0.4673
2005-04-07,0.6866
2005-04-08,-0.132
2005-04-11,0.4626
2005-04-12,1.8417
2005-04-13,-1.3778000000000001
2005-04-14,-0.895
2005-04-15,0.7709
2005-04-18,1.0055
2005-04-19,0.303
2005-04-20,-0.4746
2005-04-21,0.3035
2005-04-22,0.1081
2005-04-25,0.9931
2005-04-26,-0.342
2005-04-27,0.9224
2005-04-28,-0.8927
2005-04-29,1.667
2005-05-02,-0.9157
2005-05-03,0.5803
2005-05-04,0.3632
2005-05-05,-0.1916
2005-05-06,-0.6186
2005-05-09,0.5581
2005-05-10,-1.0032
2005-05-11,0.69
2005-05-12,-0.621
2005-05-13,-1.0774
2005-05-16,1.9386
2005-05-17,0.7692
2005-05-18,1.2299
2005-05-19,0.2095
2005-05-20,-0.0836
2005-05-23,-0.4393
2005-05-24,0.2522
2005-05-25,-0.545
2005-05-26,-0.1475
2005-05-27,-0.2111
2005-05-31,-0.3596
2005-06-01,1.2524
2005-06-02,0.021
2005-06-03,-0.3144
2005-06-06,0.2733
2005-06-07,-0.0629
2005-06-08,0.1888
2005-06-09,-0.1466
2005-06-10,-0.0839
2005-06-13,-0.084
2005-06-14,-0.3992
2005-06-15,-0.0211
2005-06-16,0.2954
2005-06-17,-0.1683
2005-06-20,-0.1896
2005-06-21,-0.1056
2005-06-22,0.2536
2005-06-23,-1.1804000000000001
2005-06-24,0.1493
2005-06-27,-0.3834
2005-06-28,0.5345
2005-06-29,-0.5104
2005-06-30,-1.1757
2005-07-01,-0.1514
2005-07-05,0.6499
2005-07-06,-0.3444
2005-07-07,-0.0648
2005-07-08,0.5187
2005-07-11,-0.86
2005-07-12,-0.2386
2005-07-13,-0.5652
2005-07-14,1.6616
2005-07-15,-0.172
2005-07-18,-3.059
2005-07-19,-1.3333
2005-07-20,-0.4279
2005-07-21,-0.1357
2005-07-22,0.6116
2005-07-25,0.2476
2005-07-26,0.1572
2005-07-27,-0.4709
2005-07-28,-0.2027
2005-07-29,-0.8208
2005-08-01,0.5057
2005-08-02,0.8005
2005-08-03,-0.0454
2005-08-04,-0.2951
2005-08-05,-0.6603
2005-08-08,-0.7564
2005-08-09,0.6928
2005-08-10,-0.6881
2005-08-11,0.485
2005-08-12,0.2528
2005-08-15,0.3897
2005-08-16,0.7993
2005-08-17,-0.0906
2005-08-18,0.2494
2005-08-19,-0.1131
2005-08-22,0.0906
2005-08-23,-1.448
2005-08-24,-1.1708
2005-08-25,0.8595
2005-08-26,-0.737
2005-08-29,1.0209
2005-08-30,-0.6431
2005-08-31,1.1789
2005-09-01,-0.1371
2005-09-02,0.3889
2005-09-06,0.9572
2005-09-07,0.3612
2005-09-08,-0.045
2005-09-09,0.3825
2005-09-12,0.8967
2005-09-13,0.2
2005-09-14,-0.2661
2005-09-15,0.1112
2005-09-16,0.8439
2005-09-19,-0.1101
2005-09-20,-0.463
2005-09-21,-0.7309
2005-09-22,0.8032
2005-09-23,0.1328
2005-09-26,-0.3316
2005-09-27,0.0
2005-09-28,0.1996
2005-09-29,1.0181
2005-09-30,-0.2629
2005-10-03,-0.022
2005-10-04,-0.3735
2005-10-05,-0.1544
2005-10-06,0.3534
2005-10-07,-0.044
2005-10-10,-0.3964
2005-10-11,-0.9507
2005-10-12,-0.4464
2005-10-13,0.2691
2005-10-14,0.7156
2005-10-17,-0.5107
2005-10-18,-0.7811
2005-10-19,0.9672
2005-10-20,-1.2252
2005-10-21,-0.0677
2005-10-24,1.6701000000000001
2005-10-25,0.2664
2005-10-26,1.0627
2005-10-27,-0.5257
2005-10-28,1.0791
2005-10-31,-0.2614
2005-11-01,-0.8301
2005-11-02,0.3304
2005-11-03,0.7464
2005-11-04,0.33
2005-11-07,1.8202
2005-11-08,0.3661
2005-11-09,0.4721
2005-11-10,1.9436
2005-11-11,0.5657
2005-11-14,0.5
2005-11-15,-1.2023
2005-11-16,0.0629
2005-11-17,0.5242
2005-11-18,0.9804
2005-11-21,0.2066
2005-11-22,0.8452
2005-11-23,0.8585
2005-11-25,0.3648
2005-11-28,-0.4443
2005-11-29,-0.426
2005-11-30,-1.1
2005-12-01,0.6179
2005-12-02,-0.1638
2005-12-05,0.164
2005-12-06,0.0819
2005-12-07,-0.3886
2005-12-08,-0.4107
2005-12-09,0.8454
2005-12-12,-0.4703
2005-12-13,1.5612
2005-12-14,0.4045
2005-12-15,-1.0878
2005-12-16,0.5499
2005-12-19,-0.4051
2005-12-20,0.0814
2005-12-21,0.1219
2005-12-22,-0.1624
2005-12-23,0.1016
2005-12-27,-1.1982
2005-12-28,-0.37
2005-12-29,0.2269
2005-12-30,-0.1029
2006-01-03,1.5659999999999998
2006-01-04,-1.8462
2006-01-05,0.4961
2006-01-06,0.0
2006-01-09,-0.4731
2006-01-10,0.31
2006-01-11,0.9065
2006-01-12,0.1021
2006-01-13,-0.2244
2006-01-17,-1.0016
2006-01-18,-0.1445
2006-01-19,-0.8685
2006-01-20,-4.6934000000000005
2006-01-23,0.6785
2006-01-24,0.0217
2006-01-25,0.4782
2006-01-26,1.6872
2006-01-27,-0.2978
2006-01-30,-0.1067
2006-01-31,-0.5126
2006-02-01,-0.5367
2006-02-02,-1.4245999999999999
2006-02-03,-0.2656
2006-02-06,0.2441
2006-02-07,-0.2657
2006-02-08,0.6881
2006-02-09,0.948
2006-02-10,0.3713
2006-02-13,-0.6092
2006-02-14,0.9632
2006-02-15,0.2819
2006-02-16,0.4108
2006-02-17,-0.4307
2006-02-21,-0.1514
2006-02-22,1.5377999999999998
2006-02-23,-0.1706
2006-02-24,0.1068
2006-02-27,-0.1494
2006-02-28,-0.8764
2006-03-01,0.3451
2006-03-02,-1.0316
2006-03-03,-0.2823
2006-03-06,0.3702
2006-03-07,0.6726
2006-03-08,0.6034
2006-03-09,-0.407
2006-03-10,1.0755
2006-03-13,-0.3192
2006-03-14,0.7259
2006-03-15,-0.3603
2006-03-16,0.6594
2006-03-17,0.1902
2006-03-20,-0.0211
2006-03-21,-0.3797
2006-03-22,0.953
2006-03-23,0.2098
2006-03-24,0.0837
2006-03-27,-0.3556
2006-03-28,-0.084
2006-03-29,0.063
2006-03-30,-0.7348
2006-03-31,-0.1058
2006-04-03,0.3811
2006-04-04,1.6874
2006-04-05,0.1037
2006-04-06,-0.8496
2006-04-07,-0.3971
2006-04-10,0.5665
2006-04-11,-0.9597
2006-04-12,0.2739
2006-04-13,0.9454
2006-04-17,0.6243
2006-04-18,0.2689
2006-04-19,-0.5157
2006-04-20,0.1451
2006-04-21,-0.6004
2006-04-24,-0.0208
2006-04-25,-1.125
2006-04-26,0.611
2006-04-27,1.8639000000000001
2006-04-28,3.7382999999999997
2006-05-01,-0.981
2006-05-02,0.2831
2006-05-03,0.504
2006-05-04,-0.9428
2006-05-05,2.0049
2006-05-08,-0.4169
2006-05-09,0.4187
2006-05-10,-0.139
2006-05-11,-1.6301999999999999
2006-05-12,-0.9903
2006-05-15,1.0614
2006-05-16,0.0606
2006-05-17,-1.4332
2006-05-18,-0.2048
2006-05-19,0.1436
2006-05-22,0.082
2006-05-23,-0.6347
2006-05-24,0.2679
2006-05-25,0.8426
2006-05-26,1.019
2006-05-30,-1.1095
2006-05-31,0.5712
2006-06-01,1.0751
2006-06-02,0.6221
2006-06-05,-1.0371
2006-06-06,0.2821
2006-06-07,0.3818
2006-06-08,0.0
2006-06-09,-0.3604
2006-06-12,-0.8841
2006-06-13,-2.2704
2006-06-14,-0.8504
2006-06-15,1.841
2006-06-16,-0.6574
2006-06-19,-1.1166
2006-06-20,0.3973
2006-06-21,0.7498
2006-06-22,-0.4135
2006-06-23,-0.8927
2006-06-26,1.173
2006-06-27,-1.1179999999999999
2006-06-28,0.1884
2006-06-29,2.1108
2006-06-30,-1.2689
2006-07-03,1.5133
2006-07-05,0.0817
2006-07-06,0.5305
2006-07-07,-0.3856
2006-07-10,0.5297
2006-07-11,0.527
2006-07-12,-1.5524
2006-07-13,-1.966
2006-07-14,-0.6058
2006-07-17,-2.48
2006-07-18,0.3233
2006-07-19,1.5038
2006-07-20,-0.2963
2006-07-21,-0.3821
2006-07-24,1.1293
2006-07-25,-0.0211
2006-07-26,0.1686
2006-07-27,-0.4629
2006-07-28,2.156
2006-07-31,-0.0414
2006-08-01,0.414
2006-08-02,0.4329
2006-08-03,0.4926
2006-08-04,0.0619
2006-08-07,-0.5567
2006-08-08,0.1659
2006-08-09,-0.9936
2006-08-10,0.2927
2006-08-11,-0.6879
2006-08-14,0.1679
2006-08-15,1.4459
2006-08-16,0.2479
2006-08-17,0.0824
2006-08-18,0.0618
2006-08-21,-0.2263
2006-08-22,-0.1444
2006-08-23,0.3304
2006-08-24,0.2882
2006-08-25,-0.1642
2006-08-28,0.9868
2006-08-29,0.285
2006-08-30,0.5278
2006-08-31,-0.3433
2006-09-01,0.0405
2006-09-05,0.1013
2006-09-06,-0.5868
2006-09-07,-1.1804999999999999
2006-09-08,0.3502
2006-09-11,0.4105
2006-09-12,0.1431
2006-09-13,0.6328
2006-09-14,-0.0203
2006-09-15,-0.2029
2006-09-18,0.8132
2006-09-19,0.2218
2006-09-20,0.4024
2006-09-21,-0.3006
2006-09-22,-0.5025
2006-09-25,1.1717
2006-09-26,0.2995
2006-09-27,-0.5176
2006-09-28,-0.08
2006-09-29,-0.5207
2006-10-02,-0.3624
2006-10-03,1.2124
2006-10-04,1.8766
2006-10-05,-0.0784
2006-10-06,0.1177
2006-10-09,0.0588
2006-10-10,-0.509
2006-10-11,-0.8658
2006-10-12,-0.397
2006-10-13,0.3986
2006-10-16,-0.4565
2006-10-17,-0.1994
2006-10-18,0.2797
2006-10-19,-0.6376
2006-10-20,0.0802
2006-10-23,1.4226
2006-10-24,-0.2963
2006-10-25,0.7926
2006-10-26,-0.0786
2006-10-27,-0.9247
2006-10-30,-0.4766
2006-10-31,0.0798
2006-11-01,-0.1396
2006-11-02,0.2795
2006-11-03,-0.3016
2006-11-06,1.2704
2006-11-07,0.5177
2006-11-08,0.1783
2006-11-09,0.0791
2006-11-10,0.0395
2006-11-13,0.1185
2006-11-14,0.1184
2006-11-15,-0.5517
2006-11-16,0.3765
2006-11-17,0.2764
2006-11-20,-0.1378
2006-11-21,-0.2365
2006-11-22,0.3161
2006-11-24,-0.906
2006-11-27,-0.8348
2006-11-28,-0.6615
2006-11-29,0.6053
2006-11-30,-0.5415
2006-12-01,-0.4235
2006-12-04,1.2556
2006-12-05,1.02
2006-12-06,0.5345
2006-12-07,-0.1378
2006-12-08,2.2481
2006-12-11,1.9865
2006-12-12,-1.1914
2006-12-13,0.134
2006-12-14,1.5099
2006-12-15,1.8075999999999999
2006-12-18,2.5338000000000003
2006-12-19,-0.3788
2006-12-20,-0.1267
2006-12-21,-0.7252
2006-12-22,-0.3835
2006-12-26,1.0449
2006-12-27,2.3403
2006-12-28,-0.9395
2006-12-29,-0.3221
2007-01-03,-0.8079
2007-01-04,-0.3439
2007-01-05,-0.5267
2007-01-08,0.5112
2007-01-09,-0.8719
2007-01-10,-0.8063
2007-01-11,0.0739
2007-01-12,0.3877
2007-01-16,0.7172
2007-01-17,-0.6938
2007-01-18,0.0
2007-01-19,0.2022
2007-01-22,0.3303
2007-01-23,-0.3475
2007-01-24,0.624
2007-01-25,-1.6414
2007-01-26,1.3721
2007-01-29,-1.1158
2007-01-30,0.3885
2007-01-31,1.5847
2007-02-01,0.2539
2007-02-02,-0.1279
2007-02-05,0.1647
2007-02-06,0.3653
2007-02-07,0.0
2007-02-08,-0.9281
2007-02-09,-1.9104
2007-02-12,0.0562
2007-02-13,0.5241
2007-02-14,0.8751
2007-02-15,0.0554
2007-02-16,-0.2029
2007-02-20,0.1664
2007-02-21,-0.812
2007-02-22,-0.2977
2007-02-23,0.3359
2007-02-26,-2.0272
2007-02-27,-3.9484
2007-02-28,-0.3953
2007-03-01,1.3492
2007-03-02,-2.1731
2007-03-05,-1.4409
2007-03-06,2.7005
2007-03-07,-0.7117
2007-03-08,0.5575
2007-03-09,-0.3366
2007-03-12,0.0596
2007-03-13,-3.197
2007-03-14,0.6769
2007-03-15,2.1394
2007-03-16,-1.1969
2007-03-19,1.0701
2007-03-20,1.1586
2007-03-21,2.7449
2007-03-22,-0.3652
2007-03-23,-0.2315
2007-03-26,-0.348
2007-03-27,-0.9313
2007-03-28,-0.1958
2007-03-29,0.8634
2007-03-30,-0.1167
2007-04-02,-0.5649
2007-04-03,0.7052
2007-04-04,-0.0973
2007-04-05,0.4089
2007-04-09,0.0194
2007-04-10,1.5897999999999999
2007-04-11,-1.145
2007-04-12,-0.2896
2007-04-13,-0.0968
2007-04-16,2.5775
2007-04-17,-0.7557
2007-04-18,0.8757
2007-04-19,0.1887
2007-04-20,0.6216
2007-04-23,-0.5803
2007-04-24,-0.5649
2007-04-25,1.8746
2007-04-26,-0.4461
2007-04-27,-0.3547
2007-04-30,0.4684
2007-05-01,1.0817
2007-05-02,0.1845
2007-05-03,0.3499
2007-05-04,0.2595
2007-05-07,-0.3882
2007-05-08,-0.297
2007-05-09,0.7446
2007-05-10,-1.6999
2007-05-11,-0.1692
2007-05-14,-0.4707
2007-05-15,-0.1324
2007-05-16,4.0159
2007-05-17,-0.2368
2007-05-18,0.4016
2007-05-21,-0.2909
2007-05-22,0.4376
2007-05-23,-0.1271
2007-05-24,-0.1454
2007-05-25,0.3459
2007-05-29,-0.381
2007-05-30,0.5281
2007-05-31,-1.2862
2007-06-01,0.0367
2007-06-04,-0.6604
2007-06-05,-0.4617
2007-06-06,-1.0575
2007-06-07,-1.5188000000000001
2007-06-08,1.5423
2007-06-11,0.2625
2007-06-12,-1.6271
2007-06-13,2.0532
2007-06-14,-0.0186
2007-06-15,0.5776
2007-06-18,-0.0371
2007-06-19,0.556
2007-06-20,-1.5112
2007-06-21,0.4117
2007-06-22,-2.3295
2007-06-25,-1.3738000000000001
2007-06-26,-1.0447
2007-06-27,1.2903
2007-06-28,0.0
2007-06-29,-1.0037
2007-07-02,0.6824
2007-07-03,0.426
2007-07-05,-0.3085
2007-07-06,0.0
2007-07-09,-0.1934
2007-07-10,-1.1628
2007-07-11,0.8039
2007-07-12,2.7816
2007-07-13,-0.6056
2007-07-16,-0.6283
2007-07-17,0.5173
2007-07-18,-1.6393
2007-07-19,-0.9109
2007-07-20,-0.7823
2007-07-23,0.2563
2007-07-24,-3.0476
2007-07-25,-0.1217
2007-07-26,-2.9239
2007-07-27,-1.7570000000000001
2007-07-30,0.4684
2007-07-31,-1.3138
2007-08-01,0.6012
2007-08-02,1.9851
2007-08-03,-3.2176
2007-08-06,5.7524
2007-08-07,0.4964
2007-08-08,1.8521999999999998
2007-08-09,-5.2334
2007-08-10,0.2132
2007-08-13,-0.9787
2007-08-14,-1.8908
2007-08-15,-0.1095
2007-08-16,4.2535
2007-08-17,2.6498
2007-08-20,-0.8605
2007-08-21,-0.682
2007-08-22,0.7699
2007-08-23,-0.1652
2007-08-24,0.3102
2007-08-27,-1.4639
2007-08-28,-3.4526
2007-08-29,1.7555
2007-08-30,-1.5335
2007-08-31,1.4060000000000001
2007-09-04,0.7039
2007-09-05,-2.5629999999999997
2007-09-06,-0.7391
2007-09-07,-0.3942
2007-09-10,-0.3958
2007-09-11,1.5673
2007-09-12,-0.5434
2007-09-13,1.3112
2007-09-14,0.604
2007-09-17,-1.3079
2007-09-18,5.2357
2007-09-19,-0.3509
2007-09-20,-2.2167
2007-09-21,0.6568
2007-09-24,-1.9364
2007-09-25,-0.601
2007-09-26,0.5182
2007-09-27,0.7089
2007-09-28,-0.448
2007-10-01,2.2498
2007-10-02,0.2934
2007-10-03,0.0627
2007-10-04,-0.5429
2007-10-05,1.4067
2007-10-08,-1.0352
2007-10-09,-0.3766
2007-10-10,-1.008
2007-10-11,2.5032
2007-10-12,-0.9313
2007-10-15,-3.4051
2007-10-16,-3.1358
2007-10-17,-0.2902
2007-10-18,-1.8585
2007-10-19,-3.3539
2007-10-22,0.5902
2007-10-23,-0.399
2007-10-24,-1.4609
2007-10-25,-1.4108
2007-10-26,3.3956
2007-10-29,0.1407
2007-10-30,-1.3586
2007-10-31,-0.4987
2007-11-01,-6.8019
2007-11-02,-2.0254
2007-11-05,-4.8503
2007-11-06,-2.2841
2007-11-07,-4.7605
2007-11-08,-1.5265
2007-11-09,0.6079
2007-11-12,1.4199
2007-11-13,6.9407
2007-11-14,0.39
2007-11-15,-4.0511
2007-11-16,-1.6773
2007-11-19,-5.8824
2007-11-20,-1.875
2007-11-21,-2.1338
2007-11-23,3.1565
2007-11-26,-5.9937000000000005
2007-11-27,1.5436
2007-11-28,6.7085
2007-11-29,0.0
2007-11-30,3.1279
2007-12-03,-0.7207
2007-12-04,-1.5426
2007-12-05,3.5023
2007-12-06,1.959
2007-12-07,-0.1164
2007-12-10,1.3407
2007-12-11,-4.2278
2007-12-12,-5.4955
2007-12-13,-1.4617
2007-12-14,-0.9997
2007-12-17,0.228
2007-12-18,-1.2675
2007-12-19,-0.5596
2007-12-20,-0.9268
2007-12-21,1.0358
2007-12-24,2.4471
2007-12-26,-1.7107999999999999
2007-12-27,-2.9228
2007-12-28,-0.9134
2007-12-31,0.5121
2008-01-02,-1.7663
2008-01-03,0.0346
2008-01-04,-2.3851
2008-01-07,0.0708
2008-01-08,-4.034
2008-01-09,1.3643
2008-01-10,2.2554
2008-01-11,1.6009
2008-01-14,1.7507000000000001
2008-01-15,-7.2953
2008-01-16,-2.5984
2008-01-17,-4.9543
2008-01-18,-1.9647000000000001
2008-01-22,-0.1227
2008-01-23,7.7805
2008-01-24,3.8374
2008-01-25,-2.5247
2008-01-28,3.7913
2008-01-29,0.9403
2008-01-30,-0.1433
2008-01-31,2.404
2008-02-01,5.2091
2008-02-04,-1.583
2008-02-05,-7.4264
2008-02-06,-0.4806
2008-02-07,-0.8172
2008-02-08,-2.5094
2008-02-11,-0.8452
2008-02-12,1.5497999999999998
2008-02-13,0.496
2008-02-14,-2.2779
2008-02-15,-1.0101
2008-02-19,-0.6279
2008-02-20,0.6714
2008-02-21,-1.7262
2008-02-22,0.2794
2008-02-25,-1.5127000000000002
2008-02-26,0.8488
2008-02-27,3.0862
2008-02-28,-2.7605
2008-02-29,-5.1979
2008-03-03,-2.6149
2008-03-04,-4.2876
2008-03-05,0.2262
2008-03-06,-4.4244
2008-03-07,-1.2282
2008-03-10,-5.8345
2008-03-11,9.1417
2008-03-12,-1.3029
2008-03-13,-0.6601
2008-03-14,-5.9801
2008-03-17,-6.0071
2008-03-18,11.2245
2008-03-19,-1.4485999999999999
2008-03-20,10.2401
2008-03-24,3.5111
2008-03-25,0.5582
2008-03-26,-5.8497
2008-03-27,-1.1791
2008-03-28,-4.4057
2008-03-31,2.8325
2008-04-01,11.2979
2008-04-02,0.755
2008-04-03,1.4155
2008-04-04,-1.1494
2008-04-07,2.1595
2008-04-08,-3.4146
2008-04-09,-0.7576
2008-04-10,0.5513
2008-04-11,-1.4762
2008-04-14,-3.6387
2008-04-15,1.2883
2008-04-16,2.807
2008-04-17,2.5171
2008-04-18,4.4944
2008-04-21,-0.3186
2008-04-22,0.3596
2008-04-23,-1.9506000000000001
2008-04-24,4.5879
2008-04-25,3.2609
2008-04-28,0.7895
2008-04-29,-1.8277
2008-04-30,-3.9894
2008-05-01,4.1156
2008-05-02,1.5391
2008-05-05,-2.4252000000000002
2008-05-06,0.466
2008-05-07,-5.373
2008-05-08,-0.7353
2008-05-09,-2.7572
2008-05-12,0.0423
2008-05-13,-2.5804
2008-05-14,0.9553
2008-05-15,2.0645
2008-05-16,-2.5705999999999998
2008-05-19,-0.5623
2008-05-20,-3.8278
2008-05-21,-4.749
2008-05-22,3.1339
2008-05-23,-2.7624
2008-05-27,2.5568
2008-05-28,-0.277
2008-05-29,2.037
2008-05-30,-0.6806
2008-06-02,-1.9644
2008-06-03,-0.1864
2008-06-04,-1.5873
2008-06-05,0.6641
2008-06-06,-5.4665
2008-06-09,-2.2931
2008-06-10,3.3673
2008-06-11,-5.1826
2008-06-12,3.5398
2008-06-13,2.9663
2008-06-16,1.709
2008-06-17,-1.7763
2008-06-18,-0.2933
2008-06-19,-1.1275
2008-06-20,-4.3133
2008-06-23,-3.886
2008-06-24,1.6173
2008-06-25,0.0
2008-06-26,-6.2599
2008-06-27,-2.3769
2008-06-30,-2.8406000000000002
2008-07-01,2.2076000000000002
2008-07-02,-1.6928999999999998
2008-07-03,-0.1188
2008-07-07,-2.497
2008-07-08,6.0366
2008-07-09,-5.4629
2008-07-10,-0.9732
2008-07-11,-0.5528
2008-07-14,-5.9914
2008-07-15,-4.3364
2008-07-16,12.9121
2008-07-17,9.3066
2008-07-18,7.6795
2008-07-21,1.7570999999999999
2008-07-22,6.0945
2008-07-23,1.101
2008-07-24,-9.7538
2008-07-25,-1.1018
2008-07-28,-7.5332
2008-07-29,5.852
2008-07-30,1.9512
2008-07-31,1.0633
2008-08-01,0.9631
2008-08-04,-0.212
2008-08-05,5.7886
2008-08-06,-1.1044
2008-08-07,-6.2437
2008-08-08,4.9811
2008-08-11,2.2176
2008-08-12,-6.4581
2008-08-13,-3.9374000000000002
2008-08-14,1.516
2008-08-15,2.5996
2008-08-18,-5.0135
2008-08-19,-2.4404
2008-08-20,1.7452
2008-08-21,-0.1144
2008-08-22,3.8350999999999997
2008-08-25,-2.9217
2008-08-26,1.3061
2008-08-27,1.5695000000000001
2008-08-28,5.298
2008-08-29,-0.4717
2008-09-02,0.6319
2008-09-03,2.6164
2008-09-04,-6.6803
2008-09-05,4.2077
2008-09-08,6.5548
2008-09-09,-7.0866
2008-09-10,-1.0593
2008-09-11,-0.3747
2008-09-12,-3.4927
2008-09-15,-15.1448
2008-09-16,3.3465
2008-09-17,-10.9206
2008-09-18,19.9572
2008-09-19,22.6976
2008-09-22,-3.0993
2008-09-23,-0.1
2008-09-24,-5.1526
2008-09-25,2.3734
2008-09-26,3.8125
2008-09-29,-11.9107
2008-09-30,15.5493
2008-10-01,12.1404
2008-10-02,-2.1739
2008-10-03,-18.4444
2008-10-06,-5.1226
2008-10-07,-12.981
2008-10-08,-4.9505
2008-10-09,-10.2083
2008-10-10,9.1261
2008-10-13,11.623
2008-10-14,18.2222
2008-10-15,-12.8357
2008-10-16,-2.0333
