ticker,0964591D UQ Equity
2000-05-23,-0.7605
2000-05-24,4.023
2000-05-25,0.0
2000-05-26,0.3683
2000-05-30,7.8899
2000-05-31,-1.8707
2000-06-01,1.0399
2000-06-02,2.2298
2000-06-05,-1.6779
2000-06-06,-1.3652
2000-06-07,0.0
2000-06-08,-5.3633
2000-06-09,2.5594
2000-06-12,-0.3565
2000-06-13,5.1878
2000-06-14,1.0204
2000-06-15,2.1886
2000-06-16,-0.4942
2000-06-19,3.3113
2000-06-20,-2.0833
2000-06-21,2.455
2000-06-22,-4.1534
2000-06-23,-2.8333
2000-06-26,2.916
2000-06-27,-1.8333
2000-06-28,4.0747
2000-06-29,-1.7945
2000-06-30,2.1595
2000-07-03,3.5772
2000-07-05,-4.5526
2000-07-06,16.0461
2000-07-07,1.8492
2000-07-10,-1.6760000000000002
2000-07-11,-1.7045
2000-07-12,1.5896
2000-07-13,-1.2802
2000-07-14,1.585
2000-07-17,-1.1348
2000-07-18,-1.5782
2000-07-19,-1.1662
2000-07-20,1.4748999999999999
2000-07-21,-3.1977
2000-07-24,0.0
2000-07-25,2.5526
2000-07-26,-0.2928
2000-07-27,1.4684
2000-07-28,0.0
2000-07-31,3.6179
2000-08-01,4.4693
2000-08-02,1.4706000000000001
2000-08-03,1.1858
2000-08-04,-1.9531
2000-08-07,-0.1328
2000-08-08,2.3936
2000-08-09,-2.2078
2000-08-10,-0.1992
2000-08-11,1.3972
2000-08-14,5.1181
2000-08-15,-6.367
2000-08-16,5.2
2000-08-17,3.6122
2000-08-18,-4.2202
2000-08-21,1.1494
2000-08-22,5.4924
2000-08-23,-0.5386
2000-08-24,-0.722
2000-08-25,-1.6364
2000-08-28,-0.3697
2000-08-29,1.4842
2000-08-30,0.7313
2000-08-31,-1.8149
2000-09-01,-1.2939
2000-09-05,-1.3109
2000-09-06,-1.8975
2000-09-07,1.1605
2000-09-08,0.3824
2000-09-11,-0.5714
2000-09-12,-4.5977
2000-09-13,2.4096
2000-09-14,-4.5098
2000-09-15,-5.1848
2000-09-18,-0.758
2000-09-19,9.1107
2000-09-20,-2.05
2000-09-21,0.2552
2000-09-22,4.4807
2000-09-25,-0.3899
2000-09-26,1.3699
2000-09-27,6.1776
2000-09-28,3.0909
2000-09-29,-1.2346
2000-10-02,0.8929
2000-10-03,-4.0708
2000-10-04,-0.5535
2000-10-05,2.9685
2000-10-06,-2.3423
2000-10-09,0.5535
2000-10-10,-2.5688
2000-10-11,2.2599
2000-10-12,1.8416000000000001
2000-10-13,-1.4466999999999999
2000-10-16,-1.9725000000000001
2000-10-17,-1.5442
2000-10-18,2.0913
2000-10-19,-0.5587
2000-10-20,-0.3745
2000-10-23,-0.5639
2000-10-24,2.0794
2000-10-25,2.963
2000-10-26,0.0
2000-10-27,0.1799
2000-10-30,0.7181
2000-10-31,3.2086
2000-11-01,0.2159
2000-11-02,3.9207
2000-11-03,-2.3217
2000-11-06,3.056
2000-11-07,3.4596
2000-11-08,-1.9108
2000-11-09,-0.8117
2000-11-10,0.6547
2000-11-13,-2.9268
2000-11-14,2.3451
2000-11-15,-0.491
2000-11-16,-3.6184
2000-11-17,5.6314
2000-11-20,-6.6236
2000-11-21,5.5363
2000-11-22,-2.9508
2000-11-24,3.8007
2000-11-27,-1.7086999999999999
2000-11-28,2.4007
2000-11-29,0.8892
2000-11-30,-5.1282
2000-12-01,-0.8446
2000-12-04,3.9182
2000-12-05,2.623
2000-12-06,-3.8339
2000-12-07,-2.99
2000-12-08,3.5959
2000-12-11,-1.8182
2000-12-12,2.3569
2000-12-13,1.6447
2000-12-14,0.4854
2000-12-15,-4.6699
2000-12-18,1.1824
2000-12-19,-3.6728
2000-12-20,0.1733
2000-12-21,3.9792
2000-12-22,3.4942
2000-12-26,0.0
2000-12-27,3.3762
2000-12-28,3.1104
2000-12-29,-4.2232
2001-01-02,-0.7874
2001-01-03,0.9524
2001-01-04,-10.5346
2001-01-05,-5.9754000000000005
2001-01-08,-0.9346
2001-01-09,4.3396
2001-01-10,1.085
2001-01-11,-4.2934
2001-01-12,-2.0561
2001-01-16,-1.145
2001-01-17,-3.4749
2001-01-18,1.2
2001-01-19,-0.9881
2001-01-22,7.1856
2001-01-23,4.0968
2001-01-24,-4.8301
2001-01-25,0.0
2001-01-26,5.2632
2001-01-29,1.0714
2001-01-30,-4.2403
2001-01-31,-0.5535
2001-02-01,2.4119
2001-02-02,1.4493
2001-02-05,2.6786
2001-02-06,1.0435
2001-02-07,4.3029
2001-02-08,-2.4752
2001-02-09,-1.0152
2001-02-12,4.1026
2001-02-13,-4.4335
2001-02-14,2.0619
2001-02-15,0.6734
2001-02-16,2.5084
2001-02-20,-0.3263
2001-02-21,-0.6547
2001-02-22,-2.3064
2001-02-23,-2.8668
2001-02-26,2.7778
2001-02-27,-0.1689
2001-02-28,5.0761
2001-03-01,-0.8454
2001-03-02,2.1518
2001-03-05,3.6566
2001-03-06,-1.9939
2001-03-07,1.7214
2001-03-08,2.6154
2001-03-09,-0.7496
2001-03-12,-3.6254
2001-03-13,-0.3135
2001-03-14,2.5157
2001-03-15,-0.9202
2001-03-16,-3.4056
2001-03-19,2.5641
2001-03-20,-2.8125
2001-03-21,1.2862
2001-03-22,-2.0635
2001-03-23,-1.9449
2001-03-26,0.3306
2001-03-27,4.4481
2001-03-28,-0.4732
2001-03-29,-0.4754
2001-03-30,0.3583
2001-04-02,-0.6743
2001-04-03,-3.9936
2001-04-04,-0.3328
2001-04-05,-1.0017
2001-04-06,-2.3609
2001-04-09,2.2453
2001-04-10,5.1081
2001-04-11,-3.3942
2001-04-12,3.4336
2001-04-16,-2.9593
2001-04-17,2.6253
2001-04-18,3.3592
2001-04-19,-2.125
2001-04-20,0.8429
2001-04-23,-0.6079
2001-04-24,-0.1784
2001-04-25,4.6464
2001-04-26,-1.0734
2001-04-27,2.8113
2001-04-30,2.4946
2001-05-01,1.2169
2001-05-02,-3.2139
2001-05-03,0.7167
2001-05-04,0.925
2001-05-07,-0.7286
2001-05-08,-2.2254
2001-05-09,-2.6634
2001-05-10,-0.9701
2001-05-11,1.9844
2001-05-14,2.1675
2001-05-15,3.3028
2001-05-16,2.7776
2001-05-17,0.3402
2001-05-18,0.181
2001-05-21,2.9817
2001-05-22,-1.4477
2001-05-23,-3.7169
2001-05-24,4.6693999999999996
2001-05-25,-2.076
2001-05-29,-1.6238000000000001
2001-05-30,4.3099
2001-05-31,-1.8242
2001-06-01,1.5447
2001-06-04,-0.022
2001-06-05,2.8225
2001-06-06,-0.8364
2001-06-07,0.9948
2001-06-08,-3.0835
2001-06-11,-1.3477999999999999
2001-06-12,1.1421999999999999
2001-06-13,-0.0221
2001-06-14,2.3477
2001-06-15,-2.4237
2001-06-18,1.8851
2001-06-19,0.2394
2001-06-20,4.4517
2001-06-21,0.0832
2001-06-22,-2.3889
2001-06-25,0.3192
2001-06-26,3.5002
2001-06-27,-2.357
2001-06-28,1.7003
2001-06-29,-0.805
2001-07-02,-2.5177
2001-07-03,-1.2807
2001-07-05,-2.4215999999999998
2001-07-06,-3.3016
2001-07-09,1.2832
2001-07-10,-1.6516
2001-07-11,4.5779
2001-07-12,1.1879
2001-07-13,-0.4348
2001-07-16,-2.3581
2001-07-17,-1.4535
2001-07-18,4.8673
2001-07-19,2.105
2001-07-20,1.8066
2001-07-23,-1.3361
2001-07-24,-0.8675
2001-07-25,4.2263
2001-07-26,3.3995
2001-07-27,-1.7429000000000001
2001-07-30,-2.3786
2001-07-31,0.2478
2001-08-01,-5.6849
2001-08-02,-5.0011
2001-08-03,-1.7010999999999998
2001-08-06,-0.9822
2001-08-07,5.6448
2001-08-08,-3.1187
2001-08-09,1.9384000000000001
2001-08-10,-1.1205
2001-08-13,1.717
2001-08-14,0.135
2001-08-15,-1.6858
2001-08-16,-4.0809
2001-08-17,0.9653
2001-08-20,0.3895
2001-08-21,-2.6102
2001-08-22,-3.6581
2001-08-23,-1.6165
2001-08-24,0.0382
2001-08-27,0.4584
2001-08-28,0.3422
2001-08-29,0.2274
2001-08-30,6.0491
2001-08-31,-1.4973
2001-09-04,0.0724
2001-09-05,3.8336
2001-09-06,-2.2640000000000002
2001-09-07,-1.1761
2001-09-10,-0.1803
2001-09-17,-5.0217
2001-09-18,-2.8908
2001-09-19,-0.8617
2001-09-20,0.4741
2001-09-21,1.455
2001-09-24,5.969
2001-09-25,1.6094
2001-09-26,0.7559
2001-09-27,3.7871
2001-09-28,0.6885
2001-10-01,1.6068
2001-10-02,2.1198
2001-10-03,2.1087
2001-10-04,-0.7099
2001-10-05,0.455
2001-10-08,-0.9059
2001-10-09,-0.4897
2001-10-10,2.4606
2001-10-11,-0.5764
2001-10-12,-0.5475
2001-10-15,1.9754
2001-10-16,2.0324
2001-10-17,-4.5129
2001-10-18,0.3585
2001-10-19,2.1436
2001-10-22,1.717
2001-10-23,-1.3754
2001-10-24,2.2821
2001-10-25,2.727
2001-10-26,-2.9563
2001-10-29,-3.6991
2001-10-30,-0.8393
2001-10-31,-0.7161
2001-11-01,1.0164
2001-11-02,0.779
2001-11-05,-0.9984
2001-11-06,1.8216999999999999
2001-11-07,-0.8946
2001-11-08,-3.7395
2001-11-09,-0.134
2001-11-12,-1.4755
2001-11-13,-0.2723
2001-11-14,-0.8191
2001-11-15,-1.755
2001-11-16,1.296
2001-11-19,-3.2849
2001-11-20,1.7519
2001-11-21,-0.0351
2001-11-23,0.5975
2001-11-26,-0.559
2001-11-27,-2.6353
2001-11-28,1.3713
2001-11-29,-1.3884
2001-11-30,1.0469
2001-12-03,0.8932
2001-12-04,2.585
2001-12-05,1.795
2001-12-06,0.1017
2001-12-07,-5.7927
2001-12-10,-2.625
2001-12-11,3.6189
2001-12-12,0.7128
2001-12-13,0.6723
2001-12-14,1.2654
2001-12-17,2.2561999999999998
2001-12-18,-0.5771
2001-12-19,0.0341
2001-12-20,1.0239
2001-12-21,1.5203
2001-12-24,2.1963
2001-12-26,0.9769
2001-12-27,0.6127
2001-12-28,1.6026
2001-12-31,-2.5237
2002-01-02,-0.2589
2002-01-03,-2.2064
2002-01-04,-0.7963
2002-01-07,-1.204
2002-01-08,1.6249
2002-01-09,-3.0646
2002-01-10,3.0928
2002-01-11,-1.5
2002-01-14,0.7107
2002-01-15,0.7392
2002-01-16,-1.2342
2002-01-17,1.6548
2002-01-18,0.1993
2002-01-22,0.1326
2002-01-23,3.0464
2002-01-24,-0.0643
2002-01-25,-1.4148
2002-01-28,0.2935
2002-01-29,0.4878
2002-01-30,1.877
2002-01-31,2.5731
2002-02-01,0.3407
2002-02-04,-2.5
2002-02-05,1.3612
2002-02-06,2.4047
2002-02-07,-4.0866
2002-02-08,2.9253
2002-02-11,-0.1854
2002-02-12,-0.8976
2002-02-13,-0.6246
2002-02-14,1.3514
2002-02-15,0.3101
2002-02-19,-1.2056
2002-02-20,0.3442
2002-02-21,-1.5903
2002-02-22,-1.616
2002-02-25,1.4171
2002-02-26,-1.0796999999999999
2002-02-27,-0.4173
2002-02-28,-1.4828999999999999
2002-03-01,0.5236
2002-03-04,1.1719
2002-03-05,-5.3411
2002-03-06,3.0252
2002-03-07,-1.4847000000000001
2002-03-08,2.6457
2002-03-11,-0.3263
2002-03-12,-0.7529
2002-03-13,1.5831
2002-03-14,1.1364
2002-03-15,3.3066
2002-03-18,-0.808
2002-03-19,-0.2506
2002-03-20,-1.4447
2002-03-21,0.2549
2002-03-22,-12.4921
2002-03-25,-5.376
2002-03-26,1.19
2002-03-27,1.4036
2002-03-28,1.2346
2002-04-01,-2.439
2002-04-02,-1.5152
2002-04-03,1.3846
2002-04-04,-1.2519
2002-04-05,1.1525
2002-04-08,-2.1648
2002-04-09,-1.8245
2002-04-10,2.9656000000000002
2002-04-11,0.8065
2002-04-12,2.4762
2002-04-15,-3.2714
2002-04-16,3.1899
2002-04-17,-0.8566
2002-04-18,2.0661
2002-04-19,1.2146
2002-04-22,0.4727
2002-04-23,0.8686
2002-04-24,-1.3276
2002-04-25,1.7090999999999998
2002-04-26,-3.7898
2002-04-29,-2.0438
2002-04-30,7.0941
2002-05-01,2.4088
2002-05-02,-2.3175
2002-05-03,-0.2125
2002-05-06,-0.6033
2002-05-07,0.0
2002-05-08,4.07
2002-05-09,-3.5678
2002-05-10,-2.2056
2002-05-13,4.9836
2002-05-14,0.9702
2002-05-15,-0.2402
2002-05-16,-0.2752
2002-05-17,1.0348
2002-05-20,-1.3657
2002-05-21,0.1038
2002-05-22,0.9336
2002-05-23,1.0277
2002-05-24,-1.4242
2002-05-28,-0.9632
2002-05-29,-0.4863
2002-05-30,0.4188
2002-05-31,-1.877
2002-06-03,-1.7357
2002-06-04,1.5141
2002-06-05,-0.2841
2002-06-06,-3.2763999999999998
2002-06-07,0.1473
2002-06-10,0.9191
2002-06-11,-5.1366
2002-06-12,0.4224
2002-06-13,-1.4149
2002-06-14,2.1334
2002-06-17,2.9244
2002-06-18,-0.8856
2002-06-19,1.3403
2002-06-20,-3.3799
2002-06-21,-2.1673
2002-06-24,2.7594
2002-06-25,-2.6853
2002-06-26,-0.1127
2002-06-27,3.031
2002-06-28,2.4169
2002-07-01,-5.3466000000000005
2002-07-02,-3.584
2002-07-03,0.4848
2002-07-05,6.7824
2002-07-08,-2.2306
2002-07-09,-2.7456
2002-07-10,-4.9304
2002-07-11,3.8059
2002-07-12,0.0806
2002-07-15,0.8857
2002-07-16,-2.6337
2002-07-17,2.6639
2002-07-18,-4.1916
2002-07-19,-2.4167
2002-07-22,0.427
2002-07-23,-3.2313
2002-07-24,3.0756
2002-07-25,4.8593
2002-07-26,-0.6911
2002-07-29,5.4032
2002-07-30,-0.932
2002-07-31,1.6463999999999999
2002-08-01,-3.5094
2002-08-02,5.9552
2002-08-05,-2.6782
2002-08-06,4.845
2002-08-07,1.4418
2002-08-08,1.2391
2002-08-09,0.432
2002-08-12,1.362
2002-08-13,-4.8798
2002-08-14,8.1784
2002-08-15,-1.4089
2002-08-16,-0.2788
2002-08-19,1.3632
2002-08-20,-0.6897
2002-08-21,-1.3542
2002-08-22,0.9504
2002-08-23,-2.3013
2002-08-26,2.1413
2002-08-27,-5.5206
2002-08-28,-0.5178
2002-08-29,0.632
2002-08-30,-0.7758
2002-09-03,-2.42
2002-09-04,4.731
2002-09-05,-2.6958
2002-09-06,-0.0749
2002-09-09,1.9108
2002-09-10,0.6985
2002-09-11,-0.8397
2002-09-12,-2.651
2002-09-13,1.8533
2002-09-16,1.2997
2002-09-17,0.6232
2002-09-18,1.3843
2002-09-19,-3.3417
2002-09-20,4.4238
2002-09-23,1.4952
2002-09-24,-6.8748000000000005
2002-09-25,3.5028
2002-09-26,0.1747
2002-09-27,-1.9180000000000001
2002-09-30,-1.3704
2002-10-01,4.2809
2002-10-02,3.0248
2002-10-03,1.0486
2002-10-04,0.173
2002-10-07,-0.587
2002-10-08,2.7786999999999997
2002-10-09,-0.1014
2002-10-10,1.184
2002-10-11,-0.3009
2002-10-14,2.4816
2002-10-15,-1.7016
2002-10-16,2.3302
2002-10-17,3.2206
2002-10-18,-1.7649
2002-10-21,-0.2246
2002-10-22,0.5788
2002-10-23,-1.6944
2002-10-24,-3.8699
2002-10-25,1.7930000000000001
2002-10-28,-1.3659
2002-10-29,0.0708
2002-10-30,1.1448
2002-10-31,-1.9308
2002-11-01,4.4128
2002-11-04,-0.3576
2002-11-05,1.9576
2002-11-06,-0.128
2002-11-07,-2.1467
2002-11-08,-0.5894
2002-11-11,-2.3386
2002-11-12,-0.5396
2002-11-13,-0.5086
2002-11-14,0.7157
2002-11-15,-1.0491
2002-11-18,-2.6334
2002-11-19,-2.529
2002-11-20,2.2342
2002-11-21,3.6658
2002-11-22,-0.408
2002-11-25,-0.6828
2002-11-26,-6.0158
2002-11-27,2.7067
2002-11-29,-2.0655
2002-12-02,-0.9091
2002-12-03,-1.9817
2002-12-04,2.9577
2002-12-05,-0.7636
2002-12-06,2.162
2002-12-09,-2.1162
2002-12-10,0.0366
2002-12-11,1.8315000000000001
2002-12-12,-0.5036
2002-12-13,-1.5184
2002-12-16,4.1483
2002-12-17,-1.5862
2002-12-18,4.2264
2002-12-19,-1.9588
2002-12-20,0.701
2002-12-23,2.0884
2002-12-24,0.716
2002-12-26,-1.0493999999999999
2002-12-27,-2.3606
2002-12-30,0.2803
2002-12-31,0.1398
2003-01-02,2.9309
2003-01-03,-0.9153
2003-01-06,2.0185
2003-01-07,0.503
2003-01-08,-2.3023
2003-01-09,1.571
2003-01-10,-0.1009
2003-01-13,1.1107
2003-01-14,0.4993
2003-01-15,-2.5505
2003-01-16,0.3059
2003-01-17,-1.6604999999999999
2003-01-21,-1.8608
2003-01-22,0.8076
2003-01-23,2.3685
2003-01-24,-3.9469
2003-01-27,-0.673
2003-01-28,0.1427
2003-01-29,0.8903
2003-01-30,-1.3413
2003-01-31,-0.0322
2003-02-03,-0.1467
2003-02-04,-0.9319
2003-02-05,-0.9045
2003-02-06,0.6572
2003-02-07,-1.3058
2003-02-10,0.8085
2003-02-11,2.078
2003-02-12,-1.3571
2003-02-13,0.6155
2003-02-14,2.6268000000000002
2003-02-18,2.8401
2003-02-19,-0.1364
2003-02-20,0.956
2003-02-21,2.0967
2003-02-24,-2.4511
2003-02-25,1.1545
2003-02-26,-2.0812
2003-02-27,2.9825
2003-02-28,0.6325
2003-03-03,-1.2901
2003-03-04,-0.3351
2003-03-05,0.6052
2003-03-06,-0.234
2003-03-07,0.0
2003-03-10,-0.6365
2003-03-11,0.1349
2003-03-12,-1.5825
2003-03-13,6.2949
2003-03-14,1.6736
2003-03-17,6.0462
2003-03-18,-3.5522
2003-03-19,-4.2092
2003-03-20,0.3231
2003-03-21,-0.161
2003-03-24,-1.2903
2003-03-25,3.0392
2003-03-26,-1.8712
2003-03-27,1.6451
2003-03-28,-0.4738
2003-03-31,-2.0767
2003-04-01,1.1419
2003-04-02,-1.6452
2003-04-03,-0.492
2003-04-04,-1.9117
2003-04-07,-0.2016
2003-04-08,1.2121
2003-04-09,0.2661
2003-04-10,0.0332
2003-04-11,-1.2934999999999999
2003-04-14,1.5457
2003-04-15,-1.7207
2003-04-16,-2.8956
2003-04-17,4.0222
2003-04-21,0.1667
2003-04-22,1.8636
2003-04-23,1.1434
2003-04-24,-1.1951
2003-04-25,-1.0788
2003-04-28,1.5863
2003-04-29,-1.1386
2003-04-30,0.2303
2003-05-01,-0.2955
2003-05-02,1.1887
2003-05-05,-1.37
2003-05-06,0.9238
2003-05-07,-2.5825
2003-05-08,-2.0134
2003-05-09,0.8562
2003-05-12,-1.3582
2003-05-13,-0.5508
2003-05-14,-0.9
2003-05-15,0.7335
2003-05-16,-0.2427
2003-05-19,-2.8502
2003-05-20,-2.6118
2003-05-21,2.8655
2003-05-22,1.5356999999999998
2003-05-23,0.0
2003-05-27,2.1808
2003-05-28,-1.8933
2003-05-29,-2.386
2003-05-30,-1.1503
2003-06-02,0.0364
2003-06-03,2.6536
2003-06-04,2.0184
2003-06-05,-1.0066
2003-06-06,0.9467
2003-06-09,-0.0695
2003-06-10,2.8502
2003-06-11,2.6022
2003-06-12,0.0329
2003-06-13,-0.6585
2003-06-16,0.8286
2003-06-17,-1.2163
2003-06-18,0.0666
2003-06-19,-2.6605
2003-06-20,-0.0683
2003-06-23,-0.8889
2003-06-24,0.0345
2003-06-25,0.6897
2003-06-26,1.6096
2003-06-27,-1.4493
2003-06-30,-1.9836
2003-07-01,0.2094
2003-07-02,-1.2535
2003-07-03,-0.4267
2003-07-07,1.9512
2003-07-08,1.7713999999999999
2003-07-09,-0.1706
2003-07-10,-0.7216
2003-07-11,1.073
2003-07-14,0.1027
2003-07-15,-0.2737
2003-07-16,-0.5146
2003-07-17,-1.7586
2003-07-18,1.0179
2003-07-21,0.1042
2003-07-22,0.1736
2003-07-23,0.693
2003-07-24,-1.755
2003-07-25,2.5219
2003-07-28,0.9566
2003-07-29,2.1997
2003-07-30,-0.9934
2003-07-31,-0.9699
2003-08-01,-2.229
2003-08-04,-0.1727
2003-08-05,-2.0069
2003-08-06,0.4237
2003-08-07,-0.3516
2003-08-08,-0.3176
2003-08-11,1.3096999999999999
2003-08-12,1.7469999999999999
2003-08-13,-0.9959
2003-08-14,1.0059
2003-08-15,-0.1717
2003-08-18,1.376
2003-08-19,-0.5429
2003-08-20,-1.7059
2003-08-21,-0.0694
2003-08-22,-0.4863
2003-08-25,1.0471
2003-08-26,0.9672
2003-08-27,0.479
2003-08-28,1.0555
2003-08-29,0.1685
2003-09-02,1.85
2003-09-03,-0.1651
2003-09-04,1.9186
2003-09-05,0.6816
2003-09-08,0.9026
2003-09-09,0.5431
2003-09-10,-0.1589
2003-09-11,1.464
2003-09-12,1.9762
2003-09-15,0.0923
2003-09-16,0.2766
2003-09-17,-0.3984
2003-09-18,6.7385
2003-09-19,0.6342
2003-09-22,-0.2005
2003-09-23,-0.0574
2003-09-24,-3.3027
2003-09-25,-0.3267
2003-09-26,-0.8343
2003-09-29,1.7728000000000002
2003-09-30,-0.7676
2003-10-01,1.2199
2003-10-02,-0.0588
2003-10-03,1.0294
2003-10-06,-0.6696
2003-10-07,0.2052
2003-10-08,-1.1407
2003-10-09,0.5621
2003-10-10,-0.8826
2003-10-13,-0.4749
2003-10-14,-0.2684
2003-10-15,0.2392
2003-10-16,1.074
2003-10-17,-0.4132
2003-10-20,1.6301
2003-10-21,-2.0122
2003-10-22,-1.875
2003-10-23,2.5781
2003-10-24,1.508
2003-10-27,-0.3787
2003-10-28,3.0702
2003-10-29,-0.0284
2003-10-30,1.3336999999999999
2003-10-31,0.4201
2003-11-03,-0.8924
2003-11-04,0.6753
2003-11-05,-0.3074
2003-11-06,-1.0653
2003-11-07,-2.1252
2003-11-10,-0.4053
2003-11-11,-0.2907
2003-11-12,0.5831
2003-11-13,2.2319
2003-11-14,-0.4536
2003-11-17,0.0854
2003-11-18,-2.9596
2003-11-19,-0.5865
2003-11-20,-0.2065
2003-11-21,1.5667
2003-11-24,4.3364
2003-11-25,-1.1715
2003-11-26,1.3548
2003-11-28,-0.3899
2003-12-01,2.0967
2003-12-02,1.8346
2003-12-03,-2.904
2003-12-04,0.7477
2003-12-05,-1.2644
2003-12-08,3.1459
2003-12-09,-1.7274
2003-12-10,-1.3732
2003-12-11,3.4809
2003-12-12,-0.6189
2003-12-15,-0.3791
2003-12-16,0.299
2003-12-17,-0.1355
2003-12-18,-0.6784
2003-12-19,-4.1803
2003-12-22,0.941
2003-12-23,-1.1582
2003-12-24,0.1143
2003-12-26,0.0856
2003-12-29,1.4261
2003-12-30,1.1811
2003-12-31,1.1951
2004-01-02,-0.4944
2004-01-05,-0.0276
2004-01-06,-0.8283
2004-01-07,-0.6125
2004-01-08,0.2521
2004-01-09,-1.0897000000000001
2004-01-12,1.8927
2004-01-13,0.9981
2004-01-14,0.4666
2004-01-15,2.2131
2004-01-16,1.6038000000000001
2004-01-20,-0.0526
2004-01-21,1.1319
2004-01-22,0.5466
2004-01-23,-1.3719999999999999
2004-01-26,1.3123
2004-01-27,-1.3472
2004-01-28,-1.5231
2004-01-29,3.7067
2004-01-30,-0.5914
2004-02-02,1.4485000000000001
2004-02-03,-0.4589
2004-02-04,2.2541
2004-02-05,-0.8016
2004-02-06,3.1818
2004-02-09,-1.8599999999999999
2004-02-10,-0.1247
2004-02-11,0.9988
2004-02-12,0.6428
2004-02-13,-1.8423
2004-02-17,1.026
2004-02-18,-1.7092
2004-02-19,-1.6633
2004-02-20,1.2558
2004-02-23,-0.3797
2004-02-24,0.1016
2004-02-25,-0.4569
2004-02-26,-0.051
2004-02-27,-0.5612
2004-03-01,0.7953
2004-03-02,-1.1453
2004-03-03,-2.3687
2004-03-04,1.3977
2004-03-05,-0.5202
2004-03-08,-1.4641
2004-03-09,0.9021
2004-03-10,-0.9729
2004-03-11,-0.8232
2004-03-12,2.4096
2004-03-15,-0.9412
2004-03-16,3.4574
2004-03-17,0.0
2004-03-18,-0.2296
2004-03-19,-2.2756
2004-03-22,-0.2878
2004-03-23,-0.551
2004-03-24,0.0
2004-03-25,0.1847
2004-03-26,-1.2642
2004-03-29,1.1736
2004-03-30,1.5554999999999999
2004-03-31,-0.4154
2004-04-01,0.4432
2004-04-02,5.1389
2004-04-05,1.802
2004-04-06,-0.2425
2004-04-07,0.3889
2004-04-08,-2.0097
2004-04-12,-0.0988
2004-04-13,-1.0636
2004-04-14,1.05
2004-04-15,-0.4206
2004-04-16,0.2733
2004-04-19,-0.2478
2004-04-20,-1.6145
2004-04-21,0.9846
2004-04-22,2.4
2004-04-23,-0.8789
2004-04-26,-0.8621
2004-04-27,0.8696
2004-04-28,-2.1429
2004-04-29,0.0503
2004-04-30,-0.6289
2004-05-03,-0.1772
2004-05-04,-2.2824999999999998
2004-05-05,2.9328
2004-05-06,-2.0928
2004-05-07,-0.5408
2004-05-10,-1.45
2004-05-11,0.762
2004-05-12,0.0261
2004-05-13,0.4953
2004-05-14,0.1556
2004-05-17,-0.8806
2004-05-18,-0.601
2004-05-19,0.1577
2004-05-20,0.5774
2004-05-21,1.7484
2004-05-24,-0.3847
2004-05-25,2.4459
2004-05-26,0.3518
2004-05-27,1.3023
2004-05-28,-0.8158
2004-06-01,0.4237
