ticker,HON UN Equity
2000-05-22,-1.8433000000000002
2000-05-23,0.2347
2000-05-24,1.171
2000-05-25,-0.9259
2000-05-26,0.1168
2000-05-30,3.0338
2000-05-31,-0.906
2000-06-01,3.4286
2000-06-02,0.1105
2000-06-05,0.2208
2000-06-06,-0.4405
2000-06-07,-4.7566
2000-06-08,-4.2973
2000-06-09,1.0922
2000-06-12,-0.9604
2000-06-13,-2.6667
2000-06-14,2.2416
2000-06-15,-0.8526
2000-06-16,-4.6683
2000-06-19,-17.7835
2000-06-20,-9.7179
2000-06-21,1.9097
2000-06-22,-4.5997
2000-06-23,-0.8929
2000-06-26,-1.6216
2000-06-27,-2.7473
2000-06-28,2.6365
2000-06-29,0.7339
2000-06-30,-1.8215
2000-07-03,2.0408
2000-07-05,-1.0909
2000-07-06,1.4706000000000001
2000-07-07,1.087
2000-07-10,-0.3584
2000-07-11,2.1583
2000-07-12,0.1761
2000-07-13,0.703
2000-07-14,2.2688
2000-07-17,1.1945000000000001
2000-07-18,-0.5059
2000-07-19,0.8475
2000-07-20,-3.6975
2000-07-21,-2.0942
2000-07-24,1.2478
2000-07-25,4.0493
2000-07-26,-4.9069
2000-07-27,-0.5338
2000-07-28,-4.1145
2000-07-31,0.3731
2000-08-01,1.487
2000-08-02,-1.0989
2000-08-03,-0.1852
2000-08-04,-0.3711
2000-08-07,6.3315
2000-08-08,1.0508
2000-08-09,-0.6932
2000-08-10,-1.0471
2000-08-11,-0.8818
2000-08-14,0.1779
2000-08-15,-0.1776
2000-08-16,-1.4235
2000-08-17,1.0889
2000-08-18,1.7953000000000001
2000-08-21,3.5273
2000-08-22,5.2811
2000-08-23,-1.7799
2000-08-24,3.9539
2000-08-25,1.1094
2000-08-28,-2.1944
2000-08-29,-1.6026
2000-08-30,2.7687
2000-08-31,-2.2187
2000-09-01,2.269
2000-09-05,1.2678
2000-09-06,2.3474
2000-09-07,-5.5046
2000-09-08,-5.9871
2000-09-11,0.6885
2000-09-12,0.8547
2000-09-13,0.339
2000-09-14,1.5203
2000-09-15,-2.8286
2000-09-18,-2.0548
2000-09-19,-2.2727
2000-09-20,1.0733
2000-09-21,0.885
2000-09-22,1.9298
2000-09-25,-2.0654
2000-09-26,1.0545
2000-09-27,-2.9565
2000-09-28,4.4803
2000-09-29,-2.2298
2000-10-02,1.0526
2000-10-03,2.9514
2000-10-04,2.1922
2000-10-05,-2.8053
2000-10-06,-0.8489
2000-10-09,1.1985999999999999
2000-10-10,-1.3536000000000001
2000-10-11,-1.0292
2000-10-12,-3.1196
2000-10-13,-0.8945
2000-10-16,3.4295999999999998
2000-10-17,-1.5707
2000-10-18,-4.4326
2000-10-19,5.9369
2000-10-20,28.8967
2000-10-23,8.5598
2000-10-24,6.7584
2000-10-25,-1.9929999999999999
2000-10-26,-0.1196
2000-10-27,-1.3174000000000001
2000-10-30,4.3689
2000-10-31,0.1163
2000-11-01,-0.5807
2000-11-02,-2.5701
2000-11-03,-0.9592
2000-11-06,2.4213
2000-11-07,2.6005000000000003
2000-11-08,-1.3825
2000-11-09,0.3505
2000-11-10,-0.5821
2000-11-13,-5.1522
2000-11-14,2.4691
2000-11-15,-0.4819
2000-11-16,0.1211
2000-11-17,-0.9709
2000-11-20,-3.4314
2000-11-21,1.2690000000000001
2000-11-22,-3.2580999999999998
2000-11-24,0.7772
2000-11-27,0.0
2000-11-28,1.0283
2000-11-29,-1.6539000000000001
2000-11-30,0.9056
2000-12-01,2.4359
2000-12-04,1.3767
2000-12-05,4.5679
2000-12-06,0.0
2000-12-07,-0.5903
2000-12-08,3.5629
2000-12-11,1.2615
2000-12-12,-5.5493
2000-12-13,0.0
2000-12-14,-2.9976000000000003
2000-12-15,-5.3152
2000-12-18,3.9164
2000-12-19,-1.7588
2000-12-20,-5.4987
2000-12-21,0.2706
2000-12-22,3.1039
2000-12-26,0.5236
2000-12-27,-0.9115
2000-12-28,0.7884
2000-12-29,-1.3038
2001-01-02,-6.4729
2001-01-03,8.7571
2001-01-04,-0.1299
2001-01-05,-2.3407
2001-01-08,-2.6631
2001-01-09,-2.1888
2001-01-10,1.1189
2001-01-11,4.8408999999999995
2001-01-12,-1.847
2001-01-16,2.957
2001-01-17,0.2611
2001-01-18,1.8229
2001-01-19,-1.023
2001-01-22,-2.7132
2001-01-23,1.7264
2001-01-24,-1.0444
2001-01-25,-0.1319
2001-01-26,-1.8494000000000002
2001-01-29,-1.3728
2001-01-30,3.4279
2001-01-31,-0.2533
2001-02-01,1.037
2001-02-02,-0.0838
2001-02-05,3.6268000000000002
2001-02-06,-0.3642
2001-02-07,-1.4213
2001-02-08,0.4737
2001-02-09,-3.239
2001-02-12,3.9407
2001-02-13,-0.7338
2001-02-14,-2.115
2001-02-15,2.1345
2001-02-16,-0.5979
2001-02-20,2.0535
2001-02-21,-1.0772
2001-02-22,-0.9657
2001-02-23,-2.4896
2001-02-26,3.5745
2001-02-27,-1.0887
2001-02-28,-2.9907
2001-03-01,-1.413
2001-03-02,-2.7362
2001-03-05,1.9201000000000001
2001-03-06,1.3143
2001-03-07,0.4973
2001-03-08,-0.3227
2001-03-09,-5.0723
2001-03-12,-8.1401
2001-03-13,4.5297
2001-03-14,-3.7414
2001-03-15,-0.3444
2001-03-16,-2.4932
2001-03-19,2.6582
2001-03-20,-2.7127
2001-03-21,-4.2586
2001-03-22,-4.8716
2001-03-23,5.4829
2001-03-26,3.6939
2001-03-27,5.3181
2001-03-28,-1.9087
2001-03-29,-0.3695
2001-03-30,0.8653
2001-04-02,-0.7843
2001-04-03,-5.5089
2001-04-04,-0.1569
2001-04-05,6.4415
2001-04-06,-2.8289999999999997
2001-04-09,0.2532
2001-04-10,6.9192
2001-04-11,-1.7478
2001-04-12,4.4471
2001-04-16,-0.4603
2001-04-17,2.5434
2001-04-18,5.9752
2001-04-19,1.2766
2001-04-20,-0.7983
2001-04-23,-1.673
2001-04-24,-2.2399
2001-04-25,4.6706
2001-04-26,3.5361000000000002
2001-04-27,1.545
2001-04-30,-2.1421
2001-05-01,0.1432
2001-05-02,0.2043
2001-05-03,-1.3252
2001-05-04,2.9132
2001-05-07,0.1807
2001-05-08,-1.2826
2001-05-09,0.4872
2001-05-10,0.4848
2001-05-11,-0.4825
2001-05-14,0.8081
2001-05-15,0.8216
2001-05-16,3.5579
2001-05-17,0.7678
2001-05-18,1.4285999999999999
2001-05-21,0.4695
2001-05-22,-1.0467
2001-05-23,-2.5122999999999998
2001-05-24,-0.2131
2001-05-25,-2.5243
2001-05-29,-1.3147
2001-05-30,-1.8369
2001-05-31,-0.473
2001-06-01,-0.062
2001-06-04,0.7649
2001-06-05,0.3898
2001-06-06,-0.1839
2001-06-07,-0.1843
2001-06-08,-4.5949
2001-06-11,-2.7091
2001-06-12,-3.6022
2001-06-13,-3.1178
2001-06-14,-12.2101
2001-06-15,4.3126999999999995
2001-06-18,3.3592
2001-06-19,-3.75
2001-06-20,-3.7922000000000002
2001-06-21,-0.7829
2001-06-22,-0.4082
2001-06-25,-2.7321999999999997
2001-06-26,1.6854
2001-06-27,2.2099
2001-06-28,3.2432
2001-06-29,-8.4031
2001-07-02,-2.515
2001-07-03,2.9024
2001-07-05,4.5228
2001-07-06,-3.589
2001-07-09,-1.4493
2001-07-10,-0.8074
2001-07-11,3.1977
2001-07-12,1.7183000000000002
2001-07-13,1.08
2001-07-16,-1.1233
2001-07-17,-0.5265
2001-07-18,1.8942
2001-07-19,-0.0547
2001-07-20,0.93
2001-07-23,-1.9783
2001-07-24,0.1106
2001-07-25,1.6294
2001-07-26,0.5435
2001-07-27,1.0
2001-07-30,-0.4817
2001-07-31,-0.8604
2001-08-01,-0.4068
2001-08-02,0.354
2001-08-03,-0.1357
2001-08-06,-0.7609
2001-08-07,0.0548
2001-08-08,-0.6568
2001-08-09,-0.6061
2001-08-10,1.1641
2001-08-13,-0.8493
2001-08-14,1.354
2001-08-15,1.7448000000000001
2001-08-16,0.9847
2001-08-17,-1.4667
2001-08-20,3.1123
2001-08-21,-2.231
2001-08-22,0.6711
2001-08-23,1.12
2001-08-24,2.7161999999999997
2001-08-27,0.0
2001-08-28,-3.697
2001-08-29,-1.333
2001-08-30,-0.3513
2001-08-31,1.0304
2001-09-04,-0.832
2001-09-05,1.1908
2001-09-06,-1.3105
2001-09-07,-3.1165
2001-09-10,-0.1399
2001-09-17,-17.3669
2001-09-18,-3.3559
2001-09-19,-6.7696
2001-09-20,-11.2491
2001-09-21,5.1293
2001-09-24,12.2581
2001-09-25,1.4727000000000001
2001-09-26,-7.9646
2001-09-27,-3.6538
2001-09-28,5.3892
2001-10-01,-1.1364
2001-10-02,-1.7241
2001-10-03,5.0682
2001-10-04,0.9647
2001-10-05,2.2051
2001-10-08,2.589
2001-10-09,-0.3155
2001-10-10,1.2658
2001-10-11,1.9097
2001-10-12,-0.7155
2001-10-15,-2.8826
2001-10-16,0.1767
2001-10-17,-2.2928
2001-10-18,-0.2888
2001-10-19,-1.1586
2001-10-22,2.3810000000000002
2001-10-23,-1.2522
2001-10-24,2.5
2001-10-25,2.5097
2001-10-26,3.4483
2001-10-29,-0.3333
2001-10-30,-4.0134
2001-10-31,2.9617
2001-11-01,3.0457
2001-11-02,2.2989
2001-11-05,2.6645
2001-11-06,0.0313
2001-11-07,-2.7196
2001-11-08,2.0244
2001-11-09,-0.063
2001-11-12,-3.8134
2001-11-13,3.8663
2001-11-14,-1.5773000000000001
2001-11-15,-1.0577
2001-11-16,1.5144
2001-11-19,2.3756
2001-11-20,0.3449
2001-11-21,-0.4688
2001-11-23,2.449
2001-11-26,2.1759
2001-11-27,-0.8998
2001-11-28,-0.4237
2001-11-29,0.4559
2001-11-30,0.2723
2001-12-03,-0.4225
2001-12-04,1.1212
2001-12-05,3.3863
2001-12-06,-1.1594
2001-12-07,0.2053
2001-12-10,-1.2291
2001-12-11,0.5926
2001-12-12,-0.7364
2001-12-13,-2.9674
2001-12-14,-3.0887000000000002
2001-12-17,-0.568
2001-12-18,2.4436999999999998
2001-12-19,1.6109
2001-12-20,-1.1280000000000001
2001-12-21,0.8326
2001-12-24,1.2232
2001-12-26,-1.5106000000000002
2001-12-27,1.2577
2001-12-28,2.3932
2001-12-31,0.0592
2002-01-02,-1.2419
2002-01-03,1.976
2002-01-04,1.5561
2002-01-07,0.2891
2002-01-08,-1.9889999999999999
2002-01-09,1.3235000000000001
2002-01-10,-1.9739
2002-01-11,-1.5398
2002-01-14,-4.6617
2002-01-15,-2.9968
2002-01-16,-5.0407
2002-01-17,-0.3082
2002-01-18,0.8245
2002-01-22,0.5111
2002-01-23,0.0
2002-01-24,7.1186
2002-01-25,3.481
2002-01-28,-1.9878
2002-01-29,-3.5881
2002-01-30,6.6667
2002-01-31,1.9721
2002-02-01,0.2083
2002-02-04,-4.7803
2002-02-05,2.1515
2002-02-06,0.58
2002-02-07,2.9439
2002-02-08,-3.5672
2002-02-11,0.0611
2002-02-12,0.5805
2002-02-13,1.1543
2002-02-14,2.2523
2002-02-15,-0.6535
2002-02-19,-2.9429
2002-02-20,5.6662
2002-02-21,-1.3043
2002-02-22,3.0543
2002-02-25,3.8757
2002-02-26,-0.9328
2002-02-27,2.8801
2002-02-28,2.6109999999999998
2002-03-01,4.3809000000000005
2002-03-04,-0.7288
2002-03-05,-3.038
2002-03-06,1.8277
2002-03-07,1.9744000000000002
2002-03-08,0.2012
2002-03-11,0.6524
2002-03-12,0.1496
2002-03-13,-0.8215
2002-03-14,1.3303
2002-03-15,-0.9165
2002-03-18,0.175
2002-03-19,-0.1997
2002-03-20,-1.6004
2002-03-21,-0.9149
2002-03-22,-0.7438
2002-03-25,-2.7132
2002-03-26,1.4343
2002-03-27,0.288
2002-03-28,-0.0783
2002-04-01,0.6271
2002-04-02,-0.2856
2002-04-03,-1.4844
2002-04-04,0.4494
2002-04-05,-0.0526
2002-04-08,-0.2106
2002-04-09,-0.686
2002-04-10,6.1371
2002-04-11,0.0
2002-04-12,1.6019999999999999
2002-04-15,-1.4536
2002-04-16,1.9
2002-04-17,-0.736
2002-04-18,-5.3386
2002-04-19,-1.1227
2002-04-22,-1.3467
2002-04-23,0.5086
2002-04-24,-0.719
2002-04-25,1.2876
2002-04-26,-2.2246
2002-04-29,-2.4106
2002-04-30,1.8041
2002-05-01,0.3272
2002-05-02,0.8152
2002-05-03,-1.5364
2002-05-06,-1.4509
2002-05-07,5.0
2002-05-08,2.1693
2002-05-09,-1.3982
2002-05-10,-0.604
2002-05-13,1.2417
2002-05-14,2.6618
2002-05-15,-0.2288
2002-05-16,0.3758
2002-05-17,0.6631
2002-05-20,-1.4441
2002-05-21,-1.8252000000000002
2002-05-22,0.3142
2002-05-23,1.8011
2002-05-24,-2.8718
2002-05-28,-0.6072
2002-05-29,-0.664
2002-05-30,1.1764999999999999
2002-05-31,3.5941
2002-06-03,-4.2092
2002-06-04,-3.2224
2002-06-05,1.8162
2002-06-06,-2.1892
2002-06-07,1.4369
2002-06-10,0.1362
2002-06-11,-0.9793
2002-06-12,1.2363
2002-06-13,-2.1167
2002-06-14,-1.303
2002-06-17,3.9045
2002-06-18,0.6759
2002-06-19,-2.3362
2002-06-20,-0.8524
2002-06-21,-1.6916
2002-06-24,0.1975
2002-06-25,-1.8862999999999999
2002-06-26,0.6026
2002-06-27,0.6845
2002-06-28,-0.1983
2002-07-01,-2.583
2002-07-02,-2.2436
2002-07-03,1.9076
2002-07-05,6.7564
2002-07-08,-1.5068000000000001
2002-07-09,-3.0876
2002-07-10,-3.76
2002-07-11,-1.193
2002-07-12,-1.6903000000000001
2002-07-15,-0.9825
2002-07-16,-0.7752
2002-07-17,-2.8125
2002-07-18,2.9904
2002-07-19,-5.6822
2002-07-22,-2.1847
2002-07-23,-3.5533
2002-07-24,7.8947
2002-07-25,0.0
2002-07-26,-0.3252
2002-07-29,8.0587
2002-07-30,-0.2717
2002-07-31,-2.0285
2002-08-01,-2.6576
2002-08-02,-3.6508000000000003
2002-08-05,-4.7776
2002-08-06,5.1903
2002-08-07,4.4079
2002-08-08,6.7108
2002-08-09,-3.3068
2002-08-12,-0.3359
2002-08-13,-7.4755
2002-08-14,2.0861
2002-08-15,4.2167
2002-08-16,-0.4435
2002-08-19,0.3774
2002-08-20,-4.01
2002-08-21,0.359
2002-08-22,1.9512
2002-08-23,-3.1898
2002-08-26,-0.1977
2002-08-27,-2.4431
2002-08-28,-0.5076
2002-08-29,-0.6122
2002-08-30,2.4983
2002-09-03,-2.8047
2002-09-04,3.3665
2002-09-05,-1.1299
2002-09-06,2.1513
2002-09-09,-0.7568
2002-09-10,0.1326
2002-09-11,-5.5629
2002-09-12,-0.6311
2002-09-13,-16.8666
2002-09-16,4.6265
2002-09-17,-0.4462
2002-09-18,-2.2005
2002-09-19,-4.5417
2002-09-20,3.23
2002-09-23,-2.8753
2002-09-24,-5.2242
2002-09-25,5.4662
2002-09-26,1.9163999999999999
2002-09-27,-4.2735
2002-09-30,-3.3036
2002-10-01,5.9094999999999995
2002-10-02,-4.5336
2002-10-03,-1.2328999999999999
2002-10-04,-7.3509
2002-10-07,0.1497
2002-10-08,-1.6941000000000002
2002-10-09,-2.6863
2002-10-10,2.4479
2002-10-11,9.2018
2002-10-14,-2.3277
2002-10-15,6.4824
2002-10-16,-4.521
2002-10-17,4.4538
2002-10-18,1.3914
2002-10-21,6.5073
2002-10-22,-2.9093999999999998
2002-10-23,0.5993
2002-10-24,0.1702
2002-10-25,1.4444
2002-10-28,-0.8375
2002-10-29,1.2669000000000001
2002-10-30,0.9591
2002-10-31,-1.1152
2002-11-01,2.8822
2002-11-04,1.7458
2002-11-05,2.9130000000000003
2002-11-06,5.0019
2002-11-07,-4.7267
2002-11-08,0.814
2002-11-11,-4.6136
2002-11-12,1.8944
2002-11-13,-0.1187
2002-11-14,-8.2772
2002-11-15,0.9499
2002-11-18,-2.0637
2002-11-19,1.2328999999999999
2002-11-20,-0.3915
2002-11-21,7.7729
2002-11-22,-2.107
2002-11-25,1.4073
2002-11-26,-1.8776000000000002
2002-11-27,1.6639
2002-11-29,5.8511
2002-12-02,-0.1546
2002-12-03,-1.8582999999999998
2002-12-04,-1.3807
2002-12-05,-2.68
2002-12-06,0.1644
2002-12-09,-4.0213
2002-12-10,3.5484999999999998
2002-12-11,2.436
2002-12-12,-1.451
2002-12-13,-3.0266
2002-12-16,2.9523
2002-12-17,-1.5158
2002-12-18,-1.4143
2002-12-19,0.8861
2002-12-20,-1.5893000000000002
2002-12-23,-3.1024
2002-12-24,-0.8333
2002-12-26,0.2654
2002-12-27,-2.1173
2002-12-30,1.2618
2002-12-31,6.8091
2003-01-02,4.0833
2003-01-03,-0.9207
2003-01-06,3.3939
2003-01-07,-1.7194
2003-01-08,-2.5845000000000002
2003-01-09,4.6531
2003-01-10,0.0
2003-01-13,-0.975
2003-01-14,0.9059
2003-01-15,-1.3660999999999999
2003-01-16,-0.4749
2003-01-17,-0.3976
2003-01-21,-3.1138
2003-01-22,-1.4833
2003-01-23,3.1368
2003-01-24,-4.4201
2003-01-27,-4.9639
2003-01-28,4.7768
2003-01-29,-0.1278
2003-01-30,0.256
2003-01-31,4.0
2003-02-03,-0.8592
2003-02-04,-0.7429
2003-02-05,-0.0416
2003-02-06,-0.1664
2003-02-07,-0.9167
2003-02-10,-0.6308
2003-02-11,-1.6080999999999999
2003-02-12,-1.8065
2003-02-13,-1.5331000000000001
2003-02-14,3.2028
2003-02-18,3.6961
2003-02-19,-1.5501
2003-02-20,1.4894
2003-02-21,1.5933000000000002
2003-02-24,-3.4668
2003-02-25,-1.6674
2003-02-26,-0.2609
2003-02-27,0.6975
2003-02-28,-0.9091
2003-03-03,0.1747
2003-03-04,-3.1836
2003-03-05,0.5405
2003-03-06,-1.8817
2003-03-07,-0.6849
2003-03-10,-2.8966
2003-03-11,-1.089
2003-03-12,-0.7659
2003-03-13,4.1003
2003-03-14,4.1242
2003-03-17,4.3614
2003-03-18,1.4925
2003-03-19,0.2941
2003-03-20,-1.0473
2003-03-21,1.8205
2003-03-24,-5.8212
2003-03-25,-0.7506
2003-03-26,-0.7562
2003-03-27,-1.4792
2003-03-28,-0.8189
2003-03-31,-2.0183
2003-04-01,2.8558
2003-04-02,1.6841
2003-04-03,0.3133
2003-04-04,-0.0446
2003-04-07,0.4018
2003-04-08,-0.8004
2003-04-09,0.6275
2003-04-10,-2.0045
2003-04-11,-1.7727
2003-04-14,3.5169
2003-04-15,0.0894
2003-04-16,-0.0447
2003-04-17,0.8043
2003-04-21,-0.266
2003-04-22,3.3333
2003-04-23,-1.0753
2003-04-24,0.7826
2003-04-25,-2.1139
2003-04-28,1.5866
2003-04-29,0.564
2003-04-30,1.8119
2003-05-01,0.2542
2003-05-02,2.1978
2003-05-05,0.0
2003-05-06,0.9512
2003-05-07,-0.9832
2003-05-08,-1.7377
2003-05-09,1.8526
2003-05-12,3.0591
2003-05-13,-0.722
2003-05-14,1.0101
2003-05-15,0.6
2003-05-16,-0.2485
2003-05-19,-3.4137
2003-05-20,-1.4969000000000001
2003-05-21,1.0553
2003-05-22,2.0886
2003-05-23,0.1227
2003-05-27,4.3318
2003-05-28,0.235
2003-05-29,1.7976
2003-05-30,0.5758
2003-06-02,0.7634
2003-06-03,1.3258
2003-06-04,1.7944
2003-06-05,0.9181
2003-06-06,0.2183
2003-06-09,-2.215
2003-06-10,1.1511
2003-06-11,1.909
2003-06-12,0.5403
2003-06-13,-0.1791
2003-06-16,2.7638
2003-06-17,-0.1746
2003-06-18,1.5394999999999999
2003-06-19,-3.3425000000000002
2003-06-20,1.4617
2003-06-23,-4.4975
2003-06-24,1.5453000000000001
2003-06-25,-1.3406
2003-06-26,0.0734
2003-06-27,-2.055
2003-06-30,0.5995
2003-07-01,0.5587
2003-07-02,3.037
2003-07-03,-2.3364
2003-07-07,3.2757
2003-07-08,-0.8909
2003-07-09,0.7911
2003-07-10,-2.0335
2003-07-11,0.3277
2003-07-14,2.8675
2003-07-15,-1.6231
2003-07-16,-0.4663
2003-07-17,-0.9009
2003-07-18,0.7273
2003-07-21,0.5054
2003-07-22,3.2328
2003-07-23,-1.0786
2003-07-24,-0.5628
2003-07-25,1.9455
2003-07-28,-0.6593
2003-07-29,-1.1177
2003-07-30,0.1766
2003-07-31,-0.2821
2003-08-01,-0.9547
2003-08-04,0.3927
2003-08-05,-1.1024
2003-08-06,-0.7192
2003-08-07,0.1449
2003-08-08,0.0723
2003-08-11,-0.7228
2003-08-12,1.1649
2003-08-13,0.4318
2003-08-14,2.0064
2003-08-15,0.281
2003-08-18,3.3888
2003-08-19,0.4773
2003-08-20,-1.6966
2003-08-21,0.6904
2003-08-22,-0.1714
2003-08-25,-0.9959
2003-08-26,-1.4915
2003-08-27,0.7394
2003-08-28,1.3632
2003-08-29,-0.0345
2003-09-02,2.6906
2003-09-03,0.168
2003-09-04,-1.2408
2003-09-05,0.781
2003-09-08,1.2803
2003-09-09,-3.1603
2003-09-10,-3.504
2003-09-11,1.2104
2003-09-12,-0.0352
2003-09-15,-0.563
2003-09-16,2.6893000000000002
2003-09-17,-1.4817
2003-09-18,-1.0143
2003-09-19,-1.1661
2003-09-22,-1.3228
2003-09-23,-1.7391
2003-09-24,-1.5855000000000001
2003-09-25,-0.6369
2003-09-26,-1.1312
2003-09-29,1.1442
2003-09-30,-0.641
2003-10-01,1.9355
2003-10-02,-1.1169
2003-10-03,1.8072
2003-10-06,1.0355
2003-10-07,0.2928
2003-10-08,0.6569
2003-10-09,1.0515
2003-10-10,-1.3276
2003-10-13,4.6182
2003-10-14,0.9385
2003-10-15,0.3444
2003-10-16,1.5786
2003-10-17,-1.9931999999999999
2003-10-20,0.7584
2003-10-21,-0.6158
2003-10-22,-1.5146
2003-10-23,0.5592
2003-10-24,-1.2861
2003-10-27,1.4788999999999999
2003-10-28,2.8452
2003-10-29,-0.5398
2003-10-30,3.3243
2003-10-31,0.4924
2003-11-03,0.6534
2003-11-04,-0.2921
2003-11-05,-1.0417
2003-11-06,0.1316
2003-11-07,0.0986
2003-11-10,-2.1989
2003-11-11,-0.2013
2003-11-12,1.9502000000000002
2003-11-13,-0.3628
2003-11-14,-1.5558
2003-11-17,-0.1345
2003-11-18,-2.1296
2003-11-19,0.831
2003-11-20,-0.4464
2003-11-21,-0.138
2003-11-24,1.6926
2003-11-25,0.8832
2003-11-26,0.5051
2003-11-28,-0.536
2003-12-01,1.2125
2003-12-02,-2.6622
2003-12-03,1.3333
2003-12-04,1.8893
2003-12-05,-0.9272
2003-12-08,0.9024
2003-12-09,0.9606
2003-12-10,-0.5906
2003-12-11,2.2442
2003-12-12,1.0006
2003-12-15,-1.4701
2003-12-16,-1.1028
2003-12-17,-0.7543
2003-12-18,4.3291
2003-12-19,0.7919
2003-12-22,3.1113
2003-12-23,0.3048
2003-12-24,-0.5469
2003-12-26,0.2444
2003-12-29,1.0363
2003-12-30,-0.4223
2003-12-31,1.2723
2004-01-02,-0.2991
2004-01-05,0.5101
2004-01-06,1.2836
2004-01-07,-0.5894
2004-01-08,4.8027999999999995
2004-01-09,-1.1598
2004-01-12,0.2003
2004-01-13,0.1143
2004-01-14,3.1954
2004-01-15,0.8571
2004-01-16,2.6042
2004-01-20,-4.7288
2004-01-21,1.7667000000000002
2004-01-22,-0.992
2004-01-23,-0.8628
2004-01-26,2.1617
2004-01-27,-1.8961000000000001
2004-01-28,-0.056
2004-01-29,0.7567
2004-01-30,0.4729
2004-02-02,-0.443
2004-02-03,-1.3348
2004-02-04,-1.7755999999999998
2004-02-05,1.8077
2004-02-06,1.1838
2004-02-09,-0.8914
2004-02-10,0.1124
2004-02-11,1.3476
2004-02-12,2.3546
2004-02-13,-1.4614
2004-02-17,0.1373
2004-02-18,-1.3782
2004-02-19,-0.1398
2004-02-20,-0.3919
2004-02-23,-1.6019999999999999
2004-02-24,-0.1714
2004-02-25,0.0572
2004-02-26,-0.0858
2004-02-27,0.3148
2004-03-01,0.7418
2004-03-02,-1.1611
2004-03-03,0.4871
2004-03-04,0.3707
2004-03-05,-0.6818
2004-03-08,-1.3158
2004-03-09,-1.5652
2004-03-10,-2.9446
2004-03-11,-1.5777
2004-03-12,1.7263
2004-03-15,-1.2424
2004-03-16,-1.4727999999999999
2004-03-17,2.1489
2004-03-18,-0.2134
2004-03-19,-0.275
2004-03-22,-2.7267
2004-03-23,0.5039
2004-03-24,0.2194
2004-03-25,2.783
2004-03-26,0.6997
2004-03-29,1.0574
2004-03-30,0.9268
2004-03-31,0.2666
2004-04-01,0.0591
2004-04-02,1.0924
2004-04-05,2.2196
2004-04-06,0.1143
2004-04-07,-1.1985999999999999
2004-04-08,0.1155
2004-04-12,1.0098
2004-04-13,-1.1711
2004-04-14,-0.3468
2004-04-15,0.058
2004-04-16,1.6232
2004-04-19,-1.2265
2004-04-20,-1.8192
2004-04-21,-0.0882
2004-04-22,1.8546
2004-04-23,0.8092
2004-04-26,-0.344
2004-04-27,1.9563000000000001
2004-04-28,-0.7619
2004-04-29,0.1706
2004-04-30,-1.845
2004-05-03,-0.0289
2004-05-04,0.7232
2004-05-05,-0.6031
2004-05-06,-0.7223
2004-05-07,-1.2806
2004-05-10,-1.9458
2004-05-11,0.2405
2004-05-12,0.12
2004-05-13,0.4194
