ticker,TJX UN Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-11-13,3.9261
2000-11-14,-13.5556
2000-11-15,5.6555
2000-11-16,0.2433
2000-11-17,0.2427
2000-11-20,-4.6005
2000-11-21,0.5076
2000-11-22,1.0101
2000-11-24,0.5
2000-11-27,5.4726
2000-11-28,-5.1887
2000-11-29,-1.4925
2000-11-30,3.5354
2000-12-01,2.439
2000-12-04,5.0
2000-12-05,6.1224
2000-12-06,-3.8462
2000-12-07,-1.3333
2000-12-08,0.2252
2000-12-11,-4.0449
2000-12-12,0.4684
2000-12-13,-1.8648
2000-12-14,-5.4632
2000-12-15,-2.5126
2000-12-18,3.3505
2000-12-19,-4.4888
2000-12-20,0.5222
2000-12-21,5.1948
2000-12-22,1.2346
2000-12-26,2.439
2000-12-27,8.5714
2000-12-28,-1.3158
2000-12-29,-1.3333
2001-01-02,-1.1261
2001-01-03,8.2005
2001-01-04,-0.8421
2001-01-05,-3.6093
2001-01-08,0.6608
2001-01-09,3.5011
2001-01-10,-0.6342
2001-01-11,-1.4894
2001-01-12,0.216
2001-01-16,-0.431
2001-01-17,-0.8658
2001-01-18,-1.7467000000000001
2001-01-19,-2.2222
2001-01-22,4.7727
2001-01-23,3.0369
2001-01-24,0.0
2001-01-25,1.2631999999999999
2001-01-26,0.8316
2001-01-29,1.4102999999999999
2001-01-30,-2.3097
2001-01-31,3.2301
2001-02-01,3.129
2001-02-02,0.4066
2001-02-05,-0.0312
2001-02-06,-2.4618
2001-02-07,-2.5592
2001-02-08,-3.48
2001-02-09,-2.9592
2001-02-12,3.0144
2001-02-13,2.654
2001-02-14,2.7842000000000002
2001-02-15,0.129
2001-02-16,2.5765000000000002
2001-02-20,0.7849
2001-02-21,-3.1153
2001-02-22,-3.1511
2001-02-23,1.826
2001-02-26,4.5973
2001-02-27,-0.7481
2001-02-28,-3.9573
2001-03-01,-4.8398
2001-03-02,2.0619
2001-03-05,0.7071
2001-03-06,2.3404
2001-03-07,4.5083
2001-03-08,2.6571
2001-03-09,-3.6845
2001-03-12,-2.6241
2001-03-13,0.2922
2001-03-14,-2.9459
2001-03-15,0.467
2001-03-16,-1.3612
2001-03-19,5.3517
2001-03-20,1.4377
2001-03-21,0.2205
2001-03-22,-1.917
2001-03-23,0.4165
2001-03-26,-0.8934
2001-03-27,0.1288
2001-03-28,1.6399
2001-03-29,1.2338
2001-03-30,0.0
2001-04-02,-1.625
2001-04-03,-5.0826
2001-04-04,0.5355
2001-04-05,-0.7656
2001-04-06,-1.107
2001-04-09,-0.2714
2001-04-10,-1.3946
2001-04-11,1.4143
2001-04-12,-3.0272
2001-04-16,-2.5254
2001-04-17,-0.108
2001-04-18,7.4928
2001-04-19,1.9102000000000001
2001-04-20,-1.5127000000000002
2001-04-23,0.0
2001-04-24,-0.3339
2001-04-25,0.134
2001-04-26,3.7805
2001-04-27,2.0632
2001-04-30,-1.0423
2001-05-01,3.6706
2001-05-02,-0.5234
2001-05-03,-2.3213
2001-05-04,0.507
2001-05-07,-0.9142
2001-05-08,0.9386
2001-05-09,-0.1263
2001-05-10,5.0885
2001-05-11,3.0075
2001-05-14,-1.0219
2001-05-15,1.0324
2001-05-16,1.1679
2001-05-17,-0.7215
2001-05-18,-1.7151
2001-05-21,0.6211
2001-05-22,-0.4115
2001-05-23,-0.1181
2001-05-24,0.591
2001-05-25,-0.4407
2001-05-29,0.3246
2001-05-30,-1.5588
2001-05-31,-0.0299
2001-06-01,0.1195
2001-06-04,-1.5821
2001-06-05,2.1838
2001-06-06,-0.3562
2001-06-07,0.2383
2001-06-08,-1.2481
2001-06-11,0.2107
2001-06-12,1.5015
2001-06-13,-3.0769
2001-06-14,-0.5189
2001-06-15,-2.2706
2001-06-18,1.3187
2001-06-19,2.2312
2001-06-20,0.1819
2001-06-21,3.2073
2001-06-22,-1.114
2001-06-25,-1.3638
2001-06-26,-1.8635000000000002
2001-06-27,-1.4395
2001-06-28,0.4351
2001-06-29,-1.3923
2001-07-02,1.9454
2001-07-03,1.3543
2001-07-05,-2.976
2001-07-06,-3.6933
2001-07-09,1.2349999999999999
2001-07-10,-2.183
2001-07-11,0.0985
2001-07-12,7.3115
2001-07-13,2.4748
2001-07-16,-0.0596
2001-07-17,1.0442
2001-07-18,0.1476
2001-07-19,0.1474
2001-07-20,0.6771
2001-07-23,-1.2865
2001-07-24,-1.6884000000000001
2001-07-25,1.2353
2001-07-26,-1.4881
2001-07-27,0.0
2001-07-30,1.0876
2001-07-31,1.6438000000000001
2001-08-01,0.4999
2001-08-02,1.9895
2001-08-03,-0.3155
2001-08-06,-1.8705
2001-08-07,0.8065
2001-08-08,-0.8739
2001-08-09,3.8789
2001-08-10,1.3013
2001-08-13,-1.3125
2001-08-14,2.5467
2001-08-15,0.4415
2001-08-16,0.522
2001-08-17,-0.7652
2001-08-20,1.9003
2001-08-21,-5.3514
2001-08-22,1.028
2001-08-23,-0.7349
2001-08-24,2.7335000000000003
2001-08-27,-0.5543
2001-08-28,-1.1984
2001-08-29,-0.1975
2001-08-30,-1.3284
2001-08-31,0.5443
2001-09-04,0.1425
2001-09-05,-0.569
2001-09-06,-2.4893
2001-09-07,-4.6655
2001-09-10,-1.8159
2001-09-17,-4.4828
2001-09-18,-1.5753
2001-09-19,2.1007
2001-09-20,0.3266
2001-09-21,-2.3763
2001-09-24,0.867
2001-09-25,1.6529
2001-09-26,-0.0976
2001-09-27,-0.0651
2001-09-28,7.1661
2001-10-01,0.6687
2001-10-02,2.657
2001-10-03,3.2353
2001-10-04,-0.4274
2001-10-05,-0.8584
2001-10-08,-2.5685000000000002
2001-10-09,-1.8957000000000002
2001-10-10,5.5254
2001-10-11,-1.917
2001-10-12,0.6709
2001-10-15,1.3329
2001-10-16,0.9723
2001-10-17,1.2461
2001-10-18,-2.1818
2001-10-19,1.2868
2001-10-22,-0.6776
2001-10-23,-1.2791000000000001
2001-10-24,-0.2303
2001-10-25,1.0101
2001-10-26,0.6286
2001-10-29,-3.8614
2001-10-30,-3.2782
2001-10-31,3.2061
2001-11-01,1.3609
2001-11-02,3.0064
2001-11-05,2.0119
2001-11-06,1.1806
2001-11-07,-1.7317
2001-11-08,-2.0699
2001-11-09,-0.3713
2001-11-12,0.3154
2001-11-13,3.0866
2001-11-14,1.8852
2001-11-15,3.7823
2001-11-16,-4.1951
2001-11-19,3.6125
2001-11-20,-0.9509
2001-11-21,-2.0
2001-11-23,0.2721
2001-11-26,1.3026
2001-11-27,1.393
2001-11-28,1.0568
2001-11-29,-1.3333
2001-11-30,-0.1325
2001-12-03,-4.6166
2001-12-04,2.9207
2001-12-05,2.2702999999999998
2001-12-06,0.9249
2001-12-07,0.5499
2001-12-10,-1.4583
2001-12-11,-1.2949
2001-12-12,-0.2945
2001-12-13,0.4296
2001-12-14,0.4545
2001-12-17,1.7301
2001-12-18,-2.1716
2001-12-19,1.0965
2001-12-20,1.4285999999999999
2001-12-21,0.1565
2001-12-24,-1.3801999999999999
2001-12-26,1.2147000000000001
2001-12-27,2.7394
2001-12-28,1.6760000000000002
2001-12-31,-0.4496
2002-01-02,-0.577
2002-01-03,-1.6149
2002-01-04,3.1034
2002-01-07,-0.0746
2002-01-08,0.1743
2002-01-09,-0.8449
2002-01-10,1.7793999999999999
2002-01-11,-3.8414
2002-01-14,0.2305
2002-01-15,0.1788
2002-01-16,-1.8363
2002-01-17,0.9093
2002-01-18,0.0772
2002-01-22,0.8233
2002-01-23,2.271
2002-01-24,1.023
2002-01-25,-1.2102
2002-01-28,1.275
2002-01-29,-2.1229
2002-01-30,1.2610000000000001
2002-01-31,2.9638999999999998
2002-02-01,-0.7741
2002-02-04,-2.6085000000000003
2002-02-05,0.5382
2002-02-06,-0.3739
2002-02-07,-7.4306
2002-02-08,-0.8919
2002-02-11,2.3998
2002-02-12,0.7457
2002-02-13,2.2998
2002-02-14,-0.9044
2002-02-15,-2.3207
2002-02-19,-3.9776
2002-02-20,-0.6394
2002-02-21,0.7275
2002-02-22,-0.6389
2002-02-25,-4.8085
2002-02-26,2.7313
2002-02-27,7.0612
2002-02-28,1.3885
2002-03-01,0.2107
2002-03-04,-0.0788
2002-03-05,-3.3403
2002-03-06,2.1769
2002-03-07,5.9387
2002-03-08,0.4525
2002-03-11,-1.4515
2002-03-12,-1.2189
2002-03-13,0.0
2002-03-14,-0.3856
2002-03-15,0.671
2002-03-18,-0.6665
2002-03-19,1.9870999999999999
2002-03-20,1.9737
2002-03-21,-2.4318
2002-03-22,-1.3479
2002-03-25,-1.6499000000000001
2002-03-26,0.3932
2002-03-27,2.4543
2002-03-28,1.9623
2002-04-01,-1.3497
2002-04-02,-1.4188
2002-04-03,-1.0537
2002-04-04,0.2597
2002-04-05,1.2435
2002-04-08,2.3541
2002-04-09,1.725
2002-04-10,1.6712
2002-04-11,-0.3868
2002-04-12,1.9898
2002-04-15,-1.0231
2002-04-16,1.899
2002-04-17,-0.519
2002-04-18,1.2331
2002-04-19,-0.773
2002-04-22,-0.543
2002-04-23,1.0919
2002-04-24,0.1409
2002-04-25,1.9461
2002-04-26,0.805
2002-04-29,0.1369
2002-04-30,-0.7063
2002-05-01,0.2524
2002-05-02,0.8927
2002-05-03,-0.2722
2002-05-06,-1.0692
2002-05-07,1.9775
2002-05-08,-0.9696
2002-05-09,-0.0455
2002-05-10,-2.9613
2002-05-13,-2.8638
2002-05-14,3.2866
2002-05-15,-0.8423
2002-05-16,-0.4719
2002-05-17,0.8547
2002-05-20,-0.6591
2002-05-21,-0.7109
2002-05-22,-0.4773
2002-05-23,0.4796
2002-05-24,-0.0477
2002-05-28,-1.2894
2002-05-29,-0.0484
2002-05-30,-0.3388
2002-05-31,2.4284
2002-06-03,-1.3276
2002-06-04,-1.2494
2002-06-05,2.1898
2002-06-06,1.7619
2002-06-07,-1.357
2002-06-10,-0.6167
2002-06-11,-0.2387
2002-06-12,-0.7177
2002-06-13,-1.2048
2002-06-14,-2.439
2002-06-17,1.35
2002-06-18,0.3947
2002-06-19,0.7371
2002-06-20,-2.439
2002-06-21,-1.3
2002-06-24,-1.4691
2002-06-25,0.617
2002-06-26,-0.8687
2002-06-27,0.3608
2002-06-28,0.7191
2002-07-01,-2.4477
2002-07-02,0.2614
2002-07-03,0.9906
2002-07-05,4.5431
2002-07-08,-2.2222
2002-07-09,2.2222
2002-07-10,-2.2727
2002-07-11,-0.0506
2002-07-12,-3.743
2002-07-15,-1.2086000000000001
2002-07-16,-7.234
2002-07-17,0.6307
2002-07-18,-1.9943
2002-07-19,-2.7907
2002-07-22,-1.0167
2002-07-23,-3.2024
2002-07-24,12.4844
2002-07-25,-0.3885
2002-07-26,-0.7242
2002-07-29,5.78
2002-07-30,-4.7745
2002-07-31,-1.2256
2002-08-01,-0.7896
2002-08-02,-1.5918
2002-08-05,-3.004
2002-08-06,2.9184
2002-08-07,-0.6377
2002-08-08,3.3839
2002-08-09,1.8622999999999998
2002-08-12,-0.277
2002-08-13,4.1667
2002-08-14,2.9333
2002-08-15,6.2176
2002-08-16,1.5122
2002-08-19,-0.5766
2002-08-20,-2.61
2002-08-21,2.2333
2002-08-22,1.6989999999999998
2002-08-23,-5.7279
2002-08-26,3.7975
2002-08-27,-2.0976
2002-08-28,-2.8401
2002-08-29,2.8718
2002-08-30,-1.3958
2002-09-03,-2.6289
2002-09-04,3.0633
2002-09-05,-0.2519
2002-09-06,3.1313
2002-09-09,0.049
2002-09-10,3.2795
2002-09-11,-0.4739
2002-09-12,-3.0952
2002-09-13,1.4742
2002-09-16,0.2906
2002-09-17,-1.014
2002-09-18,-0.0976
2002-09-19,-0.8789
2002-09-20,-0.9852
2002-09-23,-1.4925
2002-09-24,-2.2727
2002-09-25,-1.292
2002-09-26,-0.5236
2002-09-27,-4.4737
2002-09-30,-6.3361
2002-10-01,2.9412000000000003
2002-10-02,-0.2286
2002-10-03,-3.8946
2002-10-04,0.5364
2002-10-07,-1.7189999999999999
2002-10-08,3.076
2002-10-09,-3.2183
2002-10-10,-0.9674
2002-10-11,10.8059
2002-10-14,-0.2755
2002-10-15,5.0276
2002-10-16,-3.051
2002-10-17,2.5502000000000002
2002-10-18,2.5397
2002-10-21,3.1992
2002-10-22,2.4
2002-10-23,1.4647999999999999
2002-10-24,-3.8017
2002-10-25,3.5018000000000002
2002-10-28,-1.885
2002-10-29,1.2315
2002-10-30,-0.7299
2002-10-31,0.5882
2002-11-01,2.7778
2002-11-04,-3.0346
2002-11-05,3.2274
2002-11-06,-0.3795
2002-11-07,-0.9524
2002-11-08,0.2885
2002-11-11,-1.0067
2002-11-12,-3.1477
2002-11-13,-1.0
2002-11-14,2.2727
2002-11-15,-0.8889
2002-11-18,-1.5944
2002-11-19,-2.6329000000000002
2002-11-20,1.4041000000000001
2002-11-21,1.0256
2002-11-22,-0.3046
2002-11-25,0.5092
2002-11-26,-4.2553
2002-11-27,6.0317
2002-11-29,-2.3453
2002-12-02,2.7082
2002-12-03,0.199
2002-12-04,-1.6882000000000001
2002-12-05,-2.2727
2002-12-06,1.292
2002-12-09,-2.5
2002-12-10,2.1978
2002-12-11,0.512
2002-12-12,1.4264000000000001
2002-12-13,-0.9041
2002-12-16,3.852
2002-12-17,-1.4153
2002-12-18,-0.9901
2002-12-19,0.65
2002-12-20,2.2355
2002-12-23,-5.345
2002-12-24,-1.4374
2002-12-26,1.9271
2002-12-27,-1.1242
2002-12-30,0.6718
2002-12-31,0.2053
2003-01-02,2.6127000000000002
2003-01-03,-1.5476999999999999
2003-01-06,1.0649
2003-01-07,0.4014
2003-01-08,-2.7486
2003-01-09,3.186
2003-01-10,0.747
2003-01-13,1.1369
2003-01-14,-0.6843
2003-01-15,-1.3287
2003-01-16,-0.5486
2003-01-17,-1.4544000000000001
2003-01-21,-2.4936
2003-01-22,0.6785
2003-01-23,2.7994
2003-01-24,-3.883
2003-01-27,-2.6233
2003-01-28,0.0539
2003-01-29,0.7001
2003-01-30,-2.1390000000000002
2003-01-31,0.3279
2003-02-03,1.5795
2003-02-04,-2.3592
2003-02-05,0.055
2003-02-06,-1.2644
2003-02-07,-4.2316
2003-02-10,-0.5814
2003-02-11,-1.5205
2003-02-12,-0.2375
2003-02-13,0.5952
2003-02-14,1.7751000000000001
2003-02-18,0.2326
2003-02-19,-2.2622
2003-02-20,-1.6617
2003-02-21,0.1207
2003-02-24,-2.5316
2003-02-25,-0.4947
2003-02-26,-0.2486
2003-02-27,-0.3115
2003-02-28,0.4375
2003-03-03,-0.8712
2003-03-04,0.2511
2003-03-05,2.0664
2003-03-06,0.1227
2003-03-07,1.8995
2003-03-10,-1.9242
2003-03-11,-0.0613
2003-03-12,-0.184
2003-03-13,4.7941
2003-03-14,-0.3519
2003-03-17,4.6498
2003-03-18,-2.081
2003-03-19,0.4021
2003-03-20,1.2586
2003-03-21,5.8192
2003-03-24,-4.378
2003-03-25,0.2233
2003-03-26,-0.2786
2003-03-27,0.3911
2003-03-28,-0.5008
2003-03-31,-1.5659999999999998
2003-04-01,-2.3864
2003-04-02,3.3178
2003-04-03,0.8451
2003-04-04,1.3966
2003-04-07,4.0771
2003-04-08,-0.5823
2003-04-09,-2.8222
2003-04-10,3.4521
2003-04-11,0.1589
2003-04-14,-2.3797
2003-04-15,2.221
2003-04-16,-2.5967000000000002
2003-04-17,2.7748
2003-04-21,-0.847
2003-04-22,1.0144
2003-04-23,-0.5285
2003-04-24,-2.1785
2003-04-25,-0.2716
2003-04-28,2.2876
2003-04-29,1.8637000000000001
2003-04-30,0.6273
2003-05-01,-3.4805
2003-05-02,1.3455
2003-05-05,-0.7435
2003-05-06,0.6688
2003-05-07,-3.0884
2003-05-08,4.2857
2003-05-09,0.7376
2003-05-12,4.6025
2003-05-13,-1.0
2003-05-14,-2.2727
2003-05-15,-6.0465
2003-05-16,-0.44
2003-05-19,-2.3757
2003-05-20,0.7357
2003-05-21,-0.6742
2003-05-22,1.4706000000000001
2003-05-23,-1.6722000000000001
2003-05-27,0.6236
2003-05-28,0.9577
2003-05-29,-0.6696
2003-05-30,2.2472
2003-06-02,3.2967
2003-06-03,0.0
2003-06-04,1.2766
2003-06-05,1.6806999999999999
2003-06-06,0.4132
2003-06-09,-0.9774
2003-06-10,-0.5714
2003-06-11,1.1494
2003-06-12,-1.4979
2003-06-13,0.0
2003-06-16,1.2061
2003-06-17,-1.8653
2003-06-18,1.7423
2003-06-19,-1.4011
2003-06-20,0.4211
2003-06-23,0.3669
2003-06-24,-0.3655
2003-06-25,-1.3627
2003-06-26,-0.4782
2003-06-27,-1.228
2003-06-30,1.8378
2003-07-01,-1.0085
2003-07-02,-0.2681
2003-07-03,-2.6882
2003-07-07,3.4254
2003-07-08,3.0983
2003-07-09,-2.5907
2003-07-10,-3.7234
2003-07-11,1.3812
2003-07-14,0.3815
2003-07-15,-2.2801
2003-07-16,1.3333
2003-07-17,-0.0548
2003-07-18,5.5952
2003-07-21,-1.039
2003-07-22,2.2047
2003-07-23,2.0031
2003-07-24,-0.4028
2003-07-25,0.3539
2003-07-28,0.8564
2003-07-29,-2.0979
2003-07-30,-1.6837
2003-07-31,0.9341
2003-08-01,0.7712
2003-08-04,0.1531
2003-08-05,-1.7574999999999998
2003-08-06,-2.026
2003-08-07,4.4539
2003-08-08,1.1168
2003-08-11,0.0
2003-08-12,5.6727
2003-08-13,-2.6128
2003-08-14,0.0488
2003-08-15,0.9264
2003-08-18,0.0
2003-08-19,0.0
2003-08-20,0.4348
2003-08-21,1.3949
2003-08-22,-1.5655000000000001
2003-08-25,0.6265
2003-08-26,0.5747
2003-08-27,0.4762
2003-08-28,1.5166
2003-08-29,1.1204
2003-09-02,1.2465
2003-09-03,0.5016
2003-09-04,-2.7677
2003-09-05,-3.1731
2003-09-08,-1.6867
2003-09-09,-1.2745
2003-09-10,-0.149
2003-09-11,1.7902
2003-09-12,-0.0977
2003-09-15,0.8313
2003-09-16,0.7759
2003-09-17,-1.3956
2003-09-18,-0.2928
2003-09-19,0.3426
2003-09-22,-0.878
2003-09-23,1.5748
2003-09-24,-3.2461
2003-09-25,-2.5038
2003-09-26,-2.7221
2003-09-29,-0.2112
2003-09-30,2.7513
2003-10-01,2.9351000000000003
2003-10-02,-0.7004
2003-10-03,1.1587
2003-10-06,-0.249
2003-10-07,0.1997
2003-10-08,0.0997
2003-10-09,5.5251
2003-10-10,-2.3113
2003-10-13,2.6074
2003-10-14,1.0352999999999999
2003-10-15,-1.1178
2003-10-16,0.471
2003-10-17,-0.5157
2003-10-20,-0.0943
2003-10-21,-1.0377
2003-10-22,-2.0496
2003-10-23,1.8978000000000002
2003-10-24,-1.2894
2003-10-27,-0.3387
2003-10-28,3.3495
2003-10-29,0.7515
2003-10-30,-1.1655
2003-10-31,-0.9906
2003-11-03,0.4288
2003-11-04,-1.7315
2003-11-05,-0.1451
2003-11-06,7.5061
2003-11-07,2.4775
2003-11-10,2.3297
2003-11-11,-1.4605000000000001
2003-11-12,-1.3949
2003-11-13,-0.84
2003-11-14,-0.8025
2003-11-17,-1.2135
2003-11-18,-1.5013999999999998
2003-11-19,0.5543
2003-11-20,1.1484
2003-11-21,0.4541
2003-11-24,1.0398
2003-11-25,3.132
2003-11-26,-2.2126
2003-11-28,0.2218
2003-12-01,-0.4427
2003-12-02,-1.0227
2003-12-03,-1.168
2003-12-04,-0.9545
2003-12-05,-1.7439
2003-12-08,0.0
2003-12-09,1.121
2003-12-10,-0.1848
2003-12-11,0.6941
2003-12-12,-0.7813
2003-12-15,-1.9453
2003-12-16,0.6613
2003-12-17,2.0178
2003-12-18,-1.9779
2003-12-19,-0.8916
2003-12-22,-0.0947
2003-12-23,-0.2844
2003-12-24,-0.7605
2003-12-26,1.9636
2003-12-29,0.9864
2003-12-30,2.0465
2003-12-31,0.5014
2004-01-02,-1.9955
2004-01-05,1.6659000000000002
2004-01-06,0.5007
2004-01-07,-2.2645
2004-01-08,2.6877
2004-01-09,0.9928
2004-01-12,2.7702999999999998
2004-01-13,0.4348
2004-01-14,1.5584
2004-01-15,0.4689
2004-01-16,0.0849
2004-01-20,-0.8902
2004-01-21,0.0855
2004-01-22,0.0
2004-01-23,0.0427
2004-01-26,-0.8971
2004-01-27,-0.7759
2004-01-28,-0.8688
2004-01-29,0.4382
2004-01-30,0.3054
2004-02-02,-0.7395
2004-02-03,-0.482
2004-02-04,-0.044
2004-02-05,2.0705
2004-02-06,0.6474
2004-02-09,-0.1286
2004-02-10,0.1932
2004-02-11,0.2146
2004-02-12,0.0
2004-02-13,-1.1562999999999999
2004-02-17,2.513
2004-02-18,1.2257
2004-02-19,-0.7516
2004-02-20,-0.5048
2004-02-23,-0.8879
2004-02-24,1.0239
2004-02-25,0.4223
2004-02-26,-0.8831
2004-02-27,-0.0849
2004-03-01,0.5096
2004-03-02,-1.2674
2004-03-03,1.0697
2004-03-04,0.0
2004-03-05,3.9373
2004-03-08,-1.5479
2004-03-09,-0.8688
2004-03-10,-0.1669
2004-03-11,-2.801
2004-03-12,2.1935000000000002
2004-03-15,-0.5051
2004-03-16,0.9306
2004-03-17,0.5029
2004-03-18,-0.1668
2004-03-19,0.0835
2004-03-22,-1.0851
2004-03-23,-1.0549
2004-03-24,0.8102
2004-03-25,2.0728
2004-03-26,0.9946
2004-03-29,-0.5334
2004-03-30,-0.1238
2004-03-31,1.4457
2004-04-01,0.3664
2004-04-02,1.0548
2004-04-05,1.0839
2004-04-06,0.6751
2004-04-07,-0.1183
2004-04-08,-1.2243
2004-04-12,0.7597
2004-04-13,-1.1111
2004-04-14,0.5217
2004-04-15,0.479
2004-04-16,0.5562
2004-04-19,-0.9482
2004-04-20,1.1169
2004-04-21,-0.7101
2004-04-22,0.5562
2004-04-23,1.5409000000000002
2004-04-26,-0.2335
2004-04-27,0.273
2004-04-28,-2.2948
2004-04-29,-1.3535
2004-04-30,-0.8475
2004-05-03,1.3838
2004-05-04,-1.3248
2004-05-05,1.1391
2004-05-06,-3.3387000000000002
2004-05-07,-2.0807
2004-05-10,0.085
2004-05-11,-0.1486
2004-05-12,0.98
2004-05-13,-1.1814
2004-05-14,1.7506
2004-05-17,0.1259
2004-05-18,0.5868
2004-05-19,0.9167
2004-05-20,-0.4129
2004-05-21,1.2023
2004-05-24,-0.4506
2004-05-25,2.0576
2004-05-26,0.7258
2004-05-27,0.2802
2004-05-28,-0.5589
2004-06-01,1.7262
2004-06-02,0.7498
2004-06-03,-0.6267
2004-06-04,0.4336
2004-06-07,1.2166
2004-06-08,-0.5816
2004-06-09,-1.3261
2004-06-10,0.3953
2004-06-14,-0.9449
2004-06-15,-0.2385
2004-06-16,1.4741
2004-06-17,-1.492
2004-06-18,0.6776
2004-06-21,1.1481
2004-06-22,0.7045
2004-06-23,2.293
2004-06-24,0.114
2004-06-25,-1.5939
2004-06-28,-2.3525
2004-06-29,-5.2528
2004-06-30,0.6253
2004-07-01,0.1657
2004-07-02,-0.6617
2004-07-06,0.2914
2004-07-07,0.083
2004-07-08,-7.7146
2004-07-09,1.4382
2004-07-12,-0.0886
2004-07-13,0.2661
2004-07-14,-1.4595
2004-07-15,-0.8079
2004-07-16,-0.9955
2004-07-19,-0.3656
2004-07-20,1.2385
2004-07-21,-0.1359
2004-07-22,-0.0907
2004-07-23,1.1807
2004-07-26,0.3142
2004-07-27,4.5638
2004-07-28,-0.8986
2004-07-29,0.8204
2004-07-30,0.5139
2004-08-02,-0.2556
2004-08-03,-0.4272
2004-08-04,-2.0592
2004-08-05,-5.8695
2004-08-06,-1.1633
2004-08-09,0.6121
2004-08-10,1.5208
2004-08-11,-0.1386
2004-08-12,-0.555
2004-08-13,0.5116
2004-08-16,2.0361
2004-08-17,-1.5873
2004-08-18,-2.0276
2004-08-19,0.3293
2004-08-20,-0.1406
2004-08-23,-0.5634
2004-08-24,0.0944
2004-08-25,0.4245
2004-08-26,-0.4227
2004-08-27,-0.3774
2004-08-30,-0.5682
2004-08-31,0.7619
2004-09-01,-0.9924
2004-09-02,3.7709
2004-09-03,1.3338999999999999
2004-09-07,-0.7717
2004-09-08,-0.5032
2004-09-09,-1.4253
2004-09-10,2.0522
2004-09-13,1.4625
2004-09-14,1.2162
2004-09-15,-0.0445
2004-09-16,0.0
2004-09-17,-1.4693
2004-09-20,-0.5874
2004-09-21,1.9091
2004-09-22,-1.4273
2004-09-23,-0.4525
2004-09-24,-0.4545
2004-09-27,-0.1826
2004-09-28,-0.4575
2004-09-29,0.2757
2004-09-30,1.0082
2004-10-01,1.7694999999999999
2004-10-04,0.4012
2004-10-05,-2.2202
2004-10-06,0.3179
2004-10-07,0.3169
2004-10-08,1.0379
2004-10-11,-0.4913
2004-10-12,-1.2567
2004-10-13,1.0909
2004-10-14,-0.9892
2004-10-15,0.545
2004-10-18,1.4905
2004-10-19,-0.0445
2004-10-20,0.7569
2004-10-21,1.4141
2004-10-22,1.2636
2004-10-25,-0.3442
2004-10-26,1.0794
2004-10-27,1.3242
2004-10-28,0.253
2004-10-29,0.841
2004-11-01,-1.1676
2004-11-02,0.8017
2004-11-03,1.4232
2004-11-04,3.1779
2004-11-05,0.84
2004-11-08,0.4562
2004-11-09,-1.6614
2004-11-10,0.4023
2004-11-11,-0.601
2004-11-12,0.6046
2004-11-15,1.242
2004-11-16,-2.9679
2004-11-17,-1.3051
2004-11-18,-1.0331
2004-11-19,-1.1691
2004-11-22,1.6477
2004-11-23,1.2884
2004-11-24,0.0
2004-11-26,0.9438
2004-11-29,-1.6667
2004-11-30,-2.6871
2004-12-01,2.7188
2004-12-02,-0.1654
2004-12-03,0.6214
2004-12-06,0.9057
2004-12-07,-0.1224
2004-12-08,1.4706000000000001
2004-12-09,0.5636
2004-12-10,0.1201
2004-12-13,-1.3195000000000001
2004-12-14,1.4992
2004-12-15,-0.6387
2004-12-16,-0.9241
2004-12-17,-0.9327
2004-12-20,0.3684
2004-12-21,0.0
2004-12-22,1.3051
2004-12-23,0.2013
2004-12-27,-0.4419
2004-12-28,0.3228
2004-12-29,1.2469999999999999
2004-12-30,0.1192
2004-12-31,-0.2778
2005-01-03,-1.1142
2005-01-04,-0.3622
2005-01-05,-0.4039
2005-01-06,0.0406
2005-01-07,-0.4864
2005-01-10,1.0998
2005-01-11,-0.6849
2005-01-12,0.8519
2005-01-13,-0.2414
2005-01-14,0.6855
2005-01-18,1.8422
2005-01-19,-1.1011
2005-01-20,-0.1988
2005-01-21,-0.5179
2005-01-24,-1.1614
2005-01-25,0.5267
2005-01-26,0.3628
2005-01-27,0.4418
2005-01-28,-0.6797
2005-01-31,0.8052
2005-02-01,1.4377
2005-02-02,1.2992
2005-02-03,0.2721
2005-02-04,0.1938
2005-02-07,0.1547
2005-02-08,-1.3712
2005-02-09,-1.4123
2005-02-10,0.3183
2005-02-11,0.5553
2005-02-14,-0.2367
2005-02-15,0.2372
2005-02-16,-0.3945
2005-02-17,0.1188
2005-02-18,0.0791
2005-02-22,-2.2134
2005-02-23,-1.2934999999999999
2005-02-24,-1.3104
2005-02-25,0.4149
2005-02-28,0.9091
2005-03-01,0.3686
2005-03-02,-0.3672
2005-03-03,1.0238
2005-03-04,0.3243
2005-03-07,0.202
2005-03-08,-1.8548
2005-03-09,0.9039
2005-03-10,0.1629
2005-03-11,0.8943
2005-03-14,-0.8058
2005-03-15,0.6093
2005-03-16,-1.1304
2005-03-17,0.0
2005-03-18,0.1225
2005-03-21,-0.3263
2005-03-22,-0.5728
2005-03-23,-0.4938
2005-03-24,-0.0414
2005-03-28,1.8618000000000001
2005-03-29,-0.3656
2005-03-30,0.2038
2005-03-31,0.2034
2005-04-01,-1.6646
2005-04-04,0.0826
2005-04-05,1.2789
2005-04-06,-1.2627
2005-04-07,0.33
2005-04-08,-0.5757
2005-04-11,-1.1166
2005-04-12,0.3346
