ticker,1518855D US Equity
2000-05-23,-6.2871
2000-05-24,3.7507
2000-05-25,-6.3136
2000-05-26,-2.5543
2000-05-30,4.406
2000-05-31,-3.3654
2000-06-01,6.1913
2000-06-02,12.025
2000-06-05,2.0911
2000-06-06,-1.6385999999999998
2000-06-07,6.9875
2000-06-08,-0.346
2000-06-09,-0.5642
2000-06-12,-4.0157
2000-06-13,1.5007000000000001
2000-06-14,0.0
2000-06-15,0.1344
2000-06-16,0.8949
2000-06-19,-1.3304
2000-06-20,6.427
2000-06-21,-3.5051
2000-06-22,-7.7899
2000-06-23,-4.841
2000-06-26,-4.788
2000-06-27,5.5526
2000-06-28,-1.8859
2000-06-29,-3.4396
2000-06-30,3.824
2000-07-03,3.2291
2000-07-05,-5.523
2000-07-06,1.2933
2000-07-07,-4.8008
2000-07-10,-5.5794
2000-07-11,-4.0909
2000-07-12,18.4242
2000-07-13,-1.901
2000-07-14,4.4365
2000-07-17,2.832
2000-07-18,-1.2821
2000-07-19,3.1265
2000-07-20,4.3377
2000-07-21,-1.0729
2000-07-24,-4.1573
2000-07-25,4.1018
2000-07-26,-1.4946
2000-07-27,-1.3793
2000-07-28,-5.4545
2000-07-31,1.5286
2000-08-01,-0.9713
2000-08-02,-0.2452
2000-08-03,3.1957
2000-08-04,2.0962
2000-08-07,1.9132
2000-08-08,-1.7399
2000-08-09,-1.0718
2000-08-10,-2.5436
2000-08-11,-0.5317
2000-08-14,2.9154999999999998
2000-08-15,-0.0472
2000-08-16,1.2753999999999999
2000-08-17,-2.1455
2000-08-18,-4.5281
2000-08-21,4.1937
2000-08-22,-2.252
2000-08-23,4.951
2000-08-24,4.4839
2000-08-25,-3.9785
2000-08-28,-9.0782
2000-08-29,-0.8705
2000-08-30,1.8595000000000002
2000-08-31,-1.4199
2000-09-01,-6.2243
2000-09-05,2.7976
2000-09-06,-4.3223
2000-09-07,-4.5733
2000-09-08,-2.63
2000-09-11,2.1008
2000-09-12,0.6467
2000-09-13,-0.5841
2000-09-14,0.5288
2000-09-15,-0.9936
2000-09-18,-0.7674
2000-09-19,2.8554
2000-09-20,1.5038
2000-09-21,-1.4245
2000-09-22,3.0636
2000-09-25,-5.3281
2000-09-26,-2.9028
2000-09-27,-11.7755
2000-09-28,5.8783
2000-09-29,-4.8988
2000-10-02,-5.4258
2000-10-03,-2.3965
2000-10-04,4.6875
2000-10-05,-3.6958
2000-10-06,-4.059
2000-10-09,5.5385
2000-10-10,-3.5714
2000-10-11,-20.9373
2000-10-12,-13.3843
2000-10-13,5.9603
2000-10-16,-7.9167
2000-10-17,-11.4253
2000-10-18,7.7905
2000-10-19,12.9147
2000-10-20,-0.9444
2000-10-23,1.0593
2000-10-24,-1.6771
2000-10-25,-5.2239
2000-10-26,0.7874
2000-10-27,-1.3393
2000-10-30,-4.7511
2000-10-31,11.4014
2000-11-01,9.7814
2000-11-02,4.7827
2000-11-03,1.9462000000000002
2000-11-06,-4.5455
2000-11-07,4.381
2000-11-08,-5.1095
2000-11-09,-9.5192
2000-11-10,-4.0383
2000-11-13,-1.9933999999999998
2000-11-14,7.4576
2000-11-15,-3.8906
2000-11-16,-7.3304
2000-11-17,-3.1877
2000-11-20,-4.6341
2000-11-21,-14.7059
2000-11-22,-8.3958
2000-11-24,7.0376
2000-11-27,-1.8349
2000-11-28,-7.866
2000-11-29,5.6636
2000-11-30,1.44
2000-12-01,-1.7349999999999999
2000-12-04,-2.5682
2000-12-05,15.6507
2000-12-06,-14.5299
2000-12-07,-6.8333
2000-12-08,0.0
2000-12-11,-3.0411
2000-12-12,5.7196
2000-12-13,-2.6178
2000-12-14,-8.2437
2000-12-15,3.125
2000-12-18,-3.0303
2000-12-19,-12.5
2000-12-20,-0.2232
2000-12-21,-8.2774
2000-12-22,15.3659
2000-12-26,5.4968
2000-12-27,-4.6091999999999995
2000-12-28,4.2017
2000-12-29,-3.0242
2001-01-02,-6.237
2001-01-03,9.7561
2001-01-04,-4.4444
2001-01-05,-3.5941
2001-01-08,-4.6053
2001-01-09,10.8046
2001-01-10,1.2448
2001-01-11,-15.1639
2001-01-12,2.657
2001-01-16,3.0588
2001-01-17,10.5023
2001-01-18,13.843
2001-01-19,-1.8149
2001-01-22,2.5878
2001-01-23,12.2973
2001-01-24,10.0682
2001-01-25,-8.6006
2001-01-26,-3.8278
2001-01-29,5.8043
2001-01-30,-0.4702
2001-01-31,-5.9843
2001-02-01,-3.3501
2001-02-02,-8.4922
2001-02-05,6.25
2001-02-06,3.7433
2001-02-07,-8.0756
2001-02-08,-9.7196
2001-02-09,-7.4534
2001-02-12,2.0134
2001-02-13,-4.8246
2001-02-14,5.0691
2001-02-15,9.8684
2001-02-16,-9.98
2001-02-20,-5.765
2001-02-21,-1.6471
2001-02-22,-8.134
2001-02-23,5.9896
2001-02-26,1.2285
2001-02-27,-8.9806
2001-02-28,1.6
2001-03-01,2.6247
2001-03-02,-11.2532
2001-03-05,2.3055
2001-03-06,0.8451
2001-03-07,-6.4246
2001-03-08,-15.5224
2001-03-09,-3.8869
2001-03-12,-3.6765
2001-03-13,-1.9083999999999999
2001-03-14,-4.6693
2001-03-15,-2.0408
2001-03-16,-9.5833
2001-03-19,10.1382
2001-03-20,-6.6946
2001-03-21,-1.7936999999999999
2001-03-22,8.6758
2001-03-23,-2.9412000000000003
2001-03-26,-1.7316
2001-03-27,9.6916
2001-03-28,-4.0161
2001-03-29,0.4184
2001-03-30,5.0
2001-04-02,-11.1111
2001-04-03,-18.75
2001-04-04,9.3407
2001-04-05,22.6131
2001-04-06,-2.8689
2001-04-09,5.5865
2001-04-10,2.4297
2001-04-11,-0.9988
2001-04-12,6.9357
2001-04-16,3.8914999999999997
2001-04-17,-1.7593999999999999
2001-04-18,7.5679
2001-04-19,7.1966
2001-04-20,-0.5511
2001-04-23,-9.5214
2001-04-24,0.2784
2001-04-25,3.7202
2001-04-26,-2.2484
2001-04-27,6.7908
2001-04-30,3.4872
2001-05-01,10.555
2001-05-02,2.7342
2001-05-03,-9.1187
2001-05-04,-3.3605
2001-05-07,-0.7452
2001-05-08,-1.2012
2001-05-09,-4.458
2001-05-10,-3.3404
2001-05-11,-2.4136
2001-05-14,-3.8786
2001-05-15,5.614
2001-05-16,7.309
2001-05-17,2.4252000000000002
2001-05-18,-2.4685
2001-05-21,11.0537
2001-05-22,2.9302
2001-05-23,-7.6367
2001-05-24,5.3327
2001-05-25,-2.8333
2001-05-29,-10.1816
2001-05-30,-5.9606
2001-05-31,2.4901
2001-06-01,7.4544
2001-06-04,1.6444
2001-06-05,1.1122
2001-06-06,-1.6
2001-06-07,-1.3211
2001-06-08,-4.4799
2001-06-11,-3.7197
2001-06-12,1.3998
2001-06-13,-5.3009
2001-06-14,-3.965
2001-06-15,-2.793
2001-06-18,-4.3723
2001-06-19,1.6329
2001-06-20,18.8303
2001-06-21,-3.7317
2001-06-22,-2.7528
2001-06-25,14.2114
2001-06-26,-3.1866
2001-06-27,-2.1421
2001-06-28,3.4704
2001-06-29,3.1476
2001-07-02,0.2501
2001-07-03,-1.1477
2001-07-05,-3.1297
2001-07-06,-6.8265
2001-07-09,3.8590999999999998
2001-07-10,-3.9849
2001-07-11,-4.4868
2001-07-12,7.2225
2001-07-13,-0.0548
2001-07-16,-1.3151
2001-07-17,2.6097
2001-07-18,-7.8463
2001-07-19,2.3487999999999998
2001-07-20,2.926
2001-07-23,-2.1182
2001-07-24,-3.3599
2001-07-25,-0.5893
2001-07-26,3.6159
2001-07-27,3.0892
2001-07-30,-1.2209
2001-07-31,-1.0112
2001-08-01,3.8025
2001-08-02,0.8748
2001-08-03,-3.1436
2001-08-06,-2.6861
2001-08-07,-0.5175
2001-08-08,-4.3353
2001-08-09,-1.6314
2001-08-10,-5.2826
2001-08-13,1.4267
2001-08-14,-4.2199
2001-08-15,-4.8064
2001-08-16,3.7167
2001-08-17,-5.0034
2001-08-20,2.9181
2001-08-21,-10.0277
2001-08-22,2.9977
2001-08-23,-1.0448
2001-08-24,6.4103
2001-08-27,-4.8901
2001-08-28,-3.1297
2001-08-29,-6.6154
2001-08-30,-6.7545
2001-08-31,4.7703
2001-09-04,-1.3491
2001-09-05,-9.0598
2001-09-06,4.3233
2001-09-07,-3.1532
2001-09-10,9.2093
2001-09-17,-7.3254
2001-09-18,-7.1691
2001-09-19,-0.297
2001-09-20,-0.993
2001-09-21,-12.9388
2001-09-24,6.5668
2001-09-25,0.3243
2001-09-26,-12.6078
2001-09-27,12.3305
2001-09-28,-3.2931
2001-10-01,3.1782
2001-10-02,1.6502
2001-10-03,7.2511
2001-10-04,7.7699
2001-10-05,-3.0899
2001-10-08,1.3527
2001-10-09,-3.1459
2001-10-10,7.5786999999999995
2001-10-11,14.3641
2001-10-12,-3.36
2001-10-15,-0.0828
2001-10-16,3.5625999999999998
2001-10-17,-9.12
2001-10-18,-0.7923
2001-10-19,0.8873
2001-10-22,3.606
2001-10-23,-1.6978
2001-10-24,3.1952
2001-10-25,2.5105
2001-10-26,-1.5510000000000002
2001-10-29,-6.3018
2001-10-30,-1.8584
2001-10-31,-1.8936
2001-11-01,2.9412000000000003
2001-11-02,-2.1429
2001-11-05,9.3978
2001-11-06,8.3403
2001-11-07,3.3872
2001-11-08,-2.3083
2001-11-09,4.5732
2001-11-12,-0.1458
2001-11-13,1.9708
2001-11-14,8.8762
2001-11-15,-2.4984
2001-11-16,4.3156
2001-11-19,5.2359
2001-11-20,-8.5381
2001-11-21,0.2686
2001-11-23,5.3583
2001-11-26,14.876
2001-11-27,-3.7077999999999998
2001-11-28,-6.8391
2001-11-29,3.0228
2001-11-30,-6.7665
2001-12-03,1.6699000000000002
2001-12-04,7.1383
2001-12-05,0.5896
2001-12-06,11.4889
2001-12-07,-7.0978
2001-12-10,0.8489
2001-12-11,3.367
2001-12-12,3.9088000000000003
2001-12-13,-8.1505
2001-12-14,-2.1047
2001-12-17,3.7769
2001-12-18,2.9115
2001-12-19,-3.6452999999999998
2001-12-20,-8.4133
2001-12-21,4.3157
2001-12-24,-1.4775
2001-12-26,5.039
2001-12-27,1.4849
2001-12-28,2.9826
2001-12-31,-3.0601
2002-01-02,5.0169
2002-01-03,2.6837999999999997
2002-01-04,-1.2023
2002-01-07,4.3915
2002-01-08,-1.0137
2002-01-09,3.6866
2002-01-10,1.1852
2002-01-11,-1.6105
2002-01-14,-5.7044
2002-01-15,2.4198
2002-01-16,-8.2178
2002-01-17,12.5909
2002-01-18,-4.5725999999999996
2002-01-22,-4.0625
2002-01-23,0.1086
2002-01-24,-1.3557000000000001
2002-01-25,2.6938
2002-01-28,0.1071
2002-01-29,-2.7807
2002-01-30,-5.4455
2002-01-31,0.2909
2002-02-01,-3.2483
2002-02-04,-5.5755
2002-02-05,0.127
2002-02-06,0.7609
2002-02-07,-3.3984
2002-02-08,8.4691
2002-02-11,-0.6006
2002-02-12,-1.3293
2002-02-13,2.8169
2002-02-14,-1.3103
2002-02-15,-5.4315
2002-02-19,-7.8494
2002-02-20,5.8864
2002-02-21,-5.5592
2002-02-22,0.1385
2002-02-25,3.7344
2002-02-26,-0.4667
2002-02-27,-2.5452
2002-02-28,-0.6186
2002-03-01,14.8686
2002-03-04,7.2246
2002-03-05,2.1336
2002-03-06,0.3848
2002-03-07,-1.7525
2002-03-08,5.5184
2002-03-11,8.2937
2002-03-12,-5.561
2002-03-13,-0.7231
2002-03-14,0.052
2002-03-15,-2.6521
2002-03-18,2.6175
2002-03-19,-0.6247
2002-03-20,-4.6621
2002-03-21,2.1429
2002-03-22,-0.8607
2002-03-25,-3.2556
2002-03-26,-0.7852
2002-03-27,0.9045
2002-03-28,3.4734
2002-04-01,1.137
2002-04-02,-3.3726
2002-04-03,-1.2742
2002-04-04,-0.8979
2002-04-05,2.8879
2002-04-08,3.6874000000000002
2002-04-09,-2.017
2002-04-10,-0.1083
2002-04-11,-16.2148
2002-04-12,1.7476
2002-04-15,-1.972
2002-04-16,-0.1298
2002-04-17,3.2489
2002-04-18,-5.2234
2002-04-19,-1.992
2002-04-22,-4.2005
2002-04-23,0.2122
2002-04-24,3.1052
2002-04-25,-1.7795999999999998
2002-04-26,1.0453
2002-04-29,-2.0
2002-04-30,3.8705
2002-05-01,5.9620999999999995
2002-05-02,-4.0921
2002-05-03,-1.5333
2002-05-06,-1.151
2002-05-07,0.9589
2002-05-08,10.7191
2002-05-09,0.3064
2002-05-10,-5.5588999999999995
2002-05-13,3.3635
2002-05-14,9.8248
2002-05-15,1.3105
2002-05-16,1.4061
2002-05-17,-0.1664
2002-05-20,-4.6111
2002-05-21,-2.5625999999999998
2002-05-22,-2.7496
2002-05-23,5.04
2002-05-24,-0.4681
2002-05-28,-2.7043
2002-05-29,0.1813
2002-05-30,-0.965
2002-05-31,-2.4361
2002-06-03,-2.1223
2002-06-04,2.0408
2002-06-05,0.0625
2002-06-06,-0.1249
2002-06-07,-0.813
2002-06-10,-0.1261
2002-06-11,0.1263
2002-06-12,-0.1892
2002-06-13,0.8844
2002-06-14,-0.0626
2002-06-17,5.1378
2002-06-18,-0.7747
2002-06-19,-3.7838000000000003
2002-06-20,-2.3096
2002-06-21,-1.0224
2002-06-24,-2.6469
2002-06-25,-9.0186
2002-06-26,3.3528000000000002
2002-06-27,0.0
2002-06-28,4.0903
2002-07-01,-7.6558
2002-07-02,-12.8393
2002-07-03,7.5758
2002-07-05,6.5728
2002-07-08,-5.3598
2002-07-09,-1.474
2002-07-10,-4.0157
2002-07-11,5.9885
2002-07-12,0.1548
2002-07-15,0.9274
2002-07-16,5.3599
2002-07-17,3.6337
2002-07-18,-4.7686
2002-07-19,-1.5464
2002-07-22,-0.374
2002-07-23,-4.955
2002-07-24,7.267
2002-07-25,-10.4566
2002-07-26,4.4408
2002-07-29,3.8583
2002-07-30,1.5163
2002-07-31,-1.643
2002-08-01,-7.6689
2002-08-02,-4.7697
2002-08-05,-5.9585
2002-08-06,5.6015
2002-08-07,-0.6087
2002-08-08,4.6369
2002-08-09,0.0
2002-08-12,0.0836
2002-08-13,-6.5163
2002-08-14,4.647
2002-08-15,4.3553
2002-08-16,-0.982
2002-08-19,11.3223
2002-08-20,-2.8211
2002-08-21,-1.4515
2002-08-22,-0.7752
2002-08-23,-6.0938
2002-08-26,-5.9068000000000005
2002-08-27,-5.3935
2002-08-28,-14.6729
2002-08-29,12.2673
2002-08-30,0.3902
2002-09-03,-5.6365
2002-09-04,0.6179
2002-09-05,-5.9365
2002-09-06,8.161
2002-09-09,2.1127
2002-09-10,3.0542
2002-09-11,2.4857
2002-09-12,-3.4515000000000002
2002-09-13,1.0628
2002-09-16,-2.6769
2002-09-17,-1.6699000000000002
2002-09-18,-0.0999
2002-09-19,-4.92
2002-09-20,2.5452
2002-09-23,-6.8718
2002-09-24,-0.8811
2002-09-25,10.1111
2002-09-26,6.8618
2002-09-27,-0.0944
2002-09-30,-9.5463
2002-10-01,1.3584
2002-10-02,-2.268
2002-10-03,-0.9494
2002-10-04,-0.5325
2002-10-07,-2.773
2002-10-08,4.7021
2002-10-09,4.9642
2002-10-10,22.9459
2002-10-11,8.8835
2002-10-14,6.7365
2002-10-15,1.1219999999999999
2002-10-16,1.8031000000000001
2002-10-17,-0.0681
2002-10-18,2.454
2002-10-21,-0.4657
2002-10-22,-0.7353
2002-10-23,1.4815
2002-10-24,-0.0664
2002-10-25,-0.9296
2002-10-28,-1.7426
2002-10-29,-2.4557
2002-10-30,4.8182
2002-10-31,-0.4603
2002-11-01,1.5415999999999999
2002-11-04,10.6931
2002-11-05,1.5504
2002-11-06,2.0552
2002-11-07,-10.2417
2002-11-08,0.7692
2002-11-11,-5.0891
2002-11-12,3.7534
2002-11-13,-0.2584
2002-11-14,8.1606
2002-11-15,4.491
2002-11-18,1.7765
2002-11-19,-5.6363
2002-11-20,7.405
2002-11-21,1.7222
2002-11-22,0.4915
2002-11-25,-0.0543
2002-11-26,-1.4138
2002-11-27,1.4341
2002-11-29,-0.6525
2002-12-02,-1.2589000000000001
2002-12-03,-3.7694
2002-12-04,-3.5714
2002-12-05,-1.135
2002-12-06,1.1782
2002-12-09,-6.0018
2002-12-10,3.3672
2002-12-11,1.1678
2002-12-12,7.1081
2002-12-13,-1.3046
2002-12-16,-0.5747
2002-12-17,1.2717
2002-12-18,-4.1096
2002-12-19,-0.5357
2002-12-20,2.2142
2002-12-23,3.7763
2002-12-24,-2.0028
2002-12-26,-2.418
2002-12-27,-2.1829
2002-12-30,-0.6031
2002-12-31,-0.7888
2003-01-02,7.6453
2003-01-03,2.8409
2003-01-06,4.6409
2003-01-07,1.1088
2003-01-08,-2.0888
2003-01-09,3.68
2003-01-10,2.8807
2003-01-13,-1.65
2003-01-14,0.1525
2003-01-15,-0.6091
2003-01-16,-4.239
2003-01-17,-2.0267
2003-01-21,-2.4496
2003-01-22,3.125
2003-01-23,3.2468
2003-01-24,-1.5723
2003-01-27,-3.5676
2003-01-28,2.8603
2003-01-29,1.0844
2003-01-30,-3.9299
2003-01-31,0.6081
2003-02-03,-1.2637
2003-02-04,-1.2243
2003-02-05,0.2254
2003-02-06,0.787
2003-02-07,-2.1751
2003-02-10,2.1665
2003-02-11,2.0647
2003-02-12,-0.6561
2003-02-13,-0.6604
2003-02-14,4.7091
2003-02-18,3.1217
2003-02-19,-0.5644
2003-02-20,1.7544
2003-02-21,0.5578
2003-02-24,-0.8069
2003-02-25,1.6777
2003-02-26,-1.45
2003-02-27,1.8772
2003-02-28,3.8346999999999998
2003-03-03,-4.4604
2003-03-04,-0.251
2003-03-05,0.151
2003-03-06,-2.3116
2003-03-07,0.9259
2003-03-10,-2.1916
2003-03-11,-1.1985000000000001
2003-03-12,1.2131
2003-03-13,5.5237
2003-03-14,2.1728
2003-03-17,8.1682
2003-03-18,-1.8319999999999999
2003-03-19,1.0924
2003-03-20,2.8816
2003-03-21,4.9015
2003-03-24,-2.5866
2003-03-25,1.1562999999999999
2003-03-26,4.8264
2003-03-27,-1.4136
2003-03-28,-0.1229
2003-03-31,-1.4766
2003-04-01,-5.1207
2003-04-02,4.1685
2003-04-03,2.5274
2003-04-04,-1.1915
2003-04-07,-0.2079
2003-04-08,-0.7917
2003-04-09,-3.9478999999999997
2003-04-10,6.1216
2003-04-11,0.6593
2003-04-14,-0.3275
2003-04-15,1.8891
2003-04-16,-0.5643
2003-04-17,1.7025000000000001
2003-04-21,1.2753999999999999
2003-04-22,0.9839
2003-04-23,-0.2338
2003-04-24,-0.5859
2003-04-25,-1.9253
2003-04-28,1.3221
2003-04-29,-1.1072
2003-04-30,-0.9596
2003-05-01,-0.8882
2003-05-02,2.444
2003-05-05,-0.4771
2003-05-06,0.4794
2003-05-07,-1.5507
2003-05-08,1.2924
2003-05-09,-0.1595
2003-05-12,4.5128
2003-05-13,4.0122
2003-05-14,-0.4776
2003-05-15,1.5504
2003-05-16,0.8724
2003-05-19,-6.4865
2003-05-20,2.4277
2003-05-21,-1.5049000000000001
2003-05-22,2.7119999999999997
2003-05-23,5.9502
2003-05-27,5.1948
2003-05-28,-0.2336
2003-05-29,0.8361
2003-05-30,-1.0282
2003-06-02,-3.9544
2003-06-03,-0.3838
2003-06-04,3.6427
2003-06-05,-0.6759
2003-06-06,-4.8995999999999995
2003-06-09,-1.6099999999999999
2003-06-10,1.4545
2003-06-11,6.0932
2003-06-12,0.3378
2003-06-13,-3.2997
2003-06-16,6.7549
2003-06-17,2.4788
2003-06-18,2.8007999999999997
2003-06-19,-2.0743
2003-06-20,1.6124
2003-06-23,-1.9291
2003-06-24,-0.5076
2003-06-25,-0.0319
2003-06-26,4.9442
2003-06-27,-2.0669
2003-06-30,1.4898
2003-07-01,2.8746
2003-07-02,2.1106
2003-07-03,1.0189
2003-07-07,1.6427
2003-07-08,-0.482
2003-07-09,0.5413
2003-07-10,-7.7359
2003-07-11,-1.1364
2003-07-14,0.0311
2003-07-15,0.4969
2003-07-16,-1.576
2003-07-17,-3.8932
2003-07-18,-2.3195
2003-07-21,3.8462
2003-07-22,0.6441
2003-07-23,2.784
2003-07-24,3.3624
2003-07-25,-1.2048
2003-07-28,-0.7317
2003-07-29,-3.0713
2003-07-30,-2.4398
2003-07-31,1.1043
2003-08-01,1.0601
2003-08-04,-2.1615
2003-08-05,-3.1189
2003-08-06,-1.2072
2003-08-07,-2.0027
2003-08-08,0.4503
2003-08-11,-0.3448
2003-08-12,3.2872
2003-08-13,-1.072
2003-08-14,0.8127
2003-08-15,0.3695
2003-08-18,4.7189
2003-08-19,2.365
2003-08-20,-0.1249
2003-08-21,2.5946
2003-08-22,-3.0469
2003-08-25,0.7542
2003-08-26,0.0
2003-08-27,1.0605
2003-08-28,-0.1543
2003-08-29,3.2148
2003-09-02,2.3959
2003-09-03,-1.8134000000000001
2003-09-04,3.7534
2003-09-05,0.1723
2003-09-08,1.863
2003-09-09,-1.5476
2003-09-10,-1.6005
2003-09-11,0.4647
2003-09-12,0.6649
2003-09-15,-0.5457
2003-09-16,3.4363
2003-09-17,0.5025
2003-09-18,4.3889
2003-09-19,-0.9047
2003-09-22,-1.7723
2003-09-23,3.3898
2003-09-24,-3.1994
2003-09-25,-0.2185
2003-09-26,-3.9693
2003-09-29,3.1642
2003-09-30,-2.2106
2003-10-01,2.8539
2003-10-02,4.1484
2003-10-03,3.5083
2003-10-06,1.3761
2003-10-07,-2.1368
2003-10-08,-0.3596
2003-10-09,10.2088
2003-10-10,0.9591
2003-10-13,-0.6024
2003-10-14,-1.3986
2003-10-15,-2.0567
2003-10-16,1.8827
2003-10-17,0.0711
2003-10-20,0.3078
2003-10-21,1.0621
2003-10-22,-2.4521
2003-10-23,-3.2799
2003-10-24,0.3168
2003-10-27,1.5840999999999998
2003-10-28,4.4936
2003-10-29,0.1395
2003-10-30,1.4856
2003-10-31,-0.0229
2003-11-03,0.5033
2003-11-04,-1.1381999999999999
2003-11-05,1.4046
2003-11-06,-2.4295999999999998
2003-11-07,-1.4429
2003-11-10,-2.621
2003-11-11,-1.5034
2003-11-12,4.7021
2003-11-13,1.8105
2003-11-14,-3.8568
2003-11-17,-3.0507
2003-11-18,-5.8225999999999996
2003-11-19,3.3149
2003-11-20,-1.4769999999999999
2003-11-21,2.0419
2003-11-24,5.8257
2003-11-25,0.6462
2003-11-26,2.4495
2003-11-28,-0.2089
2003-12-01,2.8379
2003-12-02,-1.5834000000000001
2003-12-03,-2.3213
2003-12-04,1.4824
2003-12-05,-0.6492
2003-12-08,-0.1634
2003-12-09,-2.8284000000000002
2003-12-10,-0.9863
2003-12-11,3.9359
2003-12-12,0.4675
2003-12-15,-1.6985000000000001
2003-12-16,-3.6686
2003-12-17,0.0737
2003-12-18,2.848
2003-12-19,0.5252
2003-12-22,1.1636
2003-12-23,2.5352
2003-12-24,2.4954
2003-12-26,-1.0721
2003-12-29,1.5352999999999999
2003-12-30,-0.0889
2003-12-31,0.2226
2004-01-02,0.8217
2004-01-05,3.304
2004-01-06,0.7249
2004-01-07,0.9102
2004-01-08,1.909
2004-01-09,-0.9469
2004-01-12,3.3666
2004-01-13,-1.8898000000000001
2004-01-14,-0.8402
2004-01-15,-0.62
2004-01-16,0.0416
2004-01-20,-0.9354
2004-01-21,-0.5875
2004-01-22,-0.4221
2004-01-23,-0.1908
2004-01-26,2.2721999999999998
2004-01-27,-2.3256
2004-01-28,-1.807
2004-01-29,-0.2165
2004-01-30,1.931
2004-02-02,-0.596
2004-02-03,-2.591
2004-02-04,-1.1871
2004-02-05,2.5584
2004-02-06,0.846
2004-02-09,0.9249
2004-02-10,-0.0639
2004-02-11,2.09
2004-02-12,-0.7311
2004-02-13,-2.3569
2004-02-17,0.3664
2004-02-18,-1.0307
2004-02-19,-0.1953
2004-02-20,1.1087
2004-02-23,-3.4401
2004-02-24,-2.5606999999999998
2004-02-25,-0.9598
2004-02-26,0.4845
2004-02-27,1.814
2004-03-01,-0.5864
2004-03-02,-2.4501
2004-03-03,0.8372
2004-03-04,1.7758
2004-03-05,0.6118
2004-03-08,-1.2612999999999999
2004-03-09,-1.1177
2004-03-10,-3.8062
2004-03-11,-0.1199
2004-03-12,3.2893
2004-03-15,-2.9520999999999997
2004-03-16,1.9641
2004-03-17,5.3559
2004-03-18,0.4459
2004-03-19,1.5537999999999998
2004-03-22,-2.7978
2004-03-23,-0.877
2004-03-24,0.9528
2004-03-25,5.4831
2004-03-26,0.4048
2004-03-29,1.1882
2004-03-30,2.3066
2004-03-31,-0.6559
2004-04-01,2.0219
2004-04-02,1.4156
2004-04-05,-0.319
2004-04-06,-2.4405
2004-04-07,-0.8612
2004-04-08,16.2565
2004-04-12,-1.9036
2004-04-13,-1.8136
2004-04-14,1.0159
2004-04-15,-1.4445000000000001
2004-04-16,0.4453
2004-04-19,2.8629
2004-04-20,-3.8427
2004-04-21,1.9234
2004-04-22,5.5148
2004-04-23,-1.4586000000000001
2004-04-26,0.4405
2004-04-27,0.9474
2004-04-28,-2.9718
2004-04-29,-2.0061
2004-04-30,-7.6403
2004-05-03,3.5029
2004-05-04,1.0516
2004-05-05,0.5866
2004-05-06,-1.5049000000000001
2004-05-07,0.8403
2004-05-10,-2.7841
2004-05-11,4.286
2004-05-12,-49.4115
2004-05-13,0.0739
2004-05-14,-0.4797
2004-05-17,0.1854
