ticker,CHD UN Equity
2004-06-01,0.3744
2004-06-02,0.7242
2004-06-03,-2.7451
2004-06-04,-0.5824
2004-06-07,1.8702
2004-06-08,-2.0128
2004-06-09,0.6772
2004-06-10,-0.8296
2004-06-14,-0.4974
2004-06-15,0.9998
2004-06-16,0.6749
2004-06-17,-0.6704
2004-06-18,0.2475
2004-06-21,0.5386
2004-06-22,1.0491
2004-06-23,-0.1325
2004-06-24,-0.0221
2004-06-25,1.2168
2004-06-28,-0.8087
2004-06-29,1.1018
2004-06-30,-0.218
2004-07-01,-2.7304
2004-07-02,2.0211
2004-07-06,0.3962
2004-07-07,0.5481
2004-07-08,-0.4361
2004-07-09,0.1971
2004-07-12,1.0492
2004-07-13,2.1847
2004-07-14,0.5292
2004-07-15,-0.8002
2004-07-16,0.4245
2004-07-19,0.2959
2004-07-20,0.5058
2004-07-21,-2.8727
2004-07-22,-0.7988
2004-07-23,-2.4592
2004-07-26,-1.1602000000000001
2004-07-27,1.7607
2004-07-28,-0.9317
2004-07-29,0.8061
2004-07-30,-1.8658000000000001
2004-08-02,0.2037
2004-08-03,-0.0226
2004-08-04,-0.0452
2004-08-05,-2.9159
2004-08-06,-0.908
2004-08-09,0.3759
2004-08-10,4.5178
2004-08-11,3.2475
2004-08-12,-0.2169
2004-08-13,-1.8732
2004-08-16,-1.2209
2004-08-17,-2.0899
2004-08-18,1.3541
2004-08-19,-0.1359
2004-08-20,0.0
2004-08-23,-0.8844
2004-08-24,0.3203
2004-08-25,1.0262
2004-08-26,0.4515
2004-08-27,0.5393
2004-08-30,-0.5141
2004-08-31,1.0335
2004-09-01,1.1118999999999999
2004-09-02,0.8467
2004-09-03,0.229
2004-09-07,1.3381
2004-09-08,-0.9662
2004-09-09,-0.0976
2004-09-10,-1.0742
2004-09-13,1.3491
2004-09-14,1.0065
2004-09-15,-1.5751
2004-09-16,0.0
2004-09-17,-0.6532
2004-09-20,-3.7475
2004-09-21,-0.444
2004-09-22,-1.8182
2004-09-23,-1.4675
2004-09-24,0.6738
2004-09-27,-2.8883
2004-09-28,1.1244
2004-09-29,-0.4663
2004-09-30,1.1171
2004-10-01,-1.1048
2004-10-04,-0.7207
2004-10-05,1.8512
2004-10-06,0.6771
2004-10-07,-0.708
2004-10-08,-1.9607999999999999
2004-10-11,-0.1455
2004-10-12,1.0561
2004-10-13,-0.3243
2004-10-14,0.47
2004-10-15,-0.5038
2004-10-18,0.7595
2004-10-19,-1.687
2004-10-20,0.8032
2004-10-21,0.3984
2004-10-22,-0.8297
2004-10-25,-0.4001
2004-10-26,-0.84
2004-10-27,1.326
2004-10-28,0.2181
2004-10-29,-1.2695
2004-11-01,0.1102
2004-11-02,-0.1835
2004-11-03,0.6618
2004-11-04,2.2644
2004-11-05,1.7856999999999998
2004-11-08,-0.386
2004-11-09,8.1719
2004-11-10,1.1397
2004-11-11,-0.0968
2004-11-12,-1.7113
2004-11-15,-0.2628
2004-11-16,-0.1647
2004-11-17,0.3299
2004-11-18,-0.296
2004-11-19,0.1979
2004-11-22,0.395
2004-11-23,0.3934
2004-11-24,0.8165
2004-11-26,0.6803
2004-11-29,-0.74
2004-11-30,1.1994
2004-12-01,0.5766
2004-12-02,2.5478
2004-12-03,-1.677
2004-12-06,-0.4738
2004-12-07,-0.5712
2004-12-08,-0.8937
2004-12-09,3.5427
2004-12-10,-0.311
2004-12-13,0.0936
2004-12-14,0.8416
2004-12-15,0.1236
2004-12-16,1.1115
2004-12-17,0.8244
2004-12-20,-0.3634
2004-12-21,-0.152
2004-12-22,0.0
2004-12-23,-0.2435
2004-12-27,1.0375
2004-12-28,0.5134
2004-12-29,-0.8113
2004-12-30,1.3329
2004-12-31,0.5082
2005-01-03,-1.4872
2005-01-04,-1.2681
2005-01-05,0.3364
2005-01-06,1.0363
2005-01-07,0.0603
2005-01-10,0.0603
2005-01-11,-0.4519
2005-01-12,-0.3027
2005-01-13,-1.9733
2005-01-14,0.3716
2005-01-18,0.6479
2005-01-19,0.2452
2005-01-20,-0.2446
2005-01-21,0.0613
2005-01-24,-0.7353
2005-01-25,0.216
2005-01-26,-0.5236
2005-01-27,0.9288
2005-01-28,4.6626
2005-01-31,0.9086
2005-02-01,-0.0871
2005-02-02,2.0058
2005-02-03,0.456
2005-02-04,1.4493
2005-02-07,0.8403
2005-02-08,1.4444
2005-02-09,-1.0405
2005-02-10,0.6641
2005-02-11,-0.2199
2005-02-14,-0.6061
2005-02-15,-0.3603
2005-02-16,-0.4172
2005-02-17,0.6983
2005-02-18,-1.387
2005-02-22,-1.5190000000000001
2005-02-23,1.3425
2005-02-24,0.5073
2005-02-25,0.3926
2005-02-28,-1.2011
2005-03-01,0.9895
2005-03-02,-0.4759
2005-03-03,0.3376
2005-03-04,0.8691
2005-03-07,-0.6392
2005-03-08,-0.3077
2005-03-09,-1.7396
2005-03-10,1.0565
2005-03-11,-0.0565
2005-03-14,1.6398000000000001
2005-03-15,-1.1405
2005-03-16,-1.238
2005-03-17,-0.5983
2005-03-18,1.3471
2005-03-21,-0.5656
2005-03-22,0.5688
2005-03-23,0.2828
2005-03-24,-0.0564
2005-03-28,0.1975
2005-03-29,-1.0701
2005-03-30,0.427
2005-03-31,0.5385
2005-04-01,0.3383
2005-04-04,-0.4777
2005-04-05,0.6494
2005-04-06,0.8696
2005-04-07,1.8632
2005-04-08,0.1092
2005-04-11,0.2727
2005-04-12,0.8159
2005-04-13,-1.0251
2005-04-14,-0.6269
2005-04-15,-1.6731
2005-04-18,0.7252
2005-04-19,0.4708
2005-04-20,-2.5358
2005-04-21,2.319
2005-04-22,0.0
2005-04-25,0.5528
2005-04-26,-0.9621
2005-04-27,0.3331
2005-04-28,-0.5809
2005-04-29,0.2226
2005-05-02,-1.1383
2005-05-03,-0.7301
2005-05-04,-1.3013
2005-05-05,-2.121
2005-05-06,-1.0835
2005-05-09,-0.5329
2005-05-10,7.9167
2005-05-11,-1.241
2005-05-12,-0.0559
2005-05-13,-1.7912
2005-05-16,0.8549
2005-05-17,0.0
2005-05-18,0.9607
2005-05-19,-0.5038
2005-05-20,-0.2532
2005-05-23,1.5792000000000002
2005-05-24,0.6941
2005-05-25,-0.4687
2005-05-26,0.6094
2005-05-27,-0.5231
2005-05-31,0.083
2005-06-01,-0.4978
2005-06-02,-0.1112
2005-06-03,-0.9182
2005-06-06,0.0281
2005-06-07,-1.151
2005-06-08,-0.5964
2005-06-09,-0.0286
2005-06-10,0.4859
2005-06-13,0.7964
2005-06-14,-0.4515
2005-06-15,0.3968
2005-06-16,0.8752
2005-06-17,-0.3359
2005-06-20,-1.0671
2005-06-21,3.0372
2005-06-22,5.5096
2005-06-23,-1.7755
2005-06-24,-1.143
2005-06-27,-2.8502
2005-06-28,0.8303
2005-06-29,-0.1098
2005-06-30,-0.5221
2005-07-01,0.0276
2005-07-05,0.4695
2005-07-06,-0.8796
2005-07-07,0.8319
2005-07-08,1.3751
2005-07-11,0.1628
2005-07-12,0.9209
2005-07-13,-0.4026
2005-07-14,0.3503
2005-07-15,-0.8861
2005-07-18,-0.298
2005-07-19,-0.2717
2005-07-20,0.0272
2005-07-21,0.0
2005-07-22,1.4982
2005-07-25,0.1879
2005-07-26,1.1519
2005-07-27,0.1059
2005-07-28,1.2698
2005-07-29,-1.907
2005-08-01,-0.719
2005-08-02,-0.2951
2005-08-03,0.4843
2005-08-04,-2.0884
2005-08-05,0.2188
2005-08-08,-1.2551
2005-08-09,5.8303
2005-08-10,-1.6971
2005-08-11,0.664
2005-08-12,-0.3964
2005-08-15,0.4245
2005-08-16,-0.2114
2005-08-17,-0.503
2005-08-18,1.1974
2005-08-19,0.5259
2005-08-22,1.2556
2005-08-23,-0.3358
2005-08-24,-0.648
2005-08-25,-0.1826
2005-08-26,-0.8625
2005-08-29,0.29
2005-08-30,-0.1052
2005-08-31,0.4211
2005-09-01,-0.4193
2005-09-02,-0.3947
2005-09-06,1.1096
2005-09-07,-0.0784
2005-09-08,-0.9937
2005-09-09,1.1622
2005-09-12,1.5927
2005-09-13,-0.8481
2005-09-14,-0.8554
2005-09-15,0.6275
2005-09-16,0.9613
2005-09-19,-0.4632
2005-09-20,0.9307
2005-09-21,-5.1486
2005-09-22,0.2971
2005-09-23,-0.9693
2005-09-26,-1.3051
2005-09-27,1.7906
2005-09-28,-0.7307
2005-09-29,-0.8724
2005-09-30,1.5952
2005-10-03,-1.6784
2005-10-04,-0.4405
2005-10-05,-3.4569
2005-10-06,1.8333
2005-10-07,-0.3094
2005-10-10,-0.0282
2005-10-11,-0.7903
2005-10-12,-0.9388
2005-10-13,-0.6605
2005-10-14,0.318
2005-10-17,0.8646
2005-10-18,-1.1429
2005-10-19,2.052
2005-10-20,-0.8496
2005-10-21,0.3142
2005-10-24,0.7688
2005-10-25,0.0
2005-10-26,-1.4128
2005-10-27,-1.7197
2005-10-28,2.1872
2005-10-31,0.0285
2005-11-01,-0.97
2005-11-02,-0.5474
2005-11-03,0.8401
2005-11-04,0.7469
2005-11-07,-0.4847
2005-11-08,-0.9169
2005-11-09,0.0868
2005-11-10,1.0999
2005-11-11,-0.8016
2005-11-14,-2.1934
2005-11-15,-3.0392
2005-11-16,1.4912
2005-11-17,0.6897
2005-11-18,-0.5956
2005-11-21,-0.03
2005-11-22,-0.9889
2005-11-23,-0.4843
2005-11-25,0.4562
2005-11-28,-1.3018
2005-11-29,1.8405
2005-11-30,0.0602
2005-12-01,0.1806
2005-12-02,0.6611
2005-12-05,0.209
2005-12-06,0.0894
2005-12-07,-0.6548
2005-12-08,-0.0899
2005-12-09,-1.4693
2005-12-12,0.0609
2005-12-13,3.0414
2005-12-14,-1.3872
2005-12-15,-0.9877
2005-12-16,-1.1487
2005-12-19,1.0398
2005-12-20,-0.8172
2005-12-21,1.3732
2005-12-22,-0.2709
2005-12-23,0.8753
2005-12-27,-1.6457000000000002
2005-12-28,1.3995
2005-12-29,-0.5101
2005-12-30,-0.392
2006-01-03,1.4532
2006-01-04,0.3879
2006-01-05,-0.9512
2006-01-06,-0.2101
2006-01-09,-0.2707
2006-01-10,0.6634
2006-01-11,0.3595
2006-01-12,-1.403
2006-01-13,0.3936
2006-01-17,-0.6031
2006-01-18,0.1517
2006-01-19,3.2111
2006-01-20,-1.5263
2006-01-23,0.8048
2006-01-24,0.5322
2006-01-25,1.3235000000000001
2006-01-26,1.4514
2006-01-27,0.1144
2006-01-30,-1.086
2006-01-31,6.3277
2006-02-01,-1.0598
2006-02-02,-0.4394
2006-02-03,-0.2211
2006-02-06,0.1939
2006-02-07,-7.9602
2006-02-08,0.3604
2006-02-09,-0.4189
2006-02-10,0.1803
2006-02-13,-0.3899
2006-02-14,-0.1506
2006-02-15,0.6936
2006-02-16,2.7553
2006-02-17,1.1367
2006-02-21,0.2594
2006-02-22,0.6036
2006-02-23,-1.2286
2006-02-24,1.7356
2006-02-27,-1.706
2006-02-28,-0.1157
2006-03-01,0.2317
2006-03-02,1.2713
2006-03-03,-0.6562
2006-03-06,0.3159
2006-03-07,0.229
2006-03-08,0.2285
2006-03-09,2.6788
2006-03-10,0.8326
2006-03-13,-0.4955
2006-03-14,0.249
2006-03-15,0.7174
2006-03-16,1.4247
2006-03-17,0.027
2006-03-20,-0.4321
2006-03-21,-0.0542
2006-03-22,1.2212
2006-03-23,0.1609
2006-03-24,0.4015
2006-03-27,-0.7465
2006-03-28,-0.2955
2006-03-29,0.7543
2006-03-30,0.1872
2006-03-31,-1.4678
2006-04-03,-0.7584
2006-04-04,-0.3275
2006-04-05,-0.7393
2006-04-06,-1.0483
2006-04-07,-0.7527
2006-04-10,-0.2809
2006-04-11,0.7606
2006-04-12,0.7828
2006-04-13,-0.4993
2006-04-17,0.223
2006-04-18,0.306
2006-04-19,1.6362
2006-04-20,0.4366
2006-04-21,-1.3855
2006-04-24,-0.3306
2006-04-25,0.0829
2006-04-26,0.2486
2006-04-27,0.9366
2006-04-28,0.0819
2006-05-01,-3.4361
2006-05-02,0.5648
2006-05-03,1.0952
2006-05-04,0.4722
2006-05-05,1.963
2006-05-08,1.0304
2006-05-09,1.7177
2006-05-10,-0.5541
2006-05-11,-0.3449
2006-05-12,-1.8933
2006-05-15,0.1631
2006-05-16,1.2753999999999999
2006-05-17,-1.0718
2006-05-18,-0.7855
2006-05-19,-0.546
2006-05-22,-0.8509
2006-05-23,0.9136
2006-05-24,0.0823
2006-05-25,0.1096
2006-05-26,0.3834
2006-05-30,-1.3912
2006-05-31,0.0
2006-06-01,0.1936
2006-06-02,-0.6074
2006-06-05,-1.0
2006-06-06,-0.0561
2006-06-07,1.0949
2006-06-08,0.2222
2006-06-09,-0.4156
2006-06-12,-0.8625
2006-06-13,-0.0561
2006-06-14,-1.2356
2006-06-15,0.1422
2006-06-16,-0.7382
2006-06-19,0.3432
2006-06-20,-0.1425
2006-06-21,0.9991
2006-06-22,-0.3674
2006-06-23,0.3688
2006-06-26,0.537
2006-06-27,-0.1968
2006-06-28,0.169
2006-06-29,1.5748
2006-06-30,0.8306
2006-07-03,-0.1098
2006-07-05,-1.4567999999999999
2006-07-06,0.6695
2006-07-07,0.5542
2006-07-10,0.0
2006-07-11,-0.0827
2006-07-12,-0.9928
2006-07-13,-0.5571
2006-07-14,-1.0084
2006-07-17,0.5093
2006-07-18,0.5349
2006-07-19,1.9042
2006-07-20,-0.687
2006-07-21,-0.0553
2006-07-24,1.3012000000000001
2006-07-25,0.0
2006-07-26,-0.2186
2006-07-27,-0.7121
2006-07-28,0.9379
2006-07-31,-0.246
2006-08-01,-0.274
2006-08-02,1.044
2006-08-03,1.5497999999999998
2006-08-04,-0.1071
2006-08-07,1.0453
2006-08-08,-1.4588999999999999
2006-08-09,1.5074
2006-08-10,0.2917
2006-08-11,-1.0066
2006-08-14,0.1873
2006-08-15,1.9498
2006-08-16,-0.8646
2006-08-17,-0.6078
2006-08-18,-0.5052
2006-08-21,-0.2405
2006-08-22,0.4554
2006-08-23,-0.6133
2006-08-24,0.6439
2006-08-25,-0.0267
2006-08-28,0.32
2006-08-29,0.9038
2006-08-30,-0.1844
2006-08-31,1.6099
2006-09-01,0.1299
2006-09-05,0.2335
2006-09-06,0.0259
2006-09-07,0.6727
2006-09-08,-0.2827
2006-09-11,0.2577
2006-09-12,0.2314
2006-09-13,-1.821
2006-09-14,-0.0261
2006-09-15,0.3136
2006-09-18,-0.7815
2006-09-19,0.8926
2006-09-20,0.4684
2006-09-21,0.1813
2006-09-22,-0.6722
2006-09-25,1.1192
2006-09-26,-0.5405
2006-09-27,1.7598
2006-09-28,0.178
2006-09-29,-0.7108
2006-10-02,-0.3068
2006-10-03,0.4104
2006-10-04,0.894
2006-10-05,0.0
2006-10-06,-1.1139000000000001
2006-10-09,0.3072
2006-10-10,0.5615
2006-10-11,-1.0406
2006-10-12,1.0003
2006-10-13,-0.2031
2006-10-16,-0.6616
2006-10-17,0.8453
2006-10-18,0.7874
2006-10-19,0.4032
2006-10-20,1.0793
2006-10-23,0.3477
2006-10-24,-0.198
2006-10-25,0.1984
2006-10-26,0.4949
2006-10-27,0.3694
2006-10-30,-0.0736
2006-10-31,-0.3928
2006-11-01,-0.0493
2006-11-02,-0.148
2006-11-03,0.3952
2006-11-06,1.1808
2006-11-07,1.7749000000000001
2006-11-08,0.3106
2006-11-09,-0.5001
2006-11-10,0.1439
2006-11-13,0.1197
2006-11-14,0.813
2006-11-15,0.5218
2006-11-16,0.8731
2006-11-17,0.117
2006-11-20,-1.6355
2006-11-21,0.0238
2006-11-22,0.1425
2006-11-24,-0.166
2006-11-27,-1.1639
2006-11-28,0.1923
2006-11-29,0.9355
2006-11-30,-0.404
2006-12-01,-0.2386
2006-12-04,0.861
2006-12-05,0.1186
2006-12-06,-0.0711
2006-12-07,-0.8533
2006-12-08,1.8169
2006-12-11,-0.0235
2006-12-12,0.5636
2006-12-13,-0.1168
2006-12-14,0.3507
2006-12-15,-0.2796
2006-12-18,-0.7009
2006-12-19,-0.2353
2006-12-20,0.8255
2006-12-21,0.3977
2006-12-22,-0.1631
2006-12-26,0.3501
2006-12-27,0.8837
2006-12-28,-0.6455
2006-12-29,-1.0441
2007-01-03,3.2591
2007-01-04,-0.1362
2007-01-05,0.1592
2007-01-08,-1.3167
2007-01-09,1.2882
2007-01-10,-0.2498
2007-01-11,0.8424
2007-01-12,0.2032
2007-01-16,-0.3831
2007-01-17,1.0857
2007-01-18,-0.5147
2007-01-19,0.3374
2007-01-22,-0.0224
2007-01-23,0.6726
2007-01-24,0.4454
2007-01-25,-0.2217
2007-01-26,-0.2
2007-01-29,0.2449
2007-01-30,0.1111
2007-01-31,0.5325
2007-02-01,-0.0883
2007-02-02,-0.9278
2007-02-05,-0.4459
2007-02-06,3.6115
2007-02-07,1.9268
2007-02-08,-1.062
2007-02-09,-0.3435
2007-02-12,0.2154
2007-02-13,1.1608
2007-02-14,-0.085
2007-02-15,-0.4679
2007-02-16,1.1538
2007-02-20,-0.5281
2007-02-21,0.0212
2007-02-22,-0.1699
2007-02-23,0.0213
2007-02-26,0.7442
2007-02-27,-0.591
2007-02-28,1.8047
2007-03-01,-0.2086
2007-03-02,-1.233
2007-03-05,-0.8675
2007-03-06,0.5123
2007-03-07,-0.1274
2007-03-08,0.8718
2007-03-09,0.5481
2007-03-12,0.1887
2007-03-13,-0.544
2007-03-14,0.0631
2007-03-15,1.1564
2007-03-16,-0.3118
2007-03-19,1.3136
2007-03-20,1.0702
2007-03-21,1.2828
2007-03-22,0.3217
2007-03-23,-0.0401
2007-03-26,0.1403
2007-03-27,-0.5005
2007-03-28,0.161
2007-03-29,0.2611
2007-03-30,0.8816
2007-04-02,1.5293
2007-04-03,-0.1174
2007-04-04,0.235
2007-04-05,0.4103
2007-04-09,0.9924
2007-04-10,-0.0193
2007-04-11,-0.2698
2007-04-12,-0.0193
2007-04-13,0.116
2007-04-16,0.2317
2007-04-17,0.1926
2007-04-18,-0.9035
2007-04-19,-0.1164
2007-04-20,-0.0971
2007-04-23,0.3694
2007-04-24,-0.6198
2007-04-25,-0.078
2007-04-26,-0.5461
2007-04-27,0.0196
2007-04-30,-0.5294
2007-05-01,1.301
2007-05-02,0.4086
2007-05-03,-0.3295
2007-05-04,0.9139
2007-05-07,0.289
2007-05-08,-2.1134
2007-05-09,-0.9814
2007-05-10,-1.5659
2007-05-11,-0.1008
2007-05-14,-0.0404
2007-05-15,-0.4443
2007-05-16,1.1968
2007-05-17,-1.5434
2007-05-18,-0.855
2007-05-21,0.5133
2007-05-22,-0.286
2007-05-23,0.2868
2007-05-24,-1.2666
2007-05-25,0.5587
2007-05-29,1.8723999999999998
2007-05-30,0.8887
2007-05-31,0.1201
2007-06-01,0.6399
2007-06-04,0.2782
2007-06-05,-0.1783
2007-06-06,-1.4687999999999999
2007-06-07,-1.3900000000000001
2007-06-08,0.9602
2007-06-11,-0.2833
2007-06-12,-0.3653
2007-06-13,0.0611
2007-06-14,-0.9363
2007-06-15,0.5137
2007-06-18,-0.9199
2007-06-19,1.4029
2007-06-20,0.4273
2007-06-21,0.1418
2007-06-22,-0.8295
2007-06-25,0.0
2007-06-26,0.0612
2007-06-27,-0.6932
2007-06-28,0.0616
2007-06-29,-0.5745
2007-07-02,0.6603
2007-07-03,0.492
2007-07-05,-0.4284
2007-07-06,0.6966
2007-07-09,0.8138
2007-07-10,-0.9284
2007-07-11,0.2444
2007-07-12,1.6663000000000001
2007-07-13,0.5397
2007-07-16,-1.1332
2007-07-17,-0.4223
2007-07-18,-0.3231
2007-07-19,0.2836
2007-07-20,-1.697
2007-07-23,1.7673999999999999
2007-07-24,-0.2625
2007-07-25,0.243
2007-07-26,-0.3434
2007-07-27,-1.3377
2007-07-30,0.5957
2007-07-31,0.1838
2007-08-01,1.2026
2007-08-02,1.4904
2007-08-03,-2.0639
2007-08-06,1.3374
2007-08-07,-4.4191
2007-08-08,0.3766
2007-08-09,-0.2918
2007-08-10,-2.6382
2007-08-13,0.3441
2007-08-14,-2.1432
2007-08-15,-0.8103
2007-08-16,-0.4858
2007-08-17,0.9763
2007-08-20,-0.2637
2007-08-21,0.1763
2007-08-22,2.5731
2007-08-23,-1.2864
2007-08-24,0.8688
2007-08-27,-1.0982
2007-08-28,-2.1119
2007-08-29,0.3559
2007-08-30,-1.0638
2007-08-31,0.6496
2007-09-04,1.2241
2007-09-05,-1.0114
2007-09-06,-0.2888
2007-09-07,-1.6484999999999999
2007-09-10,-1.5855000000000001
2007-09-11,1.2658
2007-09-12,-1.7045
2007-09-13,0.3699
2007-09-14,2.0272
2007-09-17,0.0452
2007-09-18,2.0763
2007-09-19,-0.0221
2007-09-20,-0.4865
2007-09-21,0.5111
2007-09-24,-0.1769
2007-09-25,0.155
2007-09-26,1.8134000000000001
2007-09-27,2.0851
2007-09-28,0.0851
2007-10-01,-0.6378
2007-10-02,-0.3637
2007-10-03,0.4939
2007-10-04,0.8761
2007-10-05,0.4872
2007-10-08,-0.4848
2007-10-09,-0.1906
2007-10-10,-0.6367
2007-10-11,0.0854
2007-10-12,-0.4268
2007-10-15,-1.0073
2007-10-16,-0.6278
2007-10-17,0.5882
2007-10-18,1.2346
2007-10-19,0.4065
2007-10-22,0.4049
2007-10-23,0.2759
2007-10-24,0.1905
2007-10-25,0.1267
2007-10-26,0.3586
2007-10-29,-0.2943
2007-10-30,-1.6024
2007-10-31,1.3713
2007-11-01,-0.2114
2007-11-02,-0.0847
2007-11-05,-1.7384
2007-11-06,10.0971
2007-11-07,-1.0974
2007-11-08,2.2028
2007-11-09,-1.1262
2007-11-12,1.6496
2007-11-13,1.7968
2007-11-14,-1.7081
2007-11-15,0.5213
2007-11-16,-1.3062
2007-11-19,0.2919
2007-11-20,3.2602
2007-11-21,-0.7517
2007-11-23,-0.2462
2007-11-26,1.3098
2007-11-27,2.9605
2007-11-28,1.3285
2007-11-29,0.2155
2007-11-30,0.5735
2007-12-03,-0.0356
2007-12-04,-0.6595
2007-12-05,0.4845
2007-12-06,0.4464
2007-12-07,-0.1956
2007-12-10,-0.0713
2007-12-11,-0.9982
2007-12-12,0.9183
2007-12-13,1.5699999999999998
2007-12-14,-0.3689
2007-12-17,-0.7405
2007-12-18,-0.5684
2007-12-19,-0.8574
2007-12-20,0.9009
2007-12-21,-0.9286
2007-12-24,0.2163
2007-12-26,-0.2158
2007-12-27,-1.3699
2007-12-28,0.0
2007-12-31,-1.1879
2008-01-02,-1.3316
2008-01-03,0.2249
2008-01-04,-1.2530000000000001
2008-01-07,0.9091
2008-01-08,1.7267000000000001
2008-01-09,2.6568
2008-01-10,1.0963
2008-01-11,-1.7067
2008-01-14,0.0543
2008-01-15,-0.6508
2008-01-16,1.2191
2008-01-17,-0.6651
2008-01-18,-0.8686
2008-01-22,-2.3001
2008-01-23,-1.7189999999999999
2008-01-24,-2.2053
2008-01-25,0.661
2008-01-28,0.8111
2008-01-29,-0.1341
2008-01-30,-0.1151
2008-01-31,2.2086
2008-02-01,0.1879
2008-02-04,-0.7502
2008-02-05,3.3636
2008-02-06,-1.2797
2008-02-07,0.5556
2008-02-08,-0.6455
2008-02-11,1.021
2008-02-12,0.147
2008-02-13,0.2752
2008-02-14,-0.8417
2008-02-15,-0.4613
2008-02-19,-0.4635
2008-02-20,0.3539
2008-02-21,-1.2806
2008-02-22,0.4512
2008-02-25,0.992
2008-02-26,0.6301
2008-02-27,0.0552
2008-02-28,-0.1841
2008-02-29,-1.4199
2008-03-03,-0.8418
2008-03-04,0.4716
2008-03-05,-0.7886
2008-03-06,-1.3248
2008-03-07,0.1151
2008-03-10,-1.0153
2008-03-11,1.7031
2008-03-12,0.9705
2008-03-13,-0.6785
2008-03-14,-0.8729
2008-03-17,-0.6508
2008-03-18,1.5222
2008-03-19,-0.892
2008-03-20,1.1107
2008-03-24,0.8523
2008-03-25,1.4836
2008-03-26,-0.4071
2008-03-27,-0.9476
2008-03-28,-0.4502
2008-03-31,2.2046
2008-04-01,2.2124
2008-04-02,2.7778
2008-04-03,0.8424
2008-04-04,-0.5395
2008-04-07,-0.5599
2008-04-08,-0.1232
2008-04-09,-0.599
2008-04-10,1.2939
2008-04-11,-0.4549
2008-04-14,-0.123
2008-04-15,-0.9152
2008-04-16,1.2789
2008-04-17,-0.8769
2008-04-18,-0.3715
2008-04-21,-0.515
2008-04-22,-0.2856
2008-04-23,0.7161
2008-04-24,0.0533
2008-04-25,0.9593
2008-04-28,-0.8094
2008-04-29,0.7096
2008-04-30,0.0881
2008-05-01,-0.352
2008-05-02,0.2296
2008-05-05,-1.2335
2008-05-06,-2.1231
2008-05-07,-1.0208
2008-05-08,-0.3315
2008-05-09,-0.5551
2008-05-12,0.5024
2008-05-13,1.3516
2008-05-14,0.2923
2008-05-15,2.1858
2008-05-16,1.7647
2008-05-19,0.1752
2008-05-20,0.0699
2008-05-21,-0.0699
2008-05-22,0.1749
2008-05-23,-0.4364
2008-05-27,-0.1052
2008-05-28,0.0878
2008-05-29,0.1052
2008-05-30,-0.2803
2008-06-02,0.0
2008-06-03,0.2108
2008-06-04,0.596
2008-06-05,-0.3311
2008-06-06,-3.8986
2008-06-09,-0.4002
2008-06-10,0.3105
2008-06-11,-0.5645
2008-06-12,0.7874
2008-06-13,0.5451
2008-06-16,0.5782
2008-06-17,0.7186
2008-06-18,0.767
2008-06-19,0.2655
2008-06-20,-1.2182
2008-06-23,-0.4468
2008-06-24,-0.1975
2008-06-25,2.5004
2008-06-26,-1.0706
2008-06-27,-0.8693
2008-06-30,0.8411
2008-07-01,-0.5679
2008-07-02,-0.0178
2008-07-03,-5.4802
2008-07-07,-6.1379
2008-07-08,5.8753
2008-07-09,1.6343999999999999
2008-07-10,0.2992
2008-07-11,1.4541
2008-07-14,-0.588
2008-07-15,-1.146
2008-07-16,0.0748
2008-07-17,1.9806
2008-07-18,0.0733
2008-07-21,-0.1282
2008-07-22,1.9982
2008-07-23,0.2696
2008-07-24,-1.8283
2008-07-25,-0.7486
2008-07-28,0.1288
2008-07-29,0.7165
2008-07-30,1.0945
2008-07-31,-0.9924
2008-08-01,-0.2187
2008-08-04,4.7854
2008-08-05,4.532
2008-08-06,2.051
2008-08-07,-0.9804
2008-08-08,2.5285
2008-08-11,1.3216999999999999
2008-08-12,-2.3067
2008-08-13,0.0
2008-08-14,0.2443
2008-08-15,-0.9097
2008-08-18,0.0328
2008-08-19,1.393
2008-08-20,-0.8566
2008-08-21,-0.0489
2008-08-22,0.2936
2008-08-25,-1.0733
2008-08-26,1.1179000000000001
2008-08-27,1.1705
2008-08-28,0.7071
2008-08-29,-0.2713
2008-09-02,0.944
2008-09-03,1.5533000000000001
2008-09-04,-1.4047
2008-09-05,0.2849
2008-09-08,1.3575
2008-09-09,-0.4984
2008-09-10,-1.7530000000000001
2008-09-11,1.1789
2008-09-12,1.3541
2008-09-15,-0.7146
2008-09-16,-0.3912
2008-09-17,-2.0892
2008-09-18,2.1338
2008-09-19,-3.4559
2008-09-22,-0.1627
2008-09-23,1.4993
2008-09-24,-0.2569
2008-09-25,-0.9015
2008-09-26,-0.5361
2008-09-29,-1.8782
2008-09-30,3.3455
2008-10-01,1.0791
2008-10-02,0.8445
2008-10-03,-0.2212
2008-10-06,-0.5067
2008-10-07,-2.4351
2008-10-08,-0.4405
2008-10-09,-8.291
2008-10-10,-2.6978999999999997
2008-10-13,6.0962
2008-10-14,1.9903
2008-10-15,-3.2751
2008-10-16,1.2281
2008-10-17,-1.4038
2008-10-20,1.9510999999999998
2008-10-21,1.6897
2008-10-22,-2.9671
2008-10-23,-0.5067
2008-10-24,-2.7923999999999998
2008-10-27,-3.1436
2008-10-28,3.9172000000000002
2008-10-29,1.1668
2008-10-30,2.2889
2008-10-31,2.4978
2008-11-03,0.5754
2008-11-04,1.1274
2008-11-05,-3.3777
