ticker,CITGQ UN Equity
2006-11-24,-0.8005
2006-11-27,-2.6321
2006-11-28,0.8879
2006-11-29,1.2713
2006-11-30,0.4442
2006-12-01,-0.423
2006-12-04,1.1971
2006-12-05,0.8968
2006-12-06,0.1891
2006-12-07,-0.4341
2006-12-08,0.9289
2006-12-11,-0.263
2006-12-12,0.5838
2006-12-13,-0.2247
2006-12-14,-0.3002
2006-12-15,1.054
2006-12-18,-0.894
2006-12-19,1.5787
2006-12-20,2.3497
2006-12-21,0.3254
2006-12-22,0.1081
2006-12-26,1.0079
2006-12-27,0.4098
2006-12-28,-0.142
2006-12-29,-0.8886
2007-01-03,1.0937999999999999
2007-01-04,-0.1242
2007-01-05,-0.7104
2007-01-08,0.3756
2007-01-09,-0.588
2007-01-10,0.2689
2007-01-11,0.4648
2007-01-12,-0.4804
2007-01-16,-0.5185
2007-01-17,1.6175000000000002
2007-01-18,-0.0354
2007-01-19,1.0262
2007-01-22,0.3853
2007-01-23,0.6106
2007-01-24,0.6069
2007-01-25,0.0517
2007-01-26,0.4823
2007-01-29,-0.4286
2007-01-30,-0.5682
2007-01-31,2.0952
2007-02-01,1.8657
2007-02-02,0.6827
2007-02-05,-0.3473
2007-02-06,1.0953
2007-02-07,0.7223
2007-02-08,-2.3957
2007-02-09,-1.4861
2007-02-12,-0.1695
2007-02-13,0.798
2007-02-14,1.184
2007-02-15,0.6352
2007-02-16,-0.6146
2007-02-20,1.2034
2007-02-21,-0.3468
2007-02-22,-0.6961
2007-02-23,-1.3017
2007-02-26,-1.116
2007-02-27,-3.1806
2007-02-28,-0.2649
2007-03-01,-0.301
2007-03-02,-0.9591
2007-03-05,-6.1334
2007-03-06,2.5602
2007-03-07,0.0931
2007-03-08,-0.1303
2007-03-09,0.0559
2007-03-12,-0.1676
2007-03-13,-4.9254
2007-03-14,0.4121
2007-03-15,2.052
2007-03-16,-1.9724
2007-03-19,0.3126
2007-03-20,0.3505
2007-03-21,3.9395
2007-03-22,-0.4481
2007-03-23,0.6939
2007-03-26,-0.3353
2007-03-27,-0.4111
2007-03-28,-1.4637
2007-03-29,1.3331
2007-03-30,-0.545
2007-04-02,0.737
2007-04-03,1.0692
2007-04-04,0.3712
2007-04-05,0.037
2007-04-09,-0.2957
2007-04-10,-0.7416
2007-04-11,-1.3820999999999999
2007-04-12,0.2083
2007-04-13,0.1512
2007-04-16,4.9632
2007-04-17,-0.845
2007-04-18,3.3001
2007-04-19,1.5798
2007-04-20,0.6912
2007-04-23,0.0686
2007-04-24,0.6174
2007-04-25,1.159
2007-04-26,1.1289
2007-04-27,0.6331
2007-04-30,-1.2417
2007-05-01,0.8382
2007-05-02,-0.0499
2007-05-03,-0.682
2007-05-04,0.3182
2007-05-07,0.8848
2007-05-08,-0.3475
2007-05-09,1.262
2007-05-10,-2.919
2007-05-11,1.4865
2007-05-14,-1.0697
2007-05-15,-0.2703
2007-05-16,1.4738
2007-05-17,-0.0501
2007-05-18,-0.1169
2007-05-21,0.5017
2007-05-22,0.5491
2007-05-23,-0.8109
2007-05-24,-0.634
2007-05-25,-0.2854
2007-05-29,0.0674
2007-05-30,0.8582
2007-05-31,-0.0167
2007-06-01,1.9689999999999999
2007-06-04,0.0818
2007-06-05,-0.0491
2007-06-06,-1.4559
2007-06-07,-1.6434
2007-06-08,0.4219
2007-06-11,-0.5378
2007-06-12,-1.7067
2007-06-13,0.6361
2007-06-14,-0.632
2007-06-15,-0.1547
2007-06-18,-0.8092
2007-06-19,0.0694
2007-06-20,-1.8907
2007-06-21,1.1846
2007-06-22,-2.5336
2007-06-25,-0.7709
2007-06-26,-0.4517
2007-06-27,-0.2178
2007-06-28,0.9458
2007-06-29,-1.2072
2007-07-02,2.0609
2007-07-03,1.3939
2007-07-05,-1.6391
2007-07-06,-0.1613
2007-07-09,3.4279
2007-07-10,-4.0083
2007-07-11,0.1627
2007-07-12,2.5086
2007-07-13,-3.3803
2007-07-16,0.5649
2007-07-17,0.4349
2007-07-18,-11.2935
2007-07-19,-1.2609
2007-07-20,-3.2956
2007-07-23,-0.6177
2007-07-24,-3.8791
2007-07-25,-0.1338
2007-07-26,-2.9471
2007-07-27,-2.8525
2007-07-30,-0.9709
2007-07-31,-1.5304
2007-08-01,-2.8655
2007-08-02,-3.625
2007-08-03,-4.8508
2007-08-06,-6.2704
2007-08-07,-2.2688
2007-08-08,10.7738
2007-08-09,-6.475
2007-08-10,-1.4938
2007-08-13,5.3077
2007-08-14,-5.0195
2007-08-15,-0.7634
2007-08-16,-1.5385
2007-08-17,4.5673
2007-08-20,-2.2126
2007-08-21,2.9974
2007-08-22,7.1612
2007-08-23,-0.5059
2007-08-24,1.2845
2007-08-27,-1.7173
2007-08-28,-1.9891999999999999
2007-08-29,1.2891
2007-08-30,-0.1083
2007-08-31,1.8433000000000002
2007-09-04,1.1711
2007-09-05,-3.7622
2007-09-06,-0.2734
2007-09-07,-2.2752
2007-09-10,1.0379
2007-09-11,1.8878
2007-09-12,-0.654
2007-09-13,2.5782
2007-09-14,2.4866
2007-09-17,-0.8088
2007-09-18,7.3908
2007-09-19,2.5961
2007-09-20,-3.4853
2007-09-21,-1.0141
2007-09-24,-3.6732
2007-09-25,0.9598
2007-09-26,3.4173
2007-09-27,-0.3727
2007-09-28,0.2494
2007-10-01,2.6368
2007-10-02,-0.509
2007-10-03,-1.3886
2007-10-04,-0.0247
2007-10-05,3.4099
2007-10-08,-3.7754
2007-10-09,-0.8195
2007-10-10,-1.5774
2007-10-11,1.5518
2007-10-12,1.0772
2007-10-15,-3.3952999999999998
2007-10-16,-4.7717
2007-10-17,-5.7651
2007-10-18,-0.0858
2007-10-19,-1.8883999999999999
2007-10-22,2.0705999999999998
2007-10-23,-1.5714000000000001
2007-10-24,-0.8708
2007-10-25,-3.4846
2007-10-26,3.9442
2007-10-29,2.0724
2007-10-30,0.2574
2007-10-31,0.5134
2007-11-01,-6.2997
2007-11-02,-3.0588
2007-11-05,-4.4049
2007-11-06,4.1503
2007-11-07,-8.6288
2007-11-08,5.7349
2007-11-09,-0.747
2007-11-12,-0.3272
2007-11-13,4.3336
2007-11-14,0.3806
2007-11-15,-5.2133
2007-11-16,-1.6
2007-11-19,-5.5556
2007-11-20,-8.1779
2007-11-21,-6.875
2007-11-23,19.3792
2007-11-26,-16.5847
2007-11-27,3.075
2007-11-28,7.2333
2007-11-29,-8.5366
2007-11-30,10.8333
2007-12-03,-0.6391
2007-12-04,-5.6754
2007-12-05,1.7248
2007-12-06,9.4243
2007-12-07,-0.3604
2007-12-10,6.3291
2007-12-11,-11.4626
2007-12-12,-0.7299
2007-12-13,0.4644
2007-12-14,-4.661
2007-12-17,0.7273
2007-12-18,-1.7649
2007-12-19,-3.9608
2007-12-20,-3.2313
2007-12-21,4.4815
2007-12-24,3.7847
2007-12-26,-1.175
2007-12-27,-2.173
2007-12-28,-2.0536
2007-12-31,2.8241
2008-01-02,-0.7907
2008-01-03,-2.4329
2008-01-04,-5.46
2008-01-07,1.9554
2008-01-08,-10.7493
2008-01-09,6.047
2008-01-10,6.1263
2008-01-11,8.881
2008-01-14,-3.752
2008-01-15,-9.1949
2008-01-16,7.8395
2008-01-17,-8.4812
2008-01-18,-1.7967
2008-01-22,2.311
2008-01-23,20.6588
2008-01-24,-5.8502
2008-01-25,-0.3728
2008-01-28,6.4449
2008-01-29,2.1094
2008-01-30,-0.4208
2008-01-31,7.4145
2008-02-01,9.7282
2008-02-04,-9.8761
2008-02-05,-8.2821
2008-02-06,1.6956
2008-02-07,0.6979
2008-02-08,-5.6604
2008-02-11,2.0816
2008-02-12,2.519
2008-02-13,0.117
2008-02-14,-5.9009
2008-02-15,1.1706
2008-02-19,-0.1653
2008-02-20,4.0149
2008-02-21,-5.2129
2008-02-22,3.8203
2008-02-25,2.6688
2008-02-26,0.0788
2008-02-27,0.0
2008-02-28,-3.8567
2008-02-29,-9.0463
2008-03-03,-4.2754
2008-03-04,-3.291
2008-03-05,-1.0209
2008-03-06,-22.1022
2008-03-07,6.6835
2008-03-10,-4.9054
2008-03-11,15.0404
2008-03-12,-6.0508
2008-03-13,0.0575
2008-03-14,-12.4713
2008-03-17,-27.5772
2008-03-18,20.4896
2008-03-19,-12.4153
2008-03-20,-17.268
2008-03-24,35.3063
2008-03-25,-3.8373
2008-03-26,-5.427
2008-03-27,-4.3882
2008-03-28,2.3830999999999998
2008-03-31,2.1552
2008-04-01,9.4515
2008-04-02,9.0979
2008-04-03,6.0777
2008-04-04,-1.3991
2008-04-07,3.0405
2008-04-08,-4.459
2008-04-09,-10.3638
2008-04-10,-5.3599
2008-04-11,-4.6117
2008-04-14,-5.5131
2008-04-15,-1.2567
2008-04-16,7.0909
2008-04-17,6.1121
2008-04-18,8.0
2008-04-21,-5.6296
2008-04-22,-15.6201
2008-04-23,-5.0233
2008-04-24,6.2684
2008-04-25,-0.6452
2008-04-28,-2.5974
2008-04-29,3.9048
2008-04-30,-0.1833
2008-05-01,10.101
2008-05-02,7.6731
2008-05-05,-2.4787
2008-05-06,4.2891
2008-05-07,-4.7982
2008-05-08,-2.0
2008-05-09,-5.1429
2008-05-12,4.1308
2008-05-13,-2.314
2008-05-14,-2.6451000000000002
2008-05-15,6.0473
2008-05-16,0.9917
2008-05-19,-1.1457
2008-05-20,-3.7252
2008-05-21,-5.589
2008-05-22,1.6393
2008-05-23,0.1792
2008-05-27,1.7889
2008-05-28,-5.9754000000000005
2008-05-29,2.1495
2008-05-30,-8.5087
2008-06-02,-4.4
2008-06-03,2.5105
2008-06-04,-0.7143
2008-06-05,1.9527
2008-06-06,-7.3589
2008-06-09,3.1556
2008-06-10,-1.1602999999999999
2008-06-11,-3.5219
2008-06-12,6.1947
2008-06-13,0.5208
2008-06-16,3.4197
2008-06-17,-2.7054
2008-06-18,-1.0299
2008-06-19,-2.2893
2008-06-20,-2.3429
2008-06-23,-6.2159
2008-06-24,0.5814
2008-06-25,0.0
2008-06-26,-12.1387
2008-06-27,5.2632
2008-06-30,-14.875
2008-07-01,29.6623
2008-07-02,-4.8698
2008-07-03,-1.7856999999999998
2008-07-07,-6.7879000000000005
2008-07-08,10.6632
2008-07-09,-9.4007
2008-07-10,-5.0584
2008-07-11,-3.1421
2008-07-14,-13.2581
2008-07-15,0.9756
2008-07-16,16.4251
2008-07-17,17.1508
2008-07-18,3.1877
2008-07-21,-8.1236
2008-07-22,12.0797
2008-07-23,6.0
2008-07-24,-15.5136
2008-07-25,0.8685
2008-07-28,-7.3801
2008-07-29,12.749
2008-07-30,-0.8245
2008-07-31,0.7126
2008-08-01,3.3019
2008-08-04,-4.3379
2008-08-05,10.6205
2008-08-06,-0.6472
2008-08-07,-6.6232
2008-08-08,6.3953
2008-08-11,3.2787
2008-08-12,-6.3492
2008-08-13,-2.4859
2008-08-14,7.9719
2008-08-15,3.4745
2008-08-18,-3.2529
2008-08-19,-3.5792
2008-08-20,6.5242
2008-08-21,1.9007
2008-08-22,0.5181
2008-08-25,-3.9175
2008-08-26,0.9657
2008-08-27,4.9947
2008-08-28,4.6559
2008-08-29,-0.2901
2008-09-02,0.582
2008-09-03,3.4716
2008-09-04,-3.9143
2008-09-05,4.0737
2008-09-08,7.4557
2008-09-09,-11.1015
2008-09-10,3.2195
2008-09-11,1.7957999999999998
2008-09-12,6.5924
2008-09-15,-30.3136
2008-09-16,5.0
2008-09-17,-14.881
2008-09-18,49.6503
2008-09-19,4.2991
2008-09-22,-7.4373000000000005
2008-09-23,-7.6476
2008-09-24,-11.5304
2008-09-25,10.1896
2008-09-26,-11.3978
2008-09-29,-25.4854
2008-09-30,13.355
2008-10-01,7.4713
2008-10-02,-5.2139
2008-10-03,-1.6925
2008-10-06,-1.4346999999999999
2008-10-07,1.8923
2008-10-08,-7.5714
2008-10-09,-29.0572
2008-10-10,1.0893
2008-10-13,-1.2931
2008-10-14,20.7424
2008-10-15,-15.3707
2008-10-16,-37.8205
2008-10-17,61.512
2008-10-20,0.0
2008-10-21,-11.4894
2008-10-22,-15.1442
2008-10-23,-6.7989
2008-10-24,-11.8541
2008-10-27,-1.7241
2008-10-28,8.7719
2008-10-29,19.6774
2008-10-30,10.5121
2008-10-31,0.9756
2008-11-03,9.1787
2008-11-04,36.0619
2008-11-05,-10.8943
2008-11-06,-16.4234
2008-11-07,6.5502
2008-11-10,-10.041
2008-11-11,-7.5171
2008-11-12,-14.7783
2008-11-13,26.1905
2008-11-14,-2.3585
2008-11-17,-15.7005
2008-11-18,-25.5014
2008-11-19,-13.461500000000001
2008-11-20,-17.3333
2008-11-21,-1.6129
2008-11-24,30.0546
2008-11-25,20.5882
2008-11-26,5.5748999999999995
2008-11-28,10.231
2008-12-01,-14.6707
2008-12-02,21.0526
2008-12-03,23.4783
2008-12-04,10.7981
2008-12-05,7.839
2008-12-08,-0.5894
2008-12-09,-4.5455
2008-12-10,-6.0041
2008-12-11,-13.2159
2008-12-12,9.8985
2008-12-15,-5.3118
2008-12-16,13.4146
2008-12-17,-3.6559
2008-12-18,-1.5625
2008-12-19,4.9887
2008-12-22,-9.7192
2008-12-23,1.9139
2008-12-24,-10.5634
2008-12-26,2.3622
2008-12-29,3.0769
2008-12-30,5.2239
2008-12-31,7.3286
2009-01-02,0.8811
2009-01-05,4.8035
2009-01-06,5.4167
2009-01-07,-6.917
2009-01-08,-7.2187
2009-01-09,-5.492
2009-01-12,-11.8644
2009-01-13,5.4945
2009-01-14,-14.8438
2009-01-15,-0.9174
2009-01-16,-7.0988
2009-01-20,-19.6013
2009-01-21,17.3554
2009-01-22,-19.3662
2009-01-23,11.3537
2009-01-26,3.9215999999999998
2009-01-27,4.5283
2009-01-28,16.6065
2009-01-29,-5.5728
2009-01-30,-8.5246
2009-02-02,-0.7168
2009-02-03,-0.722
2009-02-04,4.3636
2009-02-05,3.1359
2009-02-06,8.1081
2009-02-09,2.5
2009-02-10,-16.7683
2009-02-11,7.326
2009-02-12,2.3891
2009-02-13,-4.698
2009-02-17,-16.5493
2009-02-18,-8.4388
2009-02-19,-12.9032
2009-02-20,-6.3492
2009-02-23,-1.6949
2009-02-24,18.3908
2009-02-25,1.4563
2009-02-26,9.5694
2009-02-27,6.9869
2009-03-02,-15.102
2009-03-03,-5.2885
2009-03-04,10.1523
2009-03-05,-8.7558
2009-03-06,5.0505
2009-03-09,4.8077
2009-03-10,16.9725
2009-03-11,-2.3529
2009-03-12,7.2289
2009-03-13,1.1236
2009-03-16,-4.0741
2009-03-17,-3.0888
2009-03-18,1.5936
2009-03-19,-4.7059
2009-03-20,0.823
2009-03-23,9.7959
2009-03-24,-2.974
2009-03-25,8.046
2009-03-26,13.1206
2009-03-27,-3.7618
2009-03-30,-11.0749
2009-03-31,4.3956
2009-04-01,-3.8596
2009-04-02,16.7883
2009-04-03,9.375
2009-04-06,-5.4286
2009-04-07,-6.6465
2009-04-08,-2.589
2009-04-09,22.5914
2009-04-13,12.7371
2009-04-14,-7.6923
2009-04-15,9.8958
2009-04-16,1.4218
2009-04-17,-1.1682
2009-04-20,-14.4208
2009-04-21,7.7348
2009-04-22,-9.7436
2009-04-23,-21.0227
2009-04-24,-11.5108
2009-04-27,-2.439
2009-04-28,-9.5833
2009-04-29,2.765
2009-04-30,-0.4484
2009-05-01,-4.5045
2009-05-04,14.1509
2009-05-05,12.8099
2009-05-06,12.4542
2009-05-07,-11.0749
2009-05-08,14.2857
2009-05-11,-3.2051
2009-05-12,5.6291
2009-05-13,-9.7179
2009-05-14,2.7778
2009-05-15,-10.1351
2009-05-18,9.7744
2009-05-19,3.4247
2009-05-20,-1.6556
2009-05-21,5.7239
2009-05-22,0.3185
2009-05-26,6.3492
2009-05-27,-1.194
2009-05-28,6.3444
2009-05-29,8.806799999999999
2009-06-01,-0.7833
2009-06-02,-10.2632
2009-06-03,-11.7302
2009-06-04,10.9635
2009-06-05,-2.9939999999999998
2009-06-08,-1.5432000000000001
2009-06-09,4.7022
2009-06-10,-2.6946
2009-06-11,-1.5385
2009-06-12,-2.1875
2009-06-15,-5.4313
2009-06-16,-4.0541
2009-06-17,-5.6338
2009-06-18,-4.4776
2009-06-19,1.1719
2009-06-22,-9.2664
2009-06-23,0.0
2009-06-24,3.8298
2009-06-25,1.2295
2009-06-26,-4.8583
2009-06-29,-2.1277
2009-06-30,-6.5217
2009-07-01,0.0
2009-07-02,-7.4419
2009-07-06,-11.5578
2009-07-07,12.5
2009-07-08,-11.1111
2009-07-09,5.6818
2009-07-10,-17.7419
2009-07-13,-11.7647
2009-07-14,19.2593
2009-07-15,2.4845
2009-07-16,-75.1515
2009-07-17,70.7317
2009-07-20,78.5714
2009-07-21,-21.6
2009-07-22,-11.2245
2009-07-23,-14.9425
2009-07-24,1.3514
2009-07-27,8.0
2009-07-28,-1.2346
2009-07-29,-2.5
2009-07-30,12.8205
2009-07-31,-1.1364
2009-08-03,18.3908
2009-08-04,-1.9417
2009-08-05,37.6238
2009-08-06,16.5468
2009-08-07,-9.2593
2009-08-10,0.6803
2009-08-11,-18.9189
2009-08-12,6.6667
2009-08-13,13.2812
2009-08-14,-2.7586
2009-08-17,-3.5461
2009-08-18,2.9412000000000003
2009-08-19,-0.7143
2009-08-20,-0.7194
2009-08-21,0.0
2009-08-24,-2.8986
2009-08-25,-2.2388
2009-08-26,-3.0534
2009-08-27,22.834600000000002
2009-08-28,7.6923
2009-08-31,3.5714
2009-09-01,-15.5172
2009-09-02,-3.4013999999999998
2009-09-03,5.6338
2009-09-04,0.6667
2009-09-08,-0.6623
2009-09-09,0.0
2009-09-10,-0.6667
2009-09-11,0.0
2009-09-14,-2.0134
2009-09-15,0.0
2009-09-16,2.0548
2009-09-17,-2.0134
2009-09-18,-0.6849
2009-09-21,1.3793
2009-09-22,24.4898
2009-09-23,-9.8361
2009-09-24,-1.2121
2009-09-25,-1.227
2009-09-28,3.7267
2009-09-29,31.7365
2009-09-30,-45.0
2009-10-01,-12.3967
2009-10-02,10.3774
2009-10-05,-4.2735
2009-10-06,4.4643
2009-10-07,-1.7094
2009-10-08,-1.7391
2009-10-09,-2.6549
2009-10-12,-5.4545
2009-10-13,-11.538499999999999
2009-10-14,15.2174
2009-10-15,11.3208
2009-10-16,-5.0847
2009-10-19,8.0357
2009-10-20,-5.7851
2009-10-21,-1.7544
2009-10-22,0.0
2009-10-23,1.7856999999999998
2009-10-26,-6.1404
2009-10-27,-10.2804
2009-10-28,10.4167
2009-10-29,-10.3774
2009-10-30,-24.2105
2009-11-02,-65.2778
