ticker,NBL UN Equity
2000-05-22,-1.8987
2000-05-23,-0.1613
2000-05-24,-2.1002
2000-05-25,-0.495
2000-05-26,0.1658
2000-05-30,0.9934
2000-05-31,3.1148
2000-06-01,-2.2258
2000-06-02,-2.7641999999999998
2000-06-05,-3.01
2000-06-06,3.1034
2000-06-07,0.6689
2000-06-08,0.8306
2000-06-09,0.0
2000-06-12,1.8122
2000-06-13,-2.1036
2000-06-14,0.1653
2000-06-15,-2.9703
2000-06-16,5.4422
2000-06-19,-4.0323
2000-06-20,2.0168
2000-06-21,2.6359
2000-06-22,-3.0498
2000-06-23,2.4834
2000-06-26,-1.6155
2000-06-27,0.9852
2000-06-28,-1.9512
2000-06-29,4.1459
2000-06-30,-5.0955
2000-07-03,1.6779
2000-07-05,-10.5611
2000-07-06,1.6604999999999999
2000-07-07,0.5445
2000-07-10,-0.9025
2000-07-11,4.1894
2000-07-12,-1.3986
2000-07-13,-2.6596
2000-07-14,-1.275
2000-07-17,2.214
2000-07-18,2.7076000000000002
2000-07-19,-1.4060000000000001
2000-07-20,-4.0998
2000-07-21,-3.7175000000000002
2000-07-24,-4.6332
2000-07-25,-5.2632
2000-07-26,1.0684
2000-07-27,2.1142
2000-07-28,0.6211
2000-07-31,-1.2346
2000-08-01,3.75
2000-08-02,2.6104000000000003
2000-08-03,-4.5714
2000-08-04,0.2053
2000-08-07,1.8443
2000-08-08,0.2012
2000-08-09,4.2169
2000-08-10,2.6975
2000-08-11,-0.1876
2000-08-14,6.7669
2000-08-15,-0.8803
2000-08-16,3.0195
2000-08-17,3.2759
2000-08-18,-3.005
2000-08-21,-0.1721
2000-08-22,-1.0345
2000-08-23,5.0523
2000-08-24,-2.1559
2000-08-25,3.5593
2000-08-28,-0.6547
2000-08-29,0.3295
2000-08-30,0.9852
2000-08-31,0.813
2000-09-01,1.6129
2000-09-05,-0.1587
2000-09-06,5.0874
2000-09-07,-0.7564
2000-09-08,-1.9817
2000-09-11,1.2442
2000-09-12,-0.4608
2000-09-13,-3.7037
2000-09-14,-0.1603
2000-09-15,2.7287
2000-09-18,-1.4062999999999999
2000-09-19,-3.1696
2000-09-20,0.1637
2000-09-21,-4.4118
2000-09-22,0.6838
2000-09-25,-0.8489
2000-09-26,2.7397
2000-09-27,-0.3333
2000-09-28,-1.6722000000000001
2000-09-29,1.0204
2000-10-02,2.0202
2000-10-03,-0.6601
2000-10-04,-2.8239
2000-10-05,-1.3675
2000-10-06,0.1733
2000-10-09,0.173
2000-10-10,6.563
2000-10-11,3.5656
2000-10-12,5.1643
2000-10-13,-2.8274
2000-10-16,-0.6126
2000-10-17,2.1572
2000-10-18,0.6033
2000-10-19,-0.4498
2000-10-20,1.8072
2000-10-23,-0.7396
2000-10-24,-6.1103
2000-10-25,-6.6667
2000-10-26,1.5306
2000-10-27,-4.8576
2000-10-30,2.8169
2000-10-31,0.5137
2000-11-01,4.77
2000-11-02,-3.6358
2000-11-03,-0.8446
2000-11-06,0.6814
2000-11-07,2.7073
2000-11-08,0.9885
2000-11-09,-3.4258
2000-11-10,0.6757
2000-11-13,-2.1812
2000-11-14,2.2298
2000-11-15,5.2013
2000-11-16,3.6683
2000-11-17,-0.7692
2000-11-20,-1.2403
2000-11-21,1.8838
2000-11-22,0.0
2000-11-24,0.9245
2000-11-27,-0.7634
2000-11-28,-1.8462
2000-11-29,-2.8213
2000-11-30,-3.871
2000-12-01,2.1812
2000-12-04,2.1346
2000-12-05,-2.8939
2000-12-06,1.9868000000000001
2000-12-07,2.1104
2000-12-08,2.2258
2000-12-11,3.888
2000-12-12,-0.4491
2000-12-13,-1.8045
2000-12-14,-4.441
2000-12-15,1.7628
2000-12-18,5.3543
2000-12-19,-1.1958
2000-12-20,-2.2693
2000-12-21,0.1548
2000-12-22,1.8547
2000-12-26,11.6844
2000-12-27,-0.1359
2000-12-28,3.8095
2000-12-29,-3.5387
2001-01-02,-0.5435
2001-01-03,-7.1038
2001-01-04,-3.2353
2001-01-05,4.4073
2001-01-08,3.2023
2001-01-09,-1.4104
2001-01-10,2.7182
2001-01-11,-1.1142
2001-01-12,-1.5493000000000001
2001-01-16,3.7196
2001-01-17,-6.7586
2001-01-18,-2.9586
2001-01-19,0.3049
2001-01-22,0.6079
2001-01-23,2.1148
2001-01-24,0.8876
2001-01-25,2.346
2001-01-26,-1.4327
2001-01-29,0.3721
2001-01-30,-1.8304
2001-01-31,-0.0236
2001-02-01,-1.8885999999999998
2001-02-02,6.232
2001-02-05,1.6535
2001-02-06,4.434
2001-02-07,-0.192
2001-02-08,-1.475
2001-02-09,1.7574
2001-02-12,-1.195
2001-02-13,0.9071
2001-02-14,-0.792
2001-02-15,-3.3872999999999998
2001-02-16,0.8486
2001-02-20,0.9743
2001-02-21,-2.1711
2001-02-22,-0.7173
2001-02-23,-0.5419
2001-02-26,2.9512
2001-02-27,-0.2867
2001-02-28,-1.9239000000000002
2001-03-01,0.3382
2001-03-02,3.7753
2001-03-05,2.0355
2001-03-06,0.5518
2001-03-07,5.6353
2001-03-08,0.5994
2001-03-09,-0.0199
2001-03-12,-5.2046
2001-03-13,-2.4937
2001-03-14,-0.8167
2001-03-15,-1.9935
2001-03-16,-1.4592
2001-03-19,1.3686
2001-03-20,3.6742
2001-03-21,-4.0137
2001-03-22,-6.5836
2001-03-23,1.0714
2001-03-26,0.4005
2001-03-27,-0.7508
2001-03-28,-0.0709
2001-03-29,-3.6669
2001-03-30,2.4804
2001-04-02,-6.59
2001-04-03,-2.5141
2001-04-04,1.9474
2001-04-05,2.8653
2001-04-06,1.6311
2001-04-09,3.8519
2001-04-10,3.1384
2001-04-11,-2.0286
2001-04-12,0.0
2001-04-16,3.2706
2001-04-17,0.9342
2001-04-18,-1.8736000000000002
2001-04-19,-5.084
2001-04-20,-0.1454
2001-04-23,2.3058
2001-04-24,2.3962
2001-04-25,2.4328
2001-04-26,1.3119
2001-04-27,-1.6745
2001-04-30,-1.2943
2001-05-01,-2.9215999999999998
2001-05-02,-5.3081
2001-05-03,-2.2773
2001-05-04,1.8969
2001-05-07,-1.1320999999999999
2001-05-08,0.1272
2001-05-09,3.4816
2001-05-10,0.0982
2001-05-11,-2.6250999999999998
2001-05-14,5.3666
2001-05-15,1.6021
2001-05-16,1.0826
2001-05-17,1.0012
2001-05-18,2.5127
2001-05-21,1.3043
2001-05-22,-0.9545
2001-05-23,-3.4065
2001-05-24,-2.761
2001-05-25,-0.1432
2001-05-29,-1.4576
2001-05-30,-1.5518999999999998
2001-05-31,2.2414
2001-06-01,-0.3132
2001-06-04,2.0058
2001-06-05,-0.0948
2001-06-06,-4.8376
2001-06-07,-2.9154999999999998
2001-06-08,1.5144
2001-06-11,1.4412
2001-06-12,0.5982
2001-06-13,-2.2298999999999998
2001-06-14,-2.4328
2001-06-15,0.2597
2001-06-18,-1.5544
2001-06-19,-0.7105
2001-06-20,-2.5709
2001-06-21,-3.5637
2001-06-22,2.8491
2001-06-25,-0.5211
2001-06-26,2.0403000000000002
2001-06-27,-2.7560000000000002
2001-06-28,-4.5013
2001-06-29,2.8513
2001-07-02,-1.0467
2001-07-03,0.2001
2001-07-05,2.7389
2001-07-06,1.1108
2001-07-09,-4.8338
2001-07-10,-0.4618
2001-07-11,-2.5805
2001-07-12,-1.4881
2001-07-13,2.8097
2001-07-16,-5.2013
2001-07-17,-0.093
2001-07-18,-0.8998
2001-07-19,1.3776
2001-07-20,4.8796
2001-07-23,1.2955999999999999
2001-07-24,-0.8721
2001-07-25,5.9238
2001-07-26,0.969
2001-07-27,3.592
2001-07-30,-2.2234
2001-07-31,-1.8138
2001-08-01,-0.8823
2001-08-02,1.0848
2001-08-03,-1.6529
2001-08-06,-1.1204
2001-08-07,-0.2833
2001-08-08,-3.1818
2001-08-09,0.3521
2001-08-10,0.4678
2001-08-13,1.2515
2001-08-14,2.6444
2001-08-15,5.4887
2001-08-16,-0.2124
2001-08-17,-1.4365999999999999
2001-08-20,-2.1592000000000002
2001-08-21,-0.0828
2001-08-22,-1.4357
2001-08-23,-2.521
2001-08-24,-1.408
2001-08-27,-0.0291
2001-08-28,0.0292
2001-08-29,0.5829
2001-08-30,-2.2602
2001-08-31,0.0593
2001-09-04,1.4815
2001-09-05,0.0584
2001-09-06,0.642
2001-09-07,0.9568
2001-09-10,1.0913
2001-09-17,-2.4148
2001-09-18,-5.5313
2001-09-19,-4.2527
2001-09-20,0.0
2001-09-21,0.5793
2001-09-24,-6.08
2001-09-25,-3.4072
2001-09-26,-2.0106
2001-09-27,5.8315
2001-09-28,5.4082
2001-10-01,-1.5166
2001-10-02,2.0642
2001-10-03,1.1236
2001-10-04,4.0
2001-10-05,1.4652
2001-10-08,0.8424
2001-10-09,1.1337
2001-10-10,5.2507
2001-10-11,0.7287
2001-10-12,-0.4452
2001-10-15,-3.1302
2001-10-16,4.8182
2001-10-17,-1.2386
2001-10-18,-2.7592
2001-10-19,2.9234999999999998
2001-10-22,-0.1949
2001-10-23,-1.3951
2001-10-24,2.2071
2001-10-25,4.8173
2001-10-26,2.2451
2001-10-29,1.1367
2001-10-30,-4.751
2001-10-31,-0.8581
2001-11-01,2.2992
2001-11-02,-2.7263
2001-11-05,-2.068
2001-11-06,0.4446
2001-11-07,1.5768
2001-11-08,1.0076
2001-11-09,1.375
2001-11-12,-0.6117
2001-11-13,-0.6422
2001-11-14,-5.3865
2001-11-15,-10.0199
2001-11-16,3.0686
2001-11-19,-0.2455
2001-11-20,3.8462
2001-11-21,-2.2815
2001-11-23,1.2432
2001-11-26,-1.4376
2001-11-27,1.4889000000000001
2001-11-28,-2.5749
2001-11-29,1.1063
2001-11-30,-0.6079
2001-12-03,0.9786
2001-12-04,1.272
2001-12-05,1.5251000000000001
2001-12-06,-2.0619
2001-12-07,-0.1504
2001-12-10,-0.2108
2001-12-11,-2.2034
2001-12-12,-3.3333
2001-12-13,-1.4687000000000001
2001-12-14,1.6526
2001-12-17,-0.9245
2001-12-18,2.9279
2001-12-19,3.3761
2001-12-20,-0.0302
2001-12-21,1.6636
2001-12-24,0.7141
2001-12-26,2.777
2001-12-27,0.4886
2001-12-28,1.8593
2001-12-31,-0.8986
2002-01-02,-1.6435
2002-01-03,-1.3541
2002-01-04,1.0514000000000001
2002-01-07,0.8092
2002-01-08,-1.0894
2002-01-09,-1.0145
2002-01-10,-1.3176999999999999
2002-01-11,-2.5223
2002-01-14,-1.1872
2002-01-15,1.9409
2002-01-16,-1.0275
2002-01-17,-1.0687
2002-01-18,-0.679
2002-01-22,-0.4661
2002-01-23,0.8117
2002-01-24,3.1589
2002-01-25,1.6812
2002-01-28,-2.1258
2002-01-29,-1.3273
2002-01-30,-0.7949
2002-01-31,0.1541
2002-02-01,-0.3692
2002-02-04,-3.0266
2002-02-05,-0.4459
2002-02-06,2.2073
2002-02-07,-0.0313
2002-02-08,0.8777
2002-02-11,0.839
2002-02-12,-0.678
2002-02-13,0.8377
2002-02-14,1.5385
2002-02-15,-0.8485
2002-02-19,0.0917
2002-02-20,-0.5802
2002-02-21,2.0885
2002-02-22,2.7377000000000002
2002-02-25,4.6852
2002-02-26,0.0559
2002-02-27,-1.4537
2002-02-28,2.695
2002-03-01,1.1878
2002-03-04,1.6653
2002-03-05,-0.2685
2002-03-06,3.7695
2002-03-07,1.2974
2002-03-08,-2.4846
2002-03-11,-0.9456
2002-03-12,-0.7425
2002-03-13,-0.5343
2002-03-14,0.3492
2002-03-15,2.4625
2002-03-18,1.4628999999999999
2002-03-19,2.2915
2002-03-20,-0.5537
2002-03-21,-0.2784
2002-03-22,-3.6802
2002-03-25,0.8169
2002-03-26,-0.2875
2002-03-27,3.5911
2002-03-28,-1.164
2002-04-01,2.4066
2002-04-02,1.125
2002-04-03,-2.0766
2002-04-04,-3.0043
2002-04-05,-1.3535
2002-04-08,2.5594
2002-04-09,-2.0324
2002-04-10,2.7311
2002-04-11,-0.3834
2002-04-12,-5.2348
2002-04-15,3.4931
2002-04-16,-0.1047
2002-04-17,3.2216
2002-04-18,-0.6851
2002-04-19,0.3577
2002-04-22,-1.0183
2002-04-23,1.7233
2002-04-24,-2.5537
2002-04-25,0.8044
2002-04-26,-0.4376
2002-04-29,-0.4395
2002-04-30,1.4022000000000001
2002-05-01,1.1268
2002-05-02,0.0
2002-05-03,0.8619
2002-05-06,-3.0912
2002-05-07,0.1037
2002-05-08,3.0052
2002-05-09,-1.4085
2002-05-10,-0.2806
2002-05-13,2.0721
2002-05-14,0.5514
2002-05-15,-3.0409
2002-05-16,1.0026
2002-05-17,-2.2652
2002-05-20,-0.4948
2002-05-21,-0.0523
2002-05-22,1.1783
2002-05-23,0.6988
2002-05-24,-0.7453
2002-05-28,-0.9063
2002-05-29,-0.4703
2002-05-30,-2.074
2002-05-31,2.3056
2002-06-03,-3.0922
2002-06-04,0.0
2002-06-05,-1.5684
2002-06-06,-0.4396
2002-06-07,0.883
2002-06-10,-2.8446
2002-06-11,-1.4077
2002-06-12,0.9138
2002-06-13,0.8206
2002-06-14,0.0842
2002-06-17,3.0286
2002-06-18,-1.0343
2002-06-19,-1.2926
2002-06-20,-0.0557
2002-06-21,-0.7248
2002-06-24,1.039
2002-06-25,0.0556
2002-06-26,-0.4722
2002-06-27,0.0
2002-06-28,0.614
2002-07-01,-0.9431
2002-07-02,-2.6603
2002-07-03,-0.5754
2002-07-05,2.7199
2002-07-08,-2.8169
2002-07-09,-0.6667
2002-07-10,-2.8888
2002-07-11,-2.7344
2002-07-12,-1.5755
2002-07-15,-0.7533
2002-07-16,-0.8223
2002-07-17,0.3189
2002-07-18,-1.5257
2002-07-19,-3.6151999999999997
2002-07-22,-6.9993
2002-07-23,-0.9363
2002-07-24,4.0349
2002-07-25,-0.4892
2002-07-26,2.177
2002-07-29,6.3574
2002-07-30,-0.5816
2002-07-31,1.04
2002-08-01,-4.1814
2002-08-02,-0.4034
2002-08-05,-3.645
2002-08-06,3.1173
2002-08-07,0.2378
2002-08-08,3.3548
2002-08-09,3.3443
2002-08-12,1.6815
2002-08-13,-2.5273
2002-08-14,1.3764
2002-08-15,3.7259
2002-08-16,-0.4871
2002-08-19,0.52
2002-08-20,-2.0998
2002-08-21,1.3056
2002-08-22,1.9638
2002-08-23,-0.963
2002-08-26,1.9750999999999999
2002-08-27,0.7747
2002-08-28,-2.3655
2002-08-29,-0.1211
2002-08-30,1.1219
2002-09-03,-4.3178
2002-09-04,-1.0655000000000001
2002-09-05,-0.1584
2002-09-06,1.8401
2002-09-09,-0.5296
2002-09-10,1.9417
2002-09-11,-0.4916
2002-09-12,-1.8215
2002-09-13,1.5723
2002-09-16,0.6811
2002-09-17,-2.1218
2002-09-18,0.4713
2002-09-19,-1.626
2002-09-20,-0.3179
2002-09-23,0.7015
2002-09-24,0.5383
2002-09-25,3.2756
2002-09-26,3.9341
2002-09-27,-0.5282
2002-09-30,0.2065
2002-10-01,1.5602
2002-10-02,-0.1739
2002-10-03,1.1905000000000001
2002-10-04,-0.9469
2002-10-07,-1.5643
2002-10-08,-2.884
2002-10-09,-2.4848
2002-10-10,1.5227
2002-10-11,0.4285
2002-10-14,3.6269
2002-10-15,2.3235
2002-10-16,-1.1785
2002-10-17,2.9668
2002-10-18,-1.0452
2002-10-21,1.9697
2002-10-22,-3.9754
2002-10-23,4.344
2002-10-24,-0.3912
2002-10-25,-1.2342
2002-10-28,1.6189
2002-10-29,-1.1459
2002-10-30,3.3079
2002-10-31,-0.4105
2002-11-01,1.5389
2002-11-04,-0.5413
2002-11-05,0.0272
2002-11-06,0.9521
2002-11-07,-0.2967
2002-11-08,-0.5952
2002-11-11,-1.1976
2002-11-12,-1.0744
2002-11-13,-4.205
2002-11-14,1.8023
2002-11-15,0.257
2002-11-18,1.0253
2002-11-19,-0.7612
2002-11-20,5.6818
2002-11-21,1.129
2002-11-22,-3.4822
2002-11-25,0.9088
2002-11-26,-2.8384
2002-11-27,2.7528
2002-11-29,1.1755
2002-12-02,0.2702
2002-12-03,1.024
2002-12-04,-0.6668
2002-12-05,1.2084
2002-12-06,1.9102999999999999
2002-12-09,-1.6141999999999999
2002-12-10,1.0849
2002-12-11,1.4398
2002-12-12,3.3806
2002-12-13,-0.7489
2002-12-16,0.1509
2002-12-17,-1.2557
2002-12-18,-2.238
2002-12-19,-1.3267
2002-12-20,2.2146
2002-12-23,0.4643
2002-12-24,-0.3851
2002-12-26,-1.8298999999999999
2002-12-27,-2.179
2002-12-30,0.6441
2002-12-31,0.1333
2003-01-02,1.8641999999999999
2003-01-03,-0.0784
2003-01-06,-0.157
2003-01-07,-4.0881
2003-01-08,-1.9399
2003-01-09,0.3065
2003-01-10,-1.6111
2003-01-13,-1.214
2003-01-14,0.0286
2003-01-15,2.1429
2003-01-16,1.2028
2003-01-17,-0.5804
2003-01-21,-2.0017
2003-01-22,0.1986
2003-01-23,0.7361
2003-01-24,-1.2085
2003-01-27,-3.6414999999999997
2003-01-28,2.421
2003-01-29,1.1531
2003-01-30,0.399
2003-01-31,1.3341
2003-02-03,-1.5406
2003-02-04,1.9915
2003-02-05,-1.7572999999999999
2003-02-06,0.3691
2003-02-07,-0.8779
2003-02-10,0.7143
2003-02-11,-0.4823
2003-02-12,-2.0525
2003-02-13,-1.0768
2003-02-14,-0.1177
2003-02-18,3.4462
2003-02-19,-0.3986
2003-02-20,0.1715
2003-02-21,2.7397
2003-02-24,0.8889
2003-02-25,-0.9086
2003-02-26,0.0834
2003-02-27,-2.4153000000000002
2003-02-28,0.4267
2003-03-03,0.5382
2003-03-04,1.0144
2003-03-05,-0.6974
2003-03-06,0.618
2003-03-07,-0.9771
2003-03-10,0.9304
2003-03-11,-0.3073
2003-03-12,-0.8406
2003-03-13,-1.8932
2003-03-14,-1.5265
2003-03-17,-0.3217
2003-03-18,1.1444
2003-03-19,-0.4062
2003-03-20,1.0778
2003-03-21,-2.9107
2003-03-24,-0.5343
2003-03-25,1.4623
2003-03-26,-1.3529
2003-03-27,1.8485
2003-03-28,1.5514999999999999
2003-03-31,-1.1531
2003-04-01,1.4582
2003-04-02,-0.7761
2003-04-03,-2.752
2003-04-04,0.0
2003-04-07,-1.549
2003-04-08,-1.059
2003-04-09,0.6116
2003-04-10,1.8237
2003-04-11,-0.4776
2003-04-14,0.7798
2003-04-15,-0.8929
2003-04-16,-0.6607
2003-04-17,1.058
2003-04-21,0.9572
2003-04-22,0.7111
2003-04-23,-0.5296
2003-04-24,0.7394
2003-04-25,-1.057
2003-04-28,-1.1869
2003-04-29,-2.1622
2003-04-30,1.903
2003-05-01,0.2711
2003-05-02,-0.03
2003-05-05,-0.8413
2003-05-06,-0.7879
2003-05-07,0.8552
2003-05-08,-0.1514
2003-05-09,0.0607
2003-05-12,0.5766
2003-05-13,1.8105
2003-05-14,0.6224
2003-05-15,-0.2946
2003-05-16,-0.5022
2003-05-19,0.5641
2003-05-20,1.4466999999999999
2003-05-21,5.6461
2003-05-22,-0.2755
2003-05-23,0.3591
2003-05-27,0.9909
2003-05-28,-1.8806
2003-05-29,-0.6944
2003-05-30,1.9021
2003-06-02,2.2782999999999998
2003-06-03,1.1004
2003-06-04,0.9557
2003-06-05,0.1052
2003-06-06,-0.4465
2003-06-09,-0.2639
2003-06-10,0.8466
2003-06-11,4.3547
2003-06-12,-2.916
2003-06-13,-1.942
2003-06-16,-0.5809
2003-06-17,0.1328
2003-06-18,-0.7427
2003-06-19,1.0957
2003-06-20,0.1586
2003-06-23,-0.132
2003-06-24,-0.0264
2003-06-25,1.401
2003-06-26,-0.9385
2003-06-27,0.0
2003-06-30,-0.5263
2003-07-01,0.1323
2003-07-02,-0.8719
2003-07-03,0.3998
2003-07-07,-1.6724
2003-07-08,-1.7008999999999999
2003-07-09,1.4282
2003-07-10,-1.7059
2003-07-11,1.405
2003-07-14,-1.2225
2003-07-15,-0.9076
2003-07-16,0.1943
2003-07-17,1.1634
2003-07-18,2.3548999999999998
2003-07-21,-0.8828
2003-07-22,0.4588
2003-07-23,-0.4836
2003-07-24,-0.6749
2003-07-25,0.3805
2003-07-28,0.0271
2003-07-29,-1.4077
2003-07-30,0.4393
2003-07-31,-0.1093
2003-08-01,-0.6849
2003-08-04,-1.1034
2003-08-05,-1.3389
2003-08-06,2.1204
2003-08-07,2.99
2003-08-08,-0.1075
2003-08-11,1.8568
2003-08-12,1.5852
2003-08-13,0.3901
2003-08-14,-0.5959
2003-08-15,0.3388
2003-08-18,0.3636
2003-08-19,-0.4917
2003-08-20,1.5085
2003-08-21,0.9992
2003-08-22,-0.3551
2003-08-25,-0.8147
2003-08-26,-1.54
2003-08-27,0.9124
2003-08-28,1.8083
2003-08-29,0.4567
2003-09-02,-0.7072
2003-09-03,0.7632
2003-09-04,0.2272
2003-09-05,-0.3023
2003-09-08,0.9096
2003-09-09,-1.8528
2003-09-10,-0.5102
2003-09-11,-0.0769
2003-09-12,0.5645
2003-09-15,-0.8931
2003-09-16,1.3646
2003-09-17,-1.778
2003-09-18,-1.7843
2003-09-19,0.237
2003-09-22,1.0244
2003-09-23,0.546
2003-09-24,0.9827
2003-09-25,-2.1511
2003-09-26,-1.3347
2003-09-29,0.2122
2003-09-30,1.3764
2003-10-01,0.5483
2003-10-02,1.6099999999999999
2003-10-03,1.2267000000000001
2003-10-06,0.4292
2003-10-07,0.1006
2003-10-08,-0.1005
2003-10-09,0.0251
2003-10-10,1.1561
2003-10-13,0.3478
2003-10-14,-1.0646
2003-10-15,-1.4515
2003-10-16,1.1173
2003-10-17,-0.3516
2003-10-20,-0.2772
2003-10-21,1.1372
2003-10-22,-0.1249
2003-10-23,-0.4253
2003-10-24,-0.2513
2003-10-27,-0.0252
2003-10-28,-0.9574
2003-10-29,1.5518
2003-10-30,-0.2756
2003-10-31,-0.2261
2003-11-03,-1.1833
2003-11-04,-1.6051
2003-11-05,-0.3107
2003-11-06,0.1299
2003-11-07,0.026
2003-11-10,-0.1039
2003-11-11,-0.182
2003-11-12,0.651
2003-11-13,0.2329
2003-11-14,0.413
2003-11-17,-1.5424
2003-11-18,-0.7833
2003-11-19,-0.8947
2003-11-20,1.0356
2003-11-21,-0.3942
2003-11-24,1.3193
2003-11-25,1.9531
2003-11-26,1.0217
2003-11-28,0.2528
2003-12-01,1.0845
2003-12-02,1.3224
2003-12-03,0.8619
2003-12-04,2.9053
2003-12-05,1.1625
2003-12-08,1.7355
2003-12-09,-1.5445
2003-12-10,-0.8429
2003-12-11,1.0626
2003-12-12,2.5935
2003-12-15,-0.5921
2003-12-16,1.3058
2003-12-17,0.9498
2003-12-18,2.2625
2003-12-19,-0.46
2003-12-22,0.3521
2003-12-23,-1.3158
2003-12-24,1.7778
2003-12-26,-0.2402
2003-12-29,-0.197
2003-12-30,-1.3158
2003-12-31,-1.2667
2004-01-02,1.418
2004-01-05,1.9085999999999999
2004-01-06,-0.9146
2004-01-07,-1.0989
2004-01-08,-0.3556
2004-01-09,1.7841
2004-01-12,1.0298
2004-01-13,0.3904
2004-01-14,-0.6049
2004-01-15,-2.9776
2004-01-16,1.4113
2004-01-20,2.8937
2004-01-21,-0.1503
2004-01-22,-0.9245
2004-01-23,1.6276000000000002
2004-01-26,-0.1495
2004-01-27,0.1497
2004-01-28,-2.9895
2004-01-29,-0.5943
2004-01-30,-2.1258
2004-02-02,0.0905
2004-02-03,-0.113
2004-02-04,-1.9687999999999999
2004-02-05,-1.3389
2004-02-06,1.9888
2004-02-09,2.7791
2004-02-10,2.0112
2004-02-11,-0.2848
2004-02-12,0.6151
2004-02-13,-0.7642
2004-02-17,1.1881
2004-02-18,-0.848
2004-02-19,-1.0965
2004-02-20,-0.0222
2004-02-23,-0.7762
2004-02-24,0.3576
2004-02-25,2.049
2004-02-26,0.9603
2004-02-27,1.1241
2004-03-01,2.3728
2004-03-02,-0.9188
2004-03-03,0.843
2004-03-04,-1.9018000000000002
2004-03-05,2.2156000000000002
2004-03-08,-0.8128
2004-03-09,-0.8405
2004-03-10,-2.2886
2004-03-11,-1.1277
2004-03-12,2.2593
2004-03-15,0.0429
2004-03-16,-1.3937
2004-03-17,2.8484
2004-03-18,-0.0846
2004-03-19,-1.0368
2004-03-22,-1.0691
2004-03-23,-1.0374
2004-03-24,-3.2758
2004-03-25,0.2709
2004-03-26,0.9908
2004-03-29,2.4526
2004-03-30,1.3275000000000001
2004-03-31,1.1598
2004-04-01,-0.1699
2004-04-02,0.4254
2004-04-05,0.2753
2004-04-06,-0.2112
2004-04-07,1.1005
2004-04-08,0.7536
2004-04-12,0.2285
2004-04-13,-1.0779
2004-04-14,-0.6915
2004-04-15,2.4056
2004-04-16,0.5564
2004-04-19,-0.5533
2004-04-20,-2.3285
2004-04-21,0.6962
2004-04-22,1.3199
2004-04-23,-0.7237
2004-04-26,0.0
2004-04-27,1.6038000000000001
2004-04-28,-1.9885000000000002
2004-04-29,-3.3047
2004-04-30,-0.2812
2004-05-03,1.9523000000000001
2004-05-04,0.5745
2004-05-05,-0.5712
2004-05-06,-0.6596
2004-05-07,-2.3156
2004-05-10,-2.8534
2004-05-11,2.4175
2004-05-12,-0.353
2004-05-13,-0.1328
2004-05-14,2.0838
2004-05-17,0.0
2004-05-18,-2.063
2004-05-19,-1.286
2004-05-20,0.1123
2004-05-21,-0.7628
2004-05-24,3.0748
