ticker,GOOGL UQ Equity
2009-01-06,1.8319999999999999
2009-01-07,-3.6071
2009-01-08,0.9875
2009-01-09,-3.112
2009-01-12,-0.7554
2009-01-13,0.5213
2009-01-14,-4.2473
2009-01-15,-0.6579
2009-01-16,0.2274
2009-01-20,-5.6462
2009-01-21,7.1901
2009-01-22,1.1284
2009-01-23,5.938
2009-01-26,-0.2556
2009-01-27,2.3497
2009-01-28,5.2582
2009-01-29,-1.6021
2009-01-30,-1.3952
2009-02-02,0.6026
2009-02-03,-0.0352
2009-02-04,0.749
2009-02-05,3.1254
2009-02-06,4.9644
2009-02-09,2.0173
2009-02-10,-5.3489
2009-02-11,-0.1311
2009-02-12,1.3993
2009-02-13,-1.4791
2009-02-17,-4.1993
2009-02-18,3.0497
2009-02-19,-2.9651
2009-02-20,1.112
2009-02-23,-4.7308
2009-02-24,4.6628
2009-02-25,-1.1029
2009-02-26,-1.3054999999999999
2009-02-27,0.2402
2009-03-02,-3.2042
2009-03-03,-0.5135
2009-03-04,-2.0155
2009-03-05,-4.1641
2009-03-06,0.9586
2009-03-09,-5.7297
2009-03-10,5.9404
2009-03-11,3.1606
2009-03-12,1.7678
2009-03-13,0.2751
2009-03-16,-1.458
2009-03-17,4.8954
2009-03-18,-0.668
2009-03-19,-0.9487
2009-03-20,0.0667
2009-03-23,5.5125
2009-03-24,-0.4306
2009-03-25,-0.8044
2009-03-26,2.6797
2009-03-27,-1.5823
2009-03-30,-1.4409
2009-03-31,1.567
2009-04-01,1.7325
2009-04-02,2.4429
2009-04-03,1.9407999999999999
2009-04-06,-0.5165
2009-04-07,-2.5063
2009-04-08,0.9341
2009-04-09,2.9006
2009-04-13,1.506
2009-04-14,-2.4332
2009-04-15,2.8706
2009-04-16,2.4348
2009-04-17,0.9003
2009-04-20,-3.299
2009-04-21,0.5721
2009-04-22,0.6265
2009-04-23,0.2162
2009-04-24,1.2478
2009-04-27,-0.9089
2009-04-28,-0.5804
2009-04-29,2.0224
2009-04-30,1.1495
2009-05-01,-0.5758
2009-05-04,2.1413
2009-05-05,0.2164
2009-05-06,0.1191
2009-05-07,-1.7003
2009-05-08,2.7029
2009-05-11,0.1596
2009-05-12,-2.1986
2009-05-13,-2.3734
2009-05-14,-0.5237
2009-05-15,0.6452
2009-05-18,1.759
2009-05-19,0.509
2009-05-20,-0.4262
2009-05-21,-0.1712
2009-05-22,-0.7566
2009-05-26,2.7598000000000003
2009-05-27,0.2968
2009-05-28,1.2353
2009-05-29,1.6221
2009-06-01,2.2362
2009-06-02,0.4314
2009-06-03,0.7586
2009-06-04,1.9992999999999999
2009-06-05,0.9176
2009-06-08,-1.2490999999999999
2009-06-09,-0.7179
2009-06-10,-0.6933
2009-06-11,-0.8322
2009-06-12,-0.9697
2009-06-15,-1.8995
2009-06-16,-0.1512
2009-06-17,-0.185
2009-06-18,-0.3154
2009-06-19,1.4563
2009-06-22,-3.0327
2009-06-23,-0.41
2009-06-24,0.8899
2009-06-25,1.5832000000000002
2009-06-26,2.2969
2009-06-29,-0.2774
2009-06-30,-0.6012
2009-07-01,-0.6167
2009-07-02,-2.5060000000000002
2009-07-06,0.2742
2009-07-07,-3.1689
2009-07-08,1.4774
2009-07-09,1.9628
2009-07-10,0.9771
2009-07-13,2.3890000000000002
2009-07-14,0.0919
2009-07-15,3.1741
2009-07-16,1.011
2009-07-17,-2.7903000000000002
2009-07-20,-0.0186
2009-07-21,-0.5277
2009-07-22,-0.0491
2009-07-23,2.3148
2009-07-24,2.0864
2009-07-27,-0.4298
2009-07-28,-1.1129
2009-07-29,-0.8207
2009-07-30,2.1548
2009-07-31,-0.5812
2009-08-03,2.0585
2009-08-04,0.3538
2009-08-05,-0.5796
2009-08-06,-0.1729
2009-08-07,1.4966
2009-08-10,-0.1072
2009-08-11,-0.5409
2009-08-12,0.9777
2009-08-13,0.8068
2009-08-14,-0.4932
2009-08-17,-3.2848
2009-08-18,0.0877
2009-08-19,-0.512
2009-08-20,3.93
2009-08-21,1.0491
2009-08-24,0.6943
2009-08-25,0.619
2009-08-26,-0.7149
2009-08-27,-0.4145
2009-08-28,-0.2811
2009-08-31,-0.6627
2009-09-01,-1.2065
2009-09-02,-0.6775
2009-09-03,0.9956
2009-09-04,0.7825
2009-09-08,-0.5378
2009-09-09,1.1665
2009-09-10,1.5023
2009-09-11,0.2548
2009-09-14,0.6312
2009-09-15,0.5093
2009-09-16,2.2511
2009-09-17,0.7025
2009-09-18,-0.0529
2009-09-21,1.1273
2009-09-22,0.4145
2009-09-23,-0.1202
2009-09-24,-0.339
2009-09-25,-0.8636
2009-09-28,1.2285
2009-09-29,0.0
2009-09-30,-0.5376
2009-10-01,-1.7586
2009-10-02,-0.5235
2009-10-05,0.8131
2009-10-06,2.092
2009-10-07,3.8256
2009-10-08,-0.7029
2009-10-09,0.4026
2009-10-12,1.509
2009-10-13,0.395
2009-10-14,1.7506
2009-10-15,-1.0106
2009-10-16,3.7629
2009-10-19,0.4074
2009-10-20,-0.067
2009-10-21,-0.1124
2009-10-22,0.5426
2009-10-23,-0.0722
2009-10-26,0.0939
2009-10-27,-1.0682
2009-10-28,-1.4573
2009-10-29,1.9896
2009-10-30,-2.7094
2009-11-02,-0.3973
2009-11-03,0.618
2009-11-04,0.5658
2009-11-05,1.5398
2009-11-06,0.4466
2009-11-09,1.9506000000000001
2009-11-10,0.8739
2009-11-11,0.6705
2009-11-12,-0.475
2009-11-13,0.7396
2009-11-16,0.7394
2009-11-17,0.2117
2009-11-18,-0.1472
2009-11-19,-0.6347
2009-11-20,-0.5323
2009-11-23,2.1774
2009-11-24,0.1271
2009-11-25,0.4545
2009-11-27,-1.0209
2009-11-30,0.5589
2009-12-01,1.1784
2009-12-02,-0.4001
2009-12-03,-0.3013
2009-12-04,-0.1246
2009-12-07,0.212
2009-12-08,0.1365
2009-12-09,0.3356
2009-12-10,0.421
2009-12-11,-0.1674
2009-12-14,0.884
2009-12-15,-0.4381
2009-12-16,0.7823
2009-12-17,-0.6391
2009-12-18,0.3923
2009-12-21,0.4042
2009-12-22,0.4259
2009-12-23,1.7381
2009-12-24,1.1117
2009-12-28,0.6759
2009-12-29,-0.5236
2009-12-30,0.5376
2009-12-31,-0.4416
2010-01-04,1.092
2010-01-05,-0.4404
2010-01-06,-2.5209
2010-01-07,-2.3296
2010-01-08,1.3348
2010-01-11,-0.1512
2010-01-12,-1.7684
2010-01-13,-0.5741
2010-01-14,0.4701
2010-01-15,-1.6699000000000002
2010-01-19,1.3138
2010-01-20,-1.227
2010-01-21,0.4428
2010-01-22,-5.6554
2010-01-25,-1.7945
2010-01-26,0.4221
2010-01-27,-0.059
2010-01-28,-1.4407
2010-01-29,-0.9115
2010-02-01,0.68
2010-02-02,-0.3565
2010-02-03,1.8263
2010-02-04,-2.4777
2010-02-05,0.7338
2010-02-08,0.4103
2010-02-09,0.5567
2010-02-10,-0.3896
2010-02-11,0.3836
2010-02-12,-0.6171
2010-02-16,1.5401
2010-02-17,-0.4231
2010-02-18,0.7736
2010-02-19,-0.3719
2010-02-22,0.3031
2010-02-23,-1.4241
2010-02-24,-0.6728
2010-02-25,-0.9483
2010-02-26,0.0703
2010-03-01,1.1181
2010-03-02,1.5713
2010-03-03,0.7873
2010-03-04,1.6999
2010-03-05,1.7346
2010-03-08,-0.3066
2010-03-09,-0.4071
2010-03-10,2.9026
2010-03-11,0.8136
2010-03-12,-0.296
2010-03-15,-2.8028
2010-03-16,0.3587
2010-03-17,0.0637
2010-03-18,0.1485
2010-03-19,-1.1246
2010-03-22,-0.4518
2010-03-23,-1.5247000000000002
2010-03-24,1.5173
2010-03-25,0.9958
2010-03-26,-0.0693
2010-03-29,-0.0071
2010-03-30,0.7556
2010-03-31,0.0547
2010-04-01,0.3157
2010-04-05,0.3885
2010-04-06,-0.4886
2010-04-07,-0.8236
2010-04-08,0.7009
2010-04-09,-0.2238
2010-04-12,1.1497
2010-04-13,2.4514
2010-04-14,0.38
2010-04-15,1.0695999999999999
2010-04-16,-7.5575
2010-04-19,-0.0382
2010-04-20,0.898
2010-04-21,-0.1333
2010-04-22,-1.3062
2010-04-23,-0.3784
2010-04-26,-2.4496
2010-04-27,-0.4853
2010-04-28,0.0246
2010-04-29,0.531
2010-04-30,-1.2331
2010-05-03,0.982
2010-05-04,-4.5665
2010-05-05,0.6695
2010-05-06,-2.1755
2010-05-07,-1.1089
2010-05-10,5.7022
2010-05-11,-2.3424
2010-05-12,-0.719
2010-05-13,1.0863
2010-05-14,-0.6557
2010-05-17,0.0867
2010-05-18,-1.8899
2010-05-19,-0.7906
2010-05-20,-3.9642
2010-05-21,-0.4549
2010-05-24,0.9499
2010-05-25,-0.0189
2010-05-26,-0.3354
2010-05-27,3.1527
2010-05-28,-1.0765
2010-06-01,-0.5792
2010-06-02,2.2804
2010-06-03,2.3532
2010-06-04,-1.1446
2010-06-07,-2.7404
2010-06-08,-0.1524
2010-06-09,-2.2196
2010-06-10,2.6813000000000002
2010-06-11,0.3637
2010-06-14,-1.087
2010-06-15,3.065
2010-06-16,0.6566
2010-06-17,-0.2374
2010-06-18,-0.01
2010-06-21,-2.2939
2010-06-22,-0.5301
2010-06-23,-0.8066
2010-06-24,-1.4418
2010-06-25,-0.5094
2010-06-28,-0.1164
2010-06-29,-3.785
2010-06-30,-2.0495
2010-07-01,-1.2271
2010-07-02,-0.669
2010-07-06,-0.11
2010-07-07,3.1853
2010-07-08,1.4668
2010-07-09,2.3874
2010-07-12,1.7905
2010-07-13,2.8098
2010-07-14,0.4681
2010-07-15,0.5148
2010-07-16,-6.9107
2010-07-19,1.3699
2010-07-20,3.3056
2010-07-21,-0.8493
2010-07-22,1.5309
2010-07-23,1.0829
2010-07-26,-0.2224
2010-07-27,0.7485
2010-07-28,-1.6808
2010-07-29,0.1321
2010-07-30,-0.0289
2010-08-02,1.1467
2010-08-03,-0.1183
2010-08-04,3.3665
2010-08-05,0.3516
2010-08-06,-1.5509
2010-08-09,1.0255
2010-08-10,-0.3245
2010-08-11,-2.4081
2010-08-12,0.0875
2010-08-13,-1.1504
2010-08-16,-0.1563
2010-08-17,1.0153
2010-08-18,-1.7064
2010-08-19,-2.941
2010-08-20,-1.2713999999999999
2010-08-23,0.4437
2010-08-24,-2.7323
2010-08-25,0.7156
2010-08-26,-0.8007
2010-08-27,1.7407
2010-08-30,-1.3382
2010-08-31,-0.5898
2010-09-01,2.2921
2010-09-02,0.618
2010-09-03,1.5933000000000002
2010-09-07,-1.3091
2010-09-08,1.3307
2010-09-09,1.19
2010-09-10,-0.0084
2010-09-13,1.2873999999999999
2010-09-14,-0.3815
2010-09-15,0.0437
2010-09-16,0.0874
2010-09-17,1.9478
2010-09-20,3.5642
2010-09-21,1.2345
2010-09-22,0.354
2010-09-23,-0.4884
2010-09-24,2.7284
2010-09-27,0.5536
2010-09-28,-0.6108
2010-09-29,0.0986
2010-09-30,-0.3601
2010-10-01,-0.0323
2010-10-04,-0.6221
2010-10-05,3.1626
2010-10-06,-0.8388
2010-10-07,-0.8122
2010-10-08,1.1962
2010-10-11,0.4642
2010-10-12,0.4732
2010-10-13,0.3528
2010-10-14,-0.4362
2010-10-15,11.1881
2010-10-18,2.7035
2010-10-19,-1.5995
2010-10-20,0.0247
2010-10-21,0.6596
2010-10-22,0.0882
2010-10-25,0.6481
2010-10-26,0.3406
2010-10-27,-0.3443
2010-10-28,0.3423
2010-10-29,-0.9037
2010-11-01,0.3279
2010-11-02,0.0976
2010-11-03,0.744
2010-11-04,0.6595
2010-11-05,0.1298
2010-11-08,0.3328
2010-11-09,-0.3731
2010-11-10,-0.3105
2010-11-11,-0.8958
2010-11-12,-2.2696
2010-11-15,-1.1935
2010-11-16,-2.0752
2010-11-17,-0.0291
2010-11-18,2.2295
2010-11-19,-0.9605
2010-11-22,0.066
2010-11-23,-1.3887
2010-11-24,2.0514
2010-11-26,-0.8353
2010-11-29,-1.3373
2010-11-30,-4.5352
2010-12-01,1.5548
2010-12-02,1.3235999999999999
2010-12-03,0.3148
2010-12-06,0.8263
2010-12-07,1.5181
2010-12-08,0.5791
2010-12-09,0.1626
2010-12-10,0.12
2010-12-13,0.407
2010-12-14,0.0488
2010-12-15,-0.7749
2010-12-16,0.2389
2010-12-17,-0.1538
2010-12-20,0.7211
2010-12-21,1.3461
2010-12-22,0.4013
2010-12-23,-0.2081
2010-12-27,-0.3062
2010-12-28,-0.5744
2010-12-29,0.3473
2010-12-30,-0.3561
2010-12-31,-0.8166
2011-01-03,1.7476
2011-01-04,-0.369
2011-01-05,1.1543
2011-01-06,0.7273
2011-01-07,0.4792
2011-01-10,-0.3618
2011-01-11,0.2931
2011-01-12,0.1396
2011-01-13,-0.0292
2011-01-14,1.2145
2011-01-18,2.4752
2011-01-19,-1.232
2011-01-20,-0.7883
2011-01-21,-2.1906
2011-01-24,-0.3197
2011-01-25,1.445
2011-01-26,-0.5501
2011-01-27,0.047
2011-01-28,-2.5616
2011-01-31,-0.1048
2011-02-01,1.7789000000000001
2011-02-02,0.1571
2011-02-03,-0.3023
2011-02-04,0.136
2011-02-07,0.5426
2011-02-08,0.665
2011-02-09,-0.304
2011-02-10,-0.0097
2011-02-11,1.3221
2011-02-14,0.57
2011-02-15,-0.6368
2011-02-16,0.0112
2011-02-17,0.1666
2011-02-18,0.7709
2011-02-22,-3.1536
2011-02-23,0.1819
2011-02-24,-0.409
2011-02-25,0.2004
2011-02-28,0.5508
2011-03-01,-2.0606
2011-03-02,0.005
2011-03-03,1.4597
2011-03-04,-1.4666000000000001
2011-03-07,-1.4918
2011-03-08,0.0761
2011-03-09,-0.0574
2011-03-10,-1.9383
2011-03-11,-0.6186
2011-03-14,-1.1652
2011-03-15,-0.0754
2011-03-16,-2.1877
2011-03-17,0.7647
2011-03-18,-0.0534
2011-03-21,2.7502
2011-03-22,0.144
2011-03-23,0.8384
2011-03-24,0.8125
2011-03-25,-1.2183
2011-03-28,-0.7555
2011-03-29,1.1071
2011-03-30,0.0189
2011-03-31,0.7511
2011-04-01,0.9536
2011-04-04,-0.6962
2011-04-05,-3.1633
2011-04-06,0.8944
2011-04-07,1.0136
2011-04-08,-0.3172
2011-04-11,-0.1366
2011-04-12,-1.1708
2011-04-13,0.9937
2011-04-14,0.387
2011-04-15,-8.2643
2011-04-18,-0.7273
2011-04-19,-1.0079
2011-04-20,0.8053
2011-04-21,-0.116
2011-04-25,-0.0133
2011-04-26,1.4799
2011-04-27,0.9271
2011-04-28,0.0911
2011-04-29,1.0869
2011-05-02,-1.0182
2011-05-03,-0.8671
2011-05-04,0.3147
2011-05-05,-0.2427
2011-05-06,0.1928
2011-05-09,0.4446
2011-05-10,0.9262
2011-05-11,-1.3286
2011-05-12,-0.0747
2011-05-13,-1.0279
2011-05-16,-2.1018
2011-05-17,2.3224
2011-05-18,-0.1225
2011-05-19,0.2718
2011-05-20,-1.3740999999999999
2011-05-23,-1.0612
2011-05-24,-0.0039
2011-05-25,0.2508
2011-05-26,-0.2963
2011-05-27,0.5346
2011-05-31,1.5588
2011-06-01,-0.654
2011-06-02,0.4605
2011-06-03,-0.9281
2011-06-06,-0.3632
2011-06-07,-0.4202
2011-06-08,0.0347
2011-06-09,-0.47
2011-06-10,-1.4166
2011-06-13,-0.9187
2011-06-14,0.7212
2011-06-15,-1.0937000000000001
2011-06-16,-0.4853
2011-06-17,-3.0717
2011-06-20,-0.0866
2011-06-21,1.7376
2011-06-22,-1.216
2011-06-23,-1.3932
2011-06-24,-1.112
2011-06-27,1.6678
2011-06-28,2.2473
2011-06-29,0.7941
2011-06-30,1.7706
2011-07-01,2.901
2011-07-05,2.182
2011-07-06,0.5484
2011-07-07,2.0995
2011-07-08,-2.6729000000000003
2011-07-11,-0.8854
2011-07-12,1.2764
2011-07-13,0.7959
2011-07-14,-1.7315
2011-07-15,12.9845
2011-07-18,-0.4484
2011-07-19,1.2791000000000001
2011-07-20,-1.1949
2011-07-21,1.9552
2011-07-22,1.8518
2011-07-25,0.1213
2011-07-26,0.5622
2011-07-27,-2.5656
2011-07-28,0.7337
2011-07-29,-1.1867
2011-08-01,0.5102
2011-08-02,-2.3683
2011-08-03,1.4804
2011-08-04,-3.934
2011-08-05,0.2632
2011-08-08,-5.7025
2011-08-09,5.0163
2011-08-10,-4.2552
2011-08-11,2.3898
2011-08-12,0.2917
2011-08-15,-1.0944
2011-08-16,-3.3357
2011-08-17,-1.0853
2011-08-18,-5.385
2011-08-19,-2.6802
2011-08-22,1.4768
2011-08-23,4.1452
2011-08-24,0.8616
2011-08-25,-0.6211
2011-08-26,1.3114
2011-08-29,2.3175
2011-08-30,0.3024
2011-08-31,0.0481
2011-09-01,-1.501
2011-09-02,-1.5013999999999998
2011-09-06,-0.5068
2011-09-07,2.2693
2011-09-08,0.1386
2011-09-09,-1.855
2011-09-12,1.0041
2011-09-13,-0.1132
2011-09-14,0.4816
2011-09-15,1.9546000000000001
2011-09-16,0.7761
2011-09-19,-0.0018
2011-09-20,-0.0082
2011-09-21,-1.3327
2011-09-22,-3.4635
2011-09-23,0.9315
2011-09-26,1.2141
2011-09-27,1.4007
2011-09-28,-2.0488
2011-09-29,-0.1495
2011-09-30,-2.4872
2011-10-03,-3.6666
2011-10-04,1.2875
2011-10-05,0.6356
2011-10-06,1.9045999999999998
2011-10-07,0.0797
2011-10-10,4.2806
2011-10-11,1.1188
2011-10-12,0.9794
2011-10-13,1.9125
2011-10-14,5.848
2011-10-17,-1.5667
2011-10-18,1.3908
2011-10-19,-1.6613
2011-10-20,0.5115
2011-10-21,1.1685
2011-10-24,1.0043
2011-10-25,-2.2233
2011-10-26,0.5402
2011-10-27,2.1149
2011-10-28,0.2388
2011-10-31,-1.2497
2011-11-01,-2.3606
2011-11-02,1.0663
2011-11-03,2.1682
2011-11-04,-0.2276
2011-11-07,2.0448
2011-11-08,0.6592
2011-11-09,-1.8601
2011-11-10,-0.9768
2011-11-11,2.23
2011-11-14,0.7644
2011-11-15,0.5808
2011-11-16,-0.8255
2011-11-17,-1.7335
2011-11-18,-0.9969
2011-11-21,-2.3433
2011-11-22,-0.1618
2011-11-23,-1.7052
2011-11-25,-1.533
2011-11-28,4.7776
2011-11-29,-0.8943
2011-11-30,2.8237
2011-12-01,2.3991
2011-12-02,1.0737
2011-12-05,0.8527
2011-12-06,-0.3005
2011-12-07,-0.0609
2011-12-08,-1.1582
2011-12-09,1.8258
2011-12-12,-0.3235
2011-12-13,0.0384
2011-12-14,-1.2084
2011-12-15,0.2378
2011-12-16,1.0363
2011-12-19,-0.6598
2011-12-20,1.4682
2011-12-21,-0.8146
2011-12-22,0.62
2011-12-23,0.5463
2011-12-27,1.123
2011-12-28,-0.0859
2011-12-29,0.4221
2011-12-30,0.5448
2012-01-03,3.0206
2012-01-04,0.4313
2012-01-05,-1.3871
2012-01-06,-1.3642
2012-01-09,-4.166
2012-01-10,0.0321
2012-01-11,0.4525
2012-01-12,0.5879
2012-01-13,-0.7385
2012-01-17,0.5744
2012-01-18,0.6889
2012-01-19,1.0523
2012-01-20,-8.3759
2012-01-23,-0.0819
2012-01-24,-0.7668
2012-01-25,-1.9861
2012-01-26,-0.2441
2012-01-27,2.0841
2012-01-30,-0.388
2012-01-31,0.4189
2012-02-01,0.1241
2012-02-02,0.7369
2012-02-03,1.9176
2012-02-06,2.1398
2012-02-07,-0.3809
2012-02-08,0.5076
2012-02-09,0.264
2012-02-10,-0.9077
2012-02-13,1.0381
2012-02-14,-0.3986
2012-02-15,-0.6888
2012-02-16,0.1585
2012-02-17,-0.31
2012-02-21,1.548
2012-02-22,-0.987
2012-02-23,-0.301
2012-02-24,0.6253
2012-02-27,-0.0967
2012-02-28,1.4902
2012-02-29,-0.0226
2012-03-01,0.6712
2012-03-02,-0.1848
2012-03-05,-1.1268
2012-03-06,-1.5124
2012-03-07,0.3042
2012-03-08,0.056
2012-03-09,-1.1348
2012-03-12,0.8163
2012-03-13,2.0871
2012-03-14,-0.2897
2012-03-15,0.8344
2012-03-16,0.6295
2012-03-19,1.4303
2012-03-20,-0.0773
2012-03-21,1.0245
2012-03-22,0.9141
2012-03-23,-0.5017
2012-03-26,1.0489
2012-03-27,-0.3558
2012-03-28,1.3508
2012-03-29,-1.1208
2012-03-30,-1.1058
2012-04-02,0.8858
2012-04-03,-0.6647
2012-04-04,-1.1623999999999999
2012-04-05,-0.4456
2012-04-09,-0.2341
2012-04-10,-0.6309
2012-04-11,1.3942999999999999
2012-04-12,2.4245
2012-04-13,-4.0568
2012-04-16,-2.9667
2012-04-17,0.5775
2012-04-18,-0.3478
2012-04-19,-1.2264
2012-04-20,-0.6567
2012-04-23,0.2584
2012-04-24,0.6141
2012-04-25,1.4054
2012-04-26,0.9431
2012-04-27,-0.0796
2012-04-30,-1.5854
2012-05-01,-0.1322
2012-05-02,0.4682
2012-05-03,0.6192
2012-05-04,-2.2994
2012-05-07,1.7723
2012-05-08,0.8625
2012-05-09,-0.594
2012-05-10,0.7404
2012-05-11,-1.3737
2012-05-14,-0.2032
2012-05-15,1.1772
2012-05-16,2.916
2012-05-17,-0.9349
2012-05-18,-3.6353
2012-05-21,2.2835
2012-05-22,-2.1673999999999998
2012-05-23,1.4414
2012-05-24,-0.9517
2012-05-25,-2.0094
2012-05-29,0.475
2012-05-30,-1.028
2012-05-31,-1.2529
2012-06-01,-1.7008999999999999
2012-06-04,1.3328
2012-06-05,-1.4138
2012-06-06,1.8601
2012-06-07,-0.4802
2012-06-08,0.3839
2012-06-11,-2.0587
2012-06-12,-0.5981
2012-06-13,-0.7096
2012-06-14,-0.3636
2012-06-15,0.9767
2012-06-18,1.1231
2012-06-19,1.8709
2012-06-20,-0.6913
2012-06-21,-2.1298
2012-06-22,1.1093
2012-06-25,-1.8862999999999999
2012-06-26,0.7847
2012-06-27,0.7432
2012-06-28,-0.8765
2012-06-29,2.7927999999999997
2012-07-02,0.0845
2012-07-03,1.2522
2012-07-05,1.3761999999999999
2012-07-06,-1.6680000000000001
2012-07-09,0.0051
2012-07-10,-0.7355
2012-07-11,-1.8068
2012-07-12,-0.1243
2012-07-13,1.0588
2012-07-16,-0.2775
2012-07-17,0.3148
2012-07-18,0.6988
2012-07-19,2.1196
2012-07-20,2.8968
2012-07-23,0.8619
2012-07-24,-1.2721
2012-07-25,0.051
2012-07-26,0.8832
2012-07-27,3.5232
2012-07-30,-0.4205
2012-07-31,0.106
2012-08-01,-0.0458
2012-08-02,-0.6212
2012-08-03,2.0008
2012-08-06,0.2323
2012-08-07,-0.3547
2012-08-08,0.2638
2012-08-09,0.0187
2012-08-10,-0.0545
2012-08-13,2.8053
2012-08-14,1.3317999999999999
2012-08-15,-0.1884
2012-08-16,0.7985
2012-08-17,0.6346
2012-08-20,-0.2363
2012-08-21,-0.8926
2012-08-22,1.1456
2012-08-23,-0.0561
2012-08-24,0.2704
2012-08-27,-1.3866
2012-08-28,1.1999
2012-08-29,1.5888
2012-08-30,-0.92
2012-08-31,0.5002
2012-09-04,-0.5912
2012-09-05,-0.047
2012-09-06,2.7442
2012-09-07,0.9651
2012-09-10,-0.7619
2012-09-11,-1.2244
2012-09-12,-0.1893
2012-09-13,2.1943
2012-09-14,0.5156
2012-09-17,0.0423
2012-09-18,1.1775
2012-09-19,1.2752
2012-09-20,0.0825
2012-09-21,0.8035
2012-09-24,2.1023
2012-09-25,-0.0294
2012-09-26,0.5726
2012-09-27,0.4048
2012-09-28,-0.2644
2012-10-01,0.9914
2012-10-02,-0.6549
2012-10-03,0.7279
2012-10-04,0.7279
2012-10-05,-0.0521
2012-10-08,-1.2779
2012-10-09,-1.8144
2012-10-10,0.0632
2012-10-11,0.9294
2012-10-12,-0.8956
2012-10-15,-0.5062
2012-10-16,0.502
2012-10-17,1.4489
2012-10-18,-7.9511
2012-10-19,-1.96
2012-10-22,-0.4576
2012-10-23,0.2475
2012-10-24,-0.4909
2012-10-25,0.1108
2012-10-26,-0.3851
2012-10-31,0.6843
2012-11-01,1.2416
2012-11-02,-0.0509
2012-11-05,-0.7124
2012-11-06,-0.1816
2012-11-07,-2.2341
2012-11-08,-2.1306
2012-11-09,1.6465
2012-11-12,0.4615
2012-11-13,-1.0899
2012-11-14,-1.0154
2012-11-15,-0.7514
2012-11-16,-0.0093
2012-11-19,3.2495
2012-11-20,0.2634
2012-11-21,-0.612
2012-11-23,0.3154
2012-11-26,-1.021
2012-11-27,1.446
2012-11-28,1.9323000000000001
2012-11-29,1.2023
2012-11-30,0.9366
2012-12-03,-0.4468
2012-12-04,-0.6386
2012-12-05,-0.4328
2012-12-06,0.4812
2012-12-07,-0.9333
2012-12-10,0.1081
2012-12-11,1.6720000000000002
2012-12-12,0.0861
2012-12-13,0.7484
2012-12-14,-0.121
2012-12-17,2.7271
2012-12-18,0.0111
2012-12-19,-0.1789
2012-12-20,0.3584
2012-12-21,-0.9317
2012-12-24,-0.8566
2012-12-26,-0.0888
2012-12-27,-0.364
2012-12-28,-0.8892
2012-12-31,1.3371
2013-01-02,1.9567
2013-01-03,0.065
2013-01-04,1.9689999999999999
2013-01-07,-0.4363
2013-01-08,-0.1973
2013-01-09,0.6028
2013-01-10,0.5097
2013-01-11,-0.2009
2013-01-14,-2.2622
2013-01-15,0.2323
2013-01-16,-1.3436
2013-01-17,-0.5411
2013-01-18,-0.8955
2013-01-22,-0.2951
2013-01-23,5.496
2013-01-24,1.6627999999999998
2013-01-25,-0.0212
2013-01-28,-0.3901
2013-01-29,0.393
2013-01-30,0.0199
2013-01-31,0.2467
2013-02-01,2.6347
2013-02-04,-2.1377
2013-02-05,0.8854
2013-02-06,0.5785
2013-02-07,0.4908
2013-02-08,1.4755
2013-02-11,-0.3756
2013-02-12,-0.2198
2013-02-13,0.2767
2013-02-14,0.6336
2013-02-15,0.6791
2013-02-19,1.7247
2013-02-20,-1.7835
2013-02-21,0.3874
2013-02-22,0.5254
2013-02-25,-1.1179000000000001
2013-02-26,-0.0809
2013-02-27,1.2213
2013-02-28,0.1775
2013-03-01,0.6228
2013-03-04,1.8519
2013-03-05,2.1385
2013-03-06,-0.8704
2013-03-07,0.1552
2013-03-08,-0.1381
2013-03-11,0.3969
2013-03-12,-0.8637
2013-03-13,-0.2779
2013-03-14,-0.4568
2013-03-15,-0.8046
2013-03-18,-0.8761
2013-03-19,0.4519
2013-03-20,0.3327
2013-03-21,-0.3537
2013-03-22,-0.1171
2013-03-25,-0.0827
2013-03-26,0.3434
2013-03-27,-1.2013
2013-03-28,-1.0752
2013-04-01,0.9017
2013-04-02,1.479
2013-04-03,-0.8167
2013-04-04,-1.405
2013-04-05,-1.5118
2013-04-08,-1.0472
2013-04-09,0.3614
2013-04-10,1.6113
2013-04-11,0.0266
2013-04-12,-0.043
2013-04-15,-1.0278
2013-04-16,1.463
2013-04-17,-1.3625
2013-04-18,-2.1992
2013-04-19,4.5104
2013-04-22,-0.02
2013-04-23,1.0241
2013-04-24,0.7229
2013-04-25,-0.5702
2013-04-26,-0.9492
2013-04-29,2.2011
2013-04-30,0.6727
2013-05-01,-0.5021
2013-05-02,1.1189
2013-05-03,1.9419
2013-05-06,1.8718
2013-05-07,-0.5014
2013-05-08,1.9131
2013-05-09,-0.2461
2013-05-10,1.004
2013-05-13,-0.3067
2013-05-14,1.0906
2013-05-15,3.2454
2013-05-16,-1.3124
2013-05-17,0.5875
2013-05-20,-0.0715
2013-05-21,-0.1717
2013-05-22,-1.935
2013-05-23,-0.7454
2013-05-24,-1.0727
2013-05-28,0.9103
2013-05-29,-1.4706000000000001
2013-05-30,0.2822
2013-05-31,-0.0402
2013-06-03,-0.3194
2013-06-04,-0.9831
2013-06-05,0.0698
2013-06-06,0.5746
2013-06-07,1.7452
2013-06-10,1.2356
2013-06-11,-1.2115
2013-06-12,-0.89
