ticker,BCR US Equity
2004-06-04,-1.4954
2004-06-07,0.9885
2004-06-08,-0.2447
2004-06-09,-0.8236
2004-06-10,1.0601
2004-06-14,0.2098
2004-06-15,-0.0349
2004-06-16,-0.349
2004-06-17,0.9282
2004-06-18,-0.295
2004-06-21,-0.7658
2004-06-22,1.0347
2004-06-23,-1.5622
2004-06-24,-2.2395
2004-06-25,-1.2446
2004-06-28,2.7763
2004-06-29,0.2843
2004-06-30,0.3899
2004-07-01,-0.9003
2004-07-02,-0.3741
2004-07-06,-0.1252
2004-07-07,1.0204
2004-07-08,-1.8253
2004-07-09,-1.2094
2004-07-12,0.9136
2004-07-13,-0.7242
2004-07-14,0.1094
2004-07-15,0.8745
2004-07-16,-2.2756
2004-07-19,-2.8461
2004-07-20,0.7609
2004-07-21,2.7563
2004-07-22,1.2126000000000001
2004-07-23,-0.382
2004-07-26,-1.3879000000000001
2004-07-27,1.8704
2004-07-28,-0.5999
2004-07-29,-1.2619
2004-07-30,2.2412
2004-08-02,-0.2899
2004-08-03,-1.1083
2004-08-04,-0.8819
2004-08-05,-3.1325
2004-08-06,-0.9759
2004-08-09,0.7923
2004-08-10,0.9394
2004-08-11,0.2849
2004-08-12,-1.2879
2004-08-13,-1.0169
2004-08-16,0.6397
2004-08-17,1.2711999999999999
2004-08-18,1.8828
2004-08-19,0.2427
2004-08-20,2.2719
2004-08-23,-1.4567
2004-08-24,0.3141
2004-08-25,0.5894
2004-08-26,0.6043
2004-08-27,0.6007
2004-08-30,-0.6152
2004-08-31,2.13
2004-09-01,0.1783
2004-09-02,0.694
2004-09-03,0.3888
2004-09-07,-0.2112
2004-09-08,0.7585
2004-09-09,-0.4377
2004-09-10,-0.1934
2004-09-13,0.0352
2004-09-14,0.3875
2004-09-15,-0.8772
2004-09-16,0.8673
2004-09-17,-0.2983
2004-09-20,0.1408
2004-09-21,0.0351
2004-09-22,-1.1771
2004-09-23,-0.1778
2004-09-24,0.1781
2004-09-27,-1.12
2004-09-28,1.0608
2004-09-29,1.4054
2004-09-30,-0.6491
2004-10-01,-0.671
2004-10-04,0.3911
2004-10-05,-1.3636
2004-10-06,-1.7953000000000001
2004-10-07,-1.0603
2004-10-08,-2.2173
2004-10-11,-1.2661
2004-10-12,2.89
2004-10-13,-0.7812
2004-10-14,0.0
2004-10-15,-0.4312
2004-10-18,-0.3954
2004-10-19,-1.0775
2004-10-20,7.9496
2004-10-21,-0.6727
2004-10-22,-1.4288
2004-10-25,-0.5798
2004-10-26,2.1323
2004-10-27,1.6952
2004-10-28,-1.2634
2004-10-29,0.9419
2004-11-01,-0.1761
2004-11-02,0.7937
2004-11-03,1.5923
2004-11-04,0.6545
2004-11-05,0.2738
2004-11-08,-0.0683
2004-11-09,-0.1537
2004-11-10,0.171
2004-11-11,2.1683
2004-11-12,-0.234
2004-11-15,-0.1675
2004-11-16,0.4195
2004-11-17,-0.6516
2004-11-18,0.0673
2004-11-19,-0.084
2004-11-22,1.413
2004-11-23,-0.1161
2004-11-24,0.1661
2004-11-26,-0.5139
2004-11-29,-0.1833
2004-11-30,0.0167
2004-12-01,0.3839
2004-12-02,1.0309
2004-12-03,-2.0737
2004-12-06,-1.395
2004-12-07,0.9886
2004-12-08,0.6582
2004-12-09,0.8216
2004-12-10,0.765
2004-12-13,-0.5116
2004-12-14,0.2654
2004-12-15,-0.3971
2004-12-16,6.2957
2004-12-17,-0.1406
2004-12-20,-0.579
2004-12-21,0.5981
2004-12-22,1.0483
2004-12-23,-0.4955
2004-12-27,-0.996
2004-12-28,0.9745
2004-12-29,-0.0778
2004-12-30,-0.1714
2004-12-31,-0.1561
2005-01-03,1.3911
2005-01-04,-0.4316
2005-01-05,-1.347
2005-01-06,-0.1883
2005-01-07,0.2044
2005-01-10,-1.6162
2005-01-11,0.1595
2005-01-12,2.9777
2005-01-13,-0.0773
2005-01-14,1.532
2005-01-18,1.3565
2005-01-19,0.0752
2005-01-20,-0.6461
2005-01-21,0.3788
2005-01-24,-1.5245
2005-01-25,-0.9197
2005-01-26,1.7327
2005-01-27,2.3723
2005-01-28,-1.3072
2005-01-31,2.047
2005-02-01,2.2566
2005-02-02,0.5048
2005-02-03,1.3921000000000001
2005-02-04,-1.0333
2005-02-07,-0.9582
2005-02-08,0.3466
2005-02-09,-1.3383
2005-02-10,-0.248
2005-02-11,1.1259000000000001
2005-02-14,-1.1278
2005-02-15,0.0
2005-02-16,-0.1901
2005-02-17,0.0147
2005-02-18,-0.8936
2005-02-22,-0.1774
2005-02-23,0.5775
2005-02-24,0.265
2005-02-25,-0.4993
2005-02-28,-1.8595000000000002
2005-03-01,1.7744
2005-03-02,0.2069
2005-03-03,-1.7399
2005-03-04,-0.3752
2005-03-07,0.4218
2005-03-08,-0.27
2005-03-09,-0.9926
2005-03-10,-0.4405
2005-03-11,-1.0223
2005-03-14,1.5261
2005-03-15,-3.2038
2005-03-16,5.5373
2005-03-17,1.1742
2005-03-18,-0.3526
2005-03-21,0.0295
2005-03-22,-1.7097
2005-03-23,-0.8097
2005-03-24,0.5442
2005-03-28,2.556
2005-03-29,0.1613
2005-03-30,-0.2049
2005-03-31,-0.1467
2005-04-01,0.0881
2005-04-04,0.7925
2005-04-05,0.1019
2005-04-06,-0.8582
2005-04-07,2.9049
2005-04-08,-0.3422
2005-04-11,-0.2146
2005-04-12,-0.0717
2005-04-13,-0.0717
2005-04-14,-0.2441
2005-04-15,-0.9067
2005-04-18,0.0871
2005-04-19,0.2902
2005-04-20,-0.7814
2005-04-21,-0.1458
2005-04-22,2.9502
2005-04-25,0.3263
2005-04-26,-1.81
2005-04-27,1.9153
2005-04-28,-0.9185
2005-04-29,1.6714
2005-05-02,0.7587
2005-05-03,-0.0279
2005-05-04,0.5719
2005-05-05,0.0555
2005-05-06,0.0416
2005-05-09,0.8591
2005-05-10,-1.4425
2005-05-11,-0.1394
2005-05-12,-1.4796
2005-05-13,-0.8218
2005-05-16,1.3429
2005-05-17,-0.1551
2005-05-18,0.1694
2005-05-19,0.1691
2005-05-20,-1.0131000000000001
2005-05-23,0.5828
2005-05-24,-0.4381
2005-05-25,-1.4478
2005-05-26,0.1008
2005-05-27,-1.482
2005-05-31,-0.3213
2005-06-01,-1.4212
2005-06-02,0.6094
2005-06-03,0.3546
2005-06-06,0.4122
2005-06-07,0.8943
2005-06-08,0.1308
2005-06-09,0.3483
2005-06-10,-0.9255
2005-06-13,-0.0584
2005-06-14,1.3437000000000001
2005-06-15,0.3026
2005-06-16,0.6034
2005-06-17,-0.0857
2005-06-20,-0.1001
2005-06-21,-1.1733
2005-06-22,-1.7663
2005-06-23,-2.9182
2005-06-24,-0.6983
2005-06-27,0.9784
2005-06-28,1.2263
2005-06-29,0.1346
2005-06-30,-0.6572
2005-07-01,-0.1654
2005-07-05,1.4006
2005-07-06,-0.1188
2005-07-07,-0.4164
2005-07-08,1.105
2005-07-11,0.2806
2005-07-12,-1.1635
2005-07-13,-0.1639
2005-07-14,0.0896
2005-07-15,0.0298
2005-07-18,-0.5665
2005-07-19,0.6897
2005-07-20,-0.9678
2005-07-21,0.8269
2005-07-22,-0.9114
2005-07-25,0.6484
2005-07-26,-0.1648
2005-07-27,1.2005
2005-07-28,-0.1038
2005-07-29,-0.8609
2005-08-01,-1.4673
2005-08-02,0.152
2005-08-03,-2.2151
2005-08-04,-1.2878
2005-08-05,-0.11
2005-08-08,-0.4721
2005-08-09,-0.0791
2005-08-10,0.2215
2005-08-11,3.2049
2005-08-12,0.1836
2005-08-15,0.2749
2005-08-16,-0.2893
2005-08-17,0.1833
2005-08-18,-0.1524
2005-08-19,-0.4275
2005-08-22,-0.6133
2005-08-23,-1.8050000000000002
2005-08-24,1.0998
2005-08-25,-0.1709
2005-08-26,-0.9496
2005-08-29,-0.4872
2005-08-30,-0.1421
2005-08-31,1.7397
2005-09-01,1.3835
2005-09-02,0.0613
2005-09-06,1.3638
2005-09-07,0.8314
2005-09-08,0.4648
2005-09-09,0.3432
2005-09-12,-1.6211
2005-09-13,-0.4535
2005-09-14,0.0759
2005-09-15,0.6677
2005-09-16,1.7486000000000002
2005-09-19,-0.6815
2005-09-20,-1.1337
2005-09-21,0.513
2005-09-22,0.015
2005-09-23,-0.06
2005-09-26,-0.5857
2005-09-27,-0.4381
2005-09-28,0.0759
2005-09-29,0.3184
2005-09-30,-0.2116
2005-10-03,1.1358
2005-10-04,0.8985
2005-10-05,-1.87
2005-10-06,-0.7411
2005-10-07,0.0305
2005-10-10,-1.0663
2005-10-11,-2.4018
2005-10-12,0.8361
2005-10-13,-0.4537
2005-10-14,1.7759
2005-10-17,-0.5559
2005-10-18,-0.8851
2005-10-19,0.0627
2005-10-20,-0.8298
2005-10-21,0.6486
2005-10-24,0.2043
2005-10-25,-1.3961000000000001
2005-10-26,-1.8454000000000002
2005-10-27,-0.5511
2005-10-28,0.8801
2005-10-31,0.7754
2005-11-01,-0.8817
2005-11-02,2.0217
2005-11-03,-0.111
2005-11-04,-0.0635
2005-11-07,0.0476
2005-11-08,-0.2381
2005-11-09,0.2228
2005-11-10,1.6352
2005-11-11,-1.0934
2005-11-14,-1.674
2005-11-15,1.6061999999999999
2005-11-16,-0.4742
2005-11-17,1.3659
2005-11-18,0.8148
2005-11-21,0.746
2005-11-22,-0.6171
2005-11-23,0.4967
2005-11-25,0.2317
2005-11-28,-0.262
2005-11-29,0.7417
2005-11-30,-0.5061
2005-12-01,0.6629
2005-12-02,3.124
2005-12-05,0.1337
2005-12-06,-0.786
2005-12-07,0.2541
2005-12-08,3.2205
2005-12-09,0.2456
2005-12-12,-0.245
2005-12-13,-0.9389
2005-12-14,-1.6915
2005-12-15,-0.7565
2005-12-16,0.0
2005-12-19,0.4035
2005-12-20,-0.3572
2005-12-21,1.5835
2005-12-22,-0.3529
2005-12-23,-0.3837
2005-12-27,-0.9333
2005-12-28,-0.5533
2005-12-29,-0.2256
2005-12-30,-0.6481
2006-01-03,-0.622
2006-01-04,2.1676
2006-01-05,-0.6425
2006-01-06,1.6541000000000001
2006-01-09,0.2959
2006-01-10,0.2065
2006-01-11,-1.2217
2006-01-12,-0.4619
2006-01-13,-0.1347
2006-01-17,-1.8138
2006-01-18,-0.6107
2006-01-19,0.0614
2006-01-20,-1.5228000000000002
2006-01-23,0.4061
2006-01-24,0.8245
2006-01-25,-0.6172
2006-01-26,-1.2731
2006-01-27,-0.1415
2006-01-30,1.4961
2006-01-31,-1.5981
2006-02-01,-1.2614
2006-02-02,-0.1278
2006-02-03,-0.9914
2006-02-06,-1.4858
2006-02-07,-1.2295
2006-02-08,1.8423
2006-02-09,1.5482
2006-02-10,1.1876
2006-02-13,0.5551
2006-02-14,1.183
2006-02-15,1.0288
2006-02-16,0.0617
2006-02-17,-0.0617
2006-02-21,-0.6326
2006-02-22,-0.8385
2006-02-23,4.5099
2006-02-24,-0.9589
2006-02-27,0.9834
2006-02-28,-1.8876
2006-03-01,0.7787
2006-03-02,6.1515
2006-03-03,-0.5567
2006-03-06,-1.5070999999999999
2006-03-07,-0.2915
2006-03-08,0.1462
2006-03-09,-0.467
2006-03-10,1.1877
2006-03-13,0.71
2006-03-14,-0.6475
2006-03-15,-0.2462
2006-03-16,-0.1307
2006-03-17,1.0321
2006-03-20,-1.1511
2006-03-21,-0.6259
2006-03-22,1.0693
2006-03-23,0.2319
2006-03-24,-0.7953
2006-03-27,-0.5393
2006-03-28,-0.2198
2006-03-29,0.2644
2006-03-30,-0.2344
2006-03-31,-0.4405
2006-04-03,-1.0765
2006-04-04,-0.1938
2006-04-05,3.0769
2006-04-06,-1.2897
2006-04-07,-0.1028
2006-04-10,0.3086
2006-04-11,0.4688
2006-04-12,0.8749
2006-04-13,0.8528
2006-04-17,-0.7883
2006-04-18,0.1878
2006-04-19,6.7051
2006-04-20,-0.2027
2006-04-21,-0.7448
2006-04-24,0.7776
2006-04-25,-0.352
2006-04-26,0.4891
2006-04-27,1.2572999999999999
2006-04-28,-0.4146
2006-05-01,-0.6581
2006-05-02,0.0541
2006-05-03,-0.6621
2006-05-04,0.5713
2006-05-05,1.0684
2006-05-08,0.2542
2006-05-09,0.6273
2006-05-10,0.0
2006-05-11,0.5438
2006-05-12,0.2375
2006-05-15,-0.6976
2006-05-16,-1.0073
2006-05-17,-1.1514
2006-05-18,-0.2709
2006-05-19,-1.1816
2006-05-22,-0.1924
2006-05-23,-0.2616
2006-05-24,0.5937
2006-05-25,0.9058
2006-05-26,0.2312
2006-05-30,-1.452
2006-05-31,1.9141
2006-06-01,0.4324
2006-06-02,-0.4574
2006-06-05,-2.5679
2006-06-06,-0.0416
2006-06-07,0.0833
2006-06-08,1.4282
2006-06-09,0.7245
2006-06-12,-0.9093
2006-06-13,-2.6983
2006-06-14,0.1689
2006-06-15,0.9696
2006-06-16,-0.5289
2006-06-19,-0.6576
2006-06-20,-0.9014
2006-06-21,0.3411
2006-06-22,1.0057
2006-06-23,1.0237
2006-06-26,1.2493
2006-06-27,-1.1791
2006-06-28,-0.0971
2006-06-29,1.7359
2006-06-30,0.0
2006-07-03,-0.3413
2006-07-05,-0.0959
2006-07-06,1.2612999999999999
2006-07-07,0.4197
2006-07-10,0.0404
2006-07-11,0.0674
2006-07-12,-0.7542
2006-07-13,-1.737
2006-07-14,0.7872
2006-07-17,1.4936
2006-07-18,1.0126
2006-07-19,0.3876
2006-07-20,-8.2279
2006-07-21,-0.1454
2006-07-24,1.7614999999999998
2006-07-25,1.3305
2006-07-26,-0.3671
2006-07-27,0.581
2006-07-28,0.803
2006-07-31,-0.8106
2006-08-01,-0.155
2006-08-02,0.3105
2006-08-03,0.816
2006-08-04,-0.7396
2006-08-07,0.2249
2006-08-08,-0.1543
2006-08-09,-0.4074
2006-08-10,0.6489
2006-08-11,-0.5186
2006-08-14,1.437
2006-08-15,1.1806
2006-08-16,0.7001
2006-08-17,-0.1772
2006-08-18,0.1092
2006-08-21,-0.15
2006-08-22,-0.2732
2006-08-23,-0.589
2006-08-24,0.6477
2006-08-25,0.0
2006-08-28,0.6161
2006-08-29,1.1702
2006-08-30,0.4573
2006-08-31,0.656
2006-09-01,0.6784
2006-09-05,-0.4492
2006-09-06,-0.7963
2006-09-07,-0.3344
2006-09-08,1.2617
2006-09-11,-0.6893
2006-09-12,0.7341
2006-09-13,-0.0398
2006-09-14,0.3049
2006-09-15,0.7004
2006-09-18,-0.3675
2006-09-19,-0.1449
2006-09-20,-0.066
2006-09-21,0.4752
2006-09-22,-1.2086000000000001
2006-09-25,0.0266
2006-09-26,-0.0399
2006-09-27,1.0108
2006-09-28,-1.0928
2006-09-29,-0.1597
2006-10-02,-0.1867
2006-10-03,0.3072
2006-10-04,0.7191
2006-10-05,0.3173
2006-10-06,-0.0659
2006-10-09,0.0396
2006-10-10,0.4746
2006-10-11,0.2231
2006-10-12,0.563
2006-10-13,-0.5468
2006-10-16,-0.2487
2006-10-17,-0.5774
2006-10-18,0.9768
2006-10-19,8.2614
2006-10-20,0.4596
2006-10-23,1.6614
2006-10-24,-1.4567
2006-10-25,-0.3365
2006-10-26,-0.2532
2006-10-27,-1.1001
2006-10-30,-0.2934
2006-10-31,0.4781
2006-11-01,-0.6833
2006-11-02,0.0246
2006-11-03,-0.2579
2006-11-06,1.0959
2006-11-07,0.6456
2006-11-08,-1.4644
2006-11-09,-0.8106
2006-11-10,0.3591
2006-11-13,-1.3572
2006-11-14,2.0013
2006-11-15,0.6867
2006-11-16,2.2409
2006-11-17,-1.4294
2006-11-20,0.0121
2006-11-21,-0.1812
2006-11-22,0.5447
2006-11-24,-0.8668
2006-11-27,-1.1173
2006-11-28,1.3019
2006-11-29,0.6911
2006-11-30,-0.9151
2006-12-01,0.243
2006-12-04,1.3214000000000001
2006-12-05,0.5384
2006-12-06,0.0119
2006-12-07,1.1423
2006-12-08,-0.3059
2006-12-11,0.1888
2006-12-12,-0.8245
2006-12-13,0.1544
2006-12-14,0.0119
2006-12-15,-0.6284
2006-12-18,1.1335
2006-12-19,0.7905
2006-12-20,-2.6454
2006-12-21,0.2284
2006-12-22,0.2279
2006-12-26,0.0838
2006-12-27,0.1315
2006-12-28,-0.3583
2006-12-29,-0.5514
2007-01-03,-0.0844
2007-01-04,0.0724
2007-01-05,-0.7353
2007-01-08,0.1579
2007-01-09,-0.0606
2007-01-10,-0.1092
2007-01-11,0.838
2007-01-12,-0.5058
2007-01-16,-1.3316
2007-01-17,1.7421
2007-01-18,1.1817
2007-01-19,-0.382
2007-01-22,-0.2037
2007-01-23,-0.2281
2007-01-24,0.9387
2007-01-25,-1.8004
2007-01-26,-1.5299
2007-01-29,-0.1356
2007-01-30,1.21
2007-01-31,0.671
2007-02-01,-0.9816
2007-02-02,-0.257
2007-02-05,0.1963
2007-02-06,0.5021
2007-02-07,0.2193
2007-02-08,-0.7295
2007-02-09,-0.1715
2007-02-12,-0.4539
2007-02-13,-0.0739
2007-02-14,-0.3453
2007-02-15,1.2129
2007-02-16,0.2079
2007-02-20,1.0738
2007-02-21,-0.0845
2007-02-22,-0.0242
2007-02-23,-0.3988
2007-02-26,-0.813
2007-02-27,-2.1899
2007-02-28,-0.2126
2007-03-01,-1.1657
2007-03-02,-0.52
2007-03-05,-0.3825
2007-03-06,0.9726
2007-03-07,-0.3295
2007-03-08,0.0127
2007-03-09,0.4577
2007-03-12,-0.7088
2007-03-13,-1.5295999999999998
2007-03-14,2.5113
2007-03-15,0.3031
2007-03-16,-0.2518
2007-03-19,1.2243
2007-03-20,-0.187
2007-03-21,0.7495
2007-03-22,-0.5704
2007-03-23,0.0998
2007-03-26,-0.3364
2007-03-27,-0.2875
2007-03-28,-0.6519
2007-03-29,0.4795
2007-03-30,-0.1507
2007-04-02,1.2829
2007-04-03,0.6333
2007-04-04,0.4442
2007-04-05,0.7002
2007-04-09,-0.2928
2007-04-10,0.1713
2007-04-11,-0.3542
2007-04-12,0.1226
2007-04-13,-0.2938
2007-04-16,0.7859
2007-04-17,0.0365
2007-04-18,-0.5968
2007-04-19,0.6494
2007-04-20,1.2295
2007-04-23,-1.0582
2007-04-24,-0.0851
2007-04-25,2.8464
2007-04-26,-0.2839
2007-04-27,-0.202
2007-04-30,-1.0357
2007-05-01,-0.3849
2007-05-02,0.5555
2007-05-03,-0.4203
2007-05-04,-0.5909
2007-05-07,0.4125
2007-05-08,-0.4591
2007-05-09,0.4127
2007-05-10,-1.1
2007-05-11,0.6478
2007-05-14,-0.5222
2007-05-15,0.8911
2007-05-16,0.6413
2007-05-17,-1.2142
2007-05-18,1.0344
2007-05-21,-0.1325
2007-05-22,1.0735
2007-05-23,0.358
2007-05-24,-0.0476
2007-05-25,0.1309
2007-05-29,-0.0832
2007-05-30,0.7729
2007-05-31,-0.4012
2007-06-01,0.0592
2007-06-04,0.5091
2007-06-05,-0.4005
2007-06-06,-0.8989
2007-06-07,-0.358
2007-06-08,1.3654
2007-06-11,-0.1418
2007-06-12,-0.2722
2007-06-13,0.7475
2007-06-14,-0.2002
2007-06-15,0.118
2007-06-18,-0.1297
2007-06-19,0.3659
2007-06-20,-0.6468
2007-06-21,-0.3551
2007-06-22,-2.5181
2007-06-25,-0.3168
2007-06-26,-0.44
2007-06-27,0.1719
2007-06-28,0.9805
2007-06-29,0.2913
2007-07-02,0.5446
2007-07-03,1.0833
2007-07-05,-0.5001
2007-07-06,-0.0718
2007-07-09,0.1198
2007-07-10,-0.5622
2007-07-11,0.4691
2007-07-12,0.2634
2007-07-13,0.7762
2007-07-16,-1.1257
2007-07-17,-0.8988
2007-07-18,-0.387
2007-07-19,-0.5827
2007-07-20,-0.8564
2007-07-23,1.9125999999999999
2007-07-24,-0.5691
2007-07-25,-4.2255
2007-07-26,1.3477000000000001
2007-07-27,-0.8907
2007-07-30,1.0633
2007-07-31,-1.7159
2007-08-01,1.6822
2007-08-02,0.2131
2007-08-03,-1.9385
2007-08-06,1.7727
2007-08-07,-0.2256
2007-08-08,1.7081
2007-08-09,-0.7409
2007-08-10,1.0575
2007-08-13,-0.4801
2007-08-14,0.1113
2007-08-15,-2.0759
2007-08-16,-1.5899
2007-08-17,3.3466
2007-08-20,0.7196
2007-08-21,1.7614999999999998
2007-08-22,-0.1937
2007-08-23,0.0121
2007-08-24,0.1698
2007-08-27,0.2421
2007-08-28,-0.6401
2007-08-29,1.2277
2007-08-30,-0.4203
2007-08-31,0.5547
2007-09-04,1.0313
2007-09-05,-0.3086
2007-09-06,0.7144
2007-09-07,-1.525
2007-09-10,1.0564
2007-09-11,1.2948
2007-09-12,-0.3401
2007-09-13,0.1412
2007-09-14,0.0823
2007-09-17,-0.8101
2007-09-18,1.3494
2007-09-19,0.876
2007-09-20,0.1505
2007-09-21,-0.1734
2007-09-24,-0.22
2007-09-25,1.4508
2007-09-26,0.4576
2007-09-27,0.4783
2007-09-28,-0.0453
2007-10-01,0.9071
2007-10-02,-0.6518
2007-10-03,-0.509
2007-10-04,-0.6708
2007-10-05,0.412
2007-10-08,0.7637
2007-10-09,-0.4525
2007-10-10,0.1818
2007-10-11,-0.3289
2007-10-12,-0.9901
2007-10-15,-0.3678
2007-10-16,-0.6461
2007-10-17,0.3716
2007-10-18,-0.2776
2007-10-19,-0.2557
2007-10-22,-0.2447
2007-10-23,0.8876
2007-10-24,-8.37
2007-10-25,2.4637000000000002
2007-10-26,1.1591
2007-10-29,-0.2072
2007-10-30,0.9649
2007-10-31,1.1493
2007-11-01,-3.3728
2007-11-02,0.2104
2007-11-05,0.6793
2007-11-06,2.5273
2007-11-07,-3.2548
2007-11-08,3.7724
2007-11-09,-0.4172
2007-11-12,1.7713999999999999
2007-11-13,1.0467
2007-11-14,-1.1639
2007-11-15,-0.7654
2007-11-16,0.712
2007-11-19,-1.8498999999999999
2007-11-20,-0.5402
2007-11-21,-0.3018
2007-11-23,1.1864
2007-11-26,-2.6202
2007-11-27,3.2436
2007-11-28,1.3448
2007-11-29,-1.0099
2007-11-30,0.2728
2007-12-03,-1.7509000000000001
2007-12-04,-0.7586
2007-12-05,0.0243
2007-12-06,0.558
2007-12-07,2.6659
2007-12-10,0.5522
2007-12-11,-1.3788
2007-12-12,-1.6943000000000001
2007-12-13,0.916
2007-12-14,-0.2747
2007-12-17,-0.4311
2007-12-18,2.2612
2007-12-19,7.0101
2007-12-20,2.0994
2007-12-21,0.872
2007-12-24,0.2028
2007-12-26,0.916
2007-12-27,-0.5488
2007-12-28,0.8702
2007-12-31,-0.263
2008-01-02,-2.6055
2008-01-03,-0.0866
2008-01-04,-1.6802000000000001
2008-01-07,5.1599
2008-01-08,-0.9017
2008-01-09,1.0157
2008-01-10,1.7490999999999999
2008-01-11,-0.6382
2008-01-14,-1.0152
2008-01-15,0.607
2008-01-16,3.308
2008-01-17,-1.6136
2008-01-18,-0.902
2008-01-22,-1.8721999999999999
2008-01-23,-2.6352
2008-01-24,-0.433
2008-01-25,-0.3479
2008-01-28,2.3895
2008-01-29,-1.055
2008-01-30,2.9618
2008-01-31,0.7636
2008-02-01,0.6125
2008-02-04,0.9699
2008-02-05,-2.9225
2008-02-06,-0.4316
2008-02-07,0.9303
2008-02-08,0.2514
2008-02-11,0.6687
2008-02-12,1.0483
2008-02-13,-0.3081
2008-02-14,0.5151
2008-02-15,-1.1173
2008-02-19,0.6634
2008-02-20,0.1648
2008-02-21,-1.3776
2008-02-22,0.1668
2008-02-25,3.07
2008-02-26,-0.8179
2008-02-27,-2.7996
2008-02-28,0.9531
2008-02-29,-1.6599
2008-03-03,1.1183
2008-03-04,-1.3354
2008-03-05,0.2855
2008-03-06,-0.9806
2008-03-07,-1.1287
2008-03-10,-1.1632
2008-03-11,3.5197000000000003
2008-03-12,-0.2105
2008-03-13,1.4768
2008-03-14,-0.2599
2008-03-17,-0.1563
2008-03-18,1.7223000000000002
2008-03-19,0.6875
2008-03-20,1.5695000000000001
2008-03-24,-0.2007
2008-03-25,-0.3117
2008-03-26,-1.6742
2008-03-27,1.395
2008-03-28,-1.3556
2008-03-31,-1.1383
2008-04-01,1.5871
2008-04-02,0.7148
2008-04-03,-0.071
2008-04-04,0.0507
2008-04-07,0.1217
2008-04-08,-1.0027
2008-04-09,-1.0436
2008-04-10,-0.6203
2008-04-11,-0.7179
2008-04-14,-0.503
2008-04-15,-1.7904
2008-04-16,2.7775
2008-04-17,0.0939
2008-04-18,1.5114999999999998
2008-04-21,-1.4993
2008-04-22,-1.3657
2008-04-23,2.4205
2008-04-24,-3.4056
2008-04-25,-0.7384
2008-04-28,0.4851
2008-04-29,0.0536
2008-04-30,0.9758
2008-05-01,0.5734
2008-05-02,-1.3093
2008-05-05,-1.1555
2008-05-06,-0.2165
2008-05-07,-0.8244
2008-05-08,1.039
2008-05-09,-1.2557
2008-05-12,1.184
2008-05-13,-0.9859
2008-05-14,0.1094
2008-05-15,-0.0547
2008-05-16,-0.2078
2008-05-19,-0.7562
2008-05-20,0.1767
2008-05-21,1.5101
2008-05-22,-0.8253
2008-05-23,-0.8978
2008-05-27,1.1159
2008-05-28,-0.4917
2008-05-29,1.6581000000000001
2008-05-30,-1.4906
2008-06-02,-0.0987
2008-06-03,-0.6805
2008-06-04,0.7515
2008-06-05,-0.0329
2008-06-06,-1.8761999999999999
2008-06-09,-0.492
2008-06-10,-0.3034
2008-06-11,-0.8115
2008-06-12,0.7159
2008-06-13,2.5612
2008-06-16,0.33
2008-06-17,-0.4167
2008-06-18,-1.3763
2008-06-19,0.1563
2008-06-20,-1.5829
2008-06-23,-0.3058
2008-06-24,-1.0225
2008-06-25,0.3903
2008-06-26,-0.2973
2008-06-27,1.0894
2008-06-30,-0.2269
2008-07-01,-0.1592
2008-07-02,-0.5011
2008-07-03,-0.5723
2008-07-07,0.1842
2008-07-08,2.6772
2008-07-09,-1.5667
2008-07-10,0.8299
2008-07-11,-0.5863
2008-07-14,0.3743
2008-07-15,0.904
2008-07-16,1.3437999999999999
2008-07-17,-0.4199
2008-07-18,1.3117
2008-07-21,-1.3825
2008-07-22,2.4588
2008-07-23,-0.5647
2008-07-24,3.3089
2008-07-25,0.6977
2008-07-28,-1.1652
2008-07-29,-1.3489
2008-07-30,0.0861
2008-07-31,-0.1291
2008-08-01,-0.8294
2008-08-04,0.8363
2008-08-05,1.0879
2008-08-06,0.5647
2008-08-07,-2.3204000000000002
2008-08-08,1.2691
2008-08-11,-0.6427
2008-08-12,1.2182
2008-08-13,-1.2035
2008-08-14,-0.3126
2008-08-15,1.5897000000000001
2008-08-18,0.3194
2008-08-19,0.2759
2008-08-20,-1.0476
2008-08-21,2.2885
2008-08-22,0.0627
2008-08-25,-2.0479
2008-08-26,0.2667
2008-08-27,0.4468
2008-08-28,0.519
2008-08-29,-1.5383
2008-09-02,1.1129
2008-09-03,0.5503
2008-09-04,-1.0841
2008-09-05,0.0
2008-09-08,1.9790999999999999
2008-09-09,0.2713
2008-09-10,-0.8221
2008-09-11,0.8708
2008-09-12,0.0312
2008-09-15,-0.0312
2008-09-16,0.5201
2008-09-17,-1.0658
2008-09-18,3.3992
2008-09-19,-3.9247
2008-09-22,1.0844
2008-09-23,-0.0104
2008-09-24,-0.2604
2008-09-25,1.3054999999999999
2008-09-26,1.6495
2008-09-29,-3.8844
2008-09-30,0.1055
2008-10-01,-0.4533
2008-10-02,-0.4871
2008-10-03,-0.1915
2008-10-06,-4.2857
2008-10-07,0.245
2008-10-08,-1.3
2008-10-09,-7.6776
2008-10-10,-0.0122
2008-10-13,1.6951
2008-10-14,-1.6669
2008-10-15,-7.3293
2008-10-16,4.2769
2008-10-17,-0.6323
2008-10-20,3.8687
2008-10-21,-2.7077
2008-10-22,-1.4607999999999999
2008-10-23,6.8754
2008-10-24,-2.9295999999999998
2008-10-27,-1.084
2008-10-28,5.7534
2008-10-29,0.0353
2008-10-30,1.0006
