ticker,ORCL UW Equity
2004-05-24,1.1576
2004-05-25,1.2324
2004-05-26,-0.1739
2004-05-27,0.0
2004-05-28,-1.3937
2004-06-01,-1.9435
2004-06-02,0.5405
2004-06-03,-1.8817
2004-06-04,0.8219
2004-06-07,3.442
2004-06-08,1.4886
2004-06-09,-0.4314
2004-06-10,1.4731
2004-06-14,-1.1956
2004-06-15,1.21
2004-06-16,-3.0743
2004-06-17,-1.8502
2004-06-18,0.0
2004-06-21,0.0898
2004-06-22,-0.2691
2004-06-23,0.2698
2004-06-24,3.1390000000000002
2004-06-25,0.7826
2004-06-28,0.3451
2004-06-29,1.2038
2004-06-30,1.3594
2004-07-01,-1.0059
2004-07-02,-1.3548
2004-07-06,-3.8627000000000002
2004-07-07,0.0
2004-07-08,-2.5
2004-07-09,1.0073
2004-07-12,0.544
2004-07-13,-0.8115
2004-07-14,-1.8182
2004-07-15,-0.7407
2004-07-16,-4.6642
2004-07-19,1.0763
2004-07-20,1.6457000000000002
2004-07-21,-1.4285999999999999
2004-07-22,0.0966
2004-07-23,-2.5097
2004-07-26,-0.198
2004-07-27,2.9762
2004-07-28,-1.2524
2004-07-29,1.2683
2004-07-30,1.2524
2004-08-02,1.5224
2004-08-03,-1.0309
2004-08-04,2.7462
2004-08-05,-1.9355
2004-08-06,-4.2293
2004-08-09,1.6683
2004-08-10,2.3166
2004-08-11,-3.9623
2004-08-12,-2.7504999999999997
2004-08-13,3.3333
2004-08-16,0.1955
2004-08-17,0.2927
2004-08-18,2.2374
2004-08-19,-0.5709
2004-08-20,-1.3397000000000001
2004-08-23,-0.097
2004-08-24,0.2913
2004-08-25,0.6776
2004-08-26,-1.6346
2004-08-27,0.5865
2004-08-30,-1.7492999999999999
2004-08-31,-1.3848
2004-09-01,0.8024
2004-09-02,2.3881
2004-09-03,-2.5267
2004-09-07,0.4985
2004-09-08,-2.1825
2004-09-09,0.7099
2004-09-10,5.6395
2004-09-13,1.2393
2004-09-14,-0.6591
2004-09-15,7.3934
2004-09-16,-0.8826
2004-09-17,2.4933
2004-09-20,-0.9557
2004-09-21,0.0877
2004-09-22,-2.3663
2004-09-23,-0.8079
2004-09-24,-0.362
2004-09-27,1.6349
2004-09-28,1.5192
2004-09-29,0.4401
2004-09-30,-1.1394
2004-10-01,5.4965
2004-10-04,-0.2521
2004-10-05,2.7801
2004-10-06,0.3279
2004-10-07,0.4085
2004-10-08,-0.9764
2004-10-11,0.0
2004-10-12,-0.1643
2004-10-13,-1.3169
2004-10-14,0.0834
2004-10-15,2.0
2004-10-18,1.5523
2004-10-19,-0.9654
2004-10-20,0.8936
2004-10-21,0.161
2004-10-22,-1.045
2004-10-25,-1.4622
2004-10-26,1.1542
2004-10-27,2.608
2004-10-28,1.2708
2004-10-29,-0.7059
2004-11-01,0.7109
2004-11-02,0.3922
2004-11-03,0.2344
2004-11-04,2.1044
2004-11-05,0.6107
2004-11-08,-0.5311
2004-11-09,1.373
2004-11-10,0.602
2004-11-11,-1.7203
2004-11-12,1.9787
2004-11-15,-2.9104
2004-11-16,-0.6918
2004-11-17,1.7027999999999999
2004-11-18,-1.2938
2004-11-19,-2.0046
2004-11-22,-0.236
2004-11-23,0.1577
2004-11-24,0.7087
2004-11-26,-1.0164
2004-11-29,0.158
2004-11-30,-0.1577
2004-12-01,3.3965
2004-12-02,-1.0695000000000001
2004-12-03,0.8494
2004-12-06,2.144
2004-12-07,-2.099
2004-12-08,1.1485
2004-12-09,0.6056
2004-12-10,-0.1505
2004-12-13,10.2487
2004-12-14,-2.7340999999999998
2004-12-15,-0.9838
2004-12-16,0.0
2004-12-17,-1.2065
2004-12-20,-2.4425
2004-12-21,1.5464
2004-12-22,-0.2901
2004-12-23,-0.8
2004-12-27,0.0733
2004-12-28,1.4652
2004-12-29,-0.9386
2004-12-30,1.0204
2004-12-31,-1.0101
2005-01-03,-2.4052
2005-01-04,-2.4645
2005-01-05,0.0766
2005-01-06,1.1477
2005-01-07,0.8321
2005-01-10,-1.0503
2005-01-11,0.0758
2005-01-12,2.1212
2005-01-13,0.0
2005-01-14,1.1128
2005-01-18,1.1005
2005-01-19,-2.2496
2005-01-20,-1.4104999999999999
2005-01-21,0.0753
2005-01-24,-0.3762
2005-01-25,2.6435
2005-01-26,0.2208
2005-01-27,2.5698
2005-01-28,-2.0759
2005-01-31,0.6579
2005-02-01,-0.8715
2005-02-02,-0.6593
2005-02-03,-1.6223999999999998
2005-02-04,2.3988
2005-02-07,-0.7321
2005-02-08,-0.6637
2005-02-09,-2.1529
2005-02-10,-0.3035
2005-02-11,1.2938
2005-02-14,-0.0751
2005-02-15,0.0752
2005-02-16,0.0
2005-02-17,-2.7799
2005-02-18,0.0
2005-02-22,-2.1638
2005-02-23,2.2117
2005-02-24,0.541
2005-02-25,0.9224
2005-02-28,-1.6756
2005-03-01,1.9365
2005-03-02,-0.8359
2005-03-03,0.2299
2005-03-04,1.5291000000000001
2005-03-07,2.4096
2005-03-08,0.2941
2005-03-09,-2.1261
2005-03-10,-0.6742
2005-03-11,-1.2821
2005-03-14,0.382
2005-03-15,0.0761
2005-03-16,-0.9886
2005-03-17,1.0753
2005-03-18,-4.7112
2005-03-21,0.8772
2005-03-22,-1.2648
2005-03-23,0.1601
2005-03-24,-1.199
2005-03-28,0.5663
2005-03-29,-0.8045
2005-03-30,1.2165
2005-03-31,0.0
2005-04-01,0.4006
2005-04-04,1.2769
2005-04-05,-1.8913
2005-04-06,-0.5622
2005-04-07,0.5654
2005-04-08,-0.8032
2005-04-11,0.3239
2005-04-12,0.8071
2005-04-13,-1.9215
2005-04-14,-1.3061
2005-04-15,-3.3085
2005-04-18,0.941
2005-04-19,0.678
2005-04-20,-0.8418
2005-04-21,3.3956
2005-04-22,-2.3810000000000002
2005-04-25,1.5139
2005-04-26,-1.8227
2005-04-27,0.5063
2005-04-28,-2.4349
2005-04-29,-0.5164
2005-05-02,0.346
2005-05-03,0.0
2005-05-04,1.2069
2005-05-05,-0.6814
2005-05-06,0.7719
2005-05-09,0.0
2005-05-10,-1.7872
2005-05-11,1.3865
2005-05-12,1.7949000000000002
2005-05-13,3.7782999999999998
2005-05-16,-0.1618
2005-05-17,-0.9724
2005-05-18,0.9002
2005-05-19,0.811
2005-05-20,1.0459
2005-05-23,1.1146
2005-05-24,0.7874
2005-05-25,-0.5469
2005-05-26,1.5711
2005-05-27,-0.5414
2005-05-31,-0.311
2005-06-01,0.546
2005-06-02,0.7758
2005-06-03,-3.0793
2005-06-06,0.4766
2005-06-07,-0.4743
2005-06-08,0.6354
2005-06-09,0.0
2005-06-10,-0.3946
2005-06-13,-0.1585
2005-06-14,-0.9524
2005-06-15,1.0417
2005-06-16,-1.2688
2005-06-17,-0.8835
2005-06-20,0.5673
2005-06-21,1.0475
2005-06-22,0.7177
2005-06-23,-0.9501
2005-06-24,-0.1599
2005-06-27,0.3203
2005-06-28,2.3943
2005-06-29,5.7677
2005-06-30,-2.7266
2005-07-01,0.6818
2005-07-05,-0.1505
2005-07-06,0.3768
2005-07-07,-0.2252
2005-07-08,2.0316
2005-07-11,1.1062
2005-07-12,0.6565
2005-07-13,1.1594
2005-07-14,0.5731
2005-07-15,0.0
2005-07-18,-0.9972
2005-07-19,0.2878
2005-07-20,0.6456
2005-07-21,-2.2096
2005-07-22,0.5831
2005-07-25,-0.0725
2005-07-26,0.0
2005-07-27,0.3626
2005-07-28,0.0723
2005-07-29,-1.9495
2005-08-01,-0.3682
2005-08-02,0.3695
2005-08-03,-1.5464
2005-08-04,-0.4488
2005-08-05,-0.1503
2005-08-08,0.0752
2005-08-09,0.4511
2005-08-10,-0.0749
2005-08-11,0.1498
2005-08-12,-0.5984
2005-08-15,0.0
2005-08-16,0.0752
2005-08-17,-0.4511
2005-08-18,-0.9819
2005-08-19,-0.3051
2005-08-22,0.153
2005-08-23,0.0764
2005-08-24,-1.145
2005-08-25,0.1544
2005-08-26,-0.5397
2005-08-29,1.3953
2005-08-30,-0.4587
2005-08-31,-0.384
2005-09-01,2.6214
2005-09-02,0.4508
2005-09-06,1.4211
2005-09-07,-1.1062
2005-09-08,-0.2983
2005-09-09,-0.6731
2005-09-12,1.506
2005-09-13,1.1869
2005-09-14,-1.4663
2005-09-15,-0.5208
2005-09-16,-0.8975
2005-09-19,0.3019
2005-09-20,0.8277
2005-09-21,-0.8209
2005-09-22,1.7306
2005-09-23,-7.9142
2005-09-26,-0.4016
2005-09-27,-0.5645
2005-09-28,-1.1354
2005-09-29,1.0664
2005-09-30,0.5682
2005-10-03,0.0807
2005-10-04,-1.2903
2005-10-05,-0.6536
2005-10-06,-1.0691
2005-10-07,-0.4988
2005-10-10,0.3342
2005-10-11,0.4996
2005-10-12,-0.58
2005-10-13,0.6667
2005-10-14,1.904
2005-10-17,0.5686
2005-10-18,0.0
2005-10-19,-1.454
2005-10-20,-0.4918
2005-10-21,0.9885
2005-10-24,4.5677
2005-10-25,1.17
2005-10-26,-2.3901
2005-10-27,-1.6588
2005-10-28,2.008
2005-10-31,-0.1575
2005-11-01,0.3943
2005-11-02,-2.0424
2005-11-03,-2.085
2005-11-04,3.276
2005-11-07,-0.1586
2005-11-08,0.2383
2005-11-09,-0.7924
2005-11-10,1.4377
2005-11-11,0.8661
2005-11-14,0.0781
2005-11-15,-1.17
2005-11-16,-1.4207
2005-11-17,0.9608
2005-11-18,0.0793
2005-11-21,-1.4263
2005-11-22,-0.4019
2005-11-23,2.0178
2005-11-25,0.0
2005-11-28,-0.7911
2005-11-29,1.5152
2005-11-30,-1.2569
2005-12-01,2.3071
2005-12-02,-0.7776
2005-12-05,-1.9592
2005-12-06,0.0799
2005-12-07,-0.0799
2005-12-08,-0.5596
2005-12-09,0.4823
2005-12-12,2.7199999999999998
2005-12-13,-0.0779
2005-12-14,-0.3118
2005-12-15,0.3127
2005-12-16,-1.0912
2005-12-19,-2.9157
2005-12-20,-0.3247
2005-12-21,-0.8143
2005-12-22,1.1494
2005-12-23,0.1623
2005-12-27,0.081
2005-12-28,-0.5668
2005-12-29,0.0814
2005-12-30,-0.6509
2006-01-03,3.1941
2006-01-04,0.1587
2006-01-05,1.3471
2006-01-06,2.5801
2006-01-09,-1.8293
2006-01-10,-2.0186
2006-01-11,-0.1585
2006-01-12,-0.6349
2006-01-13,-0.0799
2006-01-17,-0.5596
2006-01-18,-0.8039
2006-01-19,1.4586999999999999
2006-01-20,-1.8371
2006-01-23,0.0814
2006-01-24,-0.813
2006-01-25,2.541
2006-01-26,-0.5596
2006-01-27,-0.2412
2006-01-30,1.6116000000000001
2006-01-31,-0.3172
2006-02-01,0.0796
2006-02-02,-1.5103
2006-02-03,-1.4527999999999999
2006-02-06,0.3276
2006-02-07,0.9796
2006-02-08,1.6168
2006-02-09,0.9547
2006-02-10,0.0
2006-02-13,-1.576
2006-02-14,-0.7206
2006-02-15,0.0806
2006-02-16,0.2417
2006-02-17,-0.3215
2006-02-21,-0.4839
2006-02-22,1.1345
2006-02-23,-0.641
2006-02-24,0.4839
2006-02-27,0.0
2006-02-28,-0.321
2006-03-01,3.1401
2006-03-02,-0.0781
2006-03-03,-0.0781
2006-03-06,-0.1564
2006-03-07,0.7831
2006-03-08,-0.0777
2006-03-09,-0.1555
2006-03-10,0.3894
2006-03-13,0.0776
2006-03-14,0.4651
2006-03-15,2.1605
2006-03-16,1.9637
2006-03-17,0.7407
2006-03-20,0.8824
2006-03-21,-0.7289
2006-03-22,2.7166
2006-03-23,-1.3580999999999999
2006-03-24,-0.0725
2006-03-27,0.3626
2006-03-28,-1.8064
2006-03-29,0.9566
2006-03-30,0.4373
2006-03-31,-0.6531
2006-04-03,0.7305
2006-04-04,0.3626
2006-04-05,0.7948
2006-04-06,-1.0753
2006-04-07,-0.3623
2006-04-10,0.5818
2006-04-11,0.0723
2006-04-12,-0.4335
2006-04-13,-0.7257
2006-04-17,0.4386
2006-04-18,1.8923
2006-04-19,2.2143
2006-04-20,-1.1181
2006-04-21,0.9187
2006-04-24,1.4006
2006-04-25,1.174
2006-04-26,0.4778
2006-04-27,1.4266
2006-04-28,-2.2773
2006-05-01,-0.1371
2006-05-02,-0.9609
2006-05-03,-0.7623
2006-05-04,-0.2095
2006-05-05,1.1197
2006-05-08,-1.5225
2006-05-09,-0.8433
2006-05-10,0.9213
2006-05-11,-2.3174
2006-05-12,0.5032
2006-05-15,-0.0715
2006-05-16,1.5748
2006-05-17,-2.3961
2006-05-18,-0.5776
2006-05-19,-0.5084
2006-05-22,-1.0949
2006-05-23,-0.5904
2006-05-24,2.3014
2006-05-25,2.1045
2006-05-26,-0.1421
2006-05-30,-0.2135
2006-05-31,1.4264999999999999
2006-06-01,0.1406
2006-06-02,-0.632
2006-06-05,-2.0495
2006-06-06,-0.2886
2006-06-07,-2.026
2006-06-08,-0.0739
2006-06-09,-0.4435
2006-06-12,-1.6333
2006-06-13,-0.5283
2006-06-14,0.0759
2006-06-15,3.8666
2006-06-16,3.5766
2006-06-19,0.7047
2006-06-20,-0.2799
2006-06-21,1.9649
2006-06-22,-1.3765
2006-06-23,3.9777
2006-06-26,-1.5436
2006-06-27,-1.1588
2006-06-28,0.5517
2006-06-29,1.4403000000000001
2006-06-30,-2.0284
2006-07-03,2.2084
2006-07-05,-1.6205
2006-07-06,-0.4804
2006-07-07,1.931
2006-07-10,-1.2854999999999999
2006-07-11,-0.3427
2006-07-12,-2.2008
2006-07-13,-0.8439
2006-07-14,1.3475
2006-07-17,0.9097
2006-07-18,2.0804
2006-07-19,2.3777
2006-07-20,0.3318
2006-07-21,0.0
2006-07-24,-0.7937
2006-07-25,-0.4667
2006-07-26,0.6028
2006-07-27,-0.9987
2006-07-28,1.345
2006-07-31,-0.6636
2006-08-01,-1.6032
2006-08-02,0.3394
2006-08-03,-0.0677
2006-08-04,-1.0156
2006-08-07,0.0
2006-08-08,1.2312
2006-08-09,1.0135
2006-08-10,1.204
2006-08-11,-0.9253
2006-08-14,2.0013
2006-08-15,2.8123
2006-08-16,-1.145
2006-08-17,1.7375
2006-08-18,-0.6325
2006-08-21,-0.4456
2006-08-22,-1.023
2006-08-23,-0.9044
2006-08-24,0.1956
2006-08-25,0.2602
2006-08-28,0.8436
2006-08-29,-0.1287
2006-08-30,1.5464
2006-08-31,-0.698
2006-09-01,-0.9585
2006-09-05,2.1935000000000002
2006-09-06,-1.3889
2006-09-07,2.4968
2006-09-08,-0.6246
2006-09-11,2.3884
2006-09-12,0.5525
2006-09-13,0.0611
2006-09-14,0.4881
2006-09-15,-0.85
2006-09-18,-0.4899
2006-09-19,-0.7385
2006-09-20,11.4693
2006-09-21,0.5562
2006-09-22,-2.9867
2006-09-25,2.5086
2006-09-26,1.3904
2006-09-27,-1.6456
2006-09-28,0.3346
2006-09-29,-1.3897
2006-10-02,-0.6201
2006-10-03,1.5882
2006-10-04,1.6192
2006-10-05,0.4396
2006-10-06,-0.547
2006-10-09,2.0902
2006-10-10,0.9698
2006-10-11,-0.8538
2006-10-12,2.2605
2006-10-13,0.4737
2006-10-16,-0.5238
2006-10-17,-2.0011
2006-10-18,0.806
2006-10-19,0.5864
2006-10-20,0.5829
2006-10-23,0.8957
2006-10-24,-1.201
2006-10-25,-1.5328
2006-10-26,0.5368
2006-10-27,-3.3636
2006-10-30,2.3204000000000002
2006-10-31,-0.27
2006-11-01,0.0541
2006-11-02,-1.0281
2006-11-03,-2.7884
2006-11-06,1.9685000000000001
2006-11-07,0.3861
2006-11-08,0.7143
2006-11-09,1.1457
2006-11-10,1.2945
2006-11-13,2.1299
2006-11-14,0.0521
2006-11-15,-0.4169
2006-11-16,-0.0523
2006-11-17,1.8848
2006-11-20,0.0514
2006-11-21,0.0514
2006-11-22,0.924
2006-11-24,-0.3052
2006-11-27,-3.5204
2006-11-28,0.0
2006-11-29,1.2692
2006-11-30,-0.6266
2006-12-01,-1.1561
2006-12-04,2.4987
2006-12-05,-2.1784
2006-12-06,-5.1962
2006-12-07,-2.1253
2006-12-08,1.7143000000000002
2006-12-11,1.5169000000000001
2006-12-12,-0.4427
2006-12-13,0.1668
2006-12-14,0.0
2006-12-15,-1.8868
2006-12-18,1.3009
2006-12-19,-4.5226
2006-12-20,0.0
2006-12-21,0.0
2006-12-22,0.0585
2006-12-26,0.1169
2006-12-27,-0.1751
2006-12-28,0.5848
2006-12-29,-0.3488
2007-01-03,2.1587
2007-01-04,0.9709
2007-01-05,-0.2262
2007-01-08,1.2472
2007-01-09,-0.224
2007-01-10,-0.2806
2007-01-11,-2.1384
2007-01-12,0.6325
2007-01-16,-1.1429
2007-01-17,1.2717
2007-01-18,-2.2831
2007-01-19,0.8762
2007-01-22,-1.5634000000000001
2007-01-23,0.7059
2007-01-24,0.1168
2007-01-25,-0.9335
2007-01-26,1.0012
2007-01-29,0.6997
2007-01-30,-0.6369
2007-01-31,0.0
2007-02-01,-0.641
2007-02-02,2.1701
2007-02-05,-1.5499
2007-02-06,-0.6997
2007-02-07,-0.5285
2007-02-08,-1.2987
2007-02-09,-0.4187
2007-02-12,0.0
2007-02-13,-0.2402
2007-02-14,1.0836999999999999
2007-02-15,0.536
2007-02-16,-1.0664
2007-02-20,1.6766
2007-02-21,1.2955999999999999
2007-02-22,0.407
2007-02-23,-2.6057
2007-02-26,0.0
2007-02-27,-3.151
2007-02-28,0.8594
2007-03-01,2.0694
2007-03-02,-0.3578
2007-03-05,-2.0347
2007-03-06,3.1155
2007-03-07,-2.3104
2007-03-08,1.2129
2007-03-09,-0.3595
2007-03-12,2.6458
2007-03-13,-2.4605
2007-03-14,1.3814
2007-03-15,-0.9479
2007-03-16,-0.1794
2007-03-19,2.9958
2007-03-20,2.0942
2007-03-21,3.5328
2007-03-22,1.7610999999999999
2007-03-23,-1.3521
2007-03-26,0.8224
2007-03-27,0.435
2007-03-28,-1.6242999999999999
2007-03-29,-0.055
2007-03-30,-0.1652
2007-04-02,0.0552
2007-04-03,1.2128
2007-04-04,1.0893
2007-04-05,0.5927
2007-04-09,-0.5356
2007-04-10,1.5078
2007-04-11,-1.3793
2007-04-12,0.5917
2007-04-13,-0.3743
2007-04-16,1.4493
2007-04-17,-0.0529
2007-04-18,-0.847
2007-04-19,0.1602
2007-04-20,1.2793
2007-04-23,-0.3158
2007-04-24,-0.6336
2007-04-25,0.4251
2007-04-26,0.2646
2007-04-27,0.7916
2007-04-30,-1.5707
2007-05-01,-1.117
2007-05-02,1.4524
2007-05-03,0.8484
2007-05-04,0.0526
2007-05-07,0.1051
2007-05-08,-0.5249
2007-05-09,-0.6332
2007-05-10,-1.8056
2007-05-11,2.6501
2007-05-14,-0.2107
2007-05-15,-0.528
2007-05-16,0.7962
2007-05-17,0.316
2007-05-18,1.0499
2007-05-21,0.3636
2007-05-22,0.2588
2007-05-23,-1.0842
2007-05-24,-2.1399
2007-05-25,2.6132999999999997
2007-05-29,0.3638
2007-05-30,0.5697
2007-05-31,-0.206
2007-06-01,1.4447999999999999
2007-06-04,0.0509
2007-06-05,-0.9659
2007-06-06,-0.6674
2007-06-07,-3.2041
2007-06-08,1.7619
2007-06-11,0.787
2007-06-12,-1.9261
2007-06-13,2.4416
2007-06-14,1.7617
2007-06-15,1.1202
2007-06-18,-0.3525
2007-06-19,0.4548
2007-06-20,-1.7606000000000002
2007-06-21,0.768
2007-06-22,-1.4736
2007-06-25,0.4642
2007-06-26,-1.6427
2007-06-27,2.7662
2007-06-28,0.8126
2007-06-29,-0.7053
2007-07-02,1.0654
2007-07-03,0.753
2007-07-05,2.0927
2007-07-06,-0.4392
2007-07-09,-1.1764999999999999
2007-07-10,-2.1825
2007-07-11,1.2677
2007-07-12,2.7041
2007-07-13,-0.5363
2007-07-16,-0.9804
2007-07-17,0.8911
2007-07-18,0.1472
2007-07-19,0.9309
2007-07-20,0.0485
2007-07-23,0.8248
2007-07-24,-0.7218
2007-07-25,-0.2424
2007-07-26,-2.7697000000000003
2007-07-27,-2.049
2007-07-30,-0.102
2007-07-31,-2.3493
2007-08-01,3.5042
2007-08-02,1.5159
2007-08-03,-2.1404
2007-08-06,2.1363
2007-08-07,-1.992
2007-08-08,2.6423
2007-08-09,-0.5446
2007-08-10,-0.4978
2007-08-13,-1.3507
2007-08-14,-1.8763
2007-08-15,-0.8786
2007-08-16,-0.3128
2007-08-17,1.2029
2007-08-20,-1.2403
2007-08-21,0.8373
2007-08-22,0.2595
2007-08-23,0.2588
2007-08-24,2.9427
2007-08-27,-0.4012
2007-08-28,-2.5176
2007-08-29,3.9773
2007-08-30,0.3974
2007-08-31,0.3464
2007-09-04,2.1696
2007-09-05,0.0483
2007-09-06,-0.9165
2007-09-07,-1.85
2007-09-10,0.0496
2007-09-11,1.4378
2007-09-12,0.391
2007-09-13,-0.4382
2007-09-14,-1.8582
2007-09-17,-0.2491
2007-09-18,3.5465
2007-09-19,0.5306
2007-09-20,0.9597
2007-09-21,4.5152
2007-09-24,-0.9095
2007-09-25,0.6884
2007-09-26,-0.7748
2007-09-27,-0.6431
2007-09-28,0.0925
2007-10-01,1.5704
2007-10-02,-0.5457
2007-10-03,-1.4175
2007-10-04,0.9276
2007-10-05,1.9761
2007-10-08,1.4421
2007-10-09,0.3998
2007-10-10,1.4159
2007-10-11,-2.007
2007-10-12,0.0
2007-10-15,-1.7364000000000002
2007-10-16,-1.4499
2007-10-17,-1.1954
2007-10-18,-0.2792
2007-10-19,-3.1731
2007-10-22,2.1687
2007-10-23,1.1792
2007-10-24,-1.2587
2007-10-25,-0.8499
2007-10-26,1.6667
2007-10-29,1.9672
2007-10-30,-0.6431
2007-10-31,2.4965
2007-11-01,-1.8493
2007-11-02,1.2408
2007-11-05,0.1816
2007-11-06,3.4436
2007-11-07,-3.1975
2007-11-08,-7.6923
2007-11-09,-5.098
2007-11-12,0.4132
2007-11-13,5.5556
2007-11-14,-1.6569
2007-11-15,1.1893
2007-11-16,1.8609
2007-11-19,-1.2981
2007-11-20,0.7793
2007-11-21,-2.32
2007-11-23,0.4948
2007-11-26,-3.0034
2007-11-27,0.9645
2007-11-28,3.1171
2007-11-29,-0.1463
2007-11-30,-1.4647999999999999
2007-12-03,0.2973
2007-12-04,-1.0375
2007-12-05,5.9411000000000005
2007-12-06,0.9425
2007-12-07,-1.3072
2007-12-10,2.3652
2007-12-11,-2.634
2007-12-12,1.4238
2007-12-13,1.1231
2007-12-14,-1.8973
2007-12-17,-1.2264
2007-12-18,1.4804
2007-12-19,-2.3059
2007-12-20,6.4547
2007-12-21,2.8507
2007-12-24,0.132
2007-12-26,1.0545
2007-12-27,0.1739
2007-12-28,-0.3038
2007-12-31,-1.6979
2008-01-02,-0.4429
2008-01-03,2.6246
2008-01-04,-4.6814
2008-01-07,1.1369
2008-01-08,-4.9011
2008-01-09,2.1749
2008-01-10,0.3239
2008-01-11,-2.6753
2008-01-14,4.5498
2008-01-15,-3.3998
2008-01-16,2.4871
2008-01-17,-2.0604
2008-01-18,0.8883
2008-01-22,-6.8119
2008-01-23,2.4863
2008-01-24,0.0
2008-01-25,-1.6012
2008-01-28,-0.0986
2008-01-29,-0.9378
2008-01-30,0.9965
2008-01-31,1.3814
2008-02-01,0.6326
2008-02-04,-2.3211
2008-02-05,-4.703
2008-02-06,2.2338
2008-02-07,-2.439
2008-02-08,-0.0521
2008-02-11,1.3028
2008-02-12,-0.1543
2008-02-13,1.288
2008-02-14,-2.8993
2008-02-15,0.0
2008-02-19,-0.3143
2008-02-20,2.1019
2008-02-21,-2.7792
2008-02-22,0.0529
2008-02-25,0.3704
2008-02-26,1.2652
2008-02-27,-0.1041
2008-02-28,1.1464
2008-02-29,-3.1427
2008-03-03,0.7979
2008-03-04,-2.6913
2008-03-05,2.0607
2008-03-06,2.1785
2008-03-07,-1.196
2008-03-10,1.4737
2008-03-11,1.2967
2008-03-12,0.768
2008-03-13,0.813
2008-03-14,-1.6129
2008-03-17,-1.2295
2008-03-18,3.9938000000000002
2008-03-19,-2.4439
2008-03-20,2.6585
2008-03-24,3.4861
2008-03-25,1.4437
2008-03-26,-0.6641
2008-03-27,-7.2111
2008-03-28,-0.3088
2008-03-31,0.9809
2008-04-01,4.3456
2008-04-02,0.392
2008-04-03,0.9273
2008-04-04,-1.5957
2008-04-07,-0.5897
2008-04-08,-1.5324
2008-04-09,1.506
2008-04-10,1.4342
2008-04-11,-3.2667
2008-04-14,0.1008
2008-04-15,1.6113
2008-04-16,2.9732
2008-04-17,2.0212
2008-04-18,2.8773999999999997
2008-04-21,-0.2293
2008-04-22,0.0919
2008-04-23,0.5969
2008-04-24,0.4564
2008-04-25,-1.9082
2008-04-28,-0.3705
2008-04-29,1.1623
2008-04-30,-4.182
2008-05-01,4.6523
2008-05-02,-1.4207
2008-05-05,0.186
2008-05-06,-0.232
2008-05-07,-2.4186
2008-05-08,0.572
2008-05-09,-0.4739
2008-05-12,2.4286
2008-05-13,0.7438
2008-05-14,0.5076
2008-05-15,0.4132
2008-05-16,-0.8688
2008-05-19,3.4594
2008-05-20,-1.2037
2008-05-21,-0.6769
2008-05-22,1.363
2008-05-23,-1.4792
2008-05-27,3.0937
2008-05-28,0.5737
2008-05-29,0.0
2008-05-30,0.2194
2008-06-02,-0.7005
2008-06-03,1.0141
2008-06-04,0.0
2008-06-05,1.1785
2008-06-06,-3.1061
2008-06-09,0.4007
2008-06-10,-0.2217
2008-06-11,-1.9111
2008-06-12,-0.9515
2008-06-13,3.6597
2008-06-16,1.2357
2008-06-17,-1.7873
2008-06-18,-0.3995
2008-06-19,1.2032
2008-06-20,-2.686
2008-06-23,-0.0905
2008-06-24,0.6793
2008-06-25,1.4395
2008-06-26,-5.0111
2008-06-27,-0.6069
2008-06-30,-1.3620999999999999
2008-07-01,1.4762
2008-07-02,-2.2994
2008-07-03,-0.4323
2008-07-07,1.7366000000000001
2008-07-08,2.3234
2008-07-09,-2.1779
2008-07-10,0.8527
2008-07-11,-1.55
2008-07-14,-2.4332
2008-07-15,-0.978
2008-07-16,1.037
2008-07-17,1.955
2008-07-18,1.534
2008-07-21,-0.4249
2008-07-22,2.3708
2008-07-23,-0.4169
2008-07-24,-2.5581
2008-07-25,0.0
2008-07-28,-1.0979
2008-07-29,3.4266
2008-07-30,-0.56
2008-07-31,1.0324
2008-08-01,-0.1393
2008-08-04,-1.1628
2008-08-05,4.5176
2008-08-06,2.9266
2008-08-07,-0.4812
2008-08-08,3.3846
2008-08-11,-1.8707
2008-08-12,-0.7799
2008-08-13,0.4803
2008-08-14,0.7823
2008-08-15,-0.6468
2008-08-18,-1.1719
2008-08-19,-0.9223
2008-08-20,0.4433
2008-08-21,-1.5887
2008-08-22,1.7936999999999999
2008-08-25,-2.1586
2008-08-26,-0.2701
2008-08-27,0.8578
2008-08-28,1.3429
2008-08-29,-3.136
2008-09-02,-1.7328000000000001
2008-09-03,-1.6705
2008-09-04,-5.9462
2008-09-05,0.7025
2008-09-08,-4.0359
2008-09-09,-0.6231
2008-09-10,0.1045
2008-09-11,0.8351
2008-09-12,1.501
2008-09-15,-3.5186
2008-09-16,0.2114
2008-09-17,-4.5359
2008-09-18,3.5911999999999997
2008-09-19,7.04
2008-09-22,-1.5944
2008-09-23,-0.3038
2008-09-24,1.3205
2008-09-25,2.6065
2008-09-26,0.7328
2008-09-29,-8.9719
2008-09-30,8.2046
2008-10-01,-2.2157
2008-10-02,-1.863
2008-10-03,-0.0513
2008-10-06,-6.4168
2008-10-07,-7.9539
2008-10-08,0.5959
2008-10-09,-3.9692
2008-10-10,2.8994
2008-10-13,13.1295
2008-10-14,-6.2533
2008-10-15,-9.3273
2008-10-16,5.9227
2008-10-17,0.1766
2008-10-20,6.698
2008-10-21,-2.5881
2008-10-22,-4.0701
2008-10-23,-0.1179
2008-10-24,-4.4248
2008-10-27,-2.6543
2008-10-28,11.858
