ticker,WCG US Equity
2013-04-19,-0.4521
2013-04-22,-1.3624
2013-04-23,2.2136
2013-04-24,-0.7277
2013-04-25,0.733
2013-04-26,0.1386
2013-04-29,-0.2422
2013-04-30,1.1273
2013-05-01,-2.1437
2013-05-02,2.4886
2013-05-03,-2.0862
2013-05-06,-1.5368
2013-05-07,-0.0355
2013-05-08,1.1356
2013-05-09,-1.193
2013-05-10,2.2727
2013-05-13,-1.1111
2013-05-14,0.4916
2013-05-15,-0.5765
2013-05-16,-3.5143
2013-05-17,-0.4553
2013-05-20,-1.4819
2013-05-21,-3.9554
2013-05-22,0.0
2013-05-23,1.7595
2013-05-24,0.513
2013-05-28,2.7221
2013-05-29,-2.1163
2013-05-30,0.846
2013-05-31,-2.7964
2013-06-03,-0.3836
2013-06-04,-1.0397
2013-06-05,-0.7782
2013-06-06,1.1961
2013-06-07,2.0151
2013-06-10,-0.7597
2013-06-11,-1.8565
2013-06-12,0.039
2013-06-13,1.306
2013-06-14,-0.9621
2013-06-17,1.1269
2013-06-18,3.708
2013-06-19,-0.9818
2013-06-20,-1.5903
2013-06-21,0.9696
2013-06-24,-0.1318
2013-06-25,0.905
2013-06-26,-0.5045
2013-06-27,4.939
2013-06-28,-0.5906
2013-07-01,0.324
2013-07-02,1.1305
2013-07-03,-1.0468
2013-07-05,1.9545
2013-07-08,1.7587000000000002
2013-07-09,0.2074
2013-07-10,-1.1211
2013-07-11,-0.157
2013-07-12,-0.4018
2013-07-15,3.1573
2013-07-16,0.6972
2013-07-17,0.0675
2013-07-18,2.5481
2013-07-19,1.3
2013-07-22,0.3086
2013-07-23,1.1012
2013-07-24,0.5286
2013-07-25,0.4621
2013-07-26,-1.6336
2013-07-29,-0.4353
2013-07-30,-0.4696
2013-07-31,-0.6996
2013-08-01,0.8193
2013-08-02,-0.4063
2013-08-05,0.2611
2013-08-06,-1.416
2013-08-07,7.7761
2013-08-08,0.674
2013-08-09,2.039
2013-08-12,0.507
2013-08-13,-0.6677
2013-08-14,-0.6572
2013-08-15,-1.5186
2013-08-16,0.9313
2013-08-19,-0.8168
2013-08-20,1.3421
2013-08-21,-2.167
2013-08-22,1.1998
2013-08-23,-0.608
2013-08-26,0.6423
2013-08-27,-2.8871
2013-08-28,0.1095
2013-08-29,1.2973
2013-08-30,-1.759
2013-09-03,0.8167
2013-09-04,1.6669
2013-09-05,3.126
2013-09-06,-0.0743
2013-09-09,-1.1004
2013-09-10,0.3759
2013-09-11,1.6028
2013-09-12,-0.457
2013-09-13,1.8513
2013-09-16,0.5671
2013-09-17,0.3615
2013-09-18,-1.0085
2013-09-19,-2.5469
2013-09-20,-0.2539
2013-09-23,6.2434
2013-09-24,-1.5924
2013-09-25,-0.9452
2013-09-26,0.7807
2013-09-27,-0.8894
2013-09-30,0.9408
2013-10-01,3.5274
2013-10-02,0.7064
2013-10-03,-0.8665
2013-10-04,0.9711
2013-10-07,-1.5251000000000001
2013-10-08,-0.7953
2013-10-09,0.0563
2013-10-10,0.7872
2013-10-11,0.1255
2013-10-14,0.2368
2013-10-15,-0.9311
2013-10-16,1.5430000000000001
2013-10-17,-2.0859
2013-10-18,-1.6084
2013-10-21,-0.6596
2013-10-22,1.0393
2013-10-23,-1.7856999999999998
2013-10-24,-2.3709
2013-10-25,0.1341
2013-10-28,0.2232
2013-10-29,0.0
2013-10-30,-1.6776
2013-10-31,0.6795
2013-11-01,-6.1188
2013-11-04,5.7827
2013-11-05,2.1746
2013-11-06,0.7981
2013-11-07,-3.1085
2013-11-08,-0.7567
2013-11-11,3.5529
2013-11-12,-2.0321
2013-11-13,1.4129
2013-11-14,2.7568
2013-11-15,-0.0577
2013-11-18,0.4041
2013-11-19,-0.0862
2013-11-20,1.7983
2013-11-21,1.2154
2013-11-22,1.857
2013-11-25,0.658
2013-11-26,1.8112
2013-11-27,-0.3077
2013-11-29,-0.3086
2013-12-02,0.2692
2013-12-03,-0.2685
2013-12-04,-0.5922
2013-12-05,-1.6924000000000001
2013-12-06,0.4407
2013-12-09,-2.0705
2013-12-10,-0.364
2013-12-11,-3.6116
2013-12-12,-1.0789
2013-12-13,0.7222
2013-12-16,-1.2145
2013-12-17,0.0593
2013-12-18,0.0444
2013-12-19,-0.7399
2013-12-20,-0.0149
2013-12-23,1.6997
2013-12-24,0.2492
2013-12-26,0.234
2013-12-27,0.0875
2013-12-30,0.8601
2013-12-31,1.7776999999999998
2014-01-02,-0.2414
2014-01-03,-0.8968
2014-01-06,-0.948
2014-01-07,3.3643
2014-01-08,0.2946
2014-01-09,0.6994
2014-01-10,-1.1529
2014-01-13,-1.2788
2014-01-14,1.1246
2014-01-15,2.3508
2014-01-16,-2.008
2014-01-17,-1.4175
2014-01-21,0.3844
2014-01-22,-0.0993
2014-01-23,-0.4543
2014-01-24,-2.4957
2014-01-27,-2.9691
2014-01-28,-0.8743
2014-01-29,-1.9161000000000001
2014-01-30,1.9689999999999999
2014-01-31,-1.0035
2014-02-03,-3.5632
2014-02-04,0.2867
2014-02-05,0.0635
2014-02-06,-0.3968
2014-02-07,-0.3983
2014-02-10,1.3918
2014-02-11,-1.8302
2014-02-12,-8.9682
2014-02-13,3.125
2014-02-14,4.1774000000000004
2014-02-18,-0.2136
2014-02-19,-1.0705
2014-02-20,0.3995
2014-02-21,1.227
2014-02-24,1.163
2014-02-25,-4.5661000000000005
2014-02-26,0.4411
2014-02-27,3.6149
2014-02-28,0.7825
2014-03-03,-0.825
2014-03-04,2.7401999999999997
2014-03-05,-1.8733
2014-03-06,-0.4368
2014-03-07,0.0812
2014-03-10,1.0878
2014-03-11,0.514
2014-03-12,1.0067
2014-03-13,1.6295
2014-03-14,-1.5878
2014-03-17,1.1863
2014-03-18,1.6726999999999999
2014-03-19,0.4305
2014-03-20,2.4954
2014-03-21,0.1046
2014-03-24,-1.9397
2014-03-25,-2.252
2014-03-26,-0.8873
2014-03-27,-1.2879
2014-03-28,1.1774
2014-03-31,-0.1101
2014-04-01,1.3696
2014-04-02,0.9163
2014-04-03,1.1696
2014-04-04,-2.1752
2014-04-07,-0.3576
2014-04-08,3.2303
2014-04-09,1.2547
2014-04-10,-0.2986
2014-04-11,-5.4957
2014-04-14,0.7606
2014-04-15,0.2202
2014-04-16,-0.2668
2014-04-17,-2.124
2014-04-21,0.3858
2014-04-22,3.731
2014-04-23,0.8799
2014-04-24,2.2647
2014-04-25,-0.3442
2014-04-28,-0.2102
2014-04-29,0.3461
2014-04-30,1.1696
2014-05-01,-1.6155
2014-05-02,0.3164
2014-05-05,-0.9461
2014-05-06,2.4409
2014-05-07,7.5477
2014-05-08,-2.243
2014-05-09,2.2382
2014-05-12,0.537
2014-05-13,0.9723
2014-05-14,-1.6547
2014-05-15,-0.3172
2014-05-16,0.0415
2014-05-19,1.5904
2014-05-20,-1.6472
2014-05-21,1.5087000000000002
2014-05-22,0.0954
2014-05-23,1.7981
2014-05-27,2.9172000000000002
2014-05-28,-0.8711
2014-05-29,1.9412
2014-05-30,-0.3474
2014-06-02,-0.1937
2014-06-03,-1.7593999999999999
2014-06-04,0.6584
2014-06-05,-0.0654
2014-06-06,1.5709
2014-06-09,-0.0129
2014-06-10,-0.1031
2014-06-11,-0.2194
2014-06-12,-0.8018
2014-06-13,0.1434
2014-06-16,-0.1302
2014-06-17,0.7821
2014-06-18,-0.1681
2014-06-19,-1.8655
2014-06-20,0.7789
2014-06-23,0.2751
2014-06-24,-2.1816
2014-06-25,0.8413
2014-06-26,-0.2119
2014-06-27,-0.5707
2014-06-30,-0.347
2014-07-01,1.8885999999999998
2014-07-02,-0.1052
2014-07-03,0.5922
2014-07-07,-2.0931
2014-07-08,-1.4698
2014-07-09,-0.5424
2014-07-10,-0.0818
2014-07-11,1.0098
2014-07-14,2.783
2014-07-15,-2.4579
2014-07-16,-2.4255
2014-07-17,2.5549
2014-07-18,1.0369
2014-07-21,-0.4398
2014-07-22,2.423
2014-07-23,0.0523
2014-07-24,0.3919
2014-07-25,-19.8308
2014-07-28,2.597
2014-07-29,0.3797
2014-07-30,3.1206
2014-07-31,-4.6615
2014-08-01,-0.7534
2014-08-04,1.1791
2014-08-05,-3.9432
2014-08-06,0.482
2014-08-07,-0.7443
2014-08-08,1.6497000000000002
2014-08-11,-0.6393
2014-08-12,-0.1815
2014-08-13,1.3223
2014-08-14,1.7945
2014-08-15,-0.3526
2014-08-18,0.9167
2014-08-19,0.5737
2014-08-20,0.7923
2014-08-21,-0.8961
2014-08-22,-0.6504
2014-08-25,0.2555
2014-08-26,2.1182
2014-08-27,0.7486
2014-08-28,0.9598
2014-08-29,0.9813
2014-09-02,-0.8958
2014-09-03,0.1379
2014-09-04,-0.4896
2014-09-05,1.8143
2014-09-08,0.453
2014-09-09,-0.3007
2014-09-10,-0.1206
2014-09-11,0.1661
2014-09-12,-3.0294
2014-09-15,-0.8237
2014-09-16,-0.4231
2014-09-17,-0.7082
2014-09-18,1.0144
2014-09-19,0.4864
2014-09-22,-1.3429
2014-09-23,-1.3612
2014-09-24,0.6739
2014-09-25,-3.1559
2014-09-26,0.214
2014-09-29,2.0365
2014-09-30,-2.8811
2014-10-01,-5.2038
2014-10-02,0.4545
2014-10-03,1.3401
2014-10-06,-1.6143
2014-10-07,2.0422
2014-10-08,3.6093
2014-10-09,-1.5024
2014-10-10,-1.9444
2014-10-13,1.094
2014-10-14,-1.674
2014-10-15,0.4815
2014-10-16,3.2518000000000002
2014-10-17,0.1989
2014-10-20,2.1175
2014-10-21,2.5271
2014-10-22,-2.0382
2014-10-23,1.5
2014-10-24,0.3337
2014-10-27,0.1584
2014-10-28,3.0044
2014-10-29,-0.3377
2014-10-30,-0.7702
2014-10-31,5.3555
2014-11-03,-1.5471
2014-11-04,-1.1075
2014-11-05,4.1465
2014-11-06,3.1677
2014-11-07,-2.6056
2014-11-10,1.0412
2014-11-11,-0.1574
2014-11-12,0.0287
2014-11-13,-0.1003
2014-11-14,-1.2911000000000001
2014-11-17,1.7730000000000001
2014-11-18,-0.1
2014-11-19,-0.9291
2014-11-20,0.6925
2014-11-21,0.8597
2014-11-24,4.3472
2014-11-25,0.3812
2014-11-26,0.4205
2014-11-28,-0.4052
2014-12-01,-0.9222
2014-12-02,1.5604
2014-12-03,4.407
2014-12-04,-1.8588
2014-12-05,0.7234
2014-12-08,-0.8227
2014-12-09,0.8953
2014-12-10,-1.9314
2014-12-11,1.3972
2014-12-12,-0.643
2014-12-15,-0.8189
2014-12-16,-0.4262
2014-12-17,4.1059
2014-12-18,1.1562000000000001
2014-12-19,3.4417
2014-12-22,0.4911
2014-12-23,0.5742
2014-12-24,0.6317
2014-12-26,1.7021
2014-12-29,-1.0801
2014-12-30,-0.456
2014-12-31,-1.0849
2015-01-02,-1.4502
2015-01-05,-2.2258
2015-01-06,-1.5809
2015-01-07,1.889
2015-01-08,-0.618
2015-01-09,-3.0076
2015-01-12,-1.0205
2015-01-13,1.8638
2015-01-14,-1.5702
2015-01-15,-1.147
2015-01-16,1.5204
2015-01-20,-0.1445
2015-01-21,1.2367
2015-01-22,2.1962
2015-01-23,-1.0046
2015-01-26,0.3468
2015-01-27,-1.0625
2015-01-28,-2.0313
2015-01-29,0.1453
2015-01-30,-3.9298
2015-02-02,1.0158
2015-02-03,1.5763
2015-02-04,1.2174
2015-02-05,0.5815
2015-02-06,-0.9461
2015-02-09,-2.1756
2015-02-10,1.9121000000000001
2015-02-11,7.5981
2015-02-12,1.8427
2015-02-13,-0.0364
2015-02-17,-0.328
2015-02-18,1.3041
2015-02-19,-0.4692
2015-02-20,2.2845
2015-02-23,5.5306
2015-02-24,0.1008
2015-02-25,0.5034
2015-02-26,0.8459
2015-02-27,0.2318
2015-03-02,-0.1542
2015-03-03,-1.8418
2015-03-04,0.1011
2015-03-05,1.2684
2015-03-06,-1.9285999999999999
2015-03-09,0.0904
2015-03-10,-0.7678
2015-03-11,1.5362
2015-03-12,0.8629
2015-03-13,0.7222
2015-03-16,2.3056
2015-03-17,-0.7332
2015-03-18,1.0862
2015-03-19,0.0537
2015-03-20,0.6551
2015-03-23,-0.5548
2015-03-24,-0.3004
2015-03-25,-2.034
2015-03-26,-0.78
2015-03-27,1.0186
2015-03-30,1.1947
2015-03-31,-0.9423
2015-04-01,-0.0109
2015-04-02,1.3013
2015-04-06,-0.1187
2015-04-07,-2.5829
2015-04-08,0.71
2015-04-09,-0.6059
2015-04-10,-0.0332
2015-04-13,-0.8869
2015-04-14,-0.6488
2015-04-15,-4.8413
2015-04-16,0.6981
2015-04-17,-2.9609
2015-04-20,-0.0969
2015-04-21,0.5696
2015-04-22,-0.3977
2015-04-23,0.6534
2015-04-24,0.3726
2015-04-27,-3.2096
2015-04-28,0.9404
2015-04-29,-3.0645
2015-04-30,-2.0865
2015-05-01,0.5812
2015-05-04,2.6708
2015-05-05,-1.8134000000000001
2015-05-06,3.1334
2015-05-07,-5.076
2015-05-08,2.6672000000000002
2015-05-11,1.6981000000000002
2015-05-12,2.6168
2015-05-13,-0.3522
2015-05-14,0.6215
2015-05-15,0.7872
2015-05-18,1.5862
2015-05-19,0.4258
2015-05-20,-0.424
2015-05-21,-0.4731
2015-05-22,-1.2836
2015-05-26,-1.2401
2015-05-27,1.3044
2015-05-28,-0.7942
2015-05-29,3.918
2015-06-01,-0.3969
2015-06-02,-2.6837
2015-06-03,-1.2645
2015-06-04,-1.0245
2015-06-05,0.037
2015-06-08,0.4804
2015-06-09,-0.3555
2015-06-10,2.2638
2015-06-11,3.5371
2015-06-12,-0.8018
2015-06-15,1.921
2015-06-16,3.172
2015-06-17,-1.036
2015-06-18,-0.1914
2015-06-19,-0.1466
2015-06-22,0.7454
2015-06-23,-0.796
2015-06-24,-1.7854999999999999
2015-06-25,2.5659
2015-06-26,-1.9295
2015-06-29,-2.997
2015-06-30,0.0354
2015-07-01,0.1768
2015-07-02,1.6945000000000001
2015-07-06,1.3654
2015-07-07,-1.8493
2015-07-08,-1.1398
2015-07-09,1.6353
2015-07-10,1.7826
2015-07-13,-1.6604
2015-07-14,1.1912
2015-07-15,-1.1543
2015-07-16,-0.6243
2015-07-17,-1.1053
2015-07-20,-1.9412
2015-07-21,-1.4157
2015-07-22,1.7403
2015-07-23,-3.122
2015-07-24,-2.5806
2015-07-27,-1.0013
2015-07-28,0.8066
2015-07-29,0.3302
2015-07-30,0.1013
2015-07-31,2.175
2015-08-03,-0.0866
2015-08-04,-0.7556
2015-08-05,11.2831
2015-08-06,-2.5460000000000003
2015-08-07,-1.5077
2015-08-10,2.0799
2015-08-11,-0.1488
2015-08-12,-0.8598
2015-08-13,-0.8326
2015-08-14,0.1632
2015-08-17,4.4354
2015-08-18,6.9892
2015-08-19,-2.1046
2015-08-20,-4.3423
2015-08-21,-1.4019
2015-08-24,-6.0821
2015-08-25,-0.3965
2015-08-26,4.041
2015-08-27,3.513
2015-08-28,2.3522
2015-08-31,-0.777
2015-09-01,-3.3969
2015-09-02,0.4567
2015-09-03,0.5001
2015-09-04,-0.6672
2015-09-08,3.347
2015-09-09,0.2644
2015-09-10,5.8559
2015-09-11,1.5361
2015-09-14,-1.7479
2015-09-15,2.4865
2015-09-16,-1.2791000000000001
2015-09-17,-0.1645
2015-09-18,-1.9981
2015-09-21,-0.3048
2015-09-22,-0.9804
2015-09-23,-0.1171
2015-09-24,-0.9806
2015-09-25,-4.0366
2015-09-28,-5.5748999999999995
2015-09-29,-0.6415
2015-09-30,3.0368
2015-10-01,-2.4368
2015-10-02,1.4628999999999999
2015-10-05,-0.2579
2015-10-06,-1.7276
2015-10-07,0.4544
2015-10-08,0.0833
2015-10-09,-0.3568
2015-10-12,1.6593
2015-10-13,3.8985
2015-10-14,-2.6447000000000003
2015-10-15,2.4727
2015-10-16,1.8013
2015-10-19,1.2464
2015-10-20,-0.4616
2015-10-21,-2.7716
2015-10-22,-7.1664
2015-10-23,2.3734
2015-10-26,0.5856
2015-10-27,3.4454000000000002
2015-10-28,3.411
2015-10-29,-0.3665
2015-10-30,-1.2373
2015-11-02,2.0542
2015-11-03,-1.305
2015-11-04,-9.1103
2015-11-05,2.3302
2015-11-06,0.4096
2015-11-09,-0.7919
2015-11-10,-0.3749
2015-11-11,-3.5571
2015-11-12,-2.9455999999999998
2015-11-13,1.0246
2015-11-16,0.8987
2015-11-17,-0.1145
2015-11-18,0.8917
2015-11-19,-4.2045
2015-11-20,4.4813
2015-11-23,1.0597
2015-11-24,1.3357
2015-11-25,1.6999
2015-11-27,0.8115
2015-11-30,-0.9011
2015-12-01,2.9098
2015-12-02,-1.4609
2015-12-03,-4.077
2015-12-04,2.1812
2015-12-07,-2.4396
2015-12-08,1.0503
2015-12-09,-1.0888
2015-12-10,0.688
2015-12-11,-1.1678
2015-12-14,-1.4959
2015-12-15,1.7610999999999999
2015-12-16,0.2759
2015-12-17,0.8629
2015-12-18,1.4879
2015-12-21,-1.967
2015-12-22,1.1964
2015-12-23,-0.0493
2015-12-24,-0.4312
2015-12-28,-0.4826
2015-12-29,0.199
2015-12-30,-1.5885
2015-12-31,-1.3745
2016-01-04,-2.2504
2016-01-05,2.1844
2016-01-06,-1.8176999999999999
2016-01-07,-3.807
2016-01-08,-1.5993
2016-01-11,0.4545
2016-01-12,3.1126
2016-01-13,-4.016
2016-01-14,1.8288
2016-01-15,-1.8776000000000002
2016-01-19,1.1647
2016-01-20,1.5762
2016-01-21,-2.3614
2016-01-22,2.7087
2016-01-25,-2.099
2016-01-26,3.2298
2016-01-27,-0.9187
2016-01-28,-0.7122
2016-01-29,2.8285
2016-02-01,-0.5528
2016-02-02,-2.0381
2016-02-03,-1.405
2016-02-04,-0.3426
2016-02-05,-3.6711
2016-02-08,2.0697
2016-02-09,8.4743
2016-02-10,3.3647
2016-02-11,1.9456
2016-02-12,0.367
2016-02-16,0.3169
2016-02-17,2.9283
2016-02-18,-1.4992
2016-02-19,-1.3423
2016-02-22,9.4388
2016-02-23,0.5106
2016-02-24,-0.7841
2016-02-25,1.4581
2016-02-26,0.6912
2016-02-29,-2.0811
2016-03-01,2.9264
2016-03-02,0.0
2016-03-03,1.1892
2016-03-04,-0.3846
2016-03-07,0.2789
2016-03-08,-2.1818
2016-03-09,-6.1776
2016-03-10,2.6687
2016-03-11,3.269
2016-03-14,-0.9013
2016-03-15,-0.9317
2016-03-16,1.5562
2016-03-17,-1.2568
2016-03-18,2.9697
2016-03-21,-0.618
2016-03-22,1.6038000000000001
2016-03-23,-1.1381999999999999
2016-03-24,0.2281
2016-03-28,-0.4443
2016-03-29,2.8301
2016-03-30,-1.1856
2016-03-31,-0.6427
2016-04-01,1.4771
2016-04-04,-2.0081
2016-04-05,-2.3637
2016-04-06,1.8101
2016-04-07,-2.7051
2016-04-08,-0.0448
2016-04-11,-1.301
2016-04-12,1.9205
2016-04-13,1.3268
2016-04-14,0.8253
2016-04-15,-0.7749
2016-04-18,0.7699
2016-04-19,0.9932
2016-04-20,1.9453
2016-04-21,-1.4948000000000001
2016-04-22,2.4322
2016-04-25,-0.3887
2016-04-26,2.4997
2016-04-27,-3.6427
2016-04-28,-1.3242
2016-04-29,-2.6082
2016-05-02,-0.1445
2016-05-03,4.4848
2016-05-04,1.0651
2016-05-05,0.4532
2016-05-06,-1.4478
2016-05-09,0.6068
2016-05-10,-0.2645
2016-05-11,-1.9733
2016-05-12,0.5628
2016-05-13,0.2368
2016-05-16,1.7501
2016-05-17,-0.211
2016-05-18,0.9834
2016-05-19,-1.0366
2016-05-20,1.0475
2016-05-23,2.4607
2016-05-24,0.6336
2016-05-25,1.8991
2016-05-26,-0.0997
2016-05-27,0.7183
2016-05-31,0.4556
2016-06-01,1.3607
2016-06-02,2.5778
2016-06-03,-2.3613
2016-06-06,1.1558
2016-06-07,-0.4609
2016-06-08,1.8134000000000001
2016-06-09,-0.0474
2016-06-10,-1.1943
2016-06-13,-0.9689
2016-06-14,1.3659
2016-06-15,0.5256
2016-06-16,0.1996
2016-06-17,-0.1708
2016-06-20,3.583
2016-06-21,-1.5139
2016-06-22,1.4254
2016-06-23,-1.7819
2016-06-24,-1.4776
2016-06-27,-1.3669
2016-06-28,0.1155
2016-06-29,3.3548
2016-06-30,-0.2232
2016-07-01,-1.7338
2016-07-05,0.0949
2016-07-06,-0.0758
2016-07-07,-1.1476
2016-07-08,2.2834
2016-07-11,-0.6097
2016-07-12,-0.5568
2016-07-13,2.6478
2016-07-14,0.1294
2016-07-15,0.5078
2016-07-18,0.2021
2016-07-19,-0.4217
2016-07-20,0.8563
2016-07-21,-1.8441
2016-07-22,0.9487
2016-07-25,-0.5528
2016-07-26,0.7412
2016-07-27,-2.2899
2016-07-28,0.4612
2016-07-29,0.0562
2016-08-01,0.0749
2016-08-02,4.7062
2016-08-03,-0.5808
2016-08-04,-0.018
2016-08-05,1.8788
2016-08-08,-0.1765
2016-08-09,1.5027
2016-08-10,0.0958
2016-08-11,2.0184
2016-08-12,-1.1513
2016-08-15,-0.0345
2016-08-16,-0.1036
2016-08-17,-1.2527
2016-08-18,1.0674
2016-08-19,0.4501
2016-08-22,-0.3533
2016-08-23,-1.0205
2016-08-24,-0.865
2016-08-25,-0.097
2016-08-26,-0.7411
2016-08-29,0.8355
2016-08-30,-0.4055
2016-08-31,-0.2567
2016-09-01,0.0
2016-09-02,1.4020000000000001
2016-09-06,-1.1376
2016-09-07,1.3365
2016-09-08,-0.4804
2016-09-09,-1.1848
2016-09-12,0.1776
2016-09-13,-1.2856
2016-09-14,-0.5299
2016-09-15,0.1084
2016-09-16,0.0812
2016-09-19,0.9913
2016-09-20,0.0
2016-09-21,2.1149
2016-09-22,0.9962
2016-09-23,-0.2509
2016-09-26,-0.2949
2016-09-27,1.2093
2016-09-28,0.937
2016-09-29,-1.3541
2016-09-30,1.0878
2016-10-03,-1.2725
2016-10-04,0.6747
2016-10-05,1.0741
2016-10-06,-0.1955
2016-10-07,0.7922
2016-10-10,1.2507
2016-10-11,-2.3036
2016-10-12,-1.0765
2016-10-13,-1.1054
2016-10-14,-0.5938
2016-10-17,0.3338
2016-10-18,1.7862
2016-10-19,1.1613
2016-10-20,0.7143
2016-10-21,-0.3124
2016-10-24,0.127
2016-10-25,0.093
2016-10-26,-2.4085
2016-10-27,-0.2944
2016-10-28,-0.964
2016-10-31,-0.456
2016-11-01,6.9509
2016-11-02,0.8814
2016-11-03,-3.0293
2016-11-04,1.6251
2016-11-07,4.2091
2016-11-08,1.94
2016-11-09,-8.5563
2016-11-10,2.2091
2016-11-11,0.8512
2016-11-14,5.089
2016-11-15,1.3700999999999999
2016-11-16,-0.3418
2016-11-17,0.6002
2016-11-18,-0.3641
2016-11-21,1.3686
2016-11-22,1.7183000000000002
2016-11-23,2.089
2016-11-25,-0.6427
2016-11-28,-0.4907
2016-11-29,2.7271
2016-11-30,-0.3418
2016-12-01,1.0874
2016-12-02,-0.1805
2016-12-05,-0.9692
2016-12-06,1.2635
2016-12-07,0.7429
2016-12-08,1.2314
2016-12-09,-1.0962
2016-12-12,0.5291
2016-12-13,-1.01
2016-12-14,-1.1856
2016-12-15,-0.0945
2016-12-16,-0.6478
2016-12-19,-0.5348
2016-12-20,1.5025
2016-12-21,-0.0145
2016-12-22,-1.27
2016-12-23,1.6613
2016-12-27,0.0795
2016-12-28,-0.578
2016-12-29,-0.3706
2016-12-30,-0.0146
2017-01-03,-0.1313
2017-01-04,-0.1972
2017-01-05,1.537
2017-01-06,1.4056
2017-01-09,-1.3008
2017-01-10,1.6133
2017-01-11,1.5593
2017-01-12,0.9073
2017-01-13,0.823
2017-01-17,-0.4253
2017-01-18,0.0207
2017-01-19,-0.1584
2017-01-20,0.7312
2017-01-23,-0.7876
2017-01-24,-0.2071
2017-01-25,0.8785
2017-01-26,-0.6788
2017-01-27,0.3245
2017-01-30,-0.2133
2017-01-31,0.3655
2017-02-01,1.5528
2017-02-02,0.2774
2017-02-03,0.3104
2017-02-06,-0.4439
2017-02-07,-1.331
2017-02-08,-3.0745
2017-02-09,1.0032
2017-02-10,-0.2938
2017-02-13,0.8488
2017-02-14,-0.7652
2017-02-15,-0.7781
2017-02-16,-0.2826
2017-02-17,-2.6212999999999997
2017-02-21,1.6442
2017-02-22,-0.3794
2017-02-23,-0.0431
2017-02-24,1.0351
2017-02-27,0.7114
2017-02-28,-0.2543
2017-03-01,1.9618
2017-03-02,-0.2709
2017-03-03,-0.4457
2017-03-06,0.1469
2017-03-07,0.8942
2017-03-08,0.2977
2017-03-09,-1.1943
2017-03-10,-1.3624
2017-03-13,0.6092
2017-03-14,-1.4221
2017-03-15,3.021
2017-03-16,-0.5338
2017-03-17,0.8712
2017-03-20,-2.5427
2017-03-21,-1.9922
2017-03-22,-0.4702
2017-03-23,-0.1672
2017-03-24,1.3541
2017-03-27,-0.1437
2017-03-28,0.2374
2017-03-29,-1.385
2017-03-30,1.4263
2017-03-31,0.5955
2017-04-03,0.7061
2017-04-04,-0.6232
2017-04-05,1.6106
2017-04-06,0.9609
2017-04-07,-0.6947
2017-04-10,0.3218
2017-04-11,1.9036
2017-04-12,-0.2942
2017-04-13,-0.6177
2017-04-17,1.1947
2017-04-18,0.0614
2017-04-19,1.1389
2017-04-20,1.3082
2017-04-21,-0.0666
2017-04-24,1.6718
2017-04-25,0.5699
2017-04-26,0.0261
2017-04-27,-0.1172
2017-04-28,0.0196
2017-05-01,2.8551
2017-05-02,0.5007
2017-05-03,4.616
2017-05-04,2.3749000000000002
2017-05-05,0.6006
2017-05-08,-0.4975
2017-05-09,0.0059
2017-05-10,1.7057
2017-05-11,-0.1099
2017-05-12,-0.0637
2017-05-15,0.4113
2017-05-16,-2.9193
2017-05-17,-0.4398
2017-05-18,0.7402
2017-05-19,1.1969
2017-05-22,0.3337
2017-05-23,-0.0642
2017-05-24,0.4788
2017-05-25,0.4359
2017-05-26,0.0868
2017-05-30,-0.2775
2017-05-31,-0.4
2017-06-01,2.0547
2017-06-02,-0.616
2017-06-05,-0.0057
2017-06-06,1.7906
2017-06-07,0.9867
2017-06-08,0.4746
2017-06-09,-1.3892
2017-06-12,-2.6654
2017-06-13,1.2852000000000001
2017-06-14,-0.2172
2017-06-15,-0.6759
2017-06-16,0.7325
2017-06-19,1.0878
2017-06-20,0.0057
2017-06-21,0.5494
2017-06-22,3.4133
2017-06-23,-0.1743
2017-06-26,-1.0421
2017-06-27,-0.9483
2017-06-28,0.629
2017-06-29,-1.1284
2017-06-30,0.4588
2017-07-03,0.1392
2017-07-05,1.4182000000000001
2017-07-06,-1.4203000000000001
2017-07-07,0.7565
2017-07-10,-0.1932
2017-07-11,0.531
2017-07-12,0.7593
2017-07-13,-0.355
2017-07-14,-0.1425
2017-07-17,0.1921
2017-07-18,-0.5971
2017-07-19,0.4464
2017-07-20,0.8174
2017-07-21,0.0544
2017-07-24,-0.2067
2017-07-25,-1.6077
2017-07-26,-0.2769
2017-07-27,-0.5443
2017-07-28,0.5026
2017-07-31,-1.6503999999999999
2017-08-01,0.582
2017-08-02,0.719
2017-08-03,1.7959
2017-08-04,-5.1008
2017-08-07,-0.052
2017-08-08,0.3639
2017-08-09,0.0115
2017-08-10,-1.0013
2017-08-11,0.2093
2017-08-14,1.1254
2017-08-15,-0.1262
2017-08-16,0.3044
2017-08-17,0.6413
2017-08-18,-1.2517
2017-08-21,0.3054
2017-08-22,-1.2867
2017-08-23,-1.2045
2017-08-24,-0.1414
2017-08-25,-0.4247
2017-08-28,-0.3554
2017-08-29,-0.5112
2017-08-30,1.5117
2017-08-31,2.8195
2017-09-01,0.4408
2017-09-05,0.3192
2017-09-06,-2.6532999999999998
2017-09-07,0.642
2017-09-08,-0.1392
2017-09-11,2.2938
2017-09-12,-0.4315
2017-09-13,-0.5074
2017-09-14,0.9628
2017-09-15,0.9138
2017-09-18,-1.0124
