ticker,HPC US Equity
2004-06-03,-2.7384
2004-06-04,6.4078
2004-06-07,2.646
2004-06-08,0.1778
2004-06-09,-0.0887
2004-06-10,-0.0888
2004-06-14,-0.0889
2004-06-15,1.1566
2004-06-16,-0.7916
2004-06-17,1.4184
2004-06-18,1.2238
2004-06-21,-1.0363
2004-06-22,-0.0873
2004-06-23,2.1834
2004-06-24,-0.2564
2004-06-25,1.114
2004-06-28,0.7627
2004-06-29,2.1867
2004-06-30,0.3292
2004-07-01,-3.8556
2004-07-02,-0.0853
2004-07-06,-0.5124
2004-07-07,-1.03
2004-07-08,-2.1683
2004-07-09,2.7481999999999998
2004-07-12,-1.3805
2004-07-13,1.5748
2004-07-14,-0.0861
2004-07-15,0.5172
2004-07-16,-2.1441
2004-07-19,0.6135
2004-07-20,0.1742
2004-07-21,-1.3913
2004-07-22,0.0882
2004-07-23,-0.3524
2004-07-26,-0.8842
2004-07-27,0.5352
2004-07-28,0.4437
2004-07-29,4.7703
2004-07-30,-0.4216
2004-08-02,0.4234
2004-08-03,-3.204
2004-08-04,1.0453
2004-08-05,0.431
2004-08-06,-0.6867
2004-08-09,0.605
2004-08-10,2.1478
2004-08-11,1.8502999999999998
2004-08-12,-2.9727
2004-08-13,-1.1064
2004-08-16,2.4957
2004-08-17,-0.4198
2004-08-18,1.855
2004-08-19,-0.8278
2004-08-20,4.5075
2004-08-23,1.4377
2004-08-24,1.2598
2004-08-25,6.0653
2004-08-26,2.0528
2004-08-27,-0.5029
2004-08-30,-1.083
2004-08-31,0.146
2004-09-01,0.0729
2004-09-02,1.9665
2004-09-03,0.0
2004-09-07,1.5714000000000001
2004-09-08,-1.8987
2004-09-09,2.0789
2004-09-10,-2.7388
2004-09-13,-0.2166
2004-09-14,-1.013
2004-09-15,-0.5117
2004-09-16,3.4533
2004-09-17,-2.0597
2004-09-20,-1.2328000000000001
2004-09-21,0.5874
2004-09-22,-2.1898
2004-09-23,0.4478
2004-09-24,-0.8172
2004-09-27,-0.3745
2004-09-28,1.8045
2004-09-29,1.9941
2004-09-30,3.1861
2004-10-01,1.6842000000000001
2004-10-04,0.8972
2004-10-05,-0.5472
2004-10-06,0.5502
2004-10-07,-2.052
2004-10-08,-0.5587
2004-10-11,0.0702
2004-10-12,-0.9123
2004-10-13,0.2125
2004-10-14,0.0
2004-10-15,1.8375
2004-10-18,-0.7634
2004-10-19,-0.3497
2004-10-20,-1.5439
2004-10-21,1.6393
2004-10-22,-1.6129
2004-10-25,-0.4277
2004-10-26,0.2147
2004-10-27,1.1429
2004-10-28,-0.0706
2004-10-29,0.9187
2004-11-01,0.2801
2004-11-02,0.1397
2004-11-03,2.8590999999999998
2004-11-04,2.3051
2004-11-05,-1.5905
2004-11-08,-1.2795
2004-11-09,0.2729
2004-11-10,-2.449
2004-11-11,0.4881
2004-11-12,-1.1103
2004-11-15,-0.5614
2004-11-16,0.0706
2004-11-17,1.5514999999999999
2004-11-18,3.125
2004-11-19,-0.8754
2004-11-22,0.0
2004-11-23,0.5435
2004-11-24,0.3378
2004-11-26,0.1347
2004-11-29,0.4035
2004-11-30,-0.2009
2004-12-01,0.604
2004-12-02,-1.4009
2004-12-03,0.6089
2004-12-06,-1.6139999999999999
2004-12-07,-3.2809
2004-12-08,3.6749
2004-12-09,-1.7042000000000002
2004-12-10,-0.6935
2004-12-13,3.4218
2004-12-14,0.7427
2004-12-15,1.0054
2004-12-16,-1.5926
2004-12-17,-1.2812000000000001
2004-12-20,0.4098
2004-12-21,1.6327
2004-12-22,0.5355
2004-12-23,0.1332
2004-12-27,-1.5293
2004-12-28,1.8231000000000002
2004-12-29,-0.7958
2004-12-30,-0.3342
2004-12-31,-0.4024
2005-01-03,-1.3468
2005-01-04,-1.7747000000000002
2005-01-05,-1.3899
2005-01-06,0.9866
2005-01-07,-1.5352000000000001
2005-01-10,-0.9922
2005-01-11,-0.1432
2005-01-12,-0.1434
2005-01-13,0.1436
2005-01-14,0.0
2005-01-18,2.0789
2005-01-19,-0.2809
2005-01-20,-0.9859
2005-01-21,0.4267
2005-01-24,-1.4873
2005-01-25,0.2876
2005-01-26,1.147
2005-01-27,0.567
2005-01-28,0.4933
2005-01-31,1.7532
2005-02-01,1.654
2005-02-02,0.4746
2005-02-03,-0.6748
2005-02-04,2.5815
2005-02-07,-0.1325
2005-02-08,-0.3316
2005-02-09,-2.6612999999999998
2005-02-10,-0.8886
2005-02-11,1.3793
2005-02-14,-0.6803
2005-02-15,1.2328999999999999
2005-02-16,-2.3004
2005-02-17,-2.3546
2005-02-18,2.4823
2005-02-22,-2.7682
2005-02-23,2.0641
2005-02-24,-0.0697
2005-02-25,2.0237
2005-02-28,-1.9152
2005-03-01,1.4644
2005-03-02,1.0309
2005-03-03,-0.1361
2005-03-04,2.5204
2005-03-07,-1.794
2005-03-08,-0.5413
2005-03-09,3.6734999999999998
2005-03-10,-1.1155
2005-03-11,-2.5216
2005-03-14,0.4084
2005-03-15,-1.3559
2005-03-16,-3.4364
2005-03-17,1.8505
2005-03-18,-1.3976
2005-03-21,-0.567
2005-03-22,-1.2117
2005-03-23,0.6494
2005-03-24,0.2867
2005-03-28,1.3580999999999999
2005-03-29,0.0
2005-03-30,1.5514999999999999
2005-03-31,0.625
2005-04-01,-0.2761
2005-04-04,-0.4844
2005-04-05,1.5299
2005-04-06,0.0
2005-04-07,1.5068000000000001
2005-04-08,-2.0918
2005-04-11,-0.7581
2005-04-12,0.5556
2005-04-13,-2.0028
2005-04-14,-2.6075
2005-04-15,-2.6773
2005-04-18,-0.5204
2005-04-19,3.0643
2005-04-20,-3.1907
2005-04-21,2.0225
2005-04-22,-1.2482
2005-04-25,2.3792
2005-04-26,-2.6870000000000003
2005-04-27,-0.9701
2005-04-28,-1.5825
2005-04-29,1.3017
2005-05-02,1.5117
2005-05-03,2.8295
2005-05-04,3.1861
2005-05-05,0.0702
2005-05-06,1.1219999999999999
2005-05-09,0.1387
2005-05-10,-3.9474
2005-05-11,0.7931
2005-05-12,-4.6495
2005-05-13,-2.4756
2005-05-16,1.1538
2005-05-17,0.7605
2005-05-18,4.0
2005-05-19,-0.7257
2005-05-20,0.731
2005-05-23,0.508
2005-05-24,0.9386
2005-05-25,-3.5765000000000002
2005-05-26,1.2610999999999999
2005-05-27,0.2198
2005-05-31,1.3158
2005-06-01,1.2987
2005-06-02,0.1425
2005-06-03,-1.8492
2005-06-06,1.3043
2005-06-07,0.1431
2005-06-08,-0.2857
2005-06-09,0.0716
2005-06-10,1.1453
2005-06-13,-0.1415
2005-06-14,1.4174
2005-06-15,1.5373999999999999
2005-06-16,-0.2753
2005-06-17,-2.1394
2005-06-20,0.0
2005-06-21,-1.8336000000000001
2005-06-22,0.5747
2005-06-23,-1.4285999999999999
2005-06-24,-1.0145
2005-06-27,2.5622
2005-06-28,2.2127
2005-06-29,0.419
2005-06-30,-1.5994000000000002
2005-07-01,-0.636
2005-07-05,0.9957
2005-07-06,-0.8451
2005-07-07,0.7102
2005-07-08,2.2567
2005-07-11,0.6207
2005-07-12,0.0685
2005-07-13,-1.2328999999999999
2005-07-14,0.208
2005-07-15,-0.5536
2005-07-18,-1.3918
2005-07-19,2.2583
2005-07-20,0.8972
2005-07-21,-2.1204
2005-07-22,2.6555
2005-07-25,-2.791
2005-07-26,-0.6303
2005-07-27,-0.1409
2005-07-28,-0.494
2005-07-29,-0.7092
2005-08-01,-1.0
2005-08-02,0.938
2005-08-03,-0.2859
2005-08-04,-1.7204000000000002
2005-08-05,-1.7505
2005-08-08,-0.4454
2005-08-09,0.9694
2005-08-10,0.0
2005-08-11,0.4431
2005-08-12,-2.0588
2005-08-15,-1.2012
2005-08-16,-2.2796
2005-08-17,0.2333
2005-08-18,-1.9395
2005-08-19,0.2373
2005-08-22,0.7103
2005-08-23,-0.5486
2005-08-24,1.0244
2005-08-25,-0.234
2005-08-26,-0.0782
2005-08-29,-0.313
2005-08-30,-0.7064
2005-08-31,0.7905
2005-09-01,0.6275
2005-09-02,-2.1044
2005-09-06,2.6273999999999997
2005-09-07,0.0776
2005-09-08,-1.3178
2005-09-09,0.6284
2005-09-12,-0.7806
2005-09-13,-2.8324
2005-09-14,-0.8097
2005-09-15,1.3061
2005-09-16,1.2086999999999999
2005-09-19,-0.4777
2005-09-20,-0.72
2005-09-21,-2.9009
2005-09-22,0.9129
2005-09-23,0.7401
2005-09-26,0.0
2005-09-27,-0.7347
2005-09-28,-0.1645
2005-09-29,0.4119
2005-09-30,0.2461
2005-10-03,-0.491
2005-10-04,-1.7269999999999999
2005-10-05,-2.8452
2005-10-06,0.3445
2005-10-07,-0.3433
2005-10-10,-1.0336
2005-10-11,-1.1314
2005-10-12,-1.1444
2005-10-13,0.2671
2005-10-14,0.0
2005-10-17,-0.9769
2005-10-18,-1.1659
2005-10-19,0.5445
2005-10-20,-0.9928
2005-10-21,0.9116
2005-10-24,0.0903
2005-10-25,-1.083
2005-10-26,-0.9124
2005-10-27,-1.9337
2005-10-28,2.0657
2005-10-31,2.4839
2005-11-01,-0.7181
2005-11-02,2.6221
2005-11-03,-10.1322
2005-11-04,2.8430999999999997
2005-11-07,3.1459
2005-11-08,-0.1848
2005-11-09,0.9259
2005-11-10,1.2844
2005-11-11,-1.4493
2005-11-14,-0.1838
2005-11-15,-0.8287
2005-11-16,1.1142
2005-11-17,3.3058
2005-11-18,0.9778
2005-11-21,1.2324
2005-11-22,1.3913
2005-11-23,0.0858
2005-11-25,1.8852
2005-11-28,-2.2708
2005-11-29,0.6885
2005-11-30,0.5128
2005-12-01,2.466
2005-12-02,1.6598000000000002
2005-12-05,-2.2041
2005-12-06,0.4174
2005-12-07,-0.4988
2005-12-08,-1.0025
2005-12-09,0.4219
2005-12-12,-0.2521
2005-12-13,1.0952
2005-12-14,-1.0833
2005-12-15,-0.337
2005-12-16,-1.0144
2005-12-19,-1.4518
2005-12-20,-0.7799
2005-12-21,2.4454000000000002
2005-12-22,-0.5968
2005-12-23,0.0
2005-12-27,-1.3721999999999999
2005-12-28,0.3478
2005-12-29,-0.0867
2005-12-30,-1.9948000000000001
2006-01-03,1.5929
2006-01-04,0.5226
2006-01-05,-0.3466
2006-01-06,1.4783
2006-01-09,-0.3428
2006-01-10,0.0
2006-01-11,-1.5476999999999999
2006-01-12,-2.4454000000000002
2006-01-13,0.3581
2006-01-17,-1.6057000000000001
2006-01-18,0.1813
2006-01-19,0.4525
2006-01-20,-0.4505
2006-01-23,0.8145
2006-01-24,1.9748999999999999
2006-01-25,1.6724999999999999
2006-01-26,1.5584
2006-01-27,0.1705
2006-01-30,-1.7021
2006-01-31,1.3853
2006-02-01,8.2835
2006-02-02,-1.8138999999999998
2006-02-03,-3.9356999999999998
2006-02-06,-3.01
2006-02-07,-0.0862
2006-02-08,0.4314
2006-02-09,-0.2577
2006-02-10,1.4643
2006-02-13,-1.6978
2006-02-14,1.0363
2006-02-15,1.9658
2006-02-16,2.4308
2006-02-17,-0.3273
2006-02-21,-1.1494
2006-02-22,1.6611
2006-02-23,-0.6536
2006-02-24,0.4934
2006-02-27,-1.0638
2006-02-28,-1.9851
2006-03-01,2.3629
2006-03-02,-0.3298
2006-03-03,0.3309
2006-03-06,-0.9068
2006-03-07,-0.3328
2006-03-08,-1.6694
2006-03-09,1.1036
2006-03-10,2.0991
2006-03-13,-1.2336
2006-03-14,2.7477
2006-03-15,-0.2431
2006-03-16,1.7059
2006-03-17,5.0319
2006-03-20,-0.9125
2006-03-21,-0.2302
2006-03-22,2.0
2006-03-23,0.0754
2006-03-24,-0.6782
2006-03-27,0.2276
2006-03-28,-0.0757
2006-03-29,0.7576
2006-03-30,4.7368
2006-03-31,-0.9332
2006-04-03,-0.1449
2006-04-04,-0.508
2006-04-05,1.0212
2006-04-06,-0.0722
2006-04-07,-1.5173
2006-04-10,0.9538
2006-04-11,-0.436
2006-04-12,0.219
2006-04-13,1.0925
2006-04-17,-0.7925
2006-04-18,2.6870000000000003
2006-04-19,-0.1414
2006-04-20,1.7705
2006-04-21,1.4614
2006-04-24,0.0686
2006-04-25,0.2742
2006-04-26,0.3418
2006-04-27,-2.5886
2006-04-28,-0.6294
2006-05-01,6.2632
2006-05-02,5.298
2006-05-03,0.3774
2006-05-04,0.3759
2006-05-05,-0.4994
2006-05-08,-0.2509
2006-05-09,0.7547
2006-05-10,-1.3109
2006-05-11,0.1265
2006-05-12,-1.2634
2006-05-15,-1.2156
2006-05-16,1.0363
2006-05-17,-1.2179
2006-05-18,-0.6489
2006-05-19,-1.3717
2006-05-22,-2.2517
2006-05-23,0.4065
2006-05-24,0.6748
2006-05-25,0.6702
2006-05-26,0.8655
2006-05-30,-2.1122
2006-05-31,4.3156
2006-06-01,2.1978
2006-06-02,0.6958
2006-06-05,-1.5704
2006-06-06,-0.4467
2006-06-07,-2.2436
2006-06-08,-2.0984
2006-06-09,1.0047
2006-06-12,-0.5305
2006-06-13,-2.3333
2006-06-14,0.8191
2006-06-15,2.5728
2006-06-16,-0.7921
2006-06-19,-0.8649
2006-06-20,0.0
2006-06-21,1.6779
2006-06-22,0.7921
2006-06-23,-0.7859
2006-06-26,0.5281
2006-06-27,-2.4294000000000002
2006-06-28,-1.0767
2006-06-29,3.6734999999999998
2006-06-30,0.1312
2006-07-03,0.7864
2006-07-05,-0.9753
2006-07-06,-0.7879
2006-07-07,-0.9265
2006-07-10,-0.0668
2006-07-11,2.3396
2006-07-12,-1.8942
2006-07-13,-1.1318
2006-07-14,-3.0976
2006-07-17,0.6949
2006-07-18,1.8634
2006-07-19,1.897
2006-07-20,-3.6569000000000003
2006-07-21,-1.3112
2006-07-24,1.2587
2006-07-25,0.8287
2006-07-26,-1.3699
2006-07-27,-3.8194
2006-07-28,2.8881
2006-07-31,-2.4561
2006-08-01,-1.5827
2006-08-02,1.9737
2006-08-03,-0.3584
2006-08-04,1.0791
2006-08-07,0.6406
2006-08-08,0.495
2006-08-09,-0.7741
2006-08-10,0.9929
2006-08-11,-0.9129
2006-08-14,-1.7718
2006-08-15,3.1025
2006-08-16,1.4696
2006-08-17,0.3448
2006-08-18,-0.5498
2006-08-21,1.3131
2006-08-22,-0.8868
2006-08-23,2.8217
2006-08-24,0.6024
2006-08-25,-1.2641
2006-08-28,-0.4043
2006-08-29,2.774
2006-08-30,2.5016
2006-08-31,0.1927
2006-09-01,-0.5128
2006-09-05,-0.0644
2006-09-06,-1.8698000000000001
2006-09-07,-1.3798
2006-09-08,1.2658
2006-09-11,-0.1316
2006-09-12,1.7128
2006-09-13,3.4974
2006-09-14,0.0626
2006-09-15,-0.0625
2006-09-18,-0.6258
2006-09-19,0.063
2006-09-20,0.0
2006-09-21,-1.0069
2006-09-22,-1.4622
2006-09-25,1.0968
2006-09-26,1.404
2006-09-27,0.3147
2006-09-28,-0.0627
2006-09-29,-1.0044
2006-10-02,-0.2536
2006-10-03,0.3179
2006-10-04,0.3802
2006-10-05,2.5884
2006-10-06,0.2462
2006-10-09,-0.0614
2006-10-10,0.7371
2006-10-11,-2.561
2006-10-12,0.7509
2006-10-13,0.1863
2006-10-16,0.9299
2006-10-17,0.6757
2006-10-18,-1.2812999999999999
2006-10-19,2.4722
2006-10-20,-0.7238
2006-10-23,-0.1215
2006-10-24,4.3796
2006-10-25,1.9814
2006-10-26,1.7713999999999999
2006-10-27,0.5615
2006-10-30,1.34
2006-10-31,0.2755
2006-11-01,-2.1978
2006-11-02,0.4494
2006-11-03,0.1119
2006-11-06,0.6704
2006-11-07,0.444
2006-11-08,0.442
2006-11-09,0.22
2006-11-10,0.2744
2006-11-13,1.6968
2006-11-14,1.9376
2006-11-15,0.5808
2006-11-16,0.7349
2006-11-17,-0.938
2006-11-20,-0.6312
2006-11-21,-0.3176
2006-11-22,0.5842
2006-11-24,0.1056
2006-11-27,-1.8987
2006-11-28,-0.5376
2006-11-29,1.1351
2006-11-30,-0.4276
2006-12-01,-1.3418999999999999
2006-12-04,2.8292
2006-12-05,0.3175
2006-12-06,-0.3165
2006-12-07,-0.4233
2006-12-08,0.1594
2006-12-11,0.1061
2006-12-12,-1.0069
2006-12-13,0.3747
2006-12-14,0.48
2006-12-15,0.2654
2006-12-18,-1.4293
2006-12-19,1.6649
2006-12-20,0.8452
2006-12-21,-0.4191
2006-12-22,1.4203000000000001
2006-12-26,0.3112
2006-12-27,0.8273
2006-12-28,0.1026
2006-12-29,-1.0758
2007-01-03,-0.2589
2007-01-04,-1.8172000000000001
2007-01-05,-1.6922000000000001
2007-01-08,-0.5917
2007-01-09,1.3528
2007-01-10,0.1068
2007-01-11,1.7067
2007-01-12,1.2061
2007-01-16,-1.2953000000000001
2007-01-17,0.21
2007-01-18,-1.3096
2007-01-19,2.1762
2007-01-22,-0.5195
2007-01-23,0.7833
2007-01-24,1.399
2007-01-25,-0.2044
2007-01-26,0.2048
2007-01-29,0.6132
2007-01-30,0.0508
2007-01-31,-0.4569
2007-02-01,4.1305
2007-02-02,-0.2449
2007-02-05,-0.7364
2007-02-06,0.0989
2007-02-07,1.2352
2007-02-08,-1.7570000000000001
2007-02-09,-0.2981
2007-02-12,1.0463
2007-02-13,1.6764999999999999
2007-02-14,-0.3395
2007-02-15,0.146
2007-02-16,-0.3401
2007-02-20,1.3652
2007-02-21,1.2025000000000001
2007-02-22,-0.7129
2007-02-23,0.6223
2007-02-26,0.4282
2007-02-27,-2.4633
2007-02-28,-2.137
2007-03-01,-1.6873
2007-03-02,-2.6754
2007-03-05,-1.0373
2007-03-06,3.1971
2007-03-07,4.0122
2007-03-08,-0.8789
2007-03-09,2.4138
2007-03-12,0.481
2007-03-13,-3.1593999999999998
2007-03-14,0.3955
2007-03-15,1.1817
2007-03-16,-2.5304
2007-03-19,1.1982
2007-03-20,1.0853
2007-03-21,2.001
2007-03-22,0.2871
2007-03-23,-0.4294
2007-03-26,-0.1437
2007-03-27,-2.6871
2007-03-28,-1.3314
2007-03-29,-1.1994
2007-03-30,-1.1634
2007-04-02,1.6888
2007-04-03,-0.6543
2007-04-04,0.0507
2007-04-05,0.5063
2007-04-09,-1.3098
2007-04-10,-1.1741
2007-04-11,-1.1364
2007-04-12,-0.627
2007-04-13,1.367
2007-04-16,0.4149
2007-04-17,-0.1033
2007-04-18,0.6205
2007-04-19,-0.5653
2007-04-20,0.7752
2007-04-23,1.4872
2007-04-24,-0.9096
2007-04-25,1.1729
2007-04-26,-1.2601
2007-04-27,-0.6126
2007-04-30,-3.2357
2007-05-01,-1.5393
2007-05-02,2.2102
2007-05-03,0.5274
2007-05-04,1.5215
2007-05-07,0.0517
2007-05-08,0.155
2007-05-09,0.8252
2007-05-10,-2.6598
2007-05-11,0.2627
2007-05-14,-0.3669
2007-05-15,-1.6307
2007-05-16,0.4813
2007-05-17,-1.2241
2007-05-18,0.5388
2007-05-21,0.2144
2007-05-22,1.9786000000000001
2007-05-23,-2.0451
2007-05-24,-2.1949
2007-05-25,1.9157
2007-05-29,-1.5575
2007-05-30,2.4004
2007-05-31,0.3197
2007-06-01,1.9649
2007-06-04,-1.0937999999999999
2007-06-05,-1.3691
2007-06-06,-2.456
2007-06-07,-3.1199
2007-06-08,1.1864
2007-06-11,-1.1724999999999999
2007-06-12,-0.1695
2007-06-13,2.9994
2007-06-14,2.9121
2007-06-15,3.2568
2007-06-18,-1.4478
2007-06-19,0.8919
2007-06-20,-1.4041000000000001
2007-06-21,1.1602999999999999
2007-06-22,-1.2513
2007-06-25,0.3168
2007-06-26,0.0
2007-06-27,2.8947000000000003
2007-06-28,-1.2788
2007-06-29,1.8135
2007-07-02,2.3919
2007-07-03,-0.4473
2007-07-05,1.2481
2007-07-06,0.0493
2007-07-09,0.6407
2007-07-10,-0.7835
2007-07-11,0.5923
2007-07-12,1.2758
2007-07-13,0.2907
2007-07-16,0.1932
2007-07-17,0.7232
2007-07-18,1.9148
2007-07-19,0.8455
2007-07-20,-0.2795
2007-07-23,-1.1677
2007-07-24,1.8431
2007-07-25,1.6705
2007-07-26,-3.7426
2007-07-27,-4.5045
2007-07-30,3.9225
2007-07-31,-0.8122
2007-08-01,0.6744
2007-08-02,0.3349
2007-08-03,-1.9075
2007-08-06,1.4584
2007-08-07,0.4792
2007-08-08,1.6691
2007-08-09,-6.1445
2007-08-10,-1.2993999999999999
2007-08-13,-1.0127
2007-08-14,-2.7621
2007-08-15,0.1052
2007-08-16,0.9459
2007-08-17,1.7699
2007-08-20,1.4322
2007-08-21,-1.8154
2007-08-22,7.4987
2007-08-23,1.29
2007-08-24,1.7925
2007-08-27,-1.7146
2007-08-28,-3.1589
2007-08-29,1.8987
2007-08-30,-1.5289000000000001
2007-08-31,1.0189
2007-09-04,3.122
2007-09-05,-1.8631
2007-09-06,0.0475
2007-09-07,-4.4118
2007-09-10,-1.737
2007-09-11,1.1616
2007-09-12,-2.7459
2007-09-13,0.1027
2007-09-14,1.4872
2007-09-17,-2.1728
2007-09-18,6.25
2007-09-19,2.4307
2007-09-20,-0.3322
2007-09-21,0.9524
2007-09-24,-0.0943
2007-09-25,-3.2106
2007-09-26,-0.439
2007-09-27,4.0275
2007-09-28,-0.7554
2007-10-01,2.2835
2007-10-02,2.6047000000000002
2007-10-03,-3.3545
2007-10-04,-0.8443
2007-10-05,2.9328
2007-10-08,-2.7114000000000003
2007-10-09,0.0
2007-10-10,-0.4251
2007-10-11,0.0474
2007-10-12,1.5647
2007-10-15,-1.634
2007-10-16,-1.5662
2007-10-17,-1.2054
2007-10-18,0.244
2007-10-19,-3.4567
2007-10-22,-0.6051
2007-10-23,2.8411999999999997
2007-10-24,0.0
2007-10-25,-5.0321
2007-10-26,-0.6753
2007-10-29,1.7259
2007-10-30,-4.3702
2007-10-31,1.129
2007-11-01,-2.8177
2007-11-02,1.0394
2007-11-05,-3.2485
2007-11-06,3.0778
2007-11-07,-1.2486
2007-11-08,3.6284
2007-11-09,-2.069
2007-11-12,1.9502000000000002
2007-11-13,2.1254
2007-11-14,0.5723
2007-11-15,-2.8453
2007-11-16,-0.2662
2007-11-19,-4.4314
2007-11-20,0.2235
2007-11-21,-1.8395000000000001
2007-11-23,2.385
2007-11-26,-2.995
2007-11-27,2.8588
2007-11-28,5.781
2007-11-29,0.2102
2007-11-30,1.7829000000000002
2007-12-03,-4.5853
2007-12-04,1.3498999999999999
2007-12-05,2.3442
2007-12-06,1.5096
2007-12-07,1.5897000000000001
2007-12-10,3.3821
2007-12-11,-2.5879
2007-12-12,1.5038
2007-12-13,-2.2716
2007-12-14,-0.8085
2007-12-17,-1.2226
2007-12-18,2.1145
2007-12-19,-1.7172
2007-12-20,2.5694
2007-12-21,-0.2004
2007-12-24,-0.1004
2007-12-26,-0.3518
2007-12-27,-1.6178
2007-12-28,-0.6166
2007-12-31,0.0517
2008-01-02,-1.5504
2008-01-03,-2.5722
2008-01-04,-3.3944
2008-01-07,0.5577
2008-01-08,-3.9933
2008-01-09,-1.502
2008-01-10,1.9941
2008-01-11,-1.5526
2008-01-14,5.7243
2008-01-15,-2.9282
2008-01-16,-3.2442
2008-01-17,-7.9412
2008-01-18,0.2556
2008-01-22,0.1912
2008-01-23,5.2163
2008-01-24,-0.4837
2008-01-25,-0.6075
2008-01-28,5.379
2008-01-29,-1.2181
2008-01-30,0.4698
2008-01-31,2.2794
2008-02-01,2.3429
2008-02-04,-1.1724999999999999
2008-02-05,-5.0847
2008-02-06,0.4167
2008-02-07,1.8376000000000001
2008-02-08,1.1641
2008-02-11,-0.1151
2008-02-12,2.3618
2008-02-13,2.251
2008-02-14,-0.6604
2008-02-15,1.8283
2008-02-19,0.0
2008-02-20,0.9249
2008-02-21,-1.8329
2008-02-22,-0.659
2008-02-25,3.5930999999999997
2008-02-26,2.8282
2008-02-27,-1.0898
2008-02-28,-0.3148
2008-02-29,-3.5789
2008-03-03,0.4913
2008-03-04,0.2716
2008-03-05,1.0293
2008-03-06,-3.6461
2008-03-07,-2.059
2008-03-10,-4.1477
2008-03-11,10.1956
2008-03-12,-0.9145
2008-03-13,-0.76
2008-03-14,-2.3523
2008-03-17,-1.8487
2008-03-18,7.9909
2008-03-19,-2.0613
2008-03-20,-0.7555
2008-03-24,2.8276
2008-03-25,1.1105
2008-03-26,-2.5105
2008-03-27,-0.8607
2008-03-28,-2.5502000000000002
2008-03-31,1.8374000000000001
2008-04-01,3.6632
2008-04-02,1.5823
2008-04-03,0.5711
2008-04-04,2.2199
2008-04-07,-0.6566
2008-04-08,0.305
2008-04-09,-1.7739
2008-04-10,0.6192
2008-04-11,-3.1795
2008-04-14,0.3178
2008-04-15,0.2112
2008-04-16,5.8483
2008-04-17,-0.3982
2008-04-18,2.3988
2008-04-21,0.0976
2008-04-22,-9.6051
2008-04-23,0.5394
2008-04-24,1.9313
2008-04-25,0.9474
2008-04-28,-1.7727
2008-04-29,-1.0616
2008-04-30,0.8584
2008-05-01,2.3404
2008-05-02,-0.3638
2008-05-05,1.3041
2008-05-06,0.6694
2008-05-07,-1.1764999999999999
2008-05-08,0.6211
2008-05-09,-0.2058
2008-05-12,2.732
2008-05-13,1.0035
2008-05-14,1.2419
2008-05-15,0.2944
2008-05-16,-0.636
2008-05-19,-0.837
2008-05-20,-0.7448
2008-05-21,-0.6003
2008-05-22,0.7549
2008-05-23,-2.2977
2008-05-27,1.3292
2008-05-28,1.7659
2008-05-29,0.3966
2008-05-30,1.8765
2008-06-02,-0.8725
2008-06-03,-0.2934
2008-06-04,1.5694
2008-06-05,-4.6354
2008-06-06,-3.9494
2008-06-09,-0.3163
2008-06-10,-2.3797
2008-06-11,-2.0585
2008-06-12,1.8252000000000002
2008-06-13,3.2591
2008-06-16,-1.1573
2008-06-17,-0.6386
2008-06-18,-2.2496
2008-06-19,1.2055
2008-06-20,-2.3822
2008-06-23,0.5546
2008-06-24,-3.5852
2008-06-25,2.9176
2008-06-26,-4.9052
2008-06-27,-0.3517
2008-06-30,-0.4118
2008-07-01,-0.4135
2008-07-02,-2.847
2008-07-03,-1.3431
2008-07-07,-0.8045
2008-07-08,5.1154
2008-07-09,-3.7389
2008-07-10,2.7127
2008-07-11,25.7503
2008-07-14,-2.0525
2008-07-15,-3.5575
2008-07-16,-0.5053
2008-07-17,-0.0508
2008-07-18,0.9654
2008-07-21,0.6543
2008-07-22,-0.2
2008-07-23,1.5030000000000001
2008-07-24,0.0494
2008-07-25,-0.3453
2008-07-28,-2.3266999999999998
2008-07-29,1.3178
2008-07-30,0.7504
2008-07-31,-0.4469
2008-08-01,0.7481
2008-08-04,-1.0396
2008-08-05,2.4512
2008-08-06,1.1719
2008-08-07,-0.9653
2008-08-08,1.4133
2008-08-11,0.913
2008-08-12,0.1905
2008-08-13,0.1426
2008-08-14,0.1898
2008-08-15,1.0895
2008-08-18,-0.2812
2008-08-19,0.235
2008-08-20,0.0938
2008-08-21,-0.281
2008-08-22,0.7046
2008-08-25,-1.0728
2008-08-26,0.6601
2008-08-27,0.9368
2008-08-28,0.9745
2008-08-29,-0.9651
2008-09-02,0.6961
2008-09-03,0.3687
2008-09-04,-1.2856
2008-09-05,-0.1395
2008-09-08,-0.0466
2008-09-09,-0.5592
2008-09-10,0.9372
2008-09-11,0.65
2008-09-12,-0.369
2008-09-15,-14.8148
2008-09-16,5.7065
2008-09-17,-5.1414
2008-09-18,5.9620999999999995
2008-09-19,3.8875
2008-09-22,-3.5451
2008-09-23,0.3573
2008-09-24,3.3062
2008-09-25,1.2833
2008-09-26,-2.5341
2008-09-29,-7.9
2008-09-30,7.4376
2008-10-01,-1.8696000000000002
2008-10-02,-3.862
2008-10-03,-1.4997
2008-10-06,-11.0386
2008-10-07,-0.2445
2008-10-08,-2.2059
2008-10-09,-4.7619
2008-10-10,3.4211
2008-10-13,8.5878
2008-10-14,8.1429
2008-10-15,-9.6966
2008-10-16,10.7978
