ticker,IQV UN Equity
2017-10-03,0.1053
2017-10-04,0.1577
2017-10-05,0.3675
2017-10-06,0.1046
2017-10-09,0.094
2017-10-10,0.428
2017-10-11,1.6216
2017-10-12,0.7058
2017-10-13,1.422
2017-10-16,-0.5208
2017-10-17,0.3423
2017-10-18,1.2642
2017-10-19,0.8818
2017-10-20,1.1884000000000001
2017-10-23,-0.8444
2017-10-24,0.1664
2017-10-25,-0.8111
2017-10-26,3.9409
2017-10-27,2.0474
2017-10-30,-0.4551
2017-10-31,0.8678
2017-11-01,0.3053
2017-11-02,-1.0421
2017-11-03,0.671
2017-11-06,0.4999
2017-11-07,-0.3408
2017-11-08,-3.2073
2017-11-09,-1.1555
2017-11-10,0.5217
2017-11-13,-1.0956
2017-11-14,0.5539
2017-11-15,0.3479
2017-11-16,0.5778
2017-11-17,0.0191
2017-11-20,-0.5361
2017-11-21,0.4427
2017-11-22,-0.3929
2017-11-24,0.3078
2017-11-27,-1.6496
2017-11-28,-0.7996
2017-11-29,-0.4129
2017-11-30,0.6909
2017-12-01,0.2549
2017-12-04,-0.9778
2017-12-05,-0.2666
2017-12-06,0.0099
2017-12-07,-0.0891
2017-12-08,0.4261
2017-12-11,0.3256
2017-12-12,-0.0295
2017-12-13,0.5607
2017-12-14,-0.7337
2017-12-15,0.5815
2017-12-18,0.4115
2017-12-19,-1.1905000000000001
2017-12-20,-0.9283
2017-12-21,-0.1794
2017-12-22,-0.7589
2017-12-26,-1.0364
2017-12-27,0.1932
2017-12-28,-0.2334
2017-12-29,-0.417
2018-01-02,1.8999000000000001
2018-01-03,-0.2406
2018-01-04,-2.2508
2018-01-05,1.3158
2018-01-08,0.0406
2018-01-09,-0.0609
2018-01-10,0.3349
2018-01-11,1.0013
2018-01-12,0.1803
2018-01-16,-0.11
2018-01-17,0.2902
2018-01-18,-0.2993
2018-01-19,3.0825
2018-01-22,-0.1553
2018-01-23,0.3598
2018-01-24,0.281
2018-01-25,1.0435
2018-01-26,1.3674
2018-01-29,-0.4056
2018-01-30,-1.1461000000000001
2018-01-31,-2.0887000000000002
2018-02-01,1.8885999999999998
2018-02-02,-3.4383
2018-02-05,-3.7696
2018-02-06,1.354
2018-02-07,0.153
2018-02-08,-3.0343
2018-02-09,0.8611
2018-02-12,2.6861
2018-02-13,1.4499
2018-02-14,4.6172
2018-02-15,-2.971
2018-02-16,0.1477
2018-02-20,-1.4353
2018-02-21,-0.4987
2018-02-22,-1.3833
2018-02-23,1.4231
2018-02-26,0.1904
2018-02-27,-0.4001
2018-02-28,-1.2454
2018-03-01,-1.1492
2018-03-02,0.9979
2018-03-05,1.5483
2018-03-06,0.973
2018-03-07,1.2617
2018-03-08,1.295
2018-03-09,2.276
2018-03-12,0.3125
2018-03-13,-0.236
2018-03-14,-0.7949
2018-03-15,0.4769
2018-03-16,0.3323
2018-03-19,-0.8799
2018-03-20,0.0477
2018-03-21,-0.6679
2018-03-22,-2.142
2018-03-23,-2.1201
2018-03-26,1.9454
2018-03-27,-1.5739
2018-03-28,-1.4391
2018-03-29,-0.5171
2018-04-02,-2.4564
2018-04-03,0.0209
2018-04-04,1.1596
2018-04-05,0.1756
2018-04-06,-2.2165
2018-04-09,0.6642
2018-04-10,1.1835
2018-04-11,-0.6521
2018-04-12,0.1459
2018-04-13,1.6542
2018-04-16,0.3377
2018-04-17,0.7752
2018-04-18,0.4555
2018-04-19,-1.1889
2018-04-20,-0.8157
2018-04-23,0.7608
2018-04-24,-1.2958
2018-04-25,-0.2584
2018-04-26,0.0104
2018-04-27,-0.0518
2018-04-30,-0.7154
2018-05-01,2.3287
2018-05-02,-1.1022
2018-05-03,0.4024
2018-05-04,1.7677
2018-05-07,-0.8584
2018-05-08,0.0815
2018-05-09,1.1602999999999999
2018-05-10,1.5495
2018-05-11,2.0707
2018-05-14,-0.1262
2018-05-15,-0.7678
2018-05-16,-2.9089
2018-05-17,-1.3114
2018-05-18,3.8843
2018-05-21,0.5707
2018-05-22,0.4109
2018-05-23,-0.1851
2018-05-24,-0.6638
2018-05-25,-1.2382
2018-05-29,-1.3134000000000001
2018-05-30,1.3107
2018-05-31,-1.5426
2018-06-01,1.5769
2018-06-04,0.7463
2018-06-05,0.6322
2018-06-06,1.7766
2018-06-07,-0.5015
2018-06-08,1.3860999999999999
2018-06-11,-0.4111
2018-06-12,0.7488
2018-06-13,-1.5150000000000001
2018-06-14,-0.1935
2018-06-15,0.1163
2018-06-18,1.5492
2018-06-19,1.0202
2018-06-20,-0.3209
2018-06-21,-0.8333
2018-06-22,-0.8498
2018-06-25,-2.918
2018-06-26,-0.1091
2018-06-27,-1.9861
2018-06-28,0.4965
2018-06-29,0.6351
2018-07-02,-0.5209
2018-07-03,1.3192
2018-07-05,-0.2087
2018-07-06,1.3048
2018-07-09,1.0225
2018-07-10,1.1387
2018-07-11,0.2791
2018-07-12,2.5813
2018-07-13,0.3461
2018-07-16,0.3915
2018-07-17,1.2165
2018-07-18,0.6239
2018-07-19,0.5197
2018-07-20,0.78
2018-07-23,0.234
2018-07-24,6.2943
2018-07-25,5.7949
2018-07-26,-2.5631
2018-07-27,-1.2948
2018-07-30,0.3902
2018-07-31,0.8435
2018-08-01,0.0984
2018-08-02,1.8843
2018-08-03,-0.981
2018-08-06,-0.7958
2018-08-07,0.573
2018-08-08,-0.7163
2018-08-09,-0.2295
2018-08-10,-0.4519
2018-08-13,-0.2889
2018-08-14,0.3311
2018-08-15,-0.8251
2018-08-16,0.6905
2018-08-17,-0.6197
2018-08-20,0.0166
2018-08-21,1.8454000000000002
2018-08-22,1.0937000000000001
2018-08-23,0.4279
2018-08-24,0.828
2018-08-27,0.7973
2018-08-28,0.1107
2018-08-29,-0.2924
2018-08-30,-0.2219
2018-08-31,0.9372
2018-09-04,0.7475
2018-09-05,-1.6322999999999999
2018-09-06,0.7384
2018-09-07,0.1103
2018-09-10,0.7085
2018-09-11,-2.2904999999999998
2018-09-12,0.128
2018-09-13,1.0867
2018-09-14,0.0632
2018-09-17,-1.2006999999999999
2018-09-18,0.3838
2018-09-19,-0.2549
2018-09-20,1.5491000000000001
2018-09-21,0.3224
2018-09-24,0.7681
2018-09-25,0.9801
2018-09-26,0.0847
2018-09-27,0.6465
2018-09-28,-0.7876
2018-10-01,0.2544
2018-10-02,0.0999
2018-10-03,0.1152
2018-10-04,-2.57
2018-10-05,0.622
2018-10-08,-1.0564
2018-10-09,0.7434
2018-10-10,-3.5877
2018-10-11,-0.1873
2018-10-12,1.8029
2018-10-15,-0.4247
2018-10-16,4.3055
2018-10-17,-0.1775
2018-10-18,-0.742
2018-10-19,-1.1914
2018-10-22,-0.3468
2018-10-23,-3.1396
2018-10-24,-5.9112
2018-10-25,4.0611
2018-10-26,0.2252
2018-10-29,0.5158
2018-10-30,-0.8112
2018-10-31,2.5869999999999997
2018-11-01,-0.5613
2018-11-02,-0.4336
2018-11-05,-0.0329
2018-11-06,0.5753
2018-11-07,3.4731
2018-11-08,-0.7345
2018-11-09,-1.2093
2018-11-12,-2.4563
2018-11-13,-1.2054
2018-11-14,-1.8803
2018-11-15,1.465
2018-11-16,0.2182
2018-11-19,-3.3085
2018-11-20,0.3552
2018-11-21,0.3107
2018-11-23,1.308
2018-11-26,1.5714000000000001
2018-11-27,0.4098
2018-11-28,3.423
2018-11-29,0.6201
2018-11-30,0.096
2018-12-03,1.847
2018-12-04,-3.3208
2018-12-06,-1.0556
2018-12-07,-3.176
2018-12-10,0.9663
2018-12-11,1.998
2018-12-12,0.6914
2018-12-13,-0.6866
2018-12-14,-2.8642
2018-12-17,-1.9997
2018-12-18,-0.1729
2018-12-19,-1.4464000000000001
2018-12-20,-3.1549
2018-12-21,-1.7967
2018-12-24,-2.3286
2018-12-26,5.1939
2018-12-27,1.0702
2018-12-28,1.3615
2018-12-31,1.984
2019-01-02,-1.6011
2019-01-03,-3.8054
2019-01-04,4.6471
2019-01-07,1.851
2019-01-08,2.0734
2019-01-09,2.1149
2019-01-10,0.9823
2019-01-11,-0.4458
2019-01-14,-1.0748
2019-01-15,1.1441
2019-01-16,1.5137
2019-01-17,-0.5211
2019-01-18,2.4981999999999998
2019-01-22,-1.8319
2019-01-23,1.0171
2019-01-24,-0.8087
2019-01-25,0.6954
2019-01-28,-1.024
2019-01-29,0.1604
2019-01-30,2.1379
2019-01-31,1.1367
2019-02-01,0.4263
2019-02-04,-0.4168
2019-02-05,0.8293
2019-02-06,0.4382
2019-02-07,-0.773
2019-02-08,-0.6479
2019-02-11,0.2251
2019-02-12,1.983
2019-02-13,0.1215
2019-02-14,7.0627
2019-02-15,0.5102
2019-02-19,-0.2538
2019-02-20,-0.212
2019-02-21,0.5879
2019-02-22,0.3098
2019-02-25,-0.4843
2019-02-26,-0.5502
2019-02-27,0.461
2019-02-28,-1.0873
2019-03-01,2.3198
2019-03-04,-1.2974999999999999
2019-03-05,0.0
2019-03-06,-1.6256
2019-03-07,-0.9627
2019-03-08,-0.3047
2019-03-11,1.4407
2019-03-12,0.3156
2019-03-13,1.2156
2019-03-14,-0.4027
2019-03-15,0.3901
2019-03-18,1.0952
2019-03-19,0.9575
2019-03-20,-0.8307
2019-03-21,0.7051
2019-03-22,-1.8092000000000001
2019-03-25,-0.0424
2019-03-26,1.462
2019-03-27,-1.7471999999999999
2019-03-28,0.4888
2019-03-29,1.4171
2019-04-01,0.3198
2019-04-02,-0.0069
2019-04-03,0.0693
2019-04-04,-1.5028000000000001
2019-04-05,1.4273
2019-04-08,-0.1525
2019-04-09,0.1736
2019-04-10,0.3604
2019-04-11,-1.1256
2019-04-12,-0.461
2019-04-15,-1.0104
2019-04-16,-3.3952
2019-04-17,-2.9202
2019-04-18,0.5291
2019-04-22,1.0225
2019-04-23,1.9722
2019-04-24,-0.8977
2019-04-25,1.1562000000000001
2019-04-26,0.9755
2019-04-29,0.2812
2019-04-30,-0.1366
2019-05-01,-2.815
2019-05-02,0.8519
2019-05-03,1.9832999999999998
2019-05-06,-0.0504
2019-05-07,-3.1707
2019-05-08,-0.8558
2019-05-09,-0.0601
2019-05-10,0.7661
2019-05-13,-1.4013
2019-05-14,1.7161
2019-05-15,0.5351
2019-05-16,-0.0222
2019-05-17,-1.1609
2019-05-20,0.0
2019-05-21,0.6733
2019-05-22,0.1858
2019-05-23,-0.2819
2019-05-24,1.443
2019-05-28,0.1686
2019-05-29,-0.9443
2019-05-30,0.5986
2019-05-31,-0.2057
2019-06-03,-2.1347
2019-06-04,1.9707
2019-06-05,1.9178
2019-06-06,-0.55
2019-06-07,0.9679
2019-06-10,0.7064
2019-06-11,-0.2076
2019-06-12,0.3371
2019-06-13,0.8435
2019-06-14,0.1559
2019-06-17,0.1062
2019-06-18,2.9763
2019-06-19,5.8904
2019-06-20,0.1815
2019-06-21,2.6856999999999998
2019-06-24,-0.7815
2019-06-25,-2.0898
2019-06-26,0.9667
2019-06-27,0.6425
2019-06-28,2.7262
2019-07-01,-0.1243
2019-07-02,0.1182
2019-07-03,0.3543
2019-07-05,-0.3468
2019-07-08,-1.0937999999999999
2019-07-09,-0.377
2019-07-10,0.5109
2019-07-11,-0.069
2019-07-12,-1.1806
2019-07-15,0.6609
2019-07-16,-1.1553
2019-07-17,-0.3513
2019-07-18,0.8076
2019-07-19,-0.9092
2019-07-22,0.2695
2019-07-23,0.3136
2019-07-24,2.456
2019-07-25,-0.3238
2019-07-26,-0.1312
2019-07-29,-0.3628
2019-07-30,0.7721
2019-07-31,-0.8472
2019-08-01,-0.6031
2019-08-02,-0.7142
2019-08-05,-3.3613
2019-08-06,1.7457
2019-08-07,0.518
2019-08-08,1.8357
2019-08-09,-1.3283
2019-08-12,-0.3654
2019-08-13,1.0616
2019-08-14,-3.7369
2019-08-15,0.6217
2019-08-16,2.0112
2019-08-19,0.9729
2019-08-20,-1.2124
2019-08-21,1.5308000000000002
2019-08-22,-0.4072
2019-08-23,-2.1718
2019-08-26,1.2863
2019-08-27,-0.9412
2019-08-28,-0.1302
2019-08-29,1.6421000000000001
2019-08-30,-0.5321
2019-09-03,-0.7992
2019-09-04,-1.5918
2019-09-05,1.7298
2019-09-06,-0.0065
2019-09-09,-1.4279
2019-09-10,-0.9613
2019-09-11,-0.1197
2019-09-12,0.3328
2019-09-13,0.4113
2019-09-16,-0.337
2019-09-17,1.3921999999999999
2019-09-18,0.3269
2019-09-19,0.3128
2019-09-20,1.0915
2019-09-23,1.1183
2019-09-24,-1.2203
2019-09-25,-0.4954
2019-09-26,-1.817
2019-09-27,-2.3643
2019-09-30,0.7622
2019-10-01,-2.912
2019-10-02,-1.2342
2019-10-03,2.988
2019-10-04,1.2066
2019-10-07,-0.4019
2019-10-08,-2.8043
2019-10-09,0.7265
2019-10-10,-0.474
2019-10-11,0.7523
2019-10-14,0.2603
2019-10-15,0.1366
2019-10-16,-1.1804000000000001
2019-10-17,-1.0219
2019-10-18,0.0977
2019-10-21,-0.2439
2019-10-22,-0.1956
2019-10-23,0.434
2019-10-24,1.1779
2019-10-25,1.6118999999999999
2019-10-28,0.1627
2019-10-29,1.5838
2019-10-30,-2.8983
2019-10-31,-0.9057
2019-11-01,1.6064
2019-11-04,-0.1636
2019-11-05,-4.5119
2019-11-06,-1.3225
2019-11-07,-0.1449
2019-11-08,-0.1814
2019-11-11,2.1295
2019-11-12,1.7222
2019-11-13,0.4407
2019-11-14,1.4836
2019-11-15,0.5491
2019-11-18,-2.9898
2019-11-19,0.5207
2019-11-20,-0.35
2019-11-21,0.7867
2019-11-22,0.1812
2019-11-25,1.9132
2019-11-26,1.0035
2019-11-27,-0.2974
2019-11-29,-1.0439
2019-12-02,-1.3975
2019-12-03,-0.4168
2019-12-04,1.2558
2019-12-05,0.1447
2019-12-06,2.1603
2019-12-09,-1.4075
2019-12-10,-0.1913
2019-12-11,-1.5604
2019-12-12,1.0081
2019-12-13,-0.3028
2019-12-16,1.1598
2019-12-17,0.9964
2019-12-18,-0.5608
2019-12-19,1.7191999999999998
2019-12-20,4.182
2019-12-23,-0.6925
2019-12-24,-0.1098
2019-12-26,-0.362
2019-12-27,0.1946
2019-12-30,-0.641
2019-12-31,0.6908
2020-01-02,1.2297
2020-01-03,-1.4193
2020-01-06,0.5253
2020-01-07,1.1613
2020-01-08,0.5102
2020-01-09,1.2056
2020-01-10,-0.1254
2020-01-13,-0.7219
2020-01-14,0.4932
2020-01-15,0.2769
2020-01-16,1.004
2020-01-17,0.3355
2020-01-21,-0.4086
2020-01-22,-0.2176
2020-01-23,0.2555
2020-01-24,-1.7463
2020-01-27,-0.5946
2020-01-28,0.9608
2020-01-29,-0.1071
2020-01-30,-0.9464
2020-01-31,-1.1146
2020-02-03,0.0
2020-02-04,1.153
2020-02-05,1.732
2020-02-06,0.482
2020-02-07,-2.199
2020-02-10,1.8662
2020-02-11,1.1067
2020-02-12,2.7273
2020-02-13,-0.1926
2020-02-14,-0.8867
2020-02-18,0.6694
2020-02-19,-0.6227
2020-02-20,-0.1521
2020-02-21,-0.4326
2020-02-24,-3.2736
2020-02-25,-5.0734
2020-02-26,-0.4465
2020-02-27,-4.4514
2020-02-28,-2.2769
2020-03-02,5.4413
2020-03-03,-3.8890000000000002
2020-03-04,4.6194
2020-03-05,-6.5454
2020-03-06,-1.5628
2020-03-09,-8.857
2020-03-10,5.5
2020-03-11,-4.1278
2020-03-12,-9.8948
2020-03-13,5.0438
2020-03-16,-13.7731
2020-03-17,5.2071
2020-03-18,-16.5382
2020-03-19,0.8233
2020-03-20,1.1587
2020-03-23,-8.367
2020-03-24,15.369
2020-03-25,8.2241
2020-03-26,5.4062
2020-03-27,-3.0846
2020-03-30,5.4508
2020-03-31,-4.5318000000000005
2020-04-01,-7.2501
2020-04-02,4.7381
2020-04-03,-1.966
2020-04-06,14.0382
2020-04-07,2.1683
2020-04-08,6.8431999999999995
2020-04-09,0.5161
2020-04-13,-2.9098
2020-04-14,1.3623
2020-04-15,-1.9527
2020-04-16,0.3548
2020-04-17,5.7127
2020-04-20,-3.0858
2020-04-21,-4.3212
2020-04-22,2.9098
2020-04-23,1.6886
2020-04-24,0.9321
2020-04-27,2.3436
2020-04-28,3.0331
2020-04-29,5.3135
2020-04-30,-0.3564
2020-05-01,-4.257
2020-05-04,-1.8018999999999998
2020-05-05,1.0667
2020-05-06,-1.0923
2020-05-07,1.1268
2020-05-08,1.5716999999999999
2020-05-11,0.7265
2020-05-12,-2.7768
2020-05-13,-1.7285
2020-05-14,-0.0755
2020-05-15,1.3825
2020-05-18,3.2489
2020-05-19,1.6599
2020-05-20,3.2373
2020-05-21,-1.5266
2020-05-22,-0.2095
2020-05-26,0.4199
2020-05-27,2.3136
2020-05-28,-0.4223
2020-05-29,2.2709
2020-06-01,-0.0736
2020-06-02,1.4189
2020-06-03,1.0097
2020-06-04,-1.2086999999999999
2020-06-05,-1.078
2020-06-08,0.2808
2020-06-09,-2.1333
2020-06-10,0.2657
2020-06-11,-5.8088
2020-06-12,0.1298
2020-06-15,0.5403
2020-06-16,1.0532
2020-06-17,-1.5030999999999999
2020-06-18,-0.5759
2020-06-19,-1.4769999999999999
2020-06-22,1.0655000000000001
2020-06-23,1.9196
2020-06-24,-2.6397
2020-06-25,0.9746
2020-06-26,-1.3135
2020-06-29,1.1251
2020-06-30,3.1704
2020-07-01,-0.2467
2020-07-02,-0.0071
2020-07-06,1.498
2020-07-07,-1.1835
2020-07-08,1.5711
2020-07-09,0.5688
2020-07-10,-1.5932
2020-07-13,-0.9812
2020-07-14,4.6008
2020-07-15,3.106
2020-07-16,-1.7654
2020-07-17,2.9196
2020-07-20,0.7465
2020-07-21,1.1276
2020-07-22,4.6766
2020-07-23,-1.7104
2020-07-24,-2.2294
2020-07-27,2.7869
2020-07-28,-2.2369
2020-07-29,0.8887
2020-07-30,-1.1246
2020-07-31,0.0821
2020-08-03,1.7614999999999998
2020-08-04,-0.639
2020-08-05,0.3746
2020-08-06,0.1804
2020-08-07,-0.3105
2020-08-10,-0.5606
2020-08-11,-0.2067
2020-08-12,2.2346
2020-08-13,0.5403
2020-08-14,-1.5389
2020-08-17,0.1675
2020-08-18,-0.6006
2020-08-19,-0.2305
2020-08-20,-1.3736
2020-08-21,-0.2469
2020-08-24,-0.8441
2020-08-25,0.448
2020-08-26,1.0068
2020-08-27,-0.0126
2020-08-28,1.7161
2020-08-31,1.5693000000000001
2020-09-01,0.8427
2020-09-02,2.7978
2020-09-03,-2.9161
2020-09-04,-2.7852
2020-09-08,-1.5105
2020-09-09,2.0724
2020-09-10,-0.863
2020-09-11,-0.0877
2020-09-14,1.3289
2020-09-15,1.893
2020-09-16,-1.6392
2020-09-17,-0.932
2020-09-18,-2.1059
2020-09-21,-1.9348
2020-09-22,-0.5062
2020-09-23,-2.8311
2020-09-24,-0.5975
2020-09-25,2.1814
2020-09-28,2.6504
2020-09-29,-0.3413
2020-09-30,1.8413
2020-10-01,0.4441
2020-10-02,-0.9474
2020-10-05,2.4166
2020-10-06,-0.7596
2020-10-07,3.005
2020-10-08,0.1827
2020-10-09,1.38
2020-10-12,2.2188
2020-10-13,-2.2702999999999998
2020-10-14,-0.4202
2020-10-15,-2.3449
2020-10-16,1.5802
2020-10-19,-0.3099
2020-10-20,5.7604
2020-10-21,-2.4496
2020-10-22,0.0886
2020-10-23,-1.1393
2020-10-26,-3.1647
2020-10-27,-1.8683999999999998
2020-10-28,-2.1553
2020-10-29,-0.6808
2020-10-30,-0.4268
2020-11-02,0.7403
2020-11-03,3.2295
2020-11-04,6.7191
2020-11-05,0.474
2020-11-06,-0.1572
2020-11-09,1.2949
2020-11-10,-4.4109
2020-11-11,1.1325
2020-11-12,-0.0477
2020-11-13,3.6532
2020-11-16,-0.1092
2020-11-17,-0.8806
2020-11-18,-1.8234
2020-11-19,0.2839
2020-11-20,0.1298
2020-11-23,0.4653
2020-11-24,0.8443
2020-11-25,-1.2384
2020-11-27,-0.624
2020-11-30,0.1066
2020-12-01,1.3255
2020-12-02,-0.695
2020-12-03,-1.4173
2020-12-04,1.7776999999999998
2020-12-07,-0.3165
2020-12-08,0.7174
2020-12-09,-1.6288
2020-12-10,-0.0178
2020-12-11,-0.3918
2020-12-14,-0.3039
2020-12-15,3.0604
2020-12-16,1.3166
2020-12-17,2.4386
2020-12-18,0.8047
2020-12-21,-2.0179
2020-12-22,0.1301
2020-12-23,-0.808
2020-12-24,0.2222
2020-12-28,-0.3524
2020-12-29,-0.2795
2020-12-30,1.5386
2020-12-31,0.9295
2021-01-04,-1.4344000000000001
2021-01-05,1.5514999999999999
2021-01-06,3.8529999999999998
2021-01-07,0.9718
2021-01-08,1.6059
2021-01-11,0.1884
2021-01-12,-1.0552
2021-01-13,-0.0317
2021-01-14,-0.6601
2021-01-15,-0.1701
2021-01-19,0.6284
2021-01-20,0.8308
2021-01-21,-1.4957
2021-01-22,-1.1189
2021-01-25,-1.3848
2021-01-26,-1.4643
