ticker,AMP UN Equity
2010-02-05,0.824
2010-02-08,-1.8455
2010-02-09,1.8801999999999999
2010-02-10,2.0564
2010-02-11,-1.2455
2010-02-12,0.5255
2010-02-16,2.6137
2010-02-17,1.4264000000000001
2010-02-18,-0.1005
2010-02-19,0.905
2010-02-22,0.847
2010-02-23,-1.754
2010-02-24,2.2127
2010-02-25,-1.1808
2010-02-26,-0.3485
2010-03-01,0.6495
2010-03-02,0.5212
2010-03-03,0.3951
2010-03-04,1.4757
2010-03-05,3.9748
2010-03-08,0.3263
2010-03-09,-0.5576
2010-03-10,0.1168
2010-03-11,0.0
2010-03-12,1.1202
2010-03-15,0.2769
2010-03-16,1.1968
2010-03-17,2.0696
2010-03-18,-0.1337
2010-03-19,-1.4279
2010-03-22,0.4753
2010-03-23,0.6758
2010-03-24,-0.0224
2010-03-25,0.0448
2010-03-26,-1.6555
2010-03-29,1.2284
2010-03-30,1.7303
2010-03-31,0.1988
2010-04-01,1.7856999999999998
2010-04-05,0.1516
2010-04-06,-0.5407
2010-04-07,-1.5221
2010-04-08,1.5897999999999999
2010-04-09,0.326
2010-04-12,1.2132
2010-04-13,1.8622
2010-04-14,1.5549
2010-04-15,-0.2276
2010-04-16,-2.2812
2010-04-19,1.1672
2010-04-20,1.6362
2010-04-21,-0.1651
2010-04-22,0.4342
2010-04-23,0.9675
2010-04-26,-1.1009
2010-04-27,-7.3799
2010-04-28,3.4276
2010-04-29,3.5076
2010-04-30,-3.6175
2010-05-03,2.459
2010-05-04,-3.3263
2010-05-05,-0.5009
2010-05-06,-4.0211
2010-05-07,-2.6099
2010-05-10,7.3108
2010-05-11,1.161
2010-05-12,0.3032
2010-05-13,-2.31
2010-05-14,-4.1105
2010-05-17,-0.484
2010-05-18,-4.0991
2010-05-19,-0.4105
2010-05-20,-6.6198
2010-05-21,4.9338
2010-05-24,-3.4645
2010-05-25,-1.4355
2010-05-26,0.7022
2010-05-27,5.7335
2010-05-28,-2.809
2010-06-01,-2.5132
2010-06-02,3.8928000000000003
2010-06-03,-0.1489
2010-06-04,-4.5477
2010-06-07,-2.2911
2010-06-08,1.5721
2010-06-09,-0.6034
2010-06-10,3.1143
2010-06-11,1.0238
2010-06-14,0.0253
2010-06-15,2.7102
2010-06-16,0.4686
2010-06-17,-1.9882
2010-06-18,-0.4257
2010-06-21,-0.0252
2010-06-22,-1.6101
2010-06-23,-1.1762
2010-06-24,-2.3027
2010-06-25,1.9333
2010-06-28,-1.1432
2010-06-29,-5.4139
2010-06-30,0.389
2010-07-01,-0.8303
2010-07-02,0.9768
2010-07-06,0.8015
2010-07-07,4.5791
2010-07-08,0.2098
2010-07-09,2.0408
2010-07-12,-1.0
2010-07-13,2.5122999999999998
2010-07-14,-0.4042
2010-07-15,-0.5581
2010-07-16,-4.2092
2010-07-19,0.3995
2010-07-20,1.8037
2010-07-21,-2.7879
2010-07-22,4.074
2010-07-23,-0.4636
2010-07-26,-0.3881
2010-07-27,0.6234
2010-07-28,-1.1874
2010-07-29,12.278
2010-07-30,-1.3727
2010-08-02,2.878
2010-08-03,-1.8115
2010-08-04,1.3779
2010-08-05,0.3932
2010-08-06,-1.0369
2010-08-09,2.2584
2010-08-10,0.6831
2010-08-11,-2.6459
2010-08-12,-0.6504
2010-08-13,-1.3327
2010-08-16,0.8057
2010-08-17,4.6544
2010-08-18,0.4492
2010-08-19,-2.8399
2010-08-20,-0.7365
2010-08-23,0.1855
2010-08-24,-2.3606
2010-08-25,0.877
2010-08-26,-0.8694
2010-08-27,3.6027
2010-08-30,-1.0981
2010-08-31,0.8096
2010-09-01,4.9793
2010-09-02,0.918
2010-09-03,2.2742
2010-09-07,-1.6518000000000002
2010-09-08,1.1843
2010-09-09,0.5107
2010-09-10,-0.0423
2010-09-13,2.097
2010-09-14,-0.8506
2010-09-15,-0.7951
2010-09-16,-0.1055
2010-09-17,0.549
2010-09-20,1.596
2010-09-21,-0.9301
2010-09-22,-2.9417999999999997
2010-09-23,-1.4402
2010-09-24,3.0316
2010-09-27,-0.3599
2010-09-28,1.3172
2010-09-29,0.4823
2010-09-30,-1.2312
2010-10-01,0.9085
2010-10-04,0.2303
2010-10-05,3.3633
2010-10-06,1.3743
2010-10-07,-0.319
2010-10-08,-0.14
2010-10-11,-0.4606
2010-10-12,0.5231
2010-10-13,0.3403
2010-10-14,0.2194
2010-10-15,-0.617
2010-10-18,2.9441
2010-10-19,-1.4591
2010-10-20,1.1846
2010-10-21,0.1756
2010-10-22,-0.6233
2010-10-25,0.3332
2010-10-26,-1.2112
2010-10-27,0.5537
2010-10-28,5.0737
2010-10-29,-3.2566
2010-11-01,-0.5997
2010-11-02,1.7711000000000001
2010-11-03,-0.1912
2010-11-04,3.2957
2010-11-05,2.4009
2010-11-08,-1.036
2010-11-09,-1.7814999999999999
2010-11-10,1.1406
2010-11-11,-0.7025
2010-11-12,-1.4522
2010-11-15,-0.6235
2010-11-16,-1.673
2010-11-17,-0.464
2010-11-18,2.1562
2010-11-19,-0.3423
2010-11-22,-0.8205
2010-11-23,-1.3274
2010-11-24,1.7742
2010-11-26,-0.7471
2010-11-29,1.3897
2010-11-30,-1.3135
2010-12-01,2.1991
2010-12-02,1.3779
2010-12-03,0.8006
2010-12-06,-0.2955
2010-12-07,1.2968
2010-12-08,1.2253
2010-12-09,0.9575
2010-12-10,-0.3758
2010-12-13,0.3593
2010-12-14,-1.3424
2010-12-15,-0.0544
2010-12-16,1.1799
2010-12-17,-0.9688
2010-12-20,-0.5435
2010-12-21,4.9362
2010-12-22,0.6075
2010-12-23,-0.3968
2010-12-27,0.0173
2010-12-28,0.0346
2010-12-29,0.3636
2010-12-30,-0.5175
2010-12-31,-0.2081
2011-01-03,3.1103
2011-01-04,-0.6741
2011-01-05,1.6118000000000001
2011-01-06,0.3172
2011-01-07,0.2996
2011-01-10,-0.4149
2011-01-11,1.4163999999999999
2011-01-12,0.3943
2011-01-13,-0.9329
2011-01-14,0.5782
2011-01-18,0.1971
2011-01-19,-1.7869000000000002
2011-01-20,-0.4841
2011-01-21,1.2412
2011-01-24,1.0603
2011-01-25,0.1803
2011-01-26,-0.0655
2011-01-27,2.3252
2011-01-28,-3.4886
2011-01-31,2.2218999999999998
2011-02-01,2.06
2011-02-02,-0.7152
2011-02-03,-6.8673
2011-02-04,-0.1719
2011-02-07,1.0675
2011-02-08,2.4532
2011-02-09,2.0785
2011-02-10,1.1109
2011-02-11,3.1992
2011-02-14,0.6576
2011-02-15,-1.3844
2011-02-16,1.5142
2011-02-17,-0.1088
2011-02-18,0.6844
2011-02-22,-2.4718
2011-02-23,0.2851
2011-02-24,-0.0158
2011-02-25,0.3476
2011-02-28,-0.3149
2011-03-01,-0.916
2011-03-02,-1.4982
2011-03-03,3.5599
2011-03-04,-1.1406
2011-03-07,-0.9167
2011-03-08,1.2761
2011-03-09,-2.0161
2011-03-10,-0.8198
2011-03-11,0.778
2011-03-14,-0.9971
2011-03-15,-2.6153
2011-03-16,-2.2018
2011-03-17,2.0467
2011-03-18,2.3232
2011-03-21,-0.0653
2011-03-22,-2.746
2011-03-23,0.4034
2011-03-24,0.8704
2011-03-25,0.9957
2011-03-28,0.1314
2011-03-29,0.4266
2011-03-30,0.3268
2011-03-31,-0.5212
2011-04-01,2.2921
2011-04-04,0.2241
2011-04-05,-0.9582
2011-04-06,-0.8062
2011-04-07,2.5195
2011-04-08,-0.222
2011-04-11,-0.8263
2011-04-12,-0.5768
2011-04-13,-0.3384
2011-04-14,-0.6792
2011-04-15,0.3093
2011-04-18,-0.4382
2011-04-19,-0.2119
2011-04-20,1.7808000000000002
2011-04-21,1.9583
2011-04-25,-1.4169
2011-04-26,-2.7786999999999997
2011-04-27,0.2628
2011-04-28,1.8512
2011-04-29,-0.1769
2011-05-02,-0.5317
2011-05-03,-0.0324
2011-05-04,-1.6042999999999998
2011-05-05,-0.7109
2011-05-06,1.8981
2011-05-09,1.1764999999999999
2011-05-10,1.7926
2011-05-11,-0.825
2011-05-12,1.3598
2011-05-13,-1.5152
2011-05-16,-0.6891
2011-05-17,-0.7584
2011-05-18,2.2602
2011-05-19,0.8586
2011-05-20,-1.9864000000000002
2011-05-23,-1.8659
2011-05-24,-0.8687
2011-05-25,0.248
2011-05-26,-0.4288
2011-05-27,0.0
2011-05-31,1.4245
2011-06-01,-3.936
2011-06-02,0.289
2011-06-03,-1.2884
2011-06-06,-2.2497
2011-06-07,-0.8433
2011-06-08,-1.2403
2011-06-09,2.7808
2011-06-10,-2.1819
2011-06-13,-0.0535
2011-06-14,1.7318
2011-06-15,-2.1411
2011-06-16,0.3945
2011-06-17,1.2147000000000001
2011-06-20,-0.1941
2011-06-21,1.397
2011-06-22,-2.1451000000000002
2011-06-23,0.0356
2011-06-24,-1.3006
2011-06-27,0.7401
2011-06-28,0.5555
2011-06-29,1.9066
2011-06-30,0.8568
2011-07-01,1.2309
2011-07-05,-1.5756000000000001
2011-07-06,1.8096
2011-07-07,1.2135
2011-07-08,-1.8237
2011-07-11,-5.4696
2011-07-12,1.2737
2011-07-13,0.3773
2011-07-14,-2.0047
2011-07-15,-1.2785
2011-07-18,-1.6651
2011-07-19,0.4892
2011-07-20,1.1983
2011-07-21,2.3312
2011-07-22,0.1266
2011-07-25,-2.3113
2011-07-26,0.0739
2011-07-27,-4.747
2011-07-28,4.2854
2011-07-29,0.595
2011-08-01,-2.6063
2011-08-02,-3.1885
2011-08-03,-0.3921
2011-08-04,-5.259
2011-08-05,-1.5442
2011-08-08,-12.3781
2011-08-09,7.7165
2011-08-10,-7.5006
2011-08-11,7.429
2011-08-12,-0.0904
2011-08-15,2.4655
2011-08-16,-0.3974
2011-08-17,-2.3493
2011-08-18,-7.0132
2011-08-19,-4.7108
2011-08-22,1.3832
2011-08-23,7.428
2011-08-24,1.5051999999999999
2011-08-25,-2.2475
2011-08-26,2.9865
2011-08-29,4.8101
2011-08-30,-1.2736
2011-08-31,1.6459000000000001
2011-09-01,-3.7856
2011-09-02,-3.6388
2011-09-06,-2.1241
2011-09-07,5.715
2011-09-08,-2.2126
2011-09-09,-2.6592000000000002
2011-09-12,0.6949
2011-09-13,2.1418
2011-09-14,2.0503
2011-09-15,2.6712
2011-09-16,0.2224
2011-09-19,-2.8178
2011-09-20,-0.6164
2011-09-21,-4.2729
2011-09-22,-4.3916
2011-09-23,-0.1757
2011-09-26,3.3442
2011-09-27,0.5839
2011-09-28,-3.2656
2011-09-29,2.8007
2011-09-30,-4.2569
2011-10-03,-5.1321
2011-10-04,2.2496
2011-10-05,2.2787
2011-10-06,4.251
2011-10-07,-4.0531
2011-10-10,5.1715
2011-10-11,0.8763
2011-10-12,3.5714
2011-10-13,-3.1687
2011-10-14,3.1761
2011-10-17,-4.5476
2011-10-18,4.3
2011-10-19,-4.193
2011-10-20,1.956
2011-10-21,4.1966
2011-10-24,2.8769
2011-10-25,-5.9284
2011-10-26,1.9263
2011-10-27,13.2291
2011-10-28,0.4327
2011-10-31,-4.2265
2011-11-01,-5.5484
2011-11-02,2.9485
2011-11-03,3.6757999999999997
2011-11-04,-1.1961
2011-11-07,1.4483
2011-11-08,3.0471
2011-11-09,-6.2242
2011-11-10,0.5513
2011-11-11,3.5526
2011-11-14,-0.9318
2011-11-15,0.2138
2011-11-16,-3.2637
2011-11-17,-2.602
2011-11-18,0.0906
2011-11-21,-2.556
2011-11-22,-0.8124
2011-11-23,-3.3232
2011-11-25,0.4841
2011-11-28,3.6618
2011-11-29,-0.3486
2011-11-30,7.0662
2011-12-01,-0.9366
2011-12-02,1.0994
2011-12-05,2.1531000000000002
2011-12-06,-0.0639
2011-12-07,2.7056
2011-12-08,-5.4553
2011-12-09,3.3348
2011-12-12,-3.0361
2011-12-13,-1.3138
2011-12-14,-0.2663
2011-12-15,0.4894
2011-12-16,3.0551
2011-12-19,-0.3652
2011-12-20,5.649
2011-12-21,0.7959
2011-12-22,1.3363
2011-12-23,1.1189
2011-12-27,-1.146
2011-12-28,-1.1193
2011-12-29,2.1629
2011-12-30,-1.7808000000000002
2012-01-03,3.6463
2012-01-04,-1.2439
2012-01-05,0.8463
2012-01-06,-0.2927
2012-01-09,0.0196
2012-01-10,1.5655999999999999
2012-01-11,-0.289
2012-01-12,0.3092
2012-01-13,-0.9825
2012-01-17,0.3696
2012-01-18,1.7639
2012-01-19,2.1905
2012-01-20,1.9199000000000002
2012-01-23,0.128
2012-01-24,-0.9498
2012-01-25,0.0922
2012-01-26,0.7369
2012-01-27,-1.8471
2012-01-30,-0.7267
2012-01-31,0.5068
2012-02-01,2.2969
2012-02-02,-8.0321
2012-02-03,6.4907
2012-02-06,1.2675
2012-02-07,1.086
2012-02-08,-0.0364
2012-02-09,-0.952
2012-02-10,0.1664
2012-02-13,1.5686
2012-02-14,0.5087
2012-02-15,-0.8315
2012-02-16,1.5493999999999999
2012-02-17,1.4899
2012-02-21,-0.619
2012-02-22,-0.6229
2012-02-23,1.1819
2012-02-24,-0.1593
2012-02-27,-0.3723
2012-02-28,-0.0356
2012-02-29,-0.7476
2012-03-01,0.7353
2012-03-02,-0.5875
2012-03-05,-0.5372
2012-03-06,-2.4667
2012-03-07,0.7015
2012-03-08,1.4115
2012-03-09,1.3738000000000001
2012-03-12,-0.4101
2012-03-13,3.1334
2012-03-14,-1.4757
2012-03-15,2.2379
2012-03-16,-0.5171
2012-03-19,0.641
2012-03-20,-1.4116
2012-03-21,0.2095
2012-03-22,-1.5682
2012-03-23,1.0798
2012-03-26,2.014
2012-03-27,-0.9442
2012-03-28,0.208
2012-03-29,-2.404
2012-03-30,1.2405
2012-04-02,1.1027
2012-04-03,-1.385
2012-04-04,-1.5625
2012-04-05,-0.9631
2012-04-09,-1.9268999999999998
2012-04-10,-2.2769
2012-04-11,1.1838
2012-04-12,1.6341999999999999
2012-04-13,-2.9234
2012-04-16,0.9599
2012-04-17,2.8523
2012-04-18,-2.1932
2012-04-19,-0.7413
2012-04-20,-0.2054
2012-04-23,-1.1413
2012-04-24,-0.7381
2012-04-25,2.1926
2012-04-26,1.2127
2012-04-27,-0.3134
2012-04-30,0.2404
2012-05-01,0.0922
2012-05-02,-0.9215
2012-05-03,-1.1421000000000001
2012-05-04,-1.5152
2012-05-07,0.1346
2012-05-08,-1.0755
2012-05-09,-1.7666
2012-05-10,0.3557
2012-05-11,-0.6105
2012-05-14,-1.6049
2012-05-15,-0.9666
2012-05-16,-2.7044
2012-05-17,-1.3584
2012-05-18,-1.6737
2012-05-21,2.3486000000000002
2012-05-22,-0.4
2012-05-23,0.0211
2012-05-24,1.2257
2012-05-25,-0.2505
2012-05-29,1.2976
2012-05-30,-0.9917
2012-05-31,0.0
2012-06-01,-4.4032
2012-06-04,-0.764
2012-06-05,2.4417
2012-06-06,3.8651
2012-06-07,-0.2274
2012-06-08,0.5595
2012-06-11,-1.9782
2012-06-12,1.5976
2012-06-13,-2.2553
2012-06-14,1.4395
2012-06-15,3.8189
2012-06-18,-0.201
2012-06-19,2.1148
2012-06-20,0.8679
2012-06-21,-2.9527
2012-06-22,2.3977
2012-06-25,-2.7155
2012-06-26,0.7079
2012-06-27,1.8277
2012-06-28,0.1972
2012-06-29,2.874
2012-07-02,-0.5166
2012-07-03,0.6732
2012-07-05,-1.7386
2012-07-06,-0.9139
2012-07-09,-1.1185
2012-07-10,-0.3175
2012-07-11,0.438
2012-07-12,-1.665
2012-07-13,3.0236
2012-07-16,-1.037
2012-07-17,1.3444
2012-07-18,1.7362
2012-07-19,-0.4602
2012-07-20,-3.1015
2012-07-23,-2.2664
2012-07-24,-1.4036
2012-07-25,-1.0109
2012-07-26,5.7941
2012-07-27,3.487
2012-07-30,-0.5711
2012-07-31,-0.9765
2012-08-01,-0.0967
2012-08-02,-0.9938
2012-08-03,3.582
2012-08-06,0.475
2012-08-07,2.5907999999999998
2012-08-08,0.4608
2012-08-09,-0.2385
2012-08-10,0.2391
2012-08-13,-0.3303
2012-08-14,0.0368
2012-08-15,0.092
2012-08-16,1.0112
2012-08-17,0.6553
2012-08-20,-0.5425
2012-08-21,-0.2364
2012-08-22,-0.0911
2012-08-23,-0.7661
2012-08-24,1.4338
2012-08-27,-1.8666
2012-08-28,0.591
2012-08-29,-0.0367
2012-08-30,0.1837
2012-08-31,0.6599
2012-09-04,-0.5463
2012-09-05,-0.4212
2012-09-06,2.9974
2012-09-07,0.8213
2012-09-10,-1.0448
2012-09-11,0.4832
2012-09-12,0.9083
2012-09-13,2.5768
2012-09-14,1.8582
2012-09-17,-1.4527
2012-09-18,-0.2571
2012-09-19,-0.653
2012-09-20,-0.6227
2012-09-21,0.2611
2012-09-24,-0.3299
2012-09-25,-2.6128
2012-09-26,0.3041
2012-09-27,1.5335
2012-09-28,-0.4391
2012-10-01,-0.0176
2012-10-02,-0.4411
2012-10-03,0.0886
2012-10-04,2.284
2012-10-05,0.1039
2012-10-08,-0.2421
2012-10-09,-0.676
2012-10-10,-0.9075
2012-10-11,0.0881
2012-10-12,-1.5309
2012-10-15,0.411
2012-10-16,3.0254
2012-10-17,1.9002
2012-10-18,-0.1187
2012-10-19,-1.9009
2012-10-22,0.8131
2012-10-23,-1.9736
2012-10-24,-0.0875
2012-10-25,3.3818
2012-10-26,0.5085
2012-10-31,-1.5683
2012-11-01,3.0152
2012-11-02,0.7373
2012-11-05,0.0
2012-11-06,0.5489
2012-11-07,-3.0604
2012-11-08,-1.0068
2012-11-09,0.069
2012-11-12,0.5857
2012-11-13,0.274
2012-11-14,-1.6566999999999998
2012-11-15,0.8336
2012-11-16,0.5512
2012-11-19,2.3296
2012-11-20,0.0502
2012-11-21,0.6692
2012-11-23,1.3794
2012-11-26,-0.8197
2012-11-27,-0.5785
2012-11-28,0.8978
2012-11-29,1.2687
2012-11-30,-1.2854
2012-12-03,0.7088
2012-12-04,-0.802
2012-12-05,0.8414
2012-12-06,1.0798
2012-12-07,0.9226
2012-12-10,-1.7001
2012-12-11,0.3589
2012-12-12,0.634
2012-12-13,-0.8401
2012-12-14,-0.2607
2012-12-17,2.0745
2012-12-18,1.6482999999999999
2012-12-19,-0.9603
2012-12-20,0.9537
2012-12-21,-1.3226
2012-12-24,0.351
2012-12-26,-0.6678
2012-12-27,0.1601
2012-12-28,-0.6073
2012-12-31,0.7075
2013-01-02,4.2312
2013-01-03,-0.1685
2013-01-04,1.1969
2013-01-07,-1.0614
2013-01-08,-1.9464000000000001
2013-01-09,0.4533
2013-01-10,1.1358
2013-01-11,0.1077
2013-01-14,0.3535
2013-01-15,-0.6432
2013-01-16,-0.971
2013-01-17,1.7899
2013-01-18,0.7645
2013-01-22,0.956
2013-01-23,-0.1503
2013-01-24,0.6774
2013-01-25,0.7476
2013-01-28,-0.8756
2013-01-29,0.8983
2013-01-30,-0.7865
2013-01-31,-0.8077
2013-02-01,1.2515
2013-02-04,-2.7401
2013-02-05,1.4852
2013-02-06,0.4979
2013-02-07,-0.045
2013-02-08,0.5444
2013-02-11,0.0
2013-02-12,1.504
2013-02-13,0.5927
2013-02-14,1.6939
2013-02-15,-0.3911
2013-02-19,0.3781
2013-02-20,-1.5645
2013-02-21,-1.0302
2013-02-22,1.0112
2013-02-25,-2.4731
2013-02-26,0.5585
2013-02-27,2.2366
2013-02-28,0.7635
2013-03-01,-0.8014
2013-03-04,1.1604
2013-03-05,2.0328
2013-03-06,0.3415
2013-03-07,0.3262
2013-03-08,1.9083999999999999
2013-03-11,0.1665
2013-03-12,-0.4016
2013-03-13,1.9883
2013-03-14,1.5133
2013-03-15,-0.1746
2013-03-18,-0.2153
2013-03-19,-0.2697
2013-03-20,1.2302
2013-03-21,-1.6560000000000001
2013-03-22,0.0136
2013-03-25,-0.2444
2013-03-26,0.2994
2013-03-27,-0.8685
2013-03-28,0.8214
2013-04-01,-1.0591
2013-04-02,0.7685
2013-04-03,-2.2062
2013-04-04,0.2646
2013-04-05,-0.7222
2013-04-08,1.1891
2013-04-09,0.6636
2013-04-10,2.2799
2013-04-11,1.0877
2013-04-12,-0.7306
2013-04-15,-3.7468
2013-04-16,1.6822
2013-04-17,-2.5157
2013-04-18,-2.3843
2013-04-19,3.7069
2013-04-22,0.2771
2013-04-23,1.7408000000000001
2013-04-24,-1.3444
2013-04-25,1.8307
2013-04-26,-0.6759
2013-04-29,0.9526
2013-04-30,0.4718
2013-05-01,-2.1065
2013-05-02,1.5351
2013-05-03,3.0451
2013-05-06,1.1082
2013-05-07,0.9264
2013-05-08,-0.4654
2013-05-09,-0.5845
2013-05-10,2.1688
2013-05-13,1.087
2013-05-14,2.2897
2013-05-15,0.841
2013-05-16,-1.3245
2013-05-17,1.5287
2013-05-20,0.0245
2013-05-21,-0.2203
2013-05-22,-0.8831
2013-05-23,-0.5197
2013-05-24,-0.2363
2013-05-28,2.8928000000000003
2013-05-29,-0.4847
2013-05-30,2.2163
2013-05-31,-2.883
2013-06-03,-0.6011
2013-06-04,1.4192
2013-06-05,-2.9813
2013-06-06,1.6179999999999999
2013-06-07,2.5302
2013-06-10,0.0843
2013-06-11,-0.7457
2013-06-12,-1.7086999999999999
2013-06-13,2.3178
2013-06-14,-1.3616
2013-06-17,0.9528
2013-06-18,0.9076
2013-06-19,-2.2305
2013-06-20,-3.0296
2013-06-21,0.1265
2013-06-24,-2.1602
2013-06-25,2.337
2013-06-26,1.35
2013-06-27,1.693
2013-06-28,-0.9916
2013-07-01,0.6924
2013-07-02,0.4666
2013-07-03,-0.8555
2013-07-05,2.4408
2013-07-08,0.5776
2013-07-09,1.6033
2013-07-10,-0.4239
2013-07-11,2.2469
2013-07-12,0.1619
2013-07-15,-0.3118
2013-07-16,-1.0773
2013-07-17,0.4567
2013-07-18,1.2239
2013-07-19,-0.6103
2013-07-22,1.2165
2013-07-23,-0.7898
2013-07-24,-0.4961
2013-07-25,1.577
2013-07-26,0.6621
2013-07-29,-0.6464
2013-07-30,1.5523
2013-07-31,0.0337
2013-08-01,2.809
2013-08-02,0.2528
2013-08-05,-0.0658
2013-08-06,-1.4152
2013-08-07,-0.3561
2013-08-08,0.4244
2013-08-09,0.1779
2013-08-12,-0.8548
2013-08-13,1.0749
2013-08-14,-0.6314
2013-08-15,-2.1182
2013-08-16,0.4897
2013-08-19,-1.1674
2013-08-20,0.9518
2013-08-21,-0.6589
2013-08-22,1.8067
2013-08-23,0.0
2013-08-26,-0.8199
2013-08-27,-3.2503
2013-08-28,0.8311
2013-08-29,1.1261
2013-08-30,-1.1021
2013-09-03,1.0795
2013-09-04,0.4708
2013-09-05,0.3429
2013-09-06,-0.2278
2013-09-09,1.4956
2013-09-10,2.0472
2013-09-11,0.2646
2013-09-12,-0.6266
2013-09-13,0.4536
2013-09-16,1.9383
2013-09-17,0.8319
2013-09-18,0.675
2013-09-19,-0.5747
2013-09-20,-1.2845
2013-09-23,-0.9434
2013-09-24,-0.3831
2013-09-25,0.1758
2013-09-26,0.4717
2013-09-27,-0.1747
2013-09-30,-0.3828
2013-10-01,1.2077
2013-10-02,-0.0217
2013-10-03,-0.651
2013-10-04,1.4526
2013-10-07,-1.0765
2013-10-08,-2.22
2013-10-09,0.69
2013-10-10,3.1834
2013-10-11,1.0177
2013-10-14,0.2545
2013-10-15,-0.9202
2013-10-16,2.9892
2013-10-17,1.7207
2013-10-18,1.6509
2013-10-21,-0.6717
2013-10-22,0.6863
2013-10-23,-1.0225
2013-10-24,0.8001
2013-10-25,0.0301
2013-10-28,-0.6529
2013-10-29,0.4853
2013-10-30,1.4086
2013-10-31,-0.248
2013-11-01,0.5172
2013-11-04,0.1781
2013-11-05,0.0296
2013-11-06,0.9282
2013-11-07,-1.2328000000000001
2013-11-08,2.6785
2013-11-11,0.6982
2013-11-12,-0.9341
2013-11-13,1.254
2013-11-14,1.0177
2013-11-15,0.2376
2013-11-18,-0.2086
2013-11-19,-0.0475
2013-11-20,0.2567
2013-11-21,1.2515
2013-11-22,0.7398
2013-11-25,-0.0744
2013-11-26,0.7442
2013-11-27,0.2124
2013-11-29,-0.258
2013-12-02,-0.0185
2013-12-03,-1.2288999999999999
2013-12-04,0.1029
2013-12-05,-0.7289
2013-12-06,2.5981
2013-12-09,0.0
2013-12-10,-0.7432
2013-12-11,-1.6454
2013-12-12,0.1128
2013-12-13,0.1502
2013-12-16,2.1747
2013-12-17,-0.3853
2013-12-18,2.984
2013-12-19,-0.8764
2013-12-20,0.8751
2013-12-23,1.1269
2013-12-24,-0.168
2013-12-26,0.8239
2013-12-27,0.1142
2013-12-30,-0.3072
2013-12-31,1.2852999999999999
2014-01-02,-1.0169
2014-01-03,0.0176
2014-01-06,-0.2634
2014-01-07,0.8539
2014-01-08,1.0735999999999999
2014-01-09,-0.2504
2014-01-10,-0.3896
2014-01-13,-1.6339000000000001
2014-01-14,0.9101
2014-01-15,0.1313
2014-01-16,-0.6121
2014-01-17,-0.2551
2014-01-21,0.6792
2014-01-22,0.552
2014-01-23,-3.0757
2014-01-24,-4.0004
2014-01-27,-1.7511
2014-01-28,1.544
2014-01-29,-1.4267
2014-01-30,1.3426
2014-01-31,-0.7423
2014-02-03,-3.9474
2014-02-04,2.04
2014-02-05,-0.1062
2014-02-06,2.1367
2014-02-07,1.8648
2014-02-10,-1.5891
2014-02-11,1.237
2014-02-12,0.2705
2014-02-13,0.3272
2014-02-14,-0.2236
2014-02-18,0.8404
2014-02-19,-1.2316
2014-02-20,-0.4313
2014-02-21,0.5744
2014-02-24,1.3763
2014-02-25,-0.8404
2014-02-26,-0.6985
2014-02-27,1.8852
2014-02-28,0.3314
2014-03-03,-1.1377
2014-03-04,2.348
2014-03-05,-0.3899
2014-03-06,0.9012
2014-03-07,1.633
2014-03-10,-0.5326
2014-03-11,-1.0085
2014-03-12,-0.018
2014-03-13,-1.569
2014-03-14,-0.8336
2014-03-17,0.6559
2014-03-18,0.312
2014-03-19,-0.5306
2014-03-20,2.7594
2014-03-21,0.0537
2014-03-24,-0.9483
2014-03-25,-0.7948
2014-03-26,-0.9286
2014-03-27,-1.6541000000000001
2014-03-28,1.6726
2014-03-31,1.158
2014-04-01,1.6261999999999999
2014-04-02,1.4393
2014-04-03,-0.1763
2014-04-04,-1.6333
2014-04-07,-3.4374000000000002
2014-04-08,-0.1022
2014-04-09,1.6468
2014-04-10,-3.8535
2014-04-11,-3.1417
2014-04-14,0.1671
2014-04-15,1.4228
2014-04-16,1.4222000000000001
2014-04-17,1.1447
2014-04-21,0.0755
2014-04-22,0.6408
2014-04-23,-0.3277
2014-04-24,-0.5543
2014-04-25,-2.1918
2014-04-28,-0.0193
2014-04-29,5.8352
2014-04-30,1.8987
2014-05-01,-0.0269
2014-05-02,0.6631
2014-05-05,-0.1602
2014-05-06,-1.3820000000000001
2014-05-07,1.4013
2014-05-08,-0.2151
2014-05-09,-0.0988
2014-05-12,1.3396
2014-05-13,-0.7275
2014-05-14,-1.2779
2014-05-15,-2.0277
2014-05-16,0.5913
2014-05-19,0.7532
2014-05-20,-1.176
2014-05-21,1.6052
2014-05-22,0.3813
2014-05-23,0.3347
2014-05-27,0.4417
2014-05-28,-0.2154
2014-05-29,1.4751
2014-05-30,-0.1861
2014-06-02,1.1811
2014-06-03,0.6846
2014-06-04,0.34
2014-06-05,0.5907
2014-06-06,1.9432
2014-06-09,-0.2287
2014-06-10,-0.1019
2014-06-11,-0.7395
2014-06-12,-0.8221
2014-06-13,0.1986
2014-06-16,-0.2671
2014-06-17,1.0195
2014-06-18,1.0948
2014-06-19,-0.3384
2014-06-20,1.1375
2014-06-23,0.2014
2014-06-24,-0.7371
2014-06-25,0.6245
2014-06-26,-0.0755
2014-06-27,0.5539
2014-06-30,0.1586
2014-07-01,1.275
2014-07-02,-0.3456
2014-07-03,1.0817
2014-07-07,-0.3431
2014-07-08,-0.7377
2014-07-09,0.0495
2014-07-10,-0.7346
