ticker,CDNS UW Equity
2006-03-24,-0.3326
2006-03-27,-0.1112
2006-03-28,0.3341
2006-03-29,1.8868
2006-03-30,0.7625
2006-03-31,-0.0541
2006-04-03,0.1082
2006-04-04,-0.108
2006-04-05,0.4327
2006-04-06,-0.8616
2006-04-07,-0.2716
2006-04-10,-0.5447
2006-04-11,-0.5476
2006-04-12,-0.6057
2006-04-13,1.1634
2006-04-17,-1.5882
2006-04-18,1.5582
2006-04-19,1.3699
2006-04-20,-0.4865
2006-04-21,0.2173
2006-04-24,-0.7046
2006-04-25,-1.0371
2006-04-26,0.4964
2006-04-27,2.854
2006-04-28,1.0139
2006-05-01,-0.898
2006-05-02,2.7186
2006-05-03,-0.3114
2006-05-04,1.3535
2006-05-05,-0.6163
2006-05-08,-1.447
2006-05-09,1.3634
2006-05-10,0.2069
2006-05-11,-1.3939
2006-05-12,0.4188
2006-05-15,-1.147
2006-05-16,0.7911
2006-05-17,-1.3082
2006-05-18,-0.7423
2006-05-19,-1.1752
2006-05-22,-1.6757
2006-05-23,-0.2749
2006-05-24,-1.7088999999999999
2006-05-25,1.2339
2006-05-26,0.6648
2006-05-30,-1.6511
2006-05-31,0.9513
2006-06-01,1.7184
2006-06-02,-0.4905
2006-06-05,-2.4644
2006-06-06,-0.1684
2006-06-07,-2.1372
2006-06-08,-2.9885
2006-06-09,-0.1777
2006-06-12,-0.8902
2006-06-13,0.0
2006-06-14,0.2395
2006-06-15,0.1792
2006-06-16,0.1193
2006-06-19,-1.1912
2006-06-20,-0.2411
2006-06-21,1.2085
2006-06-22,-1.0746
2006-06-23,-0.0604
2006-06-26,0.8454
2006-06-27,-0.479
2006-06-28,-0.0602
2006-06-29,4.3949
2006-06-30,-1.0957
2006-07-03,1.516
2006-07-05,-2.4124
2006-07-06,-0.7652
2006-07-07,-0.8897
2006-07-10,-2.2142
2006-07-11,-0.4284
2006-07-12,-1.1678
2006-07-13,0.1244
2006-07-14,-4.0373
2006-07-17,-0.3236
2006-07-18,-0.1948
2006-07-19,0.2602
2006-07-20,-0.8436
2006-07-21,-1.8325
2006-07-24,2.0
2006-07-25,0.915
2006-07-26,0.842
2006-07-27,-0.9634
2006-07-28,3.9558999999999997
2006-07-31,0.9981
2006-08-01,-1.853
2006-08-02,1.3216
2006-08-03,-0.6832
2006-08-04,-0.7505
2006-08-07,-0.4411
2006-08-08,-1.2658
2006-08-09,0.4487
2006-08-10,2.1698
2006-08-11,-0.3748
2006-08-14,0.7524
2006-08-15,4.6671
2006-08-16,-0.1784
2006-08-17,-0.1191
2006-08-18,0.4174
2006-08-21,-1.2469999999999999
2006-08-22,-1.383
2006-08-23,0.6098
2006-08-24,-0.3636
2006-08-25,-0.8516
2006-08-28,1.4724
2006-08-29,-0.7255
2006-08-30,0.4872
2006-08-31,-0.4242
2006-09-01,-0.6695
2006-09-05,0.9191
2006-09-06,-2.7321999999999997
2006-09-07,-1.4357
2006-09-08,2.1532999999999998
2006-09-11,-0.186
2006-09-12,2.3602
2006-09-13,1.4563
2006-09-14,-0.5981
2006-09-15,-0.7822
2006-09-18,-0.1819
2006-09-19,1.0328
2006-09-20,0.902
2006-09-21,-1.1919
2006-09-22,-0.7841
2006-09-25,0.9726
2006-09-26,1.2643
2006-09-27,-0.4162
2006-09-28,1.6118999999999999
2006-09-29,-0.3525
2006-10-02,-1.1203
2006-10-03,0.2982
2006-10-04,2.9727
2006-10-05,0.6351
2006-10-06,-0.1721
2006-10-09,-0.2874
2006-10-10,0.6916
2006-10-11,0.229
2006-10-12,1.5991
2006-10-13,0.6183
2006-10-16,-0.9497
2006-10-17,-0.282
2006-10-18,0.1697
2006-10-19,-0.1694
2006-10-20,-0.509
2006-10-23,1.8761
2006-10-24,-1.1719
2006-10-25,-0.2259
2006-10-26,0.7357
2006-10-27,-0.2809
2006-10-30,0.2254
2006-10-31,0.3935
2006-11-01,-0.112
2006-11-02,1.7377
2006-11-03,-1.1019
2006-11-06,2.3955
2006-11-07,0.272
2006-11-08,1.0309
2006-11-09,-1.3426
2006-11-10,2.3952
2006-11-13,-0.6911
2006-11-14,0.4818
2006-11-15,0.4795
2006-11-16,-0.1591
2006-11-17,-0.6904
2006-11-20,0.2139
2006-11-21,-0.5336
2006-11-22,0.2682
2006-11-24,-0.4815
2006-11-27,-2.7957
2006-11-28,1.7146
2006-11-29,0.0544
2006-11-30,-0.1087
2006-12-01,-1.197
2006-12-04,1.7621
2006-12-05,-2.0022
2006-12-06,-0.6074
2006-12-07,-1.8333
2006-12-08,0.1132
2006-12-11,0.961
2006-12-12,-1.5118
2006-12-13,2.3309
2006-12-14,2.2778
2006-12-15,1.358
2006-12-18,-1.9828999999999999
2006-12-19,-0.2187
2006-12-20,-0.6027
2006-12-21,0.0551
2006-12-22,-1.2121
2006-12-26,0.1115
2006-12-27,1.337
2006-12-28,-1.9790999999999999
2006-12-29,0.4487
2007-01-03,1.34
2007-01-04,-0.7163
2007-01-05,0.222
2007-01-08,-0.1661
2007-01-09,0.5546
2007-01-10,-0.4964
2007-01-11,1.0532
2007-01-12,-0.4937
2007-01-16,-0.2205
2007-01-17,0.3867
2007-01-18,-0.5504
2007-01-19,0.8854
2007-01-22,-0.9874
2007-01-23,0.831
2007-01-24,1.4285999999999999
2007-01-25,-2.6544
2007-01-26,0.0
2007-01-29,1.5582
2007-01-30,2.3562
2007-01-31,1.1777
2007-02-01,6.1376
2007-02-02,0.0499
2007-02-05,-0.0498
2007-02-06,1.0469
2007-02-07,1.332
2007-02-08,-1.4606
2007-02-09,0.4941
2007-02-12,-0.3441
2007-02-13,0.5427
2007-02-14,0.9814
2007-02-15,0.6803
2007-02-16,-0.4826
2007-02-20,1.5518999999999998
2007-02-21,1.0506
2007-02-22,-0.4253
2007-02-23,-0.4746
2007-02-26,-1.2399
2007-02-27,-3.4283
2007-02-28,-0.3
2007-03-01,0.3511
2007-03-02,-1.7991000000000001
2007-03-05,-0.3053
2007-03-06,1.5314
2007-03-07,-1.2066
2007-03-08,1.9338
2007-03-09,2.1468
2007-03-12,-0.6843
2007-03-13,-1.0335
2007-03-14,0.7956
2007-03-15,0.0
2007-03-16,0.4933
2007-03-19,0.9327
2007-03-20,0.4864
2007-03-21,2.1297
2007-03-22,0.0
2007-03-23,-0.2844
2007-03-26,0.808
2007-03-27,-1.0844
2007-03-28,0.0953
2007-03-29,-0.2857
2007-03-30,0.5731
2007-04-02,0.8072
2007-04-03,0.895
2007-04-04,1.0738
2007-04-05,0.1386
2007-04-09,1.5221
2007-04-10,0.5452
2007-04-11,0.3615
2007-04-12,2.1162
2007-04-13,-1.1464
2007-04-16,1.1597
2007-04-17,0.6614
2007-04-18,-0.438
2007-04-19,-0.6159
2007-04-20,1.328
2007-04-23,0.3058
2007-04-24,-0.7404
2007-04-25,0.6582
2007-04-26,-0.8282
2007-04-27,0.4835
2007-04-30,-2.8871
2007-05-01,0.4054
2007-05-02,0.8524
2007-05-03,0.089
2007-05-04,0.2667
2007-05-07,-0.6206
2007-05-08,-0.7136
2007-05-09,0.8086
2007-05-10,-1.5596999999999999
2007-05-11,0.2716
2007-05-14,-0.7675
2007-05-15,-1.8197999999999999
2007-05-16,0.0927
2007-05-17,-0.2315
2007-05-18,0.464
2007-05-21,1.4319
2007-05-22,0.5009
2007-05-23,-0.3625
2007-05-24,-2.774
2007-05-25,1.4032
2007-05-29,-0.4151
2007-05-30,2.8254
2007-05-31,2.2973
2007-06-01,0.8366
2007-06-04,5.7642
2007-06-05,-0.1239
2007-06-06,-0.0413
2007-06-07,-1.6956
2007-06-08,-0.0841
2007-06-11,-0.6737
2007-06-12,-0.763
2007-06-13,-0.2136
2007-06-14,0.7705
2007-06-15,-1.0195
2007-06-18,-3.0043
2007-06-19,-0.0442
2007-06-20,-1.6822
2007-06-21,-1.3958
2007-06-22,0.0
2007-06-25,-0.6393
2007-06-26,0.0919
2007-06-27,1.1019
2007-06-28,-0.2271
2007-06-29,-0.0455
2007-07-02,0.0455
2007-07-03,-0.1365
2007-07-05,0.2735
2007-07-06,0.2273
2007-07-09,-0.2721
2007-07-10,-1.5462
2007-07-11,0.0
2007-07-12,0.0
2007-07-13,0.1848
2007-07-16,1.6598000000000002
2007-07-17,1.0884
2007-07-18,0.3589
2007-07-19,1.3411
2007-07-20,-0.6176
2007-07-23,-0.2219
2007-07-24,-0.1779
2007-07-25,-0.0446
2007-07-26,-2.0062
2007-07-27,-1.9563000000000001
2007-07-30,0.5568
2007-07-31,-1.246
2007-08-01,0.0467
2007-08-02,-0.7006
2007-08-03,-2.4459
2007-08-06,0.0
2007-08-07,-2.4108
2007-08-08,-1.334
2007-08-09,0.0
2007-08-10,1.4021
2007-08-13,2.8642
2007-08-14,-1.0562
2007-08-15,-0.7763
2007-08-16,-0.6357
2007-08-17,0.0984
2007-08-20,1.0816
2007-08-21,0.3891
2007-08-22,2.374
2007-08-23,0.4733
2007-08-24,0.9892
2007-08-27,0.1866
2007-08-28,-3.1192
2007-08-29,2.643
2007-08-30,0.3745
2007-08-31,1.306
2007-09-04,1.0129
2007-09-05,0.3191
2007-09-06,-0.6815
2007-09-07,-0.7319
2007-09-10,-1.2903
2007-09-11,1.0271
2007-09-12,-0.1848
2007-09-13,1.0648
2007-09-14,0.3207
2007-09-17,-0.1826
2007-09-18,1.6011
2007-09-19,-0.6754
2007-09-20,-0.7253
2007-09-21,0.411
2007-09-24,-0.3638
2007-09-25,0.8215
2007-09-26,0.7243
2007-09-27,0.4045
2007-09-28,-0.6714
2007-10-01,0.2704
2007-10-02,-0.4944
2007-10-03,-0.542
2007-10-04,-0.4995
2007-10-05,1.3235999999999999
2007-10-08,-0.2252
2007-10-09,-1.0384
2007-10-10,-0.3193
2007-10-11,-1.968
2007-10-12,2.0075
2007-10-15,-0.4577
2007-10-16,-0.2759
2007-10-17,0.6916
2007-10-18,1.3277999999999999
2007-10-19,-2.169
2007-10-22,0.9238
2007-10-23,0.1373
2007-10-24,-0.8684
2007-10-25,-10.9267
2007-10-26,2.1739
2007-10-29,-0.1013
2007-10-30,-0.9128
2007-10-31,0.3071
2007-11-01,-3.2653
2007-11-02,-2.4262
2007-11-05,-1.8378
2007-11-06,0.4956
2007-11-07,-2.9589
2007-11-08,-1.9198
2007-11-09,-1.6695
2007-11-12,-0.2927
2007-11-13,0.9982
2007-11-14,-1.5116
2007-11-15,-0.5903
2007-11-16,1.7814999999999999
2007-11-19,-2.6254
2007-11-20,-0.6591
2007-11-21,-1.0253
2007-11-23,1.3406
2007-11-26,-2.5256
2007-11-27,-1.0487
2007-11-28,1.4963
2007-11-29,1.5356
2007-11-30,0.4235
2007-12-03,-1.8675000000000002
2007-12-04,-1.7187999999999999
2007-12-05,5.1218
2007-12-06,1.0101
2007-12-07,0.0588
2007-12-10,0.9406
2007-12-11,-1.1648
2007-12-12,2.7107
2007-12-13,1.1474
2007-12-14,-2.8928000000000003
2007-12-17,-2.3949
2007-12-18,0.0
2007-12-19,-0.778
2007-12-20,0.4222
2007-12-21,3.003
2007-12-24,0.5248
2007-12-26,0.232
2007-12-27,-1.5625
2007-12-28,0.1176
2007-12-31,-0.1174
2008-01-02,-1.2346
2008-01-03,-0.0595
2008-01-04,-3.3353
2008-01-07,-1.2323
2008-01-08,-3.6182
2008-01-09,-0.4531
2008-01-10,-0.1951
2008-01-11,-2.5407
2008-01-14,1.738
2008-01-15,-3.6794000000000002
2008-01-16,3.7517
2008-01-17,-2.6955999999999998
2008-01-18,0.6081
2008-01-22,-4.3653
2008-01-23,1.5449000000000002
2008-01-24,3.0429
2008-01-25,-1.745
2008-01-28,0.0
2008-01-29,1.9809
2008-01-30,1.5405
2008-01-31,-33.0475
2008-02-01,4.532
2008-02-04,3.016
2008-02-05,-0.366
2008-02-06,-3.3976
2008-02-07,1.616
2008-02-08,-0.2806
2008-02-11,0.3752
2008-02-12,1.1215
2008-02-13,5.6377
2008-02-14,-4.287
2008-02-15,-0.0914
2008-02-19,-0.4575
2008-02-20,-0.1838
2008-02-21,3.5911999999999997
2008-02-22,-2.3111
2008-02-25,0.455
2008-02-26,0.6341
2008-02-27,0.9001
2008-02-28,-1.9625
2008-02-29,-3.3667
2008-03-03,4.4256
2008-03-04,-0.3607
2008-03-05,0.905
2008-03-06,-4.3049
2008-03-07,0.9372
2008-03-10,-0.65
2008-03-11,1.9626000000000001
2008-03-12,1.4665
2008-03-13,1.084
2008-03-14,-1.5192
2008-03-17,-4.6279
2008-03-18,3.4253
2008-03-19,-0.828
2008-03-20,1.6698
2008-03-24,4.0146
2008-03-25,0.0877
2008-03-26,-1.4022999999999999
2008-03-27,-5.0667
2008-03-28,-0.1873
2008-03-31,0.1876
2008-04-01,2.3407999999999998
2008-04-02,1.5554000000000001
2008-04-03,1.8919000000000001
2008-04-04,-0.0884
2008-04-07,-0.9735
2008-04-08,-0.3575
2008-04-09,-0.7175
2008-04-10,1.4453
2008-04-11,-3.5619
2008-04-14,-0.277
2008-04-15,-0.7407
2008-04-16,3.6381
2008-04-17,-0.8101
2008-04-18,1.7241
2008-04-21,-0.3568
2008-04-22,-2.1486
2008-04-23,2.8362
2008-04-24,1.3345
2008-04-25,0.439
2008-04-28,-0.8741
2008-04-29,-1.4990999999999999
2008-04-30,-0.3581
2008-05-01,2.5157
2008-05-02,-1.6652
2008-05-05,-2.0499
2008-05-06,0.6369
2008-05-07,-2.5316
2008-05-08,1.6698
2008-05-09,0.0912
2008-05-12,0.2735
2008-05-13,-0.8182
2008-05-14,1.9247999999999998
2008-05-15,1.1691
2008-05-16,-0.5333
2008-05-19,-0.6256
2008-05-20,0.1799
2008-05-21,-0.3591
2008-05-22,1.5314999999999999
2008-05-23,-0.8873
2008-05-27,0.3581
2008-05-28,0.446
2008-05-29,3.6412
2008-05-30,-0.4284
2008-06-02,-2.8399
2008-06-03,-0.5314
2008-06-04,2.4933
2008-06-05,1.3032
2008-06-06,-2.0583
2008-06-09,0.0
2008-06-10,-1.1384
2008-06-11,-0.3543
2008-06-12,1.6
2008-06-13,0.7874
2008-06-16,0.6076
2008-06-17,-6.4711
2008-06-18,-0.1845
2008-06-19,1.1091
2008-06-20,-1.1883
2008-06-23,-1.5726
2008-06-24,0.094
2008-06-25,1.3146
2008-06-26,-2.317
2008-06-27,-3.7951
2008-06-30,-0.3945
2008-07-01,0.297
2008-07-02,-3.2577
2008-07-03,-0.9184
2008-07-07,0.103
2008-07-08,1.1317
2008-07-09,-1.9329
2008-07-10,2.0747
2008-07-11,-0.4065
2008-07-14,-2.1429
2008-07-15,4.0667
2008-07-16,1.7034
2008-07-17,4.0394
2008-07-18,-2.3674
2008-07-21,-4.6556999999999995
2008-07-22,3.1536
2008-07-23,1.2821
2008-07-24,-30.7692
2008-07-25,3.5162
2008-07-28,0.5435
2008-07-29,-0.8108
2008-07-30,-2.5886
2008-07-31,3.3566
2008-08-01,-3.7889
2008-08-04,0.2813
2008-08-05,-1.5428
2008-08-06,0.1425
2008-08-07,-0.4267
2008-08-08,2.0
2008-08-11,1.4006
2008-08-12,-0.9669
2008-08-13,-0.1395
2008-08-14,0.2793
2008-08-15,6.4067
2008-08-18,1.3089
2008-08-19,-2.7132
2008-08-20,1.7264
2008-08-21,1.6971
2008-08-22,2.439
2008-08-25,0.1253
2008-08-26,-2.1277
2008-08-27,3.7084
2008-08-28,0.8631
2008-08-29,-2.3227
2008-09-02,-0.2503
2008-09-03,-1.7566000000000002
2008-09-04,-0.3831
2008-09-05,2.1795
2008-09-08,3.3877
2008-09-09,-3.7621
2008-09-10,0.5044
2008-09-11,-2.6349
2008-09-12,0.6443
2008-09-15,-2.6889
2008-09-16,0.6579
2008-09-17,-6.2745
2008-09-18,1.2551999999999999
2008-09-19,2.6170999999999998
2008-09-22,-2.5503
2008-09-23,-2.0661
2008-09-24,-0.2813
2008-09-25,-3.385
2008-09-26,-0.7299
2008-09-29,-8.8235
2008-09-30,9.0323
2008-10-01,-1.0355
2008-10-02,-5.3812
2008-10-03,-1.7378
2008-10-06,-8.8424
2008-10-07,-8.9947
2008-10-08,3.1008
2008-10-09,-6.391
2008-10-10,-4.8193
2008-10-13,8.8608
2008-10-14,2.7132
2008-10-15,-15.0943
2008-10-16,-4.4444
2008-10-17,4.8837
2008-10-20,5.9867
2008-10-21,-5.0209
2008-10-22,-5.7269
2008-10-23,-24.7664
2008-10-24,-9.937899999999999
2008-10-27,5.1724
2008-10-28,12.7869
2008-10-29,-3.4884
2008-10-30,22.2892
2008-10-31,0.2463
2008-11-03,7.8624
2008-11-04,12.7563
2008-11-05,-12.3232
2008-11-06,-8.2949
2008-11-07,1.005
2008-11-10,-1.99
2008-11-11,-0.5076
2008-11-12,-8.4184
2008-11-13,10.0279
2008-11-14,-0.5063
2008-11-17,-7.6336
2008-11-18,3.8567
2008-11-19,-10.0796
2008-11-20,-6.7847
2008-11-21,-1.2658
2008-11-24,23.0769
2008-11-25,-11.9792
2008-11-26,12.7219
2008-11-28,1.3123
2008-12-01,-14.2487
2008-12-02,10.8761
2008-12-03,4.0872
2008-12-04,-7.3298
2008-12-05,10.1695
2008-12-08,3.5897
2008-12-09,-2.7228
2008-12-10,0.0
2008-12-11,-22.6463
2008-12-12,-10.1974
2008-12-15,-4.3956
2008-12-16,19.1571
2008-12-17,4.8232
2008-12-18,-2.454
2008-12-19,3.4591
2008-12-22,0.0
2008-12-23,-2.1277
2008-12-24,0.3106
2008-12-26,0.9288
2008-12-29,0.6135
2008-12-30,3.6585
2008-12-31,7.6471
2009-01-02,4.918
2009-01-05,3.6458
2009-01-06,4.7739
2009-01-07,-3.3573
2009-01-08,2.2333
2009-01-09,4.1262
2009-01-12,-3.9627
2009-01-13,-0.2427
2009-01-14,-0.9732
2009-01-15,-3.1941
2009-01-16,1.2690000000000001
2009-01-20,-9.0226
2009-01-21,4.4077
2009-01-22,-6.8602
2009-01-23,9.3484
2009-01-26,1.0363
2009-01-27,4.1026
2009-01-28,2.9557
2009-01-29,-4.067
2009-01-30,-5.7357
2009-02-02,-3.7037
2009-02-03,1.0989
2009-02-04,-0.8152
2009-02-05,15.0685
2009-02-06,7.1429
2009-02-09,1.1111
2009-02-10,-6.3736
2009-02-11,0.939
2009-02-12,1.1628
2009-02-13,-2.7586
2009-02-17,-5.2009
2009-02-18,-3.7406
2009-02-19,2.0725
2009-02-20,-2.2843
2009-02-23,-1.5584
2009-02-24,5.0132
2009-02-25,3.2663
2009-02-26,3.4063
2009-02-27,-1.1764999999999999
2009-03-02,-5.4762
2009-03-03,-3.5263999999999998
2009-03-04,0.0
2009-03-05,-2.6109999999999998
2009-03-06,-0.8043
2009-03-09,-2.7027
2009-03-10,6.3889
2009-03-11,-0.2611
2009-03-12,7.8534
2009-03-13,-0.2427
2009-03-16,-1.7032
2009-03-17,4.703
2009-03-18,3.7824999999999998
2009-03-19,-4.328
2009-03-20,-6.4286
2009-03-23,8.3969
2009-03-24,-2.3474
2009-03-25,0.0
2009-03-26,8.1731
2009-03-27,-6.0
2009-03-30,-3.5461
2009-03-31,2.9412000000000003
2009-04-01,1.1905000000000001
2009-04-02,4.2353
2009-04-03,2.4831
2009-04-06,-1.3216
2009-04-07,-4.4643
2009-04-08,7.9439
2009-04-09,5.4113
2009-04-13,0.4107
2009-04-14,-1.0225
2009-04-15,0.2066
2009-04-16,-0.8247
2009-04-17,1.2474
2009-04-20,-5.7495
2009-04-21,3.4858000000000002
2009-04-22,-0.4211
2009-04-23,-1.6913
2009-04-24,0.6452
2009-04-27,-1.9231
2009-04-28,0.4357
2009-04-29,4.3384
2009-04-30,16.0083
2009-05-01,-4.4803
2009-05-04,6.379
2009-05-05,-2.4691
2009-05-06,1.085
2009-05-07,5.1878
2009-05-08,-0.1701
2009-05-11,-2.385
2009-05-12,-5.7592
2009-05-13,-4.0741
2009-05-14,3.4749
2009-05-15,0.5597
2009-05-18,5.1948
2009-05-19,1.4109
2009-05-20,0.0
2009-05-21,-3.4783
2009-05-22,1.2612999999999999
2009-05-26,2.847
2009-05-27,0.0
2009-05-28,3.6332
2009-05-29,-5.6761
2009-06-01,0.885
2009-06-02,1.9298
2009-06-03,-0.3442
2009-06-04,3.9724
2009-06-05,-0.8306
2009-06-08,-2.6801
2009-06-09,1.8933
2009-06-10,0.1689
2009-06-11,7.0826
2009-06-12,-0.6299
2009-06-15,-4.4374
2009-06-16,-0.8292
2009-06-17,1.1706
2009-06-18,0.1653
2009-06-19,-0.8251
2009-06-22,-5.8236
2009-06-23,0.1767
2009-06-24,1.7637
2009-06-25,3.1196
2009-06-26,1.0084
2009-06-29,1.3311
2009-06-30,-3.1199
2009-07-01,0.5085
2009-07-02,-2.5295
2009-07-06,-2.7682
2009-07-07,-4.6263
2009-07-08,-1.4925
2009-07-09,1.7045
2009-07-10,1.1173
2009-07-13,2.2099
2009-07-14,-0.3604
2009-07-15,4.34
2009-07-16,2.773
2009-07-17,-0.1686
2009-07-20,-0.8446
2009-07-21,2.2147
2009-07-22,-1.1667
2009-07-23,3.5413
2009-07-24,0.4886
2009-07-27,-0.4862
2009-07-28,1.4658
2009-07-29,0.0
2009-07-30,-0.1605
2009-07-31,-5.1447
2009-08-03,1.1864
2009-08-04,-0.335
2009-08-05,-4.2017
2009-08-06,1.9298
2009-08-07,1.3769
2009-08-10,-2.7165
2009-08-11,-3.1414
2009-08-12,4.1441
2009-08-13,2.4221
2009-08-14,-1.0135
2009-08-17,-2.901
2009-08-18,1.7574999999999998
2009-08-19,0.3454
2009-08-20,1.0327
2009-08-21,2.8961
2009-08-24,-0.9934
2009-08-25,-0.5017
2009-08-26,-0.1681
2009-08-27,5.2189
2009-08-28,2.08
2009-08-31,-1.7241
2009-09-01,-2.8708
2009-09-02,0.6568
2009-09-03,0.4894
2009-09-04,3.2468
2009-09-08,0.1572
2009-09-09,2.1978
2009-09-10,6.1444
2009-09-11,-0.2894
2009-09-14,2.9028
2009-09-15,-0.2821
2009-09-16,0.9901
2009-09-17,-0.9804
2009-09-18,1.5558999999999998
2009-09-21,0.6964
2009-09-22,1.2448
2009-09-23,-0.1366
2009-09-24,-1.5048
2009-09-25,-0.2778
2009-09-28,2.6462
2009-09-29,0.9498
2009-09-30,-1.3441
2009-10-01,-3.2698
2009-10-02,-1.6901000000000002
2009-10-05,4.4413
2009-10-06,4.1152
2009-10-07,-1.581
2009-10-08,1.3387
2009-10-09,1.7173
2009-10-12,-0.7792
2009-10-13,2.4869
2009-10-14,3.1928
2009-10-15,0.8663
2009-10-16,-1.3497
2009-10-19,-0.2488
2009-10-20,-3.1172
2009-10-21,1.287
2009-10-22,-0.8895
2009-10-23,-2.3077
2009-10-26,-0.2625
2009-10-27,-3.2895
2009-10-28,-4.3537
2009-10-29,-9.6728
2009-10-30,-3.7795
2009-11-02,-1.4729999999999999
2009-11-03,-2.6578
2009-11-04,-0.1706
2009-11-05,2.5641
2009-11-06,0.3333
2009-11-09,-1.9933999999999998
2009-11-10,0.0
2009-11-11,-1.5253999999999999
2009-11-12,-2.926
2009-11-13,1.4184
2009-11-16,0.6993
2009-11-17,7.4653
2009-11-18,-0.6462
2009-11-19,-2.1138
2009-11-20,1.1628
2009-11-23,0.3284
2009-11-24,0.982
2009-11-25,1.6207
2009-11-27,-1.7544
2009-11-30,-2.5974
2009-12-01,3.8333
2009-12-02,0.9631
2009-12-03,-1.5897999999999999
2009-12-04,2.2617
2009-12-07,-0.9479
2009-12-08,-2.3923
2009-12-09,-1.7974
2009-12-10,1.3311
2009-12-11,-1.9704000000000002
2009-12-14,-0.335
2009-12-15,-3.1933
2009-12-16,2.6042
2009-12-17,-2.7073
2009-12-18,2.2609
2009-12-21,-0.8503
2009-12-22,0.5146
2009-12-23,-0.1706
2009-12-24,2.906
2009-12-28,0.1661
2009-12-29,0.3317
2009-12-30,-0.1653
2009-12-31,-0.8278
2010-01-04,2.1703
2010-01-05,-0.9804
2010-01-06,1.1551
2010-01-07,1.9576
2010-01-08,1.44
2010-01-11,0.0
2010-01-12,-2.2082
2010-01-13,3.0645
2010-01-14,-1.0955
2010-01-15,-1.5823
2010-01-19,0.0
2010-01-20,-0.8039
2010-01-21,-0.8104
2010-01-22,-2.451
2010-01-25,-0.335
2010-01-26,-0.3361
2010-01-27,1.0118
2010-01-28,-2.5042
2010-01-29,-0.5137
2010-02-01,1.7212
2010-02-02,3.0457
2010-02-03,-0.1642
2010-02-04,-5.0987
2010-02-05,-0.6932
2010-02-08,-2.2688
2010-02-09,-2.6786
2010-02-10,1.6514
2010-02-11,1.8051
2010-02-12,0.5319
2010-02-16,-0.3527
2010-02-17,2.1239
2010-02-18,0.8666
2010-02-19,-0.3436
2010-02-22,-1.7241
2010-02-23,-0.7018
2010-02-24,1.7668
2010-02-25,-0.3472
2010-02-26,-0.6969
2010-03-01,1.0526
2010-03-02,3.2986
2010-03-03,1.0084
2010-03-04,2.8286
2010-03-05,0.8091
2010-03-08,0.321
2010-03-09,0.8
2010-03-10,1.5873
2010-03-11,-0.625
2010-03-12,0.0
2010-03-15,-0.6289
2010-03-16,0.0
2010-03-17,2.8481
2010-03-18,2.7692
2010-03-19,3.1437
2010-03-22,-2.6125
2010-03-23,0.149
2010-03-24,0.1488
2010-03-25,-1.3373
2010-03-26,-0.3012
