ticker,LEHMQ UN Equity
2004-05-24,1.1669
2004-05-25,1.7972000000000001
2004-05-26,-1.0408
2004-05-27,1.0118
2004-05-28,-0.29
2004-06-01,-1.6127
2004-06-02,-0.7121
2004-06-03,-0.6901
2004-06-04,3.5836
2004-06-07,2.6177
2004-06-08,1.3203
2004-06-09,-2.1761
2004-06-10,0.2199
2004-06-14,-1.8067
2004-06-15,-4.0347
2004-06-16,1.0819
2004-06-17,0.0542
2004-06-18,-0.0406
2004-06-21,-0.5419
2004-06-22,0.0409
2004-06-23,1.1844999999999999
2004-06-24,0.767
2004-06-25,-0.8679
2004-06-28,0.4176
2004-06-29,0.8048
2004-06-30,0.1331
2004-07-01,-1.1694
2004-07-02,0.3093
2004-07-06,-1.5282
2004-07-07,-2.9812
2004-07-08,-0.9401
2004-07-09,0.8215
2004-07-12,1.2644
2004-07-13,-1.5676999999999999
2004-07-14,-1.0148
2004-07-15,-1.8938000000000001
2004-07-16,-0.7983
2004-07-19,-1.0241
2004-07-20,2.6608
2004-07-21,-0.2016
2004-07-22,0.2164
2004-07-23,0.144
2004-07-26,-0.7332
2004-07-27,1.4627
2004-07-28,-0.471
2004-07-29,1.3194
2004-07-30,-0.7785
2004-08-02,0.5136
2004-08-03,-0.8232
2004-08-04,-0.415
2004-08-05,-2.5291
2004-08-06,0.3538
2004-08-09,1.3515
2004-08-10,2.6814999999999998
2004-08-11,0.0282
2004-08-12,-1.0891
2004-08-13,0.1144
2004-08-16,2.0568
2004-08-17,0.7558
2004-08-18,1.5002
2004-08-19,-0.7938
2004-08-20,0.8967
2004-08-23,-0.711
2004-08-24,0.7574
2004-08-25,1.9544000000000001
2004-08-26,1.0724
2004-08-27,-1.1804000000000001
2004-08-30,-1.7984
2004-08-31,0.984
2004-09-01,-0.1759
2004-09-02,1.2473
2004-09-03,-0.6427
2004-09-07,2.7628
2004-09-08,0.3803
2004-09-09,0.8492
2004-09-10,1.7229999999999999
2004-09-13,-0.6623
2004-09-14,-0.3846
2004-09-15,-0.9009
2004-09-16,0.8442
2004-09-17,-1.6355
2004-09-20,-0.4713
2004-09-21,4.9066
2004-09-22,-0.2257
2004-09-23,-1.2692999999999999
2004-09-24,0.5601
2004-09-27,-1.038
2004-09-28,0.5628
2004-09-29,1.9969000000000001
2004-09-30,-0.5861
2004-10-01,0.9032
2004-10-04,-0.5719
2004-10-05,0.6752
2004-10-06,1.7014
2004-10-07,-0.9403
2004-10-08,-0.1603
2004-10-11,-0.3087
2004-10-12,0.8298
2004-10-13,-0.7002
2004-10-14,-1.5339
2004-10-15,0.4774
2004-10-18,0.2501
2004-10-19,-1.9207
2004-10-20,-0.4323
2004-10-21,0.5364
2004-10-22,-0.0762
2004-10-25,0.3178
2004-10-26,2.1417
2004-10-27,1.3648
2004-10-28,0.7956
2004-10-29,-0.2429
2004-11-01,-0.8643
2004-11-02,1.7559
2004-11-03,0.2051
2004-11-04,2.3242
2004-11-05,-0.3413
2004-11-08,-1.488
2004-11-09,-0.4555
2004-11-10,0.0843
2004-11-11,1.1694
2004-11-12,0.0953
2004-11-15,0.5595
2004-11-16,-1.7639
2004-11-17,0.7472
2004-11-18,-0.311
2004-11-19,-2.0398
2004-11-22,1.8006
2004-11-23,0.3369
2004-11-24,1.3551
2004-11-26,0.3313
2004-11-29,-0.3302
2004-11-30,-0.8755
2004-12-01,0.2626
2004-12-02,-0.8929
2004-12-03,2.1021
2004-12-06,0.8118
2004-12-07,-0.7936
2004-12-08,0.6352
2004-12-09,0.2922
2004-12-10,0.0699
2004-12-13,-0.9783
2004-12-14,0.741
2004-12-15,2.627
2004-12-16,-1.0239
2004-12-17,-0.2069
2004-12-20,0.3225
2004-12-21,-0.0115
2004-12-22,0.2067
2004-12-23,-0.3438
2004-12-27,0.4944
2004-12-28,0.4233
2004-12-29,-0.3076
2004-12-30,0.1143
2004-12-31,-0.137
2005-01-03,-0.0457
2005-01-04,-1.8184
2005-01-05,0.5824
2005-01-06,2.1193
2005-01-07,0.0454
2005-01-10,0.7028
2005-01-11,0.6303
2005-01-12,-0.3915
2005-01-13,-0.5166
2005-01-14,1.2304
2005-01-18,0.9924
2005-01-19,-1.3580999999999999
2005-01-20,-0.7388
2005-01-21,-0.1466
2005-01-24,-0.2259
2005-01-25,0.2151
2005-01-26,0.4631
2005-01-27,0.6408
2005-01-28,0.5027
2005-01-31,1.3559999999999999
2005-02-01,0.8334
2005-02-02,-0.0435
2005-02-03,0.1523
2005-02-04,1.6295
2005-02-07,-0.9086
2005-02-08,1.1219
2005-02-09,-0.1493
2005-02-10,1.0493
2005-02-11,-0.0636
2005-02-14,-0.4877
2005-02-15,-0.7991
2005-02-16,-0.3652
2005-02-17,-1.2073
2005-02-18,-2.1713
2005-02-22,-1.4834
2005-02-23,2.0378
2005-02-24,0.0999
2005-02-25,2.3055
2005-02-28,-1.2134
2005-03-01,1.0309
2005-03-02,-0.3799
2005-03-03,-0.8391
2005-03-04,2.2198
2005-03-07,0.1935
2005-03-08,-0.0966
2005-03-09,-1.2458
2005-03-10,1.1854
2005-03-11,-0.172
2005-03-14,0.4737
2005-03-15,3.0754
2005-03-16,-2.5366
2005-03-17,1.9733
2005-03-18,0.6276
2005-03-21,-1.0915
2005-03-22,-0.7882
2005-03-23,-1.589
2005-03-24,-0.1292
2005-03-28,1.3365
2005-03-29,-1.1274
2005-03-30,1.7319
2005-03-31,-0.4335
2005-04-01,-1.4656
2005-04-04,1.6059
2005-04-05,-1.029
2005-04-06,1.7471
2005-04-07,0.0737
2005-04-08,-0.7789
2005-04-11,1.1139000000000001
2005-04-12,0.2938
2005-04-13,-1.5587
2005-04-14,-1.3603
2005-04-15,-2.2517
2005-04-18,1.0911
2005-04-19,0.4252
2005-04-20,-3.1918
2005-04-21,1.9401000000000002
2005-04-22,-0.473
2005-04-25,2.7965
2005-04-26,-0.957
2005-04-27,1.3571
2005-04-28,-1.853
2005-04-29,0.0982
2005-05-02,-3.5652
2005-05-03,-0.6218
2005-05-04,2.9579
2005-05-05,0.663
2005-05-06,-0.944
2005-05-09,1.8617
2005-05-10,-3.3616
2005-05-11,0.4165
2005-05-12,-1.2921
2005-05-13,-0.3415
2005-05-16,2.49
2005-05-17,0.5349
2005-05-18,1.9621
2005-05-19,0.2283
2005-05-20,0.3905
2005-05-23,0.6375
2005-05-24,-0.9341
2005-05-25,-1.3222
2005-05-26,0.2197
2005-05-27,0.4493
2005-05-31,0.5891
2005-06-01,0.4338
2005-06-02,0.5508
2005-06-03,-0.2255
2005-06-06,0.7104
2005-06-07,1.0047
2005-06-08,0.2646
2005-06-09,0.4855
2005-06-10,-1.1658
2005-06-13,-1.1158
2005-06-14,3.2241
2005-06-15,-0.6351
2005-06-16,0.2829
2005-06-17,1.3477999999999999
2005-06-20,-0.4227
2005-06-21,1.1388
2005-06-22,1.2591
2005-06-23,-0.7178
2005-06-24,-0.0815
2005-06-27,-0.1121
2005-06-28,0.6427
2005-06-29,0.4967
2005-06-30,0.1412
2005-07-01,-0.2317
2005-07-05,0.0404
2005-07-06,-0.1615
2005-07-07,0.9198
2005-07-08,0.8814
2005-07-11,1.4198
2005-07-12,1.5173999999999999
2005-07-13,0.7618
2005-07-14,0.2297
2005-07-15,0.296
2005-07-18,0.0095
2005-07-19,1.6183
2005-07-20,0.3279
2005-07-21,-1.8394
2005-07-22,1.7788
2005-07-25,-0.9065
2005-07-26,-0.0849
2005-07-27,0.4059
2005-07-28,0.5171
2005-07-29,-1.6741000000000001
2005-08-01,0.3805
2005-08-02,1.0139
2005-08-03,0.0469
2005-08-04,-1.3971
2005-08-05,-1.6831
2005-08-08,-0.8028
2005-08-09,1.3651
2005-08-10,0.8369
2005-08-11,1.6598000000000002
2005-08-12,-1.5135999999999998
2005-08-15,0.3627
2005-08-16,-2.0068
2005-08-17,1.6209
2005-08-18,0.1815
2005-08-19,0.2097
2005-08-22,0.8943
2005-08-23,0.0471
2005-08-24,-2.2055
2005-08-25,0.4915
2005-08-26,0.0192
2005-08-29,0.326
2005-08-30,0.086
2005-08-31,0.8976
2005-09-01,1.8361
2005-09-02,0.4926
2005-09-06,1.2485
2005-09-07,0.8312
2005-09-08,0.1902
2005-09-09,0.3345
2005-09-12,1.2256
2005-09-13,-0.0445
2005-09-14,0.1158
2005-09-15,-0.7028
2005-09-16,1.4245
2005-09-19,0.9628
2005-09-20,-0.2275
2005-09-21,-1.3504
2005-09-22,1.2356
2005-09-23,0.1405
2005-09-26,0.7628
2005-09-27,0.9398
2005-09-28,0.8103
2005-09-29,-0.0086
2005-09-30,-0.3848
2005-10-03,1.0731
2005-10-04,-2.5482
2005-10-05,-0.8106
2005-10-06,-0.5272
2005-10-07,-1.2102
2005-10-10,-0.0358
2005-10-11,-1.7801
2005-10-12,-2.1494
2005-10-13,-1.1727
2005-10-14,2.006
2005-10-17,1.9758
2005-10-18,-0.4165
2005-10-19,4.2367
2005-10-20,-1.1601
2005-10-21,0.1677
2005-10-24,3.057
2005-10-25,-0.5642
2005-10-26,0.0258
2005-10-27,-1.3322
2005-10-28,2.831
2005-10-31,1.3723
2005-11-01,0.8691
2005-11-02,1.5243
2005-11-03,0.4406
2005-11-04,0.5443
2005-11-07,-0.3555
2005-11-08,-0.0405
2005-11-09,-0.0892
2005-11-10,1.6564
2005-11-11,0.496
2005-11-14,0.1035
2005-11-15,-1.5984
2005-11-16,0.3233
2005-11-17,1.5869
2005-11-18,0.7057
2005-11-21,2.0079
2005-11-22,0.3474
2005-11-23,1.6692
2005-11-25,0.4994
2005-11-28,-3.1996
2005-11-29,-0.7544
2005-11-30,-1.2617
2005-12-01,0.3889
2005-12-02,0.6087
2005-12-05,1.1865
2005-12-06,-1.1804000000000001
2005-12-07,-0.8723
2005-12-08,0.5549
2005-12-09,0.6386
2005-12-12,0.4074
2005-12-13,0.2575
2005-12-14,0.428
2005-12-15,0.4882
2005-12-16,-0.5321
2005-12-19,-1.4962
2005-12-20,1.1727
2005-12-21,-0.3189
2005-12-22,0.3746
2005-12-23,0.0155
2005-12-27,-0.2332
2005-12-28,-0.4831
2005-12-29,0.1879
2005-12-30,0.1641
2006-01-03,1.3342
2006-01-04,-1.3397000000000001
2006-01-05,0.398
2006-01-06,1.2359
2006-01-09,0.883
2006-01-10,0.2207
2006-01-11,2.2555
2006-01-12,0.8763
2006-01-13,-0.1325
2006-01-17,-0.6192
2006-01-18,-1.0682
2006-01-19,3.0892
2006-01-20,-1.9638
2006-01-23,1.3057
2006-01-24,-0.5346
2006-01-25,-0.6406
2006-01-26,3.0752
2006-01-27,-0.2444
2006-01-30,0.7279
2006-01-31,0.4865
2006-02-01,-0.6978
2006-02-02,0.0645
2006-02-03,-0.6019
2006-02-06,0.9227
2006-02-07,-1.5571000000000002
2006-02-08,0.6313
2006-02-09,-0.1733
2006-02-10,-0.5137
2006-02-13,0.2255
2006-02-14,2.9896000000000003
2006-02-15,2.4449
2006-02-16,1.3274
2006-02-17,-0.1697
2006-02-21,-1.0742
2006-02-22,2.2131
2006-02-23,-1.1565
2006-02-24,1.0272
2006-02-27,-0.5993
2006-02-28,-1.1313
2006-03-01,0.3357
2006-03-02,-0.4302
2006-03-03,1.3031
2006-03-06,-1.0764
2006-03-07,-1.1771
2006-03-08,-1.6482
2006-03-09,-0.4014
2006-03-10,0.4878
2006-03-13,0.0563
2006-03-14,2.1657
2006-03-15,-0.7915
2006-03-16,-1.1932
2006-03-17,0.2598
2006-03-20,1.7227000000000001
2006-03-21,-2.2511
2006-03-22,1.8452
2006-03-23,-0.574
2006-03-24,0.7859
2006-03-27,1.2352
2006-03-28,-2.9789
2006-03-29,1.1171
2006-03-30,-0.264
2006-03-31,0.6897
2006-04-03,0.2007
2006-04-04,1.5951
2006-04-05,0.904
2006-04-06,1.7109
2006-04-07,-1.5563
2006-04-10,1.11
2006-04-11,-1.5303
2006-04-12,0.6622
2006-04-13,0.839
2006-04-17,0.8853
2006-04-18,2.2367
2006-04-19,0.2388
2006-04-20,-0.0386
2006-04-21,-0.1095
2006-04-24,-0.7028
2006-04-25,-1.9805000000000001
2006-04-26,1.4839
2006-04-27,1.8409
2006-04-28,-3.1152
2006-05-01,-5.0612
2006-05-02,1.5051999999999999
2006-05-03,-1.5377999999999998
2006-05-04,-0.2231
2006-05-05,4.7799
2006-05-08,-1.3205
2006-05-09,0.6353
2006-05-10,-0.3089
2006-05-11,-3.1393
2006-05-12,-3.1071
2006-05-15,-1.8119
2006-05-16,0.1025
2006-05-17,-2.4726
2006-05-18,-0.6751
2006-05-19,1.9181
2006-05-22,-2.1636
2006-05-23,-1.6056
2006-05-24,-0.9698
2006-05-25,1.7099
2006-05-26,2.4912
2006-05-30,-2.8929
2006-05-31,2.2881
2006-06-01,1.3662
2006-06-02,0.0148
2006-06-05,-2.9913
2006-06-06,-0.7174
2006-06-07,0.6458
2006-06-08,0.3666
2006-06-09,-0.137
2006-06-12,-5.487
2006-06-13,-4.1767
2006-06-14,2.5076
2006-06-15,4.6134
2006-06-16,-0.5807
2006-06-19,-1.8469
2006-06-20,0.3056
2006-06-21,1.94
2006-06-22,-0.519
2006-06-23,-0.8538
2006-06-26,0.606
2006-06-27,-2.7420999999999998
2006-06-28,0.7334
2006-06-29,4.4815
2006-06-30,0.8826
2006-07-03,2.7168
2006-07-05,-2.1967
2006-07-06,0.4889
2006-07-07,-2.0526
2006-07-10,0.1242
2006-07-11,0.4806
2006-07-12,-2.407
2006-07-13,-3.1462
2006-07-14,-1.1916
2006-07-17,-0.4791
2006-07-18,-0.4482
2006-07-19,5.3027
2006-07-20,-1.6152
2006-07-21,-2.7683999999999997
2006-07-24,4.2046
2006-07-25,0.6354
2006-07-26,-1.4365
2006-07-27,-0.2402
2006-07-28,4.9928
2006-07-31,-0.6881
2006-08-01,-1.2009
2006-08-02,0.0468
2006-08-03,3.0685000000000002
2006-08-04,2.0855
2006-08-07,-1.2287
2006-08-08,-0.6295
2006-08-09,-2.5339
2006-08-10,0.6035
2006-08-11,-0.9691
2006-08-14,-1.4161000000000001
2006-08-15,3.9463
2006-08-16,2.202
2006-08-17,-0.2972
2006-08-18,-0.2235
2006-08-21,-1.5385
2006-08-22,-0.4703
2006-08-23,-0.0152
2006-08-24,-1.1433
2006-08-25,-1.1103
2006-08-28,0.4522
2006-08-29,-3.0115
2006-08-30,0.9923
2006-08-31,1.1252
2006-09-01,-0.4075
2006-09-05,4.2486
2006-09-06,-0.4075
2006-09-07,-0.8487
2006-09-08,1.0853
2006-09-11,-1.2551
2006-09-12,4.1654
2006-09-13,2.9991
2006-09-14,2.8261
2006-09-15,-0.5969
2006-09-18,-0.7262
2006-09-19,-0.5767
2006-09-20,1.5705
2006-09-21,-0.8636
2006-09-22,-0.4215
2006-09-25,2.8362
2006-09-26,2.2914
2006-09-27,-1.5828
2006-09-28,-0.0273
2006-09-29,0.6953
2006-10-02,0.8394
2006-10-03,1.4232
2006-10-04,0.6089
2006-10-05,-0.2763
2006-10-06,-1.491
2006-10-09,0.1875
2006-10-10,1.0027
2006-10-11,-0.8736
2006-10-12,2.3635
2006-10-13,1.3958
2006-10-16,1.0549
2006-10-17,-1.3622
2006-10-18,0.7873
2006-10-19,-0.7811
2006-10-20,-0.5292
2006-10-23,0.7396
2006-10-24,0.9016
2006-10-25,-1.1999
2006-10-26,1.3049
2006-10-27,-2.3594
2006-10-30,1.4498
2006-10-31,0.2189
2006-11-01,-4.0853
2006-11-02,1.7948
2006-11-03,-2.0658
2006-11-06,2.3109
2006-11-07,-0.8536
2006-11-08,-1.5894
2006-11-09,-3.9166
2006-11-10,1.1066
2006-11-13,1.8149
2006-11-14,2.1126
2006-11-15,0.6407
2006-11-16,0.7029
2006-11-17,0.2634
2006-11-20,-0.0263
2006-11-21,1.3402
2006-11-22,0.8427
2006-11-24,-1.5428
2006-11-27,-3.5518
2006-11-28,1.9361000000000002
2006-11-29,-0.1992
2006-11-30,-1.9563000000000001
2006-12-01,-0.4344
2006-12-04,3.122
2006-12-05,-0.3437
2006-12-06,1.2603
2006-12-07,-0.5633
2006-12-08,1.4888
2006-12-11,-0.1039
2006-12-12,-0.3639
2006-12-13,-0.3913
2006-12-14,-0.3797
2006-12-15,0.0263
2006-12-18,1.3009
2006-12-19,-1.1545
2006-12-20,2.3491
2006-12-21,-0.8719
2006-12-22,-0.5821
2006-12-26,0.8197
2006-12-27,1.4969999999999999
2006-12-28,-0.8264
2006-12-29,0.1538
2007-01-03,0.6528
2007-01-04,-2.2765
2007-01-05,-0.1301
2007-01-08,1.8765
2007-01-09,0.0767
2007-01-10,1.6743000000000001
2007-01-11,1.9609999999999999
2007-01-12,2.0096
2007-01-16,-0.2538
2007-01-17,0.9572
2007-01-18,-1.2242
2007-01-19,1.0328
2007-01-22,-1.2387
2007-01-23,0.4627
2007-01-24,1.8182
2007-01-25,-3.6189999999999998
2007-01-26,0.1359
2007-01-29,-0.4811
2007-01-30,0.3223
2007-01-31,1.6061
2007-02-01,3.3196
2007-02-02,0.9768
2007-02-05,-0.5828
2007-02-06,0.3634
2007-02-07,0.1051
2007-02-08,-1.3186
2007-02-09,-1.3267
2007-02-12,-1.2965
2007-02-13,0.7419
2007-02-14,0.99
2007-02-15,-0.4304
2007-02-16,-0.8164
2007-02-20,0.6174
2007-02-21,-0.5775
2007-02-22,-0.7381
2007-02-23,-3.645
2007-02-26,-1.5309
2007-02-27,-4.6769
2007-02-28,-1.1996
2007-03-01,-0.0819
2007-03-02,-1.5565
2007-03-05,-1.3592
2007-03-06,4.3729
2007-03-07,-0.4446
2007-03-08,2.5034
2007-03-09,0.1056
2007-03-12,0.9495
2007-03-13,-5.9437999999999995
2007-03-14,-0.3889
2007-03-15,1.8265
2007-03-16,-2.5195
2007-03-19,1.5592000000000001
2007-03-20,0.0415
2007-03-21,2.5854
2007-03-22,-1.3881000000000001
2007-03-23,0.451
2007-03-26,-1.0476
2007-03-27,-1.3336999999999999
2007-03-28,-2.4247
2007-03-29,0.4142
2007-03-30,-0.3413
2007-04-02,-1.2987
2007-04-03,2.5304
2007-04-04,0.282
2007-04-05,0.4641
2007-04-09,1.1898
2007-04-10,-0.0692
2007-04-11,-1.2458
2007-04-12,1.0233
2007-04-13,0.2081
2007-04-16,5.0817
2007-04-17,-0.0659
2007-04-18,2.2943
2007-04-19,-0.2965
2007-04-20,1.0213
2007-04-23,-0.4095
2007-04-24,-1.7862
2007-04-25,0.9813
2007-04-26,-0.6478
2007-04-27,-0.7173
2007-04-30,-1.1165
2007-05-01,-0.5978
2007-05-02,0.882
2007-05-03,0.2119
2007-05-04,2.1811
2007-05-07,-0.5821
2007-05-08,-1.1191
2007-05-09,0.8027
2007-05-10,-2.0496
2007-05-11,0.6264
2007-05-14,-1.2608
2007-05-15,-0.7124
2007-05-16,-0.7039
2007-05-17,-0.559
2007-05-18,-0.7403
2007-05-21,1.2569
2007-05-22,1.0503
2007-05-23,0.081
2007-05-24,-1.16
2007-05-25,-0.7096
2007-05-29,0.2062
2007-05-30,0.3978
2007-05-31,0.2459
2007-06-01,2.5211
2007-06-04,-0.3456
2007-06-05,0.1067
2007-06-06,-1.1059
2007-06-07,-1.2530000000000001
2007-06-08,1.228
2007-06-11,2.0084
2007-06-12,0.5021
2007-06-13,2.3797
2007-06-14,1.1943
2007-06-15,0.3426
2007-06-18,1.9097
2007-06-19,0.8935
2007-06-20,-1.7957999999999998
2007-06-21,-0.7515
2007-06-22,-3.3064
2007-06-25,-2.0491
2007-06-26,-1.1059
2007-06-27,2.6543
2007-06-28,-0.3544
2007-06-29,-1.8439999999999999
2007-07-02,-0.4697
2007-07-03,0.5797
2007-07-05,0.0268
2007-07-06,0.2412
2007-07-09,0.0802
2007-07-10,-5.0227
2007-07-11,0.4079
2007-07-12,2.5914
2007-07-13,0.355
2007-07-16,-0.9524
2007-07-17,0.3571
2007-07-18,-1.9299
2007-07-19,-1.7027
2007-07-20,-3.0385
2007-07-23,0.82
2007-07-24,-3.6456
2007-07-25,1.9897
2007-07-26,-4.6704
2007-07-27,-0.4341
2007-07-30,0.9031
2007-07-31,-4.321
2007-08-01,-1.9032
2007-08-02,-0.6084
2007-08-03,-7.7254000000000005
2007-08-06,4.464
2007-08-07,4.1874
2007-08-08,6.704
2007-08-09,-7.1472999999999995
2007-08-10,-1.7955
2007-08-13,-2.7425
2007-08-14,-6.3351
2007-08-15,-3.9128
2007-08-16,6.1664
2007-08-17,6.1370000000000005
2007-08-20,-1.7896999999999998
2007-08-21,0.8236
2007-08-22,1.7379
2007-08-23,-0.615
2007-08-24,3.7641999999999998
2007-08-27,-4.3399
2007-08-28,-6.0087
2007-08-29,0.2763
2007-08-30,-1.2126000000000001
2007-08-31,1.9714
2007-09-04,2.9728
2007-09-05,-3.7372
2007-09-06,-0.9568
2007-09-07,-1.6348
2007-09-10,1.6997
2007-09-11,2.4698
2007-09-12,3.4433
2007-09-13,4.555
2007-09-14,-0.3016
2007-09-17,-1.479
2007-09-18,10.0136
2007-09-19,-0.5892
2007-09-20,-2.8077
2007-09-21,0.6259
2007-09-24,-2.504
2007-09-25,-1.8157999999999999
2007-09-26,1.8161
2007-09-27,2.3237
2007-09-28,-1.2793999999999999
2007-10-01,3.1103
2007-10-02,1.6811
2007-10-03,-1.0198
2007-10-04,-1.3113000000000001
2007-10-05,1.2022
2007-10-08,-1.8756
2007-10-09,2.8830999999999998
2007-10-10,-0.1548
2007-10-11,-0.5427
2007-10-12,0.764
2007-10-15,-3.5587
2007-10-16,-2.6632
2007-10-17,-0.9725
2007-10-18,-1.0486
2007-10-19,-3.7511
2007-10-22,0.5767
2007-10-23,1.2511
2007-10-24,-1.4586999999999999
2007-10-25,-0.8708
2007-10-26,6.149
2007-10-29,3.8729
2007-10-30,-2.2307
2007-10-31,3.2269
2007-11-01,-4.4837
2007-11-02,-0.6281
2007-11-05,-2.6281
2007-11-06,1.4178
2007-11-07,-5.7436
2007-11-08,0.268
2007-11-09,3.4931
2007-11-12,0.3961
2007-11-13,9.1595
2007-11-14,3.0871
2007-11-15,-3.7892
2007-11-16,-0.937
2007-11-19,-2.9336
2007-11-20,0.3633
2007-11-21,-4.9696
2007-11-23,5.3853
2007-11-26,-5.5866
2007-11-27,4.2464
2007-11-28,8.2638
2007-11-29,-4.8728
2007-11-30,1.5237
2007-12-03,-1.9958
2007-12-04,-2.8837
2007-12-05,0.671
2007-12-06,5.2158
2007-12-07,0.5226
2007-12-10,3.4347
2007-12-11,-6.8698
2007-12-12,1.1122
2007-12-13,-0.7279
2007-12-14,1.4176
2007-12-17,-1.1407
2007-12-18,-1.0239
2007-12-19,1.6256
2007-12-20,0.7109
2007-12-21,3.5938
2007-12-24,1.6726
2007-12-26,-0.5636
2007-12-27,-1.7616
2007-12-28,0.8264
2007-12-31,1.2063
2008-01-02,-4.9664
2008-01-03,-1.9135
2008-01-04,-4.3443
2008-01-07,-0.5141
2008-01-08,-4.1344
2008-01-09,-1.186
2008-01-10,5.1464
2008-01-11,0.5707
2008-01-14,1.8056999999999999
2008-01-15,-5.8953
2008-01-16,4.2183
2008-01-17,-5.856
2008-01-18,-2.5796
2008-01-22,3.1549
2008-01-23,7.4276
2008-01-24,0.932
2008-01-25,-2.8375
2008-01-28,4.7693
2008-01-29,3.1338
2008-01-30,0.096
2008-01-31,2.5244
2008-02-01,2.8518
2008-02-04,-3.303
2008-02-05,-6.2676
2008-02-06,-2.7416
2008-02-07,3.9532
2008-02-08,-0.7275
2008-02-11,-2.9813
2008-02-12,-3.4163
2008-02-13,-1.3864
2008-02-14,-1.6634
2008-02-15,0.6987
2008-02-19,-2.191
2008-02-20,3.3974
2008-02-21,-2.2567
2008-02-22,0.1478
2008-02-25,2.4899
2008-02-26,2.2854
2008-02-27,1.0908
2008-02-28,-4.8381
2008-02-29,-6.7484
2008-03-03,-4.6676
2008-03-04,-0.5349
2008-03-05,-0.5998
2008-03-06,-4.2239
2008-03-07,0.7169
2008-03-10,-7.2908
2008-03-11,7.7478
2008-03-12,-2.9367
2008-03-13,2.3137
2008-03-14,-14.6336
2008-03-17,-19.1289
2008-03-18,46.4252
2008-03-19,-9.1633
2008-03-20,15.2025
2008-03-24,-4.1316
2008-03-25,-3.066
2008-03-26,-6.0164
2008-03-27,-8.8962
2008-03-28,-2.17
2008-03-31,-0.6073
2008-04-01,17.8002
2008-04-02,-0.6089
2008-04-03,-1.7018
2008-04-04,1.6851
2008-04-07,1.2486
2008-04-08,-2.0852
2008-04-09,-7.1674
2008-04-10,-0.7153
2008-04-11,-0.9441
2008-04-14,-1.229
2008-04-15,0.7364
2008-04-16,5.1676
2008-04-17,4.6021
2008-04-18,4.2621
2008-04-21,-0.8791
2008-04-22,-1.1752
2008-04-23,-1.9744000000000002
2008-04-24,6.157
2008-04-25,1.0565
2008-04-28,1.3868
2008-04-29,-1.9992
2008-04-30,-5.0032
2008-05-01,6.0805
2008-05-02,0.1918
2008-05-05,-2.5946
2008-05-06,1.1135
2008-05-07,-5.7655
2008-05-08,-1.6269
2008-05-09,1.4209
2008-05-12,2.7102
2008-05-13,-3.5778
2008-05-14,-1.6764000000000001
2008-05-15,6.0147
2008-05-16,-2.524
2008-05-19,-1.9478
2008-05-20,-1.8462
2008-05-21,-5.8095
2008-05-22,-2.6795
2008-05-23,-6.2078
2008-05-27,3.0186
2008-05-28,-0.9677
2008-05-29,1.4386999999999999
2008-05-30,-1.4985
2008-06-02,-8.0956
2008-06-03,-9.5182
2008-06-04,2.5808999999999997
2008-06-05,7.8025
2008-06-06,-4.6086
2008-06-09,-8.7024
2008-06-10,-6.7164
2008-06-11,-13.6364
2008-06-12,-4.4211
2008-06-13,13.7004
2008-06-16,5.3855
2008-06-17,-7.5735
2008-06-18,-1.432
2008-06-19,-1.2913999999999999
2008-06-20,-1.063
2008-06-23,-5.7851
2008-06-24,6.7982
2008-06-25,1.3963
2008-06-26,-8.4245
2008-06-27,-1.5922
2008-06-30,-10.9663
2008-07-01,5.8051
2008-07-02,6.6794
2008-07-03,2.1914
2008-07-07,-8.7965
2008-07-08,6.8618
2008-07-09,-11.3606
2008-07-10,-12.3607
2008-07-11,-16.5896
2008-07-14,-14.0679
2008-07-15,6.6129
2008-07-16,25.9455
2008-07-17,13.5135
2008-07-18,1.1111
2008-07-21,-4.134
2008-07-22,10.262
2008-07-23,4.4554
2008-07-24,-12.2275
2008-07-25,-7.9374
2008-07-28,-10.4399
2008-07-29,10.5435
2008-07-30,7.9976
2008-07-31,-4.8821
2008-08-01,7.5548
2008-08-04,-3.807
2008-08-05,12.8205
2008-08-06,1.087
2008-08-07,-12.8055
2008-08-08,5.3763
2008-08-11,-0.9667
2008-08-12,-12.0933
2008-08-13,-3.9482
2008-08-14,4.0462
2008-08-15,-0.1852
2008-08-18,-7.0501
2008-08-19,-13.0406
2008-08-20,5.0497
2008-08-21,-0.0728
2008-08-22,5.0292
2008-08-25,-6.662
2008-08-26,4.3123000000000005
2008-08-27,5.3457
2008-08-28,7.3748000000000005
2008-08-29,1.3862999999999999
2008-09-02,0.2486
2008-09-03,5.0217
2008-09-04,-10.4486
2008-09-05,6.7897
2008-09-08,-12.6543
2008-09-09,-44.947
2008-09-10,-6.932
2008-09-11,-41.7931
2008-09-12,-13.5071
