ticker,MHK UN Equity
2000-05-22,2.4324
2000-05-23,2.9024
2000-05-24,-4.1026
2000-05-25,-0.8021
2000-05-26,-2.1563
2000-05-30,1.1019
2000-05-31,3.8147
2000-06-01,-0.2625
2000-06-02,1.5789
2000-06-05,-1.8135
2000-06-06,-1.5831
2000-06-07,-2.4129
2000-06-08,0.0
2000-06-09,-2.4725
2000-06-12,-2.8169
2000-06-13,-0.8696
2000-06-14,0.8772
2000-06-15,4.058
2000-06-16,-4.4568
2000-06-19,1.1662
2000-06-20,1.1527
2000-06-21,-4.5584
2000-06-22,-0.8955
2000-06-23,0.9036
2000-06-26,3.5821
2000-06-27,3.4582
2000-06-28,0.5571
2000-06-29,6.6482
2000-06-30,-9.6104
2000-07-03,11.4943
2000-07-05,-3.866
2000-07-06,0.8043
2000-07-07,2.9255
2000-07-10,1.8088
2000-07-11,-1.2690000000000001
2000-07-12,-1.0283
2000-07-13,1.039
2000-07-14,2.5707
2000-07-17,-1.7544
2000-07-18,-1.2755
2000-07-19,-0.2584
2000-07-20,2.0725
2000-07-21,-0.2538
2000-07-24,0.0
2000-07-25,2.0356
2000-07-26,3.4913
2000-07-27,0.0
2000-07-28,-0.241
2000-07-31,3.1401
2000-08-01,1.171
2000-08-02,-0.6944
2000-08-03,-1.6317
2000-08-04,1.6588
2000-08-07,1.6317
2000-08-08,0.4587
2000-08-09,-1.3699
2000-08-10,-3.0093
2000-08-11,2.6253
2000-08-14,0.0
2000-08-15,-0.9302
2000-08-16,-0.2347
2000-08-17,-2.1176
2000-08-18,-0.7212
2000-08-21,0.0
2000-08-22,1.937
2000-08-23,-3.8005
2000-08-24,0.4938
2000-08-25,-1.9656
2000-08-28,-3.7594
2000-08-29,2.0833
2000-08-30,-2.551
2000-08-31,-0.5236
2000-09-01,2.1053
2000-09-05,-3.3505
2000-09-06,13.0667
2000-09-07,2.1226
2000-09-08,-4.388
2000-09-11,-1.6907999999999999
2000-09-12,0.9828
2000-09-13,-4.3796
2000-09-14,-2.5445
2000-09-15,-2.6109999999999998
2000-09-18,-4.0214
2000-09-19,-1.1173
2000-09-20,-2.2599
2000-09-21,-1.7341
2000-09-22,3.5294
2000-09-25,1.9886
2000-09-26,-1.9499
2000-09-27,-0.5682
2000-09-28,4.0
2000-09-29,-4.1209
2000-10-02,-1.4327
2000-10-03,-0.8721
2000-10-04,0.8798
2000-10-05,2.6163
2000-10-06,0.2833
2000-10-09,-1.9774
2000-10-10,-2.3055
2000-10-11,-6.7847
2000-10-12,-2.2152
2000-10-13,0.9709
2000-10-16,1.2821
2000-10-17,-2.8481
2000-10-18,0.6515
2000-10-19,4.2071
2000-10-20,0.0
2000-10-23,-2.795
2000-10-24,0.0
2000-10-25,-0.639
2000-10-26,4.1801
2000-10-27,-0.3086
2000-10-30,4.9536
2000-10-31,2.9499
2000-11-01,-1.1461000000000001
2000-11-02,0.2899
2000-11-03,0.289
2000-11-06,0.2882
2000-11-07,-1.7241
2000-11-08,-0.8772
2000-11-09,-2.3599
2000-11-10,-0.9063
2000-11-13,2.1341
2000-11-14,2.0896
2000-11-15,-0.5848
2000-11-16,1.7647
2000-11-17,1.4451
2000-11-20,1.9943
2000-11-21,-0.2793
2000-11-22,-1.1204
2000-11-24,0.8499
2000-11-27,4.2135
2000-11-28,-1.0782
2000-11-29,3.8147
2000-11-30,-0.5249
2000-12-01,4.2216
2000-12-04,-2.2785
2000-12-05,4.4041
2000-12-06,-0.7444
2000-12-07,0.75
2000-12-08,1.9851
2000-12-11,1.4599
2000-12-12,-2.8777
2000-12-13,-3.2099
2000-12-14,0.5102
2000-12-15,1.2690000000000001
2000-12-18,0.0
2000-12-19,-1.0025
2000-12-20,-2.7848
2000-12-21,1.0417
2000-12-22,4.3814
2000-12-26,-0.4938
2000-12-27,9.9256
2000-12-28,4.7404
2000-12-29,-5.6034
2001-01-02,-0.4566
2001-01-03,4.5872
2001-01-04,3.7281
2001-01-05,0.0
2001-01-08,4.0169
2001-01-09,-0.813
2001-01-10,-1.6393
2001-01-11,0.0
2001-01-12,2.9167
2001-01-16,2.2267
2001-01-17,-1.7822
2001-01-18,0.0
2001-01-19,-3.2258
2001-01-22,1.4583
2001-01-23,2.0534
2001-01-24,-2.8169
2001-01-25,2.2774
2001-01-26,-2.2267
2001-01-29,2.1946
2001-01-30,-0.5835
2001-01-31,2.7062
2001-02-01,2.2222
2001-02-02,-0.8075
2001-02-05,-0.1565
2001-02-06,0.2509
2001-02-07,-1.564
2001-02-08,-2.2879
2001-02-09,-4.3577
2001-02-12,0.816
2001-02-13,0.6408
2001-02-14,0.5362
2001-02-15,2.3
2001-02-16,0.2607
2001-02-20,2.4049
2001-02-21,1.4916
2001-02-22,-1.5947
2001-02-23,-1.8112
2001-02-26,0.5178
2001-02-27,-1.7064
2001-02-28,-1.8998
2001-03-01,-0.7012
2001-03-02,1.6476
2001-03-05,2.4479
2001-03-06,-2.4863
2001-03-07,1.1921
2001-03-08,1.2435
2001-03-09,-0.0323
2001-03-12,-0.3233
2001-03-13,-2.5949
2001-03-14,-3.3633
2001-03-15,1.9642
2001-03-16,-2.3319
2001-03-19,0.2076
2001-03-20,0.7942
2001-03-21,-5.9609
2001-03-22,0.765
2001-03-23,-0.9761
2001-03-26,4.5637
2001-03-27,0.7332
2001-03-28,-2.5997
2001-03-29,1.4591
2001-03-30,-1.5082
2001-04-02,1.6738
2001-04-03,-1.7163
2001-04-04,1.9243999999999999
2001-04-05,3.951
2001-04-06,-1.5473
2001-04-09,2.699
2001-04-10,0.1663
2001-04-11,-6.5427
2001-04-12,6.1123
2001-04-16,-3.2485
2001-04-17,1.7652999999999999
2001-04-18,2.8571
2001-04-19,0.8598
2001-04-20,1.6393
2001-04-23,0.1935
2001-04-24,1.4166
2001-04-25,2.2222
2001-04-26,3.1056
2001-04-27,1.1145
2001-04-30,-2.7108
2001-05-01,-0.2143
2001-05-02,-0.9819
2001-05-03,-2.0143
2001-05-04,0.8539
2001-05-07,-1.0034
2001-05-08,-2.0589
2001-05-09,-2.652
2001-05-10,1.7276
2001-05-11,-2.0248
2001-05-14,-0.1667
2001-05-15,0.1669
2001-05-16,0.0
2001-05-17,4.1667
2001-05-18,-2.08
2001-05-21,-0.2614
2001-05-22,-0.426
2001-05-23,-1.1188
2001-05-24,2.4958
2001-05-25,0.5195
2001-05-29,2.0995
2001-05-30,-1.2971
2001-05-31,2.6603
2001-06-01,0.0937
2001-06-04,-0.4991
2001-06-05,0.9718
2001-06-06,1.5213
2001-06-07,-0.0612
2001-06-08,0.3366
2001-06-11,1.0979
2001-06-12,0.6938
2001-06-13,1.7974999999999999
2001-06-14,-0.9417
2001-06-15,-0.7724
2001-06-18,-1.5868
2001-06-19,0.0
2001-06-20,0.6997
2001-06-21,6.0423
2001-06-22,-1.6239
2001-06-25,-0.8109
2001-06-26,1.6934
2001-06-27,0.4881
2001-06-28,1.3143
2001-06-29,-0.7332
2001-07-02,-0.2841
2001-07-03,-0.2849
2001-07-05,-0.4571
2001-07-06,-2.0379
2001-07-09,-1.1427
2001-07-10,0.8002
2001-07-11,-0.0294
2001-07-12,2.8824
2001-07-13,1.4866
2001-07-16,0.9296
2001-07-17,13.7873
2001-07-18,0.9075
2001-07-19,2.9655
2001-07-20,-1.322
2001-07-23,0.7895
2001-07-24,-0.4272
2001-07-25,-0.2622
2001-07-26,2.6052
2001-07-27,1.98
2001-07-30,2.0786
2001-07-31,-1.544
2001-08-01,-0.2955
2001-08-02,-2.3251
2001-08-03,0.5601
2001-08-06,1.2995999999999999
2001-08-07,0.6415
2001-08-08,0.6146
2001-08-09,-2.2398
2001-08-10,0.0
2001-08-13,1.944
2001-08-14,0.0
2001-08-15,-1.8615
2001-08-16,1.7812000000000001
2001-08-17,-2.0455
2001-08-20,0.0
2001-08-21,-3.2947
2001-08-22,-0.2159
2001-08-23,-0.0721
2001-08-24,2.0452
2001-08-27,1.4619
2001-08-28,-1.0458
2001-08-29,2.0432
2001-08-30,-1.1507
2001-08-31,3.8417
2001-09-04,3.6323
2001-09-05,-7.183
2001-09-06,0.1166
2001-09-07,-2.9104
2001-09-10,-2.9496
2001-09-17,-11.1441
2001-09-18,-1.0011
2001-09-19,-6.8539
2001-09-20,-1.8396
2001-09-21,-8.0184
2001-09-24,7.0808
2001-09-25,10.0125
2001-09-26,-0.4253
2001-09-27,1.9362
2001-09-28,2.6536
2001-10-01,-1.1429
2001-10-02,4.0738
2001-10-03,4.4962
2001-10-04,0.2025
2001-10-05,-2.5259
2001-10-08,-1.3993
2001-10-09,0.3154
2001-10-10,7.5452
2001-10-11,1.0719
2001-10-12,0.241
2001-10-15,-2.8853
2001-10-16,4.1842
2001-10-17,1.8536000000000001
2001-10-18,0.49
2001-10-19,2.2521
2001-10-22,4.1099
2001-10-23,-1.3304
2001-10-24,-1.1052
2001-10-25,0.4247
2001-10-26,0.1781
2001-10-29,1.222
2001-10-30,-3.5558
2001-10-31,-1.6841
2001-11-01,2.0602
2001-11-02,2.0413
2001-11-05,5.379
2001-11-06,0.4851
2001-11-07,0.3149
2001-11-08,-0.0837
2001-11-09,-0.6073
2001-11-12,3.2659000000000002
2001-11-13,4.3665
2001-11-14,1.4663
2001-11-15,-1.2524
2001-11-16,-0.4488
2001-11-19,0.7056
2001-11-20,-7.9798
2001-11-21,-1.2267000000000001
2001-11-23,2.0343
2001-11-26,-3.001
2001-11-27,-3.1372
2001-11-28,-1.6306
2001-11-29,5.4723
2001-11-30,-1.2702
2001-12-03,-1.8753
2001-12-04,0.8
2001-12-05,5.3792
2001-12-06,4.3515
2001-12-07,0.7819
2001-12-10,6.2264
2001-12-11,-2.6966
2001-12-12,1.2702
2001-12-13,-1.4823
2001-12-14,-0.6944
2001-12-17,2.0202
2001-12-18,0.7426
2001-12-19,0.0378
2001-12-20,0.1511
2001-12-21,0.3018
2001-12-24,1.561
2001-12-26,1.2963
2001-12-27,0.5302
2001-12-28,0.0364
2001-12-31,-0.2363
2002-01-02,-0.3462
2002-01-03,1.0605
2002-01-04,1.3389
2002-01-07,-0.732
2002-01-08,-0.3237
2002-01-09,0.8661
2002-01-10,-1.4132
2002-01-11,-1.5424
2002-01-14,-2.2853
2002-01-15,0.0943
2002-01-16,-0.5653
2002-01-17,-1.4402
2002-01-18,-0.1923
2002-01-22,2.0998
2002-01-23,1.9811
2002-01-24,0.259
2002-01-25,0.1107
2002-01-28,1.4931
2002-01-29,-0.9081
2002-01-30,0.4216
2002-01-31,0.3103
2002-02-01,-0.4549
2002-02-04,-0.4752
2002-02-05,-0.1102
2002-02-06,1.2502
2002-02-07,-0.6537
2002-02-08,3.4546
2002-02-11,5.5477
2002-02-12,0.5357
2002-02-13,-0.5162
2002-02-14,-0.6527
2002-02-15,-0.6233
2002-02-19,0.3221
2002-02-20,1.3856
2002-02-21,2.8333
2002-02-22,-0.3566
2002-02-25,0.4554
2002-02-26,2.2345
2002-02-27,-1.4096
2002-02-28,1.0924
2002-03-01,-0.0477
2002-03-04,4.3402
2002-03-05,-2.4074
2002-03-06,2.0609
2002-03-07,1.8969
2002-03-08,-1.5163
2002-03-11,2.2561
2002-03-12,-0.0149
2002-03-13,-2.3856
2002-03-14,-1.1914
2002-03-15,0.2783
2002-03-18,-0.9712
2002-03-19,2.5841
2002-03-20,-3.0349
2002-03-21,-4.0689
2002-03-22,-2.398
2002-03-25,0.9026
2002-03-26,1.938
2002-03-27,-1.9337
2002-03-28,-0.4308
2002-04-01,0.2496
2002-04-02,-2.3406000000000002
2002-04-03,1.3089
2002-04-04,1.1745
2002-04-05,2.4876
2002-04-08,1.9417
2002-04-09,-1.2698
2002-04-10,-5.3055
2002-04-11,0.0
2002-04-12,1.7827
2002-04-15,-2.6022
2002-04-16,8.3576
2002-04-17,0.8693
2002-04-18,-0.1254
2002-04-19,1.1923
2002-04-22,2.6047000000000002
2002-04-23,-0.136
2002-04-24,-0.1362
2002-04-25,-2.3485
2002-04-26,-0.2327
2002-04-29,1.0886
2002-04-30,-1.0308
2002-05-01,1.3524
2002-05-02,0.8589
2002-05-03,0.8212
2002-05-06,0.3017
2002-05-07,-2.4962
2002-05-08,0.2776
2002-05-09,-1.0151
2002-05-10,-0.1865
2002-05-13,-0.0778
2002-05-14,3.0534
2002-05-15,1.1489
2002-05-16,-2.8247
2002-05-17,5.2445
2002-05-20,2.002
2002-05-21,-1.1461000000000001
2002-05-22,0.942
2002-05-23,-1.0194
2002-05-24,-0.9283
2002-05-28,-1.9034
2002-05-29,-1.7164000000000001
2002-05-30,0.3037
2002-05-31,-0.8024
2002-06-03,-2.1368
2002-06-04,-2.1834
2002-06-05,1.0842
2002-06-06,-0.9621
2002-06-07,0.2548
2002-06-10,2.0651
2002-06-11,0.2023
2002-06-12,0.0932
2002-06-13,-1.0708
2002-06-14,1.098
2002-06-17,1.7532999999999999
2002-06-18,0.6709
2002-06-19,0.2121
2002-06-20,1.3452
2002-06-21,-2.5802
2002-06-24,-2.2505
2002-06-25,-1.6288
2002-06-26,-2.8975999999999997
2002-06-27,3.1481
2002-06-28,-2.1936
2002-07-01,-1.6415
2002-07-02,-5.998
2002-07-03,-0.7207
2002-07-05,5.3824
2002-07-08,0.8233
2002-07-09,-0.7332
2002-07-10,-4.5157
2002-07-11,-0.8966
2002-07-12,0.3193
2002-07-15,-2.3872999999999998
2002-07-16,-13.949300000000001
2002-07-17,0.5684
2002-07-18,2.7632
2002-07-19,-6.4983
2002-07-22,-2.0044
2002-07-23,-3.2904
2002-07-24,5.0575
2002-07-25,-2.2319
2002-07-26,-0.1567
2002-07-29,4.9315999999999995
2002-07-30,3.1617
2002-07-31,-1.6359
2002-08-01,-3.2421
2002-08-02,-4.9608
2002-08-05,-1.8773
2002-08-06,2.7998
2002-08-07,0.0454
2002-08-08,3.0626
2002-08-09,-0.9245
2002-08-12,-0.9998
2002-08-13,0.0
2002-08-14,1.5485
2002-08-15,4.1768
2002-08-16,2.885
2002-08-19,2.1856
2002-08-20,-1.2107
2002-08-21,1.5523
2002-08-22,1.4883
2002-08-23,-1.9024999999999999
2002-08-26,-0.9091
2002-08-27,-0.1019
2002-08-28,0.5306
2002-08-29,0.7105
2002-08-30,-0.2217
2002-09-03,-1.9596
2002-09-04,1.9988000000000001
2002-09-05,-1.3333
2002-09-06,4.7297
2002-09-09,1.3099
2002-09-10,2.721
2002-09-11,1.409
2002-09-12,-5.0204
2002-09-13,-0.5266
2002-09-16,1.6078000000000001
2002-09-17,-3.1455
2002-09-18,-1.3748
2002-09-19,-1.0101
2002-09-20,1.5306
2002-09-23,-4.0402
2002-09-24,-3.1211
2002-09-25,3.6541
2002-09-26,0.438
2002-09-27,3.9459999999999997
2002-09-30,-0.7992
2002-10-01,0.5639
2002-10-02,-1.5622
2002-10-03,-2.2177
2002-10-04,-3.2876
2002-10-07,-4.0232
2002-10-08,3.4521
2002-10-09,-3.2936
2002-10-10,3.6298
2002-10-11,5.0378
2002-10-14,-0.9469
2002-10-15,7.5021
2002-10-16,0.0967
2002-10-17,3.3797
2002-10-18,1.9428
2002-10-21,2.0707
2002-10-22,-3.5727
2002-10-23,-2.3087
2002-10-24,-0.2096
2002-10-25,1.2223
2002-10-28,-0.9245
2002-10-29,0.0762
2002-10-30,1.2368999999999999
2002-10-31,0.6579
2002-11-01,-1.0271
2002-11-04,1.717
2002-11-05,0.5194
2002-11-06,0.2214
2002-11-07,-1.16
2002-11-08,-1.5462
2002-11-11,-0.8704
2002-11-12,2.7868
2002-11-13,0.6128
2002-11-14,3.3776
2002-11-15,4.4456
2002-11-18,-0.4274
2002-11-19,-2.4893
2002-11-20,2.0951
2002-11-21,1.7244000000000002
2002-11-22,-1.068
2002-11-25,3.5812
2002-11-26,-1.9189
2002-11-27,3.7274000000000003
2002-11-29,0.1789
2002-12-02,1.9802
2002-12-03,-4.0904
2002-12-04,-1.0621
2002-12-05,2.1469
2002-12-06,-2.7258
2002-12-09,-3.106
2002-12-10,-0.6272
2002-12-11,1.683
2002-12-12,2.8276
2002-12-13,-2.4145
2002-12-16,5.1718
2002-12-17,0.3431
2002-12-18,-2.084
2002-12-19,-1.1806
2002-12-20,1.4303
2002-12-23,-2.6211
2002-12-24,-0.937
2002-12-26,0.877
2002-12-27,-2.4037
2002-12-30,-0.4367
2002-12-31,-0.0877
2003-01-02,3.9508
2003-01-03,-3.1926
2003-01-06,1.2738
2003-01-07,-0.8787
2003-01-08,-1.0777
2003-01-09,1.6693
2003-01-10,-0.916
2003-01-13,0.1221
2003-01-14,-0.6446
2003-01-15,-1.1047
2003-01-16,-0.3014
2003-01-17,-3.4323
2003-01-21,-2.3941
2003-01-22,0.0
2003-01-23,1.6981000000000002
2003-01-24,-1.0204
2003-01-27,-3.8238
2003-01-28,0.1949
2003-01-29,2.412
2003-01-30,-0.038
2003-01-31,0.095
2003-02-03,1.6894
2003-02-04,-2.2961
2003-02-05,-0.8789
2003-02-06,-2.2745
2003-02-07,-2.5444
2003-02-10,3.0763
2003-02-11,-2.8078
2003-02-12,-2.6465
2003-02-13,-1.3281
2003-02-14,5.3207
2003-02-18,2.1765
2003-02-19,-2.5015
2003-02-20,-1.2427
2003-02-21,-0.893
2003-02-24,-0.6758
2003-02-25,2.1237
2003-02-26,-1.7565
2003-02-27,1.3564
2003-02-28,0.1217
2003-03-03,-1.6606
2003-03-04,-2.43
2003-03-05,-1.4985
2003-03-06,-2.0999
2003-03-07,1.2694
2003-03-10,-3.0689
2003-03-11,0.1784
2003-03-12,-1.4912
2003-03-13,6.1907
2003-03-14,0.2766
2003-03-17,-4.4345
2003-03-18,2.1536
2003-03-19,0.1521
2003-03-20,3.8411
2003-03-21,4.7022
2003-03-24,-4.5509
2003-03-25,2.2794
2003-03-26,-1.3699
2003-03-27,0.6633
2003-03-28,0.7825
2003-03-31,-2.0433
2003-04-01,3.4418
2003-04-02,4.0734
2003-04-03,-1.5501
2003-04-04,-1.2202
2003-04-07,2.9886
2003-04-08,-0.5417
2003-04-09,-1.3616
2003-04-10,1.2029
2003-04-11,0.7794
2003-04-14,2.7842000000000002
2003-04-15,0.2069
2003-04-16,-1.3141
2003-04-17,4.0898
2003-04-21,-0.0365
2003-04-22,2.4132
2003-04-23,-2.6776
2003-04-24,-0.9354
2003-04-25,-1.2405
2003-04-28,3.5808
2003-04-29,1.0498
2003-04-30,-0.6448
2003-05-01,-1.8028
2003-05-02,2.1847
2003-05-05,0.3054
2003-05-06,1.2001
2003-05-07,0.4425
2003-05-08,-0.4405
2003-05-09,0.0885
2003-05-12,1.9098000000000002
2003-05-13,0.7288
2003-05-14,-0.1723
2003-05-15,-0.1208
2003-05-16,-1.3994
2003-05-19,-2.5232
2003-05-20,-3.2896
2003-05-21,-0.7435
2003-05-22,1.1236
2003-05-23,-0.2593
2003-05-27,2.1166
2003-05-28,2.7091
2003-05-29,-0.4957
2003-05-30,2.6686
2003-06-02,2.4086
2003-06-03,-0.0846
2003-06-04,2.862
2003-06-05,2.9798999999999998
2003-06-06,-2.7018
2003-06-09,-3.9763
2003-06-10,0.1369
2003-06-11,2.4607
2003-06-12,1.3342
2003-06-13,-1.4977
2003-06-16,2.0217
2003-06-17,-0.5568
2003-06-18,-5.4677
2003-06-19,1.3589
2003-06-20,-4.572
2003-06-23,-0.036
2003-06-24,3.9459
2003-06-25,-1.4561
2003-06-26,1.3193
2003-06-27,-1.8056
2003-06-30,-1.8211
2003-07-01,2.7373
2003-07-02,0.3681
2003-07-03,-0.1921
2003-07-07,1.9948000000000001
2003-07-08,-0.4975
2003-07-09,-2.2931
2003-07-10,-1.3764
2003-07-11,0.4473
2003-07-14,1.71
2003-07-15,1.4011
2003-07-16,-0.2591
2003-07-17,10.9957
2003-07-18,3.5725
2003-07-21,-0.2711
2003-07-22,0.6646
2003-07-23,1.4554
2003-07-24,0.2662
2003-07-25,-1.7109
2003-07-28,1.2305
2003-07-29,-1.4675
2003-07-30,-0.3009
2003-07-31,1.7202
2003-08-01,-0.8307
2003-08-04,-0.0299
2003-08-05,-2.4839
2003-08-06,1.7953000000000001
2003-08-07,-0.814
2003-08-08,0.6687
2003-08-11,1.1775
2003-08-12,1.2534
2003-08-13,-0.3831
2003-08-14,0.5178
2003-08-15,0.8389
2003-08-18,0.5254
2003-08-19,1.3937
2003-08-20,0.2005
2003-08-21,1.8577
2003-08-22,-0.491
2003-08-25,-0.5357
2003-08-26,0.4961
2003-08-27,0.0705
2003-08-28,0.8457
2003-08-29,1.9706000000000001
2003-09-02,-0.3975
2003-09-03,0.1927
2003-09-04,-0.879
2003-09-05,-0.7205
2003-09-08,1.6747999999999998
2003-09-09,-0.2471
2003-09-10,-4.0319
2003-09-11,0.7456
2003-09-12,1.6937
2003-09-15,1.1337
2003-09-16,1.3009
2003-09-17,-0.0273
2003-09-18,2.241
2003-09-19,-0.4277
2003-09-22,0.2013
2003-09-23,0.9779
2003-09-24,-1.0878
2003-09-25,-0.8852
2003-09-26,-1.5562
2003-09-29,-0.9622
2003-09-30,-1.0132
2003-10-01,2.8603
2003-10-02,0.0136
2003-10-03,1.8399999999999999
2003-10-06,0.4416
2003-10-07,-0.4664
2003-10-08,-1.0442
2003-10-09,0.5682
2003-10-10,-0.4439
2003-10-13,1.2701
2003-10-14,0.4003
2003-10-15,-0.1462
2003-10-16,-0.2795
2003-10-17,-5.9522
2003-10-20,1.8306
2003-10-21,-2.4526
2003-10-22,-1.5429
2003-10-23,2.8439
2003-10-24,-0.0705
2003-10-27,0.9459
2003-10-28,3.3427
2003-10-29,0.5143
2003-10-30,-0.8886
2003-10-31,0.6928
2003-11-03,0.9579
2003-11-04,-0.9221
2003-11-05,0.9981
2003-11-06,0.1335
2003-11-07,-0.8936
2003-11-10,-1.3726
2003-11-11,-0.6276
2003-11-12,1.6751
2003-11-13,-0.027
2003-11-14,-1.0536
2003-11-17,-1.0648
2003-11-18,-0.5933
2003-11-19,-0.0694
2003-11-20,-0.3195
2003-11-21,-0.2369
2003-11-24,0.5727
2003-11-25,0.7778
2003-11-26,-0.7856
2003-11-28,0.125
2003-12-01,2.2198
2003-12-02,-0.8143
2003-12-03,-0.8484
2003-12-04,-0.69
2003-12-05,-1.0006
2003-12-08,-0.6176
2003-12-09,-1.1299
2003-12-10,-2.6286
2003-12-11,1.9073
2003-12-12,-1.0222
2003-12-15,-0.5091
2003-12-16,1.155
2003-12-17,0.4914
2003-12-18,0.9636
2003-12-19,-0.0712
2003-12-22,0.4704
2003-12-23,0.3831
2003-12-24,-0.7774
2003-12-26,0.7123
2003-12-29,0.3536
2003-12-30,-0.0987
2003-12-31,-0.4797
2004-01-02,0.7939
2004-01-05,-0.4219
2004-01-06,-0.3249
2004-01-07,0.751
2004-01-08,-0.1406
2004-01-09,-0.2958
2004-01-12,1.0594999999999999
2004-01-13,-0.7548
2004-01-14,0.6197
2004-01-15,0.056
2004-01-16,0.4477
2004-01-20,-0.8217
2004-01-21,2.0503
2004-01-22,0.578
2004-01-23,-0.7115
2004-01-26,-0.0689
2004-01-27,-0.717
2004-01-28,0.1528
2004-01-29,-2.5378
2004-01-30,-0.996
2004-02-02,3.4062
2004-02-03,-0.0695
2004-02-04,-0.4451
2004-02-05,2.6125
2004-02-06,8.4275
2004-02-09,1.0799
2004-02-10,0.4472
2004-02-11,1.2862
2004-02-12,1.2332
2004-02-13,-0.5669
2004-02-17,0.4731
2004-02-18,-1.7264
2004-02-19,-0.86
2004-02-20,-0.1859
2004-02-23,-0.3476
2004-02-24,0.0872
2004-02-25,0.1494
2004-02-26,2.5354
2004-02-27,0.9697
2004-03-01,0.3962
2004-03-02,-0.4066
2004-03-03,-0.1321
2004-03-04,1.623
2004-03-05,0.8754
2004-03-08,-1.1258
2004-03-09,-1.3403
2004-03-10,-1.4186
2004-03-11,-1.3780000000000001
2004-03-12,2.5102
2004-03-15,-2.3281
2004-03-16,0.6299
2004-03-17,1.5832000000000002
2004-03-18,0.0362
2004-03-19,-0.5556
2004-03-22,-1.3724
2004-03-23,-0.1108
2004-03-24,-1.8614000000000002
2004-03-25,0.3894
2004-03-26,0.7007
2004-03-29,0.3976
2004-03-30,0.2475
2004-03-31,1.6667
2004-04-01,1.0322
2004-04-02,-0.9615
2004-04-05,-0.3762
2004-04-06,0.1827
2004-04-07,0.1338
2004-04-08,-0.85
2004-04-12,0.0612
2004-04-13,-2.142
2004-04-14,-0.9631
2004-04-15,0.0758
2004-04-16,1.4639
2004-04-19,0.4478
2004-04-20,0.2105
2004-04-21,-0.2224
2004-04-22,-0.2848
2004-04-23,-0.6955
2004-04-26,-1.3881999999999999
2004-04-27,0.6975
2004-04-28,-1.6373
2004-04-29,-1.114
2004-04-30,-0.1165
2004-05-03,0.9852
2004-05-04,-1.7587000000000002
2004-05-05,-0.1699
2004-05-06,-1.3874
2004-05-07,-1.5131000000000001
2004-05-10,-1.6577
2004-05-11,-0.0274
2004-05-12,-1.3296999999999999
2004-05-13,0.5557
2004-05-14,-0.5526
2004-05-17,-0.9864
2004-05-18,-0.7577
2004-05-19,-1.1028
2004-05-20,1.1294
2004-05-21,0.6079
2004-05-24,0.4637
2004-05-25,2.4476
2004-05-26,-0.4369
2004-05-27,0.8501
2004-05-28,0.9381
2004-06-01,0.5792
