ticker,UIS UP Equity
2005-07-19,3.3951000000000002
2005-07-20,-2.2388
2005-07-21,-4.5802
2005-07-22,3.36
2005-07-25,-0.1548
2005-07-26,-0.6202
2005-07-27,1.4041000000000001
2005-07-28,0.4615
2005-07-29,-0.9188
2005-08-01,0.1546
2005-08-02,0.3086
2005-08-03,0.4615
2005-08-04,-0.1531
2005-08-05,0.1534
2005-08-08,-1.8377
2005-08-09,-0.312
2005-08-10,-0.4695
2005-08-11,0.4717
2005-08-12,-0.4695
2005-08-15,-0.4717
2005-08-16,-0.7899
2005-08-17,0.1592
2005-08-18,0.7949
2005-08-19,1.7349999999999999
2005-08-22,0.155
2005-08-23,3.096
2005-08-24,1.5015
2005-08-25,-0.1479
2005-08-26,-0.5926
2005-08-29,-1.3413
2005-08-30,-0.4532
2005-08-31,0.9105
2005-09-01,0.9023
2005-09-02,-0.7452
2005-09-06,0.4505
2005-09-07,3.438
2005-09-08,0.8671
2005-09-09,0.5731
2005-09-12,0.9972
2005-09-13,-2.2567
2005-09-14,-0.1443
2005-09-15,-0.289
2005-09-16,0.4348
2005-09-19,-0.5772
2005-09-20,-1.3062
2005-09-21,-1.0294
2005-09-22,-2.0802
2005-09-23,-0.3035
2005-09-26,0.761
2005-09-27,0.7553
2005-09-28,-0.1499
2005-09-29,-1.5015
2005-09-30,0.9146
2005-10-03,0.7553
2005-10-04,1.3493
2005-10-05,-0.2959
2005-10-06,0.2967
2005-10-07,0.8876
2005-10-10,-11.7302
2005-10-11,-0.9967
2005-10-12,-1.8456000000000001
2005-10-13,-0.3419
2005-10-14,0.8576
2005-10-17,0.3401
2005-10-18,0.339
2005-10-19,-2.027
2005-10-20,-3.1034
2005-10-21,-1.2456
2005-10-24,-18.7387
2005-10-25,13.969
2005-10-26,-0.3891
2005-10-27,-1.1719
2005-10-28,0.1976
2005-10-31,0.5917
2005-11-01,0.5882
2005-11-02,0.9747
2005-11-03,1.7375
2005-11-04,4.3643
2005-11-07,1.6364
2005-11-08,-0.8945
2005-11-09,0.5415
2005-11-10,-1.7953000000000001
2005-11-11,-1.2797
2005-11-14,1.1111
2005-11-15,-1.6484
2005-11-16,-0.3724
2005-11-17,1.3084
2005-11-18,0.9225
2005-11-21,0.1828
2005-11-22,1.8248
2005-11-23,2.3297
2005-11-25,3.6778
2005-11-28,2.7027
2005-11-29,0.4934
2005-11-30,0.491
2005-12-01,1.1401
2005-12-02,1.4493
2005-12-05,0.4762
2005-12-06,0.9479
2005-12-07,-2.1909
2005-12-08,0.8
2005-12-09,0.3175
2005-12-12,-2.057
2005-12-13,-1.1309
2005-12-14,1.3072
2005-12-15,-2.7419000000000002
2005-12-16,1.3267
2005-12-19,-1.6367
2005-12-20,-1.8303
2005-12-21,0.339
2005-12-22,2.7027
2005-12-23,-1.8092000000000001
2005-12-27,-2.5126
2005-12-28,0.0
2005-12-29,1.3746
2005-12-30,-1.1864
2006-01-03,-0.6861
2006-01-04,4.4905
2006-01-05,0.8264
2006-01-06,0.4918
2006-01-09,2.2838
2006-01-10,-1.2759
2006-01-11,1.6155
2006-01-12,0.318
2006-01-13,0.0
2006-01-17,-2.0602
2006-01-18,0.6472
2006-01-19,1.9293
2006-01-20,-2.5237
2006-01-23,0.1618
2006-01-24,5.4927
2006-01-25,2.4502
2006-01-26,-3.1390000000000002
2006-01-27,1.5432000000000001
2006-01-30,1.5198
2006-01-31,0.0
2006-02-01,-0.4491
2006-02-02,-1.3534
2006-02-03,-1.5244
2006-02-06,3.2508
2006-02-07,-2.6987
2006-02-08,1.6949
2006-02-09,-1.6667
2006-02-10,0.4622
2006-02-13,-2.7607
2006-02-14,1.4196
2006-02-15,1.2442
2006-02-16,4.4547
2006-02-17,1.0294
2006-02-21,0.5822
2006-02-22,-1.013
2006-02-23,-0.1462
2006-02-24,-0.4392
2006-02-27,1.0294
2006-02-28,-3.0568
2006-03-01,2.4024
2006-03-02,-0.4399
2006-03-03,1.0309
2006-03-06,-1.0204
2006-03-07,-1.0309
2006-03-08,-0.744
2006-03-09,-0.4498
2006-03-10,-0.4518
2006-03-13,0.3026
2006-03-14,4.2232
2006-03-15,0.2894
2006-03-16,1.5873
2006-03-17,-0.7102
2006-03-20,1.4306
2006-03-21,-1.4104
2006-03-22,-0.1431
2006-03-23,0.0
2006-03-24,0.2865
2006-03-27,-0.7143
2006-03-28,-0.5755
2006-03-29,0.5789
2006-03-30,-0.2878
2006-03-31,-0.5772
2006-04-03,1.1611
2006-04-04,0.2869
2006-04-05,-0.7153
2006-04-06,0.2882
2006-04-07,-2.4425
2006-04-10,-1.3255
2006-04-11,-2.5373
2006-04-12,0.7657
2006-04-13,-0.4559
2006-04-17,-0.7634
2006-04-18,-2.4615
2006-04-19,-1.1041
2006-04-20,0.319
2006-04-21,1.2719
2006-04-24,-0.9419
2006-04-25,-1.1094
2006-04-26,0.4808
2006-04-27,-0.4785
2006-04-28,0.0
2006-05-01,1.6026
2006-05-02,0.4732
2006-05-03,0.314
2006-05-04,0.939
2006-05-05,-2.1705
2006-05-08,1.1094
2006-05-09,0.1567
2006-05-10,1.252
2006-05-11,-1.391
2006-05-12,0.4702
2006-05-15,0.936
2006-05-16,-1.7002000000000002
2006-05-17,-3.3019
2006-05-18,0.4878
2006-05-19,-0.4854
2006-05-22,-0.6504
2006-05-23,-1.6367
2006-05-24,-0.6656
2006-05-25,0.8375
2006-05-26,5.6478
2006-05-30,-0.3145
2006-05-31,3.6278
2006-06-01,1.9787
2006-06-02,0.4478
2006-06-05,-1.0401
2006-06-06,-2.1021
2006-06-07,-0.4601
2006-06-08,-0.1541
2006-06-09,0.463
2006-06-12,-2.3041
2006-06-13,-1.8868
2006-06-14,-1.2821
2006-06-15,2.1104
2006-06-16,1.4308
2006-06-19,-2.6646
2006-06-20,0.6441
2006-06-21,-0.32
2006-06-22,-1.4445999999999999
2006-06-23,0.3257
2006-06-26,-1.6234
2006-06-27,-0.6601
2006-06-28,0.3322
2006-06-29,1.1589
2006-06-30,2.6187
2006-07-03,2.5518
2006-07-05,-1.2442
2006-07-06,-0.315
2006-07-07,-1.4218
2006-07-10,-1.9231
2006-07-11,0.9804
2006-07-12,-0.3236
2006-07-13,-1.6234
2006-07-14,0.165
2006-07-17,-0.659
2006-07-18,0.3317
2006-07-19,-14.3802
2006-07-20,-2.5097
2006-07-21,-0.9901
2006-07-24,6.4
2006-07-25,-1.1278
2006-07-26,-0.9506
2006-07-27,-1.1516
2006-07-28,-0.9709
2006-07-31,0.3922
2006-08-01,-2.3437
2006-08-02,1.0
2006-08-03,0.0
2006-08-04,0.0
2006-08-07,0.396
2006-08-08,-2.7613
2006-08-09,-0.2028
2006-08-10,-0.2033
2006-08-11,-2.8513
2006-08-14,1.6771
2006-08-15,0.2062
2006-08-16,5.144
2006-08-17,2.544
2006-08-18,-0.5725
2006-08-21,-1.1516
2006-08-22,0.1942
2006-08-23,0.1938
2006-08-24,-3.8685
2006-08-25,3.8228999999999997
2006-08-28,0.5814
2006-08-29,0.7707
2006-08-30,-0.7648
2006-08-31,2.8902
2006-09-01,-1.1236
2006-09-05,-1.1364
2006-09-06,-0.9579
2006-09-07,0.5803
2006-09-08,3.6538
2006-09-11,0.5566
2006-09-12,0.9225
2006-09-13,1.4625
2006-09-14,-0.7207
2006-09-15,4.3557
2006-09-18,-1.2174
2006-09-19,-1.0563
2006-09-20,3.5587
2006-09-21,-2.5773
2006-09-22,-0.8818
2006-09-25,1.6014
2006-09-26,-0.8757
2006-09-27,-1.2367
2006-09-28,-0.7156
2006-09-29,2.3423
2006-10-02,-0.7042
2006-10-03,0.1773
2006-10-04,2.1239
2006-10-05,0.5199
2006-10-06,0.6897
2006-10-09,0.6849
2006-10-10,1.5306
2006-10-11,-0.5025
2006-10-12,0.6734
2006-10-13,0.1672
2006-10-16,0.1669
2006-10-17,0.5
2006-10-18,2.8192
2006-10-19,0.9677
2006-10-20,5.7508
2006-10-23,0.0
2006-10-24,-0.9063
2006-10-25,-0.9146
2006-10-26,-1.5385
2006-10-27,2.6563
2006-10-30,0.4566
2006-10-31,-0.9091
2006-11-01,1.2232
2006-11-02,0.3021
2006-11-03,1.506
2006-11-06,1.0386
2006-11-07,-1.0279
2006-11-08,0.4451
2006-11-09,0.1477
2006-11-10,1.4748999999999999
2006-11-13,1.5988
2006-11-14,0.0
2006-11-15,0.5722
2006-11-16,-0.1422
2006-11-17,-1.1396
2006-11-20,-1.0086
2006-11-21,2.0378
2006-11-22,0.5706
2006-11-24,-0.5674
2006-11-27,-0.8559
2006-11-28,-0.5755
2006-11-29,1.3025
2006-11-30,3.0
2006-12-01,-0.5548
2006-12-04,2.0921
2006-12-05,-0.1366
2006-12-06,0.684
2006-12-07,0.8152
2006-12-08,-0.2695
2006-12-11,0.5405
2006-12-12,0.4032
2006-12-13,0.2677
2006-12-14,0.0
2006-12-15,-0.267
2006-12-18,0.0
2006-12-19,-0.4016
2006-12-20,0.672
2006-12-21,0.267
2006-12-22,1.0652
2006-12-26,0.6588
2006-12-27,1.5707
2006-12-28,-0.2577
2006-12-29,1.1628
2007-01-03,0.894
2007-01-04,1.0127
2007-01-05,-0.1253
2007-01-08,0.6274
2007-01-09,1.6209
2007-01-10,0.4908
2007-01-11,0.0
2007-01-12,0.0
2007-01-16,1.8315000000000001
2007-01-17,0.0
2007-01-18,-0.7194
2007-01-19,0.1208
2007-01-22,-0.965
2007-01-23,-0.7308
2007-01-24,-1.3497
2007-01-25,1.8657
2007-01-26,0.6105
2007-01-29,3.034
2007-01-30,-0.4711
2007-01-31,1.7751000000000001
2007-02-01,2.2093
2007-02-02,0.2275
2007-02-05,0.227
2007-02-06,1.0193
2007-02-07,1.5695000000000001
2007-02-08,1.8763999999999998
2007-02-09,-3.2503
2007-02-12,1.2318
2007-02-13,0.9956
2007-02-14,0.7667
2007-02-15,0.3261
2007-02-16,0.5417
2007-02-20,0.9698
2007-02-21,-0.2134
2007-02-22,-1.7112
2007-02-23,1.197
2007-02-26,-0.5376
2007-02-27,-5.7297
2007-02-28,-2.867
2007-03-01,-1.2987
2007-03-02,-0.8373
2007-03-05,-2.1713
2007-03-06,2.7127
2007-03-07,-1.4405999999999999
2007-03-08,1.5834000000000001
2007-03-09,-0.1199
2007-03-12,1.3205
2007-03-13,-1.4218
2007-03-14,-0.9615
2007-03-15,0.8495
2007-03-16,-0.6017
2007-03-19,-0.7264
2007-03-20,2.1951
2007-03-21,0.4773
2007-03-22,2.019
2007-03-23,-1.8626
2007-03-26,0.7117
2007-03-27,0.1178
2007-03-28,-0.1176
2007-03-29,-0.2356
2007-03-30,-0.5903
2007-04-02,0.9501
2007-04-03,1.8824
2007-04-04,1.5011999999999999
2007-04-05,1.1377
2007-04-09,1.1249
2007-04-10,1.1123
2007-04-11,1.2101
2007-04-12,0.7609
2007-04-13,-2.0496
2007-04-16,-0.7709
2007-04-17,0.7769
2007-04-18,-0.8811
2007-04-19,-1.0
2007-04-20,0.4489
2007-04-23,0.0
2007-04-24,-0.4469
2007-04-25,-0.8979
2007-04-26,-6.1155
2007-04-27,-4.7045
2007-04-30,-0.7595
2007-05-01,-0.5102
2007-05-02,0.8974
2007-05-03,1.9060000000000001
2007-05-04,-0.1247
2007-05-07,0.0
2007-05-08,1.3733
2007-05-09,-0.1232
2007-05-10,0.0
2007-05-11,1.603
2007-05-14,-0.2427
2007-05-15,1.0949
2007-05-16,-0.9627
2007-05-17,-0.243
2007-05-18,1.5834000000000001
2007-05-21,1.3189
2007-05-22,-0.2367
2007-05-23,-0.2372
2007-05-24,-0.1189
2007-05-25,1.4285999999999999
2007-05-29,0.3521
2007-05-30,-0.9357
2007-05-31,-1.6529
2007-06-01,-0.3601
2007-06-04,1.3253
2007-06-05,0.1189
2007-06-06,-1.4252
2007-06-07,-1.3253
2007-06-08,1.7094
2007-06-11,-0.9604
2007-06-12,-1.5758
2007-06-13,-0.9852
2007-06-14,2.7363
2007-06-15,1.0896
2007-06-18,-1.1976
2007-06-19,0.6061
2007-06-20,0.0
2007-06-21,2.2892
2007-06-22,2.8269
2007-06-25,1.3746
2007-06-26,-0.791
2007-06-27,2.0501
2007-06-28,5.0223
2007-06-29,-2.8693
2007-07-02,0.7659
2007-07-03,-0.5429
2007-07-05,5.0218
2007-07-06,-1.8711
2007-07-09,-0.3178
2007-07-10,-3.0818
2007-07-11,0.4386
2007-07-12,1.7467000000000001
2007-07-13,-0.6438
2007-07-16,-0.7559
2007-07-17,-0.4353
2007-07-18,-0.4372
2007-07-19,1.0977
2007-07-20,-0.8686
2007-07-23,1.0953
2007-07-24,-5.3088
2007-07-25,0.1144
2007-07-26,-5.1429
2007-07-27,-0.4819
2007-07-30,0.3632
2007-07-31,-2.4125
2007-08-01,-1.4833
2007-08-02,-0.5019
2007-08-03,-3.657
2007-08-06,-0.9162
2007-08-07,0.7926
2007-08-08,-1.7038
2007-08-09,-0.6667
2007-08-10,4.9664
2007-08-13,-0.8951
2007-08-14,-2.0645
2007-08-15,-3.2938
2007-08-16,-0.4087
2007-08-17,-0.4104
2007-08-20,-0.8242
2007-08-21,0.0
2007-08-22,4.0166
2007-08-23,1.3316
2007-08-24,1.0512
2007-08-27,-5.3316
2007-08-28,-2.0604
2007-08-29,3.5063
2007-08-30,-1.084
2007-08-31,1.0959
2007-09-04,0.4065
2007-09-05,-2.6991
2007-09-06,-0.4161
2007-09-07,-3.0641
2007-09-10,-1.7241
2007-09-11,0.0
2007-09-12,-1.3158
2007-09-13,-2.5185
2007-09-14,0.9119
2007-09-17,0.3012
2007-09-18,3.7538
2007-09-19,1.3025
2007-09-20,1.0
2007-09-21,0.9901
2007-09-24,-4.2017
2007-09-25,-1.0234
2007-09-26,0.5908
2007-09-27,-2.3495
2007-09-28,-0.3008
2007-10-01,3.9215999999999998
2007-10-02,1.1611
2007-10-03,1.5782
2007-10-04,-1.1299
2007-10-05,0.7143
2007-10-08,0.5674
2007-10-09,2.6798
2007-10-10,3.5714
2007-10-11,1.5915
2007-10-12,0.5222
2007-10-15,-1.039
2007-10-16,-1.4436
2007-10-17,-2.1305
2007-10-18,0.0
2007-10-19,-1.3605
2007-10-22,2.6207000000000003
2007-10-23,-17.2043
2007-10-24,-3.8961
2007-10-25,2.1959
2007-10-26,5.9504
2007-10-29,-4.6802
2007-10-30,-1.8003
2007-10-31,1.1667
2007-11-01,-3.9539
2007-11-02,0.5146
2007-11-05,0.3413
2007-11-06,-0.8503
2007-11-07,-2.0583
2007-11-08,5.0788
2007-11-09,-2.3333
2007-11-12,0.3413
2007-11-13,3.0612
2007-11-14,-5.1155
2007-11-15,-0.8696
2007-11-16,-0.7018
2007-11-19,-9.1873
2007-11-20,-1.3618999999999999
2007-11-21,-1.3807
2007-11-23,2.4
2007-11-26,-2.5391
2007-11-27,-2.8056
2007-11-28,-0.6186
2007-11-29,0.8299
2007-11-30,2.8807
2007-12-03,-1.2
2007-12-04,0.2024
2007-12-05,1.4141
2007-12-06,1.3944
2007-12-07,1.3752
2007-12-10,0.5814
2007-12-11,-4.6243
2007-12-12,0.404
2007-12-13,-0.4024
2007-12-14,-3.8384
2007-12-17,-3.7815
2007-12-18,-0.8734
2007-12-19,-1.1013
2007-12-20,2.8952999999999998
2007-12-21,9.0909
2007-12-24,1.3889
2007-12-26,0.7828
2007-12-27,-3.4951
2007-12-28,0.4024
2007-12-31,-5.6112
2008-01-02,-2.3355
2008-01-03,-4.3478
2008-01-04,-9.5455
2008-01-07,-2.5126
2008-01-08,-4.3814
2008-01-09,-12.938
2008-01-10,11.1455
2008-01-11,0.5571
2008-01-14,-0.277
2008-01-15,-4.7222
2008-01-16,3.207
2008-01-17,0.8475
2008-01-18,-1.9607999999999999
2008-01-22,-2.5714
2008-01-23,1.7595
2008-01-24,-2.3055
2008-01-25,4.4248
2008-01-28,-3.1073
2008-01-29,15.7434
2008-01-30,5.7935
2008-01-31,-1.6667
2008-02-01,4.3584
2008-02-04,-4.1763
2008-02-05,0.9685
2008-02-06,-1.9184999999999999
2008-02-07,0.7335
2008-02-08,-2.6699
2008-02-11,2.2444
2008-02-12,-1.7073
2008-02-13,4.4665
2008-02-14,-2.3753
2008-02-15,-1.2165
2008-02-19,5.665
2008-02-20,-3.2634
2008-02-21,1.2048
2008-02-22,-1.1905000000000001
2008-02-25,4.8193
2008-02-26,1.1494
2008-02-27,2.2727
2008-02-28,-5.5556
2008-02-29,-3.0588
2008-03-03,0.7282
2008-03-04,-1.2048
2008-03-05,3.1707
2008-03-06,-4.0189
2008-03-07,-2.7094
2008-03-10,1.0127
2008-03-11,6.5163
2008-03-12,1.6471
2008-03-13,-0.9259
2008-03-14,-3.5047
2008-03-17,-6.2954
2008-03-18,10.5943
2008-03-19,-3.5047
2008-03-20,3.1477
2008-03-24,8.4507
2008-03-25,1.5152
2008-03-26,-2.3454
2008-03-27,-5.6769
2008-03-28,0.9259
2008-03-31,1.1468
2008-04-01,6.8027
2008-04-02,-4.8832
2008-04-03,2.6786
2008-04-04,1.5217
2008-04-07,-1.2848
2008-04-08,-0.2169
2008-04-09,-2.3913
2008-04-10,2.8952999999999998
2008-04-11,-4.9784
2008-04-14,2.7335000000000003
2008-04-15,-2.2173
2008-04-16,2.0408
2008-04-17,-1.5556
2008-04-18,4.1761
2008-04-21,5.9588
2008-04-22,-2.2495
2008-04-23,-0.8368
2008-04-24,1.2658
2008-04-25,5.0
2008-04-28,-1.1905000000000001
2008-04-29,-5.2209
2008-04-30,-11.8644
2008-05-01,0.4808
2008-05-02,-2.3923
2008-05-05,0.9804
2008-05-06,0.4854
2008-05-07,0.2415
2008-05-08,-3.8554
2008-05-09,0.7519
2008-05-12,4.7264
2008-05-13,0.7126
2008-05-14,-0.2358
2008-05-15,1.6548
2008-05-16,0.0
2008-05-19,0.6977
2008-05-20,3.0023
2008-05-21,2.4664
2008-05-22,2.6258
2008-05-23,-2.3454
2008-05-27,1.5284
2008-05-28,1.7204000000000002
2008-05-29,4.2283
2008-05-30,2.4341
2008-06-02,-4.3564
2008-06-03,-1.4493
2008-06-04,1.2605
2008-06-05,2.9046
2008-06-06,-5.0403
2008-06-09,-1.0616
2008-06-10,-2.7897
2008-06-11,-2.649
2008-06-12,0.6803
2008-06-13,3.6036
2008-06-16,1.5217
2008-06-17,-2.7837
2008-06-18,-1.9824000000000002
2008-06-19,0.0
2008-06-20,-3.8202
2008-06-23,-1.6355
2008-06-24,0.7126
2008-06-25,-1.1792
2008-06-26,-3.8186
2008-06-27,-0.7444
2008-06-30,-2.5
2008-07-01,-1.5385
2008-07-02,-7.5521
2008-07-03,1.9718
2008-07-07,0.0
2008-07-08,3.8674
2008-07-09,-2.1277
2008-07-10,-0.2717
2008-07-11,-4.0872
2008-07-14,-3.4091
2008-07-15,-0.2941
2008-07-16,11.5044
2008-07-17,2.1164
2008-07-18,5.9585
2008-07-21,1.7115
2008-07-22,1.9231
2008-07-23,-10.1415
2008-07-24,-8.6614
2008-07-25,-1.1494
2008-07-28,-0.8721
2008-07-29,5.2786
2008-07-30,1.9499
2008-07-31,1.0929
2008-08-01,-0.5405
2008-08-04,0.0
2008-08-05,3.2609
2008-08-06,3.4211
2008-08-07,0.2545
2008-08-08,4.8223
2008-08-11,0.9685
2008-08-12,-1.4388
2008-08-13,-2.9196999999999997
2008-08-14,3.5088
2008-08-15,2.4213
2008-08-18,-6.383
2008-08-19,-0.7576
2008-08-20,-1.5267
2008-08-21,-0.2584
2008-08-22,1.5544
2008-08-25,-2.0408
2008-08-26,0.0
2008-08-27,4.4271
2008-08-28,4.7382
2008-08-29,-2.6189999999999998
2008-09-02,2.445
2008-09-03,0.0
2008-09-04,-3.1026
2008-09-05,-0.2463
2008-09-08,3.4568
2008-09-09,-4.7733
2008-09-10,-4.01
2008-09-11,1.5666
2008-09-12,-1.2852999999999999
2008-09-15,-7.0313
2008-09-16,-0.8403
2008-09-17,-14.4068
2008-09-18,4.9505
2008-09-19,5.0314
2008-09-22,-2.9939999999999998
2008-09-23,-3.7037
2008-09-24,-1.2821
2008-09-25,0.3247
2008-09-26,-0.9709
2008-09-29,-9.4771
2008-09-30,-0.722
2008-10-01,0.0
2008-10-02,-8.7273
2008-10-03,-7.5697
2008-10-06,-11.2069
2008-10-07,-5.3398
2008-10-08,-3.5897
2008-10-09,-4.2553
2008-10-10,-14.4444
2008-10-13,15.5844
2008-10-14,0.5618
2008-10-15,-12.8492
2008-10-16,0.0
2008-10-17,-0.641
2008-10-20,5.8065
2008-10-21,-3.0488
2008-10-22,-7.5472
2008-10-23,-3.4013999999999998
2008-10-24,-11.9718
2008-10-27,1.6
2008-10-28,3.1496
2008-10-29,4.5802
2008-10-30,5.1095
2008-10-31,2.7778
2008-11-03,-4.0541
2008-11-04,-4.9296
2008-11-05,-1.4815
2008-11-06,-2.2556
2008-11-07,-33.0769
2008-11-10,-24.1379
2008-11-11,6.0606
2008-11-12,4.2857
2008-11-13,-8.2192
2008-11-14,-19.403
2008-11-17,0.0
2008-11-18,-5.0926
2008-11-19,-21.9512
2008-11-20,2.5
2008-11-21,14.6341
2008-11-24,8.5106
2008-11-25,21.5686
2008-11-26,-3.2258
2008-11-28,0.0
2008-12-01,-15.0
2008-12-02,13.75
2008-12-03,1.7022
2008-12-04,-10.1695
2008-12-05,11.3208
2008-12-08,-8.4746
2008-12-09,9.2593
2008-12-10,1.6949
2008-12-11,-6.6667
2008-12-12,-1.0937999999999999
2008-12-15,1.1058
2008-12-16,0.1786
2008-12-17,1.6042999999999998
2008-12-18,3.5088
2008-12-19,1.3559
2008-12-22,-11.9774
2008-12-23,40.5842
2008-12-24,-1.3514
2008-12-26,-4.0925
2008-12-29,11.4087
2008-12-30,16.6667
2008-12-31,-1.0989
2009-01-02,14.4444
2009-01-05,11.6505
2009-01-06,5.2174
2009-01-07,-0.8264
2009-01-08,-5.0
2009-01-09,-6.1404
2009-01-12,-9.3458
2009-01-13,5.1546
2009-01-14,-7.8431
2009-01-15,-2.1277
2009-01-16,5.4348
2009-01-20,-7.2165
2009-01-21,11.1111
2009-01-22,-7.5
2009-01-23,-1.6216
2009-01-26,-2.1978
2009-01-27,-1.1236
2009-01-28,5.6818
2009-01-29,-6.4516
2009-01-30,-8.046
2009-02-02,-1.2344
2009-02-03,3.781
2009-02-04,-7.3323
2009-02-05,5.2805
2009-02-06,1.25
2009-02-09,-2.4537
2009-02-10,-8.8752
2009-02-11,-12.5
2009-02-12,1.5873
2009-02-13,3.125
2009-02-17,-6.0606
2009-02-18,-8.0645
2009-02-19,3.5088
2009-02-20,-8.4746
2009-02-23,-3.7037
2009-02-24,-1.9231
2009-02-25,-11.7647
2009-02-26,-17.7778
2009-02-27,5.4054
2009-03-02,-7.3077
2009-03-03,5.1176
2009-03-04,-2.6316
2009-03-05,-2.973
2009-03-06,-10.8635
2009-03-09,-6.25
2009-03-10,6.625
2009-03-11,9.4177
2009-03-12,-5.1071
2009-03-13,8.392900000000001
2009-03-16,5.5556
2009-03-17,11.2171
2009-03-18,27.7728
2009-03-19,0.0
2009-03-20,-8.7384
2009-03-23,-8.6874
2009-03-24,-6.6667
2009-03-25,2.3810000000000002
2009-03-26,9.3023
2009-03-27,19.7606
2009-03-30,-9.3937
2009-03-31,4.902
2009-04-01,2.7804
2009-04-02,10.8434
2009-04-03,14.9508
2009-04-06,20.4817
2009-04-07,-6.412
2009-04-08,-11.0601
2009-04-09,8.1658
2009-04-13,0.0
2009-04-14,-1.3158
2009-04-15,0.0
2009-04-16,56.0
2009-04-17,29.0598
2009-04-20,-22.5166
2009-04-21,13.6752
2009-04-22,-3.7594
2009-04-23,-4.6875
2009-04-24,4.0984
2009-04-27,-3.9370000000000003
2009-04-28,-11.4754
2009-04-29,8.3333
2009-04-30,5.1282
2009-05-01,6.5041
2009-05-04,12.9771
2009-05-05,4.7297
2009-05-06,-3.2258
2009-05-07,-4.0
2009-05-08,2.0833
2009-05-11,-4.0816
2009-05-12,-3.5461
2009-05-13,-11.0294
2009-05-14,4.1322
2009-05-15,0.0
2009-05-18,0.7937
2009-05-19,3.9370000000000003
2009-05-20,0.7576
2009-05-21,-4.5113
2009-05-22,3.1496
2009-05-26,0.0
2009-05-27,-1.5267
2009-05-28,3.1008
2009-05-29,3.7594
2009-06-01,4.3478
2009-06-02,5.5556
2009-06-03,-5.2632
2009-06-04,9.0278
2009-06-05,-3.8217
2009-06-08,-1.3245
2009-06-09,-5.3690999999999995
2009-06-10,3.5461
2009-06-11,-2.7397
2009-06-12,2.8169
2009-06-15,-6.1644
2009-06-16,-4.3796
2009-06-17,-4.5802
2009-06-18,-1.6
2009-06-19,6.5041
2009-06-22,0.0
2009-06-23,6.1068999999999996
2009-06-24,8.6331
2009-06-25,-10.596
2009-06-26,8.8889
2009-06-29,-4.0816
2009-06-30,7.8014
2009-07-01,22.3684
2009-07-02,-4.3011
2009-07-06,-7.3034
2009-07-07,-10.303
2009-07-08,-2.7027
2009-07-09,2.0833
2009-07-10,2.7211
2009-07-13,7.947
2009-07-14,4.2945
2009-07-15,5.8824
2009-07-16,-6.1111
2009-07-17,-9.4675
2009-07-20,4.5752
2009-07-21,0.625
2009-07-22,1.8634
2009-07-23,4.878
2009-07-24,-2.3256
2009-07-27,2.9762
2009-07-28,4.0462
2009-07-29,-2.2222
2009-07-30,-0.5682
2009-07-31,2.2857
2009-08-03,11.1732
2009-08-04,2.5126
2009-08-05,3.4314
2009-08-06,-0.9479
2009-08-07,4.7847
2009-08-10,3.1963
2009-08-11,-4.4248
2009-08-12,0.463
2009-08-13,1.8433000000000002
2009-08-14,-4.5249
2009-08-17,-1.8957000000000002
2009-08-18,3.8647
2009-08-19,0.0
2009-08-20,0.4651
2009-08-21,3.7037
2009-08-24,5.3571
2009-08-25,3.3898
2009-08-26,0.0
2009-08-27,-0.4098
2009-08-28,-0.4115
2009-08-31,0.4132
2009-09-01,-3.7037
2009-09-02,-2.9915000000000003
2009-09-03,1.3216
2009-09-04,-0.4348
2009-09-08,3.4934
2009-09-09,6.7511
2009-09-10,10.6719
2009-09-11,5.0
2009-09-14,-1.0204
2009-09-15,1.3746
2009-09-16,4.4068
2009-09-17,-0.6494
2009-09-18,-1.9607999999999999
2009-09-21,-5.3333
2009-09-22,-4.9296
2009-09-23,-2.5926
2009-09-24,-2.6616
2009-09-25,-6.25
2009-09-28,15.0
2009-09-29,-0.7246
2009-09-30,-2.3723
2009-10-01,-3.9252000000000002
2009-10-02,1.5564
2009-10-05,5.7471
2009-10-06,-0.7246
2009-10-07,-2.1898
2009-10-08,5.9701
2009-10-09,0.7042
2009-10-12,0.6993
2009-10-13,2.7778
2009-10-14,-1.0135
2009-10-15,-5.4608
2009-10-16,1.083
2009-10-19,3.9286
2009-10-20,-4.1237
2009-10-21,-2.509
2009-10-22,2.5735
2009-10-23,-6.4516
2009-10-26,3.8697
2009-10-27,-11.1767
2009-10-28,17.4003
2009-10-29,3.1836
2009-10-30,-0.1371
2009-11-02,3.7762000000000002
2009-11-03,-1.1578
2009-11-04,-1.6734
2009-11-05,1.9061
2009-11-06,3.3734
2009-11-09,9.3376
2009-11-10,-2.7778
2009-11-11,-1.0638
2009-11-12,-0.3994
2009-11-13,1.095
2009-11-16,3.6766
2009-11-17,-0.5297
2009-11-18,-1.716
2009-11-19,-1.3847
2009-11-20,0.3968
2009-11-23,2.2195
2009-11-24,-1.8441
2009-11-25,0.3333
2009-11-27,-4.0471
2009-11-30,0.8813
2009-12-01,1.4353
2009-12-02,0.3384
2009-12-03,-0.9197
2009-12-04,2.9084
2009-12-07,0.3007
2009-12-08,-0.5995
2009-12-09,0.1809
2009-12-10,-0.1204
2009-12-11,0.3918
2009-12-14,4.353
2009-12-15,1.0357
2009-12-16,3.3884
2009-12-17,1.9278
2009-12-18,3.6206
