ticker,HAS UW Equity
2011-05-13,-0.5794
2011-05-16,-0.4995
2011-05-17,-1.8406
2011-05-18,1.2359
2011-05-19,0.9682
2011-05-20,-1.0006
2011-05-23,-0.1685
2011-05-24,-0.8437
2011-05-25,-0.5743
2011-05-26,-0.7702
2011-05-27,-1.8974
2011-05-31,0.5275
2011-06-01,-0.8745
2011-06-02,-0.7499
2011-06-03,-1.4222000000000001
2011-06-06,-0.0225
2011-06-07,-1.8489
2011-06-08,-1.1716
2011-06-09,0.6974
2011-06-10,-1.5005
2011-06-13,0.5625
2011-06-14,1.5381
2011-06-15,0.0689
2011-06-16,-0.2523
2011-06-17,-0.161
2011-06-20,1.4969999999999999
2011-06-21,-0.2042
2011-06-22,-0.2956
2011-06-23,-0.4561
2011-06-24,-0.6873
2011-06-27,0.9227
2011-06-28,1.9886
2011-06-29,-0.6051
2011-06-30,-0.947
2011-07-01,2.982
2011-07-05,1.6799
2011-07-06,-1.2391
2011-07-07,0.5503
2011-07-08,-2.2548
2011-07-11,-3.4938000000000002
2011-07-12,0.3713
2011-07-13,-1.9884
2011-07-14,-2.5478
2011-07-15,0.1452
2011-07-18,-4.7619
2011-07-19,0.0254
2011-07-20,-0.1015
2011-07-21,0.2286
2011-07-22,2.6356
2011-07-25,-0.1975
2011-07-26,-0.2969
2011-07-27,-1.0174
2011-07-28,0.2758
2011-07-29,-0.3526
2011-08-01,-0.3286
2011-08-02,-3.9817
2011-08-03,2.1395
2011-08-04,-3.6204
2011-08-05,-0.0537
2011-08-08,-7.3826
2011-08-09,3.4203
2011-08-10,-0.5045
2011-08-11,4.0845
2011-08-12,1.3532
2011-08-15,1.1482
2011-08-16,-0.9504
2011-08-17,0.0
2011-08-18,-4.9041
2011-08-19,2.102
2011-08-22,0.7686
2011-08-23,2.3971999999999998
2011-08-24,1.0641
2011-08-25,-2.4743
2011-08-26,-0.6208
2011-08-29,2.3357
2011-08-30,1.0616
2011-08-31,1.7332
2011-09-01,-2.6588000000000003
2011-09-02,-3.2352
2011-09-06,-2.7131
2011-09-07,2.3099
2011-09-08,0.1377
2011-09-09,-0.2475
2011-09-12,-1.3506
2011-09-13,0.6706
2011-09-14,2.8587
2011-09-15,-2.4555
2011-09-16,-0.3596
2011-09-19,-0.8051
2011-09-20,-1.0635
2011-09-21,-2.0651
2011-09-22,-1.1843
2011-09-23,0.7015
2011-09-26,1.8287
2011-09-27,-0.171
2011-09-28,-2.7127
2011-09-29,-0.1174
2011-09-30,-4.1728
2011-10-03,-1.9013
2011-10-04,0.8753
2011-10-05,3.9665
2011-10-06,-0.1192
2011-10-07,-0.7759
2011-10-10,4.4812
2011-10-11,0.3166
2011-10-12,-0.0287
2011-10-13,-1.4351
2011-10-14,1.1939
2011-10-17,0.6906
2011-10-18,-0.6859
2011-10-19,-1.4964
2011-10-20,2.1034
2011-10-21,0.372
2011-10-24,5.1311
2011-10-25,-2.1692
2011-10-26,3.0211
2011-10-27,4.3584
2011-10-28,-1.0828
2011-10-31,-0.0263
2011-11-01,-0.3941
2011-11-02,1.6091
2011-11-03,1.0903
2011-11-04,-0.7191
2011-11-07,0.1035
2011-11-08,0.6202
2011-11-09,-6.3945
2011-11-10,0.823
2011-11-11,1.6599
2011-11-14,-1.3651
2011-11-15,1.0312
2011-11-16,-2.5248
2011-11-17,-2.3974
2011-11-18,1.7222
2011-11-21,-2.6089
2011-11-22,-0.513
2011-11-23,-1.8618999999999999
2011-11-25,-0.3503
2011-11-28,2.8120000000000003
2011-11-29,-0.9402
2011-11-30,2.9911
2011-12-01,-1.1449
2011-12-02,1.8079
2011-12-05,2.0533
2011-12-06,0.9516
2011-12-07,-0.2693
2011-12-08,-1.6473
2011-12-09,0.9336
2011-12-12,-1.0609
2011-12-13,-4.2892
2011-12-14,-2.7578
2011-12-15,1.3294000000000001
2011-12-16,-0.8163
2011-12-19,-3.6449
2011-12-20,-0.0305
2011-12-21,1.2206
2011-12-22,-3.0449
2011-12-23,0.8396
2011-12-27,-0.8942
2011-12-28,-1.5246
2011-12-29,1.2322
2011-12-30,-0.4682
2012-01-03,0.7839
2012-01-04,1.3378999999999999
2012-01-05,0.2149
2012-01-06,-2.2672
2012-01-09,1.8182
2012-01-10,1.3239
2012-01-11,1.0331
2012-01-12,-0.4812
2012-01-13,-1.2088
2012-01-17,1.2542
2012-01-18,-0.0906
2012-01-19,-0.9676
2012-01-20,0.0
2012-01-23,3.4504
2012-01-24,1.1511
2012-01-25,2.1593
2012-01-26,-0.3142
2012-01-27,0.4585
2012-01-30,-0.8557
2012-01-31,1.3059
2012-02-01,-0.0286
2012-02-02,0.6877
2012-02-03,2.0489
2012-02-06,2.2309
2012-02-07,-0.6819
2012-02-08,-1.8676
2012-02-09,2.4069
2012-02-10,0.6832
2012-02-13,-0.38
2012-02-14,-0.327
2012-02-15,-3.0071
2012-02-16,1.2683
2012-02-17,0.6958
2012-02-21,-1.4649
2012-02-22,-3.1697
2012-02-23,1.6802000000000001
2012-02-24,-0.6838
2012-02-27,1.4917
2012-02-28,-0.3392
2012-02-29,0.1702
2012-03-01,0.2265
2012-03-02,-0.5367
2012-03-05,1.2496
2012-03-06,-2.805
2012-03-07,-0.202
2012-03-08,0.8097
2012-03-09,0.918
2012-03-12,0.6538
2012-03-13,0.7625
2012-03-14,-0.6166
2012-03-15,0.141
2012-03-16,-0.169
2012-03-19,2.5388
2012-03-20,-0.8803
2012-03-21,-0.8049
2012-03-22,0.4477
2012-03-23,1.337
2012-03-26,1.9790999999999999
2012-03-27,0.6469
2012-03-28,-0.3214
2012-03-29,-0.2149
2012-03-30,-1.1309
2012-04-02,1.5523
2012-04-03,0.1341
2012-04-04,-1.0445
2012-04-05,0.1353
2012-04-09,-2.2432
2012-04-10,-1.6865
2012-04-11,1.3216999999999999
2012-04-12,0.6384
2012-04-13,-0.2206
2012-04-16,-1.1609
2012-04-17,2.321
2012-04-18,-0.7242
2012-04-19,-1.5003
2012-04-20,0.3913
2012-04-23,-5.2339
2012-04-24,3.2021
2012-04-25,1.4233
2012-04-26,2.4137
2012-04-27,1.5072999999999999
2012-04-30,0.1636
2012-05-01,0.3811
2012-05-02,0.4338
2012-05-03,-0.162
2012-05-04,-2.4067
2012-05-07,0.7204
2012-05-08,-1.1554
2012-05-09,-1.6421000000000001
2012-05-10,0.3962
2012-05-11,0.5637
2012-05-14,-1.6256
2012-05-15,2.5641
2012-05-16,0.4167
2012-05-17,-3.9281
2012-05-18,-1.3820999999999999
2012-05-21,0.4672
2012-05-22,0.1744
2012-05-23,0.5222
2012-05-24,-0.1732
2012-05-25,0.9251
2012-05-29,1.7473999999999998
2012-05-30,-0.6475
2012-05-31,0.3684
2012-06-01,-1.2987
2012-06-04,-1.2014
2012-06-05,-0.2316
2012-06-06,1.2187999999999999
2012-06-07,-0.0287
2012-06-08,-1.0611
2012-06-11,-1.7681
2012-06-12,1.2688
2012-06-13,-1.3695
2012-06-14,0.6204
2012-06-15,1.2918
2012-06-18,-0.1449
2012-06-19,0.9579
2012-06-20,-0.6901
2012-06-21,-1.7082000000000002
2012-06-22,-0.2356
2012-06-25,-2.0963
2012-06-26,-0.573
2012-06-27,-2.1231
2012-06-28,2.3551
2012-06-29,2.5431
2012-07-02,0.7676
2012-07-03,-0.7911
2012-07-05,1.5062
2012-07-06,-0.5819
2012-07-09,-0.556
2012-07-10,-0.9417
2012-07-11,-0.5348
2012-07-12,-1.7921
2012-07-13,0.0912
2012-07-16,-1.7016
2012-07-17,2.8129999999999997
2012-07-18,0.0301
2012-07-19,1.3526
2012-07-20,0.3559
2012-07-23,3.9894
2012-07-24,-0.6536
2012-07-25,-0.7151
2012-07-26,1.7862
2012-07-27,2.6323
2012-07-30,1.1307
2012-07-31,-1.3495
2012-08-01,-0.3908
2012-08-02,-0.8969
2012-08-03,2.0079
2012-08-06,1.0812
2012-08-07,0.9325
2012-08-08,0.6522
2012-08-09,0.8909
2012-08-10,0.5084
2012-08-13,0.0532
2012-08-14,0.1597
2012-08-15,0.2125
2012-08-16,1.3786
2012-08-17,0.0
2012-08-20,-0.3138
2012-08-21,-0.3279
2012-08-22,-0.6448
2012-08-23,-1.2185
2012-08-24,0.5363
2012-08-27,0.4801
2012-08-28,-0.4513
2012-08-29,0.0
2012-08-30,-0.2667
2012-08-31,0.2941
2012-09-04,-0.8264
2012-09-05,-0.1882
2012-09-06,2.2622999999999998
2012-09-07,-0.8691
2012-09-10,0.5579
2012-09-11,1.8758
2012-09-12,0.778
2012-09-13,0.5404
2012-09-14,2.278
2012-09-17,-2.5025
2012-09-18,-0.7315
2012-09-19,-0.7111
2012-09-20,-0.5208
2012-09-21,-0.4974
2012-09-24,0.2368
2012-09-25,-1.4961
2012-09-26,-0.5862
2012-09-27,0.9247
2012-09-28,1.3677000000000001
2012-10-01,-0.6812
2012-10-02,-0.2902
2012-10-03,-1.0317
2012-10-04,0.1337
2012-10-05,0.8009
2012-10-08,1.1653
2012-10-09,-1.623
2012-10-10,-0.6919
2012-10-11,1.313
2012-10-12,3.8879
2012-10-15,-3.8951000000000002
2012-10-16,1.6689
2012-10-17,1.5112
2012-10-18,0.2823
2012-10-19,-0.0512
2012-10-22,-1.6901000000000002
2012-10-23,-4.1678
2012-10-24,0.1631
2012-10-25,-0.7598
2012-10-26,-0.6016
2012-10-31,0.0
2012-11-01,0.9447
2012-11-02,-2.0644
2012-11-05,1.6301
2012-11-06,4.6184
2012-11-07,-1.6389
2012-11-08,0.1075
2012-11-09,-0.0805
2012-11-12,-0.7254
2012-11-13,0.0812
2012-11-14,-1.3521
2012-11-15,-0.3838
2012-11-16,0.3027
2012-11-19,2.6063
2012-11-20,-0.3743
2012-11-21,1.1272
2012-11-23,1.5127000000000002
2012-11-26,0.183
2012-11-27,-0.0522
2012-11-28,0.6266
2012-11-29,0.1557
2012-11-30,-0.3627
2012-12-03,-1.9501
2012-12-04,-1.0342
2012-12-05,-0.8574
2012-12-06,0.5946
2012-12-07,0.6448
2012-12-10,0.3737
2012-12-11,1.0904
2012-12-12,-0.6314
2012-12-13,-0.556
2012-12-14,-0.6183
2012-12-17,-0.5951
2012-12-18,-0.0544
2012-12-19,-0.4628
2012-12-20,0.1094
2012-12-21,-1.5301
2012-12-24,-0.4162
2012-12-26,-1.3931
2012-12-27,0.4804
2012-12-28,-0.6187
2012-12-31,1.5846
2013-01-02,-0.2228
2013-01-03,0.8375
2013-01-04,-1.052
2013-01-07,-1.0912
2013-01-08,0.1414
2013-01-09,0.791
2013-01-10,3.8957
2013-01-11,-0.4856
2013-01-14,-0.8946
2013-01-15,1.7779
2013-01-16,0.9675
2013-01-17,0.9848
2013-01-18,2.8466
2013-01-22,-0.3588
2013-01-23,-1.9546999999999999
2013-01-24,0.8657
2013-01-25,-2.9649
2013-01-28,-0.7773
2013-01-29,0.5402
2013-01-30,0.0537
2013-01-31,0.3491
2013-02-01,0.7493
2013-02-04,-0.5843
2013-02-05,1.229
2013-02-06,0.739
2013-02-07,1.4409
2013-02-08,2.8926
2013-02-11,-0.3765
2013-02-12,0.5039
2013-02-13,1.3537
2013-02-14,1.113
2013-02-15,-0.8562
2013-02-19,0.9376
2013-02-20,0.5133
2013-02-21,0.0
2013-02-22,0.0243
2013-02-25,-2.4798999999999998
2013-02-26,-0.1496
2013-02-27,1.1735
2013-02-28,-1.234
2013-03-01,0.2249
2013-03-04,-0.0748
2013-03-05,1.5469
2013-03-06,0.6143
2013-03-07,0.2686
2013-03-08,1.4856
2013-03-11,1.4639
2013-03-12,-0.3075
2013-03-13,-0.8066
2013-03-14,1.0045
2013-03-15,0.4973
2013-03-18,-0.5184
2013-03-19,-0.9237
2013-03-20,0.9802
2013-03-21,1.5388
2013-03-22,2.215
2013-03-25,-0.3878
2013-03-26,0.3664
2013-03-27,-0.365
2013-03-28,0.6183
2013-04-01,-0.8648
2013-04-02,-0.3903
2013-04-03,-0.8297
2013-04-04,0.9993
2013-04-05,-0.2991
2013-04-08,-0.1846
2013-04-09,1.526
2013-04-10,1.8218999999999999
2013-04-11,0.794
2013-04-12,-0.3439
2013-04-15,-2.4716
2013-04-16,1.21
2013-04-17,-1.3309
2013-04-18,1.3489
2013-04-19,1.5565
2013-04-22,3.3985
2013-04-23,2.5994
2013-04-24,-1.005
2013-04-25,1.0152
2013-04-26,-1.026
2013-04-29,1.6501000000000001
2013-04-30,-0.5876
2013-05-01,-0.6755
2013-05-02,-0.5101
2013-05-03,0.8759
2013-05-06,-0.1482
2013-05-07,0.6575
2013-05-08,0.295
2013-05-09,-0.021
2013-05-10,-0.1681
2013-05-13,-0.1052
2013-05-14,0.1054
2013-05-15,0.2315
2013-05-16,-0.861
2013-05-17,1.4827
2013-05-20,-0.4383
2013-05-21,1.5933000000000002
2013-05-22,-2.0223
2013-05-23,-1.0741
2013-05-24,0.4045
2013-05-28,-0.933
2013-05-29,-4.8587
2013-05-30,0.8549
2013-05-31,-0.7807
2013-06-03,0.7419
2013-06-04,-0.3347
2013-06-05,-1.2539
2013-06-06,0.1814
2013-06-07,1.8559999999999999
2013-06-10,-0.9111
2013-06-11,0.2467
2013-06-12,-1.9910999999999999
2013-06-13,1.1641
2013-06-14,-0.519
2013-06-17,0.499
2013-06-18,0.9817
2013-06-19,0.3017
2013-06-20,-2.3841
2013-06-21,1.2098
2013-06-24,-1.1051
2013-06-25,0.2965
2013-06-26,0.3411
2013-06-27,1.133
2013-06-28,0.4481
2013-07-01,2.0076
2013-07-02,0.3936
2013-07-03,0.2614
2013-07-05,1.26
2013-07-08,0.2145
2013-07-09,1.1133
2013-07-10,-0.5928
2013-07-11,0.7029
2013-07-12,0.7614
2013-07-15,-0.3988
2013-07-16,-0.6112
2013-07-17,-2.3961
2013-07-18,0.9776
2013-07-19,-2.3666
2013-07-22,3.2834
2013-07-23,2.0482
2013-07-24,-1.4844
2013-07-25,-0.0424
2013-07-26,-0.0425
2013-07-29,0.1487
2013-07-30,-0.7423
2013-07-31,-0.8621
2013-08-01,2.087
2013-08-02,0.0639
2013-08-05,-0.4043
2013-08-06,-1.1538
2013-08-07,-0.7134
2013-08-08,0.8709
2013-08-09,-0.7986
2013-08-12,-1.3272
2013-08-13,0.7497
2013-08-14,-0.5253
2013-08-15,-0.9021
2013-08-16,-0.3108
2013-08-19,-0.0223
2013-08-20,0.4233
2013-08-21,-0.7098
2013-08-22,1.1171
2013-08-23,1.8780000000000001
2013-08-26,0.6072
2013-08-27,-1.7892000000000001
2013-08-28,0.1756
2013-08-29,-0.0219
2013-08-30,-0.1096
2013-09-03,1.5358
2013-09-04,0.9723
2013-09-05,1.7762
2013-09-06,0.9041
2013-09-09,0.3542
2013-09-10,-2.0349
2013-09-11,-0.0424
2013-09-12,-1.4207
2013-09-13,0.7098
2013-09-16,1.2174
2013-09-17,0.7808
2013-09-18,1.9682
2013-09-19,1.232
2013-09-20,-1.0345
2013-09-23,-0.5534
2013-09-24,-0.2267
2013-09-25,-1.0535
2013-09-26,-0.4802
2013-09-27,-0.6083
2013-09-30,-0.5065
2013-10-01,1.0607
2013-10-02,-0.6297
2013-10-03,-0.7816
2013-10-04,0.9793
2013-10-07,-1.6867
2013-10-08,-1.5011999999999999
2013-10-09,0.1306
2013-10-10,0.7828
2013-10-11,0.7767
2013-10-14,-0.4068
2013-10-15,-1.1393
2013-10-16,0.2392
2013-10-17,1.5835
2013-10-18,0.8755
2013-10-21,5.2498
2013-10-22,0.543
2013-10-23,0.18
2013-10-24,0.9784
2013-10-25,2.9266
2013-10-28,0.1537
2013-10-29,2.3979
2013-10-30,-1.3676
2013-10-31,-1.1482999999999999
2013-11-01,0.3679
2013-11-04,0.7716
2013-11-05,-0.2871
2013-11-06,0.384
2013-11-07,-3.232
2013-11-08,-0.2372
2013-11-11,1.5253999999999999
2013-11-12,0.0
2013-11-13,3.3171
2013-11-14,-0.4344
2013-11-15,0.019
2013-11-18,-1.2327
2013-11-19,-0.576
2013-11-20,0.2317
2013-11-21,0.3854
2013-11-22,1.4971
2013-11-25,1.3427
2013-11-26,0.2986
2013-11-27,0.186
2013-11-29,-0.0557
2013-12-02,-0.2973
2013-12-03,-1.2859
2013-12-04,-1.6991
2013-12-05,0.5761
2013-12-06,-1.1648
2013-12-09,1.2558
2013-12-10,-0.3053
2013-12-11,-1.2248999999999999
2013-12-12,-0.2519
2013-12-13,0.5439
2013-12-16,-0.8694
2013-12-17,0.4288
2013-12-18,1.7854
2013-12-19,-0.3432
2013-12-20,0.4209
2013-12-23,1.2764
2013-12-24,0.5455
2013-12-26,1.3283
2013-12-27,0.4431
2013-12-30,1.0478
2013-12-31,0.0728
2014-01-02,-0.7817
2014-01-03,-0.8611
2014-01-06,-0.7023
2014-01-07,0.0931
2014-01-08,-0.1116
2014-01-09,-1.3775
2014-01-10,0.1133
2014-01-13,-1.4894
2014-01-14,0.1148
2014-01-15,-0.0765
2014-01-16,0.1531
2014-01-17,-0.6686
2014-01-21,-0.3654
2014-01-22,1.0809
2014-01-23,-0.9738
2014-01-24,-1.1377
2014-01-27,-0.3316
2014-01-28,1.7025000000000001
2014-01-29,-2.2128
2014-01-30,0.8264
2014-01-31,-3.3568
2014-02-03,-2.1173
2014-02-04,1.2479
2014-02-05,0.1643
2014-02-06,1.8458
2014-02-07,0.8659
2014-02-10,4.5318000000000005
2014-02-11,0.0191
2014-02-12,-0.802
2014-02-13,1.8864
2014-02-14,-0.2078
2014-02-18,0.2651
2014-02-19,1.7183000000000002
2014-02-20,0.7425
2014-02-21,0.0553
2014-02-24,0.3315
2014-02-25,0.3671
2014-02-26,0.6584
2014-02-27,-0.0182
2014-02-28,0.2362
2014-03-03,-0.9246
2014-03-04,0.5672
2014-03-05,-0.2365
2014-03-06,0.456
2014-03-07,-0.5628
2014-03-10,0.1278
2014-03-11,-0.62
2014-03-12,0.1468
2014-03-13,0.1099
2014-03-14,0.0366
2014-03-17,0.5488
2014-03-18,0.182
2014-03-19,-0.5812
2014-03-20,0.3471
2014-03-21,0.4915
2014-03-24,-0.4529
2014-03-25,-0.6551
2014-03-26,-0.2198
2014-03-27,0.0734
2014-03-28,1.2291
2014-03-31,0.7974
2014-04-01,1.3844
2014-04-02,-0.1773
2014-04-03,-0.9238
2014-04-04,-1.3986
2014-04-07,-0.8547
2014-04-08,0.0642
2014-04-09,0.9807
2014-04-10,-1.434
2014-04-11,-1.2339
2014-04-14,0.0373
2014-04-15,-0.3169
2014-04-16,0.6918
2014-04-17,1.4113
2014-04-21,1.9226999999999999
2014-04-22,-0.6468
2014-04-23,-0.4702
2014-04-24,-0.1635
2014-04-25,-0.4186
2014-04-28,1.7727
2014-04-29,-0.1437
2014-04-30,0.145
2014-05-01,0.7239
2014-05-02,0.1976
2014-05-05,-0.4483
2014-05-06,-0.2341
2014-05-07,-0.0722
2014-05-08,-0.1445
2014-05-09,0.2714
2014-05-12,0.3067
2014-05-13,-0.1619
2014-05-14,-0.991
2014-05-15,-1.6561
2014-05-16,0.2776
2014-05-19,-0.5905
2014-05-20,-0.9839
2014-05-21,0.6749
2014-05-22,0.0
2014-05-23,0.2793
2014-05-27,-0.5942
2014-05-28,-0.2615
2014-05-29,-0.0749
2014-05-30,0.656
2014-06-02,-2.8305
2014-06-03,-1.3415
2014-06-04,1.1849
2014-06-05,0.6911
2014-06-06,-0.4957
2014-06-09,1.7053
2014-06-10,0.0188
2014-06-11,-0.339
2014-06-12,-0.8505
2014-06-13,-0.1334
2014-06-16,-0.3627
2014-06-17,0.4023
2014-06-18,-0.0572
2014-06-19,0.1145
2014-06-20,0.4005
2014-06-23,2.1273
2014-06-24,-0.4463
2014-06-25,-0.8967
2014-06-26,-0.377
2014-06-27,0.7569
2014-06-30,-0.3756
2014-07-01,1.4515
2014-07-02,-0.2973
2014-07-03,0.8013
2014-07-07,-0.9429
2014-07-08,0.0
2014-07-09,0.9892
2014-07-10,-0.7023
2014-07-11,1.2284
2014-07-14,-0.4229
2014-07-15,-1.1632
2014-07-16,-1.8307
2014-07-17,0.7041
2014-07-18,0.548
2014-07-21,-2.6875
2014-07-22,-0.2511
2014-07-23,-0.9293
2014-07-24,1.2312
2014-07-25,-0.6564
2014-07-28,-0.6218
2014-07-29,-0.8799
2014-07-30,0.8483
2014-07-31,-1.4401
2014-08-01,-0.7206
2014-08-04,0.2117
2014-08-05,0.6941
2014-08-06,0.4396
2014-08-07,-1.1737
2014-08-08,1.4493
2014-08-11,0.3175
2014-08-12,-0.6131
2014-08-13,0.1393
2014-08-14,1.3712
2014-08-15,-0.4313
2014-08-18,1.5751
2014-08-19,0.6009
2014-08-20,0.4624
2014-08-21,0.8822
2014-08-22,-0.2471
2014-08-25,0.4574
2014-08-26,-0.9106
2014-08-27,0.0574
2014-08-28,-0.2679
2014-08-29,1.0265
2014-09-02,0.019
2014-09-03,1.1298
2014-09-04,1.1078000000000001
2014-09-05,0.3157
2014-09-08,-0.037
2014-09-09,-0.6111
2014-09-10,0.0932
2014-09-11,0.3165
2014-09-12,-0.4082
2014-09-15,-0.2422
2014-09-16,-0.1868
2014-09-17,0.6175
2014-09-18,0.2604
2014-09-19,0.3895
2014-09-22,-1.3119
2014-09-23,-0.88
2014-09-24,3.7968
2014-09-25,-0.546
2014-09-26,1.2443
2014-09-29,-0.5061
2014-09-30,-0.0999
2014-10-01,-0.2637
2014-10-02,0.7475
2014-10-03,0.2895
2014-10-06,-0.5774
2014-10-07,-0.6261
2014-10-08,1.3971
2014-10-09,-1.2068
2014-10-10,0.2735
2014-10-13,-0.6182
2014-10-14,0.311
2014-10-15,-0.9119
2014-10-16,-0.2209
2014-10-17,-0.6641
2014-10-20,4.9396
2014-10-21,2.1412
2014-10-22,-1.4033
2014-10-23,1.0016
2014-10-24,0.2175
2014-10-27,-0.5121
2014-10-28,0.7329
2014-10-29,-0.1905
2014-10-30,-0.0174
2014-10-31,0.6121
2014-11-03,0.1912
2014-11-04,-0.4858
2014-11-05,0.8543
2014-11-06,0.4667
2014-11-07,-0.2409
2014-11-10,-1.5523
2014-11-11,-0.7183
2014-11-12,1.4117
2014-11-13,-4.3327
2014-11-14,-1.7461
2014-11-17,4.3502
2014-11-18,-0.4435
2014-11-19,0.0178
2014-11-20,0.677
2014-11-21,0.3185
2014-11-24,-0.0529
2014-11-25,1.5443
2014-11-26,1.0515
2014-11-28,1.8232
2014-12-01,-2.9392
2014-12-02,0.0
2014-12-03,-0.6613
2014-12-04,-0.5781
2014-12-05,0.8458
2014-12-08,-1.1882
2014-12-09,-0.3183
2014-12-10,-1.4546999999999999
2014-12-11,1.3501
2014-12-12,-0.4263
2014-12-15,0.2497
2014-12-16,1.2456
2014-12-17,0.826
2014-12-18,1.7256
2014-12-19,-6.3914
2014-12-22,-0.5491
2014-12-23,1.6289
2014-12-24,0.0634
2014-12-26,0.5249
2014-12-29,0.6482
2014-12-30,-1.5474
2014-12-31,-0.0818
2015-01-02,-0.0364
2015-01-05,0.2911
2015-01-06,-1.306
2015-01-07,0.4779
2015-01-08,0.6036
2015-01-09,-3.2364
2015-01-12,-1.1461999999999999
2015-01-13,-1.3305
2015-01-14,0.5587
2015-01-15,-0.4598
2015-01-16,1.1162
2015-01-20,-0.8755
2015-01-21,1.4209
2015-01-22,1.9311
2015-01-23,2.0431
2015-01-26,-0.1638
2015-01-27,-0.3646
2015-01-28,0.7319
2015-01-29,1.3079
2015-01-30,-0.7531
2015-02-02,-0.4006
2015-02-03,2.6417
2015-02-04,0.7748
2015-02-05,-0.7953
2015-02-06,-0.6948
2015-02-09,7.0327
2015-02-10,3.2685
2015-02-11,-0.6655
2015-02-12,1.5686
2015-02-13,0.925
2015-02-17,-0.4224
2015-02-18,-0.5603
2015-02-19,-0.5473
2015-02-20,0.0809
2015-02-23,0.3073
2015-02-24,0.0484
2015-02-25,0.0483
2015-02-26,0.6765
2015-02-27,-0.296
2015-03-02,1.34
2015-03-03,-0.6809
2015-03-04,-0.4624
2015-03-05,0.0
2015-03-06,-1.2494
2015-03-09,0.5191
2015-03-10,-1.0005
2015-03-11,-0.7172
2015-03-12,1.297
2015-03-13,-1.5721
2015-03-16,1.2679
2015-03-17,0.1626
2015-03-18,-0.276
2015-03-19,-0.5372
2015-03-20,-0.0327
2015-03-23,0.4912
2015-03-24,0.1792
2015-03-25,-1.3173
2015-03-26,-0.206
2015-03-27,0.7844
2015-03-30,2.5233
2015-03-31,1.0708
2015-04-01,0.8697
2015-04-02,-0.533
2015-04-06,1.1032
2015-04-07,-0.8418
2015-04-08,0.676
2015-04-09,0.2655
2015-04-10,0.0078
2015-04-13,-0.5217
2015-04-14,0.9393
2015-04-15,0.5273
2015-04-16,1.8976
2015-04-17,-0.2422
2015-04-20,12.5512
2015-04-21,-0.8225
2015-04-22,-2.4745
2015-04-23,-0.0279
2015-04-24,-0.1395
2015-04-27,-0.8449
2015-04-28,0.1408
2015-04-29,-0.1336
2015-04-30,0.3402
2015-05-01,1.229
2015-05-04,-0.6489
2015-05-05,-1.4257
2015-05-06,0.2992
2015-05-07,1.0371
2015-05-08,0.1406
2015-05-11,1.0952
2015-05-12,-1.4444
2015-05-13,-0.7328
2015-05-14,2.1721
2015-05-15,0.5836
2015-05-18,-0.5802
2015-05-19,-0.1945
