ticker,SPLS US Equity
2004-05-24,-0.0374
2004-05-25,2.134
2004-05-26,0.8798
2004-05-27,0.218
2004-05-28,0.0
2004-06-01,-0.5076
2004-06-02,-0.2551
2004-06-03,-0.6942
2004-06-04,0.6623
2004-06-07,2.7412
2004-06-08,2.6325
2004-06-09,-0.7626
2004-06-10,1.3273
2004-06-14,-0.9997
2004-06-15,1.3231
2004-06-16,1.6495
2004-06-17,-0.4733
2004-06-18,-0.3397
2004-06-21,-0.3067
2004-06-22,1.5385
2004-06-23,1.4815
2004-06-24,0.0332
2004-06-25,-1.791
2004-06-28,1.1145
2004-06-29,-2.0374
2004-06-30,0.2728
2004-07-01,-2.4821
2004-07-02,0.2789
2004-07-06,-0.8345
2004-07-07,0.3156
2004-07-08,-1.4331
2004-07-09,-0.6738
2004-07-12,2.4991
2004-07-13,1.6719
2004-07-14,-0.6852
2004-07-15,0.3794
2004-07-16,-1.512
2004-07-19,-0.3838
2004-07-20,3.8529
2004-07-21,-2.0911
2004-07-22,-2.8936
2004-07-23,0.7449
2004-07-26,-1.4437
2004-07-27,1.5363
2004-07-28,0.0
2004-07-29,1.6186
2004-07-30,0.0
2004-08-02,0.4848
2004-08-03,-1.8263
2004-08-04,-1.5444
2004-08-05,-1.2833999999999999
2004-08-06,-3.2864
2004-08-09,1.7924
2004-08-10,2.5679
2004-08-11,-1.5021
2004-08-12,-2.2876
2004-08-13,-0.4831
2004-08-16,4.1075
2004-08-17,3.5509
2004-08-18,1.6625999999999999
2004-08-19,0.5111
2004-08-20,-1.2881
2004-08-23,-0.9615
2004-08-24,0.1734
2004-08-25,1.6269
2004-08-26,-0.2044
2004-08-27,0.3413
2004-08-30,-1.5986
2004-08-31,-0.8642
2004-09-01,0.1046
2004-09-02,2.1595
2004-09-03,-0.5796
2004-09-07,1.2003
2004-09-08,-0.61
2004-09-09,0.2387
2004-09-10,2.0408
2004-09-13,0.6667
2004-09-14,-1.6556
2004-09-15,-0.3704
2004-09-16,0.169
2004-09-17,-1.3495
2004-09-20,-0.3762
2004-09-21,0.8926
2004-09-22,-1.1909
2004-09-23,-0.1033
2004-09-24,1.241
2004-09-27,-0.5107
2004-09-28,0.1027
2004-09-29,-0.4444
2004-09-30,2.4038
2004-10-01,-0.4359
2004-10-04,2.6271
2004-10-05,-0.1969
2004-10-06,-0.559
2004-10-07,-1.2235
2004-10-08,-1.5735000000000001
2004-10-11,1.1905000000000001
2004-10-12,-0.7395
2004-10-13,-0.7789
2004-10-14,-2.0137
2004-10-15,0.3135
2004-10-18,2.0139
2004-10-19,-2.9612
2004-10-20,1.1926
2004-10-21,0.6932
2004-10-22,-1.1015
2004-10-25,-1.6359
2004-10-26,1.4508
2004-10-27,2.023
2004-10-28,1.1282
2004-10-29,0.5409
2004-11-01,0.8742
2004-11-02,-0.4
2004-11-03,0.4016
2004-11-04,2.3333
2004-11-05,1.6287
2004-11-08,-3.2372
2004-11-09,-0.7287
2004-11-10,-1.0677
2004-11-11,0.9275
2004-11-12,1.9215
2004-11-15,2.2622999999999998
2004-11-16,-1.026
2004-11-17,1.6197
2004-11-18,-0.1913
2004-11-19,-1.6289
2004-11-22,2.3377
2004-11-23,0.7614
2004-11-24,0.8816
2004-11-26,0.4994
2004-11-29,0.4348
2004-11-30,-1.3296000000000001
2004-12-01,3.2904999999999998
2004-12-02,-0.3944
2004-12-03,-0.0609
2004-12-06,-2.4688
2004-12-07,-0.6875
2004-12-08,2.1712
2004-12-09,0.9239
2004-12-10,0.3662
2004-12-13,0.0
2004-12-14,0.8817
2004-12-15,0.3617
2004-12-16,-0.8709
2004-12-17,-0.1212
2004-12-20,-0.7279
2004-12-21,1.161
2004-12-22,1.2685
2004-12-23,-0.4175
2004-12-27,-1.7071
2004-12-28,1.6149
2004-12-29,0.0
2004-12-30,0.2999
2004-12-31,0.7773
2005-01-03,-2.5512
2005-01-04,-2.0396
2005-01-05,-0.1243
2005-01-06,0.0622
2005-01-07,0.7463
2005-01-10,-0.3086
2005-01-11,0.774
2005-01-12,0.5223
2005-01-13,-1.0697
2005-01-14,1.6064
2005-01-18,1.0946
2005-01-19,-1.6842000000000001
2005-01-20,-1.5601
2005-01-21,-1.3673
2005-01-24,0.0315
2005-01-25,2.2992
2005-01-26,-0.2771
2005-01-27,0.0
2005-01-28,-0.7718
2005-01-31,1.8668
2005-02-01,-0.0305
2005-02-02,-1.436
2005-02-03,-1.0229
2005-02-04,1.2214
2005-02-07,-1.0829
2005-02-08,0.5317
2005-02-09,-2.3024
2005-02-10,-0.1911
2005-02-11,2.6803
2005-02-14,0.2486
2005-02-15,0.093
2005-02-16,-0.0619
2005-02-17,-1.7354
2005-02-18,-0.6938
2005-02-22,-0.9527
2005-02-23,1.9878
2005-02-24,1.5404
2005-02-25,-0.6192
2005-02-28,-1.8069
2005-03-01,0.4124
2005-03-02,-0.1264
2005-03-03,-0.6327
2005-03-04,1.2735
2005-03-07,1.1003
2005-03-08,1.6169
2005-03-09,-0.0306
2005-03-10,-0.0918
2005-03-11,-1.5011999999999999
2005-03-14,0.8709
2005-03-15,-0.9251
2005-03-16,-4.0461
2005-03-17,-3.276
2005-03-18,2.3139
2005-03-21,-0.3605
2005-03-22,-0.4276
2005-03-23,3.667
2005-03-24,-0.4497
2005-03-28,-0.1613
2005-03-29,0.2909
2005-03-30,0.4189
2005-03-31,0.8665
2005-04-01,-3.118
2005-04-04,3.8095
2005-04-05,0.1265
2005-04-06,0.0
2005-04-07,-0.1264
2005-04-08,-2.4043
2005-04-11,0.778
2005-04-12,0.2895
2005-04-13,-1.1867
2005-04-14,-0.4869
2005-04-15,-4.5988
2005-04-18,0.359
2005-04-19,-1.6352
2005-04-20,-3.1688
2005-04-21,7.0279
2005-04-22,-2.3058
2005-04-25,1.7957999999999998
2005-04-26,-1.7137
2005-04-27,0.359
2005-04-28,-2.5549
2005-04-29,0.0
2005-05-02,0.4719
2005-05-03,3.7578
2005-05-04,1.7606000000000002
2005-05-05,-0.6426
2005-05-06,-1.393
2005-05-09,3.6831
2005-05-10,-2.871
2005-05-11,0.2004
2005-05-12,-1.4
2005-05-13,1.3692
2005-05-16,2.7514
2005-05-17,4.9658999999999995
2005-05-18,2.5974
2005-05-19,-0.0904
2005-05-20,-0.1357
2005-05-23,-0.4984
2005-05-24,-0.6831
2005-05-25,0.2751
2005-05-26,-0.6401
2005-05-27,-0.1381
2005-05-31,-0.6452
2005-06-01,2.0872
2005-06-02,1.2721
2005-06-03,-2.1983
2005-06-06,0.1835
2005-06-07,1.4194
2005-06-08,-1.1738
2005-06-09,1.2334
2005-06-10,-0.722
2005-06-13,1.2273
2005-06-14,-0.3592
2005-06-15,0.8112
2005-06-16,-0.1341
2005-06-17,-0.8953
2005-06-20,-0.3613
2005-06-21,-0.9519
2005-06-22,0.4577
2005-06-23,-1.0478
2005-06-24,-0.6906
2005-06-27,-0.7418
2005-06-28,1.6815
2005-06-29,-0.8268
2005-06-30,-1.3895
2005-07-01,-1.4091
2005-07-05,2.4297
2005-07-06,-1.0233
2005-07-07,-0.188
2005-07-08,3.2015000000000002
2005-07-11,2.0073
2005-07-12,0.0894
2005-07-13,0.2234
2005-07-14,0.9808
2005-07-15,2.3841
2005-07-18,-0.6468
2005-07-19,-0.6944
2005-07-20,-0.3934
2005-07-21,2.4572
2005-07-22,0.1285
2005-07-25,-0.7699
2005-07-26,-1.3793
2005-07-27,0.5682
2005-07-28,0.565
2005-07-29,-1.599
2005-08-01,-0.3074
2005-08-02,0.4405
2005-08-03,-1.3596
2005-08-04,-1.3338999999999999
2005-08-05,-0.9914
2005-08-08,1.2288999999999999
2005-08-09,2.3830999999999998
2005-08-10,-1.3175
2005-08-11,-0.7121
2005-08-12,-0.3586
2005-08-15,0.4049
2005-08-16,-2.5538
2005-08-17,1.1494
2005-08-18,1.4091
2005-08-19,0.5379
2005-08-22,0.535
2005-08-23,-0.6208
2005-08-24,-0.8478
2005-08-25,0.9901
2005-08-26,-0.713
2005-08-29,1.0323
2005-08-30,-2.932
2005-08-31,0.3661
2005-09-01,-1.5504
2005-09-02,-0.4169
2005-09-06,1.3488
2005-09-07,0.872
2005-09-08,-1.4104
2005-09-09,0.323
2005-09-12,-0.046
2005-09-13,-0.8744
2005-09-14,-0.2321
2005-09-15,-0.7445
2005-09-16,-0.2344
2005-09-19,-0.7989
2005-09-20,-0.379
2005-09-21,-1.6167
2005-09-22,0.9667
2005-09-23,0.4308
2005-09-26,0.286
2005-09-27,0.1426
2005-09-28,-1.3764
2005-09-29,1.5880999999999998
2005-09-30,0.9948
2005-10-03,1.8761999999999999
2005-10-04,0.3223
2005-10-05,-1.698
2005-10-06,-0.3268
2005-10-07,0.5621
2005-10-10,0.7918
2005-10-11,-2.2643
2005-10-12,-1.1348
2005-10-13,1.1478
2005-10-14,0.4728
2005-10-17,-0.8
2005-10-18,-1.6602999999999999
2005-10-19,1.0613
2005-10-20,1.2888
2005-10-21,0.5184
2005-10-24,1.2658
2005-10-25,-0.1389
2005-10-26,1.3908
2005-10-27,-1.5089000000000001
2005-10-28,2.1356
2005-10-31,3.3182
2005-11-01,0.8359
2005-11-02,2.5305
2005-11-03,0.4681
2005-11-04,-1.1859
2005-11-07,0.1286
2005-11-08,0.5565
2005-11-09,-0.5534
2005-11-10,2.4401
2005-11-11,-0.7522
2005-11-14,0.4632
2005-11-15,-4.4426
2005-11-16,0.8772
2005-11-17,0.2609
2005-11-18,0.9107
2005-11-21,0.0
2005-11-22,-0.1719
2005-11-23,0.861
2005-11-25,-0.7682
2005-11-28,-1.3763
2005-11-29,-0.3925
2005-11-30,1.1384
2005-12-01,0.4762
2005-12-02,-0.4739
2005-12-05,-0.9524
2005-12-06,-0.3497
2005-12-07,-0.5263
2005-12-08,-1.1023
2005-12-09,0.0892
2005-12-12,2.1381
2005-12-13,0.2181
2005-12-14,0.8268
2005-12-15,0.0432
2005-12-16,-2.5022
2005-12-19,-0.9292
2005-12-20,3.3944
2005-12-21,0.1728
2005-12-22,0.9487
2005-12-23,-0.0427
2005-12-27,-1.4102999999999999
2005-12-28,-0.2601
2005-12-29,-0.0869
2005-12-30,-1.2179
2006-01-03,-0.3963
2006-01-04,-0.0884
2006-01-05,-0.531
2006-01-06,0.4448
2006-01-09,0.0
2006-01-10,1.9485999999999999
2006-01-11,-0.0434
2006-01-12,-1.8253
2006-01-13,-0.664
2006-01-17,-1.0695000000000001
2006-01-18,0.1802
2006-01-19,1.3489
2006-01-20,-2.3514
2006-01-23,2.3171
2006-01-24,2.3535
2006-01-25,-1.0846
2006-01-26,2.6316
2006-01-27,1.0256
2006-01-30,-0.8883
2006-01-31,1.195
2006-02-01,-0.9279
2006-02-02,-0.3831
2006-02-03,-1.1111
2006-02-06,0.3457
2006-02-07,-0.0431
2006-02-08,1.2495
2006-02-09,-2.5106
2006-02-10,0.3055
2006-02-13,-1.3054999999999999
2006-02-14,0.3968
2006-02-15,2.1959
2006-02-16,0.1719
2006-02-17,-1.5444
2006-02-21,-2.0044
2006-02-22,1.823
2006-02-23,-0.3493
2006-02-24,-0.5259
2006-02-27,1.63
2006-02-28,6.3719
2006-03-01,2.2412
2006-03-02,-1.1558
2006-03-03,0.3629
2006-03-06,-0.5625
2006-03-07,-0.404
2006-03-08,-1.2576
2006-03-09,-0.5341
2006-03-10,0.6609
2006-03-13,1.3541
2006-03-14,1.9838
2006-03-15,-0.4367
2006-03-16,-0.4386
2006-03-17,0.2803
2006-03-20,0.0
2006-03-21,-2.1965
2006-03-22,1.1025
2006-03-23,3.1099
2006-03-24,-0.9792
2006-03-27,0.1187
2006-03-28,0.3556
2006-03-29,1.7717
2006-03-30,1.4436
2006-03-31,-1.8462
2006-04-03,2.3119
2006-04-04,0.766
2006-04-05,0.6842
2006-04-06,-1.661
2006-04-07,-0.4223
2006-04-10,-1.9661
2006-04-11,-0.8651
2006-04-12,2.023
2006-04-13,0.8554
2006-04-17,-0.5783
2006-04-18,3.2959
2006-04-19,-1.3889
2006-04-20,-0.0761
2006-04-21,-2.5905
2006-04-24,0.0782
2006-04-25,-0.8206
2006-04-26,1.8913
2006-04-27,1.1214
2006-04-28,0.9943
2006-05-01,-3.067
2006-05-02,1.9922
2006-05-03,1.3022
2006-05-04,0.5671
2006-05-05,-0.188
2006-05-08,-1.1676
2006-05-09,1.1814
2006-05-10,0.339
2006-05-11,1.2763
2006-05-12,-1.3714
2006-05-15,-0.714
2006-05-16,-6.056
2006-05-17,-1.249
2006-05-18,-0.408
2006-05-19,0.4506
2006-05-22,-1.5497999999999998
2006-05-23,-0.7871
2006-05-24,-0.4175
2006-05-25,-0.1677
2006-05-26,0.588
2006-05-30,-2.1712
2006-05-31,0.1707
2006-06-01,2.6843
2006-06-02,0.0
2006-06-05,-1.7012
2006-06-06,0.0422
2006-06-07,-0.2532
2006-06-08,0.423
2006-06-09,-1.3479
2006-06-12,-0.7259
2006-06-13,-0.086
2006-06-14,1.7219
2006-06-15,5.2476
2006-06-16,-0.5227
2006-06-19,-1.2126000000000001
2006-06-20,-0.1637
2006-06-21,1.2705
2006-06-22,-1.0522
2006-06-23,-0.0818
2006-06-26,-0.8596
2006-06-27,-0.0826
2006-06-28,-0.0826
2006-06-29,2.4814
2006-06-30,-1.7353
2006-07-03,0.616
2006-07-05,-2.1224
2006-07-06,-0.0834
2006-07-07,-0.6678
2006-07-10,1.8067
2006-07-11,-0.9492
2006-07-12,-2.1667
2006-07-13,-1.7462
2006-07-14,-1.3871
2006-07-17,-0.6154
2006-07-18,-1.7248999999999999
2006-07-19,2.2052
2006-07-20,-2.9943
2006-07-21,-0.4085
2006-07-24,3.2817
2006-07-25,1.3679999999999999
2006-07-26,-1.1319
2006-07-27,-2.686
2006-07-28,-1.629
2006-07-31,-0.552
2006-08-01,-1.7114
2006-08-02,1.1764999999999999
2006-08-03,2.3721
2006-08-04,4.0436
2006-08-07,0.6114
2006-08-08,-2.0399
2006-08-09,-0.0886
2006-08-10,3.3259
2006-08-11,0.9442
2006-08-14,0.0425
2006-08-15,0.51
2006-08-16,1.1839
2006-08-17,0.4597
2006-08-18,-1.2894999999999999
2006-08-21,-0.0843
2006-08-22,-1.0966
2006-08-23,-1.6205
2006-08-24,-0.9103
2006-08-25,-0.3062
2006-08-28,1.0531
2006-08-29,-1.6934
2006-08-30,0.0883
2006-08-31,-0.4413
2006-09-01,0.4876
2006-09-05,1.0146
2006-09-06,0.4367
2006-09-07,1.0435
2006-09-08,0.6454
2006-09-11,1.7101
2006-09-12,3.2787
2006-09-13,1.7908
2006-09-14,-1.1196
2006-09-15,1.0109
2006-09-18,-1.7614
2006-09-19,-0.3667
2006-09-20,2.0859
2006-09-21,-1.4824
2006-09-22,-0.61
2006-09-25,4.2144
2006-09-26,-1.0993
2006-09-27,-1.9055
2006-09-28,0.2023
2006-09-29,-1.7367
2006-10-02,-0.2466
2006-10-03,5.3976
2006-10-04,1.6028
2006-10-05,1.3082
2006-10-06,-2.3927
2006-10-09,1.6732
2006-10-10,0.4592
2006-10-11,1.3714
2006-10-12,1.428
2006-10-13,-0.4076
2006-10-16,0.0
2006-10-17,-1.5253
2006-10-18,-0.3778
2006-10-19,-1.7823
2006-10-20,-0.7336
2006-10-23,2.2559
2006-10-24,-1.6356000000000002
2006-10-25,0.4254
2006-10-26,0.2695
2006-10-27,-1.0369
2006-10-30,1.2418
2006-10-31,-1.1499
2006-11-01,-2.4428
2006-11-02,1.8283
2006-11-03,-1.0148
2006-11-06,2.1688
2006-11-07,0.5017
2006-11-08,0.4224
2006-11-09,-1.4532
2006-11-10,-0.4657
2006-11-13,1.5984
2006-11-14,-0.8826
2006-11-15,0.8904
2006-11-16,2.878
2006-11-17,-0.5968
2006-11-20,-1.6886
2006-11-21,-0.4962
2006-11-22,-0.6521
2006-11-24,-1.0811
2006-11-27,-0.9758
2006-11-28,1.1037
2006-11-29,0.3899
2006-11-30,-1.0874
2006-12-01,-0.5104
2006-12-04,2.3283
2006-12-05,0.9256
2006-12-06,0.1911
2006-12-07,-0.7246
2006-12-08,0.1537
2006-12-11,-0.4987
2006-12-12,-0.1157
2006-12-13,2.8174
2006-12-14,3.3784
2006-12-15,-0.472
2006-12-18,-0.9486
2006-12-19,-0.5525
2006-12-20,-0.1111
2006-12-21,-0.4449
2006-12-22,-0.7449
2006-12-26,0.8255
2006-12-27,0.7815
2006-12-28,-0.4062
2006-12-29,-1.0011
2007-01-03,-1.1236
2007-01-04,-0.6061
2007-01-05,-0.8384
2007-01-08,-1.0761
2007-01-09,2.5641
2007-01-10,0.1136
2007-01-11,0.6432
2007-01-12,0.3008
2007-01-16,1.2744
2007-01-17,-0.2591
2007-01-18,1.0019
2007-01-19,-0.7348
2007-01-22,-2.0355
2007-01-23,0.1133
2007-01-24,0.1509
2007-01-25,-2.1854
2007-01-26,-1.1556
2007-01-29,-0.5846
2007-01-30,-0.0784
2007-01-31,0.9023
2007-02-01,0.9331
2007-02-02,1.8875
2007-02-05,-0.7183
2007-02-06,0.1904
2007-02-07,0.5321
2007-02-08,0.5293
2007-02-09,0.4137
2007-02-12,-0.2622
2007-02-13,1.0139
2007-02-14,1.3011
2007-02-15,0.0367
2007-02-16,-1.504
2007-02-20,2.6071
2007-02-21,-0.6534
2007-02-22,0.475
2007-02-23,-1.1273
2007-02-26,-0.2207
2007-02-27,-4.202
2007-02-28,0.1154
2007-03-01,-2.5749
2007-03-02,0.3945
2007-03-05,-1.6503
2007-03-06,0.5593
2007-03-07,2.8605
2007-03-08,0.8884
2007-03-09,-0.3446
2007-03-12,-0.4226
2007-03-13,-1.5432000000000001
2007-03-14,-0.2743
2007-03-15,0.6287
2007-03-16,-0.4686
2007-03-19,1.7262
2007-03-20,0.7327
2007-03-21,2.7948
2007-03-22,-1.3780000000000001
2007-03-23,-0.1133
2007-03-26,-0.1512
2007-03-27,-0.833
2007-03-28,-0.3055
2007-03-29,0.6584
2007-03-30,-0.5771
2007-04-02,-0.387
2007-04-03,2.2145
2007-04-04,-0.9122
2007-04-05,1.1507
2007-04-09,0.6826
2007-04-10,1.5443
2007-04-11,-0.9644
2007-04-12,0.824
2007-04-13,-1.003
2007-04-16,0.3752
2007-04-17,-1.6822
2007-04-18,0.7605
2007-04-19,-1.2075
2007-04-20,0.7257
2007-04-23,-0.948
2007-04-24,-0.0383
2007-04-25,-0.2681
2007-04-26,-0.9601
2007-04-27,-1.6284999999999998
2007-04-30,-2.2467
2007-05-01,0.2016
2007-05-02,0.8451
2007-05-03,1.0774
2007-05-04,-0.1974
2007-05-07,-0.6725
2007-05-08,-0.0796
2007-05-09,-0.1196
2007-05-10,-1.5164
2007-05-11,0.3647
2007-05-14,0.1615
2007-05-15,0.8464
2007-05-16,1.0791
2007-05-17,-0.514
2007-05-18,1.5501
2007-05-21,0.4697
2007-05-22,-2.4153000000000002
2007-05-23,-0.3593
2007-05-24,-2.6042
2007-05-25,0.3702
2007-05-29,-1.7623
2007-05-30,3.1289
2007-05-31,1.3754
2007-06-01,1.237
2007-06-04,-0.8672
2007-06-05,-1.67
2007-06-06,-1.1322
2007-06-07,-1.7995999999999999
2007-06-08,2.2907
2007-06-11,-0.6515
2007-06-12,-0.3689
2007-06-13,0.0
2007-06-14,1.1107
2007-06-15,1.6680000000000001
2007-06-18,0.0
2007-06-19,0.3601
2007-06-20,-0.1595
2007-06-21,-0.2796
2007-06-22,-2.7633
2007-06-25,-1.0297
2007-06-26,-0.2913
2007-06-27,-0.0417
2007-06-28,0.9603
2007-06-29,-1.861
2007-07-02,2.9077
2007-07-03,-0.2867
2007-07-05,1.1088
2007-07-06,0.528
2007-07-09,-0.6061
2007-07-10,-2.6016
2007-07-11,-0.1669
2007-07-12,3.7207
2007-07-13,0.0806
2007-07-16,-1.1679
2007-07-17,1.141
2007-07-18,-0.5238
2007-07-19,1.3771
2007-07-20,-0.8789
2007-07-23,-0.7255
2007-07-24,-1.1779
2007-07-25,-1.0266
2007-07-26,-2.4907
2007-07-27,-1.4895
2007-07-30,0.8638
2007-07-31,-1.371
2007-08-01,0.9123
2007-08-02,0.7749
2007-08-03,-0.7262
2007-08-06,3.2272
2007-08-07,-1.6261999999999999
2007-08-08,2.2463
2007-08-09,-3.6469
2007-08-10,-1.2468
2007-08-13,0.2608
2007-08-14,-2.7368
2007-08-15,0.9826
2007-08-16,2.9191000000000003
2007-08-17,-0.0859
2007-08-20,0.2581
2007-08-21,-0.0429
2007-08-22,0.9442
2007-08-23,-0.8078
2007-08-24,0.7287
2007-08-27,-1.7021
2007-08-28,-1.3853
2007-08-29,3.5558
2007-08-30,-0.6359
2007-08-31,1.3225
2007-09-04,-0.1684
2007-09-05,-0.4218
2007-09-06,-2.2448
2007-09-07,-2.9896000000000003
2007-09-10,0.2233
2007-09-11,0.3565
2007-09-12,-2.3091
2007-09-13,0.4091
2007-09-14,1.4033
2007-09-17,-1.3393
2007-09-18,5.0226
2007-09-19,-0.8617
2007-09-20,-1.2169
2007-09-21,-1.1439
2007-09-24,-0.6676
2007-09-25,-3.8082000000000003
2007-09-26,-0.0932
2007-09-27,0.6527
2007-09-28,-0.4632
2007-10-01,1.8613
2007-10-02,0.137
2007-10-03,0.9124
2007-10-04,-1.9439
2007-10-05,4.1494
2007-10-08,-0.2656
2007-10-09,0.6658
2007-10-10,-0.8377
2007-10-11,0.8448
2007-10-12,-2.7337
2007-10-15,-0.3173
2007-10-16,0.091
2007-10-17,0.9087
2007-10-18,-0.5853
2007-10-19,-2.4457
2007-10-22,3.4355
2007-10-23,-1.9300000000000002
2007-10-24,0.0915
2007-10-25,1.1431
2007-10-26,0.9494
2007-10-29,1.2539
2007-10-30,1.0615
2007-10-31,2.1444
2007-11-01,-4.7986
2007-11-02,-1.4401
2007-11-05,-1.0046
2007-11-06,3.69
2007-11-07,-4.2705
2007-11-08,-0.3717
2007-11-09,-2.3787
2007-11-12,0.0956
2007-11-13,3.6754
2007-11-14,-2.0258
2007-11-15,-1.5508
2007-11-16,0.6683
2007-11-19,-2.6553
2007-11-20,-1.2177
2007-11-21,-0.9862
2007-11-23,2.3904
2007-11-26,-3.8911
2007-11-27,10.5769
2007-11-28,4.2562999999999995
2007-11-29,3.2046
2007-11-30,0.8082
2007-12-03,-0.211
2007-12-04,1.5645
2007-12-05,-0.4163
2007-12-06,3.5953
2007-12-07,-0.7264
2007-12-10,-0.4472
2007-12-11,-3.3483
2007-12-12,-0.507
2007-12-13,-2.8025
2007-12-14,-1.0922
2007-12-17,-0.6625
2007-12-18,0.9337
2007-12-19,-0.5286
2007-12-20,0.62
2007-12-21,1.8486
2007-12-24,0.2593
2007-12-26,-0.6034
2007-12-27,-1.2142
2007-12-28,1.1414
2007-12-31,0.1302
2008-01-02,-3.7711
2008-01-03,-1.6216
2008-01-04,-2.6099
2008-01-07,1.0813
2008-01-08,-0.6512
2008-01-09,0.2341
2008-01-10,0.7473
2008-01-11,-3.987
2008-01-14,-0.1931
2008-01-15,-3.2898
2008-01-16,5.8029
2008-01-17,0.4728
2008-01-18,1.3176
2008-01-22,3.019
2008-01-23,6.4923
2008-01-24,-1.9052
2008-01-25,-2.6759
2008-01-28,3.459
2008-01-29,0.1286
2008-01-30,-1.113
2008-01-31,3.6364
2008-02-01,-0.0418
2008-02-04,-2.967
2008-02-05,-3.4884
2008-02-06,-0.9371
2008-02-07,3.0631
2008-02-08,0.5682
2008-02-11,0.5215
2008-02-12,-0.0865
2008-02-13,-0.4327
2008-02-14,-3.8679
2008-02-15,-0.3617
2008-02-19,0.4991
2008-02-20,3.5214
2008-02-21,1.2647
2008-02-22,1.5504
2008-02-25,0.8058
2008-02-26,-0.4628
2008-02-27,0.634
2008-02-28,-2.4779999999999998
2008-02-29,-4.1774000000000004
2008-03-03,1.0787
2008-03-04,-1.2005
2008-03-05,0.9451
2008-03-06,-3.4329
2008-03-07,0.3693
2008-03-10,-3.4039
2008-03-11,3.7619
2008-03-12,-2.4323
2008-03-13,1.5051999999999999
2008-03-14,-3.2901
2008-03-17,0.9583
2008-03-18,6.3123000000000005
2008-03-19,-2.5
2008-03-20,4.7161
2008-03-24,3.0171
2008-03-25,-0.5093
2008-03-26,-0.4266
2008-03-27,-1.7818
2008-03-28,-0.8407
2008-03-31,-1.3387
2008-04-01,5.7892
2008-04-02,-0.7696
2008-04-03,-0.991
2008-04-04,1.1749
2008-04-07,-1.5914000000000001
2008-04-08,-1.6171
2008-04-09,-2.8876
2008-04-10,0.4575
2008-04-11,-0.7286
2008-04-14,-0.2294
2008-04-15,1.2873999999999999
2008-04-16,1.4526
2008-04-17,-0.0447
2008-04-18,0.761
2008-04-21,-1.7770000000000001
2008-04-22,-3.0303
2008-04-23,1.3526
2008-04-24,2.0709
2008-04-25,1.1722
2008-04-28,0.713
2008-04-29,0.354
2008-04-30,-4.321
2008-05-01,5.53
2008-05-02,1.9651
2008-05-05,-2.8693999999999997
2008-05-06,-2.3369
2008-05-07,-0.9932
2008-05-08,-2.2344
2008-05-09,0.2799
2008-05-12,2.1395
2008-05-13,2.1858
2008-05-14,4.59
2008-05-15,2.8973
2008-05-16,-1.3251
2008-05-19,-1.0911
2008-05-20,0.1697
2008-05-21,-2.7954
2008-05-22,0.0436
2008-05-23,-1.2631000000000001
2008-05-27,2.6467
2008-05-28,-0.8595
2008-05-29,1.8205
2008-05-30,-0.1703
2008-06-02,-1.5352000000000001
2008-06-03,1.2993000000000001
2008-06-04,2.779
2008-06-05,1.1231
2008-06-06,-4.4426
2008-06-09,-0.0861
2008-06-10,-0.2585
2008-06-11,5.3132
2008-06-12,2.338
2008-06-13,2.1643
2008-06-16,0.4708
2008-06-17,-1.9524
2008-06-18,-1.2346
2008-06-19,2.5
2008-06-20,-3.1865
2008-06-23,-2.2349
2008-06-24,0.2909
2008-06-25,3.0253
2008-06-26,-4.5857
2008-06-27,1.0118
2008-06-30,-0.8765
2008-07-01,2.3158
2008-07-02,-4.856
2008-07-03,0.9516
2008-07-07,-0.8569
2008-07-08,-2.5497
2008-07-09,-2.1729
2008-07-10,-2.6745
2008-07-11,-2.1425
2008-07-14,-0.7139
2008-07-15,-1.1026
2008-07-16,2.666
2008-07-17,6.1851
2008-07-18,0.2668
2008-07-21,-1.1973
2008-07-22,4.7576
2008-07-23,1.7566000000000002
2008-07-24,-4.6737
2008-07-25,-1.1484
2008-07-28,-2.5022
2008-07-29,4.5371
2008-07-30,0.4822
2008-07-31,-1.8325
2008-08-01,0.6667
2008-08-04,1.1479
2008-08-05,6.0672
2008-08-06,0.0412
2008-08-07,-4.2781
2008-08-08,5.1569
2008-08-11,6.4978
2008-08-12,-1.8418999999999999
2008-08-13,-4.3393
2008-08-14,1.5529
2008-08-15,0.2012
2008-08-18,-1.2851
2008-08-19,-4.1904
2008-08-20,1.4862
2008-08-21,0.0418
2008-08-22,3.3877
2008-08-25,-2.4272
2008-08-26,-1.2852000000000001
2008-08-27,2.058
2008-08-28,1.8107
2008-08-29,-2.1827
2008-09-02,2.3554
2008-09-03,1.6552
2008-09-04,-2.224
2008-09-05,0.2437
2008-09-08,1.5802
2008-09-09,-2.513
2008-09-10,-0.2864
2008-09-11,2.2569
2008-09-12,-1.6854
2008-09-15,-0.9388
2008-09-16,1.7717
2008-09-17,-3.2794
2008-09-18,1.8836
2008-09-19,2.7938
2008-09-22,-6.6747
2008-09-23,-2.955
2008-09-24,2.3388999999999998
2008-09-25,0.3881
2008-09-26,-0.9021
2008-09-29,-5.7651
2008-09-30,3.4959
2008-10-01,-1.6
2008-10-02,-5.8717
2008-10-03,-4.0307
2008-10-06,-2.6
2008-10-07,-6.1602
2008-10-08,-2.407
2008-10-09,-6.4462
2008-10-10,-1.5577999999999999
2008-10-13,14.9726
2008-10-14,-5.1879
2008-10-15,-10.6644
