ticker,297504Q UN Equity
2000-05-22,-2.1302
2000-05-23,2.7811
2000-05-24,-0.8235
2000-05-25,-7.2361
2000-05-26,-1.7903
2000-05-30,0.1302
2000-05-31,0.9103
2000-06-01,2.4485
2000-06-02,2.0126
2000-06-05,0.8631
2000-06-06,-3.423
2000-06-07,-1.6456
2000-06-08,1.4157
2000-06-09,1.1421000000000001
2000-06-12,0.3764
2000-06-13,-2.875
2000-06-14,0.7722
2000-06-15,-1.4049
2000-06-16,-5.0518
2000-06-19,-5.7299
2000-06-20,4.1968
2000-06-21,2.9167
2000-06-22,-3.9135999999999997
2000-06-23,2.5281000000000002
2000-06-26,-0.8219
2000-06-27,-2.0718
2000-06-28,-0.8463
2000-06-29,-0.4267
2000-06-30,-0.8571
2000-07-03,3.6023
2000-07-05,-1.669
2000-07-06,-0.9901
2000-07-07,0.0
2000-07-10,1.0
2000-07-11,-0.8487
2000-07-12,-0.5706
2000-07-13,0.0
2000-07-14,-2.8693999999999997
2000-07-17,0.4431
2000-07-18,8.2353
2000-07-19,-1.087
2000-07-20,0.5495
2000-07-21,-2.1858
2000-07-24,0.1397
2000-07-25,-1.1158
2000-07-26,-1.6925
2000-07-27,0.0
2000-07-28,0.4304
2000-07-31,2.7143
2000-08-01,5.9805
2000-08-02,-0.6562
2000-08-03,0.0
2000-08-04,1.8494000000000002
2000-08-07,2.0752
2000-08-08,0.2541
2000-08-09,-0.3447
2000-08-10,1.0243
2000-08-11,3.6755
2000-08-14,1.956
2000-08-15,-1.9184999999999999
2000-08-16,-2.6895
2000-08-17,2.0101
2000-08-18,-0.6158
2000-08-21,0.4957
2000-08-22,-0.3699
2000-08-23,-1.2376
2000-08-24,-1.8797000000000001
2000-08-25,-3.8314
2000-08-28,-1.0624
2000-08-29,-1.2081
2000-08-30,-1.7663
2000-08-31,1.1065
2000-09-01,-0.8208
2000-09-05,-0.1379
2000-09-06,1.105
2000-09-07,-1.0929
2000-09-08,-3.1768
2000-09-11,2.5678
2000-09-12,-0.8345
2000-09-13,0.9818
2000-09-14,0.0
2000-09-15,-0.1389
2000-09-18,1.1127
2000-09-19,0.4127
2000-09-20,0.0
2000-09-21,-4.9315
2000-09-22,-1.585
2000-09-25,-1.6105
2000-09-26,-1.4881
2000-09-27,-2.568
2000-09-28,1.0853
2000-09-29,-0.3067
2000-10-02,-0.6154
2000-10-03,0.9288
2000-10-04,1.0735999999999999
2000-10-05,-1.214
2000-10-06,-2.1505
2000-10-09,1.5699
2000-10-10,-2.9366
2000-10-11,-2.2293
2000-10-12,-1.6287
2000-10-13,0.0
2000-10-16,-1.9868000000000001
2000-10-17,-1.5203
2000-10-18,-2.5728999999999997
2000-10-19,1.4085
2000-10-20,0.5208
2000-10-23,3.4542
2000-10-24,4.5075
2000-10-25,2.0767
2000-10-26,0.1565
2000-10-27,-0.4688
2000-10-30,2.9827
2000-10-31,2.439
2000-11-01,-1.3393
2000-11-02,-1.2066
2000-11-03,-1.8321
2000-11-06,-0.7776
2000-11-07,-3.1348
2000-11-08,0.2589
2000-11-09,-1.7915
2000-11-10,-3.6484
2000-11-13,-3.2702
2000-11-14,3.2028
2000-11-15,2.7586
2000-11-16,-2.1812
2000-11-17,-5.4889
2000-11-20,-0.5445
2000-11-21,-2.3723
2000-11-22,-2.243
2000-11-24,1.3384
2000-11-27,-2.2641999999999998
2000-11-28,1.5444
2000-11-29,0.3802
2000-11-30,0.1894
2000-12-01,-0.9452
2000-12-04,-1.9083999999999999
2000-12-05,3.3074
2000-12-06,-2.2599
2000-12-07,-1.1561
2000-12-08,-0.3899
2000-12-11,-2.3483
2000-12-12,-0.6012
2000-12-13,-1.8145
2000-12-14,-1.8479999999999999
2000-12-15,4.6025
2000-12-18,2.4
2000-12-19,-0.7813
2000-12-20,-0.3937
2000-12-21,9.4862
2000-12-22,4.1516
2000-12-26,1.5598
2000-12-27,-0.6826
2000-12-28,3.0928
2000-12-29,3.3333
2001-01-02,-5.1613
2001-01-03,3.5714
2001-01-04,2.4631
2001-01-05,-0.641
2001-01-08,-2.5806
2001-01-09,0.6623
2001-01-10,-0.8224
2001-01-11,3.4826
2001-01-12,0.1603
2001-01-16,-0.96
2001-01-17,0.1616
2001-01-18,-0.6452
2001-01-19,-1.7856999999999998
2001-01-22,1.157
2001-01-23,-1.1438
2001-01-24,-1.6529
2001-01-25,-2.3529
2001-01-26,-2.0654
2001-01-29,0.3866
2001-01-30,2.9412000000000003
2001-01-31,-1.0612
2001-02-01,0.385
2001-02-02,-0.7397
2001-02-05,0.7728
2001-02-06,0.5204
2001-02-07,-0.5177
2001-02-08,1.0232
2001-02-09,-2.1352
2001-02-12,1.7343
2001-02-13,4.5642
2001-02-14,5.1801
2001-02-15,-0.15
2001-02-16,0.4256
2001-02-20,-1.5707
2001-02-21,-3.2928
2001-02-22,1.4929000000000001
2001-02-23,0.5161
2001-02-26,1.0783
2001-02-27,1.3716
2001-02-28,-2.1799
2001-03-01,-0.1025
2001-03-02,1.7692
2001-03-05,0.3275
2001-03-06,0.3265
2001-03-07,0.9762
2001-03-08,-0.3471
2001-03-09,-0.7214
2001-03-12,-2.7813
2001-03-13,-3.1186
2001-03-14,-1.6228
2001-03-15,0.5949
2001-03-16,-3.172
2001-03-19,3.2204
2001-03-20,-1.8289
2001-03-21,-2.1918
2001-03-22,-3.1653000000000002
2001-03-23,-2.0538
2001-03-26,2.5399000000000003
2001-03-27,0.8641
2001-03-28,-1.4563
2001-03-29,0.2898
2001-03-30,-1.7625
2001-04-02,1.9706000000000001
2001-04-03,-3.4324
2001-04-04,1.0454
2001-04-05,1.6848999999999998
2001-04-06,-2.4419
2001-04-09,2.801
2001-04-10,4.058
2001-04-11,-2.3677
2001-04-12,5.3638
2001-04-16,-2.3017
2001-04-17,1.6907
2001-04-18,6.4323
2001-04-19,-1.4853
2001-04-20,-1.4557
2001-04-23,-2.4268
2001-04-24,2.2438
2001-04-25,-0.7668
2001-04-26,1.5453999999999999
2001-04-27,0.3674
2001-04-30,0.549
2001-05-01,-1.092
2001-05-02,2.1293
2001-05-03,-2.6254999999999997
2001-05-04,1.4274
2001-05-07,0.3388
2001-05-08,0.0
2001-05-09,5.3247
2001-05-10,7.7612
2001-05-11,-2.3777
2001-05-14,0.3783
2001-05-15,-0.9894
2001-05-16,4.6871
2001-05-17,-0.3409
2001-05-18,-0.7526
2001-05-21,0.6204
2001-05-22,2.649
2001-05-23,-4.0489
2001-05-24,1.3679999999999999
2001-05-25,-0.366
2001-05-29,-0.9412
2001-05-30,-0.9733
2001-05-31,1.4744
2001-06-01,0.7841
2001-06-04,-0.7094
2001-06-05,2.3508
2001-06-06,-2.3418
2001-06-07,-0.784
2001-06-08,-1.0225
2001-06-11,-1.4792
2001-06-12,0.1192
2001-06-13,-0.0714
2001-06-14,-3.4064
2001-06-15,0.8631
2001-06-18,1.8093
2001-06-19,-1.6571
2001-06-20,0.5861
2001-06-21,-0.4613
2001-06-22,-2.1951
2001-06-25,0.8479
2001-06-26,1.2117
2001-06-27,-0.2443
2001-06-28,0.3429
2001-06-29,0.0732
2001-07-02,0.122
2001-07-03,-0.4629
2001-07-05,0.5874
2001-07-06,-1.3869
2001-07-09,0.7895
2001-07-10,-0.8568
2001-07-11,0.4691
2001-07-12,4.1288
2001-07-13,0.1888
2001-07-16,-0.8952
2001-07-17,1.2836
2001-07-18,0.751
2001-07-19,-0.4193
2001-07-20,1.8012000000000001
2001-07-23,-1.2408
2001-07-24,-1.4425
2001-07-25,0.5666
2001-07-26,2.1596
2001-07-27,-0.3447
2001-07-30,1.8446
2001-07-31,0.1811
2001-08-01,0.226
2001-08-02,-0.7892
2001-08-03,-0.1136
2001-08-06,-2.2753
2001-08-07,0.7916
2001-08-08,-1.9173
2001-08-09,0.5699
2001-08-10,1.7001
2001-08-13,-0.9752
2001-08-14,-0.2345
2001-08-15,-1.5511
2001-08-16,0.1671
2001-08-17,-4.0038
2001-08-20,-0.0993
2001-08-21,-4.3241
2001-08-22,0.1299
2001-08-23,-2.7237
2001-08-24,3.7333
2001-08-27,0.4627
2001-08-28,-7.1136
2001-08-29,-0.3306
2001-08-30,-1.7412999999999998
2001-08-31,-0.9845
2001-09-04,2.5568
2001-09-05,-0.9418
2001-09-06,-2.5727
2001-09-07,-4.5924
2001-09-10,1.9555
2001-09-17,-2.9212
2001-09-18,-3.3435
2001-09-19,-5.9748
2001-09-20,-2.8428
2001-09-21,-3.58
2001-09-24,7.176
2001-09-25,2.465
2001-09-26,-1.1703999999999999
2001-09-27,-0.3618
2001-09-28,-1.5516999999999999
2001-10-01,0.6372
2001-10-02,3.3989
2001-10-03,3.5127
2001-10-04,3.5492
2001-10-05,-0.8719
2001-10-08,0.091
2001-10-09,-1.6667
2001-10-10,3.5439
2001-10-11,0.8631
2001-10-12,-1.5049000000000001
2001-10-15,0.5392
2001-10-16,-0.6257
2001-10-17,-1.8591
2001-10-18,-2.2915
2001-10-19,0.7192
2001-10-22,0.9003
2001-10-23,1.6615
2001-10-24,0.5145
2001-10-25,1.5056
2001-10-26,2.4028
2001-10-29,-3.4762
2001-10-30,1.1104
2001-10-31,0.2968
2001-11-01,3.0186
2001-11-02,2.2407
2001-11-05,3.0627
2001-11-06,2.0992
2001-11-07,-1.4285999999999999
2001-11-08,0.1089
2001-11-09,0.4078
2001-11-12,-0.3249
2001-11-13,1.141
2001-11-14,1.6116000000000001
2001-11-15,2.2998
2001-11-16,-1.7054
2001-11-19,1.4984
2001-11-20,-1.1137
2001-11-21,-1.7025000000000001
2001-11-23,3.8902
2001-11-26,-0.1026
2001-11-27,-1.1297
2001-11-28,0.2077
2001-11-29,0.596
2001-11-30,0.5152
2001-12-03,-0.9226
2001-12-04,-0.5691
2001-12-05,4.0583
2001-12-06,1.275
2001-12-07,-0.1234
2001-12-10,-2.6693
2001-12-11,0.5841
2001-12-12,-0.2777
2001-12-13,-1.7722
2001-12-14,1.1082
2001-12-17,1.4275
2001-12-18,-0.7288
2001-12-19,-1.2658
2001-12-20,-1.4359
2001-12-21,-1.0146
2001-12-24,-0.2628
2001-12-26,-0.7115
2001-12-27,-1.2473
2001-12-28,-1.3706
2001-12-31,0.9264
2002-01-02,-0.189
2002-01-03,0.3787
2002-01-04,1.2665
2002-01-07,0.1064
2002-01-08,-2.7113
2002-01-09,1.5847
2002-01-10,-2.1517
2002-01-11,-0.3848
2002-01-14,-0.3311
2002-01-15,-2.4086
2002-01-16,-1.2199
2002-01-17,4.2217
2002-01-18,-1.7085
2002-01-22,0.9812
2002-01-23,0.9717
2002-01-24,5.6915
2002-01-25,1.3788
2002-01-28,2.6431
2002-01-29,-0.225
2002-01-30,2.6059
2002-01-31,3.4676
2002-02-01,1.4868999999999999
2002-02-04,-1.0233
2002-02-05,-0.9633
2002-02-06,-1.1743999999999999
2002-02-07,1.6635
2002-02-08,1.4702
2002-02-11,2.7577
2002-02-12,-0.3639
2002-02-13,2.1456
2002-02-14,-0.2458
2002-02-15,0.8961
2002-02-19,-7.3046
2002-02-20,-7.0659
2002-02-21,2.5773
2002-02-22,26.3819
2002-02-25,0.0199
2002-02-26,0.8746
2002-02-27,1.5764
2002-02-28,-2.5218
2002-03-01,-0.398
2002-03-04,1.0989
2002-03-05,-0.4941
2002-03-06,0.6951
2002-03-07,-0.789
2002-03-08,-0.0596
2002-03-11,-0.2586
2002-03-12,0.2792
2002-03-13,1.7701
2002-03-14,-0.4886
2002-03-15,-0.1571
2002-03-18,1.0425
2002-03-19,0.4477
2002-03-20,-0.2326
2002-03-21,-1.3014999999999999
2002-03-22,1.0628
2002-03-25,-0.3895
2002-03-26,0.0978
2002-03-27,0.8008
2002-03-28,-0.2713
2002-04-01,0.4469
2002-04-02,-0.3868
2002-04-03,-0.699
2002-04-04,0.8017
2002-04-05,-0.7565
2002-04-08,-0.0195
2002-04-09,0.2933
2002-04-10,0.5848
2002-04-11,-0.2326
2002-04-12,0.9518
2002-04-15,0.5773
2002-04-16,0.2104
2002-04-17,2.8064
2002-04-18,-0.7242
2002-04-19,0.2619
2002-04-22,-0.1679
2002-04-23,2.4668
2002-04-24,-0.6019
2002-04-25,0.6055
2002-04-26,-0.6019
2002-04-29,0.0734
2002-04-30,0.8984
2002-05-01,0.9268
2002-05-02,0.4681
2002-05-03,-1.4337
2002-05-06,0.1091
2002-05-07,-0.1271
2002-05-08,0.4274
2002-05-09,-0.1272
2002-05-10,-0.1819
2002-05-13,0.1822
2002-05-14,-0.0546
2002-05-15,-0.364
2002-05-16,0.2557
2002-05-17,0.1093
2002-05-20,-0.5278
2002-05-21,0.3476
2002-05-22,0.0
2002-05-23,0.7293
2002-05-24,0.0
2002-05-28,-0.4525
2002-05-29,-0.6727
2002-05-30,0.0366
2002-05-31,0.4575
2002-06-03,-0.8561
2002-06-04,0.0919
2002-06-05,0.1285
2002-06-06,-0.8616
2002-06-07,-0.2034
2002-06-10,1.3526
2002-06-11,0.457
2002-06-12,-1.0919
2002-06-13,1.012
2002-06-14,-0.9472
2002-06-17,1.6734
2002-06-18,0.7415
2002-06-19,0.4847
2002-06-20,-0.5717
2002-06-21,1.168
2002-06-24,0.2664
2002-06-25,-1.0629
2002-06-26,-0.5372
2002-06-27,1.9262000000000001
2002-06-28,0.6358
2002-07-01,-0.702
2002-07-02,-1.0251
2002-07-03,1.2321
2002-07-05,1.6934
2002-07-08,-1.353
2002-07-09,0.0528
2002-07-10,-1.5641
2002-07-11,-1.9639
2002-07-12,-1.202
2002-07-15,-2.0829
2002-07-16,0.1506
2002-07-17,1.2218
2002-07-18,0.6128
2002-07-19,-7.8627
2002-07-22,-2.8446
2002-07-23,2.1649
2002-07-24,3.8143000000000002
2002-07-25,0.0194
2002-07-26,-1.7881
2002-07-29,4.0966
2002-07-30,0.2091
2002-07-31,2.3525
2002-08-01,-0.8341
2002-08-02,-0.7477
2002-08-05,-3.2957
2002-08-06,2.2395
2002-08-07,3.3810000000000002
2002-08-08,2.6802
2002-08-09,0.5581
2002-08-12,-1.3605
2002-08-13,-1.3612
2002-08-14,1.9135
2002-08-15,0.2889
2002-08-16,0.6301
2002-08-19,0.0537
2002-08-20,-0.9834
2002-08-21,-0.3611
2002-08-22,0.0
2002-08-23,0.9061
2002-08-26,1.4727000000000001
2002-08-27,2.0885
2002-08-28,-1.2309
2002-08-29,1.1936
2002-08-30,-0.4337
2002-09-03,-1.0453
2002-09-04,0.8275
2002-09-05,0.4889
2002-09-06,0.6082
2002-09-09,0.3454
2002-09-10,0.4303
2002-09-11,0.3256
2002-09-12,-0.0683
2002-09-13,0.3419
2002-09-16,1.0221
2002-09-17,-1.1636
2002-09-18,-0.1877
2002-09-19,-0.1538
2002-09-20,0.8903
2002-09-23,0.3054
2002-09-24,-0.7275
2002-09-25,0.5453
2002-09-26,0.4068
2002-09-27,-0.1519
2002-09-30,-1.0144
2002-10-01,0.2562
2002-10-02,-0.4259
2002-10-03,-0.0855
2002-10-04,-1.0616
2002-10-07,0.8827
2002-10-08,-2.8478
2002-10-09,-1.5539
2002-10-10,1.3453
2002-10-11,1.7699
2002-10-14,-0.9565
2002-10-15,-1.0536
2002-10-16,0.4259
2002-10-17,-7.4041
2002-10-18,-0.2099
2002-10-21,2.6009
2002-10-22,-0.466
2002-10-23,0.7491
2002-10-24,0.855
2002-10-25,-0.7003
2002-10-28,-2.2272
2002-10-29,2.126
2002-10-30,-1.1152
2002-10-31,0.188
2002-11-01,-1.3508
2002-11-04,-5.8577
2002-11-05,1.6162
2002-11-06,3.7077999999999998
2002-11-07,-0.8271
2002-11-08,0.0582
2002-11-11,-1.0467
2002-11-12,-0.333
2002-11-13,-3.4984
2002-11-14,-2.5458
2002-11-15,1.2539
2002-11-18,-5.1393
2002-11-19,3.8077
2002-11-20,1.1528
2002-11-21,5.2424
2002-11-22,1.2995
2002-11-25,-0.1361
2002-11-26,1.7322
2002-11-27,0.0383
2002-11-29,-1.1474
2002-12-02,0.561
2002-12-03,-2.2316
2002-12-04,0.9248
2002-12-05,-2.0082
2002-12-06,2.9049
2002-12-09,-1.5855000000000001
2002-12-10,1.7877999999999998
2002-12-11,-0.3667
