ticker,MCD UN Equity
2004-05-25,0.3945
2004-05-26,1.1788
2004-05-27,2.0194
2004-05-28,0.4949
2004-06-01,0.2652
2004-06-02,-0.1511
2004-06-03,0.3405
2004-06-04,1.2821
2004-06-07,-0.9308
2004-06-08,0.8643
2004-06-09,-0.9687
2004-06-10,1.7682
2004-06-14,-0.1848
2004-06-15,-1.1852
2004-06-16,0.1124
2004-06-17,0.0374
2004-06-18,0.7485
2004-06-21,-0.2229
2004-06-22,0.1489
2004-06-23,0.7807
2004-06-24,-0.1107
2004-06-25,-0.3323
2004-06-28,-1.5191
2004-06-29,-0.6396
2004-06-30,-1.5524
2004-07-01,1.1923
2004-07-02,-0.7222
2004-07-06,0.0383
2004-07-07,1.1098
2004-07-08,0.3028
2004-07-09,0.0377
2004-07-12,1.1694
2004-07-13,-0.522
2004-07-14,4.1604
2004-07-15,0.4318
2004-07-16,-0.3583
2004-07-19,0.4315
2004-07-20,0.8235
2004-07-21,-1.7755999999999998
2004-07-22,-0.3254
2004-07-23,-1.7772999999999999
2004-07-26,-0.3693
2004-07-27,1.8902999999999999
2004-07-28,-0.6548
2004-07-29,-0.2563
2004-07-30,0.9545
2004-08-02,-0.1455
2004-08-03,-0.7647
2004-08-04,-0.3303
2004-08-05,-1.0309
2004-08-06,-2.0089
2004-08-09,-0.6834
2004-08-10,2.2171
2004-08-11,-1.4585
2004-08-12,-1.8975
2004-08-13,-0.1547
2004-08-16,-0.2325
2004-08-17,2.4078
2004-08-18,0.4171
2004-08-19,0.4532
2004-08-20,1.7669000000000001
2004-08-23,-1.5885
2004-08-24,0.8634
2004-08-25,0.2977
2004-08-26,0.5566
2004-08-27,0.2583
2004-08-30,-0.6257
2004-08-31,0.0741
2004-09-01,0.6292
2004-09-02,1.1401
2004-09-03,0.9455
2004-09-07,-1.3689
2004-09-08,0.4383
2004-09-09,-0.2182
2004-09-10,-1.4213
2004-09-13,0.4436
2004-09-14,1.5826
2004-09-15,-0.2536
2004-09-16,0.2179
2004-09-17,0.29
2004-09-20,-0.7228
2004-09-21,1.0921
2004-09-22,-2.7368
2004-09-23,0.4813
2004-09-24,1.6949
2004-09-27,1.2319
2004-09-28,0.0716
2004-09-29,-0.2504
2004-09-30,0.502
2004-10-01,0.3924
2004-10-04,-0.4975
2004-10-05,-0.2143
2004-10-06,-0.3579
2004-10-07,0.3233
2004-10-08,0.0358
2004-10-11,-0.9306
2004-10-12,-0.4697
2004-10-13,4.755
2004-10-14,0.7623
2004-10-15,-0.3095
2004-10-18,0.7244
2004-10-19,-0.6849
2004-10-20,-0.6897
2004-10-21,-0.9722
2004-10-22,0.0
2004-10-25,-0.4909
2004-10-26,1.7266
2004-10-27,1.1084
2004-10-28,-0.5481
2004-10-29,0.4134
2004-11-01,1.4751
2004-11-02,-1.3185
2004-11-03,0.4111
2004-11-04,1.0918
2004-11-05,1.4512
2004-11-08,0.4657
2004-11-09,-0.0662
2004-11-10,1.2922
2004-11-11,0.8661
2004-11-12,0.7266
2004-11-15,-0.2623
2004-11-16,-1.0191
2004-11-17,0.9631
2004-11-18,-1.4803
2004-11-19,-2.1703
2004-11-22,0.273
2004-11-23,2.4506
2004-11-24,0.9967
2004-11-26,0.5921
2004-11-29,0.5559
2004-11-30,-0.0325
2004-12-01,1.529
2004-12-02,0.6729
2004-12-03,-0.4456
2004-12-06,-0.6394
2004-12-07,0.4505
2004-12-08,0.8969
2004-12-09,0.8889
2004-12-10,-0.4091
2004-12-13,1.0427
2004-12-14,-0.2189
2004-12-15,1.6609
2004-12-16,0.6782
2004-12-17,-0.3674
2004-12-20,-0.461
2004-12-21,0.6175
2004-12-22,-0.2148
2004-12-23,-0.5843
2004-12-27,-0.5568
2004-12-28,0.9642
2004-12-29,0.2157
2004-12-30,-0.4611
2004-12-31,-0.9883
2005-01-03,-0.7486
2005-01-04,0.8171
2005-01-05,-0.7793
2005-01-06,0.7854
2005-01-07,-0.6546
2005-01-10,-0.6275
2005-01-11,-1.7997999999999998
2005-01-12,0.7717
2005-01-13,-1.4359
2005-01-14,1.3597000000000001
2005-01-18,0.9262
2005-01-19,0.0633
2005-01-20,-0.5376
2005-01-21,-0.6359
2005-01-24,1.568
2005-01-25,0.6301
2005-01-26,0.1565
2005-01-27,0.4064
2005-01-28,-0.3736
2005-01-31,1.2187999999999999
2005-02-01,-1.2658
2005-02-02,-0.6567
2005-02-03,0.9128
2005-02-04,1.5908
2005-02-07,0.6448
2005-02-08,-1.0982
2005-02-09,-1.388
2005-02-10,0.4066
2005-02-11,0.4673
2005-02-14,1.1163
2005-02-15,1.6865999999999999
2005-02-16,-1.6888
2005-02-17,-0.9509
2005-02-18,0.1239
2005-02-22,-1.1754
2005-02-23,1.5335999999999999
2005-02-24,0.6473
2005-02-25,1.0107
2005-02-28,0.3032
2005-03-01,0.7557
2005-03-02,-0.15
2005-03-03,0.3906
2005-03-04,1.6461999999999999
2005-03-07,0.7362
2005-03-08,-2.1339
2005-03-09,-2.8375
2005-03-10,0.6763
2005-03-11,-0.4885
2005-03-14,1.1353
2005-03-15,-1.608
2005-03-16,-0.3392
2005-03-17,-1.6089
2005-03-18,0.3145
2005-03-21,-0.6897
2005-03-22,-0.726
2005-03-23,0.0
2005-03-24,0.4134
2005-03-28,-0.1583
2005-03-29,-1.6175000000000002
2005-03-30,2.0309
2005-03-31,-1.6114000000000002
2005-04-01,-0.4496
2005-04-04,-0.0323
2005-04-05,0.7099
2005-04-06,0.8971
2005-04-07,-0.0635
2005-04-08,-1.0486
2005-04-11,-1.0918
2005-04-12,0.3247
2005-04-13,1.0356
2005-04-14,-1.4734
2005-04-15,-1.4954
2005-04-18,-0.6601
2005-04-19,0.2658
2005-04-20,-0.7952
2005-04-21,-0.3006
2005-04-22,0.7035
2005-04-25,0.7319
2005-04-26,-0.9247
2005-04-27,0.5333
2005-04-28,-1.8235999999999999
2005-04-29,-1.0132
2005-05-02,0.8871
2005-05-03,0.7778
2005-05-04,1.1074
2005-05-05,-0.6306
2005-05-06,-1.8704
2005-05-09,2.5187
2005-05-10,-0.0664
2005-05-11,-0.8306
2005-05-12,-0.2345
2005-05-13,-0.4365
2005-05-16,0.7757
2005-05-17,0.3012
2005-05-18,2.0354
2005-05-19,1.2753
2005-05-20,-0.0969
2005-05-23,1.2282
2005-05-24,-1.4368
2005-05-25,0.0648
2005-05-26,1.9100000000000001
2005-05-27,-0.6989
2005-05-31,-1.0237
2005-06-01,0.2909
2005-06-02,0.29
2005-06-03,-1.9602
2005-06-06,-0.3278
2005-06-07,-2.7622
2005-06-08,-1.1498
2005-06-09,-0.8553
2005-06-10,1.8979
2005-06-13,-1.4223
2005-06-14,0.6527
2005-06-15,-1.1945000000000001
2005-06-16,0.6218
2005-06-17,-0.4463
2005-06-20,0.2069
2005-06-21,-0.0688
2005-06-22,-0.0689
2005-06-23,-1.5507
2005-06-24,-1.0151
2005-06-27,-0.4243
2005-06-28,0.2841
2005-06-29,-1.1686
2005-06-30,-0.5733
2005-07-01,0.6847
2005-07-05,0.1074
2005-07-06,-0.9653
2005-07-07,1.083
2005-07-08,2.3214
2005-07-11,1.1169
2005-07-12,0.6559
2005-07-13,1.4746000000000001
2005-07-14,0.0338
2005-07-15,4.6959
2005-07-18,-0.2904
2005-07-19,-0.1618
2005-07-20,0.1621
2005-07-21,-0.3883
2005-07-22,0.5198
2005-07-25,-1.0343
2005-07-26,-0.8491
2005-07-27,-0.9223
2005-07-28,0.6649
2005-07-29,2.9392
2005-08-01,0.0321
2005-08-02,0.9622
2005-08-03,0.4447
2005-08-04,-1.3283
2005-08-05,0.3205
2005-08-08,2.6837
2005-08-09,0.9334
2005-08-10,0.8015
2005-08-11,6.0856
2005-08-12,-4.1511
2005-08-15,1.0526
2005-08-16,-1.2798
2005-08-17,2.1103
2005-08-18,-1.4172
2005-08-19,-0.0299
2005-08-22,-0.2696
2005-08-23,-0.751
2005-08-24,-0.1816
2005-08-25,0.9703
2005-08-26,0.5405
2005-08-29,-0.9259
2005-08-30,-2.3214
2005-08-31,0.1543
2005-09-01,-2.7735
2005-09-02,1.1094
2005-09-06,2.3824
2005-09-07,3.1843
2005-09-08,-0.9792
2005-09-09,2.3075
2005-09-12,-0.9959
2005-09-13,-2.0118
2005-09-14,-2.2947
2005-09-15,3.3684
2005-09-16,2.3617
2005-09-19,-2.1612
2005-09-20,-2.6269
2005-09-21,-3.6787
2005-09-22,5.3151
2005-09-23,-1.3599
2005-09-26,1.8995
2005-09-27,-0.7517
2005-09-28,0.2726
2005-09-29,1.148
2005-09-30,0.0299
2005-10-03,1.1347
2005-10-04,-2.9229000000000003
2005-10-05,-0.0912
2005-10-06,-0.3653
2005-10-07,-1.5582
2005-10-10,0.3724
2005-10-11,0.0
2005-10-12,-2.0717
2005-10-13,1.1999
2005-10-14,0.8424
2005-10-17,1.1757
2005-10-18,-0.7034
2005-10-19,3.7573
2005-10-20,-3.8289999999999997
2005-10-21,0.2469
2005-10-24,1.9704000000000002
2005-10-25,-0.3623
2005-10-26,-2.0909
2005-10-27,-2.3522
2005-10-28,2.3455
2005-10-31,-2.1369
2005-11-01,0.538
2005-11-02,1.5423
2005-11-03,3.0068
2005-11-04,0.6019
2005-11-07,0.8077
2005-11-08,0.8902
2005-11-09,-1.9706000000000001
2005-11-10,1.7102
2005-11-11,1.7153
2005-11-14,0.3846
2005-11-15,-1.8273000000000001
2005-11-16,-1.5311
2005-11-17,1.189
2005-11-18,-0.3013
2005-11-21,-0.0604
2005-11-22,-0.2419
2005-11-23,2.1825
2005-11-25,-0.7416
2005-11-28,1.4644
2005-11-29,-0.0589
2005-11-30,-0.2358
2005-12-01,4.3722
2005-12-02,-1.1888
2005-12-05,-0.9739
2005-12-06,1.7067
2005-12-07,0.2844
2005-12-08,-1.2479
2005-12-09,0.0574
2005-12-12,-1.062
2005-12-13,2.3209
2005-12-14,0.6521
2005-12-15,-1.4647999999999999
2005-12-16,-0.6575
2005-12-19,-1.8705
2005-12-20,0.1466
2005-12-21,0.8492
2005-12-22,0.4065
2005-12-23,-0.0868
2005-12-27,-1.3025
2005-12-28,0.2639
2005-12-29,-0.1462
2005-12-30,-1.2302
2006-01-03,-0.5931
2006-01-04,0.895
2006-01-05,0.1183
2006-01-06,0.5907
2006-01-09,1.9083999999999999
2006-01-10,0.0864
2006-01-11,1.7271
2006-01-12,-1.5563
2006-01-13,-0.9198
2006-01-17,0.3481
2006-01-18,1.1564
2006-01-19,0.6002
2006-01-20,1.875
2006-01-23,-0.4183
2006-01-24,0.392
2006-01-25,-1.9247
2006-01-26,-0.6257
2006-01-27,0.3148
2006-01-30,-0.0856
2006-01-31,-0.0286
2006-02-01,1.8852
2006-02-02,-0.6168
2006-02-03,1.4668999999999999
2006-02-06,0.4448
2006-02-07,0.1661
2006-02-08,0.4697
2006-02-09,-0.165
2006-02-10,0.0826
2006-02-13,0.0826
2006-02-14,0.0275
2006-02-15,-0.9898
2006-02-16,0.9997
2006-02-17,-0.8524
2006-02-21,-1.1093
2006-02-22,0.8132
2006-02-23,-1.0014
2006-02-24,-0.7024
2006-02-27,-0.2547
2006-02-28,-0.9645
2006-03-01,0.0573
2006-03-02,0.0286
2006-03-03,-0.2576
2006-03-06,-0.5165
2006-03-07,-0.0865
2006-03-08,0.1155
2006-03-09,-0.4325
2006-03-10,0.3475
2006-03-13,-0.9524
2006-03-14,-0.1748
2006-03-15,1.4886
2006-03-16,0.8341
2006-03-17,0.1141
2006-03-20,-1.0541
2006-03-21,0.4895
2006-03-22,-0.2865
2006-03-23,-0.7471
2006-03-24,0.4632
2006-03-27,-0.4323
2006-03-28,-0.6946
2006-03-29,0.8452
2006-03-30,-0.1445
2006-03-31,-0.5499
2006-04-03,1.0768
2006-04-04,-0.2016
2006-04-05,0.4328
2006-04-06,-0.6033
2006-04-07,0.8092
2006-04-10,1.3475
2006-04-11,0.5658
2006-04-12,-1.0127
2006-04-13,-0.9662
2006-04-17,-1.5208
2006-04-18,0.4662
2006-04-19,0.203
2006-04-20,1.534
2006-04-21,-1.3683
2006-04-24,-0.9827
2006-04-25,-1.1967
2006-04-26,0.7681
2006-04-27,1.4952
2006-04-28,-0.1444
2006-05-01,-0.5785
2006-05-02,0.1164
2006-05-03,1.3078
2006-05-04,-0.0287
2006-05-05,1.033
2006-05-08,0.5112
2006-05-09,1.2433
2006-05-10,0.3628
2006-05-11,-1.6963
2006-05-12,-1.3296000000000001
2006-05-15,0.258
2006-05-16,-0.7721
2006-05-17,-0.4035
2006-05-18,-0.3472
2006-05-19,-0.842
2006-05-22,-0.3514
2006-05-23,-1.4693
2006-05-24,-1.7298
2006-05-25,0.9408
2006-05-26,-1.0222
2006-05-30,-0.6075
2006-05-31,1.3753
2006-06-01,1.5375
2006-06-02,-0.5048
2006-06-05,-1.0743
2006-06-06,0.4827
2006-06-07,0.03
2006-06-08,1.1104
2006-06-09,-0.9202
2006-06-12,-1.3481
2006-06-13,-3.0064
2006-06-14,2.8491
2006-06-15,1.5221
2006-06-16,-0.6297
2006-06-19,-0.8751
2006-06-20,0.3349
2006-06-21,1.335
2006-06-22,-2.5449
2006-06-23,0.1536
2006-06-26,0.184
2006-06-27,-0.4593
2006-06-28,-1.661
2006-06-29,4.9734
2006-06-30,0.1192
2006-07-03,1.1012
2006-07-05,-0.6182
2006-07-06,-0.2073
2006-07-07,-1.5138
2006-07-10,1.5069
2006-07-11,1.7814999999999999
2006-07-12,-1.3711
2006-07-13,-1.8929
2006-07-14,-0.3919
2006-07-17,5.0847
2006-07-18,0.2592
2006-07-19,0.8044
2006-07-20,-1.1969
2006-07-21,0.0865
2006-07-24,0.4035
2006-07-25,-0.2296
2006-07-26,-0.8918
2006-07-27,0.8128
2006-07-28,1.6124
2006-07-31,0.2834
2006-08-01,-0.876
2006-08-02,1.4538
2006-08-03,0.7024
2006-08-04,-1.1998
2006-08-07,0.3389
2006-08-08,-1.0414
2006-08-09,-2.2753
2006-08-10,1.4843
2006-08-11,-0.5162
2006-08-14,0.0865
2006-08-15,2.2465
2006-08-16,1.3239
2006-08-17,0.7506
2006-08-18,-0.1656
2006-08-21,-1.2991
2006-08-22,-0.308
2006-08-23,-0.0281
2006-08-24,0.8148
2006-08-25,-1.8115999999999999
2006-08-28,1.6463
2006-08-29,0.754
2006-08-30,0.194
2006-08-31,-0.6916
2006-09-01,2.3955
2006-09-05,-0.2992
2006-09-06,-1.1733
2006-09-07,0.8283
2006-09-08,2.6835
2006-09-11,-1.0133
2006-09-12,2.9095
2006-09-13,-0.9424
2006-09-14,-1.3477999999999999
2006-09-15,1.0715
2006-09-18,-0.8216
2006-09-19,0.4276
2006-09-20,0.5322
2006-09-21,1.4823
2006-09-22,-0.3391
2006-09-25,1.675
2006-09-26,0.5405
2006-09-27,1.8689
2006-09-28,-0.5026
2006-09-29,-1.1872
2006-10-02,0.9969
2006-10-03,0.4303
2006-10-04,0.8065
2006-10-05,-0.5
2006-10-06,0.7789
2006-10-09,1.1468
2006-10-10,0.6655
2006-10-11,1.0039
2006-10-12,2.3758
2006-10-13,-0.2842
2006-10-16,0.0237
2006-10-17,-1.2346
2006-10-18,-0.3125
2006-10-19,-1.688
2006-10-20,1.7168999999999999
2006-10-23,1.6156000000000001
2006-10-24,0.261
2006-10-25,-0.5917
2006-10-26,0.2619
2006-10-27,-1.5198
2006-10-30,1.0851
2006-10-31,0.0
2006-11-01,-0.1431
2006-11-02,0.4539
2006-11-03,-1.9263
2006-11-06,1.4306
2006-11-07,-0.4064
2006-11-08,0.8881
2006-11-09,0.1428
2006-11-10,-0.2851
2006-11-13,1.2866
2006-11-14,-0.5782
2006-11-15,-0.4119
2006-11-16,1.3869
2006-11-17,0.36
2006-11-20,0.1674
2006-11-21,0.4058
2006-11-22,0.214
2006-11-24,-0.6406
2006-11-27,-1.8625
2006-11-28,0.7299
2006-11-29,1.087
2006-11-30,0.2867
2006-12-01,0.2621
2006-12-04,0.9981
2006-12-05,0.5882
2006-12-06,0.4912
2006-12-07,0.7449
2006-12-08,1.1091
2006-12-11,-0.4113
2006-12-12,-1.2391
2006-12-13,1.2779
2006-12-14,0.2294
2006-12-15,-0.6409
2006-12-18,0.1613
2006-12-19,1.173
2006-12-20,-0.2955
2006-12-21,0.0228
2006-12-22,-0.6838
2006-12-26,0.5508
2006-12-27,1.1869
2006-12-28,0.0677
2006-12-29,-0.0676
2007-01-03,-1.0377
2007-01-04,-0.7522
2007-01-05,0.0
2007-01-08,0.3904
2007-01-09,0.183
2007-01-10,1.0733
2007-01-11,0.5648
2007-01-12,-0.6515
2007-01-16,0.7915
2007-01-17,0.6507
2007-01-18,-0.6019
2007-01-19,0.4934
2007-01-22,-1.0266
2007-01-23,1.1274
2007-01-24,-1.5385
2007-01-25,-2.6268000000000002
2007-01-26,-0.1628
2007-01-29,0.6988
2007-01-30,1.2490999999999999
2007-01-31,1.3251
2007-02-01,0.2931
2007-02-02,0.1349
2007-02-05,-0.0225
2007-02-06,0.539
2007-02-07,-0.1117
2007-02-08,-0.8274
2007-02-09,0.4735
2007-02-12,0.3815
2007-02-13,0.3801
2007-02-14,0.2673
2007-02-15,-0.0888
2007-02-16,0.7559
2007-02-20,1.0591
2007-02-21,0.3712
2007-02-22,0.174
2007-02-23,-0.0869
2007-02-26,-0.4564
2007-02-27,-2.9257999999999997
2007-02-28,-1.6644
2007-03-01,0.8692
2007-03-02,-0.9751
2007-03-05,-1.7403
2007-03-06,0.4428
2007-03-07,0.0
2007-03-08,1.2529
2007-03-09,1.1687
2007-03-12,1.1778
2007-03-13,-2.664
2007-03-14,0.391
2007-03-15,-0.4124
2007-03-16,0.023
2007-03-19,0.897
2007-03-20,1.003
2007-03-21,0.677
2007-03-22,-0.269
2007-03-23,1.2587
2007-03-26,0.1554
2007-03-27,-0.1773
2007-03-28,-0.4663
2007-03-29,0.0892
2007-03-30,0.4012
2007-04-02,-0.5105
2007-04-03,0.9817
2007-04-04,-0.0663
2007-04-05,1.216
2007-04-09,1.5509
2007-04-10,-0.3872
2007-04-11,0.2807
2007-04-12,0.4091
2007-04-13,2.166
2007-04-16,0.9656
2007-04-17,1.8919000000000001
2007-04-18,-0.2653
2007-04-19,-0.2046
2007-04-20,-0.861
2007-04-23,0.579
2007-04-24,-0.3495
2007-04-25,0.3301
2007-04-26,1.2338
2007-04-27,-0.5688
2007-04-30,-1.3687
2007-05-01,1.7812999999999999
2007-05-02,1.7908
2007-05-03,-0.2199
2007-05-04,0.02
2007-05-07,-0.8413
2007-05-08,-0.3636
2007-05-09,1.0543
2007-05-10,0.321
2007-05-11,1.3
2007-05-14,-0.0395
2007-05-15,1.2641
2007-05-16,1.3653
2007-05-17,0.558
2007-05-18,0.1339
2007-05-21,-0.1147
2007-05-22,0.44
2007-05-23,-1.7713999999999999
2007-05-24,-1.1829
2007-05-25,-0.1177
2007-05-29,-0.5697
2007-05-30,-0.7508
2007-05-31,0.6371
2007-06-01,0.7913
2007-06-04,0.2944
2007-06-05,-0.4892
2007-06-06,-0.413
2007-06-07,-0.8491
2007-06-08,2.39
2007-06-11,-0.3112
2007-06-12,0.4488
2007-06-13,1.3792
2007-06-14,0.115
2007-06-15,-0.1531
2007-06-18,0.4409
2007-06-19,0.1527
2007-06-20,-2.1913
2007-06-21,-0.5065
2007-06-22,-1.2728
2007-06-25,1.7452999999999999
2007-06-26,0.8772
2007-06-27,-0.7923
2007-06-28,-0.9544
2007-06-29,-0.177
2007-07-02,1.2214
2007-07-03,0.0389
2007-07-05,-0.3696
2007-07-06,0.4296
2007-07-09,-0.5639
2007-07-10,-1.5643
2007-07-11,0.7549
2007-07-12,1.8336000000000001
2007-07-13,0.5034
2007-07-16,0.366
2007-07-17,0.1152
2007-07-18,0.0767
2007-07-19,0.9004
2007-07-20,-1.1012
2007-07-23,0.7871
2007-07-24,-1.8094999999999999
2007-07-25,-1.1445
2007-07-26,-2.865
2007-07-27,-1.4949
2007-07-30,-0.7588
2007-07-31,-1.0746
2007-08-01,0.8356
2007-08-02,1.4916
2007-08-03,-0.9594
2007-08-06,1.9373
2007-08-07,0.5459
2007-08-08,1.1261
2007-08-09,-0.7158
2007-08-10,-1.0415
2007-08-13,-1.4167
2007-08-14,-1.4576
2007-08-15,-0.9167
2007-08-16,1.0723
2007-08-17,-1.0401
2007-08-20,1.5135999999999998
2007-08-21,0.3727
2007-08-22,1.8362
2007-08-23,0.9927
2007-08-24,0.5416
2007-08-27,-1.2969
2007-08-28,-1.6778
2007-08-29,1.1308
2007-08-30,-0.7319
2007-08-31,0.8601
2007-09-04,0.8325
2007-09-05,-0.8458
2007-09-06,1.0561
2007-09-07,-1.045
2007-09-10,1.8481
2007-09-11,3.2104
2007-09-12,-1.0819
2007-09-13,6.0547
2007-09-14,2.1179
2007-09-17,-1.4607999999999999
2007-09-18,0.6955
2007-09-19,0.7088
2007-09-20,-0.9746
2007-09-21,-0.1276
2007-09-24,0.292
2007-09-25,-1.4738
2007-09-26,1.2004
2007-09-27,-0.438
2007-09-28,-0.165
2007-10-01,2.8272
2007-10-02,-0.1071
2007-10-03,0.286
2007-10-04,-0.1248
2007-10-05,0.5889
2007-10-08,0.887
2007-10-09,0.8968
2007-10-10,-0.61
2007-10-11,-1.3677000000000001
2007-10-12,1.3689
2007-10-15,-1.4556
2007-10-16,1.1034
2007-10-17,0.264
2007-10-18,-0.2985
2007-10-19,-0.6515
2007-10-22,-0.709
2007-10-23,1.6958
2007-10-24,0.316
2007-10-25,1.6098
2007-10-26,0.6888
2007-10-29,1.2143
2007-10-30,0.0
2007-10-31,0.8787
2007-11-01,-1.1724999999999999
2007-11-02,0.0339
2007-11-05,1.1013
2007-11-06,0.1173
2007-11-07,-2.1593999999999998
2007-11-08,1.5739999999999998
2007-11-09,-1.7854
2007-11-12,0.3944
2007-11-13,0.1025
2007-11-14,-0.7005
2007-11-15,0.8466
2007-11-16,1.6614
2007-11-19,0.8085
2007-11-20,-0.2048
2007-11-21,-1.9665
2007-11-23,0.6803
2007-11-26,-1.5593
2007-11-27,1.1264
2007-11-28,0.8876
2007-11-29,0.6555
2007-11-30,0.2057
2007-12-03,2.326
2007-12-04,0.3343
2007-12-05,-0.8662
2007-12-06,1.2939
2007-12-07,-0.1991
2007-12-10,2.8923
2007-12-11,1.9870999999999999
2007-12-12,-2.3285
2007-12-13,-0.2433
2007-12-14,-0.569
2007-12-17,-2.2891
2007-12-18,0.1171
2007-12-19,-1.638
2007-12-20,-0.102
2007-12-21,2.1092
2007-12-24,0.4664
2007-12-26,-0.713
2007-12-27,-1.1522999999999999
2007-12-28,0.5237
2007-12-31,-0.9916
2008-01-02,-1.375
2008-01-03,-0.2926
2008-01-04,-1.5191
2008-01-07,1.7178
2008-01-08,-1.5854
2008-01-09,0.6304
2008-01-10,1.218
2008-01-11,-6.6185
2008-01-14,1.1782
2008-01-15,-2.1834
2008-01-16,-2.5112
2008-01-17,-0.8205
2008-01-18,0.808
2008-01-22,0.0954
2008-01-23,1.0296
2008-01-24,1.9060000000000001
2008-01-25,0.1852
2008-01-28,-5.6007
2008-01-29,-0.6266
2008-01-30,0.5123
2008-01-31,4.9794
2008-02-01,1.2511999999999999
2008-02-04,-0.6271
2008-02-05,-0.0742
2008-02-06,-0.2043
2008-02-07,1.3586
2008-02-08,2.1667
2008-02-11,0.6111
2008-02-12,0.6967
2008-02-13,0.479
2008-02-14,-1.8715000000000002
2008-02-15,-0.5038
2008-02-19,0.6148
2008-02-20,1.0065
2008-02-21,-1.726
2008-02-22,0.8329
2008-02-25,0.6464
2008-02-26,0.7136
2008-02-27,-1.9841
2008-02-28,-0.6055
2008-02-29,-0.9337
2008-03-03,-1.7557
2008-03-04,0.8841
2008-03-05,0.578
2008-03-06,-1.6684999999999999
2008-03-07,-1.4517
2008-03-10,2.9271000000000003
2008-03-11,0.8364
2008-03-12,-1.0138
2008-03-13,2.216
2008-03-14,-0.2004
2008-03-17,-0.9127
2008-03-18,1.0501
2008-03-19,-2.1696
2008-03-20,1.4163000000000001
2008-03-24,2.3521
2008-03-25,0.8977
2008-03-26,-1.0676
2008-03-27,-0.2698
2008-03-28,0.0541
2008-03-31,0.5227
2008-04-01,2.0441
2008-04-02,-0.4393
2008-04-03,-0.7413
2008-04-04,-0.9246
2008-04-07,-0.1256
2008-04-08,0.3953
2008-04-09,-0.2327
2008-04-10,0.1973
2008-04-11,-0.8057
2008-04-14,0.2527
2008-04-15,0.7562
2008-04-16,2.1086
2008-04-17,0.3325
2008-04-18,1.692
2008-04-21,0.6346
2008-04-22,-0.5454
2008-04-23,0.5827
2008-04-24,1.5164
2008-04-25,0.1511
2008-04-28,-0.1341
2008-04-29,1.0237
2008-04-30,-1.0299
2008-05-01,2.2491
2008-05-02,0.0492
2008-05-05,-0.1313
2008-05-06,-0.6243
2008-05-07,-1.835
2008-05-08,0.6568
2008-05-09,-0.8867
2008-05-12,2.7515
2008-05-13,0.4929
2008-05-14,-1.1934
2008-05-15,0.6949
2008-05-16,-0.5422
2008-05-19,-0.1322
2008-05-20,-1.2738
2008-05-21,-1.508
2008-05-22,-0.4253
2008-05-23,-1.3668
2008-05-27,0.6582
2008-05-28,0.9981
2008-05-29,1.3461
2008-05-30,-0.269
2008-06-02,-1.298
2008-06-03,-1.6909
2008-06-04,0.7297
2008-06-05,0.7675
2008-06-06,-1.8949
2008-06-09,4.144
2008-06-10,0.7756
2008-06-11,-1.7065000000000001
2008-06-12,1.0043
2008-06-13,1.028
2008-06-16,-0.0167
2008-06-17,-1.2179
2008-06-18,-1.6888999999999998
2008-06-19,0.6528
2008-06-20,-2.0311
2008-06-23,-0.6794
2008-06-24,0.0175
2008-06-25,1.7362
2008-06-26,-2.6892
2008-06-27,0.0886
2008-06-30,-0.4956
2008-07-01,1.9032
2008-07-02,0.2444
2008-07-03,-0.4179
2008-07-07,0.2973
2008-07-08,2.0223
2008-07-09,1.2474
2008-07-10,-1.3671
2008-07-11,-1.9165
2008-07-14,1.3433
2008-07-15,0.8091
2008-07-16,2.7321999999999997
2008-07-17,0.3491
2008-07-18,0.116
2008-07-21,-1.1416
2008-07-22,0.6192
2008-07-23,-0.7651
2008-07-24,-2.1623
2008-07-25,0.4797
2008-07-28,-1.4663
2008-07-29,3.3051
2008-07-30,1.2563
2008-07-31,-1.0918
2008-08-01,-0.0335
2008-08-04,1.305
2008-08-05,2.9397
2008-08-06,-0.3048
2008-08-07,-0.4506
2008-08-08,6.1591
2008-08-11,0.4264
2008-08-12,-3.0478
2008-08-13,-1.8142
2008-08-14,1.3061
2008-08-15,0.0472
2008-08-18,-0.5343
2008-08-19,-1.3114
2008-08-20,-0.048
2008-08-21,-0.1922
2008-08-22,1.7814
2008-08-25,-2.1129
2008-08-26,0.0805
2008-08-27,-0.0805
2008-08-28,1.9088
2008-08-29,-1.4152
2008-09-02,1.4677
2008-09-03,-1.8916
2008-09-04,-2.7544
2008-09-05,0.4665
2008-09-08,3.5158
2008-09-09,1.2336
2008-09-10,0.0158
2008-09-11,2.1519
2008-09-12,-0.7745
2008-09-15,-0.5308
2008-09-16,0.8945
2008-09-17,-2.7531
2008-09-18,2.3033
2008-09-19,0.0313
2008-09-22,-2.2038
2008-09-23,-1.2626
2008-09-24,-0.5665
2008-09-25,1.3674
2008-09-26,1.4935
2008-09-29,-4.8101
2008-09-30,2.5598
2008-10-01,3.1767
2008-10-02,-2.7961
2008-10-03,-2.6665
2008-10-06,-5.1137
2008-10-07,-3.8145
2008-10-08,-2.8379
2008-10-09,-2.4902
2008-10-10,2.4386
2008-10-13,7.3102
2008-10-14,-2.1485
2008-10-15,-7.9793
2008-10-16,5.645
2008-10-17,-1.2119
2008-10-20,5.6506
2008-10-21,-3.0084
2008-10-22,-1.7231999999999998
2008-10-23,2.584
