ticker,GENZ UA Equity
2003-06-11,1.6343999999999999
2003-06-18,-1.3542
2003-06-19,-6.3278
2003-06-20,2.2212
2003-06-23,-5.3539
2003-06-26,4.5443999999999996
2003-06-27,-2.7621
2003-06-30,-2.3283
2003-07-02,1.7877999999999998
2003-07-11,2.1311
2003-07-14,3.9899
2003-07-16,4.8512
2003-07-18,0.8623
2003-07-22,3.4612
2003-07-23,-1.3301
2003-07-24,1.0008
2003-07-25,0.2629
2003-07-28,3.1464
2003-08-01,-4.1455
2003-08-04,-5.9568
2003-08-06,-5.2061
2003-08-11,2.0137
2003-08-12,4.6433
2003-08-19,-1.0718
2003-08-20,-0.3467
2003-08-21,1.6524999999999999
2003-09-05,4.0214
2003-09-11,-0.2262
2003-09-12,-1.216
2003-09-19,4.444
2003-09-26,-7.8106
2003-10-02,5.1571
2003-10-03,1.1745
2003-10-14,1.7515
2003-10-24,-6.9254999999999995
2003-10-27,1.0753
2003-10-30,0.0213
2003-10-31,-1.5103
2003-11-03,-0.4752
2003-11-04,-2.4306
2003-11-07,1.6459000000000001
2003-11-11,-6.3239
2003-11-17,-1.495
2003-11-19,1.8734
2003-11-24,6.4246
2003-11-25,1.1155
2003-11-26,-0.8436
2003-12-01,3.185
2003-12-03,2.7484
2003-12-19,-1.7284000000000002
2003-12-23,1.2772000000000001
2003-12-30,1.4058
2004-01-23,12.4975
2004-01-28,-0.0544
2004-01-30,-0.7253
2004-02-11,1.6073
2004-02-17,-0.5932
2004-02-19,0.8499
2004-02-20,-5.5048
2004-02-26,1.1006
2004-02-27,-5.5931
2004-03-01,-0.6163
2004-03-02,-1.8204
2004-03-03,3.1989
2004-03-04,-0.2962
2004-03-05,-1.505
2004-03-08,-2.694
2004-03-09,0.9298
2004-03-10,-1.8424
2004-03-11,0.1043
2004-03-12,2.0625
2004-03-15,-3.8171
2004-03-16,-1.528
2004-03-17,1.7026
2004-03-18,-0.6569
2004-03-19,0.256
2004-03-22,-3.1915
2004-03-23,0.0
2004-03-24,-0.3297
2004-03-25,1.8742999999999999
2004-03-26,-0.7576
2004-03-29,1.4830999999999999
2004-03-30,-1.0746
2004-03-31,1.6294
2004-04-01,1.1757
2004-04-02,1.5424
2004-04-05,2.3928
2004-04-06,-1.9102000000000001
2004-04-07,-0.8287
2004-04-08,-3.0708
2004-04-12,1.8534000000000002
2004-04-13,-2.0313
2004-04-14,1.3391
2004-04-15,-0.5968
2004-04-16,-0.9863
2004-04-19,2.2954
2004-04-20,-0.4234
2004-04-21,-0.085
2004-04-22,0.2128
2004-04-23,-1.3588
2004-04-26,-0.7318
2004-04-27,2.1249
2004-04-28,-2.4416
2004-04-29,-0.6529
2004-04-30,-4.7097
2004-05-03,1.3103
2004-05-04,-1.1572
2004-05-05,0.4591
2004-05-06,-2.1938
2004-05-07,-0.4673
2004-05-10,-1.2676
2004-05-11,1.7832
2004-05-12,1.2147000000000001
2004-05-13,-1.6846999999999999
2004-05-14,-0.0939
2004-05-17,-2.3261
2004-05-18,-0.6736
2004-05-19,0.2664
2004-05-20,-0.9662
2004-05-21,1.5366
2004-05-24,1.081
2004-05-25,2.923
2004-05-26,1.3161
2004-05-27,0.0456
2004-05-28,-0.1139
2004-06-01,-0.2509
2004-06-02,-0.1143
2004-06-03,-1.7624
2004-06-04,0.1864
2004-06-07,1.2326
2004-06-08,-0.9878
2004-06-09,-3.2019
2004-06-10,0.5034
2004-06-14,1.3594
2004-06-15,0.8941
2004-06-16,1.959
2004-06-17,-0.4117
2004-06-18,0.7579
2004-06-21,0.2963
2004-06-22,1.0909
2004-06-23,2.0683
2004-06-24,0.3084
2004-06-25,1.2077
2004-06-28,0.499
2004-06-29,1.1442
2004-06-30,1.0032
2004-07-01,-1.3102
2004-07-02,-0.0428
2004-07-06,0.6855
2004-07-07,0.8511
2004-07-12,-5.0633
2004-07-14,11.1111
2004-07-20,3.0
2004-07-21,-2.4078
2004-07-23,0.3183
2004-07-30,1.8445
2004-08-06,-4.5764
2004-08-10,-1.102
2004-08-26,10.5448
2004-10-19,-1.6614
2004-10-22,-2.9423
2004-11-03,5.1633
2004-11-05,3.2732
2004-11-10,1.2246
2004-11-12,-1.0852
2004-11-19,-0.5036
2004-12-02,-1.1569
2004-12-07,-1.4813
2004-12-08,1.0024
2004-12-10,1.7828
2004-12-21,1.0834
2005-01-05,1.7328000000000001
2005-01-06,2.0193
2005-01-14,3.0637
2005-01-18,-0.1837
2005-01-26,-0.5688
2005-01-28,-3.0119
2005-02-01,1.2490999999999999
2005-02-02,-1.0452
2005-02-04,3.8442
2005-02-07,0.8338
2005-02-08,1.1741
2005-02-09,-3.4652
2005-02-10,-2.1673
2005-02-11,1.748
2005-02-14,0.2211
2005-02-15,-1.5614
2005-02-16,-2.1897
2005-02-17,-0.1058
2005-02-18,-0.2823
2005-02-22,-2.0173
2005-02-23,0.2528
2005-02-25,3.2427
2005-02-28,-0.2617
2005-03-01,-0.6298
2005-03-02,2.3063000000000002
2005-03-04,-0.5851
2005-03-09,-1.6271
2005-03-10,-0.176
2005-03-11,-1.0929
2005-03-15,3.2971
2005-03-16,-3.3299
2005-03-18,2.0882
2005-03-21,-0.0699
2005-03-23,0.0
2005-03-24,0.4374
2005-03-30,0.54
2005-04-01,-2.9106
2005-04-05,0.6067
2005-04-06,1.3657
2005-04-07,3.867
2005-04-08,-0.7581
2005-04-11,0.2546
2005-04-12,1.49
2005-04-13,-0.1335
2005-04-14,-0.5847
2005-04-15,0.1512
2005-04-18,-1.7953000000000001
2005-04-19,1.0251
2005-04-20,2.8411999999999997
2005-04-21,-2.0227
2005-04-22,-1.1749
2005-04-25,0.6114
2005-04-26,2.3970000000000002
2005-04-27,-0.3132
2005-04-28,-2.249
2005-04-29,-1.032
2005-05-02,0.9402
2005-05-03,1.2362
2005-05-05,5.4701
2005-05-06,-0.5393
2005-05-09,1.4352
2005-05-10,0.5817
2005-05-11,0.2813
2005-05-12,0.7637
2005-05-13,-0.6651
2005-05-16,-0.654
2005-05-17,-1.7241
2005-05-18,1.0207
2005-05-19,0.6789
2005-05-20,0.2039
2005-05-23,1.0642
2005-05-24,-0.2478
2005-05-25,-2.2819
2005-05-31,-0.6831
2005-06-01,0.7837
2005-06-02,0.127
2005-06-03,-1.4264999999999999
2005-06-06,-0.4181
2005-06-07,-0.6943
2005-06-08,-2.1138
2005-06-09,2.0432
2005-06-10,0.3419
2005-06-13,0.0
2005-06-15,-0.0973
2005-06-16,1.3966
2005-06-17,0.6406
2005-06-20,1.098
2005-06-21,-2.1879
2005-06-22,-1.6415
2005-06-23,-1.587
2005-06-24,0.931
2005-06-27,0.56
2005-06-28,-0.0819
2005-06-29,-0.0492
2005-06-30,-1.5909
2005-07-06,-0.6333
2005-07-07,0.0335
2005-07-08,3.3199
2005-07-11,-1.0224
2005-07-12,-0.1476
2005-07-13,-0.0985
2005-07-14,7.0513
2005-07-15,8.0454
2005-07-18,-2.2026
2005-07-19,-0.6539
2005-07-20,4.8121
2005-07-21,-1.7862
2005-07-22,-2.0318
2005-07-25,-2.103
2005-07-26,3.437
2005-07-27,-0.888
2005-07-28,8.5549
2005-07-29,-0.852
2005-08-01,0.6579
2005-08-02,-0.6136
2005-08-03,-0.2684
2005-08-04,-2.3146
2005-08-05,-1.2812000000000001
2005-08-08,-2.791
2005-08-09,1.6078000000000001
2005-08-10,0.3108
2005-08-11,0.2817
2005-08-12,-1.3483
2005-08-15,1.1105
2005-08-16,0.2816
2005-08-17,-2.752
2005-08-18,-0.462
2005-08-19,1.465
2005-08-22,-0.1287
2005-08-23,0.3722
2005-08-24,-1.0553
2005-08-25,-0.6918
2005-08-29,0.3919
2005-08-30,0.1301
2005-08-31,2.5411
2005-09-01,1.2391
2005-09-02,-0.2503
2005-09-06,0.3904
2005-09-07,1.7778
2005-09-08,-0.696
2005-09-09,-0.8795
2005-09-13,1.6221
2005-09-14,-2.3192
2005-09-15,0.1397
2005-09-16,1.3808
2005-09-19,-1.3895
2005-09-21,-2.1624
2005-09-22,-1.3831
2005-09-26,1.7785
2005-09-28,0.5825
2005-09-29,1.2570999999999999
2005-10-04,-0.2092
2005-10-05,-2.0548
2005-10-06,-3.7534
2005-10-11,0.9342
2005-10-12,-0.5729
2005-10-13,0.4137
2005-10-18,3.4432
2005-10-19,0.2987
2005-10-24,1.1913
2005-10-25,0.3784
2005-10-26,-0.1396
2005-10-27,-0.4474
2005-10-28,0.6601
2005-10-31,1.0744
2005-11-01,-0.8007
2005-11-02,1.6977
2005-11-04,2.1757
2005-11-07,-3.857
2005-11-08,2.2705
2005-11-09,1.6072
2005-11-10,0.9115
2005-11-15,1.8862999999999999
2005-11-16,0.5737
2005-11-17,-0.7778
2005-11-18,0.9276
2005-11-21,-0.479
2005-11-22,-0.6374
2005-11-23,-1.5971
2005-11-29,-0.4922
2005-12-01,0.4011
2005-12-06,-0.972
2005-12-07,-0.9412
2005-12-08,0.2579
2005-12-09,-0.4062
2005-12-13,-1.4954
2005-12-14,-0.9246
2005-12-15,1.5322
2005-12-16,-1.7698
2005-12-19,-1.2989
2005-12-20,0.6085
2005-12-28,2.1519
2005-12-29,-1.6797
2006-01-03,0.6442
2006-01-04,1.3914
2006-01-05,2.2918
2006-01-06,0.322
2006-01-12,-2.9286
2006-01-17,0.8679
2006-01-18,-1.5979
2006-01-24,-3.1783
2006-01-25,0.4874
2006-01-26,0.6134
2006-01-27,0.95
2006-01-30,-0.5618
2006-01-31,0.2966
2006-02-01,0.9858
2006-02-02,-1.8268
2006-02-03,1.0937999999999999
2006-02-06,0.5761
2006-02-08,-1.8580999999999999
2006-02-10,-4.3986
2006-02-13,-0.4318
2006-02-15,2.5722
2006-02-16,1.5308000000000002
2006-02-17,0.6605
2006-02-22,-0.5706
2006-02-23,0.3587
2006-02-28,-0.4003
2006-03-01,-1.2918
2006-03-09,-0.0727
2006-03-10,-0.3638
2006-03-13,0.2483
2006-03-14,1.8648
2006-03-15,0.4291
2006-03-16,-1.2959
2006-03-17,-0.5483
2006-03-20,-1.0155
2006-03-21,-1.1872
2006-03-22,-1.2311
2006-03-23,1.0662
2006-03-24,0.3715
2006-03-27,-0.4145
2006-03-28,-1.4567999999999999
2006-03-30,1.3426
2006-04-03,-0.3572
2006-04-04,0.8515
2006-04-05,0.5629
2006-04-06,-2.5482
2006-04-07,-1.0278
2006-04-10,-2.0006
2006-04-11,-1.5428
2006-04-17,2.8173
2006-04-19,-7.2044
2006-04-20,1.8248
2006-04-24,-0.4236
2006-04-25,-1.5543
2006-04-27,1.2132
2006-04-28,0.7553
2006-05-01,-1.8253
2006-05-02,-2.6394
2006-05-03,1.006
2006-05-04,-2.4646
2006-05-05,2.7864
2006-05-08,-0.9092
2006-05-09,-2.9057
2006-05-10,-1.4351
2006-05-11,-0.0355
2006-05-15,-1.2610999999999999
2006-05-16,-0.6296
2006-05-17,3.1318
2006-05-18,2.1415
2006-05-19,-0.0516
2006-05-22,0.1376
2006-05-23,-1.7342
2006-05-26,4.7528
2006-06-02,3.7698
2006-06-14,-1.0609
2006-06-15,0.6499
2006-06-23,-0.1776
2006-06-30,-1.3745
2006-07-05,-1.033
2006-07-14,3.0981
2006-07-17,-0.1928
2006-07-18,1.9643000000000002
2006-07-28,7.0583
2006-08-18,1.6962000000000002
2006-08-28,-4.7280999999999995
2006-08-29,0.4567
2006-08-30,0.5152
2006-08-31,-0.2563
2006-09-06,0.786
2006-09-11,-2.5345
2006-09-26,0.2616
2006-10-02,4.2971
2006-10-09,2.7516
2006-10-10,0.0286
2006-10-11,-3.8941
2006-10-12,-2.1451000000000002
2006-10-24,5.4651
2006-10-26,-1.6743999999999999
2006-10-30,-1.8203
2006-11-01,0.942
2006-11-03,-2.2515
2006-11-08,1.3638
2006-11-09,-0.8521
2006-11-10,-0.0905
2006-11-13,-0.0906
2006-11-14,-0.3927
2006-11-16,0.4398
2006-11-21,-0.4832
2006-11-22,-0.8952
2006-11-28,-2.2964
2006-11-30,0.2664
2006-12-11,-2.9536
2006-12-12,-1.6585999999999999
2006-12-14,0.1637
2006-12-18,3.76
2006-12-19,-1.6858
2006-12-20,0.1122
2006-12-21,0.5763
2006-12-28,-2.0213
2007-01-04,6.4165
2007-01-05,0.9922
2007-01-08,0.1965
2007-01-09,-0.4526
2007-01-10,0.5758
2007-01-12,1.9135
2007-01-16,-0.3696
2007-01-19,0.3265
2007-01-22,-0.6804
2007-01-23,-0.134
2007-01-24,1.0737
2007-01-26,-3.3933
2007-01-29,-0.3971
2007-02-07,0.368
2007-02-14,3.0859
2007-02-21,-3.8529999999999998
2007-02-26,-1.942
2007-02-27,-1.7133
2007-02-28,-2.047
2007-04-25,6.498
2007-05-01,0.0
2010-07-21,-19.2703
2010-07-22,2.8485
2010-07-23,15.2511
2010-07-26,7.818
2010-07-27,0.2675
2010-07-28,0.7558
2010-07-29,2.721
2010-07-30,-0.6586
2010-08-02,1.1242
2010-08-03,-0.0855
2010-08-04,-0.9415
2010-08-05,-0.2736
2010-08-06,0.0289
2010-08-09,-2.5697
2010-08-10,0.5482
2010-08-11,-1.562
2010-08-12,-0.8982
2010-08-13,0.2568
2010-08-16,0.8136
2010-08-17,-0.538
2010-08-18,0.3757
2010-08-19,-1.3323
2010-08-20,1.5171999999999999
2010-08-23,1.2255
2010-08-24,-0.4577
2010-08-25,0.2818
2010-08-26,-1.1093
2010-08-27,1.2414
2010-08-30,3.3092
2010-08-31,0.2574
2010-09-01,0.3994
2010-09-02,0.5256
2010-09-03,-0.3816
2010-09-07,0.5816
2010-09-08,-0.6629
2010-09-09,0.1136
2010-09-10,0.468
2010-09-13,-0.7905
2010-09-14,-0.0569
2010-09-15,0.1851
2010-09-16,-0.0142
2010-09-17,-0.2985
2010-09-20,0.8553
2010-09-21,-0.1413
2010-09-22,0.7077
2010-09-23,0.0984
2010-09-24,0.4914
2010-09-27,-0.4192
2010-09-28,0.2526
2010-09-29,-0.6018
2010-09-30,-0.2534
2010-10-01,0.1129
2010-10-04,0.0141
2010-10-05,0.6767
2010-10-06,0.4761
2010-10-07,0.6969
2010-10-08,0.692
2010-10-11,0.1375
2010-10-12,-0.2196
2010-10-13,-0.055
2010-10-14,-0.4129
2010-10-15,-0.2073
2010-10-18,-0.2493
2010-10-19,-0.0555
2010-10-20,0.1528
2010-10-21,-0.1942
2010-10-22,0.681
2010-10-25,-0.0828
2010-10-26,-0.3592
2010-10-27,-0.0139
2010-10-28,0.1803
2010-10-29,-0.0415
2010-11-01,0.0692
2010-11-02,-0.1522
2010-11-03,-0.2911
2010-11-04,-0.4031
2010-11-05,-0.0698
2010-11-08,-0.7402
2010-11-09,-0.7176
2010-11-10,-0.6094
2010-11-11,0.0856
2010-11-12,-0.4986
2010-11-15,0.2864
2010-11-16,-0.1285
2010-11-17,-0.243
2010-11-18,0.6735
2010-11-19,1.4662
2010-11-22,0.1964
2010-11-23,-0.7001
2010-11-24,1.2831000000000001
2010-11-26,-0.7518
2010-11-29,-0.1824
2010-11-30,0.0843
2010-12-01,-0.1404
2010-12-02,-0.2672
2010-12-03,-0.0282
2010-12-06,-0.282
2010-12-07,-0.6081
2010-12-08,-0.1992
2010-12-09,-0.2994
2010-12-10,-0.1573
2010-12-13,0.6159
2010-12-14,-0.0712
2010-12-15,-0.1567
2010-12-16,-0.3281
2010-12-17,0.0143
2010-12-20,-0.3292
2010-12-21,2.5846999999999998
2010-12-22,0.126
2010-12-23,-0.5173
2010-12-27,-0.1686
2010-12-28,-0.1689
2010-12-29,0.1974
2010-12-30,0.4644
2010-12-31,-0.2521
2011-01-03,0.6881
2011-01-04,-0.251
2011-01-05,-0.3775
2011-01-06,0.3789
2011-01-07,-0.0699
2011-01-10,1.2873
2011-01-11,-0.1381
2011-01-12,-0.0277
2011-01-13,0.1384
2011-01-14,-0.1658
2011-01-18,-0.3045
2011-01-19,-0.1527
2011-01-20,-0.0556
2011-01-21,-0.5147
2011-01-24,-0.2237
2011-01-25,-0.5046
2011-01-26,0.6902
2011-01-27,-0.2798
2011-01-28,-0.1964
2011-01-31,3.1066
2011-02-01,0.2999
2011-02-02,-0.2583
2011-02-03,-0.1772
2011-02-04,0.2048
2011-02-07,0.8311
2011-02-08,-0.1757
2011-02-09,-1.3265
2011-02-10,-0.0274
2011-02-11,-0.4528
2011-02-14,-0.9924
2011-02-15,3.383
2011-02-16,1.1716
2011-02-17,0.213
2011-02-18,0.1195
2011-02-22,-0.0531
2011-02-23,-0.0133
2011-02-24,0.0133
2011-02-25,0.0796
2011-02-28,0.0398
2011-03-01,0.1061
2011-03-02,0.0
2011-03-03,0.0795
2011-03-04,0.1059
2011-03-07,0.304
2011-03-08,0.1581
2011-03-09,0.0921
2011-03-10,-0.1052
2011-03-11,0.0
2011-03-14,-0.0132
2011-03-15,-0.2632
2011-03-16,-0.0924
2011-03-17,0.0396
2011-03-18,-0.1452
2011-03-21,0.0397
2011-03-22,0.0
2011-03-23,-0.0529
2011-03-24,0.4364
2011-03-25,0.0
2011-03-28,-0.0132
2011-03-29,0.1053
2011-03-30,0.0132
2011-03-31,0.1841
2011-04-01,-0.0525
2011-04-04,0.2627
2011-04-05,0.0131
2011-04-06,0.131
2011-04-07,-0.1177
2011-04-08,-0.1048
