ticker,A UN Equity
2008-10-15,-9.9959
2008-10-16,4.8307
2008-10-17,-2.627
2008-10-20,5.4843
2008-10-21,-4.696
2008-10-22,-6.5552
2008-10-23,-2.4482
2008-10-24,-4.6815
2008-10-27,-4.2025
2008-10-28,11.7865
2008-10-29,0.7092
2008-10-30,5.7745999999999995
2008-10-31,-1.5091
2008-11-03,3.6503
2008-11-04,7.1304
2008-11-05,-5.6006
2008-11-06,-7.8676
2008-11-07,1.9132
2008-11-10,-0.5952
2008-11-11,-3.5468
2008-11-12,-7.4976
2008-11-13,8.2602
2008-11-14,-1.0491
2008-11-17,-7.8554
2008-11-18,-0.6276
2008-11-19,-7.1579
2008-11-20,-8.1633
2008-11-21,6.7284
2008-11-24,7.6345
2008-11-25,-0.3224
2008-11-26,0.7547
2008-11-28,0.7491
2008-12-01,-8.3378
2008-12-02,2.2016
2008-12-03,3.1746
2008-12-04,-3.7912
2008-12-05,-1.4278
2008-12-08,-0.1159
2008-12-09,4.0023
2008-12-10,1.4501
2008-12-11,-0.3299
2008-12-12,-4.0816
2008-12-15,-5.2329
2008-12-16,-0.9709
2008-12-17,0.0613
2008-12-18,-0.3062
2008-12-19,0.0
2008-12-22,-2.887
2008-12-23,-1.2018
2008-12-24,-0.2561
2008-12-26,-0.8344
2008-12-29,-2.9773
2008-12-30,-0.7338
2008-12-31,5.0403
2009-01-02,3.9028
2009-01-05,3.3867
2009-01-06,7.9809
2009-01-07,0.5516
2009-01-08,0.6583
2009-01-09,0.9264
2009-01-12,0.0
2009-01-13,2.9158
2009-01-14,-3.2004
2009-01-15,3.6314
2009-01-16,2.0397
2009-01-20,-4.9206
2009-01-21,3.8275
2009-01-22,-1.8692
2009-01-23,-1.3757
2009-01-26,1.4485000000000001
2009-01-27,-1.1105
2009-01-28,1.3904
2009-01-29,-2.057
2009-01-30,-2.6387
2009-02-02,-0.2765
2009-02-03,0.9983
2009-02-04,1.4827
2009-02-05,4.5455
2009-02-06,-0.1035
2009-02-09,-1.3472
2009-02-10,-4.0966
2009-02-11,0.6024
2009-02-12,1.4154
2009-02-13,-0.8588
2009-02-17,-4.4396
2009-02-18,-9.0652
2009-02-19,-3.053
2009-02-20,-2.4422
2009-02-23,-5.9289
2009-02-24,4.4118
2009-02-25,-1.6766999999999999
2009-02-26,-3.0696
2009-02-27,-2.3927
2009-03-02,-8.5797
2009-03-03,0.0
2009-03-04,4.9685
2009-03-05,-5.7851
2009-03-06,0.8772
2009-03-09,-1.6601
2009-03-10,7.9582
2009-03-11,0.7446
2009-03-12,2.0695
2009-03-13,1.3034
2009-03-16,-1.6440000000000001
2009-03-17,4.7965
2009-03-18,0.7628
2009-03-19,1.4453
2009-03-20,-2.1031
2009-03-23,10.1178
2009-03-24,-0.6293
2009-03-25,1.0766
2009-03-26,7.3935
2009-03-27,-5.4259
2009-03-30,-5.0586
2009-03-31,-0.13
2009-04-01,4.0989
2009-04-02,2.0
2009-04-03,0.8578
2009-04-06,-2.9162
2009-04-07,-2.378
2009-04-08,3.8462
2009-04-09,4.9383
2009-04-13,-1.8824
2009-04-14,-0.9592
2009-04-15,-0.9685
2009-04-16,2.8117
2009-04-17,1.1296
2009-04-20,-3.4685
2009-04-21,1.0962
2009-04-22,0.9639
2009-04-23,-2.148
2009-04-24,3.0488
2009-04-27,0.1183
2009-04-28,0.7092
2009-04-29,5.8099
2009-04-30,1.2757
2009-05-01,3.012
2009-05-04,3.243
2009-05-05,-3.553
2009-05-06,2.6695
2009-05-07,-2.3921
2009-05-08,3.0368
2009-05-11,-2.5853
2009-05-12,0.7962
2009-05-13,-4.95
2009-05-14,1.5512000000000001
2009-05-15,-3.7098
2009-05-18,1.2465
2009-05-19,2.798
2009-05-20,1.4698
2009-05-21,-5.1502
2009-05-22,0.0566
2009-05-26,2.035
2009-05-27,-0.8864
2009-05-28,0.5031
2009-05-29,1.3904
2009-06-01,3.5656
2009-06-02,3.5487
2009-06-03,-1.1253
2009-06-04,3.673
2009-06-05,-0.6986
2009-06-08,-1.3065
2009-06-09,0.4073
2009-06-10,-1.3692
2009-06-11,1.3881999999999999
2009-06-12,-1.8256000000000001
2009-06-15,-2.4277
2009-06-16,-1.694
2009-06-17,-1.0232
2009-06-18,1.8498
2009-06-19,0.9081
2009-06-22,-2.594
2009-06-23,0.8152
2009-06-24,2.4798
2009-06-25,4.9974
2009-06-26,2.1042
2009-06-29,0.2453
2009-06-30,-0.5874
2009-07-01,1.5263
2009-07-02,-4.3647
2009-07-06,-0.8621
2009-07-07,-2.8645
2009-07-08,-0.9479
2009-07-09,0.3721
2009-07-10,0.4237
2009-07-13,2.2679
2009-07-14,0.5157
2009-07-15,5.49
2009-07-16,1.3132
2009-07-17,0.6241
2009-07-20,2.8626
2009-07-21,-0.3711
2009-07-22,0.0931
2009-07-23,2.8837
2009-07-24,0.6781
2009-07-27,1.7511999999999999
2009-07-28,2.7802
2009-07-29,-2.8338
2009-07-30,2.342
2009-07-31,0.2591
2009-08-03,3.1438
2009-08-04,0.9186
2009-08-05,-2.6479
2009-08-06,-1.105
2009-08-07,1.9768
2009-08-10,0.4214
2009-08-11,0.2518
2009-08-12,2.0511
2009-08-13,0.8614
2009-08-14,-2.2367
2009-08-17,-1.9967000000000001
2009-08-18,7.8523
2009-08-19,-0.6297
2009-08-20,0.2772
2009-08-21,0.9084
2009-08-24,-0.1957
2009-08-25,-0.6275
2009-08-26,0.5525
2009-08-27,0.2355
2009-08-28,1.1355
2009-08-31,-0.5807
2009-09-01,0.662
2009-09-02,-2.4371
2009-09-03,0.2776
2009-09-04,2.2539
2009-09-08,2.1268
2009-09-09,2.802
2009-09-10,2.6151
2009-09-11,0.682
2009-09-14,0.1783
2009-09-15,0.7829
2009-09-16,1.0946
2009-09-17,-0.489
2009-09-18,-0.4212
2009-09-21,1.5509
2009-09-22,-0.9719
2009-09-23,-0.9113
2009-09-24,-1.5564
2009-09-25,-0.8983
2009-09-28,1.124
2009-09-29,0.0359
2009-09-30,-0.2509
2009-10-01,-4.3838
2009-10-02,-1.1274
2009-10-05,1.9384000000000001
2009-10-06,1.4914
2009-10-07,-0.4409
2009-10-08,1.107
2009-10-09,0.2555
2009-10-12,-0.0364
2009-10-13,-0.6191
2009-10-14,1.0993
2009-10-15,0.1087
2009-10-16,-1.4844
2009-10-19,0.6983
2009-10-20,-3.3942
2009-10-21,1.5489000000000002
2009-10-22,-0.0372
2009-10-23,-2.4935
2009-10-26,-1.8702
2009-10-27,0.0778
2009-10-28,-1.5935000000000001
2009-10-29,1.6193
2009-10-30,-3.8476
2009-11-02,1.3338999999999999
2009-11-03,-0.1596
2009-11-04,0.0799
2009-11-05,4.3114
2009-11-06,0.1531
2009-11-09,3.0187
2009-11-10,0.1484
2009-11-11,1.7037
2009-11-12,-0.1092
2009-11-13,4.3019
2009-11-16,2.6564
2009-11-17,0.8853
2009-11-18,-0.5737
2009-11-19,-1.1202
2009-11-20,-0.7552
2009-11-23,1.2798
2009-11-24,-0.1366
2009-11-25,1.026
2009-11-27,-2.3358
2009-11-30,0.2426
2009-12-01,1.7981
2009-12-02,0.1698
2009-12-03,0.7121
2009-12-04,0.5387
2009-12-07,0.067
2009-12-08,-0.9705
2009-12-09,-1.149
2009-12-10,1.5043
2009-12-11,-0.1684
2009-12-14,1.1134
2009-12-15,-0.2336
2009-12-16,-0.4348
2009-12-17,-1.1085
2009-12-18,-0.1359
2009-12-21,1.7347000000000001
2009-12-22,0.9027
2009-12-23,0.3976
2009-12-24,0.099
2009-12-28,0.2308
2009-12-29,-0.2303
2009-12-30,2.5387
2009-12-31,-0.0965
2010-01-04,0.7403
2010-01-05,-1.0863
2010-01-06,-0.3553
2010-01-07,-0.1297
2010-01-08,-0.0325
2010-01-11,0.0649
2010-01-12,-1.2005
2010-01-13,0.7882
2010-01-14,1.4989
2010-01-15,-2.3114
2010-01-19,1.2159
2010-01-20,-0.5519
2010-01-21,-0.3591
2010-01-22,-4.4233
2010-01-25,0.9599
2010-01-26,-0.5433
2010-01-27,-0.4097
2010-01-28,-1.6455
2010-01-29,-2.3005
2010-02-01,3.9244
2010-02-02,1.2702
2010-02-03,0.1356
2010-02-04,-1.5911
2010-02-05,0.344
2010-02-08,0.1028
2010-02-09,0.7192
2010-02-10,-0.544
2010-02-11,0.3761
2010-02-12,2.1117
2010-02-16,0.9006
2010-02-17,1.2562
2010-02-18,1.1427
2010-02-19,0.7101
2010-02-22,-0.1603
2010-02-23,-0.9631
2010-02-24,1.2318
2010-02-25,-0.4483
2010-02-26,1.1901
2010-03-01,2.0025
2010-03-02,0.8414
2010-03-03,0.2472
2010-03-04,-0.5549
2010-03-05,2.7898
2010-03-08,-0.4825
2010-03-09,0.8182
2010-03-10,1.1722
2010-03-11,-0.2377
2010-03-12,-0.4765
2010-03-15,-0.3291
2010-03-16,0.3302
2010-03-17,-0.1197
2010-03-18,0.2397
2010-03-19,-0.1195
2010-03-22,0.8977
2010-03-23,1.1566
2010-03-24,-0.6157
2010-03-25,1.9174
2010-03-26,-0.6946
2010-03-29,0.2623
2010-03-30,0.6395
2010-03-31,-0.6644
2010-04-01,0.4653
2010-04-05,0.7815
2010-04-06,-0.7467
2010-04-07,-0.7813
2010-04-08,-0.8749
2010-04-09,0.7061
2010-04-12,-0.0584
2010-04-13,-0.9062
2010-04-14,1.5044
2010-04-15,3.5455
2010-04-16,-1.0104
2010-04-19,-0.3119
2010-04-20,3.2139
2010-04-21,-0.4409
2010-04-22,0.858
2010-04-23,0.5488
2010-04-26,0.4913
2010-04-27,-1.6295
2010-04-28,1.1596
2010-04-29,1.6103
2010-04-30,-2.6054
2010-05-03,1.4064999999999999
2010-05-04,-3.8346
2010-05-05,-1.6968
2010-05-06,-4.2578
2010-05-07,-4.2368
2010-05-10,7.2796
2010-05-11,-0.351
2010-05-12,2.172
2010-05-13,-0.0862
2010-05-14,-2.6452
2010-05-17,0.9746
2010-05-18,-6.2006
2010-05-19,1.6215000000000002
2010-05-20,-4.7561
2010-05-21,0.9665
2010-05-24,0.1914
2010-05-25,-0.5096
2010-05-26,0.8003
2010-05-27,4.0013
2010-05-28,-1.1908
2010-06-01,-2.7194000000000003
2010-06-02,2.3507
2010-06-03,0.5587
2010-06-04,-6.2654
2010-06-07,-0.889
2010-06-08,-0.8638
2010-06-09,-1.0724
2010-06-10,3.1504
2010-06-11,0.9195
2010-06-14,2.3755
2010-06-15,2.3522
2010-06-16,1.3354
2010-06-17,-0.4903
2010-06-18,0.4312
2010-06-21,-0.552
2010-06-22,-1.2643
2010-06-23,-0.1562
2010-06-24,-3.7848
2010-06-25,-0.2276
2010-06-28,-0.3584
2010-06-29,-4.4801
2010-06-30,-2.6703
2010-07-01,-0.5276
2010-07-02,-1.7327
2010-07-06,-0.1439
2010-07-07,3.0991
2010-07-08,0.6991
2010-07-09,-0.5554
2010-07-12,-1.5707
2010-07-13,1.9504000000000001
2010-07-14,-0.2087
2010-07-15,-1.0108
2010-07-16,-4.7535
2010-07-19,1.8115
2010-07-20,-0.0726
2010-07-21,0.218
2010-07-22,4.1334
2010-07-23,2.0195
2010-07-26,1.1604
2010-07-27,-2.5978
2010-07-28,-0.3117
2010-07-29,-2.189
2010-07-30,-0.7815
2010-08-02,3.1865
2010-08-03,-3.4004
2010-08-04,1.6164
2010-08-05,0.6009
2010-08-06,0.9487
2010-08-09,3.7939
2010-08-10,-1.2072
2010-08-11,-4.2091
2010-08-12,-2.4451
2010-08-13,-0.6538
2010-08-16,-0.6947
2010-08-17,7.8056
2010-08-18,0.5464
2010-08-19,-3.0571
2010-08-20,0.0701
2010-08-23,-2.1008
2010-08-24,-2.1459
2010-08-25,1.2061
2010-08-26,-0.6501
2010-08-27,1.6358000000000001
2010-08-30,-1.0014
2010-08-31,-2.565
2010-09-01,4.8943
2010-09-02,3.252
2010-09-03,2.191
2010-09-07,-2.8811
2010-09-08,-0.5174
2010-09-09,0.3121
2010-09-10,-0.0691
2010-09-13,0.761
2010-09-14,0.1373
2010-09-15,0.8228
2010-09-16,2.1421
2010-09-17,1.7309999999999999
2010-09-20,1.538
2010-09-21,0.3867
2010-09-22,-1.252
2010-09-23,-0.6502
2010-09-24,5.0065
2010-09-27,-0.2805
2010-09-28,1.0625
2010-09-29,0.7421
2010-09-30,2.4248
2010-10-01,1.0788
2010-10-04,-3.3798
2010-10-05,1.3808
2010-10-06,-1.1199
2010-10-07,1.6223
2010-10-08,1.8072
2010-10-11,-0.1479
2010-10-12,-0.2074
2010-10-13,1.8705
2010-10-14,-0.2332
2010-10-15,0.7304
2010-10-18,0.522
2010-10-19,-1.8465
2010-10-20,1.8812
2010-10-21,0.2597
2010-10-22,0.0
2010-10-25,0.4317
2010-10-26,-0.2865
2010-10-27,-0.6034
2010-10-28,0.954
2010-10-29,-0.3436
2010-11-01,-0.1437
2010-11-02,0.8921
2010-11-03,0.1426
2010-11-04,2.5064
2010-11-05,1.0836
2010-11-08,-0.5498
2010-11-09,-1.9348
2010-11-10,-0.6201
2010-11-11,1.333
2010-11-12,1.7631999999999999
2010-11-15,-0.44
2010-11-16,-3.2044
2010-11-17,0.4852
2010-11-18,2.8969
2010-11-19,0.6348
2010-11-22,-0.4937
2010-11-23,-2.3429
2010-11-24,2.5684
2010-11-26,0.0275
2010-11-29,-1.9257
2010-11-30,-1.7671999999999999
2010-12-01,3.1411
2010-12-02,1.6611
2010-12-03,2.0697
2010-12-06,-0.9338
2010-12-07,1.212
2010-12-08,0.2129
2010-12-09,1.0356
2010-12-10,1.2878
2010-12-13,0.4152
2010-12-14,0.5168
2010-12-15,-1.0796999999999999
2010-12-16,3.2744
2010-12-17,2.0131
2010-12-20,0.222
2010-12-21,0.4922
2010-12-22,0.5633
2010-12-23,0.0244
2010-12-27,2.0696
2010-12-28,-0.9781
2010-12-29,0.4336
2010-12-30,-0.2399
2010-12-31,-0.3847
2011-01-03,1.0862
2011-01-04,-0.9312
2011-01-05,-0.2169
2011-01-06,0.1932
2011-01-07,0.3375
2011-01-10,1.4416
2011-01-11,1.7054
2011-01-12,0.4425
2011-01-13,-0.371
2011-01-14,0.6749
2011-01-18,2.5196
2011-01-19,-4.3292
2011-01-20,-0.33
2011-01-21,-0.4256
2011-01-24,1.5673
2011-01-25,-0.187
2011-01-26,-0.2811
2011-01-27,-0.2819
2011-01-28,-3.4629
2011-01-31,2.0742
2011-02-01,0.5259
2011-02-02,-1.9501
2011-02-03,-0.5821
2011-02-04,4.8792
2011-02-07,3.3729
2011-02-08,-0.6076
2011-02-09,-1.6753
2011-02-10,1.3125
2011-02-11,2.3182
2011-02-14,-0.5109
2011-02-15,-4.7779
2011-02-16,2.1571
2011-02-17,0.8033
2011-02-18,0.0
2011-02-22,-3.2559
2011-02-23,-4.8011
2011-02-24,1.7305000000000001
2011-02-25,2.9405
2011-02-28,-0.661
2011-03-01,-3.327
2011-03-02,1.9174
2011-03-03,3.2803
2011-03-04,9.178
2011-03-07,-1.8824
2011-03-08,0.218
2011-03-09,0.174
2011-03-10,-2.5407
2011-03-11,1.025
2011-03-14,-1.1028
2011-03-15,-2.2748
2011-03-16,-3.4003
2011-03-17,0.2835
2011-03-18,1.1543
2011-03-21,2.3521
2011-03-22,-1.7292
2011-03-23,1.1114
2011-03-24,0.5496
2011-03-25,0.2961
2011-03-28,-0.1817
2011-03-29,1.3649
2011-03-30,1.1894
2011-03-31,-0.6875
2011-04-01,0.8039
2011-04-04,-0.6868
2011-04-05,1.1376
2011-04-06,-0.1103
2011-04-07,-0.9274
2011-04-08,0.0446
2011-04-11,0.2228
2011-04-12,-0.1111
2011-04-13,3.6715999999999998
2011-04-14,0.0859
2011-04-15,1.8658000000000001
2011-04-18,-1.9367999999999999
2011-04-19,0.3435
2011-04-20,4.065
2011-04-21,1.4391
2011-04-25,-2.351
2011-04-26,2.5322
2011-04-27,1.2753
2011-04-28,0.5797
2011-04-29,-0.8148
2011-05-02,1.0619
2011-05-03,0.3172
2011-05-04,-2.1739
2011-05-05,-0.6667
2011-05-06,1.1389
2011-05-09,0.3016
2011-05-10,1.5838
2011-05-11,-1.2631000000000001
2011-05-12,0.5996
2011-05-13,4.4705
2011-05-16,-0.4945
2011-05-17,-2.198
2011-05-18,1.0944
2011-05-19,-1.1019
2011-05-20,-0.8991
2011-05-23,-3.1558
2011-05-24,-0.835
2011-05-25,0.6778
2011-05-26,0.7548
2011-05-27,0.4252
2011-05-31,0.5444
2011-06-01,-3.7497
2011-06-02,0.375
2011-06-03,-1.5567
2011-06-06,-0.7801
2011-06-07,1.3599999999999999
2011-06-08,0.0839
2011-06-09,2.0318
2011-06-10,-1.0675
2011-06-13,-1.3696
2011-06-14,3.0297
2011-06-15,-3.2673
2011-06-16,-0.6544
2011-06-17,0.7862
2011-06-20,2.003
2011-06-21,2.9764
2011-06-22,-1.7463
2011-06-23,0.8784
2011-06-24,-1.8023
2011-06-27,0.7424
2011-06-28,3.3367
2011-06-29,0.2179
2011-06-30,1.0279
2011-07-01,1.7412999999999998
2011-07-05,-0.6538
2011-07-06,0.3097
2011-07-07,1.0807
2011-07-08,-4.1046
2011-07-11,-2.2696
2011-07-12,-2.0778
2011-07-13,0.1456
2011-07-14,-1.6825999999999999
2011-07-15,-0.5282
2011-07-18,-3.441
2011-07-19,3.2556
2011-07-20,-0.0426
2011-07-21,0.0
2011-07-22,-0.0639
2011-07-25,-1.045
2011-07-26,-3.3621
2011-07-27,-5.3078
2011-07-28,-0.6594
2011-07-29,-0.0474
2011-08-01,-3.2495
2011-08-02,-4.5354
2011-08-03,0.6677
2011-08-04,-5.8418
2011-08-05,-0.867
2011-08-08,-11.0139
2011-08-09,5.0676
2011-08-10,-6.8986
2011-08-11,8.3516
2011-08-12,4.9261
2011-08-15,3.5625999999999998
2011-08-16,-2.32
2011-08-17,-2.2659000000000002
2011-08-18,-9.9721
2011-08-19,-3.5681000000000003
2011-08-22,-1.8662
2011-08-23,4.459
2011-08-24,3.8293
2011-08-25,-0.1511
2011-08-26,5.5707
2011-08-29,5.3054
2011-08-30,-0.2723
2011-08-31,0.6827
2011-09-01,-2.7936
2011-09-02,-4.0179
2011-09-06,-1.3953
2011-09-07,5.2182
2011-09-08,-4.343
2011-09-09,-2.2847
2011-09-12,0.1499
2011-09-13,4.1006
2011-09-14,5.1754
2011-09-15,1.2575
2011-09-16,-1.8359
2011-09-19,-3.8504
2011-09-20,0.2574
2011-09-21,-7.9886
2011-09-22,-2.9767
2011-09-23,1.2464
2011-09-26,2.2412
2011-09-27,3.6122
2011-09-28,-5.7211
2011-09-29,2.7813
2011-09-30,-3.9053
2011-10-03,-5.92
2011-10-04,5.4762
2011-10-05,3.5795
2011-10-06,4.4209
2011-10-07,-6.4699
2011-10-10,6.1843
2011-10-11,1.8613
2011-10-12,-0.4421
2011-10-13,-3.878
2011-10-14,2.6794000000000002
2011-10-17,-0.8098
2011-10-18,1.2398
2011-10-19,-1.4636
2011-10-20,2.2431
2011-10-21,4.5657
2011-10-24,6.4361
2011-10-25,-4.2888
2011-10-26,-0.3896
2011-10-27,11.7631
2011-10-28,2.225
2011-10-31,-9.3421
2011-11-01,-4.8017
2011-11-02,2.4653
2011-11-03,2.6825
2011-11-04,-0.5925
2011-11-07,2.2487
2011-11-08,2.6762
2011-11-09,-6.9161
2011-11-10,2.1902
2011-11-11,1.6278000000000001
2011-11-14,0.2403
2011-11-15,1.8641999999999999
2011-11-16,0.8627
2011-11-17,-3.5511
2011-11-18,-1.075
2011-11-21,-2.771
2011-11-22,-0.5868
2011-11-23,-5.5649
2011-11-25,0.6845
2011-11-28,3.9314
2011-11-29,-0.3982
2011-11-30,7.0817
2011-12-01,0.8533
2011-12-02,-2.8026999999999997
2011-12-05,0.8161
2011-12-06,-0.2159
2011-12-07,-0.8653
2011-12-08,-6.1102
2011-12-09,2.6438
2011-12-12,-4.5287
2011-12-13,-1.7195
2011-12-14,-0.6637
2011-12-15,1.5791
2011-12-16,0.0299
2011-12-19,-0.6874
2011-12-20,4.0626
2011-12-21,-0.6362
2011-12-22,1.397
2011-12-23,1.4925
2011-12-27,-0.3111
2011-12-28,-3.234
2011-12-29,2.7851
2011-12-30,-0.3708
2012-01-03,4.4374
2012-01-04,-0.795
2012-01-05,2.2382
2012-01-06,1.0811
2012-01-09,2.6203
2012-01-10,1.876
2012-01-11,-0.4604
2012-01-12,1.5415999999999999
2012-01-13,-1.164
2012-01-17,2.3810000000000002
2012-01-18,3.2008
2012-01-19,1.4054
2012-01-20,-2.0311
2012-01-23,0.0
2012-01-24,3.9024
2012-01-25,3.4038
2012-01-26,-3.1555
2012-01-27,0.0469
2012-01-30,1.1246
2012-01-31,-1.5987
2012-02-01,4.0499
2012-02-02,-1.0636
2012-02-03,3.5682
2012-02-06,-1.3693
2012-02-07,-0.1343
2012-02-08,0.8296
2012-02-09,0.2668
2012-02-10,-2.1069
2012-02-13,-0.6797
2012-02-14,-0.1369
2012-02-15,-0.3198
2012-02-16,0.4354
2012-02-17,-1.5743
2012-02-21,-1.2286
2012-02-22,0.2582
2012-02-23,1.6152
2012-02-24,-0.8984
2012-02-27,0.7671
2012-02-28,0.6459
2012-02-29,-0.0229
2012-03-01,1.238
2012-03-02,-0.9964
2012-03-05,-2.15
2012-03-06,-1.1688
2012-03-07,2.7909
2012-03-08,1.8868
2012-03-09,0.6098
2012-03-12,-2.0875
2012-03-13,3.4159
2012-03-14,-0.3104
2012-03-15,1.9790999999999999
2012-03-16,-0.5233
2012-03-19,-0.5699
2012-03-20,-1.1684
2012-03-21,-0.2454
2012-03-22,-2.2585
2012-03-23,1.3498
2012-03-26,1.693
2012-03-27,1.3761999999999999
2012-03-28,-2.3648
2012-03-29,-0.2915
2012-03-30,0.3374
2012-04-02,0.8088
2012-04-03,-0.0891
2012-04-04,-2.4314
2012-04-05,2.3548
2012-04-09,-2.725
2012-04-10,-2.8703
2012-04-11,0.4019
2012-04-12,2.4959
2012-04-13,-2.9635
2012-04-16,-0.5919
2012-04-17,1.5718
2012-04-18,-0.7737
2012-04-19,-0.9452
2012-04-20,0.4294
2012-04-23,-1.9715
2012-04-24,-3.5619
2012-04-25,3.4673
2012-04-26,1.967
2012-04-27,1.3575
2012-04-30,-0.8929
2012-05-01,1.8729
2012-05-02,0.1629
2012-05-03,-1.9284
2012-05-04,-2.8429
2012-05-07,-0.3658
2012-05-08,-1.444
2012-05-09,-0.8443
2012-05-10,-0.4758
2012-05-11,-0.7297
2012-05-14,-1.3942
2012-05-15,4.1388
2012-05-16,-1.8514
2012-05-17,-0.327
2012-05-18,-2.271
2012-05-21,3.2533
2012-05-22,1.2503
2012-05-23,0.6915
2012-05-24,0.6132
2012-05-25,-0.0244
2012-05-29,2.8529999999999998
2012-05-30,-1.9678
2012-05-31,-1.6686999999999999
2012-06-01,-6.001
2012-06-04,-0.9942
2012-06-05,1.1892
2012-06-06,3.8651999999999997
2012-06-07,0.4777
2012-06-08,-0.9009
2012-06-11,-1.5657
2012-06-12,1.2570999999999999
2012-06-13,-1.1908
2012-06-14,0.8974
2012-06-15,1.6773
2012-06-18,0.3499
2012-06-19,2.4907
2012-06-20,-1.2394
2012-06-21,-3.7401999999999997
2012-06-22,-0.2301
2012-06-25,-3.5101
2012-06-26,0.8763
2012-06-27,0.9476
2012-06-28,-1.6428
2012-06-29,4.2948
2012-07-02,-0.841
2012-07-03,1.6191
2012-07-05,-0.4299
2012-07-06,-3.556
2012-07-09,-0.9218
2012-07-10,-0.3456
2012-07-11,-0.8002
2012-07-12,-1.8016
2012-07-13,1.4239
2012-07-16,-0.567
2012-07-17,1.3847
2012-07-18,2.7317
2012-07-19,0.2607
2012-07-20,-2.3401
2012-07-23,-2.3163
2012-07-24,-2.9436
2012-07-25,1.4883
2012-07-26,1.3005
2012-07-27,3.6329000000000002
2012-07-30,0.6326
2012-07-31,0.2881
2012-08-01,-0.2873
2012-08-02,-1.1262
2012-08-03,3.6026
2012-08-06,0.3068
2012-08-07,2.6001
2012-08-08,1.0186
2012-08-09,0.3443
2012-08-10,-0.6618
2012-08-13,-0.3701
2012-08-14,0.2724
2012-08-15,-0.0247
2012-08-16,-8.2263
2012-08-17,0.1884
2012-08-20,-1.4508
2012-08-21,1.2268
2012-08-22,0.8888
2012-08-23,0.0267
2012-08-24,1.0141
2012-08-27,-1.0832
2012-08-28,-1.3088
2012-08-29,0.5683
2012-08-30,-0.3229
2012-08-31,0.324
2012-09-04,-0.296
2012-09-05,-0.8367
2012-09-06,2.0142
2012-09-07,2.508
2012-09-10,-0.4164
2012-09-11,-1.1239
2012-09-12,-0.8988
2012-09-13,2.374
2012-09-14,3.5175
2012-09-17,-0.2517
2012-09-18,-0.2019
2012-09-19,0.8344
2012-09-20,-1.6299000000000001
2012-09-21,-0.5863
2012-09-24,-0.7949
2012-09-25,-0.9563
2012-09-26,-0.1305
2012-09-27,0.81
2012-09-28,-0.0778
2012-10-01,1.0663
2012-10-02,0.0257
2012-10-03,0.283
2012-10-04,0.5644
2012-10-05,-0.8673
2012-10-08,-0.5147
2012-10-09,-1.3192
2012-10-10,-1.9397
2012-10-11,0.5881
2012-10-12,-1.0896
2012-10-15,-0.1075
2012-10-16,1.9634
2012-10-17,0.3957
2012-10-18,-3.731
2012-10-19,-2.429
2012-10-22,0.6993
2012-10-23,-1.3611
2012-10-24,0.9575
2012-10-25,0.7252
2012-10-26,-0.4708
2012-10-31,0.1391
2012-11-01,3.0842
2012-11-02,-0.2695
2012-11-05,1.6486
2012-11-06,1.7814
2012-11-07,-1.8286
2012-11-08,-1.8627
2012-11-09,0.0813
2012-11-12,-0.2438
2012-11-13,-1.3308
2012-11-14,-0.523
2012-11-15,-1.0791
2012-11-16,0.1678
2012-11-19,4.7473
2012-11-20,-3.2791
2012-11-21,-1.2128
2012-11-23,2.9018
2012-11-26,1.5998
2012-11-27,-0.3469
2012-11-28,1.6872
2012-11-29,0.9745
2012-11-30,-0.1304
2012-12-03,-0.9663
2012-12-04,0.5538
2012-12-05,1.3900000000000001
2012-12-06,-0.8795
2012-12-07,-1.3309
2012-12-10,1.9836
2012-12-11,2.9564
2012-12-12,2.0403000000000002
2012-12-13,-1.7527
2012-12-14,0.1256
2012-12-17,2.2334
2012-12-18,1.5955
2012-12-19,-1.9327999999999999
2012-12-20,1.897
2012-12-21,-0.7495
2012-12-24,0.0487
2012-12-26,-0.4383
2012-12-27,-0.3668
2012-12-28,-1.9931
2012-12-31,2.7868
2013-01-02,2.296
2013-01-03,0.3582
2013-01-04,1.9748
2013-01-07,-0.7233
2013-01-08,-0.7991
2013-01-09,2.7008
2013-01-10,0.7382
2013-01-11,-0.5496
2013-01-14,0.2533
2013-01-15,-0.689
2013-01-16,-0.4394
2013-01-17,1.9048
2013-01-18,0.6382
2013-01-22,1.1099
2013-01-23,-0.7616
2013-01-24,0.8126
2013-01-25,1.4107
2013-01-28,-0.2429
2013-01-29,-1.1952
2013-01-30,-0.5376
2013-01-31,0.8559
2013-02-01,1.1389
2013-02-04,-2.2742
2013-02-05,1.6719
2013-02-06,0.2
2013-02-07,-0.1774
2013-02-08,0.1555
2013-02-11,-1.0648
2013-02-12,0.0448
2013-02-13,0.2913
2013-02-14,-0.3799
2013-02-15,-5.2266
2013-02-19,1.7988
2013-02-20,-1.7903
2013-02-21,-1.4441
2013-02-22,0.4084
2013-02-25,-1.2201
2013-02-26,-0.775
2013-02-27,1.855
2013-02-28,-0.5991
2013-03-01,1.0849
2013-03-04,0.2385
2013-03-05,1.4989
2013-03-06,1.3596
2013-03-07,0.0231
2013-03-08,-0.5087
2013-03-11,-0.5113
2013-03-12,-0.4438
2013-03-13,0.8916
2013-03-14,0.7442
2013-03-15,-0.7156
2013-03-18,-1.0695000000000001
2013-03-19,-1.2926
