ticker,VIAB UW Equity
2016-05-05,0.6315
2016-05-06,-0.2655
2016-05-09,-2.1539
2016-05-10,1.5088
2016-05-11,-1.3889
2016-05-12,-1.3343
2016-05-13,-1.0018
2016-05-16,-0.5059
2016-05-17,0.2288
2016-05-18,-1.4205999999999999
2016-05-19,-1.158
2016-05-20,1.6662
2016-05-23,2.3047
2016-05-24,3.3792
2016-05-25,1.6707
2016-05-26,1.286
2016-05-27,4.0207
2016-05-31,0.2939
2016-06-01,0.4733
2016-06-02,1.144
2016-06-03,-0.1996
2016-06-06,0.9556
2016-06-07,-1.5628
2016-06-08,-0.3354
2016-06-09,-0.359
2016-06-10,-5.3817
2016-06-13,-0.9043
2016-06-14,-0.0727
2016-06-15,2.4023
2016-06-16,6.7536000000000005
2016-06-17,-1.3984
2016-06-20,0.968
2016-06-21,-2.9431000000000003
2016-06-22,1.1486
2016-06-23,-1.2719
2016-06-24,-5.7511
2016-06-27,-5.1013
2016-06-28,2.9577999999999998
2016-06-29,0.8244
2016-06-30,2.7502
2016-07-01,0.1447
2016-07-05,-1.1076
2016-07-06,0.7548
2016-07-07,4.0116
2016-07-08,5.0186
2016-07-11,-1.8584
2016-07-12,2.4346
2016-07-13,-1.4085
2016-07-14,0.0
2016-07-15,-1.1607
2016-07-18,0.9485
2016-07-19,-0.1119
2016-07-20,0.224
2016-07-21,1.2291
2016-07-22,0.596
2016-07-25,-0.5047
2016-07-26,0.4632
2016-07-27,0.5708
2016-07-28,0.3493
2016-07-29,-1.0877
2016-08-01,-2.4632
2016-08-02,-1.5784
2016-08-03,0.7789
2016-08-04,-0.9775
2016-08-05,0.2755
2016-08-08,-2.6557
2016-08-09,-0.5409
2016-08-10,-1.3005
2016-08-11,2.0843
2016-08-12,0.7041
2016-08-15,-0.2097
2016-08-16,0.0467
2016-08-17,2.1008
2016-08-18,-2.0576
2016-08-19,1.5173
2016-08-22,-4.0239
2016-08-23,-0.0958
2016-08-24,-0.8633
2016-08-25,0.1693
2016-08-26,-0.7245
2016-08-29,0.8514
2016-08-30,-1.4713
2016-08-31,-1.2485
2016-09-01,-1.413
2016-09-02,0.3269
2016-09-06,-0.9023
2016-09-07,2.5291
2016-09-08,-2.5407
2016-09-09,-5.9479
2016-09-12,2.4758
2016-09-13,-3.3613
2016-09-14,1.7391
2016-09-15,-0.4541
2016-09-16,-0.7244
2016-09-19,-0.6216
2016-09-20,-1.659
2016-09-21,-0.3042
2016-09-22,-0.0832
2016-09-23,-0.8934
2016-09-26,-1.8592
2016-09-27,1.8083
2016-09-28,3.073
2016-09-29,3.3096
2016-09-30,0.8737
2016-10-03,-1.0761
2016-10-04,-0.2919
2016-10-05,0.4258
2016-10-06,-2.9677
2016-10-07,-0.9558
2016-10-10,-0.0276
2016-10-11,-1.4617
2016-10-12,-1.7072
2016-10-13,1.9931999999999999
2016-10-14,0.5025
2016-10-17,0.25
2016-10-18,0.1385
2016-10-19,0.6364
2016-10-20,0.3574
2016-10-21,2.7671
2016-10-24,-0.16
2016-10-25,-0.0534
2016-10-26,0.8549
2016-10-27,-0.0795
2016-10-28,-0.3181
2016-10-31,-0.1064
2016-11-01,-2.3429
2016-11-02,-2.2083
2016-11-03,2.2582
2016-11-04,-0.3272
2016-11-07,2.7352
2016-11-08,-0.5591
2016-11-09,1.6867
2016-11-10,0.079
2016-11-11,1.0787
2016-11-14,1.1452
2016-11-15,-0.6433
2016-11-16,-0.0777
2016-11-17,0.0778
2016-11-18,-2.1756
2016-11-21,-1.4827
2016-11-22,0.0537
2016-11-23,0.0537
2016-11-25,1.047
2016-11-28,-2.2582
2016-11-29,0.4349
2016-11-30,1.4344000000000001
2016-12-01,-0.587
2016-12-02,-1.986
2016-12-05,0.3012
2016-12-06,-0.2457
2016-12-07,4.023
2016-12-08,2.0784
2016-12-09,-0.4639
2016-12-12,-9.3993
2016-12-13,0.4859
2016-12-14,-1.0297
2016-12-15,0.896
2016-12-16,0.888
2016-12-19,-2.0727
2016-12-20,0.4059
2016-12-21,1.7904
2016-12-22,-0.2837
2016-12-23,0.0
2016-12-27,1.8208
2016-12-28,-0.7544
2016-12-29,-0.6757
2016-12-30,-0.5102
2017-01-03,2.2792
2017-01-04,1.9499
2017-01-05,2.4044
2017-01-06,0.8271
2017-01-09,1.4554
2017-01-10,0.1565
2017-01-11,1.3021
2017-01-12,-0.9512
2017-01-13,0.4412
2017-01-17,-0.0258
2017-01-18,2.7656
2017-01-19,0.1006
2017-01-20,1.0804
2017-01-23,0.2237
2017-01-24,1.9593
2017-01-25,-0.2919
2017-01-26,2.0981
2017-01-27,0.2867
2017-01-30,1.1675
2017-01-31,-0.7537
2017-02-01,-1.1628
2017-02-02,-0.1681
2017-02-03,0.7696
2017-02-06,-0.1909
2017-02-07,-0.3587
2017-02-08,0.9599
2017-02-09,4.3261
2017-02-10,-0.5468
2017-02-13,-0.4582
2017-02-14,1.8412
2017-02-15,0.9266
2017-02-16,-1.1196
2017-02-17,-0.385
2017-02-21,1.6139999999999999
2017-02-22,-0.4251
2017-02-23,-1.4603
2017-02-24,0.0684
2017-02-27,-0.8886
2017-02-28,-0.1149
2017-03-01,0.7135
2017-03-02,-3.7477
2017-03-03,0.4511
2017-03-06,-0.2836
2017-03-07,1.754
2017-03-08,2.4924
2017-03-09,1.0
2017-03-10,-1.5977000000000001
2017-03-13,-0.869
2017-03-14,0.4867
2017-03-15,1.3838
2017-03-16,0.182
2017-03-17,-1.4532
2017-03-20,-1.2212
2017-03-21,-1.7961
2017-03-22,1.1164
2017-03-23,0.9161
2017-03-24,0.2328
2017-03-27,2.9029
2017-03-28,1.3541
2017-03-29,0.8684
2017-03-30,2.34
2017-03-31,0.5608
2017-04-03,-1.952
2017-04-04,-0.35
2017-04-05,-0.5049
2017-04-06,0.5737
2017-04-07,-0.6801
2017-04-10,-0.9719
2017-04-11,-0.0892
2017-04-12,-1.0047
2017-04-13,-1.2854999999999999
2017-04-17,0.4341
2017-04-18,0.2957
2017-04-19,0.499
2017-04-20,0.0451
2017-04-21,-2.7746
2017-04-24,-0.8121
2017-04-25,0.4678
2017-04-26,1.0012
2017-04-27,-0.1614
2017-04-28,-1.7317
2017-05-01,0.094
2017-05-02,-0.3286
2017-05-03,-7.5365
2017-05-04,-7.1319
2017-05-05,0.9874
2017-05-08,-1.1135
2017-05-09,-0.4944
2017-05-10,-3.533
2017-05-11,-1.2303
2017-05-12,0.2607
2017-05-15,-2.4559
2017-05-16,0.3258
2017-05-17,-0.6495
2017-05-18,1.0104
2017-05-19,3.5599
2017-05-22,0.1136
2017-05-23,-2.6107
2017-05-24,1.2238
2017-05-25,0.5181
2017-05-26,0.6014
2017-05-30,-0.2277
2017-05-31,-0.7418
2017-06-01,1.4947
2017-06-02,-0.1699
2017-06-05,-0.1135
2017-06-06,-0.3976
2017-06-07,-0.6273
2017-06-08,1.1764999999999999
2017-06-09,0.3971
2017-06-12,1.9492
2017-06-13,-0.8313
2017-06-14,-1.9386999999999999
2017-06-15,0.1719
2017-06-16,0.3146
2017-06-19,1.0265
2017-06-20,-3.4434
2017-06-21,1.0523
2017-06-22,-1.3017
2017-06-23,-0.0293
2017-06-26,2.8731
2017-06-27,0.9119
2017-06-28,-0.9602
2017-06-29,-2.053
2017-06-30,-2.2707
2017-07-03,1.6383999999999999
2017-07-05,-3.2824999999999998
2017-07-06,0.2121
2017-07-07,0.3931
2017-07-10,2.4096
2017-07-11,0.4118
2017-07-12,1.0545
2017-07-13,0.0
2017-07-14,1.2464
2017-07-17,1.1165
2017-07-18,0.3964
2017-07-19,2.0869
2017-07-20,-0.8564
2017-07-21,0.4179
2017-07-24,0.4994
2017-07-25,-3.3407
2017-07-26,-1.8279999999999998
2017-07-27,3.3168
2017-07-28,0.4224
2017-07-31,-2.0752
2017-08-01,1.7468
2017-08-02,-4.0529
2017-08-03,2.8747
2017-08-04,-13.8295
2017-08-07,1.1913
2017-08-08,0.6213
2017-08-09,-1.95
2017-08-10,-0.3315
2017-08-11,1.9621
2017-08-14,-1.4025
2017-08-15,-0.4962
2017-08-16,-0.8644
2017-08-17,-2.0456
2017-08-18,-2.1226
2017-08-21,-1.6789
2017-08-22,1.2451
2017-08-23,0.5271
2017-08-24,0.1398
2017-08-25,1.8848
2017-08-28,0.8222
2017-08-29,-0.5097
2017-08-30,-0.5123
2017-08-31,-1.8194
2017-09-01,-0.2797
2017-09-05,-3.8219
2017-09-06,2.8801
2017-09-07,-3.6145
2017-09-08,0.2574
2017-09-11,-0.2934
2017-09-12,-0.2942
2017-09-13,2.9509
2017-09-14,-1.254
2017-09-15,1.133
2017-09-18,-1.2649
2017-09-19,-0.6589
2017-09-20,2.1371
2017-09-21,-1.1544
2017-09-22,0.8759
2017-09-25,0.9407
2017-09-26,-1.1111
2017-09-27,1.2323
2017-09-28,-0.2864
2017-09-29,-0.0359
2017-10-02,-1.5445
2017-10-03,0.5108
2017-10-04,2.1416
2017-10-05,-2.9851
2017-10-06,-0.5495
2017-10-09,-6.372
2017-10-10,0.5507
2017-10-11,-1.3693
2017-10-12,-2.5387
2017-10-13,5.8201
2017-10-16,1.0
2017-10-17,1.1804999999999999
2017-10-18,-2.8227
2017-10-19,2.7498
2017-10-20,0.6408
2017-10-23,-1.4607
2017-10-24,-2.5086
2017-10-25,-0.6628
2017-10-26,-0.7064
2017-10-27,-2.5296
2017-10-30,-1.7437
2017-10-31,-0.8254
2017-11-01,3.1211
2017-11-02,-5.569
2017-11-03,-0.5556
2017-11-06,3.9106
2017-11-07,2.4814
2017-11-08,-1.937
2017-11-09,1.9752999999999998
2017-11-10,0.4439
2017-11-13,-0.683
2017-11-14,-0.7282
2017-11-15,0.2852
2017-11-16,-3.7382999999999997
2017-11-17,10.3841
2017-11-20,0.0765
2017-11-21,4.1651
2017-11-22,-2.1277
2017-11-24,-1.4618
2017-11-27,0.9509
2017-11-28,1.8463
2017-11-29,5.1424
2017-11-30,-0.3519
2017-12-01,0.2825
2017-12-04,2.7465
2017-12-05,-0.8225
2017-12-06,0.0
2017-12-07,2.4188
2017-12-08,-1.1808
2017-12-11,0.5804
2017-12-12,0.4413
2017-12-13,-0.2366
2017-12-14,1.3211
2017-12-15,1.7839
2017-12-18,1.3889
2017-12-19,0.8806
2017-12-20,0.8406
2017-12-21,1.8275000000000001
2017-12-22,1.4798
2017-12-26,-1.117
2017-12-27,-2.7926
2017-12-28,-0.5487
2017-12-29,0.0
2018-01-02,1.2334
2018-01-03,-3.9756
2018-01-04,-1.3022
2018-01-05,-1.5562
2018-01-08,0.2749
2018-01-09,-0.4798
2018-01-10,0.4132
2018-01-11,5.6584
2018-01-12,9.5748
2018-01-16,-7.0498
2018-01-17,1.8483
2018-01-18,6.2265
2018-01-19,-1.7378
2018-01-22,1.7386
2018-01-23,-1.6205
2018-01-24,-0.7787
2018-01-25,1.4487999999999999
2018-01-26,1.4281
2018-01-29,-1.1147
2018-01-30,-2.2842000000000002
2018-01-31,1.4572
2018-02-01,-0.6284
2018-02-02,-2.981
2018-02-05,-3.352
2018-02-06,0.3532
2018-02-07,-2.368
2018-02-08,7.2108
2018-02-09,0.4891
2018-02-12,0.0304
2018-02-13,0.6691
2018-02-14,2.5076
2018-02-15,0.0
2018-02-16,-1.2673
2018-02-20,1.4328
2018-02-21,-2.7958
2018-02-22,-0.3028
2018-02-23,2.4598
2018-02-26,0.4149
2018-02-27,-1.9776
2018-02-28,0.3914
2018-03-01,-0.6299
2018-03-02,2.8977
2018-03-05,0.5573
2018-03-06,-0.2042
2018-03-07,-1.6369
2018-03-08,-2.3774
2018-03-09,-0.3957
2018-03-12,0.3056
2018-03-13,-0.0609
2018-03-14,0.122
2018-03-15,0.5821
2018-03-16,-3.5943
2018-03-19,-0.9163
2018-03-20,-1.1798
2018-03-21,1.0003
2018-03-22,-2.1406
2018-03-23,-1.5997
2018-03-26,-0.1659
2018-03-27,2.127
2018-03-28,-0.8135
2018-03-29,1.9029
2018-04-02,-1.642
2018-04-03,-3.6989
2018-04-04,3.9089
2018-04-05,0.6542
2018-04-06,0.4225
2018-04-09,0.2265
2018-04-10,0.226
2018-04-11,-1.7075
2018-04-12,0.0328
2018-04-13,0.5898
2018-04-16,2.4756
2018-04-17,-0.0636
2018-04-18,-0.5725
2018-04-19,-1.5995
2018-04-20,-0.3251
2018-04-23,1.3046
2018-04-24,-0.4507
2018-04-25,0.8409
2018-04-26,-0.6735
2018-04-27,-0.7104
2018-04-30,-1.9186999999999999
2018-05-01,-0.6631
2018-05-02,-1.0347
2018-05-03,-0.9444
2018-05-04,3.1324
2018-05-07,1.3536000000000001
2018-05-08,-2.9642
2018-05-09,0.9063
2018-05-10,1.5968
2018-05-11,-1.0478
2018-05-14,-4.8974
2018-05-15,-1.5657999999999999
2018-05-16,-0.0707
2018-05-17,-0.3891
2018-05-18,-3.267
2018-05-21,0.7709
2018-05-22,0.4372
2018-05-23,-1.3783
2018-05-24,0.331
2018-05-25,0.8065
2018-05-29,-2.2909
2018-05-30,1.1909
2018-05-31,-0.331
2018-06-01,-1.4391
2018-06-04,0.8611
2018-06-05,0.4826
2018-06-06,2.2904
2018-06-07,0.2528
2018-06-08,0.5403
2018-06-11,1.3256999999999999
2018-06-12,0.0354
2018-06-13,-0.4949
2018-06-14,3.4103
2018-06-15,1.6949
2018-06-18,0.9864
2018-06-19,-1.2462
2018-06-20,3.1378
2018-06-21,0.5291
2018-06-22,-0.3947
2018-06-25,-1.255
2018-06-26,-0.7023
2018-06-27,1.0104
2018-06-28,-0.3334
2018-06-29,0.9033
2018-07-02,-2.3541
2018-07-03,-1.4941
2018-07-05,1.3788
2018-07-06,2.0061
2018-07-09,1.6667
2018-07-10,0.0
2018-07-11,-1.2459
2018-07-12,-0.332
2018-07-13,-0.0666
2018-07-16,-1.0333
2018-07-17,-3.7386
2018-07-18,-0.07
2018-07-19,-1.9607999999999999
2018-07-20,-1.8214000000000001
2018-07-23,0.4365
2018-07-24,-1.0503
2018-07-25,2.0498
2018-07-26,0.6456
2018-07-27,4.5973
2018-07-30,-1.9421
2018-07-31,0.9382
2018-08-01,-1.2048
2018-08-02,-0.3484
2018-08-03,1.7133
2018-08-06,0.0
2018-08-07,-0.2406
2018-08-08,-1.3784
2018-08-09,6.0098
2018-08-10,0.0
2018-08-13,-0.0989
2018-08-14,1.8806
2018-08-15,-0.2591
2018-08-16,-2.2727
2018-08-17,2.0598
2018-08-20,0.944
2018-08-21,2.999
2018-08-22,-0.0313
2018-08-23,-2.9753
2018-08-24,0.0
2018-08-27,-1.2266
2018-08-28,-0.6536
2018-08-29,0.0
2018-08-30,-1.8092000000000001
2018-08-31,-1.9095
2018-09-04,0.3757
2018-09-05,0.1701
2018-09-06,-0.6114
2018-09-07,-0.9569
2018-09-10,0.3106
2018-09-11,-0.6536
2018-09-12,2.6316
2018-09-13,1.4845
2018-09-14,-0.0997
2018-09-17,0.7035
2018-09-18,0.499
2018-09-19,1.7213
2018-09-20,3.5796
2018-09-21,1.6965
2018-09-24,0.6796
2018-09-25,-0.3375
2018-09-26,3.8792999999999997
2018-09-27,0.326
2018-09-28,-0.2659
2018-10-01,-3.8507
2018-10-02,0.8318
2018-10-03,1.8026
2018-10-04,-0.8103
2018-10-05,-1.3616
2018-10-08,0.4294
2018-10-09,0.2443
2018-10-10,-2.6508000000000003
2018-10-11,-2.3787
2018-10-12,0.6412
2018-10-15,1.2424
2018-10-16,3.304
2018-10-17,1.7667000000000002
2018-10-18,0.9578
2018-10-19,-1.4824
2018-10-22,-0.6921
2018-10-23,-0.8788
2018-10-24,-8.5295
2018-10-25,-0.8021
2018-10-26,1.0108
2018-10-29,1.6011
2018-10-30,3.9068
2018-10-31,1.0427
2018-11-01,2.5016
2018-11-02,-3.3862
2018-11-05,2.3366
2018-11-06,0.4628
2018-11-07,-0.6757
2018-11-08,-0.9586
2018-11-09,0.2185
2018-11-12,1.4642
2018-11-13,-1.5966
2018-11-14,-0.8112
2018-11-15,0.1258
2018-11-16,3.6444
2018-11-19,-4.759
2018-11-20,-1.8778000000000001
2018-11-21,2.9840999999999998
2018-11-23,-2.2362
2018-11-26,0.3222
2018-11-27,1.1882
2018-11-28,1.7455
2018-11-29,-0.0936
2018-11-30,-3.6528
2018-12-03,1.9767000000000001
2018-12-04,-1.8748
2018-12-06,-2.8497
2018-12-07,-0.3
2018-12-10,-1.7385000000000002
2018-12-11,0.4423
2018-12-12,0.0
2018-12-13,-1.4905
2018-12-14,-1.066
2018-12-17,-1.7151
2018-12-18,-2.7422
2018-12-19,-2.0871
2018-12-20,-1.6455
2018-12-21,-2.3574
2018-12-24,-1.285
2018-12-26,3.6292
2018-12-27,-1.4465
2018-12-28,0.0
2018-12-31,-0.7339
2019-01-02,4.0856
2019-01-03,-1.3458
2019-01-04,1.9325999999999999
2019-01-07,4.7212
2019-01-08,1.9169
2019-01-09,1.0101
2019-01-10,1.1379
2019-01-11,0.375
2019-01-14,1.4946
2019-01-15,0.3681
2019-01-16,-1.3338
2019-01-17,0.6759
2019-01-18,0.9735
2019-01-22,-2.7926
2019-01-23,-0.3078
2019-01-24,-0.0343
2019-01-25,-0.5148
2019-01-28,0.4829
2019-01-29,-0.9612
2019-01-30,-0.7626
2019-01-31,2.7593
2019-02-01,0.3739
2019-02-04,-0.2709
2019-02-05,2.9881
2019-02-06,-2.3409
2019-02-07,-0.8103
2019-02-08,-0.6467
2019-02-11,-2.261
2019-02-12,-0.4907
2019-02-13,0.4931
2019-02-14,0.0701
2019-02-15,2.1016
2019-02-19,0.0
2019-02-20,0.5489
2019-02-21,-0.4094
2019-02-22,0.0
2019-02-25,-0.9592
2019-02-26,0.7956
2019-02-27,-0.4461
2019-02-28,0.7239
2019-03-01,0.7871
2019-03-04,-0.2037
2019-03-05,1.6332
2019-03-06,-0.3683
2019-03-07,-2.1169000000000002
2019-03-08,-0.9269
2019-03-11,0.6237
2019-03-12,1.3774
2019-03-13,-3.3628
2019-03-14,0.949
2019-03-15,-1.8582999999999998
2019-03-18,-0.6788
2019-03-19,-1.0072
2019-03-20,-5.4869
2019-03-21,-0.1153
2019-03-22,-2.4634
2019-03-25,3.8674
2019-03-26,7.6368
2019-03-27,-1.3413
2019-03-28,-1.7889
2019-03-29,2.2587
2019-04-01,2.9213
2019-04-02,-0.2423
2019-04-03,1.839
2019-04-04,-0.2726
2019-04-05,1.7424
2019-04-08,0.4365
2019-04-09,-0.6687
2019-04-10,1.7839
2019-04-11,-1.2897
2019-04-12,1.474
2019-04-15,-1.0565
2019-04-16,1.5349
2019-04-17,0.3615
2019-04-18,-1.1788
2019-04-22,-3.8436
2019-04-23,0.8959
2019-04-24,1.4344000000000001
2019-04-25,-1.6835
2019-04-26,0.6849
2019-04-29,-0.034
2019-04-30,-1.6332
2019-05-01,-0.2075
2019-05-02,0.208
2019-05-03,-1.0723
2019-05-06,0.3846
2019-05-07,-0.9404
2019-05-08,-0.1406
2019-05-09,0.3521
2019-05-10,2.6316
2019-05-13,-3.7607
2019-05-14,1.1368
2019-05-15,-0.7025
2019-05-16,0.9551
2019-05-17,-0.3153
2019-05-20,0.5272
2019-05-21,1.3636
2019-05-22,-0.6209
2019-05-23,-1.7008
2019-05-24,-0.9181
2019-05-28,-0.6058
2019-05-29,-0.502
2019-05-30,3.4955
2019-05-31,1.0794
2019-06-03,0.0344
2019-06-04,1.1019
2019-06-05,-0.7834
2019-06-06,0.1716
2019-06-07,0.3427
2019-06-10,-0.7172
2019-06-11,-0.4472
2019-06-12,0.6911
2019-06-13,2.4022
2019-06-14,-0.8378
2019-06-17,-0.3062
2019-06-18,1.7406000000000001
2019-06-19,2.214
2019-06-20,0.7877
2019-06-21,0.2931
2019-06-24,-1.2338
2019-06-25,-2.9586
2019-06-26,-1.6599
2019-06-27,0.8267
2019-06-28,2.0499
2019-07-01,2.1091
2019-07-02,0.3607
2019-07-03,1.7968
2019-07-05,0.6739
2019-07-08,0.0956
2019-07-09,-0.4777
2019-07-10,0.096
2019-07-11,1.3747
2019-07-12,-0.0315
2019-07-15,0.0946
2019-07-16,-0.063
2019-07-17,-2.1129
2019-07-18,-1.482
2019-07-19,-0.2943
2019-07-22,-1.5415
2019-07-23,0.0999
2019-07-24,2.3627000000000002
2019-07-25,0.2276
2019-07-26,0.4541
2019-07-29,0.0323
2019-07-30,-0.0646
2019-07-31,-1.9703
2019-08-01,-1.4168
2019-08-02,-0.4679
2019-08-05,-1.6118000000000001
2019-08-06,1.2287
2019-08-07,0.0337
2019-08-08,3.7412
2019-08-09,-2.5016
2019-08-12,-4.9317
2019-08-13,2.3835
2019-08-14,-8.5245
2019-08-15,-2.8817
2019-08-16,0.2697
2019-08-19,0.8071
2019-08-20,0.0381
2019-08-21,-0.0381
2019-08-22,-1.3725
2019-08-23,-4.7158999999999995
2019-08-26,0.568
2019-08-27,-1.6942
2019-08-28,1.8876
2019-08-29,1.329
2019-08-30,-0.7154
2019-09-03,-1.6813
2019-09-04,1.0586
2019-09-05,3.4649
2019-09-06,0.7788
2019-09-09,1.5070000000000001
2019-09-10,1.0278
2019-09-11,-1.2057
2019-09-12,0.0
2019-09-13,0.0763
2019-09-16,0.4992
2019-09-17,-1.6049
2019-09-18,0.0388
2019-09-19,-2.1351
2019-09-20,-1.071
2019-09-23,0.2406
2019-09-24,-1.6
2019-09-25,0.0407
2019-09-26,-2.2755
2019-09-27,-0.2911
2019-09-30,0.2085
2019-10-01,-0.3329
2019-10-02,-3.9457
2019-10-03,-0.326
2019-10-04,1.4392
2019-10-07,-0.7739
2019-10-08,-3.9211
2019-10-09,1.3078
2019-10-10,0.3339
2019-10-11,2.1295
2019-10-14,-1.2598
2019-10-15,0.132
2019-10-16,0.3076
2019-10-17,-0.9198
2019-10-18,-2.5199
2019-10-21,-0.7256
2019-10-22,-0.2741
2019-10-23,0.5497
2019-10-24,-2.1185
2019-10-25,0.7912
2019-10-28,-0.5772
2019-10-29,0.6038
2019-10-30,-1.9851999999999999
2019-10-31,1.5544
2019-11-01,1.9944
2019-11-04,1.0459
2019-11-05,0.7651
2019-11-06,-1.6972
2019-11-07,2.5443
2019-11-08,0.7975
2019-11-11,3.0769
2019-11-12,-3.8166
2019-11-13,-2.239
2019-11-14,1.9048
2019-11-15,2.6257
2019-11-18,1.7346
2019-11-19,0.3836
2019-11-20,-1.104
2019-11-21,-0.0859
2019-11-22,1.633
2019-11-25,1.0994
2019-11-26,1.1292
2019-11-27,-0.2068
2019-11-29,-0.2487
2019-12-02,-1.2879
2019-12-03,-1.2205
2019-12-04,3.1955999999999998
