ticker,REGN UW Equity
2000-05-24,5.0445
2000-05-25,-9.6045
2000-05-26,-1.875
2000-05-30,7.0064
2000-05-31,-2.9762
2000-06-01,22.0859
2000-06-02,-0.0628
2000-06-05,-2.9541
2000-06-06,3.6269
2000-06-07,6.25
2000-06-08,-13.1765
2000-06-09,17.6152
2000-06-12,-11.9816
2000-06-13,3.9267
2000-06-14,-3.2746
2000-06-15,-1.8229
2000-06-16,8.5544
2000-06-19,-1.7715
2000-06-20,1.7412999999999998
2000-06-21,9.0465
2000-06-22,-9.417
2000-06-23,1.7327
2000-06-26,5.3528
2000-06-27,-8.545
2000-06-28,17.1717
2000-06-29,3.2328
2000-06-30,-0.4175
2000-07-03,-2.3061
2000-07-05,3.2189
2000-07-06,-3.7422
2000-07-07,2.3758
2000-07-10,0.4219
2000-07-11,5.4622
2000-07-12,-5.3785
2000-07-13,-1.0526
2000-07-14,-5.5319
2000-07-17,10.1351
2000-07-18,-4.499
2000-07-19,-5.3533
2000-07-20,2.9412000000000003
2000-07-21,0.8791
2000-07-24,0.2179
2000-07-25,-8.75
2000-07-26,7.2067
2000-07-27,-5.5556
2000-07-28,-7.2941
2000-07-31,13.9594
2000-08-01,1.7816999999999998
2000-08-02,-0.4376
2000-08-03,1.7582
2000-08-04,1.5119
2000-08-07,2.766
2000-08-08,-1.2422
2000-08-09,-0.4193
2000-08-10,-5.6842
2000-08-11,5.1339
2000-08-14,2.1231
2000-08-15,11.4345
2000-08-16,-1.1194
2000-08-17,1.1320999999999999
2000-08-18,-1.1194
2000-08-21,-2.2641999999999998
2000-08-22,-1.3514
2000-08-23,-2.544
2000-08-24,6.0241
2000-08-25,0.0
2000-08-28,-3.5985
2000-08-29,3.5362999999999998
2000-08-30,2.4668
2000-08-31,5.0
2000-09-01,-3.7037
2000-09-05,-4.0293
2000-09-06,-0.3817
2000-09-07,0.9579
2000-09-08,-1.7078
2000-09-11,-3.8609999999999998
2000-09-12,3.2129
2000-09-13,-0.5837
2000-09-14,-3.1311
2000-09-15,16.3636
2000-09-18,-10.9375
2000-09-19,2.1442
2000-09-20,1.9083999999999999
2000-09-21,-4.8689
2000-09-22,4.3307
2000-09-25,0.0
2000-09-26,-6.7925
2000-09-27,0.4049
2000-09-28,3.2258
2000-09-29,1.9531
2000-10-02,-9.387
2000-10-03,0.6342
2000-10-04,-0.6303
2000-10-05,-3.8055
2000-10-06,4.1758
2000-10-09,-1.8987
2000-10-10,-0.6452
2000-10-11,-6.0606
2000-10-12,-3.9171
2000-10-13,-0.4796
2000-10-16,7.4699
2000-10-17,-7.1749
2000-10-18,1.9324
2000-10-19,4.9763
2000-10-20,-6.9977
2000-10-23,2.4272
2000-10-24,-2.6066000000000003
2000-10-25,-0.2433
2000-10-26,2.1951
2000-10-27,-7.8759
2000-10-30,-11.399000000000001
2000-10-31,25.1462
2000-11-01,-2.8037
2000-11-02,2.1635
2000-11-03,-1.8824
2000-11-06,-1.4388
2000-11-07,-0.9732
2000-11-08,0.7371
2000-11-09,-0.7317
2000-11-10,0.7371
2000-11-13,-7.8049
2000-11-14,4.4974
2000-11-15,5.3165
2000-11-16,-5.0481
2000-11-17,1.0127
2000-11-20,-16.792
2000-11-21,0.6024
2000-11-22,-2.6946
2000-11-24,13.538499999999999
2000-11-27,13.2791
2000-11-28,4.067
2000-11-29,-9.1954
2000-11-30,-1.2658
2000-12-01,14.1026
2000-12-04,-0.8989
2000-12-05,5.2154
2000-12-06,1.7241
2000-12-07,0.0
2000-12-08,11.4407
2000-12-11,9.6958
2000-12-12,-2.9463
2000-12-13,1.7856999999999998
2000-12-14,-1.5789
2000-12-15,-0.713
2000-12-18,14.901299999999999
2000-12-19,-0.3125
2000-12-20,-8.9342
2000-12-21,7.5731
2000-12-22,-0.32
2000-12-26,-1.7657
2000-12-27,-1.9607999999999999
2000-12-28,-0.6667
2000-12-29,-5.3272
2001-01-02,0.8418
2001-01-03,-4.2179
2001-01-04,-4.7706
2001-01-05,-4.0462
2001-01-08,-2.8112
2001-01-09,2.4793
2001-01-10,4.0323
2001-01-11,4.2636
2001-01-12,3.3457
2001-01-16,12.2302
2001-01-17,-5.7692
2001-01-18,-4.5918
2001-01-19,-3.3868
2001-01-22,2.0295
2001-01-23,6.3291
2001-01-24,1.0204
2001-01-25,-1.1785
2001-01-26,-9.7104
2001-01-29,-4.1509
2001-01-30,-3.1496
2001-01-31,6.5041
2001-02-01,0.3817
2001-02-02,-1.7109999999999999
2001-02-05,-0.3868
2001-02-06,8.1553
2001-02-07,-2.8725
2001-02-08,-1.2939
2001-02-09,-3.7453
2001-02-12,8.7549
2001-02-13,-4.1145
2001-02-14,3.5448
2001-02-15,-1.982
2001-02-16,-0.5515
2001-02-20,-5.5453
2001-02-21,0.7828
2001-02-22,-3.8834999999999997
2001-02-23,3.4343
2001-02-26,2.9297
2001-02-27,-1.1385
2001-02-28,-3.6468
2001-03-01,-5.9761
2001-03-02,1.6949
2001-03-05,-2.7083
2001-03-06,-4.3362
2001-03-07,-1.0632
2001-03-08,-4.0724
2001-03-09,-1.8277999999999999
2001-03-12,-13.5135
2001-03-13,5.2778
2001-03-14,-1.3193
2001-03-15,2.6738
2001-03-16,-4.4271
2001-03-19,9.5368
2001-03-20,-3.4826
2001-03-21,-5.6701
2001-03-22,2.7321999999999997
2001-03-23,1.5957
2001-03-26,3.1414
2001-03-27,-1.0152
2001-03-28,0.5128
2001-03-29,-2.2959
2001-03-30,-7.3107
2001-04-02,0.8451
2001-04-03,-5.5866
2001-04-04,1.4793
2001-04-05,6.7055
2001-04-06,-2.459
2001-04-09,3.1261
2001-04-10,9.3003
2001-04-11,-4.9304
2001-04-12,7.4446
2001-04-16,-4.4375
2001-04-17,0.0
2001-04-18,14.2159
2001-04-19,6.2767
2001-04-20,-5.3690999999999995
2001-04-23,-7.8014
2001-04-24,-0.8462
2001-04-25,3.9566
2001-04-26,3.9925
2001-04-27,4.1981
2001-04-30,6.7837
2001-05-01,0.2257
2001-05-02,-1.5444
2001-05-03,-2.6144
2001-05-04,-3.8926
2001-05-07,-2.9679
2001-05-08,-0.8636
2001-05-09,-1.6697
2001-05-10,0.5537
2001-05-11,-2.9369
2001-05-14,0.0378
2001-05-15,0.983
2001-05-16,4.4927
2001-05-17,7.4884
2001-05-18,0.0667
2001-05-21,4.9967
2001-05-22,-0.5076
2001-05-23,-0.5102
2001-05-24,-0.0321
2001-05-25,-0.0962
2001-05-29,-0.4172
2001-05-30,0.0
2001-05-31,2.836
2001-06-01,5.4215
2001-06-04,3.5968999999999998
2001-06-05,5.5954
2001-06-06,-0.5163
2001-06-07,-0.1912
2001-06-08,-1.8062
2001-06-11,3.2609
2001-06-12,-5.2362
2001-06-13,-2.7343
2001-06-14,-1.0249
2001-06-15,3.5207
2001-06-18,-4.4013
2001-06-19,1.4649
2001-06-20,0.8544
2001-06-21,4.5282
2001-06-22,-4.5556
2001-06-25,-1.2006000000000001
2001-06-26,1.0077
2001-06-27,-0.1174
2001-06-28,0.1763
2001-06-29,1.6129
2001-07-02,-2.3665
2001-07-03,0.7685
2001-07-05,-5.7788
2001-07-06,-4.8879
2001-07-09,2.0622
2001-07-10,-5.3881
2001-07-11,-1.7288000000000001
2001-07-12,-6.1745
2001-07-13,1.4706000000000001
2001-07-16,-5.9783
2001-07-17,4.0462
2001-07-18,3.5926
2001-07-19,3.2535
2001-07-20,1.9043999999999999
2001-07-23,-2.8203
2001-07-24,-5.4895
2001-07-25,2.1088
2001-07-26,-0.3623
2001-07-27,-2.7273
2001-07-30,-0.0748
2001-07-31,0.5238
2001-08-01,8.9319
2001-08-02,-5.808
2001-08-03,-1.5234
2001-08-06,-0.7366
2001-08-07,4.6382
2001-08-08,-8.4397
2001-08-09,5.8869
2001-08-10,-2.1214
2001-08-13,5.6801
2001-08-14,1.5912
2001-08-15,-4.4553
2001-08-16,4.1894
2001-08-17,-2.3077
2001-08-20,-0.3221
2001-08-21,-0.3591
2001-08-22,2.6667
2001-08-23,5.7564
2001-08-24,1.228
2001-08-27,2.2622999999999998
2001-08-28,-1.8916
2001-08-29,1.2745
2001-08-30,-2.7106
2001-08-31,-0.0995
2001-09-04,-0.7304
2001-09-05,2.9766
2001-09-06,-4.5145
2001-09-07,-3.9455999999999998
2001-09-10,-3.789
2001-09-17,-15.3478
2001-09-18,-0.7391
2001-09-19,-4.7306
2001-09-20,-4.5977
2001-09-21,-0.7229
2001-09-24,6.165
2001-09-25,-3.0178
2001-09-26,0.3772
2001-09-27,5.7774
2001-09-28,-1.2433
2001-10-01,2.1583
2001-10-02,5.6338
2001-10-03,8.9583
2001-10-04,-2.7533
2001-10-05,-2.3201
2001-10-08,-3.3011
2001-10-09,1.4571
2001-10-10,11.2023
2001-10-11,-0.3321
2001-10-12,-13.9578
2001-10-15,-0.6024
2001-10-16,-0.4329
2001-10-17,-1.6957
2001-10-18,-0.1769
2001-10-19,-1.0191
2001-10-22,0.9848
2001-10-23,-4.0337
2001-10-24,-1.1085
2001-10-25,-0.2802
2001-10-26,5.1991
2001-10-29,-2.5378
2001-10-30,-3.609
2001-10-31,4.7393
2001-11-01,-0.0452
2001-11-02,2.852
2001-11-05,3.213
2001-11-06,-1.7058
2001-11-07,0.7375
2001-11-08,0.2153
2001-11-09,-3.309
2001-11-12,3.1111
2001-11-13,6.25
2001-11-14,1.2576
2001-11-15,-0.0401
2001-11-16,2.5251
2001-11-19,9.0305
2001-11-20,-1.9003
2001-11-21,-1.3158
2001-11-23,1.8519
2001-11-26,1.8182
2001-11-27,1.7856999999999998
2001-11-28,-3.1579
2001-11-29,-1.5217
2001-11-30,1.8028
2001-12-03,-2.6021
2001-12-04,-1.1503
2001-12-05,1.7267000000000001
2001-12-06,5.0923
2001-12-07,2.9143
2001-12-10,-3.4459
2001-12-11,-5.3004
2001-12-12,-2.9851
2001-12-13,2.6538
2001-12-14,-0.2997
2001-12-17,4.2841000000000005
2001-12-18,1.982
2001-12-19,1.9788000000000001
2001-12-20,0.3119
2001-12-21,2.9361
2001-12-24,-2.349
2001-12-26,-0.6529
2001-12-27,-0.3113
2001-12-28,0.5899
2001-12-31,-2.8631
2002-01-02,-0.8523
2002-01-03,-2.3997
2002-01-04,0.4404
2002-01-07,-2.1922
2002-01-08,2.204
2002-01-09,-1.6082
2002-01-10,5.0892
2002-01-11,3.6055
2002-01-14,-2.32
2002-01-15,0.9081
2002-01-16,-0.7961
2002-01-17,-0.7327
2002-01-18,-3.5852
2002-01-22,0.6198
2002-01-23,4.0217
2002-01-24,-3.1696
2002-01-25,0.8993
2002-01-28,-2.2816
2002-01-29,-2.6268000000000002
2002-01-30,-2.0232
2002-01-31,-5.1625
2002-02-01,4.2742
2002-02-04,-9.1261
2002-02-05,0.3404
2002-02-06,-11.0263
2002-02-07,3.9561
2002-02-08,7.7946
2002-02-11,5.0617
2002-02-12,4.4939
2002-02-13,-4.0682
2002-02-14,-1.4641
2002-02-15,0.4611
2002-02-19,-5.7936
2002-02-20,6.4097
2002-02-21,-4.8026
2002-02-22,-0.7268
2002-02-25,-2.9285
2002-02-26,3.0612
2002-02-27,-0.3013
2002-02-28,-1.943
2002-03-01,2.2016999999999998
2002-03-04,7.8845
2002-03-05,1.4377
2002-03-06,4.8425
2002-03-07,-3.3045
2002-03-08,1.4369
2002-03-11,3.1776
2002-03-12,-2.449
2002-03-13,-2.2442
2002-03-14,-0.7782
2002-03-15,-1.0588
2002-03-18,0.7134
2002-03-19,-2.0464
2002-03-20,-3.3346999999999998
2002-03-21,3.6991
2002-03-22,-1.0822
2002-03-25,-1.4586999999999999
2002-03-26,1.9737
2002-03-27,1.004
2002-03-28,-0.2355
2002-04-01,1.5606
2002-04-02,-7.6438
2002-04-03,-4.1809
2002-04-04,-0.2671
2002-04-05,-5.8036
2002-04-08,-0.237
2002-04-09,4.9881
2002-04-10,5.2489
2002-04-11,-3.6973000000000003
2002-04-12,3.75
2002-04-15,1.6781000000000001
2002-04-16,1.5234999999999999
2002-04-17,-2.9304
2002-04-18,2.8041
2002-04-19,-4.0936
2002-04-22,-0.2613
2002-04-23,-4.9782
2002-04-24,1.1489
2002-04-25,-6.8151
2002-04-26,-2.6329000000000002
2002-04-29,-3.6054
2002-04-30,7.2727
2002-05-01,-3.4383
2002-05-02,-4.4132
2002-05-03,-1.3641
2002-05-06,-7.766
2002-05-07,0.692
2002-05-08,11.6838
2002-05-09,-4.5128
2002-05-10,-6.015
2002-05-13,3.6
2002-05-14,3.4197
2002-05-15,-0.5333
2002-05-16,-5.8445
2002-05-17,5.2961
2002-05-20,-3.894
2002-05-21,-6.4153
2002-05-22,2.4053
2002-05-23,11.5091
2002-05-24,-9.6367
2002-05-28,4.6037
2002-05-29,-4.234
2002-05-30,0.6399
2002-05-31,-4.5029
2002-06-03,-5.8168
2002-06-04,-1.0925
2002-06-05,-0.3899
2002-06-06,-8.2844
2002-06-07,2.6316
2002-06-10,1.8711
2002-06-11,-2.3129
2002-06-12,-3.8997
2002-06-13,3.2609
2002-06-14,4.9825
2002-06-17,9.6257
2002-06-18,-3.0488
2002-06-19,-3.0189
2002-06-20,-5.5123
2002-06-21,-6.2457
2002-06-24,3.1479
2002-06-25,-5.8197
2002-06-26,7.7619
2002-06-27,0.9091
2002-06-28,0.5544
2002-07-01,-4.4108
2002-07-02,-5.912
2002-07-03,-6.8966
2002-07-05,6.9959
2002-07-08,-3.1538
2002-07-09,-1.112
2002-07-10,-8.755
2002-07-11,3.6972
2002-07-12,5.0085
2002-07-15,2.4252000000000002
2002-07-16,6.4719999999999995
2002-07-17,4.0771
2002-07-18,-5.7692
2002-07-19,0.5291
2002-07-22,0.6767
2002-07-23,-8.9619
2002-07-24,8.3675
2002-07-25,3.6336
2002-07-26,-0.6574
2002-07-29,10.2206
2002-07-30,14.9433
2002-07-31,-0.1741
2002-08-01,-6.7442
2002-08-02,-4.8004999999999995
2002-08-05,-8.317
2002-08-06,11.4286
2002-08-07,-1.9231
2002-08-08,10.0654
2002-08-09,-0.2375
2002-08-12,2.9167
2002-08-13,-7.461
2002-08-14,9.6313
2002-08-15,-3.8139
2002-08-16,0.4623
2002-08-19,-4.5428
2002-08-20,3.3375
2002-08-21,1.3756
2002-08-22,0.944
2002-08-23,-3.5652
2002-08-26,0.7879
2002-08-27,-4.991
2002-08-28,-4.7468
2002-08-29,7.5083
2002-08-30,-4.5117
2002-09-03,-5.89
2002-09-04,4.2641
2002-09-05,-6.0026
2002-09-06,2.4561
2002-09-09,3.4247
2002-09-10,-1.3245
2002-09-11,0.2013
2002-09-12,-2.4112999999999998
2002-09-13,0.5491
2002-09-16,-1.6246
2002-09-17,-2.8587
2002-09-18,3.5714
2002-09-19,-9.1586
2002-09-20,-2.4446
2002-09-23,-9.8054
2002-09-24,1.5531000000000001
2002-09-25,9.8556
2002-09-26,-1.8561
2002-09-27,0.394
2002-09-30,5.9655000000000005
2002-10-01,3.6296
2002-10-02,4.6462
2002-10-03,0.888
2002-10-04,-9.8849
2002-10-07,-2.855
2002-10-08,2.7842000000000002
2002-10-09,-5.1919
2002-10-10,3.1746
2002-10-11,-1.0769
2002-10-14,6.5319
2002-10-15,5.6934000000000005
2002-10-16,-3.5221
2002-10-17,3.2928
2002-10-18,4.4906
2002-10-21,0.1459
2002-10-22,-2.9801
2002-10-23,0.3413
2002-10-24,-0.2041
2002-10-25,3.8855
2002-10-28,-0.7874
2002-10-29,0.2646
2002-10-30,0.5277
2002-10-31,-0.7218
2002-11-01,4.3622
2002-11-04,7.7201
2002-11-05,-0.1705
2002-11-06,3.0035
2002-11-07,-2.4013999999999998
2002-11-08,-2.7006
2002-11-11,-3.5463
2002-11-12,0.437
2002-11-13,-0.6215
2002-11-14,0.0625
2002-11-15,0.3125
2002-11-18,3.8006
2002-11-19,-1.2605
2002-11-20,7.0517
2002-11-21,17.6036
2002-11-22,4.0077
2002-11-25,3.2498
2002-11-26,-3.1025
2002-11-27,0.6961
2002-11-29,-0.2304
2002-12-02,-2.3557
2002-12-03,-7.6064
2002-12-04,6.7991
2002-12-05,1.9127999999999998
2002-12-06,0.6632
2002-12-09,-5.8411
2002-12-10,1.5880999999999998
2002-12-11,5.618
2002-12-12,-0.8326
2002-12-13,-4.1978
2002-12-16,0.9786
2002-12-17,0.9595
2002-12-18,-4.0115
2002-12-19,-4.2786
2002-12-20,2.9626
2002-12-23,0.9591
2002-12-24,-0.4
2002-12-26,-1.0994
2002-12-27,-2.543
2002-12-30,-3.6458
2002-12-31,0.0541
2003-01-02,3.1334
2003-01-03,-2.7763
2003-01-06,0.7543
2003-01-07,3.8503
2003-01-08,-2.4717000000000002
2003-01-09,0.8976
2003-01-10,0.9419
2003-01-13,3.1623
2003-01-14,2.2613
2003-01-15,-1.9656
2003-01-16,5.2732
2003-01-17,1.2761
2003-01-21,-1.8806
2003-01-22,1.15
2003-01-23,0.0
2003-01-24,-2.2738
2003-01-27,-2.3316
2003-01-28,1.7917
2003-01-29,-0.0488
2003-01-30,-6.878
2003-01-31,-1.8858000000000001
2003-02-03,0.6407
2003-02-04,-0.0531
2003-02-05,-2.1231
2003-02-06,-3.7961
2003-02-07,0.8455
2003-02-10,-2.739
2003-02-11,-0.0575
2003-02-12,-2.2427
2003-02-13,0.2353
2003-02-14,1.2324
2003-02-18,1.7971
2003-02-19,-0.2278
2003-02-20,-1.4269
2003-02-21,1.3317999999999999
2003-02-24,-1.0857
2003-02-25,2.0797
2003-02-26,2.7165
2003-02-27,1.9284
2003-02-28,-0.8649
2003-03-03,-3.217
2003-03-04,3.4366
2003-03-05,-1.4161000000000001
2003-03-06,-4.3646
2003-03-07,2.4263
2003-03-10,6.881
2003-03-11,-3.5356
2003-03-12,2.8993
2003-03-13,5.3163
2003-03-14,0.1464
2003-03-17,2.6261
2003-03-18,1.5716999999999999
2003-03-19,-0.0967
2003-03-20,-2.2265
2003-03-21,1.2871000000000001
2003-03-24,-5.4741
2003-03-25,2.3268
2003-03-26,0.2021
2003-03-27,-2.4206
2003-03-28,-10.5426
2003-03-31,-56.5569
2003-04-01,-8.3777
2003-04-02,-4.0639
2003-04-03,2.8744
2003-04-04,-1.3235000000000001
2003-04-07,-3.7109
2003-04-08,2.7705
2003-04-09,-2.7108
2003-04-10,-0.9288
2003-04-11,-3.9063
2003-04-14,3.4146
2003-04-15,-0.3145
2003-04-16,-3.6278
2003-04-17,-1.8003
2003-04-21,0.0
2003-04-22,-2.0
2003-04-23,5.7823
2003-04-24,6.2701
2003-04-25,-2.5719
2003-04-28,-1.7081
2003-04-29,0.0
2003-04-30,0.0
2003-05-01,0.0
2003-05-02,3.0016
2003-05-05,0.1534
2003-05-06,4.1348
2003-05-07,-2.6471
2003-05-08,-0.9063
2003-05-09,0.3049
2003-05-12,0.0
2003-05-13,1.0638
2003-05-14,7.3684
2003-05-15,1.5406
2003-05-16,-2.6207000000000003
2003-05-19,40.9348
2003-05-20,0.5025
2003-05-21,2.1
2003-05-22,3.6239
2003-05-23,6.0491
2003-05-27,21.123
2003-05-28,-1.5453000000000001
2003-05-29,-2.0179
2003-05-30,4.958
2003-06-02,8.2849
2003-06-03,-7.7181
2003-06-04,6.2545
2003-06-05,6.1602
2003-06-06,2.2566
2003-06-09,1.0088
2003-06-10,5.8052
2003-06-11,4.3068
2003-06-12,5.2036
2003-06-13,-4.3548
2003-06-16,1.9674
2003-06-17,-1.6538
2003-06-18,-4.8767
2003-06-19,-8.957
2003-06-20,1.2945
2003-06-23,-2.6837
2003-06-24,6.369
2003-06-25,-1.2963
2003-06-26,-1.8136
2003-06-27,4.586
2003-06-30,-4.0804
2003-07-01,-0.7619
2003-07-02,0.6398
2003-07-03,1.3986
2003-07-07,2.8213
2003-07-08,0.122
2003-07-09,1.0352999999999999
2003-07-10,-1.9891999999999999
2003-07-11,2.091
2003-07-14,-1.0843
2003-07-15,-0.9135
2003-07-16,-0.7314
2003-07-17,-4.9594000000000005
2003-07-18,-1.557
2003-07-21,-4.3081
2003-07-22,0.4841
2003-07-23,3.4412
2003-07-24,-0.7984
2003-07-25,-1.006
2003-07-28,2.3035
2003-07-29,-0.0662
2003-07-30,-1.7893
2003-07-31,3.9135999999999997
2003-08-01,-5.5195
2003-08-04,-4.3986
2003-08-05,-5.9669
2003-08-06,-4.8165
2003-08-07,2.249
2003-08-08,-1.6496
2003-08-11,0.3195
2003-08-12,5.8121
2003-08-13,-1.4296
2003-08-14,1.6031
2003-08-15,-0.7513
2003-08-18,6.8887
2003-08-19,0.779
2003-08-20,2.6001
2003-08-21,1.9863
2003-08-22,-3.8952
2003-08-25,-0.559
2003-08-26,0.4216
2003-08-27,2.3793
2003-08-28,3.7594
2003-08-29,0.1976
2003-09-02,7.1006
2003-09-03,2.3941
2003-09-04,2.6978
2003-09-05,-1.5178
2003-09-08,32.4837
2003-09-09,-2.6846
2003-09-10,-1.0115
2003-09-11,-2.9261
2003-09-12,-0.9091
2003-09-15,-2.1729
2003-09-16,-0.7897
2003-09-17,0.6965
2003-09-18,3.6561
2003-09-19,-2.5739
2003-09-22,-2.8376
2003-09-23,0.7049
2003-09-24,-4.15
2003-09-25,-2.8169
2003-09-26,-5.4214
2003-09-29,1.5891
2003-09-30,-1.2849
2003-10-01,-0.5093
2003-10-02,2.446
2003-10-03,-0.4997
2003-10-06,2.6228
2003-10-07,-20.609
2003-10-08,-0.4795
2003-10-09,-0.6194
2003-10-10,-2.7701000000000002
2003-10-13,-1.7094
2003-10-14,-2.4638
2003-10-15,-1.8574000000000002
2003-10-16,0.9841
2003-10-17,-2.4737999999999998
2003-10-20,-0.0769
2003-10-21,4.7692
2003-10-22,-4.7724
2003-10-23,-0.6168
2003-10-24,2.4050000000000002
2003-10-27,2.6515
2003-10-28,-0.5166
2003-10-29,-1.7062
2003-10-30,0.3019
2003-10-31,4.1384
2003-11-03,-4.7832
2003-11-04,-1.806
2003-11-05,0.3864
2003-11-06,2.3095
2003-11-07,-2.1821
2003-11-10,-2.3077
2003-11-11,-0.315
2003-11-12,7.188
2003-11-13,-0.5158
2003-11-14,-3.8519
2003-11-17,-2.0031
2003-11-18,-2.5157
2003-11-19,-1.6129
2003-11-20,1.8033000000000001
2003-11-21,-1.5298
2003-11-24,7.359
2003-11-25,-1.1424
2003-11-26,-0.077
2003-11-28,-0.6939
2003-12-01,0.5435
2003-12-02,1.9304999999999999
2003-12-03,-2.1288
2003-12-04,0.3948
2003-12-05,0.2313
2003-12-08,0.7692
2003-12-09,-1.4504000000000001
2003-12-10,-3.2533
2003-12-11,4.2434
2003-12-12,-0.1536
2003-12-15,-1.6154
2003-12-16,-0.2267
2003-12-17,0.9404
2003-12-18,0.2251
2003-12-19,4.4926
2003-12-22,4.8184000000000005
2003-12-23,5.0212
2003-12-24,-4.6465
2003-12-26,0.6356
2003-12-29,4.5614
2003-12-30,2.2819
2003-12-31,-3.4777
2004-01-02,2.4473
2004-01-05,0.1327
2004-01-06,-1.1266
2004-01-07,3.8874
2004-01-08,1.2258
2004-01-09,-0.7011
2004-01-12,-1.6046
2004-01-13,5.0881
2004-01-14,-0.5587
2004-01-15,2.5593
2004-01-16,-1.3999
2004-01-20,-0.7407
2004-01-21,1.0572
2004-01-22,2.4
2004-01-23,0.4808
2004-01-26,-1.1364
2004-01-27,-3.8717
2004-01-28,-1.9508999999999999
2004-01-29,-4.4288
2004-01-30,-0.3358
2004-02-02,1.3477000000000001
2004-02-03,-2.9255
2004-02-04,-5.274
2004-02-05,-0.2892
2004-02-06,7.0341
2004-02-09,-1.355
2004-02-10,1.2363
2004-02-11,-0.2714
2004-02-12,-1.9048
2004-02-13,-3.2594
2004-02-17,3.2258
2004-02-18,0.3472
2004-02-19,-2.699
2004-02-20,0.9957
2004-02-23,-1.338
2004-02-24,-1.142
2004-02-25,3.3935
2004-02-26,5.8659
2004-02-27,-6.2005
2004-03-01,4.3601
2004-03-02,0.9434
2004-03-03,0.1335
2004-03-04,0.9333
2004-03-05,5.6803
2004-03-08,-3.5
2004-03-09,-3.4326
2004-03-10,-3.6217
2004-03-11,-0.8351
2004-03-12,0.6316
2004-03-15,-1.8131
2004-03-16,-0.5682
2004-03-17,1.0
2004-03-18,-0.9194
2004-03-19,-2.2127
2004-03-22,-1.1679
2004-03-23,-1.6248
2004-03-24,-2.8529
2004-03-25,4.3277
2004-03-26,-1.7037
2004-03-29,3.9939999999999998
2004-03-30,0.8696
2004-03-31,-2.4425
2004-04-01,-0.3682
2004-04-02,3.0303
2004-04-05,4.3042
2004-04-06,-5.0894
2004-04-07,0.3623
2004-04-08,-2.7437
2004-04-12,-1.1136
2004-04-13,-5.5556
2004-04-14,0.2385
2004-04-15,-1.6653
2004-04-16,0.3226
2004-04-19,4.4212
2004-04-20,-2.0785
2004-04-21,1.1006
2004-04-22,5.21
2004-04-23,0.4435
2004-04-26,12.5828
2004-04-27,-8.1046
2004-04-28,-2.2048
2004-04-29,-5.6
2004-04-30,-3.4669
2004-05-03,5.5866
2004-05-04,-0.5291
2004-05-05,0.9119
2004-05-06,-4.4428
2004-05-07,-1.9701
2004-05-10,-2.4116
2004-05-11,4.5305
2004-05-12,-0.4728
2004-05-13,-2.3753
2004-05-14,-2.5141999999999998
2004-05-17,-6.3228
