ticker,AON UN Equity
2004-05-28,0.9499
2004-06-01,0.1086
2004-06-02,1.0846
2004-06-03,0.5007
2004-06-04,0.8541
2004-06-07,0.2117
2004-06-08,1.1268
2004-06-09,-1.1142
2004-06-10,0.2113
2004-06-14,-0.3514
2004-06-15,0.1763
2004-06-16,-1.1264
2004-06-17,0.4628
2004-06-18,0.6733
2004-06-21,-1.2671999999999999
2004-06-22,0.713
2004-06-23,0.6372
2004-06-24,-0.9145
2004-06-25,0.8165
2004-06-28,-0.7042
2004-06-29,-0.1773
2004-06-30,1.1368
2004-07-01,-1.4401
2004-07-02,0.3207
2004-07-06,-1.9893
2004-07-07,0.0362
2004-07-08,-1.2681
2004-07-09,0.1835
2004-07-12,1.3919000000000001
2004-07-13,0.7587
2004-07-14,-0.6454
2004-07-15,-2.2735
2004-07-16,-0.6647
2004-07-19,0.1859
2004-07-20,-0.6308
2004-07-21,-0.0373
2004-07-22,-2.839
2004-07-23,-0.3076
2004-07-26,0.6942
2004-07-27,-0.4596
2004-07-28,1.693
2004-07-29,1.3999
2004-07-30,-0.7836
2004-08-02,1.3994
2004-08-03,-0.2611
2004-08-04,-0.374
2004-08-05,-4.2793
2004-08-06,-1.4902
2004-08-09,-0.7166
2004-08-10,0.5213
2004-08-11,-0.1994
2004-08-12,-0.8393
2004-08-13,-0.8867
2004-08-16,1.7893
2004-08-17,0.04
2004-08-18,1.0783
2004-08-19,0.1976
2004-08-20,0.3549
2004-08-23,0.4322
2004-08-24,-0.3521
2004-08-25,0.4319
2004-08-26,0.5082
2004-08-27,0.0778
2004-08-30,0.583
2004-08-31,0.2705
2004-09-01,0.6166
2004-09-02,2.1831
2004-09-03,-0.1499
2004-09-07,1.7643
2004-09-08,0.9959
2004-09-09,0.1461
2004-09-10,0.0729
2004-09-13,1.1297
2004-09-14,-0.6847
2004-09-15,-0.3628
2004-09-16,0.437
2004-09-17,0.2175
2004-09-20,0.1447
2004-09-21,0.8309
2004-09-22,-1.5407
2004-09-23,-0.1456
2004-09-24,2.1137
2004-09-27,-0.7495
2004-09-28,0.2877
2004-09-29,-0.1076
2004-09-30,3.1587
2004-10-01,0.2088
2004-10-04,-0.3125
2004-10-05,-0.6618
2004-10-06,0.6662
2004-10-07,-0.9056
2004-10-08,-0.9139
2004-10-11,-0.3902
2004-10-12,-1.1752
2004-10-13,-0.3243
2004-10-14,-16.1967
2004-10-15,-6.2123
2004-10-18,-2.1619
2004-10-19,-9.732
2004-10-20,1.9271
2004-10-21,-1.5840999999999998
2004-10-22,2.8037
2004-10-25,-0.8081
2004-10-26,9.6741
2004-10-27,0.325
2004-10-28,-0.4165
2004-10-29,-4.461
2004-11-01,1.1759
2004-11-02,-0.9201
2004-11-03,0.2933
2004-11-04,1.1209
2004-11-05,-0.7229
2004-11-08,0.4854
2004-11-09,1.0145
2004-11-10,-0.2869
2004-11-11,-0.1439
2004-11-12,-0.7685
2004-11-15,0.9197
2004-11-16,0.1439
2004-11-17,-0.5268
2004-11-18,0.2407
2004-11-19,-1.7771
2004-11-22,1.3203
2004-11-23,-0.2413
2004-11-24,2.2254
2004-11-26,-0.5206
2004-11-29,-0.0476
2004-11-30,0.5236
2004-12-01,3.0777
2004-12-02,0.0
2004-12-03,2.2508
2004-12-06,-1.168
2004-12-07,-0.0909
2004-12-08,0.3185
2004-12-09,1.6327
2004-12-10,0.6693
2004-12-13,-0.7092
2004-12-14,2.6786
2004-12-15,1.4348
2004-12-16,-0.6429
2004-12-17,0.302
2004-12-20,-0.5161
2004-12-21,0.1297
2004-12-22,0.5613
2004-12-23,0.2576
2004-12-27,-1.0707
2004-12-28,1.6883
2004-12-29,0.6386
2004-12-30,0.0
2004-12-31,0.9306
2005-01-03,-1.1735
2005-01-04,-0.933
2005-01-05,-2.6969
2005-01-06,2.5517
2005-01-07,-2.0592
2005-01-10,1.0951
2005-01-11,-0.9965
2005-01-12,0.7877
2005-01-13,-1.3461
2005-01-14,0.7923
2005-01-18,0.0
2005-01-19,-0.0873
2005-01-20,-1.4423
2005-01-21,-0.6652
2005-01-24,-1.2946
2005-01-25,-1.3115999999999999
2005-01-26,-1.0541
2005-01-27,0.9264
2005-01-28,-0.5048
2005-01-31,4.8893
2005-02-01,0.8795
2005-02-02,0.1316
2005-02-03,-1.6652
2005-02-04,0.3565
2005-02-07,0.1776
2005-02-08,-0.0443
2005-02-09,8.7361
2005-02-10,-1.7128999999999999
2005-02-11,4.7303
2005-02-14,-0.832
2005-02-15,1.3584
2005-02-16,-1.1037
2005-02-17,-2.3515
2005-02-18,0.2449
2005-02-22,-0.6922
2005-02-23,-0.369
2005-02-24,0.535
2005-02-25,1.2689
2005-02-28,-0.9297
2005-03-01,-0.2448
2005-03-02,-0.8589
2005-03-03,-0.2888
2005-03-04,1.1585
2005-03-07,2.0041
2005-03-08,-2.5662000000000003
2005-03-09,-1.07
2005-03-10,0.5824
2005-03-11,-1.5302
2005-03-14,1.554
2005-03-15,-0.9512
2005-03-16,-1.5866
2005-03-17,-1.6122
2005-03-18,-1.6818
2005-03-21,1.4035
2005-03-22,-1.5138
2005-03-23,-0.4831
2005-03-24,-1.0591
2005-03-28,1.7395
2005-03-29,0.0438
2005-03-30,1.0079
2005-03-31,-0.9111
2005-04-01,-1.3573
2005-04-04,0.3107
2005-04-05,-1.6372
2005-04-06,1.0346
2005-04-07,0.5343
2005-04-08,0.31
2005-04-11,0.9713
2005-04-12,0.5247
2005-04-13,-2.3923
2005-04-14,-1.3815
2005-04-15,-3.2083
2005-04-18,0.747
2005-04-19,-0.5097
2005-04-20,-0.7452
2005-04-21,2.2055
2005-04-22,-1.2397
2005-04-25,1.7666
2005-04-26,-1.3248
2005-04-27,-1.0185
2005-04-28,-1.4967
2005-04-29,-0.2849
2005-05-02,1.4868000000000001
2005-05-03,0.5198
2005-05-04,14.9506
2005-05-05,0.0
2005-05-06,-0.9407
2005-05-09,2.9727
2005-05-10,-1.0425
2005-05-11,1.175
2005-05-12,-1.642
2005-05-13,-2.3208
2005-05-16,0.792
2005-05-17,0.4963
2005-05-18,0.823
2005-05-19,0.8571
2005-05-20,0.4047
2005-05-23,1.048
2005-05-24,0.5983
2005-05-25,-1.0706
2005-05-26,-0.2004
2005-05-27,0.4016
2005-05-31,-0.28
2005-06-01,-0.5616
2005-06-02,0.7261
2005-06-03,-1.1213
2005-06-06,-0.6885
2005-06-07,-0.2039
2005-06-08,0.613
2005-06-09,0.0812
2005-06-10,0.2435
2005-06-13,-0.6073
2005-06-14,0.8554
2005-06-15,-0.3635
2005-06-16,-0.3648
2005-06-17,1.0578
2005-06-20,-0.5636
2005-06-21,0.4453
2005-06-22,0.1612
2005-06-23,-1.5292
2005-06-24,-0.4904
2005-06-27,1.2731
2005-06-28,1.8654
2005-06-29,-0.4379
2005-06-30,0.12
2005-07-01,0.5192
2005-07-05,1.5097
2005-07-06,-0.7045
2005-07-07,0.5124
2005-07-08,0.0
2005-07-11,0.0
2005-07-12,-0.1961
2005-07-13,0.1965
2005-07-14,-0.1961
2005-07-15,1.5716999999999999
2005-07-18,-1.0832
2005-07-19,0.2738
2005-07-20,-0.273
2005-07-21,-0.7431
2005-07-22,0.394
2005-07-25,-0.5887
2005-07-26,-0.6317
2005-07-27,1.3111
2005-07-28,0.2745
2005-07-29,0.0782
2005-08-01,-0.3538
2005-08-02,0.8284
2005-08-03,16.9014
2005-08-04,-0.7363
2005-08-05,-1.7532
2005-08-08,-0.0686
2005-08-09,0.103
2005-08-10,1.2349999999999999
2005-08-11,-0.7794
2005-08-12,0.7514
2005-08-15,1.0169
2005-08-16,-0.906
2005-08-17,1.8625
2005-08-18,-1.0971
2005-08-19,-0.6387
2005-08-22,-0.0677
2005-08-23,-1.151
2005-08-24,0.0
2005-08-25,0.0
2005-08-26,-0.0685
2005-08-29,2.5017
2005-08-30,-0.9696
2005-08-31,1.0128
2005-09-01,1.9385
2005-09-02,0.4262
2005-09-06,0.5224
2005-09-07,-1.5914000000000001
2005-09-08,-1.0891
2005-09-09,4.1375
2005-09-12,4.71
2005-09-13,-1.3158
2005-09-14,-0.155
2005-09-15,-0.6211
2005-09-16,-1.0625
2005-09-19,0.4738
2005-09-20,-0.8802
2005-09-21,2.569
2005-09-22,0.6494
2005-09-23,-1.2596
2005-09-26,-2.178
2005-09-27,-0.1908
2005-09-28,-0.0637
2005-09-29,2.9337
2005-09-30,-0.6196
2005-10-03,-0.4676
2005-10-04,0.2819
2005-10-05,0.6246
2005-10-06,-1.2725
2005-10-07,0.0
2005-10-10,-1.729
2005-10-11,-0.2239
2005-10-12,-1.1542
2005-10-13,0.8433
2005-10-14,0.0322
2005-10-17,0.1608
2005-10-18,0.2568
2005-10-19,4.3868
2005-10-20,0.1534
2005-10-21,0.3369
2005-10-24,1.862
2005-10-25,1.8279999999999998
2005-10-26,-0.0883
2005-10-27,-0.7069
2005-10-28,0.9196
2005-10-31,-0.059
2005-11-01,0.0295
2005-11-02,0.7679
2005-11-03,0.6155
2005-11-04,4.5733
2005-11-07,-1.337
2005-11-08,0.0847
2005-11-09,-0.8463
2005-11-10,-0.3414
2005-11-11,1.3703
2005-11-14,1.3517000000000001
2005-11-15,-0.6113
2005-11-16,3.0193
2005-11-17,-0.0271
2005-11-18,0.1629
2005-11-21,-1.4905
2005-11-22,0.11
2005-11-23,0.1099
2005-11-25,-0.2196
2005-11-28,0.3301
2005-11-29,0.6307
2005-11-30,-0.7902
2005-12-01,0.4394
2005-12-02,0.1641
2005-12-05,-1.4469
2005-12-06,-0.9141
2005-12-07,-0.3914
2005-12-08,-0.3649
2005-12-09,1.7746
2005-12-12,-1.7437
2005-12-13,1.7183000000000002
2005-12-14,1.2462
2005-12-15,-0.7385
2005-12-16,-0.3858
2005-12-19,-0.8852
2005-12-20,0.921
2005-12-21,-0.1936
2005-12-22,-0.4156
2005-12-23,0.6956
2005-12-27,0.1382
2005-12-28,0.3863
2005-12-29,0.1374
2005-12-30,-1.3176
2006-01-03,3.6161
2006-01-04,0.349
2006-01-05,-0.7491
2006-01-06,-0.4043
2006-01-09,0.9743
2006-01-10,-1.0453
2006-01-11,1.0293
2006-01-12,0.992
2006-01-13,-0.584
2006-01-17,-0.267
2006-01-18,-0.6158
2006-01-19,-0.6466
2006-01-20,-1.7896
2006-01-23,-0.7178
2006-01-24,0.6396
2006-01-25,-1.1329
2006-01-26,0.6428
2006-01-27,-0.361
2006-01-30,0.1951
2006-01-31,-4.4134
2006-02-01,0.0584
2006-02-02,-0.9346
2006-02-03,-0.6486
2006-02-06,-0.4748
2006-02-07,1.4311
2006-02-08,1.9106
2006-02-09,0.6057
2006-02-10,9.2603
2006-02-13,-0.1312
2006-02-14,0.8671
2006-02-15,0.2084
2006-02-16,1.1178
2006-02-17,0.3856
2006-02-21,-0.1793
2006-02-22,1.6932
2006-02-23,-0.4793
2006-02-24,0.8365
2006-02-27,-0.4022
2006-02-28,-0.0252
2006-03-01,2.0197
2006-03-02,-0.3959
2006-03-03,-0.9689
2006-03-06,0.3011
2006-03-07,-1.5758
2006-03-08,0.9911
2006-03-09,-0.8807
2006-03-10,1.904
2006-03-13,0.6477
2006-03-14,1.2376
2006-03-15,0.1956
2006-03-16,0.0488
2006-03-17,0.4634
2006-03-20,0.0486
2006-03-21,-0.1699
2006-03-22,1.8474
2006-03-23,-0.4535
2006-03-24,0.2398
2006-03-27,-0.2631
2006-03-28,-0.2398
2006-03-29,-0.4567
2006-03-30,-0.4347
2006-03-31,0.6791
2006-04-03,-1.325
2006-04-04,-0.0977
2006-04-05,1.4174
2006-04-06,0.241
2006-04-07,-2.2115
2006-04-10,-0.0246
2006-04-11,-1.0327
2006-04-12,0.1988
2006-04-13,0.3471
2006-04-17,1.2602
2006-04-18,2.6353999999999997
2006-04-19,0.5944
2006-04-20,-1.229
2006-04-21,0.0718
2006-04-24,-0.9565
2006-04-25,-0.3621
2006-04-26,0.4119
2006-04-27,0.8687
2006-04-28,0.622
2006-05-01,-0.2625
2006-05-02,1.1482999999999999
2006-05-03,0.1892
2006-05-04,-1.3456000000000001
2006-05-05,-9.452
2006-05-08,-0.2114
2006-05-09,-2.4629
2006-05-10,0.2444
2006-05-11,-0.5688
2006-05-12,-0.5721
2006-05-15,-1.1507
2006-05-16,1.2749
2006-05-17,-2.6546
2006-05-18,-0.1968
2006-05-19,2.338
2006-05-22,-0.1927
2006-05-23,-1.1859
2006-05-24,-0.8094
2006-05-25,1.8571
2006-05-26,1.105
2006-05-30,-3.0874
2006-05-31,0.5075
2006-06-01,1.9355
2006-06-02,-0.8531
2006-06-05,-2.1926
2006-06-06,-1.8161
2006-06-07,1.0116
2006-06-08,-0.4578
2006-06-09,-1.2934999999999999
2006-06-12,-1.7181
2006-06-13,-0.9778
2006-06-14,-0.4788
2006-06-15,4.6302
2006-06-16,-1.6667
2006-06-19,0.0877
2006-06-20,-1.635
2006-06-21,1.3951
2006-06-22,-0.1171
2006-06-23,0.6741
2006-06-26,-1.1645
2006-06-27,-0.7069
2006-06-28,1.3646
2006-06-29,2.6924
2006-06-30,-0.7694
2006-07-03,0.5169
2006-07-05,-0.2857
2006-07-06,-0.3725
2006-07-07,-1.0066
2006-07-10,-1.104
2006-07-11,0.3525
2006-07-12,-2.5468
2006-07-13,-0.781
2006-07-14,-0.1514
2006-07-17,-0.091
2006-07-18,-0.3945
2006-07-19,2.4985
2006-07-20,-0.981
2006-07-21,-0.4203
2006-07-24,1.839
2006-07-25,0.9473
2006-07-26,2.0528
2006-07-27,-1.8391
2006-07-28,1.1124
2006-07-31,-0.4653
2006-08-01,-1.9866000000000001
2006-08-02,1.0134
2006-08-03,2.1835
2006-08-04,-7.8833
2006-08-07,1.2539
2006-08-08,3.1269
2006-08-09,-1.7711999999999999
2006-08-10,1.4364
2006-08-11,0.9641
2006-08-14,0.6267
2006-08-15,0.7414
2006-08-16,-0.7654
2006-08-17,0.178
2006-08-18,0.6219
2006-08-21,-0.6474
2006-08-22,-0.3851
2006-08-23,-0.6839
2006-08-24,0.6587
2006-08-25,0.8031
2006-08-28,0.7672
2006-08-29,-0.1464
2006-08-30,0.088
2006-08-31,1.2892000000000001
2006-09-01,-1.3306
2006-09-05,0.3225
2006-09-06,-0.6429
2006-09-07,-0.1471
2006-09-08,0.2651
2006-09-11,0.5582
2006-09-12,0.7888
2006-09-13,0.1739
2006-09-14,-1.4757
2006-09-15,1.0573
2006-09-18,-0.93
2006-09-19,0.4693
2006-09-20,-0.2336
2006-09-21,-0.4975
2006-09-22,-0.2353
2006-09-25,0.3538
2006-09-26,-0.4407
2006-09-27,0.3541
2006-09-28,0.3234
2006-09-29,-0.7327
2006-10-02,-0.561
2006-10-03,0.0594
2006-10-04,1.7804
2006-10-05,-1.0496
2006-10-06,0.3241
2006-10-09,0.3524
2006-10-10,1.2584
2006-10-11,0.1445
2006-10-12,1.6162
2006-10-13,1.6757
2006-10-16,0.1397
2006-10-17,-2.2873
2006-10-18,0.9991
2006-10-19,0.1413
2006-10-20,-0.6209
2006-10-23,1.7893
2006-10-24,-1.0045
2006-10-25,-0.0846
2006-10-26,0.2821
2006-10-27,-1.9409
2006-10-30,0.9753
2006-10-31,-0.7418
2006-11-01,-0.2587
2006-11-02,-0.634
2006-11-03,-1.5371000000000001
2006-11-06,0.6186
2006-11-07,0.3806
2006-11-08,0.35
2006-11-09,-0.465
2006-11-10,1.6058
2006-11-13,0.6322
2006-11-14,-0.4569
2006-11-15,1.2622
2006-11-16,0.1133
2006-11-17,-0.0849
2006-11-20,0.9912
2006-11-21,-1.0376
2006-11-22,1.3317999999999999
2006-11-24,-0.0559
2006-11-27,-2.1265
2006-11-28,-1.0577
2006-11-29,1.9936
2006-11-30,1.0765
2006-12-01,-0.1121
2006-12-04,1.431
2006-12-05,1.4938
2006-12-06,0.9539
2006-12-07,-0.6479
2006-12-08,-0.8152
2006-12-11,0.274
2006-12-12,0.7377
2006-12-13,-1.112
2006-12-14,-0.1646
2006-12-15,-0.522
2006-12-18,-0.58
2006-12-19,-0.3889
2006-12-20,0.2789
2006-12-21,0.0
2006-12-22,-1.0845
2006-12-26,-0.1968
2006-12-27,0.1408
2006-12-28,-0.5626
2006-12-29,-0.0283
2007-01-03,0.1415
2007-01-04,1.1303
2007-01-05,-0.5868
2007-01-08,-0.5059
2007-01-09,-0.565
2007-01-10,-0.0568
2007-01-11,0.0569
2007-01-12,1.25
2007-01-16,-0.5331
2007-01-17,-2.1157
2007-01-18,-0.0865
2007-01-19,2.6247
2007-01-22,-0.4216
2007-01-23,0.4798
2007-01-24,0.1685
2007-01-25,0.0841
2007-01-26,0.1121
2007-01-29,-0.3079
2007-01-30,-0.0561
2007-01-31,1.1566
2007-02-01,0.725
2007-02-02,0.9136
2007-02-05,0.0823
2007-02-06,0.4934
2007-02-07,0.3273
2007-02-08,-0.9516
2007-02-09,3.5685000000000002
2007-02-12,1.1927
2007-02-13,1.0477
2007-02-14,0.5702
2007-02-15,0.0258
2007-02-16,0.5153
2007-02-20,0.1794
2007-02-21,-1.1003
2007-02-22,0.0259
2007-02-23,0.1035
2007-02-26,-0.0258
2007-02-27,-3.4375999999999998
2007-02-28,0.7762
2007-03-01,-0.664
2007-03-02,0.4278
2007-03-05,-0.1864
2007-03-06,0.9603
2007-03-07,0.1849
2007-03-08,-0.1055
2007-03-09,0.5544
2007-03-12,-1.4177
2007-03-13,-1.9174
2007-03-14,-0.2444
2007-03-15,1.8780999999999999
2007-03-16,1.3625
2007-03-19,0.8171
2007-03-20,0.5229
2007-03-21,1.6644999999999999
2007-03-22,-1.2535
2007-03-23,1.1399
2007-03-26,-1.0502
2007-03-27,-0.4918
2007-03-28,-0.2601
2007-03-29,-0.6781
2007-03-30,-0.3151
2007-04-02,-0.0527
2007-04-03,1.5814
2007-04-04,0.6487
2007-04-05,-0.464
2007-04-09,-0.3367
2007-04-10,0.4938
2007-04-11,-0.4913
2007-04-12,0.052
2007-04-13,-0.026
2007-04-16,2.2603
2007-04-17,0.3557
2007-04-18,0.8608
2007-04-19,-0.8032
2007-04-20,0.582
2007-04-23,-1.5346
2007-04-24,-0.6132
2007-04-25,-1.1568
2007-04-26,2.6788
2007-04-27,-0.1773
2007-04-30,-1.299
2007-05-01,0.6194
2007-05-02,1.308
2007-05-03,1.3165
2007-05-04,4.3478
2007-05-07,-0.6705
2007-05-08,-0.3616
2007-05-09,0.4113
2007-05-10,-0.4578
2007-05-11,0.4357
2007-05-14,2.6753
2007-05-15,1.0798
2007-05-16,1.2308
2007-05-17,-0.0918
2007-05-18,0.2296
2007-05-21,-0.3207
2007-05-22,-1.2181
2007-05-23,-1.1865999999999999
2007-05-24,0.1177
2007-05-25,-0.0706
2007-05-29,-0.3295
2007-05-30,1.5821
2007-05-31,-0.2325
2007-06-01,0.0233
2007-06-04,0.0699
2007-06-05,-0.419
2007-06-06,-0.7714
2007-06-07,-1.9552
2007-06-08,0.0481
2007-06-11,0.0961
2007-06-12,0.2879
2007-06-13,1.1482999999999999
2007-06-14,0.0
2007-06-15,0.3784
2007-06-18,0.5891
2007-06-19,0.2811
2007-06-20,-1.0044
2007-06-21,0.0
2007-06-22,-1.2978
2007-06-25,-0.2869
2007-06-26,0.3596
2007-06-27,0.6211
2007-06-28,0.3086
2007-06-29,0.8521
2007-07-02,0.0469
2007-07-03,-0.3753
2007-07-05,-0.6122
2007-07-06,1.1135
2007-07-09,-0.9138
2007-07-10,-2.7903000000000002
2007-07-11,0.2919
2007-07-12,1.5038
2007-07-13,-0.6213
2007-07-16,0.1202
2007-07-17,-0.8886
2007-07-18,-1.2842
2007-07-19,0.7855
2007-07-20,-1.4856
2007-07-23,1.2608
2007-07-24,-1.9043
2007-07-25,1.9163999999999999
2007-07-26,-1.2454
2007-07-27,-0.4451
2007-07-30,1.0184
2007-07-31,-1.1846
2007-08-01,4.8701
2007-08-02,-0.0238
2007-08-03,-2.0962
2007-08-06,3.747
2007-08-07,0.4221
2007-08-08,-0.7473
2007-08-09,-2.4471
2007-08-10,0.8683
2007-08-13,3.6585
2007-08-14,-2.9295999999999998
2007-08-15,-2.1388
2007-08-16,1.3356
2007-08-17,3.93
2007-08-20,-0.2075
2007-08-21,0.0924
2007-08-22,0.9926
2007-08-23,-1.5543
2007-08-24,0.9984
2007-08-27,-0.1379
2007-08-28,-1.5192999999999999
2007-08-29,2.2439999999999998
2007-08-30,-0.7087
2007-08-31,-0.2533
2007-09-04,0.6233
2007-09-05,0.0
2007-09-06,-0.1147
2007-09-07,-2.2049
2007-09-10,-0.1644
2007-09-11,1.7172
2007-09-12,-0.1619
2007-09-13,0.6949
2007-09-14,-0.092
2007-09-17,-0.3914
2007-09-18,1.4794
2007-09-19,0.9339
2007-09-20,-1.5346
2007-09-21,0.5042
2007-09-24,-0.4561
2007-09-25,0.1833
2007-09-26,0.1143
2007-09-27,2.6039
2007-09-28,-0.2449
2007-10-01,1.4729
2007-10-02,1.0117
2007-10-03,-0.5008
2007-10-04,0.0
2007-10-05,0.5908
2007-10-08,1.4792
2007-10-09,0.6431
2007-10-10,-1.1715
2007-10-11,-0.819
2007-10-12,-0.1521
2007-10-15,-0.9576
2007-10-16,-1.5162
2007-10-17,0.3793
2007-10-18,-1.178
2007-10-19,-2.4966
2007-10-22,2.0531
2007-10-23,-0.1582
2007-10-24,0.0906
2007-10-25,2.5334
2007-10-26,1.0368
2007-10-29,-0.6769
2007-10-30,-0.2638
2007-10-31,0.2211
2007-11-01,3.8173
2007-11-02,0.8502
2007-11-05,-0.5479
2007-11-06,0.6357
2007-11-07,-2.6532
2007-11-08,-1.2546
2007-11-09,0.1314
2007-11-12,0.1531
2007-11-13,3.5387
2007-11-14,0.1688
2007-11-15,-1.4954
2007-11-16,1.6891
2007-11-19,-2.418
2007-11-20,1.0989
2007-11-21,0.6181
2007-11-23,1.9910999999999999
2007-11-26,-2.4714
2007-11-27,4.621
2007-11-28,1.6487
2007-11-29,0.02
2007-11-30,0.04
2007-12-03,-0.2201
2007-12-04,0.4412
2007-12-05,-0.0799
2007-12-06,-0.0799
2007-12-07,-0.82
2007-12-10,-0.5243
2007-12-11,-3.1218
2007-12-12,3.348
2007-12-13,0.6277
2007-12-14,-1.5292
2007-12-17,0.9399
2007-12-18,-1.6397
2007-12-19,-1.1113
2007-12-20,0.3122
2007-12-21,1.888
2007-12-24,1.5474999999999999
2007-12-26,-0.8422
2007-12-27,-2.2042
2007-12-28,-0.7237
2007-12-31,-0.6665
2008-01-02,-2.6211
2008-01-03,-0.7752
2008-01-04,-1.3237999999999999
2008-01-07,-0.5058
2008-01-08,-1.5694
2008-01-09,1.3923
2008-01-10,0.7973
2008-01-11,-0.7471
2008-01-14,-0.4206
2008-01-15,-2.0454
2008-01-16,1.4753
2008-01-17,-3.0866
2008-01-18,0.2077
2008-01-22,-0.1152
2008-01-23,1.0606
2008-01-24,-1.1408
2008-01-25,-1.6155
2008-01-28,2.1112
2008-01-29,0.0459
2008-01-30,-1.5614
2008-01-31,1.8727
2008-02-01,3.0101
2008-02-04,-1.1153
2008-02-05,-3.1581
2008-02-06,-0.1631
2008-02-07,0.35
2008-02-08,-2.5808
2008-02-11,-1.0979
2008-02-12,1.4961
2008-02-13,-0.7608
2008-02-14,-0.3354
2008-02-15,2.1394
2008-02-19,-1.2474
2008-02-20,2.3117
2008-02-21,-0.9317
2008-02-22,1.3637000000000001
2008-02-25,0.5799
2008-02-26,-1.2685
2008-02-27,1.4015
2008-02-28,-1.29
2008-02-29,-2.8938
2008-03-03,-0.7931
2008-03-04,0.5572
2008-03-05,-1.0841
2008-03-06,-2.2893
2008-03-07,0.2991
2008-03-10,-0.5716
2008-03-11,2.6993
2008-03-12,-0.0973
2008-03-13,0.8039
2008-03-14,-3.4798999999999998
2008-03-17,-0.651
2008-03-18,3.5786
2008-03-19,-1.3625
2008-03-20,1.5787
2008-03-24,-0.7285
2008-03-25,0.1223
2008-03-26,-1.808
2008-03-27,-1.3436
2008-03-28,-0.1513
2008-03-31,1.5408
2008-04-01,3.2836
2008-04-02,2.5289
2008-04-03,0.3993
2008-04-04,-0.0702
2008-04-07,1.9902
2008-04-08,0.551
2008-04-09,-0.1598
2008-04-10,0.6174
2008-04-11,-0.3864
2008-04-14,-0.2966
2008-04-15,2.1281
2008-04-16,1.8373
2008-04-17,-0.176
2008-04-18,2.2702
2008-04-21,-1.5733000000000001
2008-04-22,-1.0729
2008-04-23,1.5715
2008-04-24,1.6997
2008-04-25,-0.0643
2008-04-28,-0.0858
2008-04-29,-0.9657
2008-04-30,-1.3261
2008-05-01,3.0844
2008-05-02,0.4061
2008-05-05,-0.5747
2008-05-06,1.0276
2008-05-07,-1.9072
2008-05-08,0.108
2008-05-09,-0.0863
2008-05-12,1.0367
2008-05-13,-0.0641
2008-05-14,0.5348
2008-05-15,1.0426
2008-05-16,-0.6949
2008-05-19,-0.1272
2008-05-20,-0.6794
2008-05-21,-1.304
2008-05-22,0.7581
2008-05-23,-0.1935
2008-05-27,0.4738
2008-05-28,-0.493
2008-05-29,2.0896
2008-05-30,-0.422
2008-06-02,-1.7377
2008-06-03,0.1941
2008-06-04,0.4735
2008-06-05,3.1919
2008-06-06,-3.2800000000000002
2008-06-09,0.4937
2008-06-10,0.9398
2008-06-11,-2.7719
2008-06-12,2.5898
2008-06-13,1.4637
2008-06-16,0.7109
2008-06-17,-1.1418
2008-06-18,-0.966
2008-06-19,1.5903
2008-06-20,-1.7532999999999999
2008-06-23,0.3187
2008-06-24,-0.0847
2008-06-25,-0.8054
2008-06-26,-2.4573
2008-06-27,1.7086999999999999
2008-06-30,-1.0554
2008-07-01,2.1332
2008-07-02,-0.5328
2008-07-03,-0.0429
2008-07-07,-1.5648
2008-07-08,0.0653
2008-07-09,-0.827
2008-07-10,-0.1317
2008-07-11,0.6372
2008-07-14,-0.8515
2008-07-15,-0.3964
2008-07-16,3.4933
2008-07-17,1.8159
2008-07-18,-3.7558
2008-07-21,-1.9184999999999999
2008-07-22,2.6006
2008-07-23,0.0
2008-07-24,-3.7045
2008-07-25,0.5399
2008-07-28,-2.6628
2008-07-29,3.4483
2008-07-30,1.1778
2008-07-31,0.9255
2008-08-01,-2.1179
2008-08-04,0.9815
2008-08-05,3.5564
2008-08-06,0.256
2008-08-07,-0.9574
2008-08-08,2.2127
2008-08-11,0.0
2008-08-12,-1.0719
2008-08-13,-1.0198
2008-08-14,0.601
2008-08-15,1.1308
2008-08-18,-1.1602999999999999
2008-08-19,-0.3415
2008-08-20,0.2142
2008-08-21,-0.1923
2008-08-22,2.6124
2008-08-25,-1.3982
2008-08-26,1.5238
2008-08-27,-0.3335
2008-08-28,0.3556
2008-08-29,-1.0213
2008-09-02,0.0421
2008-09-03,0.2947
2008-09-04,-2.4344
2008-09-05,0.7744
2008-09-08,1.9424000000000001
2008-09-09,-3.8317
2008-09-10,0.4572
2008-09-11,0.8669
2008-09-12,-0.1504
2008-09-15,-2.281
2008-09-16,2.9509
2008-09-17,-3.2727
2008-09-18,5.0199
2008-09-19,-2.4847
2008-09-22,0.691
2008-09-23,0.0858
2008-09-24,-2.8498
2008-09-25,4.7861
2008-09-26,-2.0417
2008-09-29,-6.0808
2008-09-30,2.8598
2008-10-01,-4.8932
2008-10-02,1.45
2008-10-03,1.5675
2008-10-06,-3.8811
2008-10-07,-7.4852
2008-10-08,8.2695
2008-10-09,-6.6478
2008-10-10,0.9596
2008-10-13,-0.1751
2008-10-14,0.1503
2008-10-15,-5.9044
2008-10-16,-0.1595
2008-10-17,-1.7044000000000001
2008-10-20,2.8448
2008-10-21,0.2371
2008-10-22,-3.8371
2008-10-23,-2.733
2008-10-24,-2.0792
2008-10-27,-0.8608
2008-10-28,5.644
2008-10-29,5.2329
2008-10-30,-0.4166
