ticker,HPQ UN Equity
2004-05-24,-0.3842
2004-05-25,1.35
2004-05-26,1.0942
2004-05-27,-0.5176
2004-05-28,0.473
2004-06-01,-0.3296
2004-06-02,0.6613
2004-06-03,-0.8916
2004-06-04,0.6629
2004-06-07,1.8815
2004-06-08,1.5697
2004-06-09,-0.3636
2004-06-10,-0.7755
2004-06-14,-0.3678
2004-06-15,0.5095
2004-06-16,-0.9217
2004-06-17,-1.907
2004-06-18,-0.8061
2004-06-21,-0.6214
2004-06-22,0.481
2004-06-23,1.1489
2004-06-24,-0.5206
2004-06-25,-0.999
2004-06-28,0.8169
2004-06-29,0.572
2004-06-30,0.0
2004-07-01,-2.4645
2004-07-02,-0.826
2004-07-06,-1.8128
2004-07-07,1.0977999999999999
2004-07-08,-1.3327
2004-07-09,0.7004
2004-07-12,-0.0994
2004-07-13,0.6962
2004-07-14,-1.7284000000000002
2004-07-15,-1.2563
2004-07-16,-0.0509
2004-07-19,0.5601
2004-07-20,1.2658
2004-07-21,-1.55
2004-07-22,1.3713
2004-07-23,-1.9038
2004-07-26,0.7661
2004-07-27,1.3685
2004-07-28,-0.35
2004-07-29,1.4049
2004-07-30,-0.2969
2004-08-02,1.0918
2004-08-03,-0.5891
2004-08-04,0.9383
2004-08-05,0.2935
2004-08-06,-2.9268
2004-08-09,-0.1005
2004-08-10,0.3521
2004-08-11,-2.1554
2004-08-12,-13.166
2004-08-13,-2.6549
2004-08-16,2.4242
2004-08-17,0.0
2004-08-18,3.7278000000000002
2004-08-19,1.0268
2004-08-20,2.2586
2004-08-23,-1.27
2004-08-24,-1.1186
2004-08-25,2.3756
2004-08-26,0.4972
2004-08-27,0.3848
2004-08-30,-1.862
2004-08-31,-0.1674
2004-09-01,0.1677
2004-09-02,0.5022
2004-09-03,-1.7213
2004-09-07,1.6383999999999999
2004-09-08,-0.2779
2004-09-09,1.0033
2004-09-10,0.9382
2004-09-13,2.187
2004-09-14,-1.1284
2004-09-15,-0.6522
2004-09-16,-0.3282
2004-09-17,-0.6037
2004-09-20,1.6564999999999999
2004-09-21,1.5752000000000002
2004-09-22,-0.4278
2004-09-23,1.1815
2004-09-24,-1.38
2004-09-27,-0.9688
2004-09-28,-0.8696
2004-09-29,1.5351
2004-09-30,1.2419
2004-10-01,1.9733
2004-10-04,-0.3138
2004-10-05,-0.4197
2004-10-06,1.0537
2004-10-07,-0.7821
2004-10-08,-2.4698
2004-10-11,0.431
2004-10-12,-0.5901
2004-10-13,1.9968
2004-10-14,-2.7513
2004-10-15,-0.9249
2004-10-18,0.2197
2004-10-19,-0.0548
2004-10-20,-0.0548
2004-10-21,0.7131
2004-10-22,-2.2876
2004-10-25,-0.1672
2004-10-26,-0.2792
2004-10-27,3.3035
2004-10-28,0.2168
2004-10-29,0.9194
2004-11-01,0.5359
2004-11-02,1.2793
2004-11-03,0.0
2004-11-04,2.7895
2004-11-05,0.8193
2004-11-08,0.6094
2004-11-09,-0.5553
2004-11-10,-3.7056
2004-11-11,1.476
2004-11-12,0.4675
2004-11-15,0.4137
2004-11-16,1.3388
2004-11-17,2.6423
2004-11-18,0.297
2004-11-19,-0.8885
2004-11-22,0.5976
2004-11-23,-0.198
2004-11-24,-0.0992
2004-11-26,0.149
2004-11-29,-0.3471
2004-11-30,-0.4975
2004-12-01,2.6
2004-12-02,0.2437
2004-12-03,2.0418
2004-12-06,1.6198000000000001
2004-12-07,-1.1721
2004-12-08,-0.2846
2004-12-09,-0.7136
2004-12-10,-0.2875
2004-12-13,-0.1442
2004-12-14,-0.4831
2004-12-15,0.534
2004-12-16,1.6417000000000002
2004-12-17,-0.4276
2004-12-20,0.0954
2004-12-21,1.0963
2004-12-22,0.0
2004-12-23,-0.7072
2004-12-27,0.1425
2004-12-28,0.6638
2004-12-29,-0.1413
2004-12-30,-0.3302
2004-12-31,-0.7572
2005-01-03,0.3815
2005-01-04,-0.6651
2005-01-05,0.4304
2005-01-06,-0.1905
2005-01-07,-0.5725
2005-01-10,-0.144
2005-01-11,-3.6521
2005-01-12,-0.0499
2005-01-13,-0.4491
2005-01-14,0.6015
2005-01-18,1.7936999999999999
2005-01-19,-0.7342
2005-01-20,-1.2821
2005-01-21,-0.1499
2005-01-24,-0.5003
2005-01-25,-1.1564
2005-01-26,-0.3561
2005-01-27,-0.5105
2005-01-28,-0.7696
2005-01-31,1.2927
2005-02-01,1.1741
2005-02-02,-1.2614
2005-02-03,1.6863000000000001
2005-02-04,2.7638
2005-02-07,-0.3912
2005-02-08,-1.1291
2005-02-09,6.9017
2005-02-10,-0.2322
2005-02-11,-0.838
2005-02-14,-2.4883
2005-02-15,1.6851
2005-02-16,-0.2841
2005-02-17,-0.9497
2005-02-18,0.6711
2005-02-22,-2.0476
2005-02-23,-1.0209
2005-02-24,0.3929
2005-02-25,1.0763
2005-02-28,0.6776
2005-03-01,-0.3846
2005-03-02,-0.0965
2005-03-03,0.5314
2005-03-04,-1.2013
2005-03-07,1.5078
2005-03-08,0.2396
2005-03-09,-1.3384
2005-03-10,-0.2422
2005-03-11,-3.1569
2005-03-14,1.7050999999999998
2005-03-15,-0.297
2005-03-16,0.3972
2005-03-17,0.7913
2005-03-18,-1.3739
2005-03-21,0.2488
2005-03-22,-0.6948
2005-03-23,-1.2494
2005-03-24,0.253
2005-03-28,-0.101
2005-03-29,10.0556
2005-03-30,1.0101
2005-03-31,-0.2727
2005-04-01,-1.0483
2005-04-04,0.9212
2005-04-05,-1.5974
2005-04-06,0.974
2005-04-07,0.1378
2005-04-08,-0.7339
2005-04-11,-0.3235
2005-04-12,0.649
2005-04-13,1.1055
2005-04-14,-0.9112
2005-04-15,-4.1839
2005-04-18,-1.9194
2005-04-19,1.0274
2005-04-20,-0.2906
2005-04-21,2.3798
2005-04-22,-1.4231
2005-04-25,1.5399
2005-04-26,-2.9858000000000002
2005-04-27,-1.4656
2005-04-28,0.6445
2005-04-29,0.8374
2005-05-02,2.4426
2005-05-03,0.1431
2005-05-04,0.1429
2005-05-05,-0.4755
2005-05-06,0.2389
2005-05-09,-1.1439
2005-05-10,-1.3982999999999999
2005-05-11,0.5379
2005-05-12,-1.9942
2005-05-13,2.3325
2005-05-16,1.8914
2005-05-17,2.5702
2005-05-18,4.6404
2005-05-19,-0.1774
2005-05-20,-0.0444
2005-05-23,0.2222
2005-05-24,0.7539
2005-05-25,0.4401
2005-05-26,0.7888
2005-05-27,-1.0
2005-05-31,-1.1419
2005-06-01,0.7996
2005-06-02,-0.0441
2005-06-03,0.1764
2005-06-06,-0.6162
2005-06-07,-0.31
2005-06-08,-0.3554
2005-06-09,1.4712
2005-06-10,3.2513
2005-06-13,2.0
2005-06-14,-0.1674
2005-06-15,0.1258
2005-06-16,0.0838
2005-06-17,0.0418
2005-06-20,-0.2509
2005-06-21,3.1866
2005-06-22,-0.447
2005-06-23,-0.449
2005-06-24,-2.419
2005-06-27,-1.2185
2005-06-28,0.638
2005-06-29,1.7328999999999999
2005-06-30,-2.3265000000000002
2005-07-01,-0.1276
2005-07-05,0.9796
2005-07-06,1.0544
2005-07-07,0.793
2005-07-08,0.5383
2005-07-11,-0.6178
2005-07-12,-0.0829
2005-07-13,1.2858
2005-07-14,0.819
2005-07-15,1.2998
2005-07-18,-0.0802
2005-07-19,-1.6051
2005-07-20,0.8564
2005-07-21,-1.7792
2005-07-22,-0.4529
2005-07-25,0.4963
2005-07-26,0.2469
2005-07-27,1.7241
2005-07-28,-1.1703000000000001
2005-07-29,0.5308
2005-08-01,-0.4874
2005-08-02,-0.7347
2005-08-03,1.1924
2005-08-04,-0.6095
2005-08-05,0.8994
2005-08-08,-0.2836
2005-08-09,-0.2438
2005-08-10,-1.6701000000000001
2005-08-11,0.1657
2005-08-12,-0.6203
2005-08-15,0.2497
2005-08-16,-1.6189
2005-08-17,13.1646
2005-08-18,-0.6339
2005-08-19,-0.6004
2005-08-22,0.151
2005-08-23,0.6785
2005-08-24,0.0374
2005-08-25,0.6737
2005-08-26,0.4089
2005-08-29,-1.1847
2005-08-30,1.5362
2005-08-31,2.4354
2005-09-01,0.5043
2005-09-02,-1.0753
2005-09-06,-1.2681
2005-09-07,0.7706
2005-09-08,1.4202
2005-09-09,-0.1436
2005-09-12,0.036
2005-09-13,-0.757
2005-09-14,-0.109
2005-09-15,1.3455
2005-09-16,1.6864
2005-09-19,1.9054
2005-09-20,-2.0776
2005-09-21,-0.6719
2005-09-22,-0.2848
2005-09-23,1.6423
2005-09-26,1.6509
2005-09-27,-1.9696
2005-09-28,0.5287
2005-09-29,1.4727000000000001
2005-09-30,0.8984
2005-10-03,-1.0274
2005-10-04,-1.2111
2005-10-05,-3.7828
2005-10-06,-2.1114
2005-10-07,0.781
2005-10-10,-1.5867
2005-10-11,2.1372
2005-10-12,0.2203
2005-10-13,-0.2198
2005-10-14,1.1013
2005-10-17,-0.581
2005-10-18,1.2783
2005-10-19,-0.3246
2005-10-20,-0.7959
2005-10-21,0.547
2005-10-24,2.4664
2005-10-25,-2.7257
2005-10-26,-1.8923
2005-10-27,-0.5935
2005-10-28,4.3284
2005-10-31,0.2861
2005-11-01,0.8559
2005-11-02,1.8034
2005-11-03,-0.1737
2005-11-04,-0.7307
2005-11-07,0.701
2005-11-08,-0.6613
2005-11-09,-1.0862
2005-11-10,0.1417
2005-11-11,0.8843
2005-11-14,-1.1219999999999999
2005-11-15,-0.2837
2005-11-16,0.5334
2005-11-17,2.5822000000000003
2005-11-18,1.3793
2005-11-21,-0.4082
2005-11-22,0.2391
2005-11-23,0.1022
2005-11-25,1.1913
2005-11-28,0.7736
2005-11-29,0.0
2005-11-30,-0.968
2005-12-01,-0.3707
2005-12-02,-1.1164
2005-12-05,1.9158
2005-12-06,-0.5707
2005-12-07,-0.3376
2005-12-08,-0.9824
2005-12-09,2.3606
2005-12-12,0.4345
2005-12-13,-3.003
2005-12-14,1.8576000000000001
2005-12-15,-1.3847
2005-12-16,-0.9589
2005-12-19,-0.1729
2005-12-20,-0.0693
2005-12-21,-0.2773
2005-12-22,0.4519
2005-12-23,-0.4498
2005-12-27,-0.1043
2005-12-28,0.2088
2005-12-29,-0.2083
2005-12-30,-0.3827
2006-01-03,0.489
2006-01-04,2.9196999999999997
2006-01-05,-0.7092
2006-01-06,2.8571
2006-01-09,1.2566
2006-01-10,0.5225
2006-01-11,1.8194
2006-01-12,-1.0211
2006-01-13,2.8369
2006-01-17,-0.7524
2006-01-18,0.0316
2006-01-19,1.7997999999999998
2006-01-20,-1.5819
2006-01-23,-1.2291
2006-01-24,0.0957
2006-01-25,2.3589
2006-01-26,-1.5883
2006-01-27,-0.981
2006-01-30,-0.032
2006-01-31,-0.3197
2006-02-01,0.1604
2006-02-02,-1.0247
2006-02-03,-1.1323
2006-02-06,-0.949
2006-02-07,0.3304
2006-02-08,5.4001
2006-02-09,-1.2808
2006-02-10,-0.2848
2006-02-13,0.7299
2006-02-14,2.3629
2006-02-15,-2.5239000000000003
2006-02-16,7.4203
2006-02-17,0.147
2006-02-21,-4.5788
2006-02-22,1.3227
2006-02-23,-1.7304
2006-02-24,-1.0812
2006-02-27,4.341
2006-02-28,-1.7959
2006-03-01,3.7793
2006-03-02,0.4112
2006-03-03,-2.7201
2006-03-06,-1.2026
2006-03-07,0.3043
2006-03-08,-0.8495
2006-03-09,0.2448
2006-03-10,0.7021
2006-03-13,0.9397
2006-03-14,0.5418
2006-03-15,1.4671
2006-03-16,-0.0885
2006-03-17,0.886
2006-03-20,-0.5855
2006-03-21,-1.2367
2006-03-22,-0.5367
2006-03-23,-1.0791
2006-03-24,0.5152
2006-03-27,-0.1809
2006-03-28,-3.141
2006-03-29,2.0268
2006-03-30,-0.4584
2006-03-31,1.0132
2006-04-03,1.9149
2006-04-04,0.4772
2006-04-05,1.9887000000000001
2006-04-06,-0.7567
2006-04-07,-2.1408
2006-04-10,-0.8091
2006-04-11,-1.6918
2006-04-12,-0.6454
2006-04-13,0.897
2006-04-17,-1.8087
2006-04-18,4.527
2006-04-19,-1.4636
2006-04-20,2.4856
2006-04-21,-2.5140000000000002
2006-04-24,-0.182
2006-04-25,0.3343
2006-04-26,-0.6362
2006-04-27,1.4024
2006-04-28,-2.3752
2006-05-01,0.5236
2006-05-02,-0.9804
2006-05-03,1.6089
2006-05-04,1.3703
2006-05-05,1.7423
2006-05-08,-0.2362
2006-05-09,-1.9828000000000001
2006-05-10,-0.1208
2006-05-11,-1.6625999999999999
2006-05-12,-1.2296
2006-05-15,-1.5562
2006-05-16,-1.6440000000000001
2006-05-17,3.3750999999999998
2006-05-18,0.995
2006-05-19,-1.4163000000000001
2006-05-22,0.4997
2006-05-23,-0.2175
2006-05-24,0.8097
2006-05-25,-0.3089
2006-05-26,0.8367
2006-05-30,-1.9053
2006-05-31,1.4411
2006-06-01,0.1544
2006-06-02,-0.0925
2006-06-05,-2.5
2006-06-06,-2.1842
2006-06-07,0.0971
2006-06-08,-2.8128
2006-06-09,-0.3992
2006-06-12,0.0334
2006-06-13,-0.2678
2006-06-14,1.1749
2006-06-15,5.7731
2006-06-16,3.6386
2006-06-19,1.6040999999999999
2006-06-20,-2.115
2006-06-21,2.678
2006-06-22,-2.2822
2006-06-23,-0.9402
2006-06-26,-0.5205
2006-06-27,-1.6928
2006-06-28,-1.0958
2006-06-29,1.3928
2006-06-30,-1.0927
2006-07-03,2.6199
2006-07-05,0.7998
2006-07-06,1.007
2006-07-07,-0.7553
2006-07-10,-2.8006
2006-07-11,1.9104
2006-07-12,-2.6736
2006-07-13,-1.4209
2006-07-14,-1.4734
2006-07-17,1.4304000000000001
2006-07-18,-0.8013
2006-07-19,4.2003
2006-07-20,-1.3953
2006-07-21,-4.0252
2006-07-24,1.8021
2006-07-25,0.8368
2006-07-26,1.3406
2006-07-27,1.3858
2006-07-28,-0.2485
2006-07-31,-0.6229
2006-08-01,-0.7521
2006-08-02,2.6208
2006-08-03,0.2769
2006-08-04,-0.4603
2006-08-07,0.9248
2006-08-08,0.4582
2006-08-09,0.5169
2006-08-10,-0.1512
2006-08-11,0.1212
2006-08-14,0.7262
2006-08-15,2.1027
2006-08-16,1.2945
2006-08-17,2.0912
2006-08-18,1.0526
2006-08-21,-1.7736
2006-08-22,0.3726
2006-08-23,0.6853
2006-08-24,0.3403
2006-08-25,-0.424
2006-08-28,0.1419
2006-08-29,1.3605
2006-08-30,0.6711
2006-08-31,1.5556
2006-09-01,-0.0821
2006-09-05,-0.1916
2006-09-06,-1.7005
2006-09-07,-1.1719
2006-09-08,2.1174
2006-09-11,0.7465
2006-09-12,1.5402
2006-09-13,-1.4897
2006-09-14,-0.3299
2006-09-15,-0.1931
2006-09-18,0.6081
2006-09-19,-0.1374
2006-09-20,1.1829
2006-09-21,-5.193
2006-09-22,0.6883
2006-09-25,1.7088999999999999
2006-09-26,-0.028
2006-09-27,-0.8683
2006-09-28,1.6389
2006-09-29,2.0017
2006-10-02,2.6438
2006-10-03,-0.6373
2006-10-04,1.6034000000000002
2006-10-05,-0.4734
2006-10-06,-0.3171
2006-10-09,0.7423
2006-10-10,-0.1842
2006-10-11,-0.1582
2006-10-12,1.4523
2006-10-13,1.1452
2006-10-16,-0.2573
2006-10-17,0.774
2006-10-18,-0.128
2006-10-19,1.4099
2006-10-20,-0.455
2006-10-23,1.2443
2006-10-24,-1.0785
2006-10-25,-0.6846
2006-10-26,0.0
2006-10-27,-1.8126
2006-10-30,1.196
2006-10-31,-0.4625
2006-11-01,-0.4904
2006-11-02,0.1038
2006-11-03,-0.9588
2006-11-06,1.3344
2006-11-07,-0.0775
2006-11-08,0.4651
2006-11-09,1.749
2006-11-10,1.087
2006-11-13,0.3251
2006-11-14,1.3709
2006-11-15,-2.1638
2006-11-16,0.9299
2006-11-17,-0.9711
2006-11-20,-0.1509
2006-11-21,0.7051
2006-11-22,-0.6752
2006-11-24,-0.4028
2006-11-27,-2.3256
2006-11-28,0.5952
2006-11-29,1.3378
2006-11-30,0.1777
2006-12-01,-0.0507
2006-12-04,1.0649
2006-12-05,0.1254
2006-12-06,0.5763
2006-12-07,-0.6976
2006-12-08,-0.5519
2006-12-11,1.1352
2006-12-12,-0.4499
2006-12-13,-0.4017
2006-12-14,0.605
2006-12-15,0.1002
2006-12-18,0.2003
2006-12-19,0.9993
2006-12-20,2.2508
2006-12-21,-1.3062
2006-12-22,-0.4167
2006-12-26,0.7384
2006-12-27,1.6369
2006-12-28,-0.5769
2006-12-29,-0.411
2007-01-03,1.0439
2007-01-04,0.1442
2007-01-05,1.2476
2007-01-08,-0.545
2007-01-09,0.548
2007-01-10,0.0
2007-01-11,1.0427
2007-01-12,2.0872
2007-01-16,-0.7581
2007-01-17,-1.6435
2007-01-18,-0.353
2007-01-19,-0.803
2007-01-22,0.0476
2007-01-23,0.6901
2007-01-24,0.1891
2007-01-25,-1.6042
2007-01-26,-0.048
2007-01-29,1.751
2007-01-30,1.6266
2007-01-31,0.3943
2007-02-01,-2.1257
2007-02-02,-0.6846
2007-02-05,1.759
2007-02-06,-1.8687
2007-02-07,0.6903
2007-02-08,0.4019
2007-02-09,-0.5651
2007-02-12,-0.3078
2007-02-13,1.1639
2007-02-14,0.5635
2007-02-15,-0.3502
2007-02-16,0.2109
2007-02-20,0.8417
2007-02-21,-4.7067
2007-02-22,-0.7786
2007-02-23,0.0981
2007-02-26,-1.2984
2007-02-27,-3.4003
2007-02-28,1.1819
2007-03-01,-1.1427
2007-03-02,-0.6679
2007-03-05,0.2069
2007-03-06,1.7548
2007-03-07,1.8767
2007-03-08,0.2489
2007-03-09,-0.3973
2007-03-12,0.8477
2007-03-13,-2.0312
2007-03-14,0.6068
2007-03-15,-0.2262
2007-03-16,0.529
2007-03-19,0.7517
2007-03-20,-1.4922
2007-03-21,1.4643
2007-03-22,0.6469
2007-03-23,-0.0494
2007-03-26,0.0247
2007-03-27,-0.5193
2007-03-28,-1.0937000000000001
2007-03-29,0.5278
2007-03-30,0.35
2007-04-02,0.4235
2007-04-03,1.4388
2007-04-04,0.5136
2007-04-05,1.7032
2007-04-09,-1.1005
2007-04-10,-1.4998
2007-04-11,0.0246
2007-04-12,0.9575
2007-04-13,0.1459
2007-04-16,0.0243
2007-04-17,0.0486
2007-04-18,-0.5581
2007-04-19,0.4148
2007-04-20,0.5346
2007-04-23,0.0967
2007-04-24,0.5796
2007-04-25,0.5282
2007-04-26,0.406
2007-04-27,0.5947
2007-04-30,-0.3547
2007-05-01,1.851
2007-05-02,0.0233
2007-05-03,-0.2329
2007-05-04,2.2414
2007-05-07,0.0228
2007-05-08,2.7626
2007-05-09,-0.1777
2007-05-10,-0.5787
2007-05-11,1.276
2007-05-14,-0.4863
2007-05-15,-0.5997
2007-05-16,1.0279
2007-05-17,-0.7742
2007-05-18,-0.6242
2007-05-21,1.4356
2007-05-22,0.7961
2007-05-23,0.1097
2007-05-24,-0.5041
2007-05-25,0.4846
2007-05-29,-0.1315
2007-05-30,0.2414
2007-05-31,0.0876
2007-06-01,0.2188
2007-06-04,0.3711
2007-06-05,-0.1305
2007-06-06,0.2395
2007-06-07,-1.3469
2007-06-08,0.8148
2007-06-11,0.415
2007-06-12,-1.8087
2007-06-13,0.9765
2007-06-14,0.3736
2007-06-15,0.0876
2007-06-18,0.3938
2007-06-19,0.0218
2007-06-20,-1.8736000000000002
2007-06-21,1.0213
2007-06-22,-0.7033
2007-06-25,-0.5312
2007-06-26,-0.6676
2007-06-27,1.2321
2007-06-28,-1.2835
2007-06-29,0.0224
2007-07-02,1.2775
2007-07-03,0.863
2007-07-05,0.7021
2007-07-06,0.1743
2007-07-09,-1.3484
2007-07-10,-0.9259
2007-07-11,1.5798999999999999
2007-07-12,3.724
2007-07-13,-0.2112
2007-07-16,0.4021
2007-07-17,0.1476
2007-07-18,-0.7788
2007-07-19,2.6729000000000003
2007-07-20,0.2893
2007-07-23,-0.2266
2007-07-24,-1.6932
2007-07-25,-0.147
2007-07-26,-0.9255
2007-07-27,-1.3588
2007-07-30,-0.6888
2007-07-31,-0.2384
2007-08-01,1.5207000000000002
2007-08-02,3.2099
2007-08-03,-1.7002000000000002
2007-08-06,2.2147
2007-08-07,0.0413
2007-08-08,1.8977
2007-08-09,-4.8178
2007-08-10,0.4041
2007-08-13,2.5842
2007-08-14,-2.3746
2007-08-15,-2.39
2007-08-16,-0.2167
2007-08-17,2.3887
2007-08-20,-1.2089
2007-08-21,-1.2237
2007-08-22,0.8911
2007-08-23,2.6497
2007-08-24,0.9444
2007-08-27,-0.6445
2007-08-28,-1.9042
2007-08-29,3.285
2007-08-30,0.0413
2007-08-31,1.8786
2007-09-04,1.6008
2007-09-05,-0.0798
2007-09-06,0.1796
2007-09-07,-2.6699
2007-09-10,0.4708
2007-09-11,1.7755
2007-09-12,-2.2258
2007-09-13,0.0205
2007-09-14,-0.7997
2007-09-17,1.5709
2007-09-18,2.0961
2007-09-19,-0.7774
2007-09-20,0.6428
2007-09-21,0.8583
2007-09-24,-0.5739
2007-09-25,1.4729
2007-09-26,-0.7062
2007-09-27,-0.6914
2007-09-28,-0.9548
2007-10-01,2.39
2007-10-02,0.1177
2007-10-03,-1.3323
2007-10-04,0.2184
2007-10-05,0.852
2007-10-08,2.22
2007-10-09,0.8264
2007-10-10,-0.4003
2007-10-11,-1.2248999999999999
2007-10-12,-0.1163
2007-10-15,-0.6014
2007-10-16,0.5269
2007-10-17,1.9996
2007-10-18,0.6281
2007-10-19,-2.7804
2007-10-22,-0.214
2007-10-23,1.1113
2007-10-24,-0.5013
2007-10-25,-0.407
2007-10-26,2.1016
2007-10-29,-1.3341
2007-10-30,-0.3477
2007-10-31,0.1745
2007-11-01,-0.387
2007-11-02,1.7871000000000001
2007-11-05,0.2672
2007-11-06,1.6559
2007-11-07,-2.9395
2007-11-08,-3.6651
2007-11-09,-3.1037
2007-11-12,-1.7566000000000002
2007-11-13,4.1228
2007-11-14,-0.8687
2007-11-15,-0.3464
2007-11-16,3.7832
2007-11-19,-2.5813
2007-11-20,0.2427
2007-11-21,-1.3721
2007-11-23,0.5933
2007-11-26,-2.0541
2007-11-27,1.142
2007-11-28,4.147
2007-11-29,0.6308
2007-11-30,0.2155
2007-12-03,-1.4073
2007-12-04,0.5353
2007-12-05,1.8734
2007-12-06,1.0647
2007-12-07,-0.7087
2007-12-10,0.4051
2007-12-11,-2.2898
2007-12-12,1.4769999999999999
2007-12-13,1.6301
2007-12-14,-0.4392
2007-12-17,-2.3207
2007-12-18,0.1767
2007-12-19,0.2548
2007-12-20,0.0196
2007-12-21,1.7005
2007-12-24,0.5574
2007-12-26,0.8601
2007-12-27,-2.1982
2007-12-28,-0.4844
2007-12-31,-1.7134
2008-01-02,-1.6442
2008-01-03,0.0
2008-01-04,-5.5992
2008-01-07,-3.243
2008-01-08,-5.0276
2008-01-09,3.1809
2008-01-10,2.0252
2008-01-11,-0.7499
2008-01-14,2.5111
2008-01-15,-2.3412
2008-01-16,-1.576
2008-01-17,-3.0221
2008-01-18,1.7442
2008-01-22,-2.3543
2008-01-23,1.1002
2008-01-24,3.9361
2008-01-25,-2.5618
2008-01-28,0.1372
2008-01-29,-0.9589
2008-01-30,0.3688
2008-01-31,0.4823
2008-02-01,1.5314
2008-02-04,-0.8104
2008-02-05,-2.4512
2008-02-06,-1.9079000000000002
2008-02-07,-3.9374000000000002
2008-02-08,3.4074
2008-02-11,1.7908
2008-02-12,0.5864
2008-02-13,2.7285
2008-02-14,-1.7934
2008-02-15,1.4101
2008-02-19,0.1824
2008-02-20,7.9408
2008-02-21,-1.2858
2008-02-22,1.2172
2008-02-25,1.5401
2008-02-26,2.2231
2008-02-27,-0.5285
2008-02-28,-0.7969
2008-02-29,-1.6066
2008-03-03,-0.3559
2008-03-04,1.7856999999999998
2008-03-05,-0.289
2008-03-06,-1.0971
2008-03-07,-0.9837
2008-03-10,-1.0991
2008-03-11,2.5905
2008-03-12,-1.3564
2008-03-13,-0.5289
2008-03-14,-2.3394
2008-03-17,1.0889
2008-03-18,3.2529
2008-03-19,-2.7957
2008-03-20,-0.1932
2008-03-24,3.0753
2008-03-25,0.6885
2008-03-26,-1.9062999999999999
2008-03-27,-1.4787
2008-03-28,-1.1792
2008-03-31,-0.933
2008-04-01,4.2269
2008-04-02,-0.7565
2008-04-03,-0.5717
2008-04-04,-1.1925
2008-04-07,-1.0345
2008-04-08,0.3267
2008-04-09,0.0434
2008-04-10,1.0414
2008-04-11,-2.362
2008-04-14,0.7697
2008-04-15,0.0
2008-04-16,2.7935
2008-04-17,0.4459
2008-04-18,1.8389
2008-04-21,0.5604
2008-04-22,-0.5779
2008-04-23,-0.3114
2008-04-24,0.6872
2008-04-25,-1.8614000000000002
2008-04-28,0.295
2008-04-29,0.5253
2008-04-30,-3.1145
2008-05-01,3.6246
2008-05-02,0.6871
2008-05-05,-0.1654
2008-05-06,0.7457
2008-05-07,0.0206
2008-05-08,0.8428
2008-05-09,0.1427
2008-05-12,-4.8646
2008-05-13,-5.2846
2008-05-14,3.0946
2008-05-15,2.3883
2008-05-16,1.1984
2008-05-19,-1.2265
2008-05-20,-0.5352
2008-05-21,-3.573
2008-05-22,0.2232
2008-05-23,0.1336
2008-05-27,1.6459000000000001
2008-05-28,1.7943
2008-05-29,0.8383
2008-05-30,0.3198
2008-06-02,-1.7212
2008-06-03,-0.0216
2008-06-04,1.2327
2008-06-05,3.6317
2008-06-06,-1.8141
2008-06-09,0.168
2008-06-10,-0.126
2008-06-11,-2.2914
2008-06-12,1.0542
2008-06-13,1.0219
2008-06-16,0.274
2008-06-17,-0.5044
2008-06-18,-1.5843
2008-06-19,0.0
2008-06-20,-2.0391
2008-06-23,-0.2848
2008-06-24,-1.0327
2008-06-25,1.2433
2008-06-26,-2.0395
2008-06-27,-0.2015
2008-06-30,-0.83
2008-07-01,-0.475
2008-07-02,-0.8864
2008-07-03,-0.3898
2008-07-07,1.2891
2008-07-08,-1.25
2008-07-09,-2.8539
2008-07-10,-1.8005
2008-07-11,0.3378
2008-07-14,0.4809
2008-07-15,-0.335
2008-07-16,1.6566999999999998
2008-07-17,2.102
2008-07-18,0.4395
2008-07-21,-0.1612
2008-07-22,0.4152
2008-07-23,1.7229
2008-07-24,-2.0325
2008-07-25,0.7607
2008-07-28,-1.6242999999999999
2008-07-29,2.6279
2008-07-30,2.1074
2008-07-31,-0.577
2008-08-01,-1.875
2008-08-04,-0.0455
2008-08-05,2.4124
2008-08-06,0.3333
2008-08-07,0.7973
2008-08-08,0.6812
2008-08-11,-0.1964
2008-08-12,-0.1093
2008-08-13,-0.1532
2008-08-14,-0.2412
2008-08-15,0.1978
2008-08-18,-2.1715
2008-08-19,-2.0404
2008-08-20,5.6535
2008-08-21,0.6282
2008-08-22,1.3132
2008-08-25,-0.5312
2008-08-26,0.1068
2008-08-27,-0.128
2008-08-28,1.1325
2008-08-29,-0.8663
2008-09-02,-1.9607999999999999
2008-09-03,-1.9783
2008-09-04,-1.3972
2008-09-05,1.1246
2008-09-08,1.9127999999999998
2008-09-09,0.5903
2008-09-10,1.6301
2008-09-11,0.9196
2008-09-12,-0.4662
2008-09-15,-3.4916
2008-09-16,6.7946
2008-09-17,-5.4947
2008-09-18,3.0383
2008-09-19,2.3759
2008-09-22,-2.2793
2008-09-23,-0.5937
2008-09-24,-0.2133
2008-09-25,1.9667
2008-09-26,0.2306
2008-09-29,-6.8187
2008-09-30,3.7935
2008-10-01,-2.7465
2008-10-02,-3.8025
2008-10-03,-0.601
2008-10-06,-4.7674
2008-10-07,-3.1013
2008-10-08,0.8065
2008-10-09,-3.75
2008-10-10,-3.8961
2008-10-13,11.8919
2008-10-14,-2.2464
2008-10-15,-4.596
2008-10-16,2.7195
2008-10-17,0.1261
2008-10-20,3.2737
2008-10-21,-7.2178
2008-10-22,-7.4113
