feature,mean_r2
DOW_JONES_5,0.007391554770773046
BUY_AND_HOLD_9,0.006609612633367057
DOW_JONES_6,0.0065531270200767325
DOW_JONES_12,0.006421117308175206
BUY_AND_HOLD_16,0.006363588161573963
act_5,0.00600139087496816
act_6,0.005825192116209332
DOW_JONES_7,0.005822031480799006
BUY_AND_HOLD_14,0.005791815237861586
act_11,0.005530153854401499
BUY_AND_HOLD_19,0.0054160703258030905
BUY_AND_HOLD_8,0.0054102276304441865
BUY_AND_HOLD_15,0.005380288365354513
DOW_JONES_11,0.005361254030142626
act_14,0.005356393954160832
DOW_JONES_8,0.005328613061115673
act_7,0.0051739773462799125
BUY_AND_HOLD_17,0.005032801820484334
BUY_AND_HOLD_11,0.00502662529402651
BUY_AND_HOLD_2,0.004988966545675511
act_9,0.004966596204704498
BUY_AND_HOLD_5,0.004776413639934729
DOW_JONES_15,0.004680686916166033
act_12,0.0046563165349756686
act_3,0.00462910196637456
BUY_AND_HOLD_12,0.004606338344755679
act_4,0.004565484972592615
BUY_AND_HOLD_22,0.004535947212686575
DOW_JONES_14,0.004492035633188096
DOW_JONES_24,0.0044880340168750536
DOW_JONES_4,0.00437823900187817
BUY_AND_HOLD_3,0.00436557781986513
act_15,0.004271187177822222
BUY_AND_HOLD_21,0.004223224393617842
act_22,0.0038489277597366645
act_25,0.0037434225922468034
BUY_AND_HOLD_10,0.0037385309527678823
BUY_AND_HOLD_27,0.0037333896004423826
BUY_AND_HOLD_18,0.003724070509056698
BUY_AND_HOLD_13,0.003663880010699239
act_24,0.0036638290834032803
BUY_AND_HOLD_6,0.003643370988234462
act_23,0.0035888142179763883
act_1,0.003545217914210852
act_18,0.003050361939008428
BUY_AND_HOLD_20,0.003040554275678997
BUY_AND_HOLD_23,0.003032124451739482
act_13,0.0029967283173159887
DOW_JONES_16,0.0028002548848474083
BUY_AND_HOLD_7,0.0026641804007283996
BUY_AND_HOLD_28,0.0025462212525311223
BUY_AND_HOLD_1,0.0025348726328186856
act_21,0.0025021855011862827
act_30,0.0024416678764454637
BUY_AND_HOLD_30,0.002377313198355635
DOW_JONES_30,0.0022163775068077653
DOW_JONES_18,0.0020847349811324188
DOW_JONES_17,0.001876118264885962
DOW_JONES_13,0.0018092976213222034
act_2,0.0016797270644264063
DOW_JONES_26,0.0016706874803051885
BUY_AND_HOLD_25,0.001519015905515797
BUY_AND_HOLD_4,0.0014904461250301536
DOW_JONES_25,0.0011589172648060141
DOW_JONES_27,0.001118640086065259
DOW_JONES_23,0.0009622403813716485
act_26,0.000925284464052023
act_8,0.0009132612947331476
BUY_AND_HOLD_29,0.0007135067278153384
DOW_JONES_20,0.0005765836390940971
DOW_JONES_29,0.0004057960405981165
DOW_JONES_9,0.0003432602987540223
DOW_JONES_10,-0.00016179633504092016
act_19,-0.0005334237513439533
act_10,-0.0006365139442286782
act_28,-0.0007350360412549328
act_16,-0.0007671335377527954
BUY_AND_HOLD_24,-0.0012175872043657776
DOW_JONES_28,-0.0016081779030240773
BUY_AND_HOLD_26,-0.0018272322377911542
act_17,-0.001929659817092988
act_27,-0.0019624585848044386
DOW_JONES_22,-0.002616153552551137
DOW_JONES_21,-0.003254981803464041
DOW_JONES_3,-0.00446639498542194
act_20,-0.004510786119979593
DOW_JONES_19,-0.004848425169948656
DOW_JONES_1,-0.0056077610202297954
DOW_JONES_2,-0.007661147519070544
act_29,-0.012365275100939122
