feature,mean_r2
act_10,0.005999823064616194
act_23,0.005563874479673836
DOW_JONES_2,0.005001867026403728
DOW_JONES_11,0.004485064729543198
DOW_JONES_5,0.004337859894610885
act_9,0.0041551780936360805
DOW_JONES_20,0.003960843228015732
DOW_JONES_7,0.003914669223174849
act_4,0.0038259971666266823
DOW_JONES_4,0.003797957946564101
DOW_JONES_23,0.003777438516673959
act_29,0.003776022821353542
DOW_JONES_9,0.0035147557023037733
act_30,0.0033534013464652677
BUY_AND_HOLD_5,0.0033273276677980856
DOW_JONES_15,0.0032579548061888674
DOW_JONES_14,0.0032083594218807352
act_17,0.00313920145871478
BUY_AND_HOLD_24,0.0030700054691615852
BUY_AND_HOLD_15,0.0029506434323174568
DOW_JONES_28,0.0028209177852423608
act_20,0.00281516891103073
act_25,0.0027432364231772866
BUY_AND_HOLD_28,0.002738639737730986
BUY_AND_HOLD_25,0.0027288182873252296
BUY_AND_HOLD_8,0.0027251433989355033
BUY_AND_HOLD_12,0.002718411501447826
act_24,0.002708853528495192
act_15,0.00270429692475862
act_6,0.0026989596859331665
BUY_AND_HOLD_19,0.00267538048745537
act_22,0.0026706548104378446
BUY_AND_HOLD_23,0.0026555004395729443
act_3,0.0026476069819752145
act_8,0.0026358983633811396
BUY_AND_HOLD_4,0.002635250511464915
BUY_AND_HOLD_7,0.0026336001095941695
BUY_AND_HOLD_10,0.0026280929704829425
BUY_AND_HOLD_26,0.0026240577188354486
act_12,0.0025951527907970727
BUY_AND_HOLD_14,0.0025884249253108394
BUY_AND_HOLD_20,0.0025876534639149183
act_11,0.0025512736716610585
BUY_AND_HOLD_9,0.002548017035120043
BUY_AND_HOLD_3,0.0024945904417125408
act_27,0.0024717238131275023
act_2,0.002461691225360596
BUY_AND_HOLD_29,0.002451548727874098
act_18,0.002447736328540895
BUY_AND_HOLD_30,0.00227411360331371
act_13,0.002268824435795791
DOW_JONES_25,0.0022366568334582617
BUY_AND_HOLD_18,0.002130177094819596
DOW_JONES_24,0.0021089149704901057
BUY_AND_HOLD_11,0.0021088719583780115
act_16,0.0020757489850240065
BUY_AND_HOLD_21,0.00207263309852439
BUY_AND_HOLD_13,0.0020529051357536464
DOW_JONES_1,0.0020484356018482864
act_19,0.0020227732017070953
BUY_AND_HOLD_2,0.0019854710952256437
act_1,0.0019601571796922456
DOW_JONES_21,0.001897142372249494
act_21,0.0018930567647268415
DOW_JONES_12,0.0018722282723722338
DOW_JONES_3,0.0018130173187512534
BUY_AND_HOLD_27,0.0017927689816009007
DOW_JONES_26,0.0017800130455219553
BUY_AND_HOLD_16,0.0017140628495929677
act_5,0.0017070135605388391
DOW_JONES_18,0.0016508674137932112
BUY_AND_HOLD_6,0.0016050351411611042
act_28,0.0015741971066866034
DOW_JONES_17,0.0015135060136123313
DOW_JONES_8,0.0014244100569864137
act_7,0.0011058406920786633
BUY_AND_HOLD_17,0.001078205315548675
act_26,0.0010639603664103436
act_14,0.0010511977752577727
DOW_JONES_27,0.0010013135205259483
DOW_JONES_22,0.0005479451757900433
DOW_JONES_10,0.000301420817235587
DOW_JONES_13,3.267731293379317e-05
DOW_JONES_29,-0.00012567500730873427
BUY_AND_HOLD_1,-0.0007283785277314214
DOW_JONES_6,-0.0010498409162637667
DOW_JONES_30,-0.0012807911936588256
DOW_JONES_19,-0.0016785713503418176
BUY_AND_HOLD_22,-0.0022796824189585062
DOW_JONES_16,-0.0026932268969350305
