ticker,ticker7
field,return
date,
2000-01-03,-2.7778
2000-01-04,-7.7922
2000-01-05,6.7606
2000-01-06,-2.1108
2000-01-07,0.2695
2000-01-10,0.2688
2000-01-11,-4.5576
2000-01-12,5.618
2000-01-13,1.8617
2000-01-14,-2.8721
2000-01-18,-1.8817
2000-01-19,-0.5479
2000-01-20,-2.7548
2000-01-21,3.966
2000-01-24,2.9973
2000-01-25,-3.1746
2000-01-26,7.377
2000-01-27,5.3435
2000-01-28,-4.1063
2000-01-31,1.0076
2000-02-01,0.7481
2000-02-02,-0.9901
2000-02-03,0.0
2000-02-04,1.0
2000-02-07,-2.7228
2000-02-08,-2.5445
2000-02-09,-3.9164
2000-02-10,-2.4457
2000-02-11,2.507
2000-02-14,-3.2609
2000-02-15,14.6067
2000-02-16,4.4118
2000-02-17,-0.4695
2000-02-18,-5.6604
2000-02-22,-2.25
2000-02-23,-2.8133
2000-02-24,-3.1579
2000-02-25,4.6196
2000-02-28,-1.2987
2000-02-29,5.0
2000-03-01,6.7669
2000-03-02,2.3474
2000-03-03,-0.6881
2000-03-06,-0.2309
2000-03-07,-3.2407
2000-03-08,0.2392
2000-03-09,1.432
2000-03-10,2.1176
2000-03-13,-0.4608
2000-03-14,-4.1667
2000-03-15,0.2415
2000-03-16,5.7831
2000-03-17,-29.8405
2000-03-20,-6.4935
2000-03-21,0.3472
2000-03-22,2.0761
2000-03-23,0.678
2000-03-24,-3.0303
2000-03-27,-5.2083
2000-03-28,0.0
2000-03-29,-3.2967
2000-03-30,4.9242
2000-03-31,7.2202
2000-04-03,-4.0404
2000-04-04,-4.2105
2000-04-05,-0.3663
2000-04-06,2.5735
2000-04-07,-2.8674
2000-04-10,-0.369
2000-04-11,-1.4815
2000-04-12,3.0075
2000-04-13,1.4599
2000-04-14,-5.036
2000-04-17,-1.5152
2000-04-18,4.2308
2000-04-19,4.797
2000-04-20,-4.2254
2000-04-24,0.3676
2000-04-25,3.2967
2000-04-26,0.0
2000-04-27,-2.1277
2000-04-28,-0.7246
2000-05-01,3.6496
2000-05-02,-6.338
2000-05-03,1.8797000000000001
2000-05-04,7.0111
2000-05-05,1.3793
2000-05-08,0.3401
2000-05-09,1.0169
2000-05-10,-2.349
2000-05-11,14.0893
2000-05-12,-2.4096
2000-05-15,-0.3086
2000-05-16,1.2384
2000-05-17,-1.2232
2000-05-18,-0.6192
2000-05-19,0.3115
2000-05-22,-0.6211
2000-05-23,-0.3125
2000-05-24,-0.3135
2000-05-25,-1.5723
2000-05-26,0.3195
2000-05-30,0.9554
2000-05-31,1.5773000000000001
2000-06-01,4.3478
2000-06-02,1.7856999999999998
2000-06-05,-2.0468
2000-06-06,1.791
2000-06-07,-0.5865
2000-06-08,-13.8643
2000-06-09,-6.5068
2000-06-12,1.4652
2000-06-13,4.3321
2000-06-14,-0.692
2000-06-15,3.1359
2000-06-16,-2.7027
2000-06-19,-1.3889
2000-06-20,-2.1127
2000-06-21,1.0791
2000-06-22,-2.1352
2000-06-23,-1.0909
2000-06-26,1.4706000000000001
2000-06-27,-0.7246
2000-06-28,3.2847
2000-06-29,2.4735
2000-06-30,-2.069
2000-07-03,5.2817
2000-07-05,0.6689
2000-07-06,0.9967
2000-07-07,5.5921
2000-07-10,-0.9346
2000-07-11,1.5723
2000-07-12,-0.6192
2000-07-13,-0.9346
2000-07-14,-3.1447
2000-07-17,-2.5974
2000-07-18,-2.3333
2000-07-19,0.3413
2000-07-20,5.7823
2000-07-21,-6.1093
2000-07-24,3.0822
2000-07-25,-0.3322
2000-07-26,-1.6667
2000-07-27,-2.0339
2000-07-28,-1.3841
2000-07-31,7.3684
2000-08-01,-1.9607999999999999
2000-08-02,-1.3333
2000-08-03,-31.7568
2000-08-04,1.9802
2000-08-07,-2.9126
2000-08-08,-1.0
2000-08-09,-1.0101
2000-08-10,0.0
2000-08-11,1.0204
2000-08-14,1.0101
2000-08-15,-4.0
2000-08-16,1.5625
2000-08-17,-1.0256
2000-08-18,1.5544
2000-08-21,2.0408
2000-08-22,4.5
2000-08-23,0.4785
2000-08-24,2.8571
2000-08-25,1.3889
2000-08-28,-4.5662
2000-08-29,0.4785
2000-08-30,-4.2857
2000-08-31,-1.99
2000-09-01,4.0609
2000-09-05,-0.4878
