feature,feature_score
DOW_JONES_5,0.038612296252963696
DOW_JONES_6,0.0232738469483151
DOW_JONES_7,0.00883017027171502
DOW_JONES_8,0.011926905069359025
DOW_JONES_9,0.0077273432621570185
DOW_JONES_10,0.00817499682407001
DOW_JONES_11,0.009806072235736209
DOW_JONES_12,0.0003620733634772091
DOW_JONES_13,0.0006525750185877108
DOW_JONES_14,0.00016432868265421128
DOW_JONES_15,1.2982067015319657e-05
DOW_JONES_16,2.4095441437413044e-05
DOW_JONES_17,3.4713036436190875e-05
DOW_JONES_18,3.9575080315587365e-05
DOW_JONES_19,4.465900877500849e-05
DOW_JONES_20,6.713250080616303e-05
banking_1,0.012986475544781145
banking_2,0.025133342480597842
banking_3,0.0016637895250857418
banking_4,0.003814374885691684
banking_5,0.003989483346009894
banking_6,0.005973125230312992
banking_7,0.013098888543205855
banking_8,0.012107845230140218
banking_9,0.01051432718573167
banking_10,0.018373685241307492
banking_11,0.01685767844382268
banking_12,0.02507482963667935
banking_13,0.03455523714953927
banking_14,0.04435153227435743
banking_20,0.01471180115666963
dow_jones_5,0.049089321978796736
dow_jones_6,0.023351437462493584
dow_jones_7,0.005424203209039862
dow_jones_8,0.006004740162605511
dow_jones_9,0.005620271916861124
dow_jones_10,0.005147584934713355
dow_jones_11,0.007664641959973939
dow_jones_12,0.0013363409167385738
dow_jones_13,0.0020944906080980178
dow_jones_14,0.0010967538568338042
dow_jones_15,8.199924717033966e-06
dow_jones_16,1.3766851734295867e-05
dow_jones_17,2.270185001411684e-05
dow_jones_18,1.5373414743596597e-05
dow_jones_19,2.2841208107440664e-05
dow_jones_20,3.435709294546157e-05
election_12,0.0314802207095157
election_13,0.0359510067272554
election_14,0.045073205944501975
election_15,0.04283320090216976
election_16,0.03255186811730899
election_17,0.04459504142415493
election_18,0.029052159834722216
election_19,0.037705873124994335
election_20,0.04820754341738157
invest_2,0.01706333154930343
invest_3,0.036680585286613235
invest_4,0.014138430432486235
invest_5,0.02913062559869381
invest_6,0.042713727821564206
invest_10,0.046410862659051394
stock_market_9,0.02384088827826265
stock_market_10,0.044513901477637126
stock_market_12,0.01249106619637888
stock_market_13,0.022544280361272123
stock_market_14,0.035184239688185515
stock_market_15,0.018770523691718496
stock_market_16,0.01834631498281192
stock_market_17,0.026482821834326327
stock_market_18,0.03300887106477865
stock_market_19,0.036098972654901064
stock_market_20,0.04464590321706506
