feature,feature_score
DOW_JONES_1,0.005292749564561211
DOW_JONES_2,0.01590659879698459
DOW_JONES_3,0.025718163040395724
DOW_JONES_4,0.04271719546917354
DOW_JONES_5,0.023801042345039453
DOW_JONES_6,0.023470252760715786
DOW_JONES_7,0.004246051867683105
DOW_JONES_8,0.008353859417739615
DOW_JONES_9,0.014325358454635326
DOW_JONES_10,0.017454634103707893
DOW_JONES_11,0.024960094597463327
DOW_JONES_12,0.038058730365659196
DOW_JONES_13,0.04064454149645257
DOW_JONES_14,0.044259381708738575
DOW_JONES_17,0.034021060205754586
DOW_JONES_18,0.04559954957141142
DOW_JONES_19,0.04700850622262753
county_1,0.02845300944052411
county_5,0.00442134234781851
county_6,0.008714749449952973
county_7,0.01690180073496846
county_8,0.02199050617794518
county_9,0.03570169309270187
county_14,0.019043846567571993
county_15,0.026563897732917664
county_16,0.037415174728480695
county_18,0.0485252793595842
crash_18,0.04742697740056947
dow_jones_1,0.016837809629609547
dow_jones_2,0.04956247997085514
dow_jones_6,0.04836627967822156
dow_jones_7,0.004622655097581241
dow_jones_8,0.009022237707109488
dow_jones_9,0.0133297459988725
dow_jones_10,0.02135406280471044
dow_jones_11,0.03363338035898999
dow_jones_12,0.04929897809004971
dow_jones_17,0.04227102757212958
dow_jones_18,0.04826098543248084
earnings_1,0.027566616006163776
election_4,0.014547717523452752
election_5,1.0185003774707674e-06
election_6,1.7225851378152906e-06
election_7,1.2467927361577677e-06
election_8,5.189996539294637e-06
election_9,4.958046039491652e-06
election_10,7.795920887895965e-06
election_11,2.389597950482167e-05
election_12,4.0515566718943435e-05
election_13,6.26702317482735e-05
election_14,1.8767631195596473e-05
election_15,2.771143343135039e-05
election_16,5.1472998662331566e-05
election_17,2.0287698049631926e-05
election_18,2.6082204218635087e-05
election_19,5.099639095462292e-05
election_20,9.432909472343092e-05
elections_5,0.003383069003090521
elections_6,0.0051433654804908845
elections_7,0.007789200228367661
elections_8,0.01618680454995139
elections_9,0.02491911363688661
elections_10,0.0353672829923554
movement_5,0.0367851058155818
politics_5,0.0010897517579482796
politics_6,0.0019460977114645383
politics_7,0.0004908823046338628
politics_8,0.0009626698263119751
politics_9,0.0005260473337361854
politics_10,0.0005047836233332479
politics_11,0.0006847069831159962
politics_12,0.0011357461949061854
politics_13,0.0013453992135508913
politics_14,0.001017093536036386
politics_15,0.0014945643560590727
politics_16,0.0019758186602656705
politics_17,0.00341655393516763
politics_18,0.005447347532039103
politics_19,0.008882953169535869
politics_20,0.013979954970831567
president_4,0.015016426372966915
president_5,5.708748397851243e-05
president_6,1.356322546596676e-05
president_7,1.547705917184892e-05
president_8,1.524216317438264e-05
president_9,7.659461476758576e-06
president_10,1.6052011350967714e-05
president_11,3.1321565667519086e-05
president_12,6.310161394030206e-05
president_13,0.00017616357365296426
president_14,0.000267538207728034
president_15,0.00044760488022150153
president_16,0.0006975087752978919
president_17,0.001710071426249627
president_18,0.0018199282099661737
president_19,0.0029080319651931777
president_20,0.0036051159019169932
returns_4,0.048113427348387326
returns_5,0.044899514081614175
stock_market_1,0.006161502170114937
stock_market_2,0.016085613990921274
stock_market_3,0.026729664996974548
stock_market_4,0.04276396180109627
stock_market_5,0.04317336845501974
votes_4,0.031803259221115494
votes_5,0.00021615333504666144
votes_6,0.00020678688346226082
votes_7,0.00031079416373343244
votes_8,0.000616900541790131
votes_9,0.0010036912016157832
votes_10,0.0014455180614346313
votes_11,0.0025301193132687
votes_12,0.004561995287904444
votes_13,0.008147735498824143
votes_14,0.009920633863324776
votes_15,0.014793512355986027
votes_16,0.022186323984644863
votes_17,0.007868140481838523
votes_18,0.009755623456639329
votes_19,0.014596694713941084
votes_20,0.020747864243818973
