,date,return_direction,prediction
0,2006-01-03,1,0.6203054721537279
1,2006-01-04,1,0.6204885923791769
2,2006-01-05,1,0.6210383483086137
3,2006-01-06,1,0.6220759958125661
4,2006-01-09,1,0.6204583337363581
5,2006-01-10,0,0.6203979750576809
6,2006-01-11,0,0.6220759958125661
7,2006-01-12,0,0.6214813480516261
8,2006-01-13,1,0.6214622702487219
9,2006-01-17,0,0.6204102252925227
10,2006-01-18,1,0.6212505378634589
11,2006-01-19,1,0.6212816642321043
12,2006-01-20,0,0.6195082471006879
13,2006-01-23,0,0.6220759958125661
14,2006-01-24,1,0.6213545707923802
15,2006-01-25,0,0.6220759958125661
16,2006-01-26,1,0.6210383483086137
17,2006-01-27,1,0.6209527502012733
18,2006-01-30,0,0.6214622702487219
19,2006-01-31,1,0.6220759958125661
20,2006-02-01,1,0.621789863925928
21,2006-02-02,0,0.6213545707923802
22,2006-02-03,0,0.6207530575736777
23,2006-02-06,0,0.6213545707923802
24,2006-02-07,0,0.6214694426214334
25,2006-02-08,1,0.620678099101571
26,2006-02-09,1,0.6214622702487219
27,2006-02-10,1,0.6207530575736777
28,2006-02-13,0,0.6220759958125661
29,2006-02-14,1,0.6206698273655872
30,2006-02-15,1,0.6209176666679196
31,2006-02-16,1,0.6204102252925227
32,2006-02-17,0,0.6220466146025031
33,2006-02-21,0,0.6209450024351937
34,2006-02-22,1,0.6199197860355026
35,2006-02-23,1,0.6211338341240421
36,2006-02-24,1,0.6202704168542786
37,2006-02-27,1,0.6214622702487219
38,2006-02-28,0,0.6210383483086137
39,2006-03-01,1,0.6207530575736777
40,2006-03-02,0,0.6213545707923802
41,2006-03-03,0,0.6220759958125661
42,2006-03-06,0,0.6215251641103409
43,2006-03-07,0,0.6213251959891938
44,2006-03-08,1,0.6218294186944471
45,2006-03-09,0,0.6202704168542786
46,2006-03-10,1,0.6207530575736777
47,2006-03-13,1,0.6220759958125661
48,2006-03-14,1,0.6211338341240421
49,2006-03-15,1,0.6213435162846488
50,2006-03-16,1,0.6213545707923802
51,2006-03-17,1,0.6210383483086137
52,2006-03-20,0,0.6214157316424146
53,2006-03-21,0,0.6207530575736777
54,2006-03-22,1,0.6218889957538697
55,2006-03-23,0,0.6206154508514511
56,2006-03-24,1,0.6220759958125661
57,2006-03-27,0,0.6207695063127218
58,2006-03-28,0,0.6211338341240421
59,2006-03-29,1,0.6220759958125661
60,2006-03-30,0,0.6209164683173547
61,2006-03-31,0,0.6206431816687581
62,2006-04-03,0,0.6160680192702233
63,2006-04-04,1,0.6220759958125661
64,2006-04-05,0,0.6220759958125661
65,2006-04-06,0,0.6205326514002399
66,2006-04-07,0,0.6220759958125661
67,2006-04-10,0,0.621181957068128
68,2006-04-11,0,0.6211338341240421
69,2006-04-12,1,0.6213545707923802
70,2006-04-13,1,0.6220759958125661
71,2006-04-17,0,0.6207695063127218
72,2006-04-18,1,0.62153198173957
73,2006-04-19,1,0.6212410918460213
74,2006-04-20,1,0.6210383483086137
75,2006-04-21,0,0.6213545707923802
76,2006-04-24,1,0.6214622702487219
77,2006-04-25,0,0.6200607750784265
78,2006-04-26,1,0.6220759958125661
79,2006-04-27,0,0.6212199213776038
80,2006-04-28,1,0.6220759958125661
81,2006-05-01,0,0.6199510396911511
82,2006-05-02,1,0.6201419450171413
83,2006-05-03,0,0.6217693222359979
84,2006-05-04,1,0.6210383483086137
85,2006-05-05,1,0.621789863925928
86,2006-05-08,1,0.6219192216936497
87,2006-05-09,0,0.6220759958125661
88,2006-05-10,1,0.6199650544808495
89,2006-05-11,0,0.6213435162846488
90,2006-05-12,0,0.6205834295567613
91,2006-05-15,1,0.6210077351327357
92,2006-05-16,1,0.6207079590265429
93,2006-05-17,0,0.6220759958125661
94,2006-05-18,0,0.620678099101571
95,2006-05-19,1,0.6211338341240421
96,2006-05-22,0,0.6213251959891938
97,2006-05-23,0,0.6214622702487219
98,2006-05-24,1,0.6220759958125661
99,2006-05-25,1,0.6199510396911511
100,2006-05-26,1,0.6213545707923802
101,2006-05-30,0,0.6212654237183195
102,2006-05-31,1,0.6219082647184988
103,2006-06-01,1,0.6207530575736777
104,2006-06-02,1,0.6213545707923802
105,2006-06-05,0,0.6214564544969986
106,2006-06-06,0,0.6208319929052512
107,2006-06-07,1,0.621789863925928
108,2006-06-08,0,0.620678099101571
109,2006-06-09,0,0.6205236849786576
110,2006-06-12,0,0.6209527502012733
111,2006-06-13,0,0.6217592252348402
112,2006-06-14,1,0.6206154508514511
113,2006-06-15,1,0.6201409576830712
114,2006-06-16,0,0.6220759958125661
115,2006-06-19,0,0.6208319929052512
116,2006-06-20,0,0.6207011020997214
117,2006-06-21,1,0.6220759958125661
118,2006-06-22,0,0.6214622702487219
119,2006-06-23,1,0.62153198173957
120,2006-06-26,1,0.620678099101571
121,2006-06-27,0,0.621671135535502
122,2006-06-28,1,0.62026699649509
123,2006-06-29,1,0.6212088185547772
124,2006-06-30,1,0.621680966870228
125,2006-07-03,1,0.6218619780880308
126,2006-07-05,0,0.6215847042893705
127,2006-07-06,1,0.6220759958125661
128,2006-07-07,0,0.6210383483086137
129,2006-07-10,0,0.6210383483086137
130,2006-07-11,1,0.6214109027650199
131,2006-07-12,0,0.621690394432957
132,2006-07-13,0,0.6209527502012733
133,2006-07-14,0,0.6213435162846488
134,2006-07-17,1,0.6220759958125661
135,2006-07-18,0,0.6208608959109819
136,2006-07-19,1,0.6220759958125661
137,2006-07-20,0,0.6217544574659389
138,2006-07-21,0,0.6209164683173547
139,2006-07-24,1,0.6205765342803939
140,2006-07-25,1,0.6220759958125661
141,2006-07-26,0,0.6203443069688724
142,2006-07-27,0,0.6219654261588583
143,2006-07-28,1,0.6206192517379511
144,2006-07-31,0,0.6213545707923802
145,2006-08-01,0,0.6211338341240421
146,2006-08-02,1,0.6220759958125661
147,2006-08-03,0,0.6205236849786576
148,2006-08-04,0,0.6220759958125661
149,2006-08-07,0,0.6212112108876905
150,2006-08-08,0,0.6213435162846488
151,2006-08-09,0,0.6208052884140854
152,2006-08-10,1,0.6214622702487219
153,2006-08-11,0,0.6202933039950743
154,2006-08-14,1,0.6214157316424146
155,2006-08-15,1,0.6220278732055322
156,2006-08-16,1,0.6208156005705278
157,2006-08-17,1,0.6220759958125661
158,2006-08-18,1,0.6203325471246098
159,2006-08-21,0,0.6210819379087906
160,2006-08-22,1,0.6213545707923802
161,2006-08-23,0,0.6215180218133316
162,2006-08-24,1,0.6214622702487219
163,2006-08-25,0,0.6202704168542786
164,2006-08-28,1,0.6212088185547772
165,2006-08-29,1,0.6220759958125661
166,2006-08-30,1,0.6211338341240421
167,2006-08-31,0,0.6210383483086137
168,2006-09-01,1,0.6201719110023463
169,2006-09-05,0,0.6210383483086137
170,2006-09-06,0,0.6215809762866573
171,2006-09-07,0,0.6219541065781152
172,2006-09-08,1,0.620678099101571
173,2006-09-11,1,0.6213102502259349
174,2006-09-12,1,0.6209946681384414
175,2006-09-13,1,0.6212088185547772
176,2006-09-14,0,0.6208506076650451
177,2006-09-15,1,0.6220759958125661
178,2006-09-18,0,0.6197872419529133
179,2006-09-19,1,0.6220759958125661
180,2006-09-20,1,0.6214157316424146
181,2006-09-21,0,0.6207079590265429
182,2006-09-22,0,0.6212654237183195
183,2006-09-25,1,0.6220759958125661
184,2006-09-26,1,0.6220759958125661
185,2006-09-27,1,0.6220759958125661
