features,feature_score
inflation_2,0.015846159810109176
stocks_10,0.015075184816756666
short_sell_9,0.013305169389738487
bonds_3,0.011458861955568167
stock_market_18,0.011110837278796568
illinois_19,0.010325953227370758
development_16,0.010014471974033302
texas_14,0.009707809883414307
returns_19,0.00949035208573794
minister_5,0.008946065390225742
law_16,0.008931223627729941
revenue_16,0.008431522182028488
case_20,0.008259763141685316
college_1,0.008107033616741581
tennessee_4,0.00793047880407701
unemployment_17,0.007863026774978632
lifestyle_20,0.007852284970536052
missouri_8,0.007567968727024163
council_10,0.007288979272782844
elections_16,0.007188121004857089
federal_9,0.007166699954453343
missouri_6,0.007159134781315517
votes_9,0.007122479996397957
representatives_19,0.007119255433856522
DOW_JONES_16,0.006874759061963897
law_6,0.0067289212283597665
ministry_17,0.006688922736740954
water_14,0.0065055444319125
million_18,0.006419713900985595
service_16,0.006317253210765206
global_5,0.006314921836931494
movement_5,0.006251817014382363
community_1,0.006193124786334742
elections_13,0.0061911224131798075
arts_4,0.005894830945927675
elected_14,0.005827715283651164
money_11,0.005604961956324914
travel_3,0.005589835113824543
william_9,0.00553671820817578
success_7,0.00551706259429469
conflict_2,0.005484196775822241
office_2,0.005475885724735737
council_3,0.005472408698515152
georgia_1,0.005438315462626127
million_17,0.00542338764451404
media_8,0.005411737585903547
global_9,0.005344726190337929
washington_11,0.005326775384133906
companies_11,0.005320107009220474
georgia_5,0.0053086235253051025
risk_12,0.005256688597919685
gains_4,0.005184076172345249
money_10,0.005174183058964765
consumption_10,0.00514223063552541
election_3,0.005103295442485319
office_16,0.004968144518139837
wisconsin_14,0.004894958674541611
illinois_5,0.004868991937088874
global_15,0.004816466608339055
buy_16,0.004740162901216678
million_13,0.004691123614794529
present_19,0.004629350773302663
marriage_19,0.004621705544042441
office_17,0.004595381972634
profit_5,0.004581925325304056
texas_7,0.004486932543702135
sell_17,0.004481153510217517
vermont_17,0.004469652983148544
financial_16,0.004464674991200264
oil_15,0.004456690509827218
environment_6,0.0044433924114431625
fun_5,0.004308393936538271
york_1,0.004239889346916608
management_5,0.004170488867247872
world_15,0.004165882721668215
hedge_8,0.004112843613796889
forex_18,0.004096044616994806
services_13,0.0040432126183227125
voters_19,0.003976763161167305
financial_13,0.0039683129699143406
dow_jones_9,0.003931825235054015
loss_12,0.00389085715992679
portfolio_14,0.0038708925601874454
color_11,0.0038571391750270574
technology_5,0.0038421799380999187
greed_2,0.003832494245573161
million_11,0.0038281999028051124
ministry_19,0.0038105054115782073
financial_18,0.003731068878750841
ltd_2,0.00368605158889249
william_20,0.003580129795350256
war_7,0.0035771150750510826
marriage_6,0.0035559167191860984
elected_3,0.0035461658887720906
consume_12,0.003518553046644402
elections_6,0.0034723087860842683
bank_16,0.003405846779162908
georgia_3,0.0033767976938048334
hedge_9,0.0033665842108713023
inflation_1,0.003362679080889151
headlines_16,0.0033209279747030856
court_16,0.0033165703095961014
political_8,0.0033073841562463297
democratic_14,0.0032970667720493623
stats_17,0.0032627883213701982
society_20,0.0032609088558305612
gain_10,0.0032607169539751063
rich_16,0.0032348775493229215
short_sell_6,0.003230644255180481
kentucky_5,0.0032125333116587882
profit_6,0.0031460798847922035
district_15,0.003139411981773661
case_12,0.003091957207713378
economy_2,0.0030910753181002193
votes_15,0.0030778447244950735
corporation_13,0.003076449662766272
ltd_7,0.003076000451806757
rich_10,0.0029800564773941178
banking_3,0.0029691795332809183
corporation_6,0.002939870899156047
car_1,0.00293147339104869
election_1,0.0029161846792243643
society_19,0.002879424094328454
war_1,0.002849762363156498
energy_12,0.0028279386491692716
war_13,0.0028194844010831343
rights_19,0.002796436755829049
world_3,0.002768442350124085
marriage_3,0.0027548591972456553
court_14,0.0027425308845473464
technology_7,0.0027391737946922913
government_18,0.0027003374959045537
sell_16,0.002675192484119267
cancer_9,0.002665065533404787
office_3,0.0026303619584848587
federal_2,0.002558011359790088
investment_11,0.002546277255606519
government_14,0.0025400015767042742
fine_15,0.002525919361954852
georgia_16,0.002489424748920904
environment_11,0.0024697624330360995
forex_4,0.0024383844274679357
dow_jones_13,0.0024273336631900413
trader_5,0.002412755956658217
district_6,0.002396068153516891
gold_2,0.0023894332691878862
police_2,0.002354165518039137
stocks_1,0.0023508673576335313
william_15,0.0022819547612636017
president_8,0.0022696293580926397
money_15,0.0022443351847629624
nyse_11,0.002233540272860608
stocks_9,0.0022296655203034267
committee_5,0.0022292918794652996
opportunity_7,0.0022178960903995256
arts_3,0.002187274073971795
service_3,0.0021273788988127465
law_19,0.0021007675193374415
security_6,0.002096827460172359
consumption_11,0.0020935261092753354
office_6,0.002091663899047975
loss_8,0.002089783895425526
gold_16,0.00208004935503524
corporation_8,0.002076303946007329
housing_11,0.0020720827453198603
cash_3,0.0020627679376001243
missouri_14,0.0020511269386494627
police_5,0.0019807988566611107
kentucky_12,0.0019704809252949836
ore_6,0.0019658747391838355
county_20,0.0019546563095460563
development_13,0.001950853934739393
committee_14,0.0019483009532114562
investment_2,0.0019272861084389328
minister_17,0.0019221226109644768
fun_19,0.0019088854767919231
representatives_2,0.0018675166593611831
growth_2,0.001863556273215962
bank_9,0.0018093237401536203
derivatives_8,0.0018069786572532612
justice_13,0.001803752972735379
chance_2,0.001792605835118408
college_8,0.001784934683665357
college_7,0.001777481927688568
republican_9,0.0017410889945264556
financial_15,0.0017189783122102305
happy_20,0.0016585971808334987
economics_5,0.0016439216157806526
cancer_13,0.0016428281835949704
economy_11,0.0016403679965463647
gains_12,0.00163924368216491
county_6,0.0016177511879609508
global_19,0.001614764786337382
legal_18,0.0015662477314618735
risk_18,0.0015580457186732805
police_6,0.0015332440020348012
bubble_1,0.0014817723760247427
committee_15,0.0014616547924109157
community_16,0.0013942467236834554
ltd_5,0.0013746323912550123
technology_1,0.0013720501718080765
profit_4,0.0013617509367155267
revenue_19,0.0013466335331721515
project_14,0.001345488980586301
labor_18,0.0013419505713664636
wisconsin_10,0.001340934464269114
secretary_20,0.0013133379405454618
transaction_20,0.0013082834691426604
community_17,0.0012896464974438643
services_8,0.0012886941805345933
economics_20,0.0012698765057169163
growth_7,0.0012678353422991729
housing_2,0.0012533459919986292
products_1,0.001253340524014421
kentucky_8,0.0012447652364168007
district_3,0.001220447802895958
act_2,0.0012169042448647862
risk_11,0.0011997592048125106
arts_18,0.0011871944541063668
society_10,0.0011818833340509795
bubble_9,0.0011731366511142263
transaction_18,0.0011726840610452557
invest_5,0.0011620773960412036
votes_8,0.0011541128446760128
wisconsin_2,0.0011435158211805885
wisconsin_5,0.0011343977468453177
william_6,0.0011136580489948692
returns_20,0.0011093332370429934
products_16,0.0010965714308413944
union_17,0.0010890488997023948
happy_18,0.001088021802765244
cancer_2,0.0010862505062922095
industry_5,0.0010694753859348237
tennessee_16,0.0010686146495977162
media_19,0.001049145409606453
secretary_3,0.001045098769352622
elected_20,0.0010396246336314115
inc_2,0.0010341424924485401
washington_10,0.0010334896773007778
business_16,0.0009742887577663616
ohio_14,0.0009717792703179624
gold_3,0.0009655505524824556
movie_4,0.0009444244585940202
inc_5,0.0009405369374424503
gain_18,0.0009267271588126732
crisis_13,0.0009238764444025581
default_16,0.0009064154171335876
bonds_2,0.000905872236686412
ring_14,0.0009006205154535509
office_4,0.0008889605728730702
finance_19,0.000881777053146474
william_12,0.0008654728878646783
court_6,0.0008635638220132721
college_13,0.0008470361837500352
case_17,0.0008442274688851725
dividend_4,0.0008363318512258503
served_11,0.0008297683647737712
law_18,0.0008265671643777373
war_12,0.0008192746289757106
short_selling_13,0.0008140240000998894
companies_13,0.0008137959698312742
global_14,0.0008012417757380736
movie_15,0.0007866750058686389
war_15,0.0007829391112096661
transaction_17,0.0007797419967499392
world_2,0.0007781474312653318
success_8,0.0007677972780745499
crisis_2,0.0007662627549364068
portfolio_3,0.0007584172423642651
cancer_1,0.0007528260869438299
color_7,0.0007316906296225301
buy_13,0.0007313596154045653
ring_20,0.0007181277285646425
technology_12,0.0007170167208160585
virginia_3,0.0007117793566016553
metals_15,0.0007002593119198556
stats_10,0.0006982030187605726
rights_15,0.0006977969579454797
missouri_20,0.0006926879714002885
election_9,0.0006833721873439792
democratic_6,0.0006729087623630622
arts_15,0.0006608965946328875
transaction_19,0.0006511531907084543
washington_15,0.0006467422729766302
water_3,0.0006360173161642832
freedom_3,0.0006318758824055264
society_13,0.0006242281515134794
court_5,0.0006235081243766365
restaurant_12,0.0006185628338083399
returns_13,0.000614740996233301
project_7,0.000613007810879556
energy_17,0.0006104182932708775
virginia_19,0.0006075502666575393
president_11,0.0006035330441343664
markets_12,0.0006021306834107308
service_20,0.0005949764905742287
holiday_17,0.0005949382850092471
stock_market_5,0.0005916123986693527
party_2,0.000590301605995477
ltd_16,0.0005831200570282955
minister_6,0.0005815388145670997
ohio_5,0.0005712051653820962
corporation_1,0.0005710628991727868
