features,feature_score
tourism_12,0.06230376109077663
industry_5,0.04224214914129191
voters_1,0.034004534003999505
pennsylvania_4,0.022135620868454702
tourism_15,0.016969499793640586
gain_12,0.016446145679462586
ministry_11,0.01573554814430697
ministry_17,0.015330595016952182
nasdaq_3,0.01430650803517429
debt_7,0.013801091894679917
ministry_16,0.013726330135327983
firm_3,0.012333320133323186
political_13,0.011451168944192161
global_17,0.009509933550138157
finance_8,0.009267227411456868
debt_12,0.007927431396640162
fed_3,0.00786968275418002
secretary_17,0.0075298642552977715
society_15,0.007389153904806369
marriage_10,0.007067170371814465
industry_13,0.006349379602438743
bank_8,0.006344071670049473
office_5,0.00632696283139431
loss_13,0.0060987778922883045
tennessee_13,0.005998184526961186
fine_7,0.005915766710295674
judge_1,0.0058054398888851
trader_13,0.00575148391479119
kentucky_13,0.0054710259697772065
vermont_1,0.005186815828917823
party_4,0.0050449608377123095
illinois_3,0.004866344284823401
fun_5,0.004784388525781319
nasdaq_1,0.004721212453869792
ring_15,0.004694777438854896
justice_1,0.004690583848377003
act_17,0.004656553416122114
community_16,0.004626260830906131
project_10,0.004476097170649242
members_19,0.00436059083361186
county_15,0.004321635639853006
stock_market_1,0.00427807762613945
bank_16,0.004243438615242945
members_11,0.004211182510766432
project_4,0.004199068015674193
court_14,0.004191458986018004
risk_5,0.004123630326582257
judge_14,0.004105648691186626
rights_8,0.004049223908765019
washington_3,0.004042769690134686
movie_1,0.00395678638107994
members_7,0.0038950718071431474
missouri_4,0.003754003125017887
economics_5,0.0037400287498992064
case_6,0.0037206193130983802
marketing_1,0.0037008544907401906
million_17,0.003670194027940304
virginia_9,0.003663083008160818
technology_9,0.003590645002302619
labor_17,0.003589051492111745
movie_16,0.003557646374477823
portfolio_1,0.0035136823849711927
case_14,0.0034422264557187913
house_19,0.0034336668065915814
vermont_4,0.0034250795635980794
world_3,0.0033906574367218697
credit_1,0.00336083723367162
wisconsin_5,0.003328787726936866
wisconsin_14,0.003266225856428767
world_6,0.003231255971831421
oil_19,0.0031281873266502274
ceo_3,0.003070564194166293
economy_15,0.0030553231412247047
president_14,0.003050151390303661
lifestyle_5,0.0029654466264154244
community_14,0.0029650271236445016
democratic_10,0.002817416364319695
risk_4,0.002807111874477605
case_8,0.002802956131132429
president_11,0.002802013795433942
market_19,0.002795102620406813
development_7,0.0027880958203368106
gold_4,0.0027590522328692388
ministry_5,0.0027441530698515243
william_4,0.0027430240264464246
media_14,0.0027416821709366217
companies_5,0.0027048942238461853
tourism_2,0.0026997517797671604
washington_18,0.0026994641301630756
secretary_12,0.0026976962735329978
industry_20,0.0026438626069419367
ministry_14,0.0026405301385897828
inc_12,0.0025915492378603567
fun_3,0.0025348484289551957
buy_8,0.0024740867347161216
conflict_19,0.00247162276179503
project_18,0.00246648709926553
gold_6,0.0024402974796148423
ohio_19,0.002414067880981988
pennsylvania_13,0.0024049737104637776
management_17,0.002402174036592115
missouri_19,0.002360299741610488
fun_14,0.0023185310861537954
arts_12,0.002261024767793613
food_1,0.00224316740609366
services_19,0.0022316629804966788
house_2,0.0022253133223300707
return_17,0.0022050537065597003
movie_6,0.002204837935980731
housing_9,0.00220105427552724
crash_14,0.0021264908872401177
missouri_9,0.0021159443878829474
products_1,0.0020508857519583447
act_9,0.0019752164351400916
vermont_14,0.0019616466501341068
union_7,0.0019453093920222969
wisconsin_10,0.0019344919253328268
energy_17,0.0019143693611502206
illinois_20,0.0019111004487492303
house_18,0.0018908039670830052
fun_17,0.0018533605919914817
justice_13,0.0018522613286272198
credit_17,0.0018174791255403425
election_1,0.0017723813969035293
gold_11,0.0017493185423365662
democratic_2,0.0016969257650269703
buy_9,0.0016914595028893623
finance_18,0.001659551801490714
court_12,0.0016453683766719021
companies_6,0.001591619162845447
house_10,0.0015728885209313702
blacklist_6,0.0015562192840404738
industry_19,0.0015162166042614177
lifestyle_13,0.0015025548025209567
community_6,0.00149683866806237
stats_15,0.0014427706615927254
war_1,0.0014385489157566931
office_15,0.0014252103039238304
legal_12,0.001422182306929249
gain_2,0.001417272584659578
arts_17,0.0014000505056805568
development_1,0.0013868406876306923
restaurant_15,0.0013738947305160225
act_12,0.001362603375717196
ring_10,0.0013563624762777022
gain_16,0.00134551962144912
texas_4,0.0013451705534640516
georgia_10,0.0013417017048259223
inc_19,0.001326821554563025
county_9,0.0013229463407890961
dividend_13,0.0012868890620741672
war_18,0.0012802814812590373
default_9,0.0012562103048613588
religion_9,0.0012389457565942191
cash_11,0.0012371497052790803
food_14,0.0012236066824351723
million_12,0.0012163206785204
oil_15,0.0012105139069198366
buy_16,0.0012011454677488761
service_20,0.0011902477229408324
crash_2,0.0011864599075947088
technology_20,0.0011839802096797105
water_13,0.0011769000830335829
massachusetts_17,0.0011495671750678877
credit_6,0.0011221649973140184
financial_17,0.0010948769860638678
republican_4,0.0010806568129771473
investment_9,0.0010638534206367921
federal_4,0.0010484488508464862
development_17,0.0010469553292353374
banking_2,0.0010448322638662415
wisconsin_3,0.001027560203940429
federal_1,0.0010274818283803361
