features,feature_score
nasdaq_13,0.04801486925828657
served_10,0.042146389338254056
chance_10,0.01867966932152317
ceo_7,0.018124013882375167
bubble_18,0.014864220561188675
fed_20,0.014685831263911297
train_2,0.01231595818011391
union_2,0.01224667330498285
gain_4,0.01153463561319436
tennessee_2,0.011152350444702907
rich_8,0.010928034925317298
chance_20,0.010378490601085158
war_12,0.010018577214816604
politics_2,0.00951767963027721
social_18,0.009009456634942452
crash_4,0.00880137949624148
ring_9,0.008778434536729577
development_10,0.00846581016572983
marriage_14,0.00834150270645995
companies_1,0.007759855559864221
stocks_18,0.007507984883578668
management_16,0.007381591587061047
act_16,0.0072935521525761705
credit_15,0.007176459150775268
present_10,0.007057605089479386
community_18,0.0070145843963705864
county_15,0.007000152975610993
car_15,0.006922155768357216
law_3,0.006789792100095412
tourism_3,0.006685153864298845
marriage_18,0.006621019246238672
train_10,0.006318139254638814
council_18,0.006297191344109819
invest_16,0.006241457116103207
missouri_2,0.0062315502001186315
holiday_5,0.005972415280562326
loss_12,0.005956174282171718
color_3,0.005909463143540706
dividend_12,0.005693333721935592
technology_15,0.005681065690661846
social_3,0.005594363047328392
color_17,0.0055390489168178035
massachusetts_19,0.005534979800886049
rich_4,0.005492910923944319
development_1,0.00532136729959204
global_17,0.005289054788516624
tennessee_13,0.005270477145978924
arts_19,0.00526820217779845
housing_14,0.0052525169148653315
massachusetts_7,0.00514340811729992
police_5,0.005086201609311867
services_3,0.004982146364236464
present_2,0.004957714742186815
labor_8,0.0048538174686691355
legal_1,0.004756906424034451
services_14,0.00473971270858741
companies_13,0.004729353899420692
home_18,0.004623639551803838
politics_14,0.0044473185851468386
governor_11,0.004402963697318119
election_7,0.00430475696047392
democratic_8,0.004296242385513466
stock_market_8,0.004206993883775603
police_9,0.004147487305815351
college_13,0.0041076434530454035
act_5,0.004099873128308738
house_12,0.003953563793068267
home_2,0.003949854625048808
political_13,0.003841196858205145
gold_5,0.0038387995769435268
republican_13,0.0038363682565234866
train_14,0.0038099929511129704
oil_2,0.003746089864158475
dividend_17,0.0037187604388053256
court_7,0.0036707659282287
inc_2,0.003625303941510451
york_13,0.0036217519568532953
opportunity_5,0.0035239484486632726
consumption_16,0.003482742309081348
success_1,0.0034407699606417426
economy_16,0.0034401694711793914
law_6,0.003430674646646861
rich_10,0.003429190483698767
marketing_18,0.00342830619329667
security_5,0.0033559892430319893
finance_9,0.003335930681069987
technology_8,0.0033026219145171403
garden_1,0.0032413605188423415
federal_13,0.0032378409224630535
georgia_6,0.003182390941806077
energy_5,0.0031579581365904883
world_17,0.003118814872846476
invest_19,0.0031053642111688127
movement_8,0.0030973795998001847
unemployment_13,0.0030604692828958093
act_3,0.0029684373715105268
happy_15,0.0029444680776616475
government_12,0.0029222094315635213
housing_18,0.0028922638568306914
earnings_3,0.0028716991615074837
happy_2,0.0028667049820300335
economy_3,0.0028109326589368833
president_5,0.0027867305780911555
stocks_9,0.0027812734123775756
political_7,0.0027639739929155613
inc_12,0.002749984460032597
firm_20,0.0027377418284563657
industry_12,0.00271089165384375
judge_4,0.002703943402851217
republican_7,0.00267803982206256
movie_6,0.002651136189812479
