features,feature_score
lifestyle_18,0.024097083233065326
vermont_13,0.014481096499408815
earnings_13,0.01406764936816252
arts_8,0.009038408440055403
washington_14,0.00843574333005097
council_2,0.008023119889342433
stats_8,0.007388638643571717
services_7,0.0070588581173429464
profit_19,0.007039749547583937
massachusetts_6,0.006940480320391455
justice_20,0.00684284431116149
oil_19,0.006154795283486817
missouri_1,0.005841705255061278
car_20,0.0058314332550853006
money_15,0.005723088052025759
william_9,0.005602537983347557
cash_8,0.005239972203390699
committee_7,0.0048992924009266
management_10,0.00483274776206882
holiday_12,0.004742136760899412
million_17,0.004416150665400907
cash_3,0.004211771581458774
district_18,0.004203069785713593
services_17,0.004017696457317289
sell_14,0.0039886916414319205
water_17,0.003957575829620219
movie_12,0.003809866724886954
blacklist_9,0.003801195536064302
crisis_18,0.003775571771106313
county_15,0.0037049176022159814
elections_1,0.003592503104269576
fed_10,0.003499734806010439
college_19,0.0034669085465137734
global_15,0.003455340717738212
legal_7,0.003412627972356841
banking_10,0.0033849742398520486
happy_20,0.003380200253711077
unemployment_12,0.0033730767329142467
blacklist_1,0.003320978112814822
banking_15,0.003249763250502634
judge_2,0.0032247243417945566
york_13,0.003169178274781186
loss_6,0.0031678648056454955
georgia_14,0.003125766222285814
politics_5,0.0031197934173059897
default_8,0.0030925847945530664
debt_14,0.003035891924089988
county_3,0.0030082591871329395
college_13,0.0030004876723553815
senate_4,0.0029644637372417144
home_10,0.0028865841512201876
security_7,0.0027699536351809113
housing_18,0.0026765526880226874
ltd_17,0.002670893687164807
inc_4,0.002667159368633958
federal_10,0.002610141000159055
cash_9,0.002609236655679851
district_19,0.002584514074530139
market_9,0.002556518473494562
crisis_5,0.0025510179596798274
food_19,0.0025472407157002062
world_7,0.002534730658031468
members_2,0.0024757506283237486
government_15,0.002459768582962691
energy_16,0.0024504921093828963
washington_7,0.0024233967895081593
college_14,0.0024227299452573734
missouri_20,0.002419448335849149
community_20,0.0024190449635319543
return_10,0.002382172311072131
economy_11,0.002381993715354498
legal_12,0.0023773456092538382
arts_10,0.0023718449345508795
movement_9,0.0023600173444706368
home_13,0.002339611182086063
business_20,0.0023322347491161735
office_19,0.002330276477634851
blacklist_19,0.0023298072406762334
dow_jones_10,0.0023022594292606887
travel_9,0.0022995473554936236
management_11,0.0022914066423864333
case_1,0.002280302438593334
return_12,0.0022666327783919327
products_4,0.0022135449625739836
food_8,0.002204728710553877
happy_3,0.002194159840693143
companies_15,0.0021906061537631163
metals_15,0.002184690645961968
color_1,0.0021816560221240237
kentucky_9,0.0021671421700750664
portfolio_15,0.002164010906759142
law_5,0.0021612030603809073
development_17,0.0021422723868617937
war_11,0.002109900996884386
missouri_7,0.0021005319094817786
stats_9,0.0020796466670013765
world_2,0.0020187966006529607
