features,feature_score
short_sell_16,0.048537071525562914
consume_7,0.026052781064224626
dividend_20,0.012411760379580748
sell_15,0.012109966349773363
nasdaq_12,0.010772643312522161
stock_market_2,0.010663838560544392
rich_5,0.010573037314134016
metals_12,0.010202982513915026
nyse_12,0.009920412039831137
chance_4,0.009394541454790345
sell_13,0.009159785632335611
nasdaq_16,0.008578223746799228
nasdaq_3,0.008302200092988191
seats_20,0.008257269222656826
bubble_12,0.008114873896259074
trader_8,0.007843901442227404
metals_11,0.007738364194295562
vermont_4,0.007703759095763771
president_1,0.0073868195856355645
pennsylvania_7,0.007373667428817332
political_8,0.0072258015206344995
leverage_6,0.007199798827814357
buy_12,0.007009520304515167
revenue_10,0.006909725226596611
freedom_8,0.006897917006748334
buy_13,0.006894335240115511
fine_12,0.006760763076360896
house_17,0.006681895528242863
food_8,0.006638040070319806
market_17,0.006480861203033776
culture_8,0.006448507257516364
credit_18,0.006124042241554472
fine_14,0.00603597756007225
culture_3,0.005932578307929816
media_12,0.005866209415221302
representatives_4,0.005824332608566443
society_5,0.005820110010405053
growth_12,0.005768383641610466
wisconsin_17,0.005701016831133958
credit_1,0.005606045855535839
travel_12,0.005549101854810935
chance_1,0.005403680156077147
georgia_2,0.005325485499399259
community_12,0.005251599672253043
garden_5,0.005248382908023004
cancer_13,0.005154484041921114
bonds_4,0.005043773661206815
house_18,0.004949591142135402
fun_17,0.004937862302514978
global_10,0.004855141883743078
water_14,0.004851971375331651
massachusetts_7,0.0047955503239888175
money_1,0.004756360962517992
short_sell_18,0.004714657889885695
act_9,0.004710904975653721
fun_4,0.004706944354148032
justice_2,0.004706807307515073
services_20,0.004625901491997923
stock_market_12,0.004594144535853858
success_15,0.004571857806779025
industry_2,0.004511452825272936
governor_10,0.0044559933659910275
house_16,0.004315777320866155
restaurant_16,0.004279991285613196
opportunity_11,0.004212613178776186
senate_1,0.004205589227533799
invest_12,0.004195395943555749
stocks_8,0.004166534952014633
gain_1,0.0041275409984974695
dividend_17,0.00412478301103026
fine_16,0.004107574127432977
culture_19,0.004067969610645718
economy_1,0.004049295054961823
world_2,0.004026537918448647
founded_17,0.003953970829107985
security_17,0.003943438964777
industry_19,0.0038879775050204442
business_6,0.0038837193604446306
fed_14,0.0038549926523947452
act_3,0.003785805366841211
wisconsin_4,0.003785513541822632
movement_15,0.003783722866523381
consumption_2,0.0036839939293523763
financial_markets_15,0.0036822521471089995
banking_9,0.0036746925887588145
pennsylvania_11,0.0036697753892599356
texas_2,0.003606072200322708
senate_20,0.0035605026523381957
office_15,0.0035555531990848774
firm_2,0.003554491434660729
debt_11,0.003553310259379475
served_11,0.0035311857477883504
opportunity_2,0.0035075133025488526
opportunity_15,0.0034268070804442086
greed_19,0.003360716479660092
war_13,0.0033378239699877843
garden_9,0.003303562882280977
oil_12,0.003280167704686843
chance_10,0.0032623886009100177
cash_10,0.0032392582093641194
freedom_14,0.0031562629032136375
elections_20,0.003135735182193504
police_2,0.0030415929691590517
technology_2,0.0030349723268351075
politics_9,0.002885626392390662
success_19,0.0028336552609300367
crisis_18,0.0028159434176137006
transaction_14,0.0028146959138968587
inc_11,0.002781346868210543
credit_8,0.002758162496619817
movement_16,0.002752369770453239
secretary_19,0.002728949706868841
elected_9,0.00268476303954272
freedom_6,0.002643365467330266
chance_16,0.0026308389172382683
election_5,0.0025914741413719257
environment_7,0.0024768911684341223
economics_16,0.0024616679527648
finance_4,0.0024609288244745605
home_8,0.0024507659853805564
virginia_9,0.002438659453961615
wisconsin_15,0.002420762560191116
profit_5,0.002370790828779699
county_19,0.002363581471362844
rich_1,0.0023635267052130554
restaurant_18,0.002335280378100986
present_12,0.0023028795228216925
return_5,0.0023017957973139845
money_2,0.002269132264359198
ministry_18,0.002214885019892195
corporation_2,0.00221183349770516
senate_13,0.002193956507066173
kitchen_13,0.002172426903767102
finance_12,0.0021476770652311132
crisis_8,0.0021430044178023925
economy_12,0.002128535704122441
car_16,0.00211103501883056
project_18,0.002076236190210515
environment_2,0.0020727085164305345
metals_15,0.0020332482089607334
county_20,0.002022588438552606
law_15,0.0020143975361390167
stock_market_6,0.002004934767337047
headlines_3,0.001999280813123112
returns_20,0.0019775603989018154
case_3,0.0019530736960838794
police_18,0.0019395796413949895
