features,feature_score
gains_7,0.013533570115335125
votes_14,0.0101070965393961
markets_2,0.008186289420070533
consumption_14,0.007692893029320799
DOW_JONES_1,0.006981260543355318
founded_15,0.006622369679274061
technology_17,0.006544842304139264
chance_13,0.00644419673004074
college_11,0.006430661115899453
nyse_12,0.006229895317422886
greed_8,0.006224908271319151
pennsylvania_12,0.006029464927952641
inc_4,0.005990555082950243
crisis_10,0.005822250861518375
services_17,0.0056636530404736455
stock_market_7,0.005485196935109951
economic_4,0.005458687721972937
district_15,0.00544734353165877
portfolio_16,0.005367210805439151
cash_18,0.0052182703633825165
DOW_JONES_6,0.005211867552005046
rich_12,0.005172885380138261
ministry_16,0.005074532009982192
house_5,0.004968012732652349
health_18,0.004741452920966341
forex_8,0.004697592397216166
DOW_JONES_9,0.004625352304416446
oil_9,0.004584294815093913
cancer_7,0.004512536909166811
community_19,0.004499946127036822
wisconsin_7,0.004325650567757675
law_14,0.004291777591976931
dow_jones_9,0.0042674190115534645
stock_market_1,0.004239305331917825
carolina_12,0.004150933599239182
bubble_11,0.004102560177536015
police_5,0.00403302932553144
culture_19,0.004021672355627255
federal_16,0.003971275069368761
present_16,0.003932620267694253
portfolio_6,0.003894883694682586
management_20,0.0038901351487250395
voters_4,0.0038647088939085996
credit_11,0.0038266018163519177
ohio_8,0.0037236791739954536
transaction_20,0.003702736034967448
president_4,0.0036332102283876348
dow_jones_1,0.003621851576049326
service_2,0.0036047292335549368
district_13,0.003522545597631413
politics_8,0.0035059329434540226
district_3,0.003501920721464039
garden_4,0.0034818396622853754
industry_20,0.003475571063570215
judge_11,0.003450563917229276
derivatives_3,0.0034312020409719268
district_8,0.0034217102659335483
senate_1,0.003415650137950442
pennsylvania_17,0.0034075441440600263
missouri_5,0.0034022996305677817
vermont_6,0.0033658206232494436
garden_12,0.0033517670374634064
health_11,0.003310451846611166
security_20,0.003268990739400144
money_15,0.0032293272940558206
leverage_6,0.0031625523045208295
business_9,0.0031598560256961457
political_6,0.0031406819204679573
elected_9,0.0031343273191731464
leverage_3,0.003133069973976582
seats_5,0.0031102447208429017
judge_1,0.0030777864657963003
return_1,0.003063659909730063
default_6,0.0030523683597086684
union_16,0.0030357374381713973
train_19,0.0030291639951846314
portfolio_3,0.003010494975389548
inflation_9,0.003007345938371345
service_11,0.002958500657498377
massachusetts_3,0.0029378049614144576
investment_13,0.002924998144563009
corporation_5,0.0028848457349237057
financial_11,0.002876752462832899
wisconsin_15,0.0028707019138934425
hedge_18,0.002863352820308534
texas_19,0.002848223470273385
companies_3,0.002840565859182403
gains_3,0.002814153664117561
money_5,0.002782224788788756
bubble_13,0.00274706754874793
ceo_7,0.002730510299114245
return_14,0.0027165053119557934
rich_7,0.0026984567646220854
car_15,0.0026919456556438984
rights_5,0.002691501080763375
bank_4,0.002684522066723937
