features,feature_score
served_20,0.029854069173791183
law_17,0.023738808290700915
nyse_16,0.023126757147273063
world_15,0.021935308236473012
leverage_6,0.020353743155641535
forex_17,0.017850584564818712
industry_19,0.017644361593981923
firm_11,0.01701989529477831
transaction_5,0.01591396143887689
risk_12,0.013705769966542809
county_13,0.008738331152721296
vermont_14,0.008631957253059515
judge_8,0.008458759133599674
chance_15,0.008318777421663889
elections_11,0.008141666078112769
dividend_11,0.007353474248336667
nyse_12,0.0067268092209634475
seats_12,0.0064765447578556765
kentucky_10,0.005813759554136439
founded_18,0.0057828093916607246
unemployment_1,0.0056954938847660645
pennsylvania_3,0.005483826219009232
leverage_11,0.005463829129681496
council_19,0.0053061876340368686
county_8,0.0052210311319753015
global_9,0.005117131264101397
district_11,0.005075115493172206
vermont_19,0.0048355279209366725
economics_14,0.0047991279515626544
founded_15,0.004694517072221775
voters_11,0.004651583245951297
ministry_4,0.004558275165511879
unemployment_4,0.00455676969915876
economic_16,0.004521337450743005
oil_13,0.004482960249857109
marketing_19,0.004411422514763239
industry_20,0.004285561140383598
founded_17,0.004284653725954209
firm_14,0.004283340379119246
corporation_9,0.00415022260685017
ministry_5,0.00414909448057936
political_18,0.0040168220729594134
technology_3,0.0040024512448245805
founded_20,0.003971500016167296
representatives_15,0.00396188842966456
massachusetts_18,0.0038664683487892536
revenue_16,0.0038550027887208297
loss_1,0.0038358913056854766
political_20,0.003810961153704588
travel_12,0.003747395332642276
conflict_19,0.0037107307828482925
arts_3,0.0036883428990993642
elected_9,0.0036882142524533043
democratic_16,0.0036871433151293652
management_8,0.003681012508514086
headlines_8,0.0036247770926678496
voters_14,0.0036161973513562256
political_12,0.003576704031610355
firm_18,0.003414225168195205
present_15,0.00336066142314241
dividend_7,0.003332754846588698
travel_2,0.003262190721814885
college_19,0.0031149048581643364
technology_16,0.0030010677206094537
office_10,0.002983115249017051
tennessee_11,0.0029780043663372568
global_8,0.002959468099094097
elections_12,0.0029101666484386986
vermont_16,0.0028919038334703877
default_20,0.0028456333699218186
georgia_11,0.0028091285288306157
firm_19,0.0027552561542744307
finance_16,0.0027249877189372204
oil_14,0.0026984176775391743
invest_16,0.002694373723924597
cash_16,0.002689961564549977
risk_20,0.0026181669796582906
party_12,0.0026005079269938013
financial_8,0.0025885694212720795
financial_18,0.0025791363330821674
wisconsin_12,0.002545811781202321
services_8,0.002522040283385808
fun_4,0.0024891378040232306
case_16,0.0024546944259179228
crash_5,0.0024428333352484563
war_20,0.002438886154470561
stock_market_19,0.0024364151319220513
party_2,0.00241852981253201
texas_9,0.002411170501362411
texas_4,0.0023910730984343814
development_6,0.0023777770764835094
wisconsin_19,0.0023721376683320107
dividend_8,0.002367802426996027
william_19,0.0023369056202104024
lifestyle_7,0.002324438993596791
gold_7,0.0023233447513761806
members_4,0.0023161454343348857
office_16,0.002310102233464928
environment_14,0.0022994835068775657
project_18,0.0022841705225153603
party_10,0.002260503683376435
union_17,0.002217501782436334
water_3,0.002166282351512749
gains_19,0.0021474989008258396
invest_20,0.002133773780957218
senate_12,0.002124696485749674
million_20,0.002115161426846625
debt_14,0.0021121040632099677
home_16,0.0021017075011693907
service_13,0.0020871391080890473
representatives_11,0.0020621575523479493
transaction_10,0.0020586485350348647
world_13,0.0020518357327552438
carolina_14,0.002043658674651302
buy_4,0.0020415281938801935
seats_8,0.002009376692426246
illinois_10,0.001973092907101789
crash_3,0.0019604191429586524
college_7,0.0019590196946054016
marketing_14,0.0019248495721533334
business_6,0.0019225477877006366
justice_7,0.0018689884208880417
party_3,0.0018672483533797612
conflict_12,0.001862406106946182
services_20,0.001854635665343286
trader_20,0.0018258685236157183
travel_11,0.0018136381992662272
georgia_15,0.0017594853826792807
union_18,0.0017479343797016829
ohio_20,0.0017477252468964086
media_12,0.0017015805767076335
color_20,0.0016991664411524295
cash_8,0.0016775783348792405
development_13,0.0016573997845070756
massachusetts_12,0.0016407166222505677
rights_15,0.0016336880857755808
rights_19,0.0016314058919702171
revenue_17,0.0016234572085913495
dow_jones_13,0.001599297870112851
markets_20,0.001587080887089845
return_17,0.001584267691519025
georgia_13,0.0015840879191758408
missouri_14,0.0015781037123223205
inc_13,0.0015772747240541812
service_19,0.0015465755761037842
opportunity_3,0.0015370663314889232
bank_15,0.001536757202523091
nasdaq_17,0.0015362220907357285
lifestyle_5,0.001524345111913439
corporation_19,0.0015152673139415278
restaurant_15,0.0015106386580307377
economic_2,0.0014933670041672024
media_17,0.0014820064704834156
products_5,0.001479764871491655
elections_13,0.0014790702692019124
hedge_15,0.0014634491245089586
virginia_14,0.001435562488613958
global_4,0.0014122759453234547
oil_16,0.0014084793491316023
missouri_8,0.001407985783005218
finance_3,0.001406311335640206
revenue_8,0.001405306511839266
money_3,0.0014021522480720883
finance_8,0.001398365902287124
house_19,0.001392678248930567
rights_17,0.0013858312343320185
corporation_3,0.0013852658328422144
society_13,0.0013822414481381247
money_12,0.0013703755924254761
religion_16,0.0013692389458673788
washington_20,0.0013686568221885761
technology_19,0.0013673225551961458
ring_6,0.0013627632614245703
unemployment_19,0.0013575689902604773
case_4,0.001355542846169146
health_9,0.0013459061096429894
health_3,0.0013404966131986542
county_7,0.0013288978058832589
movie_13,0.0013282899694559878
DOW_JONES_4,0.001323233479045574
million_16,0.0013076476949583388
college_14,0.0013032190601415504
community_17,0.0012992691288280364
government_9,0.0012992032663875768
travel_17,0.001293430770613319
justice_19,0.0012871440225850131
county_5,0.0012859652240911979
energy_9,0.001283947705203713
restaurant_8,0.0012753211417319496
freedom_3,0.0012746787657101856
kitchen_3,0.0012715335328753916
house_20,0.0012647815492557906
law_16,0.0012643691143303577
culture_19,0.0012640806804786711
inc_19,0.0012591929619940683
democratic_12,0.0012457956970846108
social_16,0.001238226420422818
virginia_11,0.0012047157195187242
buy_11,0.0012043577522813235
consumption_13,0.0012033626360021079
DOW_JONES_18,0.0011992805927779591
housing_10,0.0011978487955254294
seats_9,0.0011954633036014536
virginia_6,0.0011930409536063677
fun_7,0.0011721616331353607
tennessee_4,0.0011695073279977628
restaurant_10,0.0011668445468486373
house_10,0.001162788675422512
stats_7,0.0011620854531740918
case_18,0.001161551488634234
politics_18,0.0011521295535859963
legal_7,0.001149793101063244
management_1,0.0011453996441017158
oil_20,0.0011288073133783852
ring_8,0.0011058337441504336
service_11,0.001091429915107869
energy_16,0.001084542622232239
water_14,0.0010570261602011956
earnings_20,0.0010483219667487634
police_4,0.0010467161865176545
legal_11,0.0010453519802022127
case_2,0.001028037357108534
firm_20,0.0010211472521974992
travel_18,0.0010153794478711257
credit_13,0.00100900204919423
governor_13,0.001002807058202621
law_18,0.0010012973883126055
cancer_19,0.0009888769247339928
home_18,0.0009886837232830636
council_18,0.0009876275242216178
products_2,0.0009708696652771638
kitchen_9,0.0009702223558563852
virginia_13,0.0009680162047113622
fun_5,0.0009593781847918882
business_2,0.0009482834579557072
inc_17,0.0009441398657024442
minister_11,0.0009359809827269091
william_18,0.000934631827658901
ceo_11,0.0009342445810183172
color_17,0.000933410480719442
sell_19,0.0009325756076989373
justice_13,0.00093201424220764
energy_19,0.0009263734221130271
money_7,0.0009183374636376502
present_17,0.000918109313835329
virginia_9,0.0009169128047466917
train_19,0.000899176687086526
market_9,0.0008922088457433035
religion_15,0.0008918127978523951
credit_2,0.0008891264600507591
finance_20,0.0008838705570056416
buy_14,0.0008791069000041471
kentucky_15,0.0008775346445685629
inc_12,0.0008739567349502539
county_14,0.0008720339632262297
inc_11,0.0008626552655286887
texas_13,0.0008610525657951824
holiday_13,0.0008490852676052209
governor_20,0.0008480445221113916
founded_13,0.0008477176120825745
transaction_7,0.0008473876638398129
home_19,0.0008445707635896465
district_16,0.0008444729256873806
crash_7,0.0008421209619986905
arts_2,0.000840019950679498
development_2,0.0008314614169555036
elections_18,0.0008295976526481281
color_10,0.0008264481616592643
security_12,0.0008038117435744186
washington_18,0.0007858675452297206
society_4,0.0007797954281257809
stats_15,0.0007790837333424308
fun_1,0.0007709261976783018
ohio_16,0.0007699843494607441
conflict_2,0.0007650675453755325
money_2,0.0007612927189216089
economic_4,0.000748731885814338
conflict_10,0.0007483643293138033
world_20,0.0007452945373294384
law_20,0.0007435742327003636
labor_14,0.0007418579276679718
products_1,0.0007359734420840263
garden_19,0.0007341926930516409
representatives_14,0.0007263072694498225
governor_19,0.0007256581942034242
ore_3,0.0007233425232636352
justice_8,0.0007222134004301697
health_17,0.0007192129997598779
conflict_3,0.0007142535590880239
