features,feature_score
forex_5,0.06347622888642558
fond_8,0.06212402249715903
invest_12,0.04619916070031956
short_sell_20,0.037356691513207856
vermont_16,0.035236918389989665
headlines_12,0.03517029275899044
fond_20,0.03370151374221792
served_19,0.02628932793094765
founded_17,0.020935365082270067
fond_16,0.019523454633377756
firm_4,0.015910963457465916
firm_1,0.013671531746490212
consumption_12,0.013365302428967728
industry_3,0.01336223816994968
elected_14,0.011441795005978026
judge_19,0.010239697731174094
served_13,0.010104431464590143
risk_17,0.00990848087543493
vermont_14,0.0098079157514065
nyse_17,0.009782296214580974
inflation_12,0.009358563957530923
ministry_16,0.00778188458658409
debt_18,0.007037098176088779
rich_20,0.006864168533917845
nasdaq_16,0.006611480070623099
debt_14,0.006590453921686342
members_14,0.006558404147779726
fine_16,0.0059883202719841246
returns_16,0.0056855355756829625
products_4,0.005636646034946844
nyse_13,0.0056164855533728285
firm_16,0.005510669452853586
default_5,0.00542936460977498
nasdaq_18,0.00540044891179562
cash_2,0.005215762773647165
crash_18,0.005110412049218523
government_6,0.005091689882453534
religion_14,0.00507072947864259
nyse_12,0.004914353496418394
default_20,0.004399685858868143
law_6,0.004268283977728956
stock_market_8,0.004150150001817338
economics_17,0.0040747155998522916
products_20,0.0039975989848042405
tourism_3,0.003959518064127135
bonds_10,0.003855103883715902
judge_20,0.003852991660923647
ohio_17,0.0036780696135942704
nyse_8,0.0035489368210462526
derivatives_16,0.003441815992289129
federal_20,0.003413479449804285
tourism_20,0.0033872828295486226
revenue_11,0.0033858796425604016
leverage_10,0.0032943384282795737
members_17,0.003168818246406691
stock_market_20,0.003139348475679142
risk_12,0.0031053266031197766
forex_12,0.0030653334413154576
district_18,0.002989974441414423
market_12,0.002982146232980199
virginia_20,0.0029015649244391413
firm_20,0.002894035683481323
cash_18,0.0028694279779941816
stats_19,0.002825199582186449
environment_11,0.0028143308483334433
oil_19,0.002777520155303117
management_17,0.002693548910753137
revenue_6,0.0026316844476476095
money_20,0.0026025667214489663
car_3,0.0025900634046663053
car_12,0.0025844756450318558
crisis_17,0.002553287305547796
society_20,0.002524251044711293
massachusetts_17,0.0025203235132111182
forex_16,0.0025093984186424943
financial_markets_16,0.0024805403969602414
growth_20,0.0024725608784433393
world_6,0.002465656957760017
william_20,0.0023849942554581014
credit_17,0.0023811253081283306
hedge_1,0.0023585521554779095
labor_19,0.002342614175764862
home_10,0.002327562098545725
ltd_6,0.0023183867853236117
marketing_3,0.0023062165091862325
pennsylvania_18,0.0022968751614393388
