features,feature_score
votes_3,0.028820494568750753
hedge_4,0.021608117939736885
democratic_1,0.019290289920344584
success_6,0.018902572684474733
rich_18,0.013369601295193082
democratic_19,0.01204351520705414
management_8,0.010462255578666394
rich_5,0.010283027333866651
democratic_18,0.009326945624505974
bubble_7,0.009016130431030995
carolina_6,0.008521182228777912
opportunity_13,0.00827104973378596
world_15,0.007868902498483
nyse_15,0.007808249401164811
legal_20,0.007740778375532257
secretary_7,0.007669444997664952
inc_13,0.007614610217951504
committee_7,0.007522289174753756
housing_10,0.0075022910707612505
products_6,0.007408242178099516
kitchen_6,0.006873544153914045
buy_10,0.006416224010129122
council_12,0.006144203812586748
religion_11,0.006100749330069582
blacklist_11,0.005880252681958247
oil_9,0.005760596493040727
kentucky_16,0.005586785547138323
fed_6,0.005312429398979122
holiday_13,0.005271816209842362
office_18,0.00523965874547328
republican_14,0.005237330141765363
marketing_13,0.0051563170418670555
environment_7,0.005044117314704262
growth_1,0.005036915044117059
energy_7,0.004987992697828067
community_17,0.004969476906865751
service_3,0.004772811035887115
color_12,0.00476125046792159
democratic_16,0.00474496130994872
health_3,0.0046850953998448675
house_4,0.004534986582117699
growth_20,0.004525296876732434
services_7,0.00435834664455186
bank_14,0.004344893983286417
kentucky_20,0.0042225833087194495
health_19,0.004208295588478111
market_5,0.004169147504995357
missouri_16,0.004058149153260506
minister_8,0.004053341317203871
nyse_1,0.004035298635905905
kentucky_14,0.004010820399031512
development_17,0.003972495098527457
money_2,0.0038580361914342153
college_3,0.0038142893455513924
texas_20,0.0038042970528732543
president_18,0.003801688173324556
restaurant_14,0.0037496092249293075
growth_16,0.003734867231641191
happy_17,0.0036787432052351075
profit_6,0.0036223604146373095
finance_17,0.003622254397117416
union_4,0.003619019313350557
labor_10,0.003560039731706135
portfolio_7,0.00352148891464082
returns_7,0.003451839732498392
gold_9,0.0034516927841866715
stocks_7,0.0033795876546238745
elections_14,0.0033726979549658868
tennessee_9,0.0033711401847893096
stock_market_10,0.0032916274394429257
global_6,0.0032690060561830388
marketing_20,0.0032500318393069933
return_6,0.0032455379015289675
cancer_11,0.0032446223448236813
housing_11,0.0032301394924318916
movement_5,0.0031759050148947037
bonds_13,0.003171805399011276
political_3,0.0031479335823984475
