feature,feature_score
elected_6,0.024018445448032312
fond_5,0.001890597935550013
stock_market_16,0.015049393992655834
stocks_6,0.013375791871421915
stocks_11,0.013065515133624651
debt_7,
gold_6,
elected,
services,
movie_9,
stock_market_11,
police_8,
earnings,
media,
gold_12,
court_18,
short selling,
metals_3,
economics,
oil,
movie_1,
inc_10,
law,
credit,
fond_11,
invest,
missouri,
security_4,
metals_20,
security_19,
carolina,
fine_16,
crisis,
money,
movie_19,
gains_4,
gains_6,
services_17,
restaurant_7,
gains_1,
markets_6,
default,
media_16,
metals,
security_9,
fun_8,
restaurant_4,
government,
derivatives,
police_12,
fine_18,
gold_4,
elected_15,
arts,
debt_15,
fun_3,
gold_17,
markets_18,
happy,
rich,
world,
fine_3,
ohio,
fun_13,
fine_1,
markets,
security_3,
train,
stocks_4,
energy_5,
fine_19,
office_9,
movie_16,
ltd_3,
services_3,
energy_1,
lifestyle,
council,
movie_4,
case,
corporation,
metals_5,
markets_1,
stock market,
district,
restaurant_1,
gold_3,
inc_17,
markets_5,
media_6,
pennsylvania,
ring_18,
investment,
chance,
inc_12,
rich_12,
energy_17,
global_19,
police_19,
movement,
police_18,
financial markets,
gold_16,
security_11,
cash,
movie,
markets_8,
security_18,
ltd_17,
gains_10,
rich_13,
stock_market_10,
debt_4,
inc_19,
stocks_20,
profit,
inc_14,
markets_9,
stock_market_9,
stock_market_8,
police_7,
police_1,
court_16,
debt_16,
ring_15,
republican,
fine_14,
office_4,
fun_20,
stock_market_4,
georgia,
debt_5,
elected_2,
ltd_11,
act,
markets_2,
million,
media_17,
services_19,
gains,
markets_4,
fond_6,
markets_10,
police_17,
stock_market_2,
court_2,
labor,
office_2,
office_3,
police_14,
stocks_14,
bank,
metals_6,
rich_10,
media_11,
fun_16,
global_7,
global_16,
gains_16,
success,
sell,
police_16,
gains_9,
markets_17,
gains_11,
virginia,
fine_11,
fond_9,
movie_18,
loss,
portfolio,
fine,
metals_12,
college,
restaurant_6,
rich_8,
court_7,
kitchen,
wisconsin,
ltd_16,
inc_13,
conflict,
stock_market_18,
tennessee,
court_4,
police_2,
ring_19,
stock_market_1,
inc,
energy_8,
office_20,
restaurant_10,
fine_7,
stocks_13,
energy_18,
bubble,
fond_15,
companies,
political,
inc_15,
services_14,
fine_17,
dividend,
court_10,
gold_11,
energy_3,
security_2,
ore,
housing,
washington,
police_4,
police_5,
court_11,
restaurant_11,
police,
stocks,
health,
gold_1,
energy_6,
ring_8,
media_8,
rich_11,
ring_20,
dow jones,
security_7,
democratic,
crash,
inc_1,
leverage,
energy_9,
gold,
stats,
party,
energy_10,
project,
travel,
gain,
movie_2,
fed,
economic,
security_12,
texas,
fond_8,
security_6,
rich_18,
office_8,
stocks_16,
target_return,
debt,
gold_20,
metals_17,
community,
fine_13,
fun_2,
markets_19,
elected_13,
ltd_2,
media_2,
management,
greed,
stock_market_7,
global_12,
fine_4,
media_4,
gold_15,
global_13,
services_12,
fond_19,
elected_4,
ltd,
fond,
ltd_19,
fine_12,
court_12,
tourism,
restaurant_5,
energy_2,
ltd_13,
elected_9,
buy,
hedge,
debt_14,
ltd_10,
elected_5,
movie_12,
metals_4,
minister,
debt_18,
movie_14,
markets_14,
firm,
voters,
ring_2,
house,
global_10,
rich_17,
inc_9,
movie_10,
ceo,
fun,
police_20,
gold_2,
fond_17,
headlines,
technology,
energy_11,
present,
movie_6,
elected_7,
police_9,
fine_10,
stocks_10,
energy_12,
services_11,
office_12,
returns,
court_1,
debt_6,
fond_20,
ring,
ltd_6,
fun_6,
members,
energy_4,
stock_market_13,
elected_14,
kentucky,
services_10,
metals_1,
global_15,
secretary,
media_14,
car,
media_15,
office_18,
restaurant,
fond_7,
ring_14,
restaurant_16,
restaurant_8,
markets_3,
restaurant_13,
environment,
gains_19,
markets_7,
justice,
DOW JONES,
nasdaq,
marriage,
office_7,
restaurant_9,
gains_13,
security_5,
security_15,
ltd_5,
ring_13,
elected_18,
movie_15,
movie_20,
gains_20,
gold_13,
BUY AND HOLD,
color,
court,
ring_3,
fun_12,
office_1,
service,
trader,
media_10,
metals_10,
global,
elected_16,
short sell,
court_6,
fond_10,
stocks_19,
security,
votes,
global_1,
services_1,
metals_2,
restaurant_3,
ring_10,
fun_9,
war,
opportunity,
fun_18,
office_19,
energy,
inc_8,
social,
movie_7,
gold_14,
media_5,
stock_market_15,
food,
restaurant_14,
revenue,
rich_19,
office_13,
ring_7,
services_4,
banking,
global_5,
county,
services_13,
security_16,
fond_1,
ring_4,
gains_14,
elected_11,
ring_6,
police_10,
union,
global_4,
stocks_9,
services_9,
market,
transaction,
restaurant_19,
movie_13,
representatives,
stocks_1,
elected_8,
inc_16,
stocks_18,
services_8,
debt_9,
ltd_7,
metals_14,
gains_5,
ltd_18,
gold_9,
restaurant_20,
gains_2,
fine_9,
global_9,
elected_3,
ltd_9,
gains_15,
forex,
ministry,
ring_12,
services_18,
fun_5,
media_13,
metals_18,
rich_16,
cancer,
business,
metals_16,
office_17,
holiday,
fine_6,
media_12,
garden,
elected_17,
ltd_14,
office_5,
metals_7,
fond_12,
return,
debt_8,
fine_15,
markets_11,
gold_8,
police_6,
markets_12,
president,
metals_15,
rich_1,
stocks_8,
media_19,
energy_15,
gains_12,
stock_market_14,
services_20,
court_9,
fun_17,
debt_2,
stock_market_6,
rare earths,
restaurant_18,
development,
served,
fun_11,
elected_10,
global_17,
restaurant_12,
gold_18,
office_6,
police_15,
ring_17,
stocks_12,
police_3,
ltd_15,
movie_3,
gold_10,
media_3,
movie_5,
elected_1,
energy_13,
ltd_20,
gains_3,
stocks_3,
rich_14,
unemployment,
stock_market_20,
rich_2,
inc_2,
debt_11,
markets_13,
stock_market_5,
fine_20,
court_19,
inc_18,
illinois,
security_1,
rich_9,
energy_19,
rights,
debt_20,
police_11,
gains_17,
metals_19,
gains_8,
committee,
seats,
inc_4,
governor,
fun_7,
ring_11,
fine_2,
rich_5,
restaurant_15,
elections,
fond_4,
stock_market_19,
gains_7,
services_6,
stocks_15,
security_10,
debt_10,
debt_13,
fond_16,
office,
energy_14,
security_20,
services_2,
society,
inc_20,
ring_5,
inflation,
ltd_12,
nyse,
media_9,
global_11,
stocks_2,
security_14,
court_8,
fun_19,
media_18,
restaurant_2,
rich_4,
culture,
metals_9,
energy_7,
rich_3,
elected_19,
office_16,
rich_20,
religion,
marketing,
office_11,
movie_8,
metals_13,
ring_9,
election,
restaurant_17,
massachusetts,
gold_5,
movie_11,
elected_20,
fine_8,
inc_11,
fun_14,
fun_10,
services_5,
global_20,
media_20,
office_14,
financial,
markets_20,
stocks_17,
metals_11,
consumption,
police_13,
energy_20,
inc_3,
global_2,
william,
fond_2,
ring_16,
markets_15,
fun_1,
economy,
fine_5,
court_13,
debt_3,
york,
inc_5,
industry,
metals_8,
fond_13,
rich_7,
stock_market_3,
services_15,
markets_16,
inc_7,
legal,
finance,
home,
water,
elected_12,
debt_12,
fond_3,
ring_1,
debt_1,
security_17,
senate,
global_14,
office_10,
ltd_4,
debt_19,
rich_15,
bonds,
risk,
services_16,
founded,
stocks_7,
rich_6,
gains_18,
judge,
stock_market_17,
court_14,
fond_18,
movie_17,
court_20,
freedom,
politics,
court_17,
services_7,
gold_19,
court_5,
fun_4,
products,
vermont,
federal,
growth,
media_7,
office_15,
energy_16,
security_13,
security_8,
global_6,
stock_market_12,
debt_17,
gold_7,
ltd_8,
global_8,
ltd_1,
global_3,
fond_14,
consume,
media_1,
inc_6,
fun_15,
stocks_5,
court_15,
global_18,
blacklist,
court_3,
