feature,feature_score
consumption_11,0.004396492702421682
consumption_14,0.02214176163878451
consumption_18,0.04859602366110359
derivatives_9,0.00146307184788376
derivatives_11,0.03979393361473731
derivatives_17,0.03313831159629976
derivatives_20,0.04076301072401909
gain_1,0.0004962290318189486
gain_14,0.024456947633592435
gain_17,0.0119928526101041
ministry_14,0.003128687965562541
union_3,0.011069487449139027
consumption_10,
consumption_4,
cash_5,
conflict_14,
elected,
services,
union_14,
holiday_17,
court,
earnings,
seats_18,
ring_3,
media,
service,
trader,
gain_16,
global,
consumption_16,
short selling,
short sell,
massachusetts_3,
cash_11,
ministry_4,
ministry_16,
security,
union_2,
votes,
seats_13,
union_7,
economics,
cash_13,
massachusetts_8,
oil,
ring_10,
union_10,
war,
opportunity,
seats_8,
law,
credit,
union_18,
cash_10,
invest,
missouri,
energy,
derivatives_13,
social,
derivatives_10,
food,
carolina,
revenue,
gain_18,
seats_19,
crisis,
money,
ring_7,
cash_16,
banking,
ministry_2,
county,
ring_4,
holiday_20,
holiday_19,
consumption_12,
ring_6,
default,
ministry_15,
conflict_10,
union,
derivatives_15,
metals,
conflict_16,
conflict_4,
government,
derivatives,
market,
transaction,
seats_7,
representatives,
massachusetts_5,
ministry_18,
union_19,
arts,
consumption_9,
derivatives_16,
ministry_7,
happy,
gain_15,
consumption_1,
derivatives_19,
rich,
world,
derivatives_18,
conflict_7,
seats_11,
ohio,
union_20,
massachusetts_15,
markets,
train,
forex,
cash_4,
ministry,
union_8,
ring_12,
ministry_17,
seats_16,
lifestyle,
council,
cash_20,
case,
corporation,
seats_9,
union_5,
cancer,
business,
stock market,
holiday_2,
union_15,
district,
holiday,
derivatives_2,
massachusetts_14,
garden,
holiday_1,
holiday_10,
pennsylvania,
ring_18,
return,
investment,
chance,
derivatives_3,
president,
holiday_9,
gain_6,
cash_8,
movement,
gain_11,
holiday_6,
ministry_1,
seats_17,
ministry_12,
financial markets,
massachusetts_18,
cash,
movie,
conflict_9,
rare earths,
massachusetts_1,
conflict_11,
development,
served,
derivatives_1,
massachusetts_7,
massachusetts_12,
ring_17,
derivatives_6,
gain_13,
profit,
cash_2,
ministry_11,
derivatives_12,
conflict_2,
ring_15,
republican,
cash_14,
holiday_16,
georgia,
seats_2,
seats_12,
act,
gain_10,
million,
seats_4,
unemployment,
gains,
consumption_8,
holiday_4,
labor,
ministry_5,
ministry_13,
bank,
illinois,
success,
sell,
rights,
holiday_13,
conflict_20,
gain_12,
cash_3,
virginia,
union_4,
derivatives_5,
massachusetts_2,
loss,
portfolio,
fine,
union_13,
holiday_7,
college,
conflict_12,
committee,
seats,
governor,
kitchen,
ring_11,
wisconsin,
consumption_6,
conflict,
elections,
tennessee,
ring_19,
inc,
bubble,
companies,
political,
consumption_3,
dividend,
office,
union_1,
derivatives_14,
consumption_20,
conflict_8,
gain_19,
ore,
cash_18,
housing,
society,
washington,
ring_5,
inflation,
ministry_20,
police,
stocks,
nyse,
health,
derivatives_7,
ring_8,
holiday_12,
ring_20,
dow jones,
massachusetts_4,
democratic,
crash,
gain_20,
conflict_19,
conflict_5,
gain_5,
culture,
leverage,
gold,
massachusetts_10,
holiday_15,
stats,
party,
seats_10,
holiday_8,
seats_15,
consumption_17,
project,
travel,
gain,
cash_19,
fed,
religion,
economic,
massachusetts_9,
marketing,
ministry_10,
conflict_15,
ring_9,
election,
union_9,
cash_1,
massachusetts,
texas,
cash_12,
target_return,
gain_9,
debt,
union_17,
massachusetts_16,
gain_2,
community,
massachusetts_19,
holiday_5,
financial,
consumption_7,
management,
greed,
cash_15,
ministry_19,
consumption_5,
consumption,
conflict_1,
gain_3,
holiday_18,
ltd,
fond,
conflict_3,
gain_7,
william,
ring_16,
cash_17,
holiday_3,
tourism,
union_11,
seats_14,
economy,
consumption_19,
buy,
massachusetts_20,
conflict_13,
hedge,
holiday_11,
york,
ministry_8,
minister,
industry,
gain_8,
firm,
voters,
conflict_17,
house,
ring_2,
ceo,
union_6,
fun,
seats_1,
headlines,
technology,
consumption_13,
ministry_6,
cash_7,
legal,
finance,
present,
home,
water,
ring_1,
senate,
returns,
cash_9,
ring,
members,
bonds,
risk,
kentucky,
founded,
judge,
derivatives_8,
massachusetts_6,
consumption_2,
holiday_14,
massachusetts_17,
secretary,
freedom,
seats_5,
politics,
car,
massachusetts_13,
consumption_15,
products,
vermont,
restaurant,
seats_3,
ring_14,
federal,
growth,
derivatives_4,
conflict_6,
union_12,
gain_4,
environment,
seats_6,
seats_20,
conflict_18,
justice,
DOW JONES,
nasdaq,
marriage,
ministry_3,
cash_6,
ring_13,
union_16,
consume,
massachusetts_11,
BUY AND HOLD,
blacklist,
color,
ministry_9,
