feature,feature_score
crash_5,0.02348712021099748
finance_12,0.009492185636658407
food_4,0.0020057733818475178
happy_6,0.03548482802814877
judge_5,0.010886161462686663
marriage_2,0.021537586775555603
vermont_3,0.02577844833987411
house_6,
elected,
services,
food_11,
food_10,
happy_11,
court,
marriage_3,
earnings,
marriage_1,
media,
service,
trader,
global,
labor_16,
short selling,
short sell,
blacklist,
security,
votes,
house_4,
economics,
oil,
war,
opportunity,
law,
credit,
crash_2,
vermont_15,
invest,
missouri,
energy,
social,
judge_8,
food,
judge_9,
carolina,
marriage_14,
revenue,
crisis,
money,
banking,
county,
food_18,
vermont_8,
house_1,
default,
happy_13,
vermont_13,
union,
happy_17,
metals,
happy_5,
government,
derivatives,
market,
transaction,
representatives,
arts,
happy_18,
marriage_20,
happy,
rich,
world,
judge_20,
labor_7,
happy_3,
ohio,
food_16,
crash_4,
markets,
train,
color,
forex,
ministry,
house_8,
marriage_9,
crash_11,
house_9,
lifestyle,
council,
case,
corporation,
labor_6,
marriage_19,
cancer,
happy_2,
business,
stock market,
district,
crash_19,
judge_17,
holiday,
house_16,
labor_19,
garden,
house_2,
crash_6,
pennsylvania,
crash_17,
return,
investment,
chance,
crash_7,
vermont_5,
president,
happy_14,
movement,
financial markets,
judge_13,
cash,
movie,
rare earths,
labor_5,
development,
crash_15,
served,
profit,
labor_12,
vermont_4,
republican,
finance_18,
finance_20,
judge_1,
food_6,
marriage_12,
labor_2,
food_9,
finance_3,
georgia,
act,
marriage_7,
house_13,
million,
happy_10,
judge_16,
unemployment,
gains,
crash_13,
finance_16,
judge_10,
labor,
labor_13,
labor_15,
bank,
house_10,
happy_15,
illinois,
happy_12,
success,
sell,
rights,
vermont_11,
crash_3,
virginia,
loss,
portfolio,
fine,
finance_9,
judge_6,
vermont_14,
college,
committee,
seats,
governor,
food_8,
kitchen,
wisconsin,
conflict,
elections,
tennessee,
house_14,
vermont_12,
happy_19,
inc,
crash_14,
bubble,
companies,
house_11,
house_18,
political,
vermont_19,
food_13,
dividend,
finance_2,
house_17,
office,
ore,
housing,
house_3,
society,
washington,
happy_9,
inflation,
marriage_8,
labor_10,
labor_20,
police,
stocks,
nyse,
health,
finance_5,
food_1,
vermont_1,
happy_20,
dow jones,
crash_20,
democratic,
crash,
labor_14,
culture,
leverage,
gold,
stats,
party,
labor_11,
labor_8,
project,
travel,
gain,
happy_16,
vermont_18,
food_12,
judge_11,
fed,
finance_6,
judge_4,
economic,
religion,
marketing,
vermont_9,
election,
crash_9,
happy_7,
massachusetts,
judge_2,
labor_4,
texas,
target_return,
debt,
finance_4,
labor_18,
finance_19,
community,
judge_19,
financial,
crash_10,
management,
greed,
marriage_11,
finance_15,
consumption,
vermont_16,
vermont_10,
labor_9,
marriage_10,
vermont_2,
vermont_20,
vermont_7,
judge_18,
ltd,
fond,
judge_3,
william,
happy_8,
crash_8,
house_15,
food_19,
tourism,
labor_3,
food_2,
marriage_16,
economy,
finance_10,
food_7,
buy,
hedge,
marriage_6,
happy_4,
house_12,
york,
minister,
industry,
labor_1,
crash_18,
finance_7,
firm,
voters,
house_20,
house,
ceo,
fun,
finance_1,
food_3,
headlines,
technology,
finance_17,
house_7,
legal,
finance,
present,
house_5,
home,
water,
happy_1,
judge_15,
finance_13,
senate,
returns,
marriage_15,
ring,
crash_12,
members,
finance_14,
bonds,
risk,
kentucky,
founded,
food_15,
judge_7,
judge,
judge_12,
marriage_5,
house_19,
freedom,
secretary,
politics,
finance_8,
food_17,
car,
crash_16,
food_5,
products,
food_14,
vermont,
restaurant,
federal,
growth,
crash_1,
vermont_17,
finance_11,
marriage_13,
food_20,
environment,
justice,
DOW JONES,
nasdaq,
marriage,
judge_14,
marriage_18,
labor_17,
consume,
vermont_6,
BUY AND HOLD,
marriage_4,
marriage_17,
