feature,feature_score
democratic_1,0.025522489984960955
happy_14,0.0009766712608183035
hedge_1,0.02338181098610521
markets_2,0.008570838712800666
opportunity_4,0.04028274606141013
opportunity_8,0.02650396378334883
elected,
services,
democratic_18,
happy_11,
court,
bubble_5,
earnings,
media,
service,
trader,
global,
bubble_2,
short sell,
short selling,
security,
democratic_6,
votes,
hedge_15,
economics,
oil,
war,
opportunity,
law,
credit,
invest,
missouri,
energy,
social,
opportunity_9,
food,
rich_19,
carolina,
revenue,
crisis,
money,
banking,
county,
hedge_3,
markets_6,
default,
happy_13,
union,
happy_17,
metals,
happy_5,
bubble_9,
government,
derivatives,
market,
transaction,
opportunity_16,
representatives,
arts,
markets_18,
happy_18,
bubble_15,
democratic_14,
happy,
rich,
world,
happy_3,
ohio,
markets,
train,
forex,
ministry,
democratic_19,
democratic_5,
lifestyle,
council,
case,
corporation,
hedge_16,
rich_16,
cancer,
markets_1,
business,
happy_2,
stock market,
district,
holiday,
garden,
hedge_18,
markets_5,
pennsylvania,
hedge_13,
return,
investment,
chance,
markets_11,
markets_12,
rich_12,
president,
democratic_10,
rich_1,
movement,
democratic_12,
financial markets,
cash,
movie,
markets_8,
rare earths,
development,
served,
hedge_11,
democratic_17,
rich_13,
opportunity_12,
profit,
markets_9,
bubble_1,
democratic_9,
opportunity_3,
republican,
georgia,
act,
million,
happy_10,
rich_14,
unemployment,
gains,
opportunity_6,
markets_4,
rich_2,
hedge_2,
markets_10,
labor,
hedge_9,
markets_13,
bubble_17,
bank,
bubble_12,
rich_10,
happy_15,
illinois,
happy_12,
hedge_20,
rich_9,
success,
sell,
rights,
markets_17,
virginia,
hedge_6,
hedge_8,
loss,
portfolio,
fine,
college,
committee,
seats,
rich_8,
governor,
kitchen,
wisconsin,
rich_5,
conflict,
elections,
opportunity_15,
tennessee,
happy_19,
opportunity_19,
inc,
bubble,
companies,
political,
dividend,
office,
ore,
bubble_18,
housing,
society,
washington,
happy_9,
inflation,
opportunity_7,
democratic_13,
nyse,
police,
stocks,
health,
happy_20,
bubble_19,
rich_11,
dow jones,
democratic,
crash,
rich_4,
culture,
leverage,
democratic_11,
gold,
stats,
party,
rich_3,
project,
travel,
gain,
democratic_2,
happy_16,
rich_20,
fed,
religion,
bubble_6,
economic,
marketing,
hedge_17,
bubble_14,
bubble_7,
election,
opportunity_2,
happy_7,
massachusetts,
opportunity_11,
bubble_4,
texas,
opportunity_18,
rich_18,
target_return,
debt,
bubble_10,
happy_6,
hedge_4,
community,
financial,
markets_19,
markets_20,
management,
greed,
bubble_13,
consumption,
opportunity_20,
opportunity_1,
hedge_12,
ltd,
fond,
bubble_11,
william,
hedge_10,
happy_8,
markets_15,
tourism,
economy,
buy,
hedge,
happy_4,
york,
democratic_4,
minister,
industry,
democratic_8,
rich_7,
markets_14,
firm,
voters,
bubble_3,
house,
opportunity_14,
rich_17,
democratic_3,
ceo,
markets_16,
fun,
headlines,
technology,
legal,
finance,
present,
home,
water,
happy_1,
hedge_7,
bubble_16,
senate,
returns,
ring,
members,
rich_15,
bonds,
risk,
kentucky,
founded,
hedge_5,
rich_6,
judge,
democratic_20,
democratic_7,
freedom,
politics,
secretary,
opportunity_17,
bubble_20,
car,
hedge_14,
hedge_19,
products,
opportunity_13,
vermont,
federal,
growth,
restaurant,
democratic_16,
markets_3,
democratic_15,
opportunity_5,
environment,
bubble_8,
markets_7,
justice,
DOW JONES,
nasdaq,
marriage,
opportunity_10,
consume,
BUY AND HOLD,
blacklist,
color,
