feature,feature_score
DOW_JONES_12,0.012063608387158737
DOW_JONES_14,0.033719691936367105
act_6,0.0032808283675727352
car_3,0.0014175420821296643
committee_15,0.00023203130431257875
committee_16,6.500140251353448e-05
crash_2,0.014087844830897067
culture_2,0.027348590762572594
economy_1,0.0147587322719654
economy_13,0.015853359613266144
economy_16,0.0080712910571059
economy_19,0.049977297432896375
founded_14,0.04198940167966146
garden_3,0.008752197975278823
garden_7,0.023938740370748435
garden_12,0.027672770674460664
gold_1,0.011730365144707282
gold_9,0.0022381984032494432
government_10,0.004068090757697979
government_12,0.045038283550912994
government_15,0.007042398866347671
headlines_1,0.01783607922241613
illinois_2,0.025751860358132768
illinois_3,0.001251875216160665
illinois_9,0.025888323753229896
justice_2,0.003333420968122486
present_15,0.00015001096648201343
stats_17,0.012009021560340139
tourism_11,0.04238719470681135
voters_19,0.008011722180139548
war_16,0.0094857261059216
william_16,0.02843469101228291
federal_2,
conflict_14,
elected,
services,
voters_4,
tourism_8,
earnings,
media,
gold_12,
freedom_5,
act_2,
william_2,
project_3,
stats_14,
war_19,
garden_18,
voters_16,
oil,
economy_9,
project_14,
tourism_19,
DOW_JONES_10,
legal_10,
law,
missouri,
war_9,
unemployment_11,
headlines_10,
government_14,
headlines_5,
pennsylvania_1,
revenue_15,
project_4,
revenue_4,
revenue_19,
tourism_1,
unemployment_9,
development_20,
car_7,
banking_17,
project_18,
pennsylvania_17,
present_11,
culture_15,
nyse_13,
metals,
wisconsin_2,
war_4,
return_19,
war_13,
derivatives,
arts,
case_2,
gold_17,
freedom_11,
government_6,
water_17,
committee_5,
happy,
rich,
world,
return_17,
revenue_5,
ohio,
federal_7,
economics_11,
markets,
nyse_17,
arts_4,
stats_10,
bank_6,
georgia_5,
energy_5,
voters_5,
war_8,
wisconsin_14,
energy_1,
wisconsin_16,
council,
case,
corporation,
economics_10,
color_1,
party_16,
bank_5,
crash_19,
gold_3,
headlines_16,
government_2,
development_14,
crash_6,
party_4,
founded_17,
federal_20,
development_1,
crash_7,
chance,
car_5,
tourism_4,
war_11,
credit_20,
energy_17,
founded_5,
unemployment_15,
movement,
development_5,
financial markets,
gold_16,
economics_18,
project_9,
committee_7,
crash_15,
headlines_20,
wisconsin_17,
nyse_9,
return_11,
profit,
economics_17,
wisconsin_6,
william_7,
freedom_7,
voters_9,
banking_18,
act,
million,
DOW_JONES_18,
gains,
justice_11,
government_20,
revenue_11,
nyse_20,
project_2,
freedom_18,
project_13,
culture_13,
founded_11,
headlines_12,
DOW_JONES_6,
car_8,
william_17,
legal_1,
success,
wisconsin_12,
sell,
unemployment_4,
crash_3,
virginia,
DOW_JONES_20,
government_1,
legal_7,
economy_4,
unemployment_10,
case_10,
portfolio,
justice_6,
committee_18,
water_13,
credit_5,
stats_2,
act_20,
stats_20,
conflict,
stats_16,
war_10,
tennessee,
justice_1,
freedom_6,
inc,
headlines_6,
act_8,
companies,
voters_12,
war_15,
case_20,
dividend,
arts_8,
legal_6,
justice_16,
washington,
wisconsin_20,
nyse_3,
party_14,
police,
stocks,
health,
founded_12,
revenue_7,
georgia_17,
water_4,
tourism_18,
crash_20,
democratic,
crash,
freedom_4,
water_5,
leverage,
energy_9,
tourism_13,
return_10,
stats,
DOW_JONES_5,
culture_19,
tourism_2,
project,
travel,
federal_17,
economy_10,
arts_9,
tourism_20,
illinois_13,
conflict_15,
crash_9,
texas,
debt,
