feature,feature_score
gold_19,0.014058773191860002
justice_2,9.84453684846928e-06
justice_16,0.024938617656963057
justice_9,
fed_18,
gold_6,
elected,
services,
court,
earnings,
ring_3,
fun_12,
media,
service,
trader,
gold_12,
global,
sell_8,
short sell,
short selling,
security,
votes,
economics,
oil,
ring_10,
fun_9,
war,
opportunity,
fun_18,
law,
credit,
sell_15,
invest,
missouri,
energy,
social,
gold_14,
food,
carolina,
revenue,
crisis,
money,
ring_7,
sell_6,
banking,
county,
justice_8,
ring_4,
ring_6,
default,
fed_15,
union,
metals,
fun_8,
government,
derivatives,
market,
transaction,
justice_20,
gold_4,
representatives,
arts,
fun_3,
gold_17,
justice_5,
happy,
rich,
world,
sell_12,
gold_9,
fun_13,
ohio,
sell_16,
markets,
train,
forex,
ministry,
ring_12,
justice_7,
fun_5,
lifestyle,
council,
case,
corporation,
fed_20,
cancer,
business,
stock market,
district,
holiday,
garden,
gold_3,
fed_19,
pennsylvania,
ring_18,
return,
investment,
chance,
gold_8,
president,
sell_11,
fed_4,
movement,
sell_1,
fed_1,
financial markets,
gold_16,
fun_17,
cash,
movie,
rare earths,
fed_9,
development,
sell_2,
served,
fed_7,
fun_11,
justice_12,
gold_18,
ring_17,
profit,
gold_10,
ring_15,
republican,
fun_20,
sell_5,
georgia,
act,
million,
unemployment,
gains,
justice_11,
justice_19,
labor,
bank,
illinois,
fun_16,
success,
sell,
rights,
fed_3,
justice_4,
virginia,
justice_15,
loss,
portfolio,
fine,
fed_5,
justice_6,
college,
committee,
seats,
sell_14,
governor,
fun_7,
kitchen,
ring_11,
wisconsin,
sell_4,
conflict,
elections,
tennessee,
justice_1,
ring_19,
inc,
fed_13,
bubble,
companies,
sell_13,
political,
dividend,
gold_11,
office,
ore,
housing,
society,
washington,
ring_5,
inflation,
nyse,
police,
stocks,
health,
justice_10,
gold_1,
fun_19,
ring_8,
ring_20,
dow jones,
democratic,
crash,
culture,
justice_18,
leverage,
gold,
fed_11,
stats,
party,
project,
travel,
gain,
sell_9,
fed,
religion,
economic,
marketing,
ring_9,
election,
massachusetts,
gold_5,
fed_8,
texas,
fun_14,
target_return,
fun_10,
debt,
gold_20,
community,
fun_2,
financial,
management,
greed,
consumption,
gold_15,
sell_20,
ltd,
fond,
william,
ring_16,
fed_17,
tourism,
fun_1,
economy,
fed_12,
buy,
hedge,
york,
minister,
industry,
firm,
voters,
ring_2,
house,
ceo,
fun,
gold_2,
headlines,
technology,
fed_6,
legal,
finance,
present,
home,
water,
justice_13,
ring_1,
fed_16,
sell_3,
senate,
returns,
ring,
fun_6,
members,
justice_17,
bonds,
risk,
kentucky,
founded,
judge,
freedom,
politics,
secretary,
justice_3,
car,
fun_4,
products,
vermont,
federal,
growth,
restaurant,
justice_14,
ring_14,
fed_10,
environment,
fed_14,
gold_7,
sell_10,
sell_19,
justice,
DOW JONES,
nasdaq,
marriage,
sell_17,
ring_13,
fed_2,
consume,
gold_13,
sell_18,
fun_15,
sell_7,
BUY AND HOLD,
blacklist,
color,
