feature,feature_score
fed_3,0.0020254569330621142
gains_2,0.043349537064405155
holiday_4,0.02963089545406851
house_1,0.016427364582578072
judge_2,0.012383466251268814
market_2,0.012170595972745524
market_4,0.014174679271819784
portfolio_2,0.04719388029958877
security_6,0.021534987847198726
tourism_2,0.03758941641010276
war_13,0.04104560449686996
elections_14,
fed_18,
elections_18,
elected,
services,
color_13,
food_11,
holiday_17,
tourism_8,
earnings,
inflation_20,
market_1,
media,
elections_16,
forex_2,
short selling,
war_19,
metals_3,
market_18,
economics,
oil,
tourism_19,
legal_10,
law,
credit,
invest,
missouri,
political_17,
war_9,
political_9,
security_4,
metals_20,
judge_9,
carolina,
inflation_3,
crisis,
money,
portfolio_13,
market_19,
food_18,
gains_4,
gains_6,
tourism_1,
society_5,
holiday_20,
gains_1,
holiday_19,
default,
fed_15,
present_11,
inflation_19,
metals,
elections_20,
security_9,
war_4,
government,
derivatives,
tennessee_6,
arts,
case_2,
happy,
color_20,
rich,
world,
inflation_10,
forex_7,
war_5,
ohio,
food_16,
markets,
security_3,
train,
environment_4,
legal_19,
war_8,
house_9,
lifestyle,
market_20,
council,
case,
corporation,
color_11,
color_1,
fed_20,
metals_5,
stock market,
district,
portfolio_5,
elections_17,
judge_17,
house_2,
society_3,
holiday_10,
market_10,
fed_19,
elections_15,
pennsylvania,
investment,
chance,
tennessee_20,
rich_12,
tourism_4,
war_11,
market_3,
forex_15,
market_8,
present_2,
present_15,
holiday_9,
fed_4,
movement,
tourism_6,
tennessee_5,
inflation_15,
financial markets,
judge_13,
security_11,
cash,
movie,
security_18,
fed_7,
gains_10,
market_15,
environment_2,
rich_13,
profit,
case_19,
tennessee_3,
color_4,
republican,
judge_1,
holiday_16,
georgia,
act,
house_13,
million,
society_11,
judge_16,
gains,
political_20,
elections_8,
labor,
bank,
house_10,
metals_6,
rich_10,
legal_1,
gains_16,
success,
sell,
environment_16,
war_20,
gains_9,
elections_6,
gains_11,
virginia,
legal_7,
elections_11,
legal_4,
environment_1,
loss,
portfolio,
fine,
case_10,
fed_5,
judge_6,
metals_12,
college,
case_9,
rich_8,
kitchen,
war_2,
wisconsin,
inflation_14,
conflict,
war_10,
tennessee,
house_14,
tourism_14,
inc,
legal_20,
tennessee_1,
bubble,
companies,
house_18,
political,
inflation_2,
war_15,
case_20,
dividend,
society_1,
legal_6,
tennessee_10,
security_2,
tennessee_8,
ore,
housing,
washington,
legal_11,
inflation_18,
police,
stocks,
health,
portfolio_7,
forex_17,
tourism_18,
judge_5,
rich_11,
holiday_12,
tennessee_12,
dow jones,
security_7,
democratic,
crash,
legal_9,
leverage,
gold,
tourism_13,
stats,
party,
project,
travel,
gain,
environment_10,
inflation_9,
fed,
judge_4,
portfolio_20,
economic,
security_12,
forex_16,
tourism_20,
portfolio_9,
portfolio_3,
fed_8,
inflation_11,
texas,
tennessee_9,
rich_18,
target_return,
political_18,
debt,
portfolio_19,
metals_17,
case_14,
environment_9,
judge_19,
community,
holiday_5,
management,
greed,
tourism_9,
political_1,
environment_11,
portfolio_8,
market_9,
judge_18,
legal_14,
elections_5,
ltd,
fond,
judge_3,
holiday_3,
house_15,
tourism,
portfolio_14,
case_4,
society_13,
fed_12,
buy,
present_4,
society_12,
society_14,
hedge,
holiday_11,
society_7,
tennessee_11,
metals_4,
minister,
tennessee_18,
present_5,
case_3,
present_13,
firm,
voters,
house,
rich_17,
ceo,
fun,
food_3,
present_17,
legal_18,
tennessee_4,
headlines,
technology,
inflation_5,
elections_19,
house_7,
present,
house_5,
judge_15,
returns,
forex_4,
ring,
members,
market_16,
legal_3,
society_10,
kentucky,
judge_7,
environment_14,
judge_12,
political_4,
metals_1,
holiday_14,
secretary,
environment_20,
car,
forex_10,
food_14,
restaurant,
portfolio_12,
fed_10,
war_12,
color_5,
political_8,
forex_12,
present_12,
color_18,
environment,
forex_9,
gains_19,
portfolio_10,
society_18,
justice,
DOW JONES,
nasdaq,
marriage,
judge_14,
security_5,
environment_13,
gains_13,
security_15,
security_19,
legal_17,
gains_20,
market_7,
society_6,
case_6,
elections_9,
BUY AND HOLD,
tennessee_19,
color,
house_6,
food_10,
court,
tourism_12,
service,
trader,
metals_10,
global,
short sell,
political_12,
war_7,
elections_3,
security,
votes,
house_4,
metals_2,
environment_8,
war,
opportunity,
energy,
social,
market_17,
judge_8,
food,
rich_19,
revenue,
inflation_4,
market_12,
banking,
forex_6,
county,
forex_18,
environment_7,
tourism_11,
security_16,
war_18,
gains_14,
union,
case_11,
forex_11,
society_8,
market,
forex_5,
tennessee_14,
transaction,
market_11,
political_16,
forex_1,
representatives,
color_12,
society_19,
metals_14,
judge_20,
gains_5,
inflation_7,
case_7,
war_1,
gains_15,
forex,
ministry,
house_8,
political_13,
market_5,
metals_18,
political_11,
rich_16,
cancer,
tourism_7,
business,
holiday_2,
metals_16,
tennessee_15,
holiday,
house_16,
war_3,
garden,
holiday_1,
case_18,
metals_7,
case_16,
return,
president,
metals_15,
rich_1,
environment_3,
gains_12,
holiday_6,
fed_1,
color_10,
legal_13,
rare earths,
fed_9,
development,
served,
political_10,
society_20,
present_10,
legal_2,
present_18,
tennessee_13,
legal_5,
elections_12,
gains_3,
tennessee_7,
food_6,
food_9,
portfolio_15,
case_12,
rich_14,
elections_10,
unemployment,
political_6,
war_16,
legal_12,
rich_2,
tennessee_17,
judge_10,
environment_17,
illinois,
security_1,
rich_9,
rights,
holiday_13,
case_8,
environment_5,
gains_17,
political_3,
elections_4,
elections_2,
society_4,
present_6,
metals_19,
holiday_7,
tourism_15,
market_13,
gains_8,
committee,
seats,
color_15,
governor,
food_8,
inflation_17,
tennessee_2,
political_15,
portfolio_18,
rich_5,
elections,
case_1,
political_19,
portfolio_17,
fed_13,
gains_7,
war_6,
house_11,
security_10,
food_13,
society_16,
house_17,
inflation_6,
present_9,
office,
security_20,
house_3,
society,
color_8,
inflation_16,
forex_13,
inflation,
case_5,
present_8,
elections_13,
inflation_13,
nyse,
color_19,
market_6,
security_14,
food_1,
portfolio_11,
elections_1,
color_3,
present_1,
color_9,
rich_4,
culture,
case_13,
metals_9,
fed_11,
holiday_15,
holiday_8,
society_2,
rich_3,
color_14,
war_14,
food_12,
political_5,
present_3,
rich_20,
judge_11,
religion,
marketing,
environment_15,
metals_13,
environment_12,
election,
massachusetts,
legal_15,
present_14,
color_2,
financial,
tourism_5,
metals_11,
consumption,
color_16,
holiday_18,
tourism_17,
william,
food_19,
fed_17,
food_2,
portfolio_4,
economy,
food_7,
house_12,
environment_19,
york,
present_19,
tourism_10,
industry,
metals_8,
political_7,
rich_7,
forex_3,
color_6,
house_20,
forex_20,
fed_6,
legal,
finance,
inflation_1,
home,
forex_19,
water,
inflation_8,
market_14,
environment_18,
society_9,
tennessee_16,
fed_16,
security_17,
senate,
rich_15,
bonds,
risk,
founded,
elections_7,
environment_6,
food_15,
judge,
gains_18,
rich_6,
house_19,
forex_8,
present_20,
freedom,
politics,
food_17,
food_5,
products,
vermont,
federal,
growth,
color_7,
present_16,
tourism_3,
society_17,
food_4,
security_13,
case_17,
security_8,
food_20,
present_7,
fed_14,
legal_16,
political_2,
legal_8,
portfolio_16,
society_15,
forex_14,
portfolio_6,
case_15,
portfolio_1,
political_14,
fed_2,
tourism_16,
war_17,
consume,
inflation_12,
color_17,
blacklist,
